'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'3:55.136',-0.009,0.025,-,-,-,136.800,-
'3:55.144',-0.017,0.025,-,-,-,137.600,-
'3:55.152',-0.017,0.050,-,-,-,139.200,-
'3:55.160',-0.017,0.075,-,-,-,140.000,-
'3:55.168',-0.017,0.075,-,-,-,140.000,-
'3:55.176',-0.017,0.100,-,-,-,140.800,-
'3:55.184',-0.035,0.100,-,-,-,140.800,-
'3:55.192',-0.035,0.125,-,-,-,140.800,-
'3:55.200',-0.035,0.125,-,-,-,140.000,-
'3:55.208',-0.017,0.125,-,-,-,140.000,-
'3:55.216',-0.017,0.125,-,-,-,140.000,-
'3:55.224',-0.017,0.100,-,-,-,139.200,-
'3:55.232',-0.035,0.100,-,-,-,138.400,-
'3:55.240',-0.017,0.100,-,-,-,138.400,-
'3:55.248',-0.017,0.075,-,-,-,138.400,-
'3:55.256',-0.009,0.075,-,-,-,138.400,-
'3:55.264',-0.009,0.100,-,-,-,139.200,-
'3:55.272',0.000,0.075,-,-,-,140.000,-
'3:55.280',0.000,0.100,-,-,-,141.600,-
'3:55.288',0.000,0.150,-,-,-,143.200,-
'3:55.296',0.009,0.175,-,-,-,144.800,-
'3:55.304',0.009,0.200,-,-,-,145.600,-
'3:55.312',0.017,0.225,-,-,-,148.000,-
'3:55.320',0.035,0.250,-,-,-,149.600,-
'3:55.328',0.035,0.225,-,-,-,151.200,-
'3:55.336',0.035,0.200,-,-,-,153.600,-
'3:55.344',0.017,0.175,-,-,-,156.000,-
'3:55.352',0.000,0.125,-,-,-,157.600,-
'3:55.360',-0.017,0.100,-,-,-,159.200,-
'3:55.368',-0.035,0.075,-,-,-,160.800,-
'3:55.376',-0.043,0.050,-,-,-,162.400,-
'3:55.384',-0.035,0.050,-,-,-,163.200,-
'3:55.392',-0.035,0.050,-,-,-,163.200,-
'3:55.400',-0.043,0.025,-,-,-,162.400,-
'3:55.408',-0.043,0.025,-,-,-,161.600,-
'3:55.416',-0.052,0.025,-,-,-,160.000,-
'3:55.424',-0.096,0.025,-,-,-,157.600,-
'3:55.432',-0.113,0.075,-,-,-,155.200,-
'3:55.440',-0.130,0.175,-,-,-,152.800,-
'3:55.448',-0.096,0.300,-,-,-,149.600,-
'3:55.456',-0.017,0.375,-,-,-,146.400,-
'3:55.464',0.043,0.350,-,-,-,144.000,-
'3:55.472',0.070,0.250,-,-,-,140.800,-
'3:55.480',0.052,0.175,-,-,-,137.600,-
'3:55.488',0.043,0.125,-,-,-,134.400,-
'3:55.496',0.035,0.075,-,-,-,132.000,-
'3:55.504',0.017,0.075,-,-,-,129.600,-
'3:55.512',0.017,0.075,-,-,-,127.200,-
'3:55.520',0.035,0.075,-,-,-,125.600,-
'3:55.528',0.035,0.075,-,-,-,124.000,-
'3:55.536',0.035,0.075,-,-,-,123.200,-
'3:55.544',0.035,0.075,-,-,-,123.200,-
'3:55.552',0.035,0.100,-,-,-,124.000,-
'3:55.560',0.035,0.100,-,-,-,125.600,-
'3:55.568',0.035,0.100,-,-,-,127.200,-
'3:55.576',0.035,0.125,-,-,-,128.800,-
'3:55.584',0.017,0.150,-,-,-,131.200,-
'3:55.592',0.009,0.125,-,-,-,132.800,-
'3:55.600',0.017,0.125,-,-,-,135.200,-
'3:55.608',0.043,0.150,-,-,-,136.800,-
'3:55.616',0.035,0.150,-,-,-,138.400,-
'3:55.624',0.009,0.150,-,-,-,139.200,-
'3:55.632',0.009,0.175,-,-,-,140.800,-
'3:55.640',0.000,0.200,-,-,-,141.600,-
'3:55.648',0.009,0.225,-,-,-,142.400,-
'3:55.656',0.000,0.275,-,-,-,143.200,-
'3:55.664',0.000,0.275,-,-,-,144.000,-
'3:55.672',0.000,0.300,-,-,-,144.000,-
'3:55.680',-0.009,0.300,-,-,-,144.800,-
'3:55.688',0.000,0.300,-,-,-,144.800,-
'3:55.696',0.009,0.300,-,-,-,145.600,-
'3:55.704',0.009,0.300,-,-,-,144.800,-
'3:55.712',0.000,0.300,-,-,-,144.800,-
'3:55.720',0.000,0.300,-,-,-,144.000,-
'3:55.728',0.000,0.300,-,-,-,143.200,-
'3:55.736',0.009,0.300,-,-,-,143.200,-
'3:55.744',0.009,0.300,-,-,-,143.200,-
'3:55.752',0.009,0.300,-,-,-,143.200,-
'3:55.760',0.000,0.300,-,-,-,144.000,-
'3:55.768',0.000,0.300,-,-,-,145.600,-
'3:55.776',0.009,0.325,-,-,-,146.400,-
'3:55.784',0.017,0.375,-,-,-,148.000,-
'3:55.792',0.017,0.400,-,-,-,148.800,-
'3:55.800',0.017,0.400,-,-,-,150.400,-
'3:55.808',0.035,0.400,-,-,-,152.000,-
'3:55.816',0.017,0.375,-,-,-,153.600,-
'3:55.824',0.017,0.350,-,-,-,155.200,-
'3:55.832',0.017,0.300,-,-,-,157.600,-
'3:55.840',0.000,0.225,-,-,-,159.200,-
'3:55.848',-0.009,0.175,-,-,-,161.600,-
'3:55.856',-0.009,0.125,-,-,-,163.200,-
'3:55.864',-0.017,0.100,-,-,-,164.000,-
'3:55.872',-0.035,0.050,-,-,-,164.800,-
'3:55.880',-0.043,0.025,-,-,-,164.800,-
'3:55.888',-0.043,0.025,-,-,-,164.000,-
'3:55.896',-0.043,0.000,-,-,-,162.400,-
'3:55.904',-0.070,-0.025,-,-,-,160.800,-
'3:55.912',-0.078,-0.025,-,-,-,158.400,-
'3:55.920',-0.096,-0.050,-,-,-,156.800,-
'3:55.928',-0.130,-0.025,-,-,-,153.600,-
'3:55.936',-0.165,0.050,-,-,-,151.200,-
'3:55.944',-0.139,0.150,-,-,-,148.800,-
'3:55.952',-0.043,0.175,-,-,-,145.600,-
'3:55.960',0.017,0.100,-,-,-,143.200,-
'3:55.968',0.043,0.000,-,-,-,140.000,-
'3:55.976',0.000,-0.075,-,-,-,137.600,-
'3:55.984',0.000,-0.125,-,-,-,135.200,-
'3:55.992',0.000,-0.125,-,-,-,132.800,-
'3:56.000',0.000,-0.150,-,-,-,130.400,-
'3:56.008',-0.009,-0.150,-,-,-,128.800,-
'3:56.016',-0.009,-0.150,-,-,-,127.200,-
'3:56.024',-0.009,-0.125,-,-,-,127.200,-
'3:56.032',0.000,-0.125,-,-,-,126.400,-
'3:56.040',0.009,-0.100,-,-,-,127.200,-
'3:56.048',0.017,-0.075,-,-,-,128.800,-
'3:56.056',0.035,-0.075,-,-,-,130.400,-
'3:56.064',0.035,-0.050,-,-,-,132.000,-
'3:56.072',0.017,-0.050,-,-,-,134.400,-
'3:56.080',0.017,-0.025,-,-,-,136.800,-
'3:56.088',0.009,-0.025,-,-,-,139.200,-
'3:56.096',0.009,0.000,-,-,-,140.800,-
'3:56.104',0.000,0.000,-,-,-,143.200,-
'3:56.112',0.009,0.000,-,-,-,144.800,-
'3:56.120',0.000,0.025,-,-,-,145.600,-
'3:56.128',0.000,0.075,-,-,-,147.200,-
'3:56.136',-0.009,0.100,-,-,-,148.000,-
'3:56.144',-0.009,0.125,-,-,-,148.800,-
'3:56.152',-0.009,0.150,-,-,-,149.600,-
'3:56.160',-0.017,0.175,-,-,-,149.600,-
'3:56.168',-0.017,0.175,-,-,-,150.400,-
'3:56.176',-0.017,0.175,-,-,-,150.400,-
'3:56.184',-0.017,0.175,-,-,-,149.600,-
'3:56.192',0.000,0.175,-,-,-,149.600,-
'3:56.200',0.000,0.150,-,-,-,148.800,-
'3:56.208',-0.009,0.125,-,-,-,148.800,-
'3:56.216',-0.009,0.100,-,-,-,148.800,-
'3:56.224',-0.009,0.100,-,-,-,148.800,-
'3:56.232',-0.017,0.075,-,-,-,148.800,-
'3:56.240',-0.009,0.075,-,-,-,148.800,-
'3:56.248',0.000,0.075,-,-,-,149.600,-
'3:56.256',0.000,0.075,-,-,-,151.200,-
'3:56.264',0.009,0.075,-,-,-,152.000,-
'3:56.272',0.009,0.100,-,-,-,152.800,-
'3:56.280',0.017,0.125,-,-,-,153.600,-
'3:56.288',0.035,0.150,-,-,-,155.200,-
'3:56.296',0.035,0.150,-,-,-,156.800,-
'3:56.304',0.043,0.150,-,-,-,158.400,-
'3:56.312',0.043,0.125,-,-,-,160.000,-
'3:56.320',0.017,0.100,-,-,-,161.600,-
'3:56.328',0.000,0.050,-,-,-,163.200,-
'3:56.336',-0.017,0.025,-,-,-,164.800,-
'3:56.344',-0.017,-0.025,-,-,-,166.400,-
'3:56.352',-0.017,-0.050,-,-,-,167.200,-
'3:56.360',-0.009,-0.075,-,-,-,168.000,-
'3:56.368',-0.017,-0.050,-,-,-,168.000,-
'3:56.376',-0.017,-0.050,-,-,-,167.200,-
'3:56.384',-0.017,-0.050,-,-,-,165.600,-
'3:56.392',-0.009,-0.075,-,-,-,163.200,-
'3:56.400',-0.017,-0.075,-,-,-,160.800,-
'3:56.408',-0.035,-0.075,-,-,-,158.400,-
'3:56.416',-0.052,-0.100,-,-,-,155.200,-
'3:56.424',-0.096,-0.025,-,-,-,152.800,-
'3:56.432',-0.113,0.050,-,-,-,149.600,-
'3:56.440',-0.052,0.125,-,-,-,147.200,-
'3:56.448',0.043,0.125,-,-,-,144.000,-
'3:56.456',0.078,0.050,-,-,-,141.600,-
'3:56.464',0.043,-0.050,-,-,-,139.200,-
'3:56.472',0.035,-0.100,-,-,-,136.800,-
'3:56.480',0.035,-0.150,-,-,-,134.400,-
'3:56.488',0.043,-0.150,-,-,-,132.800,-
'3:56.496',0.043,-0.150,-,-,-,131.200,-
'3:56.504',0.035,-0.175,-,-,-,129.600,-
'3:56.512',0.035,-0.200,-,-,-,128.800,-
'3:56.520',0.035,-0.200,-,-,-,128.000,-
'3:56.528',0.035,-0.200,-,-,-,128.000,-
'3:56.536',0.017,-0.225,-,-,-,129.600,-
'3:56.544',0.009,-0.200,-,-,-,130.400,-
'3:56.552',0.009,-0.200,-,-,-,132.000,-
'3:56.560',0.017,-0.200,-,-,-,134.400,-
'3:56.568',0.017,-0.175,-,-,-,136.000,-
'3:56.576',0.017,-0.175,-,-,-,138.400,-
'3:56.584',0.017,-0.150,-,-,-,140.000,-
'3:56.592',0.009,-0.150,-,-,-,142.400,-
'3:56.600',0.009,-0.125,-,-,-,144.000,-
'3:56.608',0.000,-0.100,-,-,-,145.600,-
'3:56.616',0.000,-0.075,-,-,-,147.200,-
'3:56.624',0.000,-0.050,-,-,-,148.800,-
'3:56.632',-0.017,-0.050,-,-,-,149.600,-
'3:56.640',-0.017,-0.025,-,-,-,150.400,-
'3:56.648',0.000,0.000,-,-,-,151.200,-
'3:56.656',0.009,0.000,-,-,-,151.200,-
'3:56.664',0.009,0.025,-,-,-,151.200,-
'3:56.672',0.017,0.025,-,-,-,151.200,-
'3:56.680',0.009,0.025,-,-,-,151.200,-
'3:56.688',0.017,0.025,-,-,-,151.200,-
'3:56.696',0.017,0.000,-,-,-,150.400,-
'3:56.704',0.009,0.000,-,-,-,150.400,-
'3:56.712',0.009,0.000,-,-,-,149.600,-
'3:56.720',0.017,-0.025,-,-,-,149.600,-
'3:56.728',0.009,-0.050,-,-,-,149.600,-
'3:56.736',0.017,-0.050,-,-,-,150.400,-
'3:56.744',0.035,-0.075,-,-,-,151.200,-
'3:56.752',0.043,-0.100,-,-,-,152.000,-
'3:56.760',0.070,-0.075,-,-,-,152.800,-
'3:56.768',0.070,-0.050,-,-,-,153.600,-
'3:56.776',0.052,-0.025,-,-,-,154.400,-
'3:56.784',0.052,0.000,-,-,-,156.000,-
'3:56.792',0.070,0.000,-,-,-,156.800,-
'3:56.800',0.078,-0.025,-,-,-,157.600,-
'3:56.808',0.078,-0.050,-,-,-,159.200,-
'3:56.816',0.070,-0.100,-,-,-,160.000,-
'3:56.824',0.035,-0.150,-,-,-,161.600,-
'3:56.832',0.009,-0.200,-,-,-,163.200,-
'3:56.840',-0.009,-0.250,-,-,-,164.800,-
'3:56.848',-0.017,-0.300,-,-,-,165.600,-
'3:56.856',-0.009,-0.325,-,-,-,166.400,-
'3:56.864',-0.009,-0.325,-,-,-,167.200,-
'3:56.872',-0.017,-0.350,-,-,-,167.200,-
'3:56.880',-0.035,-0.375,-,-,-,167.200,-
'3:56.888',-0.043,-0.400,-,-,-,166.400,-
'3:56.896',-0.043,-0.400,-,-,-,164.800,-
'3:56.904',-0.078,-0.400,-,-,-,162.400,-
'3:56.912',-0.104,-0.375,-,-,-,160.000,-
'3:56.920',-0.130,-0.300,-,-,-,157.600,-
'3:56.928',-0.139,-0.200,-,-,-,155.200,-
'3:56.936',-0.035,-0.125,-,-,-,152.000,-
'3:56.944',0.052,-0.125,-,-,-,149.600,-
'3:56.952',0.078,-0.200,-,-,-,146.400,-
'3:56.960',0.035,-0.325,-,-,-,144.000,-
'3:56.968',0.035,-0.400,-,-,-,140.800,-
'3:56.976',0.035,-0.400,-,-,-,138.400,-
'3:56.984',0.035,-0.400,-,-,-,135.200,-
'3:56.992',0.035,-0.400,-,-,-,132.800,-
'3:57.000',0.035,-0.400,-,-,-,130.400,-
'3:57.008',0.017,-0.375,-,-,-,128.800,-
'3:57.016',0.017,-0.350,-,-,-,127.200,-
'3:57.024',0.035,-0.350,-,-,-,127.200,-
'3:57.032',0.035,-0.325,-,-,-,127.200,-
'3:57.040',0.035,-0.300,-,-,-,128.000,-
'3:57.048',0.043,-0.275,-,-,-,129.600,-
'3:57.056',0.052,-0.275,-,-,-,131.200,-
'3:57.064',0.070,-0.250,-,-,-,132.800,-
'3:57.072',0.070,-0.250,-,-,-,135.200,-
'3:57.080',0.052,-0.225,-,-,-,136.800,-
'3:57.088',0.043,-0.200,-,-,-,139.200,-
'3:57.096',0.052,-0.200,-,-,-,140.800,-
'3:57.104',0.070,-0.200,-,-,-,142.400,-
'3:57.112',0.043,-0.175,-,-,-,143.200,-
'3:57.120',0.035,-0.125,-,-,-,144.000,-
'3:57.128',0.017,-0.100,-,-,-,145.600,-
'3:57.136',0.017,-0.075,-,-,-,145.600,-
'3:57.144',0.035,-0.050,-,-,-,146.400,-
'3:57.152',0.035,-0.025,-,-,-,146.400,-
'3:57.160',0.035,0.000,-,-,-,146.400,-
'3:57.168',0.043,0.000,-,-,-,146.400,-
'3:57.176',0.052,-0.025,-,-,-,145.600,-
'3:57.184',0.070,-0.025,-,-,-,145.600,-
