'Elapsed time','II','V','ABP','PAP'
'15:22:24.584',-0.038,0.000,89.600,51.600
'15:22:24.592',-0.038,0.000,91.200,50.400
'15:22:24.600',-0.038,0.000,92.000,48.800
'15:22:24.608',0.000,0.000,92.000,47.600
'15:22:24.616',0.000,0.000,92.000,46.000
'15:22:24.624',0.000,0.027,95.200,44.800
'15:22:24.632',-0.038,0.054,98.400,44.400
'15:22:24.640',0.000,0.054,100.000,43.600
'15:22:24.648',0.000,0.054,100.800,43.600
'15:22:24.656',0.000,0.000,101.600,43.600
'15:22:24.664',0.000,-0.027,102.400,43.600
'15:22:24.672',0.000,-0.054,103.200,43.600
'15:22:24.680',0.000,-0.027,103.200,43.200
'15:22:24.688',0.038,-0.054,104.800,43.200
'15:22:24.696',0.038,-0.054,106.400,42.800
'15:22:24.704',0.038,-0.054,108.000,42.000
'15:22:24.712',0.038,-0.027,108.800,41.200
'15:22:24.720',0.000,-0.054,108.800,40.400
'15:22:24.728',0.038,-0.027,108.800,39.600
'15:22:24.736',0.038,-0.027,108.800,38.800
'15:22:24.744',0.000,-0.027,108.000,38.400
'15:22:24.752',0.000,-0.054,108.000,37.600
'15:22:24.760',0.000,0.000,109.600,37.200
'15:22:24.768',0.038,-0.027,110.400,36.800
'15:22:24.776',0.038,-0.027,110.400,36.400
'15:22:24.784',0.038,0.000,109.600,36.000
'15:22:24.792',0.038,0.000,108.000,36.000
'15:22:24.800',0.000,0.000,107.200,35.600
'15:22:24.808',0.000,0.000,105.600,35.200
'15:22:24.816',0.000,0.000,106.400,35.200
'15:22:24.824',0.038,0.000,109.600,34.800
'15:22:24.832',0.000,0.000,111.200,34.400
'15:22:24.840',0.000,0.000,110.400,34.000
'15:22:24.848',0.000,0.000,107.200,34.000
'15:22:24.856',0.000,0.000,103.200,33.600
'15:22:24.864',0.000,0.000,100.800,33.200
'15:22:24.872',0.000,0.000,98.400,33.200
'15:22:24.880',0.000,0.000,95.200,32.800
'15:22:24.888',0.000,0.027,92.000,32.800
'15:22:24.896',0.000,0.054,89.600,32.400
'15:22:24.904',0.000,0.027,87.200,32.000
'15:22:24.912',0.000,0.000,85.600,31.600
'15:22:24.920',0.038,-0.054,83.200,31.600
'15:22:24.928',0.038,-0.054,81.600,31.200
'15:22:24.936',0.115,0.000,79.200,30.800
'15:22:24.944',0.462,0.054,77.600,30.400
'15:22:24.952',0.846,0.081,76.000,30.400
'15:22:24.960',1.308,-0.351,73.600,30.000
'15:22:24.968',1.500,-0.838,71.200,29.600
'15:22:24.976',-0.038,-0.838,70.400,29.600
'15:22:24.984',-1.038,0.027,72.800,29.600
'15:22:24.992',-1.115,0.351,75.200,29.600
'15:22:25.000',-0.577,0.486,72.000,29.600
'15:22:25.008',-0.500,0.514,64.800,29.600
'15:22:25.016',-0.308,0.081,59.200,29.200
'15:22:25.024',-0.115,0.027,59.200,29.200
'15:22:25.032',-0.038,0.000,62.400,29.200
'15:22:25.040',-0.038,0.000,64.000,30.000
'15:22:25.048',-0.038,0.000,64.800,30.800
'15:22:25.056',-0.038,0.000,65.600,30.800
'15:22:25.064',-0.038,0.000,68.000,30.800
'15:22:25.072',-0.038,0.000,72.800,30.400
'15:22:25.080',-0.038,0.000,77.600,30.800
'15:22:25.088',-0.038,0.000,82.400,32.000
'15:22:25.096',0.000,0.000,84.000,34.000
'15:22:25.104',-0.038,0.000,85.600,36.400
'15:22:25.112',-0.038,0.027,88.800,39.600
'15:22:25.120',-0.038,0.000,92.000,42.400
'15:22:25.128',-0.038,0.027,93.600,45.600
'15:22:25.136',-0.115,0.054,92.000,48.400
'15:22:25.144',-0.115,0.054,90.400,51.200
'15:22:25.152',-0.115,0.054,90.400,53.200
'15:22:25.160',-0.038,0.054,92.800,54.800
'15:22:25.168',0.000,0.000,94.400,56.400
'15:22:25.176',0.000,-0.027,94.400,56.800
'15:22:25.184',0.000,-0.027,95.200,57.200
'15:22:25.192',0.000,-0.027,94.400,57.200
'15:22:25.200',0.000,-0.027,93.600,57.200
'15:22:25.208',-0.038,-0.027,92.800,56.800
'15:22:25.216',-0.038,-0.027,92.000,56.800
'15:22:25.224',-0.115,-0.027,91.200,56.800
'15:22:25.232',-0.115,-0.027,91.200,56.800
'15:22:25.240',-0.115,-0.027,89.600,56.800
'15:22:25.248',-0.115,0.000,88.000,57.200
'15:22:25.256',-0.192,-0.027,87.200,57.200
'15:22:25.264',-0.231,-0.027,86.400,57.600
'15:22:25.272',-0.192,0.000,85.600,57.200
'15:22:25.280',-0.115,-0.027,85.600,56.800
'15:22:25.288',-0.115,0.000,85.600,56.400
'15:22:25.296',-0.038,0.000,85.600,55.600
'15:22:25.304',-0.038,0.000,84.800,54.400
'15:22:25.312',-0.038,0.000,84.800,53.200
'15:22:25.320',0.000,0.000,85.600,52.000
'15:22:25.328',0.000,0.000,87.200,50.400
'15:22:25.336',0.000,0.000,88.800,48.800
'15:22:25.344',0.000,0.000,89.600,47.600
'15:22:25.352',0.000,0.000,88.800,46.400
'15:22:25.360',0.000,0.000,88.000,46.000
'15:22:25.368',0.000,0.000,89.600,45.600
'15:22:25.376',0.000,0.000,93.600,45.600
'15:22:25.384',0.000,0.027,97.600,45.600
'15:22:25.392',0.000,0.054,100.000,45.600
'15:22:25.400',0.000,0.054,100.800,46.000
'15:22:25.408',0.000,0.054,100.800,46.000
'15:22:25.416',0.000,0.054,100.000,46.000
'15:22:25.424',0.038,0.000,100.000,45.600
'15:22:25.432',0.038,-0.027,101.600,44.800
'15:22:25.440',0.115,-0.054,104.800,44.000
'15:22:25.448',0.038,-0.054,107.200,43.200
'15:22:25.456',0.115,-0.054,107.200,42.400
'15:22:25.464',0.115,-0.054,106.400,41.600
'15:22:25.472',0.115,-0.054,106.400,41.200
'15:22:25.480',0.038,-0.054,107.200,40.400
'15:22:25.488',0.115,-0.054,107.200,40.000
'15:22:25.496',0.038,-0.054,107.200,39.600
'15:22:25.504',0.038,-0.027,108.800,39.200
'15:22:25.512',0.038,-0.054,109.600,38.800
'15:22:25.520',0.038,-0.054,108.800,38.800
'15:22:25.528',0.000,-0.027,108.000,38.400
'15:22:25.536',0.038,-0.054,107.200,38.400
'15:22:25.544',0.038,-0.027,106.400,38.400
'15:22:25.552',0.038,-0.027,105.600,38.400
'15:22:25.560',0.038,0.000,106.400,38.000
'15:22:25.568',0.000,0.000,108.800,38.000
'15:22:25.576',0.000,0.000,110.400,37.600
'15:22:25.584',0.000,0.000,109.600,37.200
'15:22:25.592',0.038,0.000,106.400,36.800
'15:22:25.600',0.038,0.000,104.000,36.400
'15:22:25.608',0.000,0.000,102.400,36.000
'15:22:25.616',0.000,0.000,101.600,35.600
'15:22:25.624',0.000,0.000,101.600,35.600
'15:22:25.632',0.000,0.000,100.800,35.600
'15:22:25.640',0.000,0.000,100.000,35.600
'15:22:25.648',0.000,0.027,99.200,35.600
'15:22:25.656',0.000,0.027,97.600,35.600
'15:22:25.664',0.000,0.054,96.000,35.600
'15:22:25.672',0.000,0.000,93.600,35.200
'15:22:25.680',0.000,0.000,90.400,35.200
'15:22:25.688',0.038,-0.054,88.000,34.800
'15:22:25.696',0.000,-0.054,85.600,34.800
'15:22:25.704',0.038,-0.054,83.200,34.400
'15:22:25.712',0.000,-0.054,81.600,34.400
'15:22:25.720',0.038,-0.054,80.000,34.000
'15:22:25.728',0.038,-0.027,78.400,34.000
'15:22:25.736',0.231,0.000,77.600,33.600
'15:22:25.744',0.577,0.054,76.800,33.200
'15:22:25.752',1.038,0.081,75.200,33.200
'15:22:25.760',1.577,-0.568,72.800,32.800
'15:22:25.768',1.731,-0.838,70.400,32.800
'15:22:25.776',-0.462,-0.351,68.000,32.800
'15:22:25.784',-1.192,0.135,68.000,32.800
'15:22:25.792',-0.846,0.405,71.200,32.800
'15:22:25.800',-0.577,0.514,73.600,32.800
'15:22:25.808',-0.462,0.270,70.400,32.800
'15:22:25.816',-0.192,0.081,62.400,32.400
'15:22:25.824',-0.115,0.054,56.000,32.400
'15:22:25.832',-0.115,0.027,56.000,32.400
'15:22:25.840',-0.115,0.000,60.800,32.800
'15:22:25.848',-0.038,0.000,65.600,32.800
'15:22:25.856',-0.038,0.000,70.400,32.800
'15:22:25.864',-0.038,0.000,76.000,33.200
'15:22:25.872',-0.038,0.000,82.400,33.600
'15:22:25.880',-0.038,0.027,86.400,34.800
'15:22:25.888',-0.038,0.027,88.800,36.000
'15:22:25.896',-0.115,0.027,91.200,38.000
'15:22:25.904',-0.115,0.054,94.400,40.400
'15:22:25.912',-0.115,0.054,96.000,43.200
'15:22:25.920',-0.115,0.054,96.800,46.400
'15:22:25.928',-0.038,0.027,95.200,49.200
