'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'58:35.256',-,-,-,-,-,-,0.272,0.248,92.400,-
'58:35.264',-,-,-,-,-,-,0.360,0.320,92.400,-
'58:35.272',-,-,-,-,-,-,0.440,0.440,91.200,-
'58:35.280',-,-,-,-,-,-,0.504,0.488,90.000,-
'58:35.288',-,-,-,-,-,-,0.552,0.552,90.000,-
'58:35.296',-,-,-,-,-,-,0.568,0.576,88.800,-
'58:35.304',-,-,-,-,-,-,0.568,0.600,87.600,-
'58:35.312',-,-,-,-,-,-,0.504,0.552,85.200,-
'58:35.320',-,-,-,-,-,-,0.440,0.488,84.000,-
'58:35.328',-,-,-,-,-,-,0.360,0.392,81.600,-
'58:35.336',-,-,-,-,-,-,0.272,0.296,79.200,-
'58:35.344',-,-,-,-,-,-,0.168,0.184,76.800,-
'58:35.352',-,-,-,-,-,-,0.120,0.112,73.200,-
'58:35.360',-,-,-,-,-,-,0.080,0.088,70.800,-
'58:35.368',-,-,-,-,-,-,0.040,0.040,69.600,-
'58:35.376',-,-,-,-,-,-,0.000,0.000,68.400,-
'58:35.384',-,-,-,-,-,-,-0.016,0.000,68.400,-
'58:35.392',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'58:35.400',-,-,-,-,-,-,-0.056,-0.064,67.200,-
'58:35.408',-,-,-,-,-,-,-0.040,-0.088,66.000,-
'58:35.416',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'58:35.424',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'58:35.432',-,-,-,-,-,-,-0.040,-0.016,64.800,-
'58:35.440',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'58:35.448',-,-,-,-,-,-,-0.080,-0.064,63.600,-
'58:35.456',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:35.464',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'58:35.472',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'58:35.480',-,-,-,-,-,-,-0.056,-0.064,62.400,-
'58:35.488',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'58:35.496',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'58:35.504',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'58:35.512',-,-,-,-,-,-,-0.056,-0.040,60.000,-
'58:35.520',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:35.528',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'58:35.536',-,-,-,-,-,-,-0.016,0.000,60.000,-
'58:35.544',-,-,-,-,-,-,-0.040,0.000,58.800,-
'58:35.552',-,-,-,-,-,-,-0.080,-0.064,58.800,-
'58:35.560',-,-,-,-,-,-,-0.104,-0.112,58.800,-
'58:35.568',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'58:35.576',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'58:35.584',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'58:35.592',-,-,-,-,-,-,-0.056,-0.040,57.600,-
'58:35.600',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'58:35.608',-,-,-,-,-,-,-0.056,-0.040,57.600,-
'58:35.616',-,-,-,-,-,-,-0.056,-0.040,57.600,-
'58:35.624',-,-,-,-,-,-,-0.104,-0.088,56.400,-
'58:35.632',-,-,-,-,-,-,-0.104,-0.112,56.400,-
'58:35.640',-,-,-,-,-,-,-0.104,-0.112,57.600,-
'58:35.648',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:35.656',-,-,-,-,-,-,-0.056,-0.088,56.400,-
'58:35.664',-,-,-,-,-,-,-0.056,-0.064,55.200,-
'58:35.672',-,-,-,-,-,-,-0.056,-0.064,55.200,-
'58:35.680',-,-,-,-,-,-,-0.040,-0.088,55.200,-
'58:35.688',-,-,-,-,-,-,0.040,-0.112,55.200,-
'58:35.696',-,-,-,-,-,-,0.104,0.064,54.000,-
'58:35.704',-,-,-,-,-,-,0.120,0.136,54.000,-
'58:35.712',-,-,-,-,-,-,-0.144,0.016,52.800,-
'58:35.720',-,-,-,-,-,-,-0.464,-0.296,52.800,-
'58:35.728',-,-,-,-,-,-,-0.616,-0.720,51.600,-
'58:35.736',-,-,-,-,-,-,-0.488,-0.760,51.600,-
'58:35.744',-,-,-,-,-,-,-0.360,-0.416,51.600,-
'58:35.752',-,-,-,-,-,-,-0.272,-0.320,51.600,-
'58:35.760',-,-,-,-,-,-,-0.232,-0.248,51.600,-
'58:35.768',-,-,-,-,-,-,-0.184,-0.184,51.600,-
'58:35.776',-,-,-,-,-,-,-0.168,-0.160,51.600,-
'58:35.784',-,-,-,-,-,-,-0.120,-0.136,54.000,-
'58:35.792',-,-,-,-,-,-,-0.104,-0.088,56.400,-
'58:35.800',-,-,-,-,-,-,-0.080,-0.088,62.400,-
'58:35.808',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'58:35.816',-,-,-,-,-,-,-0.056,-0.064,76.800,-
'58:35.824',-,-,-,-,-,-,-0.040,-0.040,81.600,-
'58:35.832',-,-,-,-,-,-,-0.040,-0.040,85.200,-
'58:35.840',-,-,-,-,-,-,-0.016,-0.016,86.400,-
'58:35.848',-,-,-,-,-,-,-0.016,-0.016,88.800,-
'58:35.856',-,-,-,-,-,-,0.000,-0.040,91.200,-
'58:35.864',-,-,-,-,-,-,0.016,0.000,93.600,-
'58:35.872',-,-,-,-,-,-,0.016,0.016,93.600,-
'58:35.880',-,-,-,-,-,-,0.016,0.016,93.600,-
'58:35.888',-,-,-,-,-,-,0.040,0.000,93.600,-
'58:35.896',-,-,-,-,-,-,0.104,0.064,93.600,-
'58:35.904',-,-,-,-,-,-,0.184,0.136,93.600,-
'58:35.912',-,-,-,-,-,-,0.296,0.248,93.600,-
'58:35.920',-,-,-,-,-,-,0.376,0.344,92.400,-
'58:35.928',-,-,-,-,-,-,0.464,0.416,91.200,-
'58:35.936',-,-,-,-,-,-,0.504,0.488,91.200,-
'58:35.944',-,-,-,-,-,-,0.552,0.528,90.000,-
'58:35.952',-,-,-,-,-,-,0.568,0.552,88.800,-
'58:35.960',-,-,-,-,-,-,0.592,0.552,87.600,-
'58:35.968',-,-,-,-,-,-,0.552,0.576,86.400,-
'58:35.976',-,-,-,-,-,-,0.488,0.488,85.200,-
'58:35.984',-,-,-,-,-,-,0.400,0.416,82.800,-
'58:35.992',-,-,-,-,-,-,0.312,0.344,80.400,-
'58:36.000',-,-,-,-,-,-,0.232,0.232,78.000,-
'58:36.008',-,-,-,-,-,-,0.144,0.136,75.600,-
'58:36.016',-,-,-,-,-,-,0.080,0.088,72.000,-
'58:36.024',-,-,-,-,-,-,0.040,0.040,70.800,-
'58:36.032',-,-,-,-,-,-,0.000,0.000,69.600,-
'58:36.040',-,-,-,-,-,-,0.000,-0.016,68.400,-
'58:36.048',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'58:36.056',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'58:36.064',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'58:36.072',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'58:36.080',-,-,-,-,-,-,-0.040,-0.064,66.000,-
'58:36.088',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'58:36.096',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'58:36.104',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:36.112',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:36.120',-,-,-,-,-,-,-0.040,-0.064,63.600,-
'58:36.128',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'58:36.136',-,-,-,-,-,-,-0.056,-0.088,62.400,-
'58:36.144',-,-,-,-,-,-,-0.040,-0.112,62.400,-
'58:36.152',-,-,-,-,-,-,-0.040,-0.064,61.200,-
'58:36.160',-,-,-,-,-,-,-0.040,-0.064,61.200,-
'58:36.168',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'58:36.176',-,-,-,-,-,-,-0.016,-0.040,61.200,-
'58:36.184',-,-,-,-,-,-,-0.016,-0.016,60.000,-
'58:36.192',-,-,-,-,-,-,-0.016,0.000,60.000,-
'58:36.200',-,-,-,-,-,-,-0.016,-0.016,60.000,-
'58:36.208',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'58:36.216',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'58:36.224',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'58:36.232',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'58:36.240',-,-,-,-,-,-,-0.016,-0.016,57.600,-
'58:36.248',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'58:36.256',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'58:36.264',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'58:36.272',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'58:36.280',-,-,-,-,-,-,0.000,-0.016,57.600,-
'58:36.288',-,-,-,-,-,-,0.000,0.000,57.600,-
'58:36.296',-,-,-,-,-,-,0.000,-0.016,57.600,-
'58:36.304',-,-,-,-,-,-,0.000,-0.016,57.600,-
'58:36.312',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'58:36.320',-,-,-,-,-,-,-0.016,-0.040,57.600,-
'58:36.328',-,-,-,-,-,-,-0.016,-0.040,56.400,-
'58:36.336',-,-,-,-,-,-,0.000,-0.040,56.400,-
'58:36.344',-,-,-,-,-,-,0.104,0.000,56.400,-
'58:36.352',-,-,-,-,-,-,0.184,0.112,55.200,-
'58:36.360',-,-,-,-,-,-,0.184,0.184,55.200,-
'58:36.368',-,-,-,-,-,-,-0.056,0.088,55.200,-
'58:36.376',-,-,-,-,-,-,-0.360,-0.208,54.000,-
'58:36.384',-,-,-,-,-,-,-0.488,-0.600,54.000,-
'58:36.392',-,-,-,-,-,-,-0.376,-0.648,52.800,-
'58:36.400',-,-,-,-,-,-,-0.248,-0.296,52.800,-
'58:36.408',-,-,-,-,-,-,-0.208,-0.232,52.800,-
'58:36.416',-,-,-,-,-,-,-0.144,-0.160,52.800,-
'58:36.424',-,-,-,-,-,-,-0.104,-0.112,54.000,-
'58:36.432',-,-,-,-,-,-,-0.040,-0.040,54.000,-
'58:36.440',-,-,-,-,-,-,-0.016,0.000,56.400,-
'58:36.448',-,-,-,-,-,-,0.000,0.000,60.000,-
'58:36.456',-,-,-,-,-,-,0.000,0.000,66.000,-
'58:36.464',-,-,-,-,-,-,0.000,0.000,73.200,-
'58:36.472',-,-,-,-,-,-,0.000,0.000,80.400,-
'58:36.480',-,-,-,-,-,-,0.016,0.000,85.200,-
'58:36.488',-,-,-,-,-,-,0.016,0.000,88.800,-
'58:36.496',-,-,-,-,-,-,0.016,0.000,91.200,-
'58:36.504',-,-,-,-,-,-,0.040,0.016,92.400,-
'58:36.512',-,-,-,-,-,-,0.040,0.040,94.800,-
'58:36.520',-,-,-,-,-,-,0.056,0.040,96.000,-
'58:36.528',-,-,-,-,-,-,0.104,0.088,96.000,-
'58:36.536',-,-,-,-,-,-,0.120,0.112,96.000,-
'58:36.544',-,-,-,-,-,-,0.144,0.136,96.000,-
'58:36.552',-,-,-,-,-,-,0.168,0.136,96.000,-
'58:36.560',-,-,-,-,-,-,0.232,0.184,96.000,-
'58:36.568',-,-,-,-,-,-,0.312,0.272,96.000,-
'58:36.576',-,-,-,-,-,-,0.376,0.344,94.800,-
'58:36.584',-,-,-,-,-,-,0.464,0.440,93.600,-
'58:36.592',-,-,-,-,-,-,0.528,0.488,93.600,-
'58:36.600',-,-,-,-,-,-,0.552,0.552,92.400,-
'58:36.608',-,-,-,-,-,-,0.568,0.552,92.400,-
'58:36.616',-,-,-,-,-,-,0.552,0.552,91.200,-
'58:36.624',-,-,-,-,-,-,0.528,0.528,90.000,-
'58:36.632',-,-,-,-,-,-,0.464,0.488,88.800,-
'58:36.640',-,-,-,-,-,-,0.400,0.392,86.400,-
'58:36.648',-,-,-,-,-,-,0.312,0.344,84.000,-
'58:36.656',-,-,-,-,-,-,0.248,0.248,81.600,-
'58:36.664',-,-,-,-,-,-,0.184,0.184,78.000,-
'58:36.672',-,-,-,-,-,-,0.120,0.136,75.600,-
'58:36.680',-,-,-,-,-,-,0.104,0.088,73.200,-
'58:36.688',-,-,-,-,-,-,0.056,0.064,72.000,-
'58:36.696',-,-,-,-,-,-,0.040,0.040,72.000,-
'58:36.704',-,-,-,-,-,-,0.016,0.000,70.800,-
'58:36.712',-,-,-,-,-,-,0.016,0.000,70.800,-
'58:36.720',-,-,-,-,-,-,0.016,0.000,69.600,-
'58:36.728',-,-,-,-,-,-,0.000,0.000,69.600,-
'58:36.736',-,-,-,-,-,-,0.000,0.000,69.600,-
'58:36.744',-,-,-,-,-,-,0.000,0.000,68.400,-
'58:36.752',-,-,-,-,-,-,0.000,0.000,68.400,-
'58:36.760',-,-,-,-,-,-,-0.016,0.000,67.200,-
'58:36.768',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:36.776',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:36.784',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:36.792',-,-,-,-,-,-,0.000,0.000,67.200,-
'58:36.800',-,-,-,-,-,-,0.000,-0.016,66.000,-
'58:36.808',-,-,-,-,-,-,0.000,0.000,66.000,-
'58:36.816',-,-,-,-,-,-,-0.016,-0.016,66.000,-
'58:36.824',-,-,-,-,-,-,-0.016,0.000,66.000,-
'58:36.832',-,-,-,-,-,-,0.000,-0.040,64.800,-
'58:36.840',-,-,-,-,-,-,0.080,0.000,64.800,-
'58:36.848',-,-,-,-,-,-,0.144,0.112,63.600,-
'58:36.856',-,-,-,-,-,-,0.080,0.160,63.600,-
'58:36.864',-,-,-,-,-,-,-0.104,0.040,62.400,-
'58:36.872',-,-,-,-,-,-,-0.376,-0.232,62.400,-
'58:36.880',-,-,-,-,-,-,-0.504,-0.600,61.200,-
'58:36.888',-,-,-,-,-,-,-0.440,-0.600,60.000,-
'58:36.896',-,-,-,-,-,-,-0.312,-0.368,60.000,-
'58:36.904',-,-,-,-,-,-,-0.232,-0.272,58.800,-
'58:36.912',-,-,-,-,-,-,-0.144,-0.160,58.800,-
'58:36.920',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'58:36.928',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'58:36.936',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'58:36.944',-,-,-,-,-,-,-0.040,-0.040,63.600,-
'58:36.952',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'58:36.960',-,-,-,-,-,-,-0.040,-0.016,73.200,-
'58:36.968',-,-,-,-,-,-,-0.040,0.000,81.600,-
'58:36.976',-,-,-,-,-,-,-0.016,-0.040,87.600,-
'58:36.984',-,-,-,-,-,-,0.000,0.000,91.200,-
'58:36.992',-,-,-,-,-,-,0.000,0.000,93.600,-
'58:37.000',-,-,-,-,-,-,0.016,0.000,94.800,-
'58:37.008',-,-,-,-,-,-,0.016,0.016,97.200,-
'58:37.016',-,-,-,-,-,-,0.040,0.000,98.400,-
'58:37.024',-,-,-,-,-,-,0.056,0.040,98.400,-
'58:37.032',-,-,-,-,-,-,0.104,0.088,98.400,-
'58:37.040',-,-,-,-,-,-,0.120,0.112,98.400,-
'58:37.048',-,-,-,-,-,-,0.168,0.136,98.400,-
'58:37.056',-,-,-,-,-,-,0.232,0.232,98.400,-
'58:37.064',-,-,-,-,-,-,0.296,0.248,98.400,-
'58:37.072',-,-,-,-,-,-,0.360,0.344,97.200,-
'58:37.080',-,-,-,-,-,-,0.424,0.392,96.000,-
'58:37.088',-,-,-,-,-,-,0.464,0.464,94.800,-
'58:37.096',-,-,-,-,-,-,0.488,0.488,93.600,-
'58:37.104',-,-,-,-,-,-,0.488,0.504,93.600,-
'58:37.112',-,-,-,-,-,-,0.440,0.464,92.400,-
'58:37.120',-,-,-,-,-,-,0.400,0.440,90.000,-
'58:37.128',-,-,-,-,-,-,0.312,0.344,88.800,-
'58:37.136',-,-,-,-,-,-,0.232,0.272,86.400,-
'58:37.144',-,-,-,-,-,-,0.168,0.184,84.000,-
'58:37.152',-,-,-,-,-,-,0.120,0.136,80.400,-
'58:37.160',-,-,-,-,-,-,0.080,0.088,78.000,-
'58:37.168',-,-,-,-,-,-,0.040,0.064,75.600,-
'58:37.176',-,-,-,-,-,-,0.016,0.000,74.400,-
'58:37.184',-,-,-,-,-,-,0.016,0.000,73.200,-
'58:37.192',-,-,-,-,-,-,0.016,0.000,73.200,-
'58:37.200',-,-,-,-,-,-,0.016,0.000,72.000,-
'58:37.208',-,-,-,-,-,-,0.000,0.000,72.000,-
'58:37.216',-,-,-,-,-,-,0.000,0.000,70.800,-
'58:37.224',-,-,-,-,-,-,-0.016,0.000,70.800,-
'58:37.232',-,-,-,-,-,-,-0.016,-0.016,69.600,-
'58:37.240',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'58:37.248',-,-,-,-,-,-,-0.016,0.000,68.400,-
'58:37.256',-,-,-,-,-,-,-0.016,0.000,68.400,-
'58:37.264',-,-,-,-,-,-,-0.040,-0.016,67.200,-
'58:37.272',-,-,-,-,-,-,-0.016,0.000,67.200,-
'58:37.280',-,-,-,-,-,-,-0.016,0.000,67.200,-
'58:37.288',-,-,-,-,-,-,-0.040,-0.016,66.000,-
'58:37.296',-,-,-,-,-,-,-0.040,-0.016,66.000,-
'58:37.304',-,-,-,-,-,-,-0.056,-0.040,64.800,-
'58:37.312',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'58:37.320',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'58:37.328',-,-,-,-,-,-,-0.016,0.000,63.600,-
'58:37.336',-,-,-,-,-,-,-0.040,-0.016,62.400,-
'58:37.344',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'58:37.352',-,-,-,-,-,-,-0.040,-0.016,62.400,-
'58:37.360',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'58:37.368',-,-,-,-,-,-,-0.040,-0.016,61.200,-
'58:37.376',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'58:37.384',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:37.392',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:37.400',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'58:37.408',-,-,-,-,-,-,-0.016,-0.040,60.000,-
'58:37.416',-,-,-,-,-,-,-0.016,-0.040,58.800,-
'58:37.424',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'58:37.432',-,-,-,-,-,-,-0.040,-0.040,58.800,-
'58:37.440',-,-,-,-,-,-,-0.056,-0.040,58.800,-
'58:37.448',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'58:37.456',-,-,-,-,-,-,-0.040,-0.040,57.600,-
'58:37.464',-,-,-,-,-,-,-0.016,-0.016,57.600,-
'58:37.472',-,-,-,-,-,-,-0.040,-0.040,56.400,-
'58:37.480',-,-,-,-,-,-,-0.016,-0.040,56.400,-
'58:37.488',-,-,-,-,-,-,-0.016,0.000,56.400,-
'58:37.496',-,-,-,-,-,-,-0.016,-0.016,56.400,-
'58:37.504',-,-,-,-,-,-,-0.040,-0.016,56.400,-
'58:37.512',-,-,-,-,-,-,-0.040,-0.040,56.400,-
'58:37.520',-,-,-,-,-,-,-0.056,-0.088,55.200,-
'58:37.528',-,-,-,-,-,-,-0.040,-0.064,55.200,-
'58:37.536',-,-,-,-,-,-,-0.016,-0.040,55.200,-
'58:37.544',-,-,-,-,-,-,-0.016,-0.016,55.200,-
'58:37.552',-,-,-,-,-,-,-0.040,-0.040,55.200,-
'58:37.560',-,-,-,-,-,-,-0.040,-0.064,55.200,-
'58:37.568',-,-,-,-,-,-,-0.056,-0.040,55.200,-
'58:37.576',-,-,-,-,-,-,-0.040,-0.064,54.000,-
'58:37.584',-,-,-,-,-,-,-0.040,-0.064,54.000,-
'58:37.592',-,-,-,-,-,-,0.016,-0.040,54.000,-
'58:37.600',-,-,-,-,-,-,0.080,0.000,54.000,-
'58:37.608',-,-,-,-,-,-,0.104,0.064,54.000,-
'58:37.616',-,-,-,-,-,-,-0.040,0.016,54.000,-
'58:37.624',-,-,-,-,-,-,-0.272,-0.136,52.800,-
'58:37.632',-,-,-,-,-,-,-0.488,-0.488,52.800,-
'58:37.640',-,-,-,-,-,-,-0.504,-0.672,51.600,-
'58:37.648',-,-,-,-,-,-,-0.360,-0.464,51.600,-
'58:37.656',-,-,-,-,-,-,-0.248,-0.368,51.600,-
'58:37.664',-,-,-,-,-,-,-0.208,-0.248,50.400,-
'58:37.672',-,-,-,-,-,-,-0.168,-0.208,50.400,-
'58:37.680',-,-,-,-,-,-,-0.144,-0.160,50.400,-
'58:37.688',-,-,-,-,-,-,-0.120,-0.184,51.600,-
'58:37.696',-,-,-,-,-,-,-0.080,-0.160,54.000,-
'58:37.704',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'58:37.712',-,-,-,-,-,-,-0.040,-0.064,67.200,-
'58:37.720',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'58:37.728',-,-,-,-,-,-,-0.016,-0.064,81.600,-
'58:37.736',-,-,-,-,-,-,-0.016,-0.040,86.400,-
'58:37.744',-,-,-,-,-,-,-0.016,-0.040,88.800,-
'58:37.752',-,-,-,-,-,-,0.000,-0.040,91.200,-
'58:37.760',-,-,-,-,-,-,0.000,-0.040,93.600,-
'58:37.768',-,-,-,-,-,-,0.016,-0.016,94.800,-
'58:37.776',-,-,-,-,-,-,0.016,0.000,96.000,-
'58:37.784',-,-,-,-,-,-,0.016,0.000,96.000,-
'58:37.792',-,-,-,-,-,-,0.040,-0.016,96.000,-
'58:37.800',-,-,-,-,-,-,0.080,0.000,96.000,-
'58:37.808',-,-,-,-,-,-,0.144,0.064,96.000,-
'58:37.816',-,-,-,-,-,-,0.208,0.088,96.000,-
'58:37.824',-,-,-,-,-,-,0.272,0.208,94.800,-
'58:37.832',-,-,-,-,-,-,0.312,0.248,94.800,-
'58:37.840',-,-,-,-,-,-,0.376,0.296,93.600,-
'58:37.848',-,-,-,-,-,-,0.440,0.368,92.400,-
'58:37.856',-,-,-,-,-,-,0.488,0.416,91.200,-
'58:37.864',-,-,-,-,-,-,0.528,0.488,91.200,-
'58:37.872',-,-,-,-,-,-,0.528,0.488,90.000,-
'58:37.880',-,-,-,-,-,-,0.464,0.440,87.600,-
'58:37.888',-,-,-,-,-,-,0.400,0.392,86.400,-
'58:37.896',-,-,-,-,-,-,0.312,0.320,84.000,-
'58:37.904',-,-,-,-,-,-,0.232,0.208,81.600,-
'58:37.912',-,-,-,-,-,-,0.168,0.136,79.200,-
'58:37.920',-,-,-,-,-,-,0.120,0.088,76.800,-
'58:37.928',-,-,-,-,-,-,0.080,0.040,74.400,-
'58:37.936',-,-,-,-,-,-,0.040,0.040,72.000,-
'58:37.944',-,-,-,-,-,-,0.016,0.000,70.800,-
'58:37.952',-,-,-,-,-,-,0.000,0.000,70.800,-
'58:37.960',-,-,-,-,-,-,-0.016,-0.064,69.600,-
'58:37.968',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'58:37.976',-,-,-,-,-,-,-0.040,-0.064,68.400,-
'58:37.984',-,-,-,-,-,-,-0.040,-0.088,68.400,-
'58:37.992',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'58:38.000',-,-,-,-,-,-,-0.016,-0.016,67.200,-
'58:38.008',-,-,-,-,-,-,-0.040,-0.040,66.000,-
'58:38.016',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'58:38.024',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'58:38.032',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'58:38.040',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'58:38.048',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:38.056',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:38.064',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'58:38.072',-,-,-,-,-,-,-0.080,-0.088,62.400,-
'58:38.080',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'58:38.088',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'58:38.096',-,-,-,-,-,-,-0.056,-0.112,61.200,-
'58:38.104',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'58:38.112',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:38.120',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:38.128',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'58:38.136',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:38.144',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'58:38.152',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'58:38.160',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'58:38.168',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:38.176',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:38.184',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:38.192',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:38.200',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:38.208',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'58:38.216',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'58:38.224',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:38.232',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:38.240',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:38.248',-,-,-,-,-,-,-0.104,-0.136,56.400,-
'58:38.256',-,-,-,-,-,-,-0.104,-0.160,56.400,-
'58:38.264',-,-,-,-,-,-,-0.104,-0.160,56.400,-
'58:38.272',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'58:38.280',-,-,-,-,-,-,-0.080,-0.136,56.400,-
'58:38.288',-,-,-,-,-,-,-0.056,-0.112,55.200,-
'58:38.296',-,-,-,-,-,-,-0.016,-0.112,55.200,-
'58:38.304',-,-,-,-,-,-,0.040,-0.112,54.000,-
'58:38.312',-,-,-,-,-,-,0.104,0.016,54.000,-
'58:38.320',-,-,-,-,-,-,0.040,0.088,52.800,-
'58:38.328',-,-,-,-,-,-,-0.168,-0.016,52.800,-
'58:38.336',-,-,-,-,-,-,-0.464,-0.344,51.600,-
'58:38.344',-,-,-,-,-,-,-0.568,-0.720,51.600,-
'58:38.352',-,-,-,-,-,-,-0.488,-0.600,51.600,-
'58:38.360',-,-,-,-,-,-,-0.360,-0.464,51.600,-
'58:38.368',-,-,-,-,-,-,-0.272,-0.344,51.600,-
'58:38.376',-,-,-,-,-,-,-0.184,-0.248,51.600,-
'58:38.384',-,-,-,-,-,-,-0.144,-0.184,51.600,-
'58:38.392',-,-,-,-,-,-,-0.120,-0.112,52.800,-
'58:38.400',-,-,-,-,-,-,-0.104,-0.112,54.000,-
'58:38.408',-,-,-,-,-,-,-0.120,-0.136,57.600,-
'58:38.416',-,-,-,-,-,-,-0.104,-0.160,62.400,-
'58:38.424',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'58:38.432',-,-,-,-,-,-,-0.056,-0.064,78.000,-
'58:38.440',-,-,-,-,-,-,-0.056,-0.064,82.800,-
'58:38.448',-,-,-,-,-,-,-0.040,-0.040,86.400,-
'58:38.456',-,-,-,-,-,-,-0.040,-0.064,88.800,-
'58:38.464',-,-,-,-,-,-,-0.040,-0.040,90.000,-
'58:38.472',-,-,-,-,-,-,-0.016,-0.016,92.400,-
'58:38.480',-,-,-,-,-,-,0.000,0.000,93.600,-
'58:38.488',-,-,-,-,-,-,0.000,-0.016,94.800,-
'58:38.496',-,-,-,-,-,-,0.016,0.000,94.800,-
'58:38.504',-,-,-,-,-,-,0.040,0.000,94.800,-
'58:38.512',-,-,-,-,-,-,0.080,0.016,94.800,-
