'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:30:19.552',-,-0.272,-,-,-0.064,-,60.960,-
'35:30:19.560',-,-0.448,-,-,-0.016,-,60.960,-
'35:30:19.568',-,-0.544,-,-,0.024,-,60.960,-
'35:30:19.576',-,-0.584,-,-,0.072,-,59.520,-
'35:30:19.584',-,-0.448,-,-,0.088,-,59.520,-
'35:30:19.592',-,-0.304,-,-,0.072,-,59.520,-
'35:30:19.600',-,-0.168,-,-,0.064,-,59.520,-
'35:30:19.608',-,-0.064,-,-,0.048,-,59.520,-
'35:30:19.616',-,-0.064,-,-,0.064,-,58.560,-
'35:30:19.624',-,-0.064,-,-,0.072,-,58.560,-
'35:30:19.632',-,-0.064,-,-,0.072,-,58.560,-
'35:30:19.640',-,-0.064,-,-,0.072,-,58.560,-
'35:30:19.648',-,-0.064,-,-,0.072,-,58.560,-
'35:30:19.656',-,-0.064,-,-,0.072,-,58.560,-
'35:30:19.664',-,-0.064,-,-,0.072,-,59.520,-
'35:30:19.672',-,-0.064,-,-,0.072,-,59.520,-
'35:30:19.680',-,-0.032,-,-,0.072,-,61.920,-
'35:30:19.688',-,-0.064,-,-,0.080,-,64.320,-
'35:30:19.696',-,-0.032,-,-,0.072,-,66.720,-
'35:30:19.704',-,-0.064,-,-,0.080,-,70.560,-
'35:30:19.712',-,-0.032,-,-,0.088,-,72.960,-
'35:30:19.720',-,-0.032,-,-,0.096,-,76.320,-
'35:30:19.728',-,0.000,-,-,0.088,-,80.160,-
'35:30:19.736',-,0.000,-,-,0.088,-,82.560,-
'35:30:19.744',-,0.000,-,-,0.080,-,84.960,-
'35:30:19.752',-,0.000,-,-,0.088,-,85.920,-
'35:30:19.760',-,0.032,-,-,0.072,-,88.320,-
'35:30:19.768',-,0.032,-,-,0.064,-,89.760,-
'35:30:19.776',-,0.064,-,-,0.032,-,89.760,-
'35:30:19.784',-,0.064,-,-,0.016,-,89.760,-
'35:30:19.792',-,0.096,-,-,0.000,-,89.760,-
'35:30:19.800',-,0.096,-,-,0.000,-,89.760,-
'35:30:19.808',-,0.096,-,-,-0.016,-,88.320,-
'35:30:19.816',-,0.096,-,-,-0.032,-,87.360,-
'35:30:19.824',-,0.064,-,-,-0.024,-,84.960,-
'35:30:19.832',-,0.064,-,-,-0.040,-,83.520,-
'35:30:19.840',-,0.064,-,-,-0.032,-,81.120,-
'35:30:19.848',-,0.136,-,-,-0.032,-,78.720,-
'35:30:19.856',-,0.136,-,-,-0.040,-,76.320,-
'35:30:19.864',-,0.168,-,-,-0.080,-,73.920,-
'35:30:19.872',-,0.200,-,-,-0.096,-,71.520,-
'35:30:19.880',-,0.200,-,-,-0.128,-,69.120,-
'35:30:19.888',-,0.200,-,-,-0.136,-,68.160,-
'35:30:19.896',-,0.168,-,-,-0.128,-,65.760,-
'35:30:19.904',-,0.136,-,-,-0.096,-,65.760,-
'35:30:19.912',-,0.064,-,-,-0.080,-,64.320,-
'35:30:19.920',-,0.032,-,-,-0.064,-,64.320,-
'35:30:19.928',-,0.000,-,-,-0.032,-,64.320,-
'35:30:19.936',-,-0.032,-,-,-0.016,-,64.320,-
'35:30:19.944',-,-0.064,-,-,-0.016,-,65.760,-
'35:30:19.952',-,-0.064,-,-,-0.008,-,65.760,-
'35:30:19.960',-,-0.064,-,-,-0.016,-,66.720,-
'35:30:19.968',-,-0.064,-,-,-0.008,-,66.720,-
'35:30:19.976',-,-0.064,-,-,-0.016,-,66.720,-
'35:30:19.984',-,-0.064,-,-,-0.008,-,68.160,-
'35:30:19.992',-,-0.064,-,-,-0.008,-,68.160,-
'35:30:20.000',-,-0.064,-,-,-0.008,-,68.160,-
'35:30:20.008',-,-0.032,-,-,0.000,-,68.160,-
'35:30:20.016',-,-0.064,-,-,0.000,-,66.720,-
'35:30:20.024',-,-0.032,-,-,-0.008,-,66.720,-
'35:30:20.032',-,-0.064,-,-,0.000,-,66.720,-
'35:30:20.040',-,-0.032,-,-,0.000,-,66.720,-
'35:30:20.048',-,-0.032,-,-,-0.008,-,66.720,-
'35:30:20.056',-,0.000,-,-,-0.016,-,65.760,-
'35:30:20.064',-,0.136,-,-,-0.064,-,65.760,-
'35:30:20.072',-,0.200,-,-,-0.080,-,65.760,-
'35:30:20.080',-,0.168,-,-,-0.080,-,64.320,-
'35:30:20.088',-,0.136,-,-,-0.144,-,64.320,-
'35:30:20.096',-,0.136,-,-,-0.176,-,64.320,-
'35:30:20.104',-,0.136,-,-,-0.152,-,63.360,-
'35:30:20.112',-,0.136,-,-,-0.152,-,63.360,-
'35:30:20.120',-,0.096,-,-,-0.144,-,61.920,-
'35:30:20.128',-,0.000,-,-,-0.136,-,61.920,-
'35:30:20.136',-,-0.168,-,-,-0.088,-,61.920,-
'35:30:20.144',-,-0.376,-,-,-0.040,-,60.960,-
'35:30:20.152',-,-0.512,-,-,0.000,-,60.960,-
'35:30:20.160',-,-0.584,-,-,0.048,-,60.960,-
'35:30:20.168',-,-0.616,-,-,0.088,-,59.520,-
'35:30:20.176',-,-0.376,-,-,0.072,-,59.520,-
'35:30:20.184',-,-0.240,-,-,0.064,-,59.520,-
'35:30:20.192',-,-0.136,-,-,0.048,-,59.520,-
'35:30:20.200',-,-0.064,-,-,0.048,-,59.520,-
'35:30:20.208',-,-0.064,-,-,0.048,-,59.520,-
'35:30:20.216',-,-0.064,-,-,0.064,-,59.520,-
'35:30:20.224',-,-0.064,-,-,0.072,-,59.520,-
'35:30:20.232',-,-0.064,-,-,0.064,-,59.520,-
'35:30:20.240',-,-0.064,-,-,0.072,-,59.520,-
'35:30:20.248',-,-0.064,-,-,0.064,-,59.520,-
'35:30:20.256',-,-0.064,-,-,0.072,-,61.920,-
'35:30:20.264',-,-0.064,-,-,0.064,-,63.360,-
'35:30:20.272',-,-0.064,-,-,0.072,-,65.760,-
'35:30:20.280',-,-0.064,-,-,0.072,-,69.120,-
'35:30:20.288',-,-0.064,-,-,0.072,-,72.960,-
'35:30:20.296',-,-0.064,-,-,0.072,-,76.320,-
'35:30:20.304',-,-0.064,-,-,0.080,-,78.720,-
'35:30:20.312',-,-0.032,-,-,0.072,-,82.560,-
'35:30:20.320',-,-0.032,-,-,0.080,-,84.960,-
'35:30:20.328',-,0.000,-,-,0.080,-,87.360,-
'35:30:20.336',-,0.000,-,-,0.072,-,89.760,-
'35:30:20.344',-,0.000,-,-,0.072,-,90.720,-
'35:30:20.352',-,0.000,-,-,0.064,-,92.160,-
'35:30:20.360',-,0.064,-,-,0.032,-,93.120,-
'35:30:20.368',-,0.064,-,-,0.024,-,93.120,-
'35:30:20.376',-,0.064,-,-,0.008,-,93.120,-
'35:30:20.384',-,0.096,-,-,0.000,-,92.160,-
'35:30:20.392',-,0.136,-,-,-0.016,-,90.720,-
'35:30:20.400',-,0.096,-,-,-0.016,-,89.760,-
'35:30:20.408',-,0.096,-,-,-0.032,-,88.320,-
'35:30:20.416',-,0.136,-,-,-0.032,-,87.360,-
'35:30:20.424',-,0.136,-,-,-0.040,-,84.960,-
'35:30:20.432',-,0.168,-,-,-0.032,-,82.560,-
'35:30:20.440',-,0.200,-,-,-0.080,-,80.160,-
'35:30:20.448',-,0.200,-,-,-0.112,-,77.760,-
'35:30:20.456',-,0.200,-,-,-0.112,-,75.360,-
'35:30:20.464',-,0.200,-,-,-0.136,-,72.960,-
'35:30:20.472',-,0.200,-,-,-0.112,-,70.560,-
'35:30:20.480',-,0.136,-,-,-0.096,-,69.120,-
'35:30:20.488',-,0.064,-,-,-0.080,-,68.160,-
'35:30:20.496',-,0.000,-,-,-0.064,-,68.160,-
'35:30:20.504',-,0.000,-,-,-0.024,-,66.720,-
'35:30:20.512',-,-0.032,-,-,-0.016,-,66.720,-
'35:30:20.520',-,-0.064,-,-,-0.016,-,66.720,-
'35:30:20.528',-,-0.064,-,-,-0.008,-,68.160,-
'35:30:20.536',-,-0.032,-,-,-0.016,-,68.160,-
'35:30:20.544',-,-0.032,-,-,-0.008,-,68.160,-
'35:30:20.552',-,-0.064,-,-,-0.008,-,69.120,-
'35:30:20.560',-,-0.032,-,-,-0.016,-,69.120,-
'35:30:20.568',-,-0.064,-,-,-0.008,-,69.120,-
'35:30:20.576',-,-0.032,-,-,-0.008,-,69.120,-
'35:30:20.584',-,-0.032,-,-,0.000,-,69.120,-
'35:30:20.592',-,-0.032,-,-,0.000,-,69.120,-
'35:30:20.600',-,-0.064,-,-,-0.008,-,69.120,-
'35:30:20.608',-,-0.032,-,-,0.000,-,69.120,-
'35:30:20.616',-,-0.032,-,-,0.000,-,68.160,-
'35:30:20.624',-,-0.032,-,-,-0.008,-,68.160,-
'35:30:20.632',-,0.000,-,-,-0.016,-,68.160,-
'35:30:20.640',-,0.136,-,-,-0.040,-,66.720,-
'35:30:20.648',-,0.200,-,-,-0.072,-,66.720,-
'35:30:20.656',-,0.168,-,-,-0.064,-,65.760,-
'35:30:20.664',-,0.136,-,-,-0.144,-,65.760,-
'35:30:20.672',-,0.136,-,-,-0.176,-,64.320,-
'35:30:20.680',-,0.096,-,-,-0.160,-,64.320,-
'35:30:20.688',-,0.064,-,-,-0.160,-,63.360,-
'35:30:20.696',-,0.064,-,-,-0.112,-,63.360,-
'35:30:20.704',-,0.000,-,-,-0.096,-,63.360,-
'35:30:20.712',-,-0.064,-,-,-0.072,-,61.920,-
'35:30:20.720',-,-0.032,-,-,-0.080,-,61.920,-
'35:30:20.728',-,-0.240,-,-,0.000,-,61.920,-
'35:30:20.736',-,-0.344,-,-,0.072,-,60.960,-
'35:30:20.744',-,-0.240,-,-,0.096,-,60.960,-
'35:30:20.752',-,-0.168,-,-,0.080,-,60.960,-
'35:30:20.760',-,-0.136,-,-,0.072,-,60.960,-
'35:30:20.768',-,-0.096,-,-,0.072,-,59.520,-
'35:30:20.776',-,-0.096,-,-,0.072,-,59.520,-
'35:30:20.784',-,-0.096,-,-,0.072,-,59.520,-
'35:30:20.792',-,-0.096,-,-,0.072,-,59.520,-
'35:30:20.800',-,-0.096,-,-,0.072,-,59.520,-
'35:30:20.808',-,-0.096,-,-,0.072,-,59.520,-
'35:30:20.816',-,-0.096,-,-,0.072,-,59.520,-
'35:30:20.824',-,-0.096,-,-,0.072,-,60.960,-
'35:30:20.832',-,-0.096,-,-,0.072,-,63.360,-
'35:30:20.840',-,-0.096,-,-,0.072,-,65.760,-
'35:30:20.848',-,-0.096,-,-,0.072,-,68.160,-
'35:30:20.856',-,-0.096,-,-,0.072,-,71.520,-
'35:30:20.864',-,-0.064,-,-,0.072,-,75.360,-
'35:30:20.872',-,-0.096,-,-,0.080,-,78.720,-
'35:30:20.880',-,-0.064,-,-,0.072,-,82.560,-
'35:30:20.888',-,-0.064,-,-,0.088,-,85.920,-
'35:30:20.896',-,-0.064,-,-,0.080,-,88.320,-
'35:30:20.904',-,-0.064,-,-,0.088,-,89.760,-
'35:30:20.912',-,-0.064,-,-,0.072,-,90.720,-
'35:30:20.920',-,-0.032,-,-,0.064,-,92.160,-
'35:30:20.928',-,0.000,-,-,0.048,-,93.120,-
'35:30:20.936',-,0.000,-,-,0.032,-,93.120,-
'35:30:20.944',-,0.000,-,-,0.016,-,92.160,-
'35:30:20.952',-,0.000,-,-,0.000,-,92.160,-
'35:30:20.960',-,0.032,-,-,-0.008,-,90.720,-
'35:30:20.968',-,0.032,-,-,-0.016,-,89.760,-
'35:30:20.976',-,0.032,-,-,-0.024,-,87.360,-
'35:30:20.984',-,0.032,-,-,-0.032,-,84.960,-
'35:30:20.992',-,0.032,-,-,-0.024,-,83.520,-
'35:30:21.000',-,0.000,-,-,-0.032,-,80.160,-
'35:30:21.008',-,0.032,-,-,-0.024,-,77.760,-
'35:30:21.016',-,0.032,-,-,-0.016,-,75.360,-
'35:30:21.024',-,0.064,-,-,-0.016,-,72.960,-
'35:30:21.032',-,0.096,-,-,-0.016,-,70.560,-
'35:30:21.040',-,0.136,-,-,-0.040,-,68.160,-
'35:30:21.048',-,0.168,-,-,-0.088,-,66.720,-
'35:30:21.056',-,0.200,-,-,-0.112,-,65.760,-
'35:30:21.064',-,0.200,-,-,-0.112,-,65.760,-
'35:30:21.072',-,0.200,-,-,-0.112,-,65.760,-
'35:30:21.080',-,0.168,-,-,-0.096,-,65.760,-
'35:30:21.088',-,0.096,-,-,-0.072,-,65.760,-
'35:30:21.096',-,0.064,-,-,-0.040,-,65.760,-
'35:30:21.104',-,0.000,-,-,-0.016,-,65.760,-
'35:30:21.112',-,0.000,-,-,-0.008,-,66.720,-
'35:30:21.120',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.128',-,-0.032,-,-,-0.008,-,66.720,-
'35:30:21.136',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.144',-,-0.032,-,-,-0.008,-,66.720,-
'35:30:21.152',-,-0.032,-,-,0.000,-,68.160,-
'35:30:21.160',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.168',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.176',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.184',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.192',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.200',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.208',-,-0.032,-,-,0.000,-,65.760,-
'35:30:21.216',-,-0.032,-,-,0.008,-,65.760,-
'35:30:21.224',-,0.000,-,-,0.000,-,65.760,-
'35:30:21.232',-,0.000,-,-,0.000,-,64.320,-
'35:30:21.240',-,0.096,-,-,-0.032,-,64.320,-
'35:30:21.248',-,0.200,-,-,-0.064,-,64.320,-
'35:30:21.256',-,0.136,-,-,-0.040,-,64.320,-
'35:30:21.264',-,0.136,-,-,-0.112,-,63.360,-
'35:30:21.272',-,0.136,-,-,-0.168,-,63.360,-
'35:30:21.280',-,0.136,-,-,-0.144,-,61.920,-
'35:30:21.288',-,0.136,-,-,-0.144,-,61.920,-
'35:30:21.296',-,0.096,-,-,-0.136,-,61.920,-
'35:30:21.304',-,0.000,-,-,-0.128,-,60.960,-
'35:30:21.312',-,-0.168,-,-,-0.088,-,60.960,-
'35:30:21.320',-,-0.344,-,-,-0.040,-,59.520,-
'35:30:21.328',-,-0.480,-,-,0.000,-,59.520,-
'35:30:21.336',-,-0.544,-,-,0.048,-,59.520,-
'35:30:21.344',-,-0.512,-,-,0.088,-,58.560,-
'35:30:21.352',-,-0.376,-,-,0.080,-,58.560,-
'35:30:21.360',-,-0.240,-,-,0.072,-,58.560,-
'35:30:21.368',-,-0.136,-,-,0.048,-,58.560,-
'35:30:21.376',-,-0.064,-,-,0.064,-,58.560,-
'35:30:21.384',-,-0.064,-,-,0.048,-,58.560,-
'35:30:21.392',-,-0.064,-,-,0.072,-,57.120,-
'35:30:21.400',-,-0.064,-,-,0.080,-,57.120,-
'35:30:21.408',-,-0.032,-,-,0.088,-,57.120,-
'35:30:21.416',-,-0.064,-,-,0.072,-,58.560,-
'35:30:21.424',-,-0.032,-,-,0.080,-,58.560,-
'35:30:21.432',-,-0.064,-,-,0.080,-,59.520,-
'35:30:21.440',-,-0.032,-,-,0.072,-,61.920,-
'35:30:21.448',-,-0.032,-,-,0.080,-,64.320,-
'35:30:21.456',-,-0.032,-,-,0.080,-,66.720,-
'35:30:21.464',-,-0.032,-,-,0.080,-,70.560,-
'35:30:21.472',-,-0.032,-,-,0.088,-,72.960,-
'35:30:21.480',-,-0.032,-,-,0.080,-,76.320,-
'35:30:21.488',-,0.000,-,-,0.096,-,80.160,-
'35:30:21.496',-,0.000,-,-,0.088,-,83.520,-
'35:30:21.504',-,0.000,-,-,0.096,-,85.920,-
'35:30:21.512',-,0.000,-,-,0.088,-,88.320,-
'35:30:21.520',-,0.000,-,-,0.080,-,89.760,-
'35:30:21.528',-,0.032,-,-,0.072,-,90.720,-
'35:30:21.536',-,0.064,-,-,0.048,-,92.160,-
'35:30:21.544',-,0.064,-,-,0.032,-,93.120,-
'35:30:21.552',-,0.096,-,-,0.024,-,93.120,-
'35:30:21.560',-,0.096,-,-,0.000,-,92.160,-
'35:30:21.568',-,0.136,-,-,0.000,-,92.160,-
'35:30:21.576',-,0.136,-,-,-0.016,-,90.720,-
'35:30:21.584',-,0.096,-,-,-0.024,-,89.760,-
'35:30:21.592',-,0.096,-,-,-0.032,-,87.360,-
'35:30:21.600',-,0.064,-,-,-0.032,-,84.960,-
'35:30:21.608',-,0.064,-,-,-0.024,-,82.560,-
'35:30:21.616',-,0.064,-,-,-0.024,-,80.160,-
'35:30:21.624',-,0.136,-,-,-0.016,-,77.760,-
'35:30:21.632',-,0.136,-,-,-0.032,-,75.360,-
'35:30:21.640',-,0.168,-,-,-0.072,-,72.960,-
'35:30:21.648',-,0.200,-,-,-0.096,-,70.560,-
'35:30:21.656',-,0.200,-,-,-0.136,-,68.160,-
'35:30:21.664',-,0.240,-,-,-0.128,-,66.720,-
'35:30:21.672',-,0.200,-,-,-0.112,-,65.760,-
'35:30:21.680',-,0.136,-,-,-0.096,-,64.320,-
'35:30:21.688',-,0.064,-,-,-0.080,-,64.320,-
'35:30:21.696',-,0.032,-,-,-0.040,-,64.320,-
'35:30:21.704',-,0.000,-,-,-0.016,-,65.760,-
'35:30:21.712',-,0.000,-,-,-0.008,-,65.760,-
'35:30:21.720',-,-0.032,-,-,-0.008,-,65.760,-
'35:30:21.728',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.736',-,-0.064,-,-,-0.008,-,66.720,-
'35:30:21.744',-,-0.032,-,-,-0.008,-,68.160,-
'35:30:21.752',-,-0.064,-,-,0.000,-,68.160,-
'35:30:21.760',-,-0.032,-,-,-0.008,-,68.160,-
'35:30:21.768',-,-0.064,-,-,0.000,-,68.160,-
'35:30:21.776',-,-0.032,-,-,-0.008,-,68.160,-
'35:30:21.784',-,-0.064,-,-,0.000,-,68.160,-
'35:30:21.792',-,-0.032,-,-,0.000,-,68.160,-
'35:30:21.800',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.808',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.816',-,-0.032,-,-,0.000,-,66.720,-
'35:30:21.824',-,0.000,-,-,0.000,-,65.760,-
'35:30:21.832',-,0.000,-,-,-0.008,-,65.760,-
'35:30:21.840',-,0.136,-,-,-0.040,-,65.760,-
'35:30:21.848',-,0.168,-,-,-0.072,-,64.320,-
'35:30:21.856',-,0.136,-,-,-0.064,-,64.320,-
'35:30:21.864',-,0.096,-,-,-0.144,-,63.360,-
'35:30:21.872',-,0.096,-,-,-0.168,-,63.360,-
'35:30:21.880',-,0.136,-,-,-0.152,-,63.360,-
'35:30:21.888',-,0.136,-,-,-0.144,-,61.920,-
'35:30:21.896',-,0.064,-,-,-0.136,-,61.920,-
'35:30:21.904',-,-0.032,-,-,-0.112,-,61.920,-
'35:30:21.912',-,-0.168,-,-,-0.080,-,60.960,-
'35:30:21.920',-,-0.376,-,-,-0.032,-,60.960,-
'35:30:21.928',-,-0.512,-,-,0.000,-,60.960,-
'35:30:21.936',-,-0.544,-,-,0.048,-,59.520,-
'35:30:21.944',-,-0.584,-,-,0.088,-,59.520,-
'35:30:21.952',-,-0.376,-,-,0.080,-,59.520,-
'35:30:21.960',-,-0.240,-,-,0.072,-,59.520,-
'35:30:21.968',-,-0.096,-,-,0.048,-,58.560,-
'35:30:21.976',-,-0.064,-,-,0.064,-,58.560,-
'35:30:21.984',-,-0.064,-,-,0.072,-,58.560,-
'35:30:21.992',-,-0.064,-,-,0.072,-,58.560,-
'35:30:22.000',-,-0.064,-,-,0.080,-,58.560,-
'35:30:22.008',-,-0.064,-,-,0.072,-,58.560,-
'35:30:22.016',-,-0.032,-,-,0.080,-,58.560,-
'35:30:22.024',-,-0.064,-,-,0.072,-,58.560,-
'35:30:22.032',-,-0.032,-,-,0.072,-,59.520,-
'35:30:22.040',-,-0.064,-,-,0.080,-,60.960,-
'35:30:22.048',-,-0.032,-,-,0.072,-,63.360,-
'35:30:22.056',-,-0.032,-,-,0.088,-,65.760,-
'35:30:22.064',-,-0.032,-,-,0.080,-,69.120,-
'35:30:22.072',-,-0.032,-,-,0.088,-,71.520,-
'35:30:22.080',-,0.000,-,-,0.088,-,75.360,-
'35:30:22.088',-,-0.032,-,-,0.096,-,78.720,-
'35:30:22.096',-,0.000,-,-,0.096,-,81.120,-
'35:30:22.104',-,0.000,-,-,0.088,-,84.960,-
'35:30:22.112',-,0.000,-,-,0.088,-,85.920,-
'35:30:22.120',-,0.000,-,-,0.080,-,88.320,-
'35:30:22.128',-,0.032,-,-,0.072,-,89.760,-
'35:30:22.136',-,0.064,-,-,0.048,-,90.720,-
'35:30:22.144',-,0.064,-,-,0.032,-,90.720,-
'35:30:22.152',-,0.096,-,-,0.016,-,90.720,-
'35:30:22.160',-,0.096,-,-,0.000,-,90.720,-
'35:30:22.168',-,0.096,-,-,-0.008,-,89.760,-
'35:30:22.176',-,0.136,-,-,-0.016,-,88.320,-
'35:30:22.184',-,0.096,-,-,-0.024,-,85.920,-
'35:30:22.192',-,0.064,-,-,-0.032,-,84.960,-
'35:30:22.200',-,0.064,-,-,-0.032,-,82.560,-
'35:30:22.208',-,0.064,-,-,-0.024,-,80.160,-
'35:30:22.216',-,0.096,-,-,-0.032,-,77.760,-
'35:30:22.224',-,0.136,-,-,-0.024,-,75.360,-
'35:30:22.232',-,0.136,-,-,-0.040,-,72.960,-
'35:30:22.240',-,0.200,-,-,-0.096,-,70.560,-
'35:30:22.248',-,0.200,-,-,-0.112,-,68.160,-
'35:30:22.256',-,0.200,-,-,-0.136,-,66.720,-
'35:30:22.264',-,0.240,-,-,-0.128,-,65.760,-
'35:30:22.272',-,0.168,-,-,-0.112,-,64.320,-
'35:30:22.280',-,0.136,-,-,-0.080,-,64.320,-
'35:30:22.288',-,0.064,-,-,-0.064,-,64.320,-
'35:30:22.296',-,0.000,-,-,-0.032,-,64.320,-
'35:30:22.304',-,-0.032,-,-,-0.008,-,64.320,-
'35:30:22.312',-,0.000,-,-,-0.016,-,64.320,-
'35:30:22.320',-,-0.032,-,-,0.000,-,65.760,-
'35:30:22.328',-,-0.064,-,-,-0.008,-,65.760,-
'35:30:22.336',-,-0.032,-,-,0.000,-,66.720,-
'35:30:22.344',-,-0.064,-,-,-0.008,-,66.720,-
'35:30:22.352',-,-0.032,-,-,0.000,-,66.720,-
'35:30:22.360',-,-0.064,-,-,-0.008,-,66.720,-
'35:30:22.368',-,-0.064,-,-,0.000,-,66.720,-
'35:30:22.376',-,-0.032,-,-,0.000,-,66.720,-
'35:30:22.384',-,-0.064,-,-,0.000,-,66.720,-
'35:30:22.392',-,-0.032,-,-,0.000,-,66.720,-
'35:30:22.400',-,-0.064,-,-,0.000,-,66.720,-
'35:30:22.408',-,-0.032,-,-,0.000,-,65.760,-
'35:30:22.416',-,-0.032,-,-,0.000,-,65.760,-
'35:30:22.424',-,0.000,-,-,-0.008,-,64.320,-
'35:30:22.432',-,0.032,-,-,-0.024,-,64.320,-
'35:30:22.440',-,0.136,-,-,-0.064,-,64.320,-
'35:30:22.448',-,0.168,-,-,-0.064,-,63.360,-
'35:30:22.456',-,0.064,-,-,-0.096,-,63.360,-
'35:30:22.464',-,0.096,-,-,-0.176,-,63.360,-
'35:30:22.472',-,0.064,-,-,-0.160,-,61.920,-
'35:30:22.480',-,0.136,-,-,-0.144,-,61.920,-
'35:30:22.488',-,0.136,-,-,-0.144,-,61.920,-
'35:30:22.496',-,0.000,-,-,-0.128,-,60.960,-
'35:30:22.504',-,-0.136,-,-,-0.096,-,60.960,-
'35:30:22.512',-,-0.304,-,-,-0.064,-,59.520,-
'35:30:22.520',-,-0.480,-,-,-0.016,-,59.520,-
'35:30:22.528',-,-0.544,-,-,0.024,-,59.520,-
'35:30:22.536',-,-0.584,-,-,0.080,-,59.520,-
'35:30:22.544',-,-0.408,-,-,0.096,-,58.560,-
'35:30:22.552',-,-0.304,-,-,0.072,-,58.560,-
'35:30:22.560',-,-0.168,-,-,0.064,-,58.560,-
'35:30:22.568',-,-0.064,-,-,0.048,-,58.560,-
