'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'34:10.344',0.052,-,-,-,-,107.200,19.560
'34:10.352',0.070,-,-,-,-,109.600,19.080
'34:10.360',0.096,-,-,-,-,112.000,18.720
'34:10.368',0.096,-,-,-,-,114.400,18.120
'34:10.376',0.096,-,-,-,-,116.800,17.160
'34:10.384',0.070,-,-,-,-,119.200,16.560
'34:10.392',0.043,-,-,-,-,121.600,17.160
'34:10.400',0.017,-,-,-,-,123.200,19.080
'34:10.408',0.009,-,-,-,-,124.800,20.880
'34:10.416',0.000,-,-,-,-,126.400,20.880
'34:10.424',-0.009,-,-,-,-,127.200,19.560
'34:10.432',-0.009,-,-,-,-,127.200,17.520
'34:10.440',-0.009,-,-,-,-,126.400,15.720
'34:10.448',-0.017,-,-,-,-,124.800,14.520
'34:10.456',-0.017,-,-,-,-,121.600,14.280
'34:10.464',-0.017,-,-,-,-,118.400,14.880
'34:10.472',-0.035,-,-,-,-,114.400,15.960
'34:10.480',-0.070,-,-,-,-,110.400,16.920
'34:10.488',-0.113,-,-,-,-,106.400,17.280
'34:10.496',-0.157,-,-,-,-,102.400,17.280
'34:10.504',-0.104,-,-,-,-,98.400,16.920
'34:10.512',-0.009,-,-,-,-,94.400,16.320
'34:10.520',0.043,-,-,-,-,91.200,15.720
'34:10.528',0.052,-,-,-,-,87.200,15.720
'34:10.536',0.035,-,-,-,-,84.000,17.160
'34:10.544',0.035,-,-,-,-,81.600,19.560
'34:10.552',0.043,-,-,-,-,79.200,21.960
'34:10.560',0.043,-,-,-,-,76.800,21.960
'34:10.568',0.052,-,-,-,-,74.400,18.360
'34:10.576',0.052,-,-,-,-,72.800,12.960
'34:10.584',0.052,-,-,-,-,71.200,10.080
'34:10.592',0.052,-,-,-,-,71.200,11.400
'34:10.600',0.052,-,-,-,-,72.800,15.120
'34:10.608',0.070,-,-,-,-,74.400,20.280
'34:10.616',0.078,-,-,-,-,76.800,25.560
'34:10.624',0.070,-,-,-,-,79.200,28.680
'34:10.632',0.070,-,-,-,-,82.400,29.160
'34:10.640',0.070,-,-,-,-,85.600,27.360
'34:10.648',0.070,-,-,-,-,88.800,24.480
'34:10.656',0.070,-,-,-,-,91.200,21.480
'34:10.664',0.070,-,-,-,-,94.400,19.560
'34:10.672',0.052,-,-,-,-,96.000,18.960
'34:10.680',0.043,-,-,-,-,98.400,19.320
'34:10.688',0.035,-,-,-,-,100.000,20.520
'34:10.696',0.035,-,-,-,-,101.600,21.480
'34:10.704',0.017,-,-,-,-,102.400,22.080
'34:10.712',0.017,-,-,-,-,103.200,21.960
'34:10.720',0.017,-,-,-,-,104.000,21.120
'34:10.728',0.043,-,-,-,-,104.000,19.920
'34:10.736',0.052,-,-,-,-,104.800,18.480
'34:10.744',0.052,-,-,-,-,104.000,17.520
'34:10.752',0.043,-,-,-,-,104.000,16.680
'34:10.760',0.043,-,-,-,-,103.200,15.960
'34:10.768',0.043,-,-,-,-,102.400,15.120
'34:10.776',0.035,-,-,-,-,101.600,13.920
'34:10.784',0.035,-,-,-,-,100.000,12.480
'34:10.792',0.043,-,-,-,-,98.400,11.400
'34:10.800',0.035,-,-,-,-,97.600,11.400
'34:10.808',0.017,-,-,-,-,97.600,12.000
'34:10.816',0.009,-,-,-,-,97.600,12.960
'34:10.824',0.009,-,-,-,-,99.200,13.560
'34:10.832',0.009,-,-,-,-,100.800,13.920
'34:10.840',0.009,-,-,-,-,103.200,14.280
'34:10.848',0.009,-,-,-,-,104.800,14.520
'34:10.856',0.035,-,-,-,-,107.200,14.280
'34:10.864',0.043,-,-,-,-,110.400,13.920
'34:10.872',0.043,-,-,-,-,112.800,12.960
'34:10.880',0.052,-,-,-,-,115.200,12.000
'34:10.888',0.052,-,-,-,-,117.600,11.040
'34:10.896',0.043,-,-,-,-,120.000,11.280
'34:10.904',0.009,-,-,-,-,122.400,12.960
'34:10.912',0.000,-,-,-,-,124.000,15.120
'34:10.920',-0.009,-,-,-,-,125.600,16.320
'34:10.928',-0.009,-,-,-,-,127.200,15.720
'34:10.936',-0.009,-,-,-,-,128.000,13.920
'34:10.944',0.000,-,-,-,-,127.200,12.000
'34:10.952',0.000,-,-,-,-,126.400,10.800
'34:10.960',-0.009,-,-,-,-,124.000,10.680
'34:10.968',0.000,-,-,-,-,120.800,11.280
'34:10.976',-0.009,-,-,-,-,117.600,12.360
'34:10.984',-0.043,-,-,-,-,113.600,13.920
'34:10.992',-0.078,-,-,-,-,109.600,14.760
'34:11.000',-0.113,-,-,-,-,105.600,14.880
'34:11.008',-0.139,-,-,-,-,101.600,14.160
'34:11.016',-0.078,-,-,-,-,97.600,13.320
'34:11.024',0.000,-,-,-,-,93.600,12.960
'34:11.032',0.052,-,-,-,-,89.600,13.320
'34:11.040',0.052,-,-,-,-,86.400,14.880
'34:11.048',0.052,-,-,-,-,83.200,17.520
'34:11.056',0.043,-,-,-,-,80.800,20.760
'34:11.064',0.043,-,-,-,-,78.400,22.080
'34:11.072',0.052,-,-,-,-,76.000,19.560
'34:11.080',0.070,-,-,-,-,73.600,12.720
'34:11.088',0.070,-,-,-,-,72.800,6.480
'34:11.096',0.070,-,-,-,-,72.000,5.040
'34:11.104',0.070,-,-,-,-,72.000,10.080
'34:11.112',0.070,-,-,-,-,73.600,18.480
'34:11.120',0.052,-,-,-,-,76.000,26.880
'34:11.128',0.070,-,-,-,-,78.400,32.880
'34:11.136',0.070,-,-,-,-,81.600,34.080
'34:11.144',0.078,-,-,-,-,84.800,31.080
'34:11.152',0.078,-,-,-,-,88.000,25.920
'34:11.160',0.078,-,-,-,-,91.200,20.880
'34:11.168',0.078,-,-,-,-,93.600,17.520
'34:11.176',0.070,-,-,-,-,96.000,16.680
'34:11.184',0.052,-,-,-,-,98.400,18.120
'34:11.192',0.043,-,-,-,-,100.800,20.760
'34:11.200',0.035,-,-,-,-,102.400,23.520
'34:11.208',0.017,-,-,-,-,103.200,24.960
'34:11.216',0.035,-,-,-,-,104.800,24.480
'34:11.224',0.043,-,-,-,-,105.600,23.160
'34:11.232',0.052,-,-,-,-,106.400,20.880
'34:11.240',0.070,-,-,-,-,106.400,19.080
'34:11.248',0.070,-,-,-,-,106.400,17.880
'34:11.256',0.052,-,-,-,-,106.400,17.760
'34:11.264',0.043,-,-,-,-,105.600,17.760
'34:11.272',0.043,-,-,-,-,104.800,17.520
'34:11.280',0.035,-,-,-,-,104.000,16.680
'34:11.288',0.043,-,-,-,-,103.200,14.880
'34:11.296',0.043,-,-,-,-,101.600,12.720
'34:11.304',0.043,-,-,-,-,100.000,11.280
'34:11.312',0.070,-,-,-,-,99.200,11.400
'34:11.320',0.052,-,-,-,-,99.200,12.360
'34:11.328',0.052,-,-,-,-,100.000,13.560
'34:11.336',0.052,-,-,-,-,101.600,15.120
'34:11.344',0.052,-,-,-,-,104.000,16.560
'34:11.352',0.052,-,-,-,-,105.600,17.280
'34:11.360',0.070,-,-,-,-,108.000,17.520
'34:11.368',0.078,-,-,-,-,110.400,17.160
'34:11.376',0.096,-,-,-,-,113.600,16.560
'34:11.384',0.096,-,-,-,-,116.000,15.720
'34:11.392',0.096,-,-,-,-,119.200,14.880
'34:11.400',0.078,-,-,-,-,121.600,14.280
'34:11.408',0.052,-,-,-,-,124.000,14.520
'34:11.416',0.035,-,-,-,-,126.400,15.960
'34:11.424',0.009,-,-,-,-,128.000,17.760
'34:11.432',0.009,-,-,-,-,129.600,18.480
'34:11.440',0.000,-,-,-,-,130.400,17.880
'34:11.448',0.000,-,-,-,-,130.400,16.560
'34:11.456',0.000,-,-,-,-,130.400,15.480
'34:11.464',0.000,-,-,-,-,128.800,15.120
'34:11.472',-0.009,-,-,-,-,125.600,15.720
'34:11.480',-0.009,-,-,-,-,122.400,16.920
'34:11.488',-0.017,-,-,-,-,119.200,18.480
'34:11.496',-0.043,-,-,-,-,115.200,20.160
'34:11.504',-0.078,-,-,-,-,111.200,20.880
'34:11.512',-0.113,-,-,-,-,106.400,20.880
'34:11.520',-0.130,-,-,-,-,102.400,20.520
'34:11.528',-0.043,-,-,-,-,99.200,20.160
'34:11.536',0.035,-,-,-,-,95.200,20.160
'34:11.544',0.070,-,-,-,-,92.000,20.880
'34:11.552',0.052,-,-,-,-,88.800,22.920
'34:11.560',0.052,-,-,-,-,86.400,26.280
'34:11.568',0.052,-,-,-,-,83.200,29.760
'34:11.576',0.052,-,-,-,-,81.600,30.960
'34:11.584',0.070,-,-,-,-,79.200,27.960
'34:11.592',0.070,-,-,-,-,77.600,21.480
'34:11.600',0.052,-,-,-,-,76.800,15.720
'34:11.608',0.052,-,-,-,-,76.000,15.720
'34:11.616',0.070,-,-,-,-,77.600,21.480
'34:11.624',0.070,-,-,-,-,79.200,30.480
'34:11.632',0.052,-,-,-,-,81.600,38.520
'34:11.640',0.043,-,-,-,-,84.800,43.560
'34:11.648',0.052,-,-,-,-,87.200,44.160
'34:11.656',0.052,-,-,-,-,90.400,40.920
'34:11.664',0.052,-,-,-,-,94.400,35.760
'34:11.672',0.052,-,-,-,-,97.600,31.080
'34:11.680',0.052,-,-,-,-,100.000,28.680
'34:11.688',0.052,-,-,-,-,102.400,28.920
'34:11.696',0.035,-,-,-,-,104.800,31.320
'34:11.704',0.009,-,-,-,-,107.200,34.080
'34:11.712',0.000,-,-,-,-,108.800,36.120
'34:11.720',0.000,-,-,-,-,109.600,36.480
'34:11.728',0.000,-,-,-,-,110.400,35.520
'34:11.736',0.000,-,-,-,-,111.200,33.720
'34:11.744',0.000,-,-,-,-,112.000,31.920
'34:11.752',0.009,-,-,-,-,112.000,30.720
'34:11.760',0.009,-,-,-,-,112.000,30.360
'34:11.768',0.017,-,-,-,-,112.000,30.360
'34:11.776',0.009,-,-,-,-,111.200,30.120
'34:11.784',0.009,-,-,-,-,110.400,29.520
'34:11.792',0.017,-,-,-,-,109.600,28.320
'34:11.800',0.017,-,-,-,-,108.000,26.520
'34:11.808',0.009,-,-,-,-,106.400,24.960
'34:11.816',0.009,-,-,-,-,105.600,24.360
'34:11.824',0.009,-,-,-,-,104.800,25.080
'34:11.832',0.017,-,-,-,-,104.800,26.760
'34:11.840',0.017,-,-,-,-,105.600,28.080
'34:11.848',0.009,-,-,-,-,107.200,29.160
'34:11.856',0.017,-,-,-,-,108.800,29.280
'34:11.864',0.017,-,-,-,-,110.400,29.160
'34:11.872',0.017,-,-,-,-,112.800,28.680
'34:11.880',0.035,-,-,-,-,115.200,28.320
'34:11.888',0.052,-,-,-,-,117.600,27.960
'34:11.896',0.070,-,-,-,-,120.800,27.480
'34:11.904',0.052,-,-,-,-,123.200,26.760
'34:11.912',0.035,-,-,-,-,125.600,25.920
'34:11.920',0.017,-,-,-,-,127.200,26.280
'34:11.928',0.009,-,-,-,-,129.600,28.680
'34:11.936',0.000,-,-,-,-,131.200,31.680
'34:11.944',-0.009,-,-,-,-,132.800,33.360
'34:11.952',-0.009,-,-,-,-,133.600,32.160
'34:11.960',-0.009,-,-,-,-,133.600,29.280
'34:11.968',-0.017,-,-,-,-,132.800,26.880
'34:11.976',-0.017,-,-,-,-,131.200,25.920
'34:11.984',-0.009,-,-,-,-,128.800,26.760
'34:11.992',0.000,-,-,-,-,125.600,28.320
'34:12.000',-0.009,-,-,-,-,122.400,30.360
'34:12.008',-0.035,-,-,-,-,118.400,31.680
'34:12.016',-0.078,-,-,-,-,114.400,32.280
'34:12.024',-0.113,-,-,-,-,109.600,31.920
'34:12.032',-0.130,-,-,-,-,106.400,31.080
'34:12.040',-0.009,-,-,-,-,102.400,30.120
'34:12.048',0.078,-,-,-,-,98.400,29.280
'34:12.056',0.104,-,-,-,-,95.200,29.520
'34:12.064',0.070,-,-,-,-,92.800,31.320
'34:12.072',0.052,-,-,-,-,89.600,34.320
'34:12.080',0.052,-,-,-,-,87.200,36.360
'34:12.088',0.052,-,-,-,-,84.800,35.160
'34:12.096',0.052,-,-,-,-,83.200,31.680
'34:12.104',0.052,-,-,-,-,80.800,28.680
'34:12.112',0.043,-,-,-,-,80.000,27.360
'34:12.120',0.043,-,-,-,-,80.000,27.480
'34:12.128',0.043,-,-,-,-,81.600,29.160
'34:12.136',0.035,-,-,-,-,83.200,31.680
'34:12.144',0.035,-,-,-,-,85.600,34.920
'34:12.152',0.035,-,-,-,-,88.000,37.560
'34:12.160',0.035,-,-,-,-,91.200,38.880
'34:12.168',0.043,-,-,-,-,94.400,38.760
'34:12.176',0.043,-,-,-,-,97.600,37.320
'34:12.184',0.035,-,-,-,-,100.800,35.280
