'Elapsed time','II','V','ABP','PAP'
'15:15:03.568',-0.115,0.000,99.200,48.800
'15:15:03.576',-0.115,0.000,97.600,49.200
'15:15:03.584',-0.115,0.000,95.200,50.000
'15:15:03.592',-0.192,0.000,93.600,50.400
'15:15:03.600',-0.115,0.000,91.200,50.400
'15:15:03.608',-0.115,0.000,90.400,50.000
'15:15:03.616',-0.115,0.000,90.400,49.200
'15:15:03.624',-0.038,0.000,90.400,48.400
'15:15:03.632',-0.038,0.000,90.400,47.200
'15:15:03.640',0.000,0.027,89.600,45.600
'15:15:03.648',0.000,0.027,89.600,43.600
'15:15:03.656',0.000,0.054,88.800,42.000
'15:15:03.664',0.000,0.054,88.000,40.800
'15:15:03.672',-0.038,0.081,87.200,40.000
'15:15:03.680',-0.038,0.135,85.600,39.600
'15:15:03.688',-0.038,0.135,85.600,39.600
'15:15:03.696',0.000,0.054,84.800,40.000
'15:15:03.704',0.000,0.000,84.000,40.400
'15:15:03.712',0.000,-0.027,83.200,40.800
'15:15:03.720',0.000,-0.027,83.200,41.200
'15:15:03.728',0.000,-0.027,82.400,41.600
'15:15:03.736',0.000,-0.027,81.600,41.200
'15:15:03.744',0.000,-0.027,81.600,40.800
'15:15:03.752',0.000,-0.027,80.800,40.000
'15:15:03.760',0.000,-0.027,80.800,38.800
'15:15:03.768',0.038,0.000,80.000,37.200
'15:15:03.776',0.000,-0.027,79.200,36.000
'15:15:03.784',0.038,0.000,78.400,34.800
'15:15:03.792',0.000,0.000,78.400,33.600
'15:15:03.800',0.000,-0.027,77.600,32.800
'15:15:03.808',0.000,0.000,77.600,32.400
'15:15:03.816',0.038,0.000,76.800,31.600
'15:15:03.824',0.000,0.000,76.000,31.600
'15:15:03.832',0.000,0.000,76.000,31.200
'15:15:03.840',0.000,0.000,75.200,31.200
'15:15:03.848',0.000,0.000,75.200,31.200
'15:15:03.856',0.000,0.000,75.200,31.200
'15:15:03.864',0.000,0.000,74.400,31.200
'15:15:03.872',0.000,0.000,73.600,30.800
'15:15:03.880',0.000,0.000,73.600,30.400
'15:15:03.888',0.000,0.000,72.800,30.400
'15:15:03.896',0.000,0.000,72.800,30.000
'15:15:03.904',0.000,0.027,72.000,29.600
'15:15:03.912',0.000,0.000,72.000,29.200
'15:15:03.920',0.000,0.054,71.200,29.200
'15:15:03.928',0.000,0.054,71.200,28.800
'15:15:03.936',0.000,0.081,71.200,28.400
'15:15:03.944',0.000,0.054,70.400,28.400
'15:15:03.952',0.000,0.000,70.400,28.000
'15:15:03.960',0.000,-0.054,69.600,28.000
'15:15:03.968',0.000,-0.027,69.600,27.600
'15:15:03.976',0.000,-0.054,69.600,27.600
'15:15:03.984',0.000,-0.054,68.800,27.200
'15:15:03.992',0.000,-0.027,68.800,27.200
'15:15:04.000',0.038,-0.054,68.800,26.800
'15:15:04.008',0.115,0.000,68.000,26.800
'15:15:04.016',0.500,0.054,68.000,26.400
'15:15:04.024',1.000,0.054,67.200,25.600
'15:15:04.032',1.577,-0.459,67.200,25.200
'15:15:04.040',1.731,-0.784,67.200,24.800
'15:15:04.048',-0.308,-0.378,66.400,24.800
'15:15:04.056',-1.231,0.189,66.400,24.800
'15:15:04.064',-1.038,0.459,66.400,24.800
'15:15:04.072',-0.654,0.595,65.600,24.800
'15:15:04.080',-0.462,0.297,65.600,25.200
'15:15:04.088',-0.192,0.081,65.600,24.800
'15:15:04.096',-0.115,0.054,65.600,24.400
'15:15:04.104',-0.115,0.027,66.400,23.600
'15:15:04.112',-0.115,0.000,68.000,22.800
'15:15:04.120',-0.038,0.000,71.200,22.400
'15:15:04.128',-0.115,0.000,76.000,22.800
'15:15:04.136',-0.038,0.000,81.600,23.200
'15:15:04.144',-0.115,0.027,86.400,23.600
'15:15:04.152',-0.115,0.000,91.200,24.800
'15:15:04.160',-0.115,0.027,95.200,26.000
'15:15:04.168',-0.115,0.054,97.600,27.600
'15:15:04.176',-0.115,0.054,99.200,30.000
'15:15:04.184',-0.115,0.081,101.600,32.800
'15:15:04.192',-0.115,0.081,102.400,35.600
'15:15:04.200',-0.038,0.054,104.000,38.000
'15:15:04.208',-0.038,0.000,104.800,40.800
'15:15:04.216',0.000,-0.027,106.400,42.800
'15:15:04.224',0.000,-0.027,107.200,44.800
'15:15:04.232',0.000,-0.027,108.000,45.600
'15:15:04.240',-0.038,-0.027,108.800,46.400
'15:15:04.248',0.000,-0.054,108.800,46.800
'15:15:04.256',-0.038,-0.027,108.800,47.200
'15:15:04.264',-0.038,-0.054,108.000,47.200
'15:15:04.272',-0.038,-0.027,107.200,46.800
'15:15:04.280',-0.038,-0.054,106.400,46.800
'15:15:04.288',-0.115,-0.027,105.600,46.400
'15:15:04.296',-0.115,-0.054,104.800,46.400
'15:15:04.304',-0.115,-0.027,103.200,46.400
'15:15:04.312',-0.192,-0.027,101.600,46.400
'15:15:04.320',-0.115,-0.027,100.000,46.800
'15:15:04.328',-0.192,-0.027,98.400,46.800
'15:15:04.336',-0.115,-0.027,96.000,47.200
'15:15:04.344',-0.115,0.000,94.400,46.800
'15:15:04.352',-0.115,0.000,93.600,46.400
'15:15:04.360',-0.115,0.000,93.600,45.600
'15:15:04.368',-0.115,0.000,92.800,44.800
'15:15:04.376',-0.038,0.000,92.000,43.600
'15:15:04.384',-0.038,0.000,91.200,42.000
'15:15:04.392',-0.038,0.000,91.200,40.400
'15:15:04.400',0.000,0.027,90.400,38.800
'15:15:04.408',0.000,0.027,89.600,38.000
'15:15:04.416',0.000,0.027,88.800,37.600
'15:15:04.424',0.000,0.054,88.000,37.200
'15:15:04.432',-0.038,0.054,87.200,37.600
'15:15:04.440',-0.038,0.081,86.400,38.000
'15:15:04.448',-0.038,0.135,85.600,38.400
'15:15:04.456',0.000,0.054,84.800,38.800
'15:15:04.464',0.000,0.000,84.000,39.200
'15:15:04.472',0.000,-0.027,84.000,39.200
'15:15:04.480',0.000,-0.054,83.200,38.800
'15:15:04.488',0.000,-0.027,82.400,38.400
'15:15:04.496',0.000,-0.054,82.400,37.600
'15:15:04.504',0.000,-0.027,81.600,36.400
'15:15:04.512',0.000,-0.054,80.800,35.600
'15:15:04.520',0.000,-0.027,80.800,34.800
'15:15:04.528',0.000,-0.027,80.000,33.600
'15:15:04.536',0.000,-0.027,79.200,32.800
'15:15:04.544',0.000,-0.027,79.200,32.400
'15:15:04.552',0.000,-0.027,78.400,31.600
'15:15:04.560',0.000,0.000,78.400,30.800
'15:15:04.568',0.000,-0.027,77.600,30.400
'15:15:04.576',0.000,-0.027,77.600,30.000
'15:15:04.584',0.038,0.000,76.800,30.000
'15:15:04.592',0.000,0.000,76.000,29.600
'15:15:04.600',0.000,0.000,76.000,29.200
'15:15:04.608',0.000,0.000,75.200,28.800
'15:15:04.616',0.000,0.000,75.200,28.800
'15:15:04.624',0.000,0.000,74.400,28.400
'15:15:04.632',0.000,0.000,74.400,28.000
'15:15:04.640',0.000,0.000,73.600,28.000
'15:15:04.648',0.000,0.000,72.800,27.600
'15:15:04.656',0.000,0.000,72.800,27.200
'15:15:04.664',0.038,0.027,72.000,27.200
'15:15:04.672',0.231,0.135,72.000,26.800
'15:15:04.680',0.731,0.162,71.200,26.400
'15:15:04.688',1.192,-0.027,71.200,26.400
'15:15:04.696',1.577,-0.622,71.200,26.000
'15:15:04.704',0.308,-0.703,70.400,26.000
'15:15:04.712',-1.038,0.000,70.400,25.600
'15:15:04.720',-1.308,0.270,70.400,25.600
'15:15:04.728',-0.731,0.514,69.600,25.600
'15:15:04.736',-0.577,0.595,69.600,25.600
'15:15:04.744',-0.308,0.135,69.600,25.200
'15:15:04.752',-0.115,0.000,69.600,24.800
'15:15:04.760',-0.115,0.000,69.600,24.000
'15:15:04.768',-0.038,0.000,69.600,22.400
'15:15:04.776',-0.038,-0.027,71.200,21.200
'15:15:04.784',-0.038,0.000,73.600,21.200
'15:15:04.792',-0.038,-0.027,77.600,22.000
'15:15:04.800',-0.038,0.000,82.400,22.800
'15:15:04.808',-0.038,-0.027,87.200,24.000
'15:15:04.816',-0.038,0.000,92.000,25.600
'15:15:04.824',-0.038,0.000,96.000,27.200
'15:15:04.832',0.000,0.000,98.400,28.800
'15:15:04.840',0.000,0.000,100.000,30.800
'15:15:04.848',0.000,0.000,101.600,32.800
'15:15:04.856',-0.038,0.000,103.200,34.800
'15:15:04.864',-0.038,0.000,104.000,36.800
'15:15:04.872',-0.038,0.000,104.800,38.400
'15:15:04.880',-0.038,0.000,105.600,39.600
'15:15:04.888',-0.038,0.000,106.400,40.800
'15:15:04.896',0.000,0.000,107.200,41.600
'15:15:04.904',-0.038,0.000,108.000,42.000
'15:15:04.912',-0.038,0.000,108.000,42.000
'15:15:04.920',-0.038,0.000,108.000,42.000
'15:15:04.928',-0.115,0.000,107.200,42.000
