'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'18:35.312',-0.070,-,-,-,-,65.600,23.760
'18:35.320',-0.052,-,-,-,-,64.000,23.280
'18:35.328',-0.070,-,-,-,-,61.600,24.480
'18:35.336',-0.096,-,-,-,-,58.400,26.280
'18:35.344',-0.130,-,-,-,-,56.000,27.960
'18:35.352',-0.157,-,-,-,-,52.800,28.560
'18:35.360',-0.096,-,-,-,-,49.600,28.320
'18:35.368',0.017,-,-,-,-,47.200,27.360
'18:35.376',0.104,-,-,-,-,44.000,25.920
'18:35.384',0.104,-,-,-,-,40.800,24.720
'18:35.392',0.035,-,-,-,-,38.400,24.720
'18:35.400',0.009,-,-,-,-,36.000,26.760
'18:35.408',0.035,-,-,-,-,32.800,29.280
'18:35.416',0.043,-,-,-,-,30.400,29.880
'18:35.424',0.009,-,-,-,-,28.800,27.360
'18:35.432',-0.009,-,-,-,-,27.200,23.880
'18:35.440',-0.009,-,-,-,-,25.600,22.320
'18:35.448',0.009,-,-,-,-,25.600,23.160
'18:35.456',0.009,-,-,-,-,26.400,25.080
'18:35.464',-0.009,-,-,-,-,27.200,27.480
'18:35.472',-0.009,-,-,-,-,28.800,29.280
'18:35.480',-0.035,-,-,-,-,30.400,30.360
'18:35.488',-0.096,-,-,-,-,32.000,30.360
'18:35.496',-0.104,-,-,-,-,34.400,29.520
'18:35.504',-0.078,-,-,-,-,36.000,28.560
'18:35.512',-0.043,-,-,-,-,38.400,27.720
'18:35.520',-0.035,-,-,-,-,40.000,27.360
'18:35.528',-0.043,-,-,-,-,42.400,27.720
'18:35.536',-0.070,-,-,-,-,44.000,28.560
'18:35.544',-0.078,-,-,-,-,44.800,29.280
'18:35.552',-0.104,-,-,-,-,46.400,29.880
'18:35.560',-0.104,-,-,-,-,47.200,29.880
'18:35.568',-0.104,-,-,-,-,48.800,29.520
'18:35.576',-0.104,-,-,-,-,48.800,28.680
'18:35.584',-0.096,-,-,-,-,49.600,27.720
'18:35.592',-0.096,-,-,-,-,49.600,26.760
'18:35.600',-0.096,-,-,-,-,50.400,25.680
'18:35.608',-0.078,-,-,-,-,50.400,24.720
'18:35.616',-0.070,-,-,-,-,49.600,23.880
'18:35.624',-0.070,-,-,-,-,49.600,23.280
'18:35.632',-0.052,-,-,-,-,48.800,23.160
'18:35.640',-0.052,-,-,-,-,48.000,22.920
'18:35.648',-0.052,-,-,-,-,48.000,23.280
'18:35.656',-0.052,-,-,-,-,48.000,24.480
'18:35.664',-0.070,-,-,-,-,48.800,25.560
'18:35.672',-0.078,-,-,-,-,49.600,26.160
'18:35.680',-0.070,-,-,-,-,50.400,25.920
'18:35.688',-0.017,-,-,-,-,52.000,25.560
'18:35.696',0.035,-,-,-,-,53.600,25.080
'18:35.704',0.070,-,-,-,-,54.400,24.960
'18:35.712',0.052,-,-,-,-,56.000,24.480
'18:35.720',0.043,-,-,-,-,57.600,23.880
'18:35.728',0.035,-,-,-,-,60.000,22.560
'18:35.736',0.017,-,-,-,-,61.600,21.120
'18:35.744',0.000,-,-,-,-,63.200,21.120
'18:35.752',-0.009,-,-,-,-,64.800,24.360
'18:35.760',-0.017,-,-,-,-,66.400,29.520
'18:35.768',-0.035,-,-,-,-,68.000,33.120
'18:35.776',-0.043,-,-,-,-,68.000,33.120
'18:35.784',-0.043,-,-,-,-,68.000,29.880
'18:35.792',-0.043,-,-,-,-,68.000,25.560
'18:35.800',-0.035,-,-,-,-,66.400,21.960
'18:35.808',-0.009,-,-,-,-,64.800,20.160
'18:35.816',-0.009,-,-,-,-,62.400,20.760
'18:35.824',-0.009,-,-,-,-,60.000,22.680
'18:35.832',-0.035,-,-,-,-,56.800,25.320
'18:35.840',-0.052,-,-,-,-,54.400,27.480
'18:35.848',-0.052,-,-,-,-,51.200,28.320
'18:35.856',0.035,-,-,-,-,48.000,27.480
'18:35.864',0.165,-,-,-,-,44.800,25.680
'18:35.872',0.252,-,-,-,-,42.400,23.760
'18:35.880',0.252,-,-,-,-,39.200,23.160
'18:35.888',0.226,-,-,-,-,36.800,24.720
'18:35.896',0.209,-,-,-,-,34.400,27.720
'18:35.904',0.209,-,-,-,-,32.000,29.280
'18:35.912',0.209,-,-,-,-,29.600,27.960
'18:35.920',0.209,-,-,-,-,28.000,24.480
'18:35.928',0.226,-,-,-,-,27.200,22.080
'18:35.936',0.226,-,-,-,-,26.400,22.080
'18:35.944',0.226,-,-,-,-,26.400,23.880
'18:35.952',0.235,-,-,-,-,27.200,26.520
'18:35.960',0.235,-,-,-,-,28.000,29.280
'18:35.968',0.235,-,-,-,-,29.600,31.680
'18:35.976',0.226,-,-,-,-,31.200,33.360
'18:35.984',0.235,-,-,-,-,33.600,33.720
'18:35.992',0.226,-,-,-,-,35.200,32.760
'18:36.000',0.209,-,-,-,-,37.600,30.960
'18:36.008',0.200,-,-,-,-,40.000,28.920
'18:36.016',0.191,-,-,-,-,41.600,27.720
'18:36.024',0.165,-,-,-,-,43.200,27.480
'18:36.032',0.157,-,-,-,-,44.800,28.320
'18:36.040',0.157,-,-,-,-,45.600,29.160
'18:36.048',0.139,-,-,-,-,47.200,29.760
'18:36.056',0.139,-,-,-,-,48.000,29.880
'18:36.064',0.157,-,-,-,-,48.800,29.280
'18:36.072',0.139,-,-,-,-,49.600,28.320
'18:36.080',0.157,-,-,-,-,49.600,27.360
'18:36.088',0.157,-,-,-,-,50.400,26.280
'18:36.096',0.139,-,-,-,-,50.400,25.320
'18:36.104',0.139,-,-,-,-,49.600,24.480
'18:36.112',0.130,-,-,-,-,49.600,23.520
'18:36.120',0.113,-,-,-,-,48.800,22.080
'18:36.128',0.113,-,-,-,-,48.800,20.880
'18:36.136',0.113,-,-,-,-,48.000,20.280
'18:36.144',0.113,-,-,-,-,47.200,20.520
'18:36.152',0.104,-,-,-,-,47.200,21.480
'18:36.160',0.104,-,-,-,-,48.000,22.560
'18:36.168',0.104,-,-,-,-,48.800,22.920
'18:36.176',0.104,-,-,-,-,49.600,22.560
'18:36.184',0.113,-,-,-,-,50.400,21.720
'18:36.192',0.130,-,-,-,-,52.000,20.880
'18:36.200',0.139,-,-,-,-,53.600,20.280
'18:36.208',0.157,-,-,-,-,54.400,19.920
'18:36.216',0.157,-,-,-,-,56.000,19.920
'18:36.224',0.157,-,-,-,-,57.600,20.280
'18:36.232',0.139,-,-,-,-,59.200,20.520
'18:36.240',0.130,-,-,-,-,60.800,20.880
'18:36.248',0.104,-,-,-,-,62.400,21.720
'18:36.256',0.096,-,-,-,-,64.000,22.080
'18:36.264',0.078,-,-,-,-,65.600,20.880
'18:36.272',0.078,-,-,-,-,66.400,18.360
'18:36.280',0.070,-,-,-,-,67.200,16.080
'18:36.288',0.070,-,-,-,-,67.200,14.880
'18:36.296',0.070,-,-,-,-,66.400,14.880
'18:36.304',0.070,-,-,-,-,65.600,15.720
'18:36.312',0.052,-,-,-,-,64.000,17.280
'18:36.320',0.035,-,-,-,-,61.600,18.960
'18:36.328',0.000,-,-,-,-,59.200,19.680
'18:36.336',-0.043,-,-,-,-,56.000,19.680
'18:36.344',-0.043,-,-,-,-,53.600,18.960
'18:36.352',0.043,-,-,-,-,50.400,17.760
'18:36.360',0.139,-,-,-,-,47.200,16.560
'18:36.368',0.174,-,-,-,-,44.000,15.720
'18:36.376',0.139,-,-,-,-,41.600,16.560
'18:36.384',0.113,-,-,-,-,38.400,18.480
'18:36.392',0.104,-,-,-,-,35.200,20.520
'18:36.400',0.096,-,-,-,-,32.800,20.760
'18:36.408',0.096,-,-,-,-,30.400,19.080
'18:36.416',0.096,-,-,-,-,28.000,16.680
'18:36.424',0.078,-,-,-,-,26.400,15.360
'18:36.432',0.078,-,-,-,-,25.600,15.960
'18:36.440',0.096,-,-,-,-,24.800,18.720
'18:36.448',0.096,-,-,-,-,25.600,22.680
'18:36.456',0.096,-,-,-,-,26.400,26.520
'18:36.464',0.078,-,-,-,-,27.200,28.680
'18:36.472',0.078,-,-,-,-,28.800,29.160
'18:36.480',0.078,-,-,-,-,31.200,27.360
'18:36.488',0.078,-,-,-,-,32.800,24.720
'18:36.496',0.070,-,-,-,-,35.200,21.960
'18:36.504',0.070,-,-,-,-,36.800,20.160
'18:36.512',0.052,-,-,-,-,38.400,19.680
'18:36.520',0.043,-,-,-,-,40.000,20.160
'18:36.528',0.035,-,-,-,-,40.800,20.880
'18:36.536',0.017,-,-,-,-,42.400,21.360
'18:36.544',0.017,-,-,-,-,43.200,21.120
'18:36.552',0.009,-,-,-,-,44.000,20.160
'18:36.560',0.017,-,-,-,-,44.000,18.960
'18:36.568',0.017,-,-,-,-,44.800,17.520
'18:36.576',0.017,-,-,-,-,44.800,16.560
'18:36.584',0.017,-,-,-,-,44.800,15.960
'18:36.592',0.017,-,-,-,-,44.800,15.480
'18:36.600',0.017,-,-,-,-,44.800,14.880
'18:36.608',0.017,-,-,-,-,44.000,13.920
'18:36.616',0.017,-,-,-,-,44.000,12.480
'18:36.624',0.017,-,-,-,-,43.200,11.040
'18:36.632',0.017,-,-,-,-,42.400,10.080
'18:36.640',0.009,-,-,-,-,42.400,9.840
'18:36.648',0.009,-,-,-,-,42.400,10.200
'18:36.656',0.009,-,-,-,-,43.200,10.680
'18:36.664',0.009,-,-,-,-,44.800,11.280
'18:36.672',0.000,-,-,-,-,45.600,11.640
'18:36.680',-0.009,-,-,-,-,47.200,11.400
'18:36.688',0.017,-,-,-,-,48.800,10.800
'18:36.696',0.052,-,-,-,-,50.400,9.600
'18:36.704',0.052,-,-,-,-,52.000,8.640
'18:36.712',0.052,-,-,-,-,53.600,8.280
'18:36.720',0.017,-,-,-,-,55.200,9.000
'18:36.728',-0.035,-,-,-,-,57.600,10.800
'18:36.736',-0.078,-,-,-,-,59.200,12.480
'18:36.744',-0.113,-,-,-,-,60.800,13.080
'18:36.752',-0.130,-,-,-,-,62.400,11.880
'18:36.760',-0.139,-,-,-,-,63.200,9.480
'18:36.768',-0.139,-,-,-,-,64.000,7.200
'18:36.776',-0.139,-,-,-,-,64.000,6.240
'18:36.784',-0.139,-,-,-,-,63.200,6.480
'18:36.792',-0.130,-,-,-,-,61.600,7.680
'18:36.800',-0.130,-,-,-,-,59.200,9.000
'18:36.808',-0.113,-,-,-,-,56.800,10.080
'18:36.816',-0.130,-,-,-,-,53.600,10.440
'18:36.824',-0.165,-,-,-,-,51.200,10.200
'18:36.832',-0.174,-,-,-,-,48.000,9.840
'18:36.840',-0.130,-,-,-,-,44.800,9.240
'18:36.848',-0.035,-,-,-,-,42.400,8.880
'18:36.856',0.009,-,-,-,-,39.200,9.240
'18:36.864',0.009,-,-,-,-,36.000,11.040
'18:36.872',0.009,-,-,-,-,33.600,13.560
'18:36.880',0.009,-,-,-,-,30.400,16.080
'18:36.888',0.017,-,-,-,-,28.000,16.080
'18:36.896',0.017,-,-,-,-,25.600,12.360
'18:36.904',0.035,-,-,-,-,24.000,7.200
'18:36.912',0.035,-,-,-,-,22.400,5.280
'18:36.920',0.043,-,-,-,-,21.600,8.640
'18:36.928',0.035,-,-,-,-,20.800,15.960
'18:36.936',0.035,-,-,-,-,21.600,24.120
'18:36.944',0.043,-,-,-,-,23.200,30.480
'18:36.952',0.052,-,-,-,-,24.000,32.880
'18:36.960',0.052,-,-,-,-,26.400,31.320
'18:36.968',0.052,-,-,-,-,28.000,27.120
'18:36.976',0.052,-,-,-,-,29.600,22.320
'18:36.984',0.052,-,-,-,-,32.000,18.480
'18:36.992',0.035,-,-,-,-,33.600,17.160
'18:37.000',0.017,-,-,-,-,35.200,17.760
'18:37.008',0.017,-,-,-,-,36.800,19.560
'18:37.016',0.009,-,-,-,-,38.400,21.480
'18:37.024',0.000,-,-,-,-,39.200,22.560
'18:37.032',0.000,-,-,-,-,40.800,22.560
'18:37.040',-0.035,-,-,-,-,41.600,21.480
'18:37.048',-0.043,-,-,-,-,42.400,19.920
'18:37.056',-0.017,-,-,-,-,42.400,18.480
'18:37.064',-0.009,-,-,-,-,43.200,17.520
'18:37.072',-0.017,-,-,-,-,43.200,17.160
'18:37.080',-0.035,-,-,-,-,43.200,16.920
'18:37.088',-0.043,-,-,-,-,43.200,16.680
'18:37.096',-0.043,-,-,-,-,43.200,16.080
'18:37.104',-0.043,-,-,-,-,42.400,14.760
'18:37.112',-0.070,-,-,-,-,42.400,12.960
'18:37.120',-0.070,-,-,-,-,41.600,11.040
'18:37.128',-0.070,-,-,-,-,40.800,9.480
'18:37.136',-0.070,-,-,-,-,40.800,9.000
'18:37.144',-0.052,-,-,-,-,40.800,9.840
'18:37.152',-0.035,-,-,-,-,41.600,10.800
'18:37.160',-0.035,-,-,-,-,43.200,11.400
'18:37.168',-0.035,-,-,-,-,44.000,11.640
'18:37.176',-0.017,-,-,-,-,45.600,12.000
'18:37.184',-0.017,-,-,-,-,47.200,12.360
