'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:36:07.808',-0.008,-,-,-,-0.020,-,50.400,35.800
'5:36:07.816',0.000,-,-,-,0.000,-,49.600,35.600
'5:36:07.824',-0.008,-,-,-,-0.020,-,49.600,35.200
'5:36:07.832',0.000,-,-,-,0.000,-,49.600,34.800
'5:36:07.840',0.008,-,-,-,0.000,-,48.800,34.600
'5:36:07.848',0.040,-,-,-,0.020,-,48.800,34.400
'5:36:07.856',0.088,-,-,-,0.060,-,48.800,34.200
'5:36:07.864',0.136,-,-,-,0.080,-,48.000,34.200
'5:36:07.872',0.200,-,-,-,0.000,-,48.000,34.200
'5:36:07.880',0.264,-,-,-,-0.040,-,48.000,34.000
'5:36:07.888',0.304,-,-,-,0.020,-,47.200,34.000
'5:36:07.896',0.272,-,-,-,-0.040,-,47.200,34.200
'5:36:07.904',0.184,-,-,-,-0.180,-,47.200,34.200
'5:36:07.912',0.104,-,-,-,-0.220,-,47.200,34.600
'5:36:07.920',0.000,-,-,-,-0.060,-,47.200,35.000
'5:36:07.928',-0.160,-,-,-,0.040,-,47.200,35.400
'5:36:07.936',-0.216,-,-,-,0.020,-,46.400,35.600
'5:36:07.944',-0.208,-,-,-,0.020,-,46.400,35.800
'5:36:07.952',-0.160,-,-,-,0.020,-,47.200,35.600
'5:36:07.960',-0.128,-,-,-,0.020,-,48.000,35.400
'5:36:07.968',-0.096,-,-,-,0.000,-,48.800,35.200
'5:36:07.976',-0.088,-,-,-,0.020,-,48.800,34.800
'5:36:07.984',-0.072,-,-,-,0.020,-,48.800,34.600
'5:36:07.992',-0.072,-,-,-,0.000,-,48.000,34.400
'5:36:08.000',-0.064,-,-,-,0.020,-,48.800,34.200
'5:36:08.008',-0.072,-,-,-,0.020,-,51.200,34.000
'5:36:08.016',-0.064,-,-,-,0.020,-,56.800,33.800
'5:36:08.024',-0.064,-,-,-,0.020,-,63.200,33.600
'5:36:08.032',-0.056,-,-,-,0.020,-,69.600,33.200
'5:36:08.040',-0.064,-,-,-,0.020,-,76.000,33.000
'5:36:08.048',-0.064,-,-,-,0.040,-,81.600,32.600
'5:36:08.056',-0.064,-,-,-,0.020,-,86.400,32.400
'5:36:08.064',-0.056,-,-,-,0.040,-,90.400,32.200
'5:36:08.072',-0.064,-,-,-,0.040,-,92.800,32.400
'5:36:08.080',-0.048,-,-,-,0.040,-,93.600,32.800
'5:36:08.088',-0.056,-,-,-,0.040,-,94.400,33.200
'5:36:08.096',-0.048,-,-,-,0.040,-,94.400,33.800
'5:36:08.104',-0.048,-,-,-,0.040,-,94.400,34.400
'5:36:08.112',-0.056,-,-,-,0.060,-,94.400,35.200
'5:36:08.120',-0.040,-,-,-,0.060,-,93.600,35.800
'5:36:08.128',-0.056,-,-,-,0.060,-,93.600,36.600
'5:36:08.136',-0.048,-,-,-,0.080,-,92.800,37.400
'5:36:08.144',-0.048,-,-,-,0.060,-,92.800,38.200
'5:36:08.152',-0.056,-,-,-,0.080,-,92.000,38.800
'5:36:08.160',-0.048,-,-,-,0.080,-,91.200,39.200
'5:36:08.168',-0.040,-,-,-,0.080,-,91.200,39.400
'5:36:08.176',-0.048,-,-,-,0.080,-,91.200,39.400
'5:36:08.184',-0.040,-,-,-,0.080,-,90.400,39.200
'5:36:08.192',-0.040,-,-,-,0.080,-,89.600,38.800
'5:36:08.200',-0.032,-,-,-,0.080,-,88.000,38.400
'5:36:08.208',-0.032,-,-,-,0.080,-,86.400,37.800
'5:36:08.216',-0.016,-,-,-,0.080,-,83.200,37.400
'5:36:08.224',-0.024,-,-,-,0.060,-,79.200,36.800
'5:36:08.232',-0.008,-,-,-,0.080,-,75.200,36.200
'5:36:08.240',0.000,-,-,-,0.040,-,72.000,35.800
'5:36:08.248',0.000,-,-,-,0.040,-,69.600,35.600
'5:36:08.256',0.000,-,-,-,0.040,-,67.200,35.800
'5:36:08.264',0.008,-,-,-,0.040,-,65.600,35.800
'5:36:08.272',0.016,-,-,-,0.020,-,65.600,36.200
'5:36:08.280',0.024,-,-,-,0.020,-,66.400,36.400
'5:36:08.288',0.024,-,-,-,0.000,-,68.800,36.800
'5:36:08.296',0.032,-,-,-,0.000,-,72.000,37.200
'5:36:08.304',0.040,-,-,-,0.000,-,76.800,37.600
'5:36:08.312',0.032,-,-,-,0.000,-,81.600,38.200
'5:36:08.320',0.032,-,-,-,-0.020,-,87.200,38.800
'5:36:08.328',0.040,-,-,-,-0.020,-,92.000,39.200
'5:36:08.336',0.032,-,-,-,-0.020,-,94.400,39.200
'5:36:08.344',0.024,-,-,-,-0.020,-,96.800,39.000
'5:36:08.352',0.032,-,-,-,-0.020,-,96.800,38.600
'5:36:08.360',0.024,-,-,-,-0.040,-,96.000,38.200
'5:36:08.368',0.032,-,-,-,-0.020,-,95.200,37.600
'5:36:08.376',0.016,-,-,-,-0.040,-,93.600,37.400
'5:36:08.384',0.016,-,-,-,-0.040,-,92.000,37.200
'5:36:08.392',0.008,-,-,-,-0.040,-,88.800,37.200
'5:36:08.400',0.016,-,-,-,-0.020,-,84.000,37.000
'5:36:08.408',0.024,-,-,-,-0.040,-,78.400,37.000
'5:36:08.416',0.008,-,-,-,-0.040,-,73.600,37.000
'5:36:08.424',0.016,-,-,-,-0.040,-,70.400,37.000
'5:36:08.432',0.008,-,-,-,-0.040,-,69.600,37.000
'5:36:08.440',0.008,-,-,-,-0.040,-,68.800,37.000
'5:36:08.448',0.000,-,-,-,-0.040,-,68.800,36.800
'5:36:08.456',0.008,-,-,-,-0.040,-,69.600,36.600
'5:36:08.464',0.008,-,-,-,-0.040,-,70.400,36.400
'5:36:08.472',0.000,-,-,-,-0.040,-,72.000,36.400
'5:36:08.480',0.008,-,-,-,-0.040,-,72.800,36.600
'5:36:08.488',0.000,-,-,-,-0.040,-,72.800,36.800
'5:36:08.496',0.000,-,-,-,-0.040,-,73.600,36.800
'5:36:08.504',0.000,-,-,-,-0.020,-,72.800,36.800
'5:36:08.512',0.000,-,-,-,-0.040,-,72.000,36.600
'5:36:08.520',0.000,-,-,-,-0.040,-,70.400,36.800
'5:36:08.528',0.000,-,-,-,-0.020,-,68.800,37.000
'5:36:08.536',0.000,-,-,-,-0.020,-,68.000,37.000
'5:36:08.544',0.000,-,-,-,-0.020,-,66.400,37.000
'5:36:08.552',0.000,-,-,-,-0.040,-,65.600,36.800
'5:36:08.560',0.000,-,-,-,-0.020,-,64.800,36.600
'5:36:08.568',0.000,-,-,-,-0.040,-,64.000,36.600
'5:36:08.576',0.000,-,-,-,-0.020,-,63.200,36.600
'5:36:08.584',0.000,-,-,-,-0.020,-,63.200,36.600
'5:36:08.592',0.000,-,-,-,-0.040,-,62.400,36.400
'5:36:08.600',0.000,-,-,-,-0.020,-,62.400,36.200
'5:36:08.608',0.000,-,-,-,-0.040,-,61.600,36.000
'5:36:08.616',0.000,-,-,-,-0.020,-,61.600,36.000
'5:36:08.624',0.000,-,-,-,-0.040,-,60.800,35.800
'5:36:08.632',0.000,-,-,-,-0.040,-,60.800,35.800
'5:36:08.640',0.000,-,-,-,-0.040,-,60.800,35.800
'5:36:08.648',0.000,-,-,-,-0.040,-,60.800,35.600
'5:36:08.656',0.000,-,-,-,-0.040,-,60.000,35.400
'5:36:08.664',0.000,-,-,-,-0.040,-,60.000,35.200
'5:36:08.672',0.000,-,-,-,-0.040,-,60.000,35.000
'5:36:08.680',0.000,-,-,-,-0.040,-,59.200,34.800
'5:36:08.688',0.000,-,-,-,-0.040,-,59.200,34.400
'5:36:08.696',0.000,-,-,-,-0.020,-,58.400,34.200
'5:36:08.704',0.000,-,-,-,-0.040,-,58.400,34.200
'5:36:08.712',0.000,-,-,-,-0.020,-,57.600,34.000
'5:36:08.720',0.000,-,-,-,-0.040,-,57.600,33.800
'5:36:08.728',0.000,-,-,-,-0.020,-,56.800,33.600
'5:36:08.736',0.000,-,-,-,-0.040,-,56.800,33.400
'5:36:08.744',0.000,-,-,-,-0.020,-,56.000,33.200
'5:36:08.752',0.000,-,-,-,-0.020,-,56.000,33.000
'5:36:08.760',0.000,-,-,-,-0.020,-,55.200,32.800
'5:36:08.768',0.000,-,-,-,-0.020,-,55.200,32.600
'5:36:08.776',0.000,-,-,-,-0.020,-,55.200,32.400
'5:36:08.784',0.000,-,-,-,-0.020,-,54.400,32.200
'5:36:08.792',0.000,-,-,-,-0.020,-,54.400,32.000
'5:36:08.800',0.000,-,-,-,-0.020,-,54.400,31.800
'5:36:08.808',0.000,-,-,-,-0.020,-,53.600,31.600
'5:36:08.816',0.000,-,-,-,-0.020,-,53.600,31.400
'5:36:08.824',0.000,-,-,-,-0.020,-,53.600,31.400
'5:36:08.832',0.000,-,-,-,-0.020,-,53.600,31.200
'5:36:08.840',0.000,-,-,-,-0.040,-,52.800,31.000
'5:36:08.848',0.008,-,-,-,-0.020,-,52.800,30.800
'5:36:08.856',0.008,-,-,-,-0.040,-,52.800,30.600
'5:36:08.864',0.016,-,-,-,-0.040,-,52.000,30.400
'5:36:08.872',0.024,-,-,-,-0.040,-,52.000,30.400
'5:36:08.880',0.000,-,-,-,-0.040,-,52.000,30.200
'5:36:08.888',0.008,-,-,-,-0.040,-,52.000,30.000
'5:36:08.896',0.000,-,-,-,-0.040,-,51.200,30.000
'5:36:08.904',0.008,-,-,-,-0.040,-,51.200,29.800
'5:36:08.912',0.000,-,-,-,-0.020,-,51.200,29.600
'5:36:08.920',0.008,-,-,-,-0.040,-,50.400,29.400
'5:36:08.928',-0.008,-,-,-,-0.040,-,50.400,29.400
'5:36:08.936',-0.008,-,-,-,-0.040,-,50.400,29.200
'5:36:08.944',-0.016,-,-,-,-0.020,-,50.400,29.000
'5:36:08.952',-0.008,-,-,-,-0.020,-,50.400,28.800
'5:36:08.960',-0.016,-,-,-,-0.020,-,49.600,28.800
'5:36:08.968',-0.008,-,-,-,-0.020,-,49.600,29.000
'5:36:08.976',-0.016,-,-,-,-0.020,-,49.600,29.000
'5:36:08.984',-0.008,-,-,-,-0.020,-,49.600,29.000
'5:36:08.992',-0.016,-,-,-,0.000,-,49.600,29.200
'5:36:09.000',0.000,-,-,-,0.000,-,49.600,29.400
'5:36:09.008',0.032,-,-,-,0.020,-,49.600,29.400
'5:36:09.016',0.088,-,-,-,0.060,-,48.800,29.600
'5:36:09.024',0.128,-,-,-,0.080,-,48.800,29.800
'5:36:09.032',0.208,-,-,-,0.000,-,48.800,30.000
'5:36:09.040',0.264,-,-,-,-0.040,-,48.800,30.400
'5:36:09.048',0.312,-,-,-,0.020,-,48.000,30.600
'5:36:09.056',0.272,-,-,-,-0.040,-,48.000,30.800
'5:36:09.064',0.192,-,-,-,-0.180,-,47.200,31.200
'5:36:09.072',0.104,-,-,-,-0.220,-,47.200,31.800
'5:36:09.080',-0.008,-,-,-,-0.060,-,47.200,32.400
'5:36:09.088',-0.176,-,-,-,0.020,-,46.400,33.200
'5:36:09.096',-0.216,-,-,-,0.040,-,46.400,34.000
'5:36:09.104',-0.208,-,-,-,0.000,-,46.400,34.600
'5:36:09.112',-0.168,-,-,-,0.020,-,47.200,35.200
'5:36:09.120',-0.128,-,-,-,0.000,-,48.000,35.400
'5:36:09.128',-0.104,-,-,-,0.000,-,48.800,35.600
'5:36:09.136',-0.088,-,-,-,0.000,-,49.600,35.800
'5:36:09.144',-0.072,-,-,-,0.020,-,49.600,35.800
'5:36:09.152',-0.072,-,-,-,0.000,-,48.800,35.800
'5:36:09.160',-0.072,-,-,-,0.020,-,49.600,35.800
'5:36:09.168',-0.072,-,-,-,0.000,-,52.800,35.800
'5:36:09.176',-0.064,-,-,-,0.020,-,58.400,35.800
'5:36:09.184',-0.064,-,-,-,0.020,-,64.800,36.000
'5:36:09.192',-0.072,-,-,-,0.020,-,71.200,36.000
'5:36:09.200',-0.056,-,-,-,0.020,-,77.600,36.200
'5:36:09.208',-0.064,-,-,-,0.020,-,83.200,36.400
'5:36:09.216',-0.064,-,-,-,0.020,-,88.000,36.800
'5:36:09.224',-0.056,-,-,-,0.020,-,91.200,37.200
'5:36:09.232',-0.056,-,-,-,0.040,-,94.400,37.600
'5:36:09.240',-0.048,-,-,-,0.040,-,96.000,38.000
'5:36:09.248',-0.056,-,-,-,0.040,-,97.600,38.600
'5:36:09.256',-0.048,-,-,-,0.040,-,97.600,39.000
'5:36:09.264',-0.056,-,-,-,0.040,-,98.400,39.600
'5:36:09.272',-0.048,-,-,-,0.040,-,98.400,40.000
'5:36:09.280',-0.056,-,-,-,0.060,-,98.400,40.600
'5:36:09.288',-0.048,-,-,-,0.060,-,98.400,41.000
'5:36:09.296',-0.056,-,-,-,0.060,-,97.600,41.200
'5:36:09.304',-0.048,-,-,-,0.080,-,96.800,41.600
'5:36:09.312',-0.056,-,-,-,0.060,-,95.200,41.800
'5:36:09.320',-0.048,-,-,-,0.080,-,93.600,42.000
'5:36:09.328',-0.048,-,-,-,0.080,-,92.000,42.200
'5:36:09.336',-0.048,-,-,-,0.080,-,90.400,42.000
'5:36:09.344',-0.040,-,-,-,0.080,-,88.000,41.800
'5:36:09.352',-0.040,-,-,-,0.080,-,86.400,41.200
'5:36:09.360',-0.040,-,-,-,0.080,-,84.000,40.600
'5:36:09.368',-0.032,-,-,-,0.080,-,81.600,40.400
'5:36:09.376',-0.024,-,-,-,0.060,-,79.200,40.600
'5:36:09.384',-0.024,-,-,-,0.060,-,76.800,41.200
'5:36:09.392',-0.016,-,-,-,0.040,-,74.400,42.000
'5:36:09.400',-0.008,-,-,-,0.040,-,72.800,42.600
'5:36:09.408',0.000,-,-,-,0.040,-,72.000,43.400
'5:36:09.416',0.000,-,-,-,0.040,-,70.400,44.000
'5:36:09.424',0.000,-,-,-,0.020,-,69.600,44.200
'5:36:09.432',0.016,-,-,-,0.020,-,69.600,44.400
'5:36:09.440',0.008,-,-,-,0.000,-,71.200,44.400
'5:36:09.448',0.024,-,-,-,0.000,-,74.400,44.400
'5:36:09.456',0.016,-,-,-,0.000,-,77.600,44.400
'5:36:09.464',0.024,-,-,-,0.000,-,81.600,44.200
'5:36:09.472',0.032,-,-,-,-0.020,-,85.600,44.000
'5:36:09.480',0.024,-,-,-,0.000,-,89.600,44.000
'5:36:09.488',0.032,-,-,-,-0.020,-,92.800,43.800
'5:36:09.496',0.024,-,-,-,-0.040,-,94.400,43.200
'5:36:09.504',0.032,-,-,-,-0.020,-,95.200,42.400
'5:36:09.512',0.024,-,-,-,-0.040,-,96.000,41.400
'5:36:09.520',0.024,-,-,-,-0.040,-,95.200,40.200
'5:36:09.528',0.016,-,-,-,-0.040,-,94.400,39.200
'5:36:09.536',0.024,-,-,-,-0.040,-,92.000,38.400
'5:36:09.544',0.016,-,-,-,-0.040,-,88.800,37.800
'5:36:09.552',0.008,-,-,-,-0.040,-,83.200,37.200
'5:36:09.560',0.008,-,-,-,-0.040,-,76.800,36.600
'5:36:09.568',0.008,-,-,-,-0.040,-,72.800,36.000
'5:36:09.576',0.008,-,-,-,-0.040,-,70.400,35.600
'5:36:09.584',0.000,-,-,-,-0.040,-,68.800,35.200
'5:36:09.592',0.008,-,-,-,-0.040,-,68.800,34.600
'5:36:09.600',0.000,-,-,-,-0.040,-,69.600,34.200
'5:36:09.608',0.000,-,-,-,-0.040,-,70.400,34.000
'5:36:09.616',0.008,-,-,-,-0.040,-,71.200,33.600
'5:36:09.624',0.000,-,-,-,-0.040,-,72.000,33.200
'5:36:09.632',0.008,-,-,-,-0.040,-,72.800,32.800
'5:36:09.640',0.000,-,-,-,-0.040,-,72.800,32.400
'5:36:09.648',0.000,-,-,-,-0.040,-,72.800,32.000
'5:36:09.656',0.000,-,-,-,-0.040,-,72.000,31.600
'5:36:09.664',0.000,-,-,-,-0.040,-,71.200,31.200
'5:36:09.672',0.000,-,-,-,-0.040,-,69.600,31.000
'5:36:09.680',0.000,-,-,-,-0.040,-,68.000,30.800
'5:36:09.688',0.000,-,-,-,-0.040,-,66.400,30.600
'5:36:09.696',0.000,-,-,-,-0.040,-,65.600,30.400
'5:36:09.704',0.000,-,-,-,-0.040,-,64.800,30.400
'5:36:09.712',0.000,-,-,-,-0.040,-,64.000,30.200
'5:36:09.720',0.000,-,-,-,-0.040,-,64.000,30.200
'5:36:09.728',0.000,-,-,-,-0.040,-,63.200,30.200
'5:36:09.736',0.000,-,-,-,-0.040,-,63.200,30.200
'5:36:09.744',0.000,-,-,-,-0.040,-,63.200,30.200
'5:36:09.752',0.000,-,-,-,-0.040,-,63.200,30.200
'5:36:09.760',0.000,-,-,-,-0.040,-,62.400,30.000
'5:36:09.768',0.000,-,-,-,-0.040,-,62.400,30.000
'5:36:09.776',0.000,-,-,-,-0.040,-,62.400,29.800
'5:36:09.784',0.000,-,-,-,-0.040,-,61.600,29.600
'5:36:09.792',0.000,-,-,-,-0.040,-,60.800,29.400
'5:36:09.800',0.000,-,-,-,-0.040,-,60.800,29.200
'5:36:09.808',0.000,-,-,-,-0.040,-,60.000,29.000
'5:36:09.816',0.000,-,-,-,-0.040,-,60.000,29.000
'5:36:09.824',0.000,-,-,-,-0.040,-,60.000,28.800
'5:36:09.832',0.000,-,-,-,-0.020,-,59.200,29.000
'5:36:09.840',0.000,-,-,-,-0.040,-,59.200,29.000
'5:36:09.848',0.000,-,-,-,-0.020,-,59.200,29.400
'5:36:09.856',0.000,-,-,-,-0.040,-,58.400,29.600
'5:36:09.864',0.000,-,-,-,-0.020,-,58.400,30.000
'5:36:09.872',0.000,-,-,-,-0.040,-,58.400,30.200
'5:36:09.880',0.000,-,-,-,-0.020,-,58.400,30.400
'5:36:09.888',0.000,-,-,-,-0.040,-,57.600,30.800
'5:36:09.896',0.000,-,-,-,-0.020,-,57.600,31.000
'5:36:09.904',0.008,-,-,-,-0.040,-,56.800,31.200
'5:36:09.912',0.000,-,-,-,-0.020,-,56.800,31.200
'5:36:09.920',0.008,-,-,-,-0.020,-,56.000,31.200
'5:36:09.928',0.000,-,-,-,-0.020,-,56.000,31.200
'5:36:09.936',0.000,-,-,-,-0.020,-,55.200,31.200
'5:36:09.944',0.008,-,-,-,-0.020,-,55.200,31.400
'5:36:09.952',0.000,-,-,-,-0.020,-,55.200,31.400
'5:36:09.960',0.000,-,-,-,-0.020,-,54.400,31.600
'5:36:09.968',0.000,-,-,-,-0.020,-,54.400,31.800
'5:36:09.976',0.000,-,-,-,0.000,-,54.400,32.000
'5:36:09.984',0.008,-,-,-,-0.020,-,54.400,32.200
'5:36:09.992',0.000,-,-,-,-0.020,-,54.400,32.200
'5:36:10.000',0.008,-,-,-,-0.040,-,54.400,32.400
'5:36:10.008',0.016,-,-,-,-0.020,-,54.400,32.600
'5:36:10.016',0.016,-,-,-,-0.040,-,54.400,32.800
'5:36:10.024',0.008,-,-,-,-0.040,-,53.600,33.000
'5:36:10.032',0.024,-,-,-,-0.020,-,53.600,33.000
'5:36:10.040',0.008,-,-,-,-0.040,-,53.600,33.200
'5:36:10.048',0.008,-,-,-,-0.020,-,52.800,33.400
'5:36:10.056',0.000,-,-,-,-0.040,-,52.800,33.800
'5:36:10.064',0.008,-,-,-,-0.020,-,52.800,34.200
'5:36:10.072',0.000,-,-,-,-0.040,-,52.000,34.600
'5:36:10.080',0.008,-,-,-,-0.020,-,52.000,35.000
'5:36:10.088',0.000,-,-,-,-0.040,-,52.000,35.400
'5:36:10.096',-0.008,-,-,-,-0.040,-,52.000,35.800
'5:36:10.104',-0.008,-,-,-,-0.020,-,52.000,36.200
'5:36:10.112',-0.008,-,-,-,-0.020,-,52.000,36.600
'5:36:10.120',-0.016,-,-,-,-0.020,-,52.000,36.800
'5:36:10.128',0.000,-,-,-,0.000,-,51.200,37.200
'5:36:10.136',-0.008,-,-,-,-0.020,-,51.200,37.600
'5:36:10.144',0.000,-,-,-,0.000,-,51.200,37.800
'5:36:10.152',-0.008,-,-,-,0.000,-,51.200,38.200
'5:36:10.160',0.000,-,-,-,0.000,-,51.200,38.400
'5:36:10.168',0.024,-,-,-,0.000,-,51.200,38.800
'5:36:10.176',0.064,-,-,-,0.080,-,50.400,39.400
'5:36:10.184',0.120,-,-,-,0.080,-,50.400,39.800
'5:36:10.192',0.168,-,-,-,0.040,-,50.400,40.400
'5:36:10.200',0.224,-,-,-,0.000,-,50.400,41.000
'5:36:10.208',0.272,-,-,-,0.040,-,49.600,41.600
'5:36:10.216',0.280,-,-,-,0.040,-,49.600,42.400
'5:36:10.224',0.168,-,-,-,-0.100,-,49.600,43.200
'5:36:10.232',0.088,-,-,-,-0.220,-,49.600,44.000
'5:36:10.240',0.016,-,-,-,-0.120,-,49.600,44.800
'5:36:10.248',-0.112,-,-,-,0.020,-,48.800,45.000
'5:36:10.256',-0.208,-,-,-,0.020,-,48.800,45.000
'5:36:10.264',-0.208,-,-,-,0.000,-,49.600,45.000
'5:36:10.272',-0.184,-,-,-,0.020,-,49.600,45.000
'5:36:10.280',-0.128,-,-,-,0.020,-,50.400,45.000
'5:36:10.288',-0.096,-,-,-,0.000,-,51.200,45.000
'5:36:10.296',-0.072,-,-,-,0.020,-,52.000,45.000
'5:36:10.304',-0.072,-,-,-,0.020,-,51.200,45.000
'5:36:10.312',-0.064,-,-,-,0.020,-,51.200,45.000
'5:36:10.320',-0.072,-,-,-,0.020,-,51.200,45.000
'5:36:10.328',-0.064,-,-,-,0.020,-,53.600,45.000
'5:36:10.336',-0.056,-,-,-,0.020,-,57.600,45.000
'5:36:10.344',-0.064,-,-,-,0.040,-,63.200,45.000
'5:36:10.352',-0.056,-,-,-,0.020,-,69.600,45.000
'5:36:10.360',-0.056,-,-,-,0.040,-,76.000,45.000
'5:36:10.368',-0.056,-,-,-,0.040,-,81.600,45.000
'5:36:10.376',-0.048,-,-,-,0.040,-,85.600,45.000
'5:36:10.384',-0.040,-,-,-,0.040,-,89.600,45.000
'5:36:10.392',-0.048,-,-,-,0.040,-,92.000,45.000
'5:36:10.400',-0.040,-,-,-,0.060,-,93.600,45.000
'5:36:10.408',-0.048,-,-,-,0.040,-,94.400,45.000
'5:36:10.416',-0.040,-,-,-,0.060,-,95.200,45.000
'5:36:10.424',-0.048,-,-,-,0.060,-,95.200,45.000
'5:36:10.432',-0.040,-,-,-,0.080,-,95.200,45.000
'5:36:10.440',-0.048,-,-,-,0.080,-,95.200,45.000
'5:36:10.448',-0.040,-,-,-,0.080,-,95.200,45.000
'5:36:10.456',-0.040,-,-,-,0.080,-,95.200,45.000
'5:36:10.464',-0.040,-,-,-,0.080,-,94.400,45.000
'5:36:10.472',-0.048,-,-,-,0.080,-,94.400,45.000
'5:36:10.480',-0.040,-,-,-,0.100,-,94.400,45.000
'5:36:10.488',-0.040,-,-,-,0.080,-,94.400,45.000
'5:36:10.496',-0.032,-,-,-,0.120,-,94.400,45.000
'5:36:10.504',-0.040,-,-,-,0.100,-,93.600,44.600
'5:36:10.512',-0.024,-,-,-,0.080,-,92.000,44.000
'5:36:10.520',-0.032,-,-,-,0.100,-,90.400,43.400
'5:36:10.528',-0.024,-,-,-,0.080,-,88.000,42.800
'5:36:10.536',-0.024,-,-,-,0.080,-,84.000,42.200
'5:36:10.544',-0.016,-,-,-,0.080,-,80.800,41.600
'5:36:10.552',-0.008,-,-,-,0.060,-,76.800,41.200
'5:36:10.560',0.000,-,-,-,0.060,-,73.600,40.800
'5:36:10.568',0.000,-,-,-,0.040,-,71.200,40.600
'5:36:10.576',0.000,-,-,-,0.040,-,68.800,40.200
'5:36:10.584',0.008,-,-,-,0.020,-,68.000,40.200
'5:36:10.592',0.008,-,-,-,0.020,-,68.800,40.000
'5:36:10.600',0.016,-,-,-,0.000,-,71.200,39.800
'5:36:10.608',0.024,-,-,-,0.000,-,75.200,39.400
'5:36:10.616',0.024,-,-,-,0.000,-,80.000,39.000
'5:36:10.624',0.024,-,-,-,0.000,-,84.800,38.200
'5:36:10.632',0.032,-,-,-,0.000,-,89.600,37.600
'5:36:10.640',0.024,-,-,-,-0.020,-,93.600,37.000
'5:36:10.648',0.024,-,-,-,-0.020,-,96.800,36.600
'5:36:10.656',0.024,-,-,-,-0.040,-,98.400,36.400
'5:36:10.664',0.016,-,-,-,-0.020,-,99.200,36.200
'5:36:10.672',0.016,-,-,-,-0.040,-,98.400,35.800
'5:36:10.680',0.024,-,-,-,-0.040,-,97.600,35.200
'5:36:10.688',0.008,-,-,-,-0.040,-,96.000,34.800
'5:36:10.696',0.016,-,-,-,-0.040,-,93.600,34.400
'5:36:10.704',0.008,-,-,-,-0.040,-,89.600,33.800
'5:36:10.712',0.008,-,-,-,-0.040,-,84.000,33.200
'5:36:10.720',0.000,-,-,-,-0.040,-,77.600,32.600
'5:36:10.728',0.000,-,-,-,-0.040,-,72.800,32.200
'5:36:10.736',0.000,-,-,-,-0.040,-,70.400,31.800
'5:36:10.744',0.000,-,-,-,-0.040,-,68.800,31.400
'5:36:10.752',0.000,-,-,-,-0.040,-,68.800,31.200
'5:36:10.760',0.000,-,-,-,-0.040,-,68.800,31.200
'5:36:10.768',0.000,-,-,-,-0.040,-,70.400,31.200
'5:36:10.776',-0.008,-,-,-,-0.040,-,71.200,31.400
'5:36:10.784',0.000,-,-,-,-0.040,-,72.800,31.400
'5:36:10.792',0.000,-,-,-,-0.040,-,74.400,31.600
'5:36:10.800',0.000,-,-,-,-0.040,-,74.400,31.600
'5:36:10.808',-0.008,-,-,-,-0.040,-,74.400,31.600
'5:36:10.816',0.000,-,-,-,-0.040,-,73.600,31.400
'5:36:10.824',0.000,-,-,-,-0.040,-,72.000,31.000
'5:36:10.832',0.000,-,-,-,-0.040,-,70.400,30.800
'5:36:10.840',0.000,-,-,-,-0.040,-,68.800,30.600
'5:36:10.848',0.000,-,-,-,-0.040,-,67.200,30.600
'5:36:10.856',-0.008,-,-,-,-0.040,-,66.400,30.600
'5:36:10.864',0.000,-,-,-,-0.040,-,65.600,30.600
'5:36:10.872',-0.008,-,-,-,-0.040,-,64.800,30.600
'5:36:10.880',0.000,-,-,-,-0.040,-,64.000,30.600
'5:36:10.888',-0.008,-,-,-,-0.040,-,64.000,30.600
'5:36:10.896',0.000,-,-,-,-0.040,-,63.200,30.600
'5:36:10.904',-0.008,-,-,-,-0.040,-,63.200,30.600
'5:36:10.912',0.000,-,-,-,-0.040,-,63.200,30.600
'5:36:10.920',0.000,-,-,-,-0.040,-,63.200,30.600
'5:36:10.928',0.000,-,-,-,-0.040,-,62.400,30.600
'5:36:10.936',0.000,-,-,-,-0.020,-,62.400,30.400
'5:36:10.944',0.000,-,-,-,-0.040,-,61.600,30.600
'5:36:10.952',-0.008,-,-,-,-0.040,-,61.600,30.600
'5:36:10.960',0.000,-,-,-,-0.040,-,60.800,30.600
'5:36:10.968',0.000,-,-,-,-0.020,-,60.800,30.600
'5:36:10.976',0.000,-,-,-,-0.040,-,60.000,30.800
'5:36:10.984',0.000,-,-,-,-0.040,-,60.000,30.800
'5:36:10.992',-0.008,-,-,-,-0.040,-,59.200,31.000
'5:36:11.000',0.000,-,-,-,-0.020,-,59.200,31.200
'5:36:11.008',0.000,-,-,-,-0.040,-,58.400,31.400
'5:36:11.016',0.000,-,-,-,-0.020,-,58.400,31.800
'5:36:11.024',0.000,-,-,-,-0.040,-,57.600,32.200
'5:36:11.032',0.000,-,-,-,-0.020,-,57.600,32.800
'5:36:11.040',0.000,-,-,-,-0.040,-,57.600,33.200
'5:36:11.048',0.000,-,-,-,-0.020,-,56.800,33.400
'5:36:11.056',0.000,-,-,-,-0.040,-,56.800,33.400
'5:36:11.064',0.000,-,-,-,-0.020,-,56.000,33.200
'5:36:11.072',0.000,-,-,-,-0.020,-,56.000,33.200
'5:36:11.080',0.000,-,-,-,-0.020,-,56.000,33.200
'5:36:11.088',0.000,-,-,-,-0.020,-,55.200,33.400
