'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'1:09:33.928',-,-,-,-,-,-,-0.104,-0.064,67.200,-
'1:09:33.936',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'1:09:33.944',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'1:09:33.952',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:09:33.960',-,-,-,-,-,-,-0.080,-0.064,66.000,-
'1:09:33.968',-,-,-,-,-,-,-0.104,-0.136,66.000,-
'1:09:33.976',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:09:33.984',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:09:33.992',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:09:34.000',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:09:34.008',-,-,-,-,-,-,-0.080,-0.064,66.000,-
'1:09:34.016',-,-,-,-,-,-,-0.080,-0.088,66.000,-
'1:09:34.024',-,-,-,-,-,-,-0.016,-0.064,66.000,-
'1:09:34.032',-,-,-,-,-,-,0.080,0.000,66.000,-
'1:09:34.040',-,-,-,-,-,-,0.120,0.136,64.800,-
'1:09:34.048',-,-,-,-,-,-,-0.080,0.040,64.800,-
'1:09:34.056',-,-,-,-,-,-,-0.424,-0.208,63.600,-
'1:09:34.064',-,-,-,-,-,-,-0.632,-0.696,63.600,-
'1:09:34.072',-,-,-,-,-,-,-0.656,-0.808,62.400,-
'1:09:34.080',-,-,-,-,-,-,-0.504,-0.552,62.400,-
'1:09:34.088',-,-,-,-,-,-,-0.424,-0.464,61.200,-
'1:09:34.096',-,-,-,-,-,-,-0.312,-0.344,61.200,-
'1:09:34.104',-,-,-,-,-,-,-0.248,-0.248,60.000,-
'1:09:34.112',-,-,-,-,-,-,-0.232,-0.208,60.000,-
'1:09:34.120',-,-,-,-,-,-,-0.208,-0.232,61.200,-
'1:09:34.128',-,-,-,-,-,-,-0.168,-0.160,61.200,-
'1:09:34.136',-,-,-,-,-,-,-0.144,-0.112,62.400,-
'1:09:34.144',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'1:09:34.152',-,-,-,-,-,-,-0.120,-0.112,68.400,-
'1:09:34.160',-,-,-,-,-,-,-0.104,-0.136,74.400,-
'1:09:34.168',-,-,-,-,-,-,-0.056,-0.064,80.400,-
'1:09:34.176',-,-,-,-,-,-,-0.056,-0.040,85.200,-
'1:09:34.184',-,-,-,-,-,-,-0.080,-0.064,87.600,-
'1:09:34.192',-,-,-,-,-,-,-0.040,-0.040,88.800,-
'1:09:34.200',-,-,-,-,-,-,-0.016,-0.016,88.800,-
'1:09:34.208',-,-,-,-,-,-,-0.040,0.000,91.200,-
'1:09:34.216',-,-,-,-,-,-,-0.056,-0.016,92.400,-
'1:09:34.224',-,-,-,-,-,-,-0.056,0.000,92.400,-
'1:09:34.232',-,-,-,-,-,-,0.016,-0.040,92.400,-
'1:09:34.240',-,-,-,-,-,-,0.120,0.088,91.200,-
'1:09:34.248',-,-,-,-,-,-,0.232,0.232,91.200,-
'1:09:34.256',-,-,-,-,-,-,0.296,0.272,90.000,-
'1:09:34.264',-,-,-,-,-,-,0.376,0.344,90.000,-
'1:09:34.272',-,-,-,-,-,-,0.440,0.464,88.800,-
'1:09:34.280',-,-,-,-,-,-,0.504,0.488,87.600,-
'1:09:34.288',-,-,-,-,-,-,0.568,0.552,86.400,-
'1:09:34.296',-,-,-,-,-,-,0.568,0.600,85.200,-
'1:09:34.304',-,-,-,-,-,-,0.488,0.504,84.000,-
'1:09:34.312',-,-,-,-,-,-,0.376,0.416,82.800,-
'1:09:34.320',-,-,-,-,-,-,0.272,0.296,80.400,-
'1:09:34.328',-,-,-,-,-,-,0.184,0.184,78.000,-
'1:09:34.336',-,-,-,-,-,-,0.120,0.088,74.400,-
'1:09:34.344',-,-,-,-,-,-,0.080,0.064,73.200,-
'1:09:34.352',-,-,-,-,-,-,0.040,0.040,70.800,-
'1:09:34.360',-,-,-,-,-,-,0.016,0.000,70.800,-
'1:09:34.368',-,-,-,-,-,-,0.000,0.000,69.600,-
'1:09:34.376',-,-,-,-,-,-,-0.016,-0.016,69.600,-
'1:09:34.384',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'1:09:34.392',-,-,-,-,-,-,-0.056,-0.112,68.400,-
'1:09:34.400',-,-,-,-,-,-,-0.040,-0.040,67.200,-
'1:09:34.408',-,-,-,-,-,-,-0.040,-0.064,67.200,-
'1:09:34.416',-,-,-,-,-,-,-0.040,-0.088,67.200,-
'1:09:34.424',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'1:09:34.432',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'1:09:34.440',-,-,-,-,-,-,-0.080,-0.160,66.000,-
'1:09:34.448',-,-,-,-,-,-,-0.040,-0.112,66.000,-
'1:09:34.456',-,-,-,-,-,-,-0.016,-0.040,64.800,-
'1:09:34.464',-,-,-,-,-,-,-0.016,-0.016,64.800,-
'1:09:34.472',-,-,-,-,-,-,-0.016,-0.040,64.800,-
'1:09:34.480',-,-,-,-,-,-,0.000,0.000,64.800,-
'1:09:34.488',-,-,-,-,-,-,-0.016,-0.064,64.800,-
'1:09:34.496',-,-,-,-,-,-,0.000,-0.040,63.600,-
'1:09:34.504',-,-,-,-,-,-,0.000,-0.016,63.600,-
'1:09:34.512',-,-,-,-,-,-,-0.016,-0.064,63.600,-
'1:09:34.520',-,-,-,-,-,-,-0.040,-0.064,63.600,-
'1:09:34.528',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'1:09:34.536',-,-,-,-,-,-,-0.056,-0.064,62.400,-
'1:09:34.544',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'1:09:34.552',-,-,-,-,-,-,-0.040,-0.064,62.400,-
'1:09:34.560',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'1:09:34.568',-,-,-,-,-,-,0.000,-0.040,61.200,-
'1:09:34.576',-,-,-,-,-,-,0.000,-0.016,61.200,-
'1:09:34.584',-,-,-,-,-,-,0.000,-0.040,61.200,-
'1:09:34.592',-,-,-,-,-,-,0.016,-0.040,61.200,-
'1:09:34.600',-,-,-,-,-,-,0.040,0.000,61.200,-
'1:09:34.608',-,-,-,-,-,-,0.016,0.000,60.000,-
'1:09:34.616',-,-,-,-,-,-,0.016,0.000,60.000,-
'1:09:34.624',-,-,-,-,-,-,0.000,-0.016,60.000,-
'1:09:34.632',-,-,-,-,-,-,0.000,-0.040,60.000,-
'1:09:34.640',-,-,-,-,-,-,0.016,-0.016,60.000,-
'1:09:34.648',-,-,-,-,-,-,0.056,0.000,60.000,-
'1:09:34.656',-,-,-,-,-,-,0.104,0.064,60.000,-
'1:09:34.664',-,-,-,-,-,-,0.104,0.088,60.000,-
'1:09:34.672',-,-,-,-,-,-,0.056,0.040,60.000,-
'1:09:34.680',-,-,-,-,-,-,0.040,0.000,58.800,-
'1:09:34.688',-,-,-,-,-,-,0.016,-0.016,58.800,-
'1:09:34.696',-,-,-,-,-,-,0.016,0.000,58.800,-
'1:09:34.704',-,-,-,-,-,-,0.016,-0.016,58.800,-
'1:09:34.712',-,-,-,-,-,-,0.016,0.000,58.800,-
'1:09:34.720',-,-,-,-,-,-,0.016,-0.040,58.800,-
'1:09:34.728',-,-,-,-,-,-,0.040,0.000,58.800,-
'1:09:34.736',-,-,-,-,-,-,0.056,0.000,58.800,-
'1:09:34.744',-,-,-,-,-,-,0.040,0.000,58.800,-
'1:09:34.752',-,-,-,-,-,-,0.040,0.000,58.800,-
'1:09:34.760',-,-,-,-,-,-,0.016,-0.040,58.800,-
'1:09:34.768',-,-,-,-,-,-,0.040,-0.016,58.800,-
'1:09:34.776',-,-,-,-,-,-,0.056,0.000,58.800,-
'1:09:34.784',-,-,-,-,-,-,0.056,0.000,58.800,-
'1:09:34.792',-,-,-,-,-,-,0.080,0.000,58.800,-
'1:09:34.800',-,-,-,-,-,-,0.120,0.040,57.600,-
'1:09:34.808',-,-,-,-,-,-,0.168,0.040,57.600,-
'1:09:34.816',-,-,-,-,-,-,0.232,0.040,57.600,-
'1:09:34.824',-,-,-,-,-,-,0.232,0.184,57.600,-
'1:09:34.832',-,-,-,-,-,-,-0.016,0.184,57.600,-
'1:09:34.840',-,-,-,-,-,-,-0.312,-0.232,56.400,-
'1:09:34.848',-,-,-,-,-,-,-0.440,-0.600,56.400,-
'1:09:34.856',-,-,-,-,-,-,-0.336,-0.488,56.400,-
'1:09:34.864',-,-,-,-,-,-,-0.232,-0.344,56.400,-
'1:09:34.872',-,-,-,-,-,-,-0.168,-0.248,56.400,-
'1:09:34.880',-,-,-,-,-,-,-0.120,-0.160,56.400,-
'1:09:34.888',-,-,-,-,-,-,-0.040,-0.112,56.400,-
'1:09:34.896',-,-,-,-,-,-,0.016,-0.040,57.600,-
'1:09:34.904',-,-,-,-,-,-,0.040,0.000,58.800,-
'1:09:34.912',-,-,-,-,-,-,0.016,0.000,62.400,-
'1:09:34.920',-,-,-,-,-,-,0.000,-0.040,67.200,-
'1:09:34.928',-,-,-,-,-,-,0.016,0.000,74.400,-
'1:09:34.936',-,-,-,-,-,-,0.040,0.000,82.800,-
'1:09:34.944',-,-,-,-,-,-,0.040,0.000,88.800,-
'1:09:34.952',-,-,-,-,-,-,0.016,0.000,92.400,-
'1:09:34.960',-,-,-,-,-,-,0.016,-0.016,94.800,-
'1:09:34.968',-,-,-,-,-,-,0.056,0.000,97.200,-
'1:09:34.976',-,-,-,-,-,-,0.080,0.040,99.600,-
'1:09:34.984',-,-,-,-,-,-,0.104,0.040,102.000,-
'1:09:34.992',-,-,-,-,-,-,0.120,0.088,102.000,-
'1:09:35.000',-,-,-,-,-,-,0.120,0.088,102.000,-
'1:09:35.008',-,-,-,-,-,-,0.120,0.040,102.000,-
'1:09:35.016',-,-,-,-,-,-,0.144,0.088,103.200,-
'1:09:35.024',-,-,-,-,-,-,0.168,0.136,103.200,-
'1:09:35.032',-,-,-,-,-,-,0.248,0.112,103.200,-
'1:09:35.040',-,-,-,-,-,-,0.360,0.272,102.000,-
'1:09:35.048',-,-,-,-,-,-,0.424,0.368,102.000,-
'1:09:35.056',-,-,-,-,-,-,0.464,0.440,100.800,-
'1:09:35.064',-,-,-,-,-,-,0.488,0.464,100.800,-
'1:09:35.072',-,-,-,-,-,-,0.504,0.440,99.600,-
'1:09:35.080',-,-,-,-,-,-,0.552,0.504,99.600,-
'1:09:35.088',-,-,-,-,-,-,0.568,0.552,97.200,-
'1:09:35.096',-,-,-,-,-,-,0.568,0.504,96.000,-
'1:09:35.104',-,-,-,-,-,-,0.504,0.528,94.800,-
'1:09:35.112',-,-,-,-,-,-,0.424,0.392,92.400,-
'1:09:35.120',-,-,-,-,-,-,0.336,0.320,91.200,-
'1:09:35.128',-,-,-,-,-,-,0.272,0.248,88.800,-
'1:09:35.136',-,-,-,-,-,-,0.184,0.160,86.400,-
'1:09:35.144',-,-,-,-,-,-,0.144,0.088,84.000,-
'1:09:35.152',-,-,-,-,-,-,0.080,0.040,82.800,-
'1:09:35.160',-,-,-,-,-,-,0.056,-0.016,82.800,-
'1:09:35.168',-,-,-,-,-,-,0.056,0.000,81.600,-
'1:09:35.176',-,-,-,-,-,-,0.056,0.040,80.400,-
'1:09:35.184',-,-,-,-,-,-,0.056,0.000,80.400,-
'1:09:35.192',-,-,-,-,-,-,0.056,0.000,79.200,-
'1:09:35.200',-,-,-,-,-,-,0.040,0.016,79.200,-
'1:09:35.208',-,-,-,-,-,-,0.040,0.000,79.200,-
'1:09:35.216',-,-,-,-,-,-,0.040,0.000,78.000,-
'1:09:35.224',-,-,-,-,-,-,0.016,0.000,78.000,-
'1:09:35.232',-,-,-,-,-,-,0.016,-0.016,78.000,-
'1:09:35.240',-,-,-,-,-,-,0.016,-0.040,76.800,-
'1:09:35.248',-,-,-,-,-,-,0.016,-0.040,76.800,-
'1:09:35.256',-,-,-,-,-,-,0.016,-0.016,76.800,-
'1:09:35.264',-,-,-,-,-,-,0.016,0.000,76.800,-
'1:09:35.272',-,-,-,-,-,-,0.040,-0.016,75.600,-
'1:09:35.280',-,-,-,-,-,-,0.040,-0.040,75.600,-
'1:09:35.288',-,-,-,-,-,-,0.000,0.000,75.600,-
'1:09:35.296',-,-,-,-,-,-,-0.016,-0.088,74.400,-
'1:09:35.304',-,-,-,-,-,-,0.000,-0.016,74.400,-
'1:09:35.312',-,-,-,-,-,-,0.000,-0.040,74.400,-
'1:09:35.320',-,-,-,-,-,-,-0.016,-0.064,74.400,-
'1:09:35.328',-,-,-,-,-,-,-0.040,-0.064,74.400,-
'1:09:35.336',-,-,-,-,-,-,-0.040,-0.136,74.400,-
'1:09:35.344',-,-,-,-,-,-,-0.016,-0.112,74.400,-
'1:09:35.352',-,-,-,-,-,-,0.000,-0.064,74.400,-
'1:09:35.360',-,-,-,-,-,-,0.000,-0.040,74.400,-
'1:09:35.368',-,-,-,-,-,-,0.016,0.000,74.400,-
'1:09:35.376',-,-,-,-,-,-,0.016,-0.064,74.400,-
'1:09:35.384',-,-,-,-,-,-,0.000,-0.040,74.400,-
'1:09:35.392',-,-,-,-,-,-,-0.016,-0.064,74.400,-
'1:09:35.400',-,-,-,-,-,-,-0.016,-0.088,74.400,-
'1:09:35.408',-,-,-,-,-,-,0.000,-0.040,74.400,-
'1:09:35.416',-,-,-,-,-,-,0.000,-0.088,74.400,-
'1:09:35.424',-,-,-,-,-,-,0.016,-0.064,74.400,-
'1:09:35.432',-,-,-,-,-,-,-0.040,-0.112,73.200,-
'1:09:35.440',-,-,-,-,-,-,0.000,-0.136,73.200,-
'1:09:35.448',-,-,-,-,-,-,0.120,0.000,72.000,-
'1:09:35.456',-,-,-,-,-,-,0.168,0.136,72.000,-
'1:09:35.464',-,-,-,-,-,-,-0.040,0.040,70.800,-
'1:09:35.472',-,-,-,-,-,-,-0.312,-0.208,70.800,-
'1:09:35.480',-,-,-,-,-,-,-0.488,-0.648,69.600,-
'1:09:35.488',-,-,-,-,-,-,-0.400,-0.696,69.600,-
'1:09:35.496',-,-,-,-,-,-,-0.296,-0.368,68.400,-
'1:09:35.504',-,-,-,-,-,-,-0.232,-0.344,68.400,-
'1:09:35.512',-,-,-,-,-,-,-0.168,-0.248,68.400,-
'1:09:35.520',-,-,-,-,-,-,-0.120,-0.160,68.400,-
'1:09:35.528',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'1:09:35.536',-,-,-,-,-,-,-0.104,-0.160,69.600,-
'1:09:35.544',-,-,-,-,-,-,-0.080,-0.184,70.800,-
'1:09:35.552',-,-,-,-,-,-,-0.040,-0.112,74.400,-
'1:09:35.560',-,-,-,-,-,-,-0.016,-0.040,80.400,-
'1:09:35.568',-,-,-,-,-,-,-0.016,-0.064,87.600,-
'1:09:35.576',-,-,-,-,-,-,-0.016,-0.016,93.600,-
'1:09:35.584',-,-,-,-,-,-,-0.040,-0.040,97.200,-
'1:09:35.592',-,-,-,-,-,-,-0.016,-0.160,99.600,-
'1:09:35.600',-,-,-,-,-,-,0.000,-0.088,100.800,-
'1:09:35.608',-,-,-,-,-,-,0.016,-0.040,103.200,-
'1:09:35.616',-,-,-,-,-,-,0.000,-0.016,104.400,-
'1:09:35.624',-,-,-,-,-,-,0.000,-0.064,105.600,-
'1:09:35.632',-,-,-,-,-,-,0.016,-0.088,105.600,-
'1:09:35.640',-,-,-,-,-,-,0.040,0.000,105.600,-
'1:09:35.648',-,-,-,-,-,-,0.056,0.000,104.400,-
'1:09:35.656',-,-,-,-,-,-,0.080,0.040,104.400,-
'1:09:35.664',-,-,-,-,-,-,0.168,0.088,103.200,-
'1:09:35.672',-,-,-,-,-,-,0.248,0.232,102.000,-
'1:09:35.680',-,-,-,-,-,-,0.296,0.272,99.600,-
'1:09:35.688',-,-,-,-,-,-,0.376,0.344,98.400,-
'1:09:35.696',-,-,-,-,-,-,0.440,0.416,97.200,-
'1:09:35.704',-,-,-,-,-,-,0.464,0.488,94.800,-
'1:09:35.712',-,-,-,-,-,-,0.440,0.488,93.600,-
'1:09:35.720',-,-,-,-,-,-,0.424,0.464,92.400,-
'1:09:35.728',-,-,-,-,-,-,0.400,0.440,90.000,-
'1:09:35.736',-,-,-,-,-,-,0.376,0.416,87.600,-
'1:09:35.744',-,-,-,-,-,-,0.296,0.344,85.200,-
'1:09:35.752',-,-,-,-,-,-,0.232,0.248,82.800,-
'1:09:35.760',-,-,-,-,-,-,0.168,0.208,80.400,-
'1:09:35.768',-,-,-,-,-,-,0.120,0.160,78.000,-
'1:09:35.776',-,-,-,-,-,-,0.040,0.064,75.600,-
'1:09:35.784',-,-,-,-,-,-,0.000,0.040,74.400,-
'1:09:35.792',-,-,-,-,-,-,-0.016,0.064,74.400,-
'1:09:35.800',-,-,-,-,-,-,-0.016,0.000,73.200,-
'1:09:35.808',-,-,-,-,-,-,0.000,0.064,72.000,-
'1:09:35.816',-,-,-,-,-,-,0.000,0.040,72.000,-
'1:09:35.824',-,-,-,-,-,-,0.000,0.016,70.800,-
'1:09:35.832',-,-,-,-,-,-,0.000,0.040,70.800,-
'1:09:35.840',-,-,-,-,-,-,0.000,0.064,69.600,-
'1:09:35.848',-,-,-,-,-,-,-0.016,0.000,69.600,-
'1:09:35.856',-,-,-,-,-,-,-0.016,0.000,68.400,-
'1:09:35.864',-,-,-,-,-,-,-0.040,0.000,68.400,-
'1:09:35.872',-,-,-,-,-,-,-0.056,-0.040,68.400,-
'1:09:35.880',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'1:09:35.888',-,-,-,-,-,-,-0.040,0.000,67.200,-
'1:09:35.896',-,-,-,-,-,-,-0.016,0.000,67.200,-
'1:09:35.904',-,-,-,-,-,-,0.000,0.000,66.000,-
'1:09:35.912',-,-,-,-,-,-,0.016,0.000,66.000,-
'1:09:35.920',-,-,-,-,-,-,0.040,0.088,66.000,-
'1:09:35.928',-,-,-,-,-,-,0.040,0.112,64.800,-
'1:09:35.936',-,-,-,-,-,-,0.016,0.040,64.800,-
'1:09:35.944',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:09:35.952',-,-,-,-,-,-,-0.016,0.000,63.600,-
'1:09:35.960',-,-,-,-,-,-,-0.016,-0.016,63.600,-
'1:09:35.968',-,-,-,-,-,-,-0.016,0.000,63.600,-
'1:09:35.976',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'1:09:35.984',-,-,-,-,-,-,0.000,-0.040,62.400,-
'1:09:35.992',-,-,-,-,-,-,0.016,0.040,62.400,-
'1:09:36.000',-,-,-,-,-,-,0.016,0.040,62.400,-
'1:09:36.008',-,-,-,-,-,-,0.000,0.000,63.600,-
'1:09:36.016',-,-,-,-,-,-,-0.040,0.000,62.400,-
'1:09:36.024',-,-,-,-,-,-,-0.040,-0.088,62.400,-
'1:09:36.032',-,-,-,-,-,-,-0.016,-0.112,62.400,-
'1:09:36.040',-,-,-,-,-,-,0.016,0.000,62.400,-
'1:09:36.048',-,-,-,-,-,-,0.016,0.000,61.200,-
'1:09:36.056',-,-,-,-,-,-,0.040,0.000,61.200,-
'1:09:36.064',-,-,-,-,-,-,0.056,0.088,60.000,-
'1:09:36.072',-,-,-,-,-,-,0.144,0.000,60.000,-
'1:09:36.080',-,-,-,-,-,-,0.208,0.208,60.000,-
'1:09:36.088',-,-,-,-,-,-,0.120,0.248,58.800,-
'1:09:36.096',-,-,-,-,-,-,-0.144,0.040,58.800,-
'1:09:36.104',-,-,-,-,-,-,-0.440,-0.296,58.800,-
'1:09:36.112',-,-,-,-,-,-,-0.528,-0.600,58.800,-
'1:09:36.120',-,-,-,-,-,-,-0.424,-0.528,57.600,-
'1:09:36.128',-,-,-,-,-,-,-0.272,-0.368,57.600,-
'1:09:36.136',-,-,-,-,-,-,-0.168,-0.184,57.600,-
'1:09:36.144',-,-,-,-,-,-,-0.080,-0.112,57.600,-
'1:09:36.152',-,-,-,-,-,-,-0.040,-0.088,57.600,-
'1:09:36.160',-,-,-,-,-,-,-0.016,-0.016,58.800,-
'1:09:36.168',-,-,-,-,-,-,-0.016,0.000,60.000,-
'1:09:36.176',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'1:09:36.184',-,-,-,-,-,-,-0.016,-0.040,62.400,-
'1:09:36.192',-,-,-,-,-,-,0.000,0.000,67.200,-
'1:09:36.200',-,-,-,-,-,-,0.000,0.040,72.000,-
'1:09:36.208',-,-,-,-,-,-,-0.016,0.000,79.200,-
'1:09:36.216',-,-,-,-,-,-,-0.016,0.000,84.000,-
'1:09:36.224',-,-,-,-,-,-,0.000,-0.016,87.600,-
'1:09:36.232',-,-,-,-,-,-,0.016,0.000,90.000,-
'1:09:36.240',-,-,-,-,-,-,0.016,-0.016,92.400,-
'1:09:36.248',-,-,-,-,-,-,0.056,0.000,93.600,-
'1:09:36.256',-,-,-,-,-,-,0.056,0.064,94.800,-
'1:09:36.264',-,-,-,-,-,-,0.080,0.040,94.800,-
'1:09:36.272',-,-,-,-,-,-,0.080,0.040,94.800,-
'1:09:36.280',-,-,-,-,-,-,0.120,0.088,94.800,-
'1:09:36.288',-,-,-,-,-,-,0.168,0.160,94.800,-
'1:09:36.296',-,-,-,-,-,-,0.248,0.232,94.800,-
'1:09:36.304',-,-,-,-,-,-,0.312,0.248,94.800,-
'1:09:36.312',-,-,-,-,-,-,0.376,0.344,94.800,-
'1:09:36.320',-,-,-,-,-,-,0.440,0.416,94.800,-
'1:09:36.328',-,-,-,-,-,-,0.488,0.440,94.800,-
'1:09:36.336',-,-,-,-,-,-,0.504,0.464,94.800,-
'1:09:36.344',-,-,-,-,-,-,0.528,0.504,93.600,-
'1:09:36.352',-,-,-,-,-,-,0.504,0.552,93.600,-
'1:09:36.360',-,-,-,-,-,-,0.440,0.440,92.400,-
'1:09:36.368',-,-,-,-,-,-,0.360,0.416,90.000,-
'1:09:36.376',-,-,-,-,-,-,0.248,0.232,88.800,-
'1:09:36.384',-,-,-,-,-,-,0.184,0.184,86.400,-
'1:09:36.392',-,-,-,-,-,-,0.120,0.136,82.800,-
'1:09:36.400',-,-,-,-,-,-,0.056,0.040,80.400,-
'1:09:36.408',-,-,-,-,-,-,0.040,0.040,79.200,-
'1:09:36.416',-,-,-,-,-,-,0.016,0.040,79.200,-
'1:09:36.424',-,-,-,-,-,-,0.016,0.000,78.000,-
'1:09:36.432',-,-,-,-,-,-,0.016,0.016,78.000,-
'1:09:36.440',-,-,-,-,-,-,0.000,0.040,78.000,-
'1:09:36.448',-,-,-,-,-,-,0.000,0.000,76.800,-
'1:09:36.456',-,-,-,-,-,-,-0.016,-0.016,76.800,-
'1:09:36.464',-,-,-,-,-,-,-0.040,0.000,76.800,-
'1:09:36.472',-,-,-,-,-,-,-0.040,-0.064,76.800,-
'1:09:36.480',-,-,-,-,-,-,-0.016,-0.016,75.600,-
'1:09:36.488',-,-,-,-,-,-,-0.040,-0.040,75.600,-
'1:09:36.496',-,-,-,-,-,-,-0.080,-0.016,75.600,-
'1:09:36.504',-,-,-,-,-,-,-0.080,-0.160,75.600,-
'1:09:36.512',-,-,-,-,-,-,-0.016,-0.040,75.600,-
'1:09:36.520',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'1:09:36.528',-,-,-,-,-,-,-0.040,-0.112,74.400,-
'1:09:36.536',-,-,-,-,-,-,-0.040,-0.112,74.400,-
'1:09:36.544',-,-,-,-,-,-,-0.016,0.000,74.400,-
'1:09:36.552',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'1:09:36.560',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'1:09:36.568',-,-,-,-,-,-,-0.040,-0.088,74.400,-
'1:09:36.576',-,-,-,-,-,-,-0.040,-0.088,74.400,-
'1:09:36.584',-,-,-,-,-,-,-0.056,-0.112,73.200,-
'1:09:36.592',-,-,-,-,-,-,-0.056,-0.136,73.200,-
'1:09:36.600',-,-,-,-,-,-,-0.056,-0.112,73.200,-
'1:09:36.608',-,-,-,-,-,-,-0.056,-0.136,74.400,-
'1:09:36.616',-,-,-,-,-,-,-0.056,-0.088,74.400,-
'1:09:36.624',-,-,-,-,-,-,-0.040,-0.112,74.400,-
'1:09:36.632',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'1:09:36.640',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'1:09:36.648',-,-,-,-,-,-,-0.056,0.000,74.400,-
'1:09:36.656',-,-,-,-,-,-,-0.080,-0.184,74.400,-
'1:09:36.664',-,-,-,-,-,-,-0.056,-0.112,74.400,-
'1:09:36.672',-,-,-,-,-,-,-0.056,-0.112,74.400,-
'1:09:36.680',-,-,-,-,-,-,-0.040,-0.112,74.400,-
'1:09:36.688',-,-,-,-,-,-,-0.016,-0.088,73.200,-
'1:09:36.696',-,-,-,-,-,-,0.016,-0.088,73.200,-
'1:09:36.704',-,-,-,-,-,-,0.104,-0.016,72.000,-
'1:09:36.712',-,-,-,-,-,-,0.144,0.088,72.000,-
'1:09:36.720',-,-,-,-,-,-,0.080,0.112,70.800,-
'1:09:36.728',-,-,-,-,-,-,-0.144,0.000,70.800,-
'1:09:36.736',-,-,-,-,-,-,-0.440,-0.368,70.800,-
'1:09:36.744',-,-,-,-,-,-,-0.552,-0.720,70.800,-
'1:09:36.752',-,-,-,-,-,-,-0.440,-0.576,69.600,-
'1:09:36.760',-,-,-,-,-,-,-0.312,-0.440,69.600,-
'1:09:36.768',-,-,-,-,-,-,-0.208,-0.296,68.400,-
'1:09:36.776',-,-,-,-,-,-,-0.168,-0.160,68.400,-
'1:09:36.784',-,-,-,-,-,-,-0.144,-0.208,68.400,-
'1:09:36.792',-,-,-,-,-,-,-0.120,-0.248,68.400,-
'1:09:36.800',-,-,-,-,-,-,-0.104,-0.184,69.600,-
'1:09:36.808',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'1:09:36.816',-,-,-,-,-,-,-0.040,-0.136,76.800,-
'1:09:36.824',-,-,-,-,-,-,-0.016,-0.040,84.000,-
'1:09:36.832',-,-,-,-,-,-,-0.040,-0.112,91.200,-
'1:09:36.840',-,-,-,-,-,-,-0.056,-0.064,97.200,-
'1:09:36.848',-,-,-,-,-,-,-0.080,-0.160,100.800,-
'1:09:36.856',-,-,-,-,-,-,-0.056,-0.136,104.400,-
'1:09:36.864',-,-,-,-,-,-,-0.040,-0.160,105.600,-
'1:09:36.872',-,-,-,-,-,-,-0.040,-0.112,108.000,-
'1:09:36.880',-,-,-,-,-,-,-0.016,-0.112,110.400,-
'1:09:36.888',-,-,-,-,-,-,0.016,-0.064,110.400,-
'1:09:36.896',-,-,-,-,-,-,0.040,0.000,110.400,-
'1:09:36.904',-,-,-,-,-,-,0.056,0.000,110.400,-
'1:09:36.912',-,-,-,-,-,-,0.056,-0.040,110.400,-
'1:09:36.920',-,-,-,-,-,-,0.080,-0.016,110.400,-
'1:09:36.928',-,-,-,-,-,-,0.168,0.000,110.400,-
'1:09:36.936',-,-,-,-,-,-,0.248,0.136,110.400,-
'1:09:36.944',-,-,-,-,-,-,0.312,0.232,109.200,-
'1:09:36.952',-,-,-,-,-,-,0.376,0.248,108.000,-
'1:09:36.960',-,-,-,-,-,-,0.400,0.344,108.000,-
'1:09:36.968',-,-,-,-,-,-,0.440,0.392,106.800,-
'1:09:36.976',-,-,-,-,-,-,0.440,0.440,105.600,-
'1:09:36.984',-,-,-,-,-,-,0.424,0.320,104.400,-
'1:09:36.992',-,-,-,-,-,-,0.376,0.296,103.200,-
'1:09:37.000',-,-,-,-,-,-,0.336,0.296,102.000,-
'1:09:37.008',-,-,-,-,-,-,0.272,0.208,99.600,-
'1:09:37.016',-,-,-,-,-,-,0.184,0.136,97.200,-
'1:09:37.024',-,-,-,-,-,-,0.120,0.040,93.600,-
