'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'46:38.280',-,-,-,-,-,-,0.080,0.088,100.800,-
'46:38.288',-,-,-,-,-,-,0.120,0.088,102.000,-
'46:38.296',-,-,-,-,-,-,0.168,0.136,102.000,-
'46:38.304',-,-,-,-,-,-,0.232,0.184,102.000,-
'46:38.312',-,-,-,-,-,-,0.296,0.272,100.800,-
'46:38.320',-,-,-,-,-,-,0.376,0.344,99.600,-
'46:38.328',-,-,-,-,-,-,0.440,0.440,99.600,-
'46:38.336',-,-,-,-,-,-,0.488,0.464,98.400,-
'46:38.344',-,-,-,-,-,-,0.504,0.488,97.200,-
'46:38.352',-,-,-,-,-,-,0.504,0.488,96.000,-
'46:38.360',-,-,-,-,-,-,0.504,0.488,94.800,-
'46:38.368',-,-,-,-,-,-,0.464,0.504,93.600,-
'46:38.376',-,-,-,-,-,-,0.376,0.392,92.400,-
'46:38.384',-,-,-,-,-,-,0.272,0.296,90.000,-
'46:38.392',-,-,-,-,-,-,0.208,0.184,87.600,-
'46:38.400',-,-,-,-,-,-,0.168,0.160,84.000,-
'46:38.408',-,-,-,-,-,-,0.120,0.136,81.600,-
'46:38.416',-,-,-,-,-,-,0.080,0.088,79.200,-
'46:38.424',-,-,-,-,-,-,0.016,0.016,78.000,-
'46:38.432',-,-,-,-,-,-,0.000,0.000,76.800,-
'46:38.440',-,-,-,-,-,-,0.000,0.000,76.800,-
'46:38.448',-,-,-,-,-,-,0.000,0.000,76.800,-
'46:38.456',-,-,-,-,-,-,-0.016,-0.040,75.600,-
'46:38.464',-,-,-,-,-,-,-0.040,-0.040,74.400,-
'46:38.472',-,-,-,-,-,-,-0.040,-0.064,74.400,-
'46:38.480',-,-,-,-,-,-,-0.056,-0.040,73.200,-
'46:38.488',-,-,-,-,-,-,-0.056,-0.064,73.200,-
'46:38.496',-,-,-,-,-,-,-0.040,-0.088,72.000,-
'46:38.504',-,-,-,-,-,-,-0.016,-0.064,72.000,-
'46:38.512',-,-,-,-,-,-,0.056,-0.016,70.800,-
'46:38.520',-,-,-,-,-,-,0.120,0.064,69.600,-
'46:38.528',-,-,-,-,-,-,0.056,0.136,69.600,-
'46:38.536',-,-,-,-,-,-,-0.208,0.000,68.400,-
'46:38.544',-,-,-,-,-,-,-0.528,-0.416,67.200,-
'46:38.552',-,-,-,-,-,-,-0.632,-0.760,67.200,-
'46:38.560',-,-,-,-,-,-,-0.552,-0.648,66.000,-
'46:38.568',-,-,-,-,-,-,-0.440,-0.504,66.000,-
'46:38.576',-,-,-,-,-,-,-0.336,-0.416,66.000,-
'46:38.584',-,-,-,-,-,-,-0.248,-0.272,64.800,-
'46:38.592',-,-,-,-,-,-,-0.184,-0.208,64.800,-
'46:38.600',-,-,-,-,-,-,-0.144,-0.160,64.800,-
'46:38.608',-,-,-,-,-,-,-0.120,-0.136,66.000,-
'46:38.616',-,-,-,-,-,-,-0.104,-0.160,66.000,-
'46:38.624',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'46:38.632',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'46:38.640',-,-,-,-,-,-,-0.104,-0.112,76.800,-
'46:38.648',-,-,-,-,-,-,-0.080,-0.112,82.800,-
'46:38.656',-,-,-,-,-,-,-0.080,-0.088,87.600,-
'46:38.664',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'46:38.672',-,-,-,-,-,-,-0.040,-0.040,92.400,-
'46:38.680',-,-,-,-,-,-,-0.040,-0.040,93.600,-
'46:38.688',-,-,-,-,-,-,0.000,-0.016,96.000,-
'46:38.696',-,-,-,-,-,-,0.016,0.000,97.200,-
'46:38.704',-,-,-,-,-,-,0.056,0.016,97.200,-
'46:38.712',-,-,-,-,-,-,0.104,0.064,97.200,-
'46:38.720',-,-,-,-,-,-,0.144,0.088,96.000,-
'46:38.728',-,-,-,-,-,-,0.184,0.136,96.000,-
'46:38.736',-,-,-,-,-,-,0.272,0.232,96.000,-
'46:38.744',-,-,-,-,-,-,0.360,0.320,94.800,-
'46:38.752',-,-,-,-,-,-,0.400,0.344,93.600,-
'46:38.760',-,-,-,-,-,-,0.424,0.392,92.400,-
'46:38.768',-,-,-,-,-,-,0.440,0.416,91.200,-
'46:38.776',-,-,-,-,-,-,0.400,0.392,90.000,-
'46:38.784',-,-,-,-,-,-,0.312,0.320,88.800,-
'46:38.792',-,-,-,-,-,-,0.232,0.248,86.400,-
'46:38.800',-,-,-,-,-,-,0.168,0.136,84.000,-
'46:38.808',-,-,-,-,-,-,0.104,0.088,81.600,-
'46:38.816',-,-,-,-,-,-,0.040,0.016,79.200,-
'46:38.824',-,-,-,-,-,-,0.000,0.000,75.600,-
'46:38.832',-,-,-,-,-,-,-0.016,-0.040,74.400,-
'46:38.840',-,-,-,-,-,-,-0.016,-0.040,73.200,-
'46:38.848',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'46:38.856',-,-,-,-,-,-,-0.040,-0.088,72.000,-
'46:38.864',-,-,-,-,-,-,-0.056,-0.088,70.800,-
'46:38.872',-,-,-,-,-,-,-0.056,-0.112,70.800,-
'46:38.880',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'46:38.888',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'46:38.896',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'46:38.904',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'46:38.912',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'46:38.920',-,-,-,-,-,-,-0.080,-0.088,67.200,-
'46:38.928',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'46:38.936',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'46:38.944',-,-,-,-,-,-,-0.080,-0.088,66.000,-
'46:38.952',-,-,-,-,-,-,-0.120,-0.160,66.000,-
'46:38.960',-,-,-,-,-,-,-0.120,-0.184,64.800,-
'46:38.968',-,-,-,-,-,-,-0.104,-0.160,64.800,-
'46:38.976',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'46:38.984',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'46:38.992',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'46:39.000',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'46:39.008',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'46:39.016',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'46:39.024',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'46:39.032',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'46:39.040',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:39.048',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:39.056',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'46:39.064',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:39.072',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:39.080',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:39.088',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'46:39.096',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'46:39.104',-,-,-,-,-,-,-0.056,-0.112,58.800,-
'46:39.112',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'46:39.120',-,-,-,-,-,-,-0.056,-0.064,58.800,-
'46:39.128',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'46:39.136',-,-,-,-,-,-,-0.056,-0.088,57.600,-
'46:39.144',-,-,-,-,-,-,-0.056,-0.064,57.600,-
'46:39.152',-,-,-,-,-,-,-0.056,-0.088,57.600,-
'46:39.160',-,-,-,-,-,-,-0.080,-0.112,56.400,-
'46:39.168',-,-,-,-,-,-,-0.056,-0.088,56.400,-
'46:39.176',-,-,-,-,-,-,-0.056,-0.112,56.400,-
'46:39.184',-,-,-,-,-,-,-0.040,-0.088,56.400,-
'46:39.192',-,-,-,-,-,-,-0.040,-0.040,55.200,-
'46:39.200',-,-,-,-,-,-,-0.040,-0.064,55.200,-
'46:39.208',-,-,-,-,-,-,-0.016,-0.040,55.200,-
'46:39.216',-,-,-,-,-,-,0.000,-0.016,55.200,-
'46:39.224',-,-,-,-,-,-,-0.016,0.000,55.200,-
'46:39.232',-,-,-,-,-,-,-0.040,-0.064,54.000,-
'46:39.240',-,-,-,-,-,-,-0.056,-0.112,54.000,-
'46:39.248',-,-,-,-,-,-,-0.056,-0.088,54.000,-
'46:39.256',-,-,-,-,-,-,-0.056,-0.112,54.000,-
'46:39.264',-,-,-,-,-,-,-0.056,-0.088,54.000,-
'46:39.272',-,-,-,-,-,-,-0.056,-0.112,54.000,-
'46:39.280',-,-,-,-,-,-,-0.040,-0.064,54.000,-
'46:39.288',-,-,-,-,-,-,-0.040,-0.040,54.000,-
'46:39.296',-,-,-,-,-,-,-0.056,-0.088,54.000,-
'46:39.304',-,-,-,-,-,-,-0.080,-0.064,54.000,-
'46:39.312',-,-,-,-,-,-,-0.080,-0.112,54.000,-
'46:39.320',-,-,-,-,-,-,-0.056,-0.064,54.000,-
'46:39.328',-,-,-,-,-,-,-0.056,-0.112,54.000,-
'46:39.336',-,-,-,-,-,-,-0.016,-0.112,54.000,-
'46:39.344',-,-,-,-,-,-,0.056,-0.040,52.800,-
'46:39.352',-,-,-,-,-,-,0.144,0.088,52.800,-
'46:39.360',-,-,-,-,-,-,0.056,0.136,52.800,-
'46:39.368',-,-,-,-,-,-,-0.184,0.000,51.600,-
'46:39.376',-,-,-,-,-,-,-0.464,-0.368,51.600,-
'46:39.384',-,-,-,-,-,-,-0.552,-0.720,51.600,-
'46:39.392',-,-,-,-,-,-,-0.440,-0.552,51.600,-
'46:39.400',-,-,-,-,-,-,-0.336,-0.392,50.400,-
'46:39.408',-,-,-,-,-,-,-0.248,-0.320,50.400,-
'46:39.416',-,-,-,-,-,-,-0.184,-0.208,50.400,-
'46:39.424',-,-,-,-,-,-,-0.168,-0.160,50.400,-
'46:39.432',-,-,-,-,-,-,-0.144,-0.160,51.600,-
'46:39.440',-,-,-,-,-,-,-0.144,-0.136,54.000,-
'46:39.448',-,-,-,-,-,-,-0.104,-0.136,57.600,-
'46:39.456',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'46:39.464',-,-,-,-,-,-,-0.080,-0.088,72.000,-
'46:39.472',-,-,-,-,-,-,-0.040,-0.064,79.200,-
'46:39.480',-,-,-,-,-,-,-0.040,-0.040,85.200,-
'46:39.488',-,-,-,-,-,-,-0.056,-0.064,88.800,-
'46:39.496',-,-,-,-,-,-,-0.040,-0.064,91.200,-
'46:39.504',-,-,-,-,-,-,-0.016,-0.040,92.400,-
'46:39.512',-,-,-,-,-,-,-0.016,-0.016,94.800,-
'46:39.520',-,-,-,-,-,-,-0.016,0.000,96.000,-
'46:39.528',-,-,-,-,-,-,0.000,-0.040,97.200,-
'46:39.536',-,-,-,-,-,-,0.016,0.000,96.000,-
'46:39.544',-,-,-,-,-,-,0.040,0.000,96.000,-
'46:39.552',-,-,-,-,-,-,0.080,0.016,96.000,-
'46:39.560',-,-,-,-,-,-,0.120,0.064,97.200,-
'46:39.568',-,-,-,-,-,-,0.184,0.136,96.000,-
'46:39.576',-,-,-,-,-,-,0.272,0.208,96.000,-
'46:39.584',-,-,-,-,-,-,0.360,0.296,94.800,-
'46:39.592',-,-,-,-,-,-,0.400,0.368,93.600,-
'46:39.600',-,-,-,-,-,-,0.464,0.392,93.600,-
'46:39.608',-,-,-,-,-,-,0.504,0.464,92.400,-
'46:39.616',-,-,-,-,-,-,0.552,0.488,91.200,-
'46:39.624',-,-,-,-,-,-,0.552,0.528,90.000,-
'46:39.632',-,-,-,-,-,-,0.504,0.504,88.800,-
'46:39.640',-,-,-,-,-,-,0.440,0.440,86.400,-
'46:39.648',-,-,-,-,-,-,0.336,0.344,84.000,-
'46:39.656',-,-,-,-,-,-,0.248,0.248,81.600,-
'46:39.664',-,-,-,-,-,-,0.168,0.160,79.200,-
'46:39.672',-,-,-,-,-,-,0.104,0.064,76.800,-
'46:39.680',-,-,-,-,-,-,0.080,0.040,74.400,-
'46:39.688',-,-,-,-,-,-,0.056,0.064,72.000,-
'46:39.696',-,-,-,-,-,-,0.016,0.000,72.000,-
'46:39.704',-,-,-,-,-,-,0.000,-0.016,70.800,-
'46:39.712',-,-,-,-,-,-,0.000,0.000,70.800,-
'46:39.720',-,-,-,-,-,-,0.000,-0.040,69.600,-
'46:39.728',-,-,-,-,-,-,-0.016,-0.016,69.600,-
'46:39.736',-,-,-,-,-,-,-0.016,-0.040,68.400,-
'46:39.744',-,-,-,-,-,-,-0.016,-0.064,68.400,-
'46:39.752',-,-,-,-,-,-,-0.040,-0.040,68.400,-
'46:39.760',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'46:39.768',-,-,-,-,-,-,-0.056,-0.112,67.200,-
'46:39.776',-,-,-,-,-,-,-0.040,-0.088,66.000,-
'46:39.784',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'46:39.792',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'46:39.800',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'46:39.808',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'46:39.816',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'46:39.824',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'46:39.832',-,-,-,-,-,-,-0.040,-0.088,63.600,-
'46:39.840',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'46:39.848',-,-,-,-,-,-,-0.040,-0.064,62.400,-
'46:39.856',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'46:39.864',-,-,-,-,-,-,-0.016,-0.016,62.400,-
'46:39.872',-,-,-,-,-,-,-0.040,-0.040,61.200,-
'46:39.880',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'46:39.888',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:39.896',-,-,-,-,-,-,-0.104,-0.136,61.200,-
'46:39.904',-,-,-,-,-,-,-0.104,-0.160,60.000,-
'46:39.912',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:39.920',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:39.928',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'46:39.936',-,-,-,-,-,-,-0.040,-0.064,60.000,-
'46:39.944',-,-,-,-,-,-,-0.040,-0.040,60.000,-
'46:39.952',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'46:39.960',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:39.968',-,-,-,-,-,-,-0.104,-0.136,60.000,-
'46:39.976',-,-,-,-,-,-,-0.104,-0.160,60.000,-
'46:39.984',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:39.992',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'46:40.000',-,-,-,-,-,-,-0.056,-0.088,58.800,-
'46:40.008',-,-,-,-,-,-,-0.056,-0.112,57.600,-
'46:40.016',-,-,-,-,-,-,0.000,-0.112,57.600,-
'46:40.024',-,-,-,-,-,-,0.080,0.000,57.600,-
'46:40.032',-,-,-,-,-,-,0.104,0.136,56.400,-
'46:40.040',-,-,-,-,-,-,-0.080,0.040,56.400,-
'46:40.048',-,-,-,-,-,-,-0.376,-0.208,55.200,-
'46:40.056',-,-,-,-,-,-,-0.592,-0.624,55.200,-
'46:40.064',-,-,-,-,-,-,-0.592,-0.760,54.000,-
'46:40.072',-,-,-,-,-,-,-0.424,-0.504,54.000,-
'46:40.080',-,-,-,-,-,-,-0.312,-0.368,54.000,-
'46:40.088',-,-,-,-,-,-,-0.248,-0.272,54.000,-
'46:40.096',-,-,-,-,-,-,-0.184,-0.208,54.000,-
'46:40.104',-,-,-,-,-,-,-0.144,-0.160,54.000,-
'46:40.112',-,-,-,-,-,-,-0.144,-0.112,55.200,-
'46:40.120',-,-,-,-,-,-,-0.120,-0.136,57.600,-
'46:40.128',-,-,-,-,-,-,-0.120,-0.112,62.400,-
'46:40.136',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'46:40.144',-,-,-,-,-,-,-0.104,-0.112,75.600,-
'46:40.152',-,-,-,-,-,-,-0.080,-0.112,82.800,-
'46:40.160',-,-,-,-,-,-,-0.056,-0.088,86.400,-
'46:40.168',-,-,-,-,-,-,-0.016,-0.016,88.800,-
'46:40.176',-,-,-,-,-,-,-0.016,-0.016,91.200,-
'46:40.184',-,-,-,-,-,-,-0.016,-0.016,92.400,-
'46:40.192',-,-,-,-,-,-,0.000,-0.016,94.800,-
'46:40.200',-,-,-,-,-,-,0.000,0.000,96.000,-
'46:40.208',-,-,-,-,-,-,0.016,0.000,96.000,-
'46:40.216',-,-,-,-,-,-,0.016,0.000,96.000,-
'46:40.224',-,-,-,-,-,-,0.056,0.016,96.000,-
'46:40.232',-,-,-,-,-,-,0.104,0.064,96.000,-
'46:40.240',-,-,-,-,-,-,0.184,0.136,96.000,-
'46:40.248',-,-,-,-,-,-,0.296,0.248,96.000,-
'46:40.256',-,-,-,-,-,-,0.376,0.344,94.800,-
'46:40.264',-,-,-,-,-,-,0.440,0.392,94.800,-
'46:40.272',-,-,-,-,-,-,0.504,0.464,93.600,-
'46:40.280',-,-,-,-,-,-,0.552,0.528,92.400,-
'46:40.288',-,-,-,-,-,-,0.568,0.552,91.200,-
'46:40.296',-,-,-,-,-,-,0.568,0.576,90.000,-
'46:40.304',-,-,-,-,-,-,0.528,0.552,88.800,-
'46:40.312',-,-,-,-,-,-,0.424,0.440,87.600,-
'46:40.320',-,-,-,-,-,-,0.312,0.344,85.200,-
'46:40.328',-,-,-,-,-,-,0.208,0.232,81.600,-
'46:40.336',-,-,-,-,-,-,0.120,0.136,79.200,-
'46:40.344',-,-,-,-,-,-,0.080,0.064,75.600,-
'46:40.352',-,-,-,-,-,-,0.056,0.040,74.400,-
'46:40.360',-,-,-,-,-,-,0.016,0.000,73.200,-
'46:40.368',-,-,-,-,-,-,0.000,0.000,72.000,-
'46:40.376',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'46:40.384',-,-,-,-,-,-,-0.016,-0.016,70.800,-
'46:40.392',-,-,-,-,-,-,-0.040,-0.040,69.600,-
'46:40.400',-,-,-,-,-,-,-0.056,-0.088,69.600,-
'46:40.408',-,-,-,-,-,-,-0.080,-0.040,69.600,-
'46:40.416',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'46:40.424',-,-,-,-,-,-,-0.080,-0.112,68.400,-
'46:40.432',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'46:40.440',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'46:40.448',-,-,-,-,-,-,-0.056,-0.064,66.000,-
'46:40.456',-,-,-,-,-,-,-0.056,-0.088,66.000,-
'46:40.464',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'46:40.472',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'46:40.480',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'46:40.488',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'46:40.496',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'46:40.504',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'46:40.512',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'46:40.520',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'46:40.528',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'46:40.536',-,-,-,-,-,-,-0.056,-0.064,62.400,-
'46:40.544',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'46:40.552',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'46:40.560',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:40.568',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:40.576',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'46:40.584',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'46:40.592',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'46:40.600',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'46:40.608',-,-,-,-,-,-,-0.104,-0.112,61.200,-
'46:40.616',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:40.624',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:40.632',-,-,-,-,-,-,-0.080,-0.088,60.000,-
'46:40.640',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'46:40.648',-,-,-,-,-,-,-0.104,-0.112,60.000,-
'46:40.656',-,-,-,-,-,-,-0.080,-0.088,58.800,-
'46:40.664',-,-,-,-,-,-,-0.040,-0.064,58.800,-
'46:40.672',-,-,-,-,-,-,0.000,-0.088,57.600,-
'46:40.680',-,-,-,-,-,-,0.080,0.040,57.600,-
'46:40.688',-,-,-,-,-,-,0.040,0.088,57.600,-
'46:40.696',-,-,-,-,-,-,-0.168,0.000,56.400,-
'46:40.704',-,-,-,-,-,-,-0.464,-0.296,56.400,-
'46:40.712',-,-,-,-,-,-,-0.616,-0.720,55.200,-
'46:40.720',-,-,-,-,-,-,-0.552,-0.760,55.200,-
'46:40.728',-,-,-,-,-,-,-0.424,-0.488,54.000,-
'46:40.736',-,-,-,-,-,-,-0.312,-0.368,54.000,-
'46:40.744',-,-,-,-,-,-,-0.248,-0.248,54.000,-
'46:40.752',-,-,-,-,-,-,-0.184,-0.184,54.000,-
'46:40.760',-,-,-,-,-,-,-0.168,-0.160,55.200,-
'46:40.768',-,-,-,-,-,-,-0.144,-0.136,56.400,-
'46:40.776',-,-,-,-,-,-,-0.120,-0.112,60.000,-
'46:40.784',-,-,-,-,-,-,-0.120,-0.136,64.800,-
'46:40.792',-,-,-,-,-,-,-0.104,-0.160,72.000,-
'46:40.800',-,-,-,-,-,-,-0.056,-0.040,79.200,-
'46:40.808',-,-,-,-,-,-,-0.056,-0.040,84.000,-
'46:40.816',-,-,-,-,-,-,-0.080,-0.040,87.600,-
'46:40.824',-,-,-,-,-,-,-0.056,-0.088,90.000,-
'46:40.832',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'46:40.840',-,-,-,-,-,-,-0.016,0.000,93.600,-
'46:40.848',-,-,-,-,-,-,-0.016,0.000,96.000,-
'46:40.856',-,-,-,-,-,-,-0.016,-0.016,96.000,-
'46:40.864',-,-,-,-,-,-,0.040,0.000,96.000,-
'46:40.872',-,-,-,-,-,-,0.080,0.064,96.000,-
'46:40.880',-,-,-,-,-,-,0.104,0.088,97.200,-
'46:40.888',-,-,-,-,-,-,0.144,0.112,97.200,-
'46:40.896',-,-,-,-,-,-,0.208,0.160,97.200,-
'46:40.904',-,-,-,-,-,-,0.312,0.272,96.000,-
'46:40.912',-,-,-,-,-,-,0.400,0.344,94.800,-
'46:40.920',-,-,-,-,-,-,0.488,0.440,93.600,-
'46:40.928',-,-,-,-,-,-,0.552,0.504,93.600,-
'46:40.936',-,-,-,-,-,-,0.616,0.576,92.400,-
'46:40.944',-,-,-,-,-,-,0.616,0.600,91.200,-
'46:40.952',-,-,-,-,-,-,0.568,0.576,90.000,-
'46:40.960',-,-,-,-,-,-,0.504,0.488,88.800,-
'46:40.968',-,-,-,-,-,-,0.400,0.440,86.400,-
'46:40.976',-,-,-,-,-,-,0.312,0.320,84.000,-
'46:40.984',-,-,-,-,-,-,0.232,0.232,81.600,-
'46:40.992',-,-,-,-,-,-,0.144,0.160,78.000,-
'46:41.000',-,-,-,-,-,-,0.080,0.088,75.600,-
'46:41.008',-,-,-,-,-,-,0.040,0.016,73.200,-
'46:41.016',-,-,-,-,-,-,0.016,0.000,72.000,-
'46:41.024',-,-,-,-,-,-,0.000,0.000,72.000,-
'46:41.032',-,-,-,-,-,-,0.000,0.000,70.800,-
'46:41.040',-,-,-,-,-,-,-0.016,-0.016,70.800,-
'46:41.048',-,-,-,-,-,-,-0.016,-0.040,69.600,-
'46:41.056',-,-,-,-,-,-,-0.040,-0.016,68.400,-
'46:41.064',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'46:41.072',-,-,-,-,-,-,-0.056,-0.064,68.400,-
'46:41.080',-,-,-,-,-,-,-0.056,-0.088,67.200,-
'46:41.088',-,-,-,-,-,-,-0.056,-0.040,67.200,-
'46:41.096',-,-,-,-,-,-,-0.080,-0.040,66.000,-
'46:41.104',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'46:41.112',-,-,-,-,-,-,-0.080,-0.088,66.000,-
'46:41.120',-,-,-,-,-,-,-0.056,-0.112,66.000,-
'46:41.128',-,-,-,-,-,-,-0.040,-0.064,64.800,-
'46:41.136',-,-,-,-,-,-,-0.040,-0.040,64.800,-
'46:41.144',-,-,-,-,-,-,-0.056,-0.064,64.800,-
'46:41.152',-,-,-,-,-,-,-0.056,-0.040,63.600,-
'46:41.160',-,-,-,-,-,-,-0.056,-0.112,63.600,-
'46:41.168',-,-,-,-,-,-,-0.056,-0.064,63.600,-
'46:41.176',-,-,-,-,-,-,-0.056,-0.040,62.400,-
'46:41.184',-,-,-,-,-,-,-0.040,-0.040,62.400,-
'46:41.192',-,-,-,-,-,-,-0.040,-0.016,62.400,-
'46:41.200',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'46:41.208',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'46:41.216',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'46:41.224',-,-,-,-,-,-,-0.056,-0.088,61.200,-
'46:41.232',-,-,-,-,-,-,-0.080,-0.040,61.200,-
'46:41.240',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:41.248',-,-,-,-,-,-,-0.080,-0.088,61.200,-
'46:41.256',-,-,-,-,-,-,-0.080,-0.064,61.200,-
'46:41.264',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:41.272',-,-,-,-,-,-,-0.080,-0.112,61.200,-
'46:41.280',-,-,-,-,-,-,-0.056,-0.088,60.000,-
'46:41.288',-,-,-,-,-,-,-0.080,-0.112,60.000,-
'46:41.296',-,-,-,-,-,-,-0.056,-0.112,60.000,-
'46:41.304',-,-,-,-,-,-,-0.080,-0.064,60.000,-
'46:41.312',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'46:41.320',-,-,-,-,-,-,-0.080,-0.112,58.800,-
'46:41.328',-,-,-,-,-,-,-0.080,-0.088,57.600,-
'46:41.336',-,-,-,-,-,-,-0.016,-0.112,57.600,-
'46:41.344',-,-,-,-,-,-,0.080,0.000,57.600,-
'46:41.352',-,-,-,-,-,-,0.104,0.088,56.400,-
'46:41.360',-,-,-,-,-,-,-0.056,0.112,56.400,-
'46:41.368',-,-,-,-,-,-,-0.360,-0.160,55.200,-
'46:41.376',-,-,-,-,-,-,-0.592,-0.600,55.200,-
'46:41.384',-,-,-,-,-,-,-0.592,-0.760,55.200,-
'46:41.392',-,-,-,-,-,-,-0.440,-0.488,54.000,-
'46:41.400',-,-,-,-,-,-,-0.360,-0.416,54.000,-
'46:41.408',-,-,-,-,-,-,-0.248,-0.320,54.000,-
'46:41.416',-,-,-,-,-,-,-0.168,-0.184,54.000,-
'46:41.424',-,-,-,-,-,-,-0.120,-0.112,55.200,-
'46:41.432',-,-,-,-,-,-,-0.120,-0.112,56.400,-
'46:41.440',-,-,-,-,-,-,-0.144,-0.088,58.800,-
'46:41.448',-,-,-,-,-,-,-0.120,-0.160,63.600,-
'46:41.456',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'46:41.464',-,-,-,-,-,-,-0.040,-0.064,76.800,-
'46:41.472',-,-,-,-,-,-,-0.040,-0.040,84.000,-
'46:41.480',-,-,-,-,-,-,-0.056,-0.040,87.600,-
'46:41.488',-,-,-,-,-,-,-0.056,-0.064,90.000,-
'46:41.496',-,-,-,-,-,-,-0.016,-0.040,91.200,-
'46:41.504',-,-,-,-,-,-,0.000,0.000,93.600,-
'46:41.512',-,-,-,-,-,-,0.016,0.016,96.000,-
'46:41.520',-,-,-,-,-,-,0.016,0.040,97.200,-
