'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'128:04:42.056',-,-,-,-,-0.226,-,-
'128:04:42.064',-,-,-,-,-0.311,-,-
'128:04:42.072',-,-,-,-,-0.519,-,-
'128:04:42.080',-,-,-,-,-0.877,-,-
'128:04:42.088',-,-,-,-,-1.094,-,-
'128:04:42.096',-,-,-,-,-1.104,-,-
'128:04:42.104',-,-,-,-,-0.906,-,-
'128:04:42.112',-,-,-,-,-0.670,-,-
'128:04:42.120',-,-,-,-,-0.368,-,-
'128:04:42.128',-,-,-,-,-0.151,-,-
'128:04:42.136',-,-,-,-,-0.028,-,-
'128:04:42.144',-,-,-,-,0.047,-,-
'128:04:42.152',-,-,-,-,0.085,-,-
'128:04:42.160',-,-,-,-,0.094,-,-
'128:04:42.168',-,-,-,-,0.094,-,-
'128:04:42.176',-,-,-,-,0.094,-,-
'128:04:42.184',-,-,-,-,0.094,-,-
'128:04:42.192',-,-,-,-,0.094,-,-
'128:04:42.200',-,-,-,-,0.094,-,-
'128:04:42.208',-,-,-,-,0.094,-,-
'128:04:42.216',-,-,-,-,0.094,-,-
'128:04:42.224',-,-,-,-,0.094,-,-
'128:04:42.232',-,-,-,-,0.094,-,-
'128:04:42.240',-,-,-,-,0.094,-,-
'128:04:42.248',-,-,-,-,0.094,-,-
'128:04:42.256',-,-,-,-,0.085,-,-
'128:04:42.264',-,-,-,-,0.085,-,-
'128:04:42.272',-,-,-,-,0.075,-,-
'128:04:42.280',-,-,-,-,0.057,-,-
'128:04:42.288',-,-,-,-,0.038,-,-
'128:04:42.296',-,-,-,-,0.019,-,-
'128:04:42.304',-,-,-,-,0.009,-,-
'128:04:42.312',-,-,-,-,-0.009,-,-
'128:04:42.320',-,-,-,-,-0.009,-,-
'128:04:42.328',-,-,-,-,-0.009,-,-
'128:04:42.336',-,-,-,-,0.009,-,-
'128:04:42.344',-,-,-,-,0.038,-,-
'128:04:42.352',-,-,-,-,0.075,-,-
'128:04:42.360',-,-,-,-,0.113,-,-
'128:04:42.368',-,-,-,-,0.132,-,-
'128:04:42.376',-,-,-,-,0.151,-,-
'128:04:42.384',-,-,-,-,0.142,-,-
'128:04:42.392',-,-,-,-,0.132,-,-
'128:04:42.400',-,-,-,-,0.113,-,-
'128:04:42.408',-,-,-,-,0.085,-,-
'128:04:42.416',-,-,-,-,0.066,-,-
'128:04:42.424',-,-,-,-,0.047,-,-
'128:04:42.432',-,-,-,-,0.038,-,-
'128:04:42.440',-,-,-,-,0.028,-,-
'128:04:42.448',-,-,-,-,0.028,-,-
'128:04:42.456',-,-,-,-,0.019,-,-
'128:04:42.464',-,-,-,-,0.019,-,-
'128:04:42.472',-,-,-,-,0.019,-,-
'128:04:42.480',-,-,-,-,0.019,-,-
'128:04:42.488',-,-,-,-,0.019,-,-
'128:04:42.496',-,-,-,-,0.019,-,-
'128:04:42.504',-,-,-,-,0.019,-,-
'128:04:42.512',-,-,-,-,0.019,-,-
'128:04:42.520',-,-,-,-,0.019,-,-
'128:04:42.528',-,-,-,-,0.019,-,-
'128:04:42.536',-,-,-,-,0.019,-,-
'128:04:42.544',-,-,-,-,0.019,-,-
'128:04:42.552',-,-,-,-,0.019,-,-
'128:04:42.560',-,-,-,-,0.009,-,-
'128:04:42.568',-,-,-,-,0.009,-,-
'128:04:42.576',-,-,-,-,0.009,-,-
'128:04:42.584',-,-,-,-,0.009,-,-
'128:04:42.592',-,-,-,-,0.000,-,-
'128:04:42.600',-,-,-,-,0.000,-,-
'128:04:42.608',-,-,-,-,0.000,-,-
'128:04:42.616',-,-,-,-,0.000,-,-
'128:04:42.624',-,-,-,-,-0.009,-,-
'128:04:42.632',-,-,-,-,-0.019,-,-
'128:04:42.640',-,-,-,-,-0.028,-,-
'128:04:42.648',-,-,-,-,-0.038,-,-
'128:04:42.656',-,-,-,-,-0.038,-,-
'128:04:42.664',-,-,-,-,-0.047,-,-
'128:04:42.672',-,-,-,-,-0.057,-,-
'128:04:42.680',-,-,-,-,-0.104,-,-
'128:04:42.688',-,-,-,-,-0.189,-,-
'128:04:42.696',-,-,-,-,-0.274,-,-
'128:04:42.704',-,-,-,-,-0.377,-,-
'128:04:42.712',-,-,-,-,-0.670,-,-
'128:04:42.720',-,-,-,-,-1.019,-,-
'128:04:42.728',-,-,-,-,-1.123,-,-
'128:04:42.736',-,-,-,-,-1.028,-,-
'128:04:42.744',-,-,-,-,-0.830,-,-
'128:04:42.752',-,-,-,-,-0.557,-,-
'128:04:42.760',-,-,-,-,-0.274,-,-
'128:04:42.768',-,-,-,-,-0.094,-,-
'128:04:42.776',-,-,-,-,0.000,-,-
'128:04:42.784',-,-,-,-,0.066,-,-
'128:04:42.792',-,-,-,-,0.094,-,-
'128:04:42.800',-,-,-,-,0.094,-,-
'128:04:42.808',-,-,-,-,0.094,-,-
'128:04:42.816',-,-,-,-,0.094,-,-
'128:04:42.824',-,-,-,-,0.094,-,-
'128:04:42.832',-,-,-,-,0.094,-,-
'128:04:42.840',-,-,-,-,0.094,-,-
'128:04:42.848',-,-,-,-,0.094,-,-
'128:04:42.856',-,-,-,-,0.094,-,-
'128:04:42.864',-,-,-,-,0.094,-,-
'128:04:42.872',-,-,-,-,0.094,-,-
'128:04:42.880',-,-,-,-,0.094,-,-
'128:04:42.888',-,-,-,-,0.085,-,-
'128:04:42.896',-,-,-,-,0.085,-,-
'128:04:42.904',-,-,-,-,0.075,-,-
'128:04:42.912',-,-,-,-,0.066,-,-
'128:04:42.920',-,-,-,-,0.057,-,-
'128:04:42.928',-,-,-,-,0.038,-,-
'128:04:42.936',-,-,-,-,0.019,-,-
'128:04:42.944',-,-,-,-,0.000,-,-
'128:04:42.952',-,-,-,-,-0.009,-,-
'128:04:42.960',-,-,-,-,-0.009,-,-
'128:04:42.968',-,-,-,-,0.000,-,-
'128:04:42.976',-,-,-,-,0.028,-,-
'128:04:42.984',-,-,-,-,0.066,-,-
'128:04:42.992',-,-,-,-,0.094,-,-
'128:04:43.000',-,-,-,-,0.132,-,-
'128:04:43.008',-,-,-,-,0.151,-,-
'128:04:43.016',-,-,-,-,0.151,-,-
'128:04:43.024',-,-,-,-,0.151,-,-
'128:04:43.032',-,-,-,-,0.132,-,-
'128:04:43.040',-,-,-,-,0.113,-,-
'128:04:43.048',-,-,-,-,0.085,-,-
'128:04:43.056',-,-,-,-,0.066,-,-
'128:04:43.064',-,-,-,-,0.057,-,-
'128:04:43.072',-,-,-,-,0.038,-,-
'128:04:43.080',-,-,-,-,0.038,-,-
'128:04:43.088',-,-,-,-,0.038,-,-
'128:04:43.096',-,-,-,-,0.028,-,-
'128:04:43.104',-,-,-,-,0.028,-,-
'128:04:43.112',-,-,-,-,0.028,-,-
'128:04:43.120',-,-,-,-,0.028,-,-
'128:04:43.128',-,-,-,-,0.028,-,-
'128:04:43.136',-,-,-,-,0.038,-,-
'128:04:43.144',-,-,-,-,0.038,-,-
'128:04:43.152',-,-,-,-,0.038,-,-
'128:04:43.160',-,-,-,-,0.038,-,-
'128:04:43.168',-,-,-,-,0.028,-,-
'128:04:43.176',-,-,-,-,0.028,-,-
'128:04:43.184',-,-,-,-,0.028,-,-
'128:04:43.192',-,-,-,-,0.019,-,-
