'Elapsed time','II','V','ABP','PAP'
'15:28:02.616',0.000,0.054,72.000,38.000
'15:28:02.624',0.000,0.054,69.600,38.000
'15:28:02.632',0.000,0.054,71.200,38.000
'15:28:02.640',0.000,0.054,78.400,37.600
'15:28:02.648',0.000,0.000,84.800,37.600
'15:28:02.656',0.038,-0.054,86.400,37.600
'15:28:02.664',0.038,-0.027,83.200,37.200
'15:28:02.672',0.038,-0.054,80.000,36.800
'15:28:02.680',0.038,-0.027,79.200,36.800
'15:28:02.688',0.038,-0.054,80.800,36.400
'15:28:02.696',0.038,-0.054,84.000,36.400
'15:28:02.704',0.038,-0.054,87.200,36.000
'15:28:02.712',0.038,-0.027,89.600,35.600
'15:28:02.720',0.038,-0.027,90.400,35.200
'15:28:02.728',0.038,-0.027,88.800,35.200
'15:28:02.736',0.000,-0.027,87.200,34.800
'15:28:02.744',0.038,-0.054,86.400,34.400
'15:28:02.752',0.000,0.000,88.000,34.000
'15:28:02.760',0.038,-0.027,90.400,33.600
'15:28:02.768',0.038,-0.027,92.800,33.600
'15:28:02.776',0.038,0.000,92.000,33.200
'15:28:02.784',0.000,0.000,90.400,33.200
'15:28:02.792',0.000,0.000,88.800,32.800
'15:28:02.800',0.000,0.000,88.000,32.800
'15:28:02.808',0.038,0.000,88.000,32.800
'15:28:02.816',0.000,0.000,88.800,32.800
'15:28:02.824',0.000,0.000,89.600,32.800
'15:28:02.832',0.000,0.000,91.200,32.800
'15:28:02.840',0.000,0.000,92.000,32.800
'15:28:02.848',0.000,0.000,90.400,32.800
'15:28:02.856',0.000,0.000,88.800,32.800
'15:28:02.864',0.000,0.000,88.000,32.800
'15:28:02.872',0.000,0.027,86.400,32.800
'15:28:02.880',0.000,0.054,85.600,32.400
'15:28:02.888',0.000,0.054,85.600,32.400
'15:28:02.896',0.000,0.027,84.800,32.000
'15:28:02.904',0.000,0.000,84.000,32.000
'15:28:02.912',0.000,-0.054,83.200,31.600
'15:28:02.920',0.000,-0.027,83.200,31.600
'15:28:02.928',0.000,-0.054,82.400,31.200
'15:28:02.936',0.000,-0.027,81.600,31.200
'15:28:02.944',0.038,-0.054,81.600,31.200
'15:28:02.952',0.231,0.054,80.800,31.200
'15:28:02.960',0.731,0.081,80.000,31.200
'15:28:02.968',1.115,-0.135,80.000,31.200
'15:28:02.976',1.577,-0.730,79.200,31.200
'15:28:02.984',0.462,-0.838,79.200,31.200
'15:28:02.992',-0.731,-0.135,78.400,31.200
'15:28:03.000',-1.192,0.270,78.400,31.200
'15:28:03.008',-0.654,0.459,77.600,30.800
'15:28:03.016',-0.577,0.514,76.800,30.800
'15:28:03.024',-0.577,0.189,76.800,30.400
'15:28:03.032',-0.192,0.054,76.000,30.000
'15:28:03.040',-0.115,0.027,75.200,30.000
'15:28:03.048',-0.115,0.027,74.400,30.800
'15:28:03.056',-0.115,0.000,73.600,31.200
'15:28:03.064',-0.115,0.000,73.600,31.600
'15:28:03.072',-0.038,0.000,75.200,32.000
'15:28:03.080',-0.115,0.000,77.600,32.800
'15:28:03.088',-0.038,0.000,80.000,33.600
'15:28:03.096',-0.115,0.027,83.200,34.800
'15:28:03.104',-0.115,0.000,86.400,36.800
'15:28:03.112',-0.115,0.027,90.400,39.600
'15:28:03.120',-0.115,0.027,92.000,42.400
'15:28:03.128',-0.115,0.054,92.800,45.600
'15:28:03.136',-0.115,0.054,93.600,48.400
'15:28:03.144',-0.115,0.054,93.600,51.200
'15:28:03.152',-0.038,0.027,92.800,53.600
'15:28:03.160',-0.038,0.000,92.000,55.200
'15:28:03.168',-0.038,-0.027,89.600,56.400
'15:28:03.176',0.000,-0.027,86.400,57.200
'15:28:03.184',0.000,-0.027,84.800,57.600
'15:28:03.192',0.000,-0.027,86.400,57.600
'15:28:03.200',-0.038,-0.027,88.800,57.600
'15:28:03.208',-0.038,-0.027,85.600,57.600
'15:28:03.216',-0.038,-0.027,78.400,57.600
'15:28:03.224',-0.115,-0.027,72.800,57.600
'15:28:03.232',-0.115,-0.027,73.600,57.600
'15:28:03.240',-0.115,-0.027,78.400,57.600
'15:28:03.248',-0.115,-0.027,80.800,57.600
'15:28:03.256',-0.192,-0.027,78.400,58.000
'15:28:03.264',-0.115,-0.027,74.400,58.000
'15:28:03.272',-0.115,-0.027,72.000,58.000
'15:28:03.280',-0.115,-0.027,72.000,58.000
'15:28:03.288',-0.115,-0.027,72.000,57.600
'15:28:03.296',-0.115,0.000,72.800,57.200
'15:28:03.304',-0.115,0.000,73.600,56.400
'15:28:03.312',-0.115,0.000,73.600,55.600
'15:28:03.320',-0.038,0.000,72.000,54.400
'15:28:03.328',0.000,0.000,70.400,53.200
'15:28:03.336',0.000,0.000,71.200,51.600
'15:28:03.344',0.000,0.000,73.600,50.400
'15:28:03.352',0.000,0.000,75.200,49.200
'15:28:03.360',0.000,0.000,73.600,48.000
'15:28:03.368',0.000,0.027,69.600,47.200
'15:28:03.376',0.000,0.000,68.800,47.200
'15:28:03.384',-0.038,0.054,75.200,46.800
'15:28:03.392',-0.038,0.054,83.200,46.800
'15:28:03.400',0.000,0.054,85.600,46.800
'15:28:03.408',0.000,0.027,83.200,46.800
'15:28:03.416',0.000,0.000,80.000,46.800
'15:28:03.424',0.000,-0.027,78.400,46.400
'15:28:03.432',0.000,-0.027,79.200,46.000
'15:28:03.440',0.000,-0.054,83.200,45.600
'15:28:03.448',0.000,-0.027,87.200,44.800
'15:28:03.456',0.038,-0.054,89.600,44.400
'15:28:03.464',0.000,-0.027,90.400,43.600
'15:28:03.472',0.000,-0.054,88.800,42.800
'15:28:03.480',0.000,-0.027,87.200,42.400
'15:28:03.488',0.038,-0.027,85.600,41.600
'15:28:03.496',0.000,-0.027,85.600,40.800
'15:28:03.504',0.000,-0.027,88.000,40.400
'15:28:03.512',0.000,0.000,91.200,40.000
'15:28:03.520',0.038,-0.027,92.000,39.600
'15:28:03.528',0.000,-0.027,90.400,39.200
'15:28:03.536',0.000,0.000,88.000,38.800
'15:28:03.544',0.000,0.000,87.200,38.400
'15:28:03.552',0.000,0.000,87.200,38.400
'15:28:03.560',0.000,0.000,88.800,38.000
'15:28:03.568',0.115,0.027,90.400,38.000
'15:28:03.576',0.500,0.054,92.000,37.600
'15:28:03.584',0.923,0.081,92.000,37.600
'15:28:03.592',1.500,-0.351,89.600,37.200
'15:28:03.600',1.731,-0.784,88.000,36.800
'15:28:03.608',-0.115,-0.378,86.400,36.400
'15:28:03.616',-1.308,0.189,85.600,36.000
'15:28:03.624',-1.308,0.459,85.600,36.000
'15:28:03.632',-0.731,0.595,84.800,36.000
'15:28:03.640',-0.577,0.405,84.800,36.000
'15:28:03.648',-0.308,0.189,83.200,36.400
'15:28:03.656',-0.192,0.135,82.400,36.000
'15:28:03.664',-0.115,0.054,80.800,36.000
'15:28:03.672',-0.115,0.000,79.200,35.200
'15:28:03.680',-0.038,0.000,77.600,35.200
'15:28:03.688',-0.038,-0.027,77.600,34.800
'15:28:03.696',-0.038,0.000,78.400,34.000
'15:28:03.704',-0.038,-0.027,80.000,33.600
'15:28:03.712',-0.038,0.000,83.200,33.200
'15:28:03.720',-0.038,-0.027,85.600,33.200
'15:28:03.728',-0.038,-0.027,88.800,33.600
'15:28:03.736',-0.038,0.000,92.000,34.800
'15:28:03.744',0.000,-0.027,94.400,36.400
'15:28:03.752',-0.038,0.000,95.200,38.400
'15:28:03.760',-0.038,-0.027,96.000,40.800
'15:28:03.768',-0.038,0.000,95.200,43.200
'15:28:03.776',0.000,0.000,94.400,45.600
'15:28:03.784',0.000,0.000,94.400,47.200
'15:28:03.792',0.000,0.000,93.600,48.800
'15:28:03.800',-0.038,0.000,91.200,50.000
'15:28:03.808',-0.038,0.000,89.600,50.400
'15:28:03.816',-0.038,0.000,90.400,50.800
'15:28:03.824',-0.038,0.000,90.400,50.800
'15:28:03.832',-0.038,0.000,87.200,50.800
'15:28:03.840',-0.038,0.000,82.400,50.800
'15:28:03.848',-0.115,0.000,82.400,50.800
'15:28:03.856',-0.115,0.000,85.600,50.400
'15:28:03.864',-0.115,0.000,86.400,50.400
'15:28:03.872',-0.115,0.000,84.000,50.000
'15:28:03.880',-0.192,0.027,80.800,50.000
'15:28:03.888',-0.192,0.027,78.400,50.000
'15:28:03.896',-0.231,0.054,77.600,49.600
'15:28:03.904',-0.192,0.054,76.000,49.200
'15:28:03.912',-0.115,0.054,75.200,48.800
'15:28:03.920',-0.115,0.000,76.000,48.000
'15:28:03.928',0.000,-0.054,76.800,46.800
