'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'18:22.344',0.000,-,-,-,-,62.400,25.320
'18:22.352',-0.017,-,-,-,-,60.000,26.280
'18:22.360',-0.078,-,-,-,-,57.600,26.880
'18:22.368',-0.113,-,-,-,-,55.200,26.880
'18:22.376',-0.096,-,-,-,-,52.800,26.280
'18:22.384',-0.009,-,-,-,-,49.600,25.560
'18:22.392',0.070,-,-,-,-,46.400,24.360
'18:22.400',0.078,-,-,-,-,44.000,23.520
'18:22.408',0.052,-,-,-,-,40.800,24.120
'18:22.416',0.052,-,-,-,-,38.400,26.880
'18:22.424',0.052,-,-,-,-,35.200,30.120
'18:22.432',0.070,-,-,-,-,32.800,31.320
'18:22.440',0.070,-,-,-,-,30.400,28.920
'18:22.448',0.070,-,-,-,-,28.800,24.480
'18:22.456',0.052,-,-,-,-,27.200,21.120
'18:22.464',0.070,-,-,-,-,25.600,20.520
'18:22.472',0.070,-,-,-,-,25.600,23.160
'18:22.480',0.070,-,-,-,-,26.400,27.360
'18:22.488',0.070,-,-,-,-,27.200,31.080
'18:22.496',0.078,-,-,-,-,28.800,33.360
'18:22.504',0.070,-,-,-,-,30.400,33.480
'18:22.512',0.052,-,-,-,-,32.800,32.280
'18:22.520',0.052,-,-,-,-,34.400,30.360
'18:22.528',0.052,-,-,-,-,36.800,28.320
'18:22.536',0.043,-,-,-,-,38.400,27.360
'18:22.544',0.017,-,-,-,-,40.000,27.120
'18:22.552',0.009,-,-,-,-,41.600,27.960
'18:22.560',0.000,-,-,-,-,43.200,29.160
'18:22.568',-0.009,-,-,-,-,44.000,29.880
'18:22.576',-0.017,-,-,-,-,45.600,29.760
'18:22.584',-0.035,-,-,-,-,46.400,28.920
'18:22.592',-0.035,-,-,-,-,47.200,27.480
'18:22.600',-0.035,-,-,-,-,47.200,26.280
'18:22.608',-0.035,-,-,-,-,48.000,25.560
'18:22.616',-0.035,-,-,-,-,48.000,24.960
'18:22.624',-0.017,-,-,-,-,48.000,24.480
'18:22.632',-0.017,-,-,-,-,47.200,23.880
'18:22.640',-0.017,-,-,-,-,47.200,22.560
'18:22.648',-0.035,-,-,-,-,46.400,21.120
'18:22.656',-0.035,-,-,-,-,45.600,20.160
'18:22.664',-0.035,-,-,-,-,45.600,19.680
'18:22.672',-0.035,-,-,-,-,45.600,20.160
'18:22.680',-0.043,-,-,-,-,45.600,21.120
'18:22.688',-0.035,-,-,-,-,46.400,22.080
'18:22.696',-0.043,-,-,-,-,47.200,23.160
'18:22.704',-0.043,-,-,-,-,48.000,23.280
'18:22.712',-0.043,-,-,-,-,48.800,23.280
'18:22.720',-0.017,-,-,-,-,50.400,23.160
'18:22.728',-0.009,-,-,-,-,51.200,22.560
'18:22.736',0.000,-,-,-,-,52.800,21.960
'18:22.744',0.000,-,-,-,-,54.400,21.120
'18:22.752',0.000,-,-,-,-,56.000,20.280
'18:22.760',0.000,-,-,-,-,56.800,19.680
'18:22.768',-0.009,-,-,-,-,59.200,20.160
'18:22.776',-0.043,-,-,-,-,60.800,22.560
'18:22.784',-0.052,-,-,-,-,62.400,25.320
'18:22.792',-0.052,-,-,-,-,63.200,26.880
'18:22.800',-0.052,-,-,-,-,64.800,26.160
'18:22.808',-0.070,-,-,-,-,64.800,23.880
'18:22.816',-0.070,-,-,-,-,64.800,21.480
'18:22.824',-0.070,-,-,-,-,64.000,19.680
'18:22.832',-0.070,-,-,-,-,62.400,19.080
'18:22.840',-0.078,-,-,-,-,60.000,19.680
'18:22.848',-0.096,-,-,-,-,57.600,21.360
'18:22.856',-0.104,-,-,-,-,55.200,23.160
'18:22.864',-0.139,-,-,-,-,52.800,24.480
'18:22.872',-0.174,-,-,-,-,49.600,25.080
'18:22.880',-0.157,-,-,-,-,47.200,24.720
'18:22.888',-0.052,-,-,-,-,44.000,23.520
'18:22.896',0.017,-,-,-,-,41.600,22.320
'18:22.904',0.043,-,-,-,-,38.400,21.960
'18:22.912',0.035,-,-,-,-,36.000,23.280
'18:22.920',0.035,-,-,-,-,33.600,25.920
'18:22.928',0.043,-,-,-,-,31.200,27.720
'18:22.936',0.052,-,-,-,-,28.800,26.280
'18:22.944',0.070,-,-,-,-,27.200,22.080
'18:22.952',0.070,-,-,-,-,25.600,18.720
'18:22.960',0.070,-,-,-,-,24.800,18.480
'18:22.968',0.078,-,-,-,-,24.000,22.080
'18:22.976',0.070,-,-,-,-,24.800,27.120
'18:22.984',0.070,-,-,-,-,25.600,31.560
'18:22.992',0.052,-,-,-,-,27.200,34.560
'18:23.000',0.035,-,-,-,-,28.800,35.760
'18:23.008',0.035,-,-,-,-,30.400,34.680
'18:23.016',0.017,-,-,-,-,32.000,32.520
'18:23.024',0.009,-,-,-,-,34.400,30.120
'18:23.032',0.000,-,-,-,-,36.000,28.080
'18:23.040',-0.009,-,-,-,-,38.400,27.360
'18:23.048',-0.035,-,-,-,-,40.000,27.960
'18:23.056',-0.052,-,-,-,-,41.600,28.680
'18:23.064',-0.070,-,-,-,-,43.200,29.760
'18:23.072',-0.070,-,-,-,-,44.000,29.880
'18:23.080',-0.070,-,-,-,-,45.600,29.520
'18:23.088',-0.070,-,-,-,-,46.400,28.680
'18:23.096',-0.070,-,-,-,-,47.200,27.360
'18:23.104',-0.052,-,-,-,-,47.200,25.920
'18:23.112',-0.043,-,-,-,-,48.000,25.320
'18:23.120',-0.043,-,-,-,-,48.000,25.080
'18:23.128',-0.035,-,-,-,-,48.000,25.560
'18:23.136',-0.035,-,-,-,-,48.000,25.680
'18:23.144',-0.017,-,-,-,-,47.200,25.080
'18:23.152',-0.017,-,-,-,-,47.200,23.520
'18:23.160',-0.009,-,-,-,-,46.400,21.720
'18:23.168',0.000,-,-,-,-,45.600,20.520
'18:23.176',0.000,-,-,-,-,44.800,20.280
'18:23.184',-0.009,-,-,-,-,44.800,21.360
'18:23.192',0.000,-,-,-,-,44.800,22.920
'18:23.200',0.000,-,-,-,-,44.800,24.480
'18:23.208',0.000,-,-,-,-,45.600,24.960
'18:23.216',0.000,-,-,-,-,46.400,24.120
'18:23.224',0.000,-,-,-,-,48.000,22.920
'18:23.232',0.009,-,-,-,-,48.800,21.480
'18:23.240',0.017,-,-,-,-,49.600,20.880
'18:23.248',0.035,-,-,-,-,51.200,20.760
'18:23.256',0.043,-,-,-,-,52.800,20.760
'18:23.264',0.017,-,-,-,-,54.400,21.120
'18:23.272',0.000,-,-,-,-,56.000,22.080
'18:23.280',-0.009,-,-,-,-,57.600,24.360
'18:23.288',-0.017,-,-,-,-,59.200,26.520
'18:23.296',-0.017,-,-,-,-,60.800,27.360
'18:23.304',-0.009,-,-,-,-,62.400,26.160
'18:23.312',-0.009,-,-,-,-,64.000,23.760
'18:23.320',-0.017,-,-,-,-,64.800,21.480
'18:23.328',-0.035,-,-,-,-,65.600,20.280
'18:23.336',-0.035,-,-,-,-,64.800,20.520
'18:23.344',-0.017,-,-,-,-,64.000,21.720
'18:23.352',-0.035,-,-,-,-,62.400,23.520
'18:23.360',-0.070,-,-,-,-,60.800,24.960
'18:23.368',-0.130,-,-,-,-,58.400,25.560
'18:23.376',-0.174,-,-,-,-,56.000,25.320
'18:23.384',-0.191,-,-,-,-,52.800,24.720
'18:23.392',-0.070,-,-,-,-,49.600,23.880
'18:23.400',0.017,-,-,-,-,47.200,23.160
'18:23.408',0.035,-,-,-,-,44.000,23.160
'18:23.416',0.009,-,-,-,-,41.600,24.480
'18:23.424',0.000,-,-,-,-,38.400,27.360
'18:23.432',0.000,-,-,-,-,36.000,29.280
'18:23.440',0.000,-,-,-,-,33.600,28.560
'18:23.448',0.009,-,-,-,-,31.200,24.720
'18:23.456',0.009,-,-,-,-,29.600,20.760
'18:23.464',0.017,-,-,-,-,28.000,19.560
'18:23.472',0.035,-,-,-,-,27.200,22.320
'18:23.480',0.035,-,-,-,-,27.200,27.480
'18:23.488',0.035,-,-,-,-,27.200,32.520
'18:23.496',0.043,-,-,-,-,28.800,35.520
'18:23.504',0.052,-,-,-,-,30.400,36.480
'18:23.512',0.052,-,-,-,-,32.000,35.880
'18:23.520',0.070,-,-,-,-,33.600,33.960
'18:23.528',0.078,-,-,-,-,36.000,31.680
'18:23.536',0.078,-,-,-,-,37.600,30.120
'18:23.544',0.070,-,-,-,-,40.000,29.280
'18:23.552',0.052,-,-,-,-,41.600,29.280
'18:23.560',0.035,-,-,-,-,43.200,30.120
'18:23.568',0.017,-,-,-,-,44.000,30.960
'18:23.576',0.009,-,-,-,-,45.600,31.080
'18:23.584',0.000,-,-,-,-,46.400,30.960
'18:23.592',0.000,-,-,-,-,47.200,30.360
'18:23.600',0.000,-,-,-,-,48.000,29.520
'18:23.608',0.009,-,-,-,-,48.800,28.920
'18:23.616',0.009,-,-,-,-,48.800,28.080
'18:23.624',0.009,-,-,-,-,48.800,27.360
'18:23.632',0.000,-,-,-,-,48.800,26.760
'18:23.640',0.000,-,-,-,-,48.800,25.920
'18:23.648',0.000,-,-,-,-,48.800,24.720
'18:23.656',-0.009,-,-,-,-,48.000,23.160
'18:23.664',-0.009,-,-,-,-,47.200,21.480
'18:23.672',0.000,-,-,-,-,46.400,20.880
'18:23.680',0.000,-,-,-,-,46.400,21.480
'18:23.688',0.000,-,-,-,-,47.200,22.560
'18:23.696',0.000,-,-,-,-,47.200,23.520
'18:23.704',0.000,-,-,-,-,48.000,24.360
'18:23.712',0.000,-,-,-,-,49.600,24.720
'18:23.720',0.009,-,-,-,-,50.400,24.480
'18:23.728',0.035,-,-,-,-,51.200,24.120
'18:23.736',0.052,-,-,-,-,52.800,23.280
'18:23.744',0.070,-,-,-,-,53.600,22.320
'18:23.752',0.078,-,-,-,-,55.200,20.880
'18:23.760',0.070,-,-,-,-,56.800,19.920
'18:23.768',0.052,-,-,-,-,58.400,19.680
'18:23.776',0.035,-,-,-,-,60.000,21.120
'18:23.784',0.017,-,-,-,-,61.600,24.720
'18:23.792',0.009,-,-,-,-,63.200,28.560
'18:23.800',0.017,-,-,-,-,64.800,30.120
'18:23.808',0.017,-,-,-,-,65.600,28.680
'18:23.816',0.017,-,-,-,-,66.400,25.080
'18:23.824',0.017,-,-,-,-,65.600,21.120
'18:23.832',0.017,-,-,-,-,64.800,18.360
'18:23.840',0.009,-,-,-,-,64.000,17.280
'18:23.848',0.009,-,-,-,-,61.600,18.120
'18:23.856',0.009,-,-,-,-,59.200,20.160
'18:23.864',-0.017,-,-,-,-,56.800,22.320
'18:23.872',-0.070,-,-,-,-,53.600,23.760
'18:23.880',-0.078,-,-,-,-,51.200,23.520
'18:23.888',-0.017,-,-,-,-,48.000,21.720
'18:23.896',0.096,-,-,-,-,44.800,18.960
'18:23.904',0.157,-,-,-,-,41.600,16.320
'18:23.912',0.130,-,-,-,-,38.400,15.120
'18:23.920',0.104,-,-,-,-,36.000,16.320
'18:23.928',0.104,-,-,-,-,32.800,18.480
'18:23.936',0.104,-,-,-,-,30.400,19.680
'18:23.944',0.096,-,-,-,-,28.000,18.480
'18:23.952',0.096,-,-,-,-,25.600,15.480
'18:23.960',0.096,-,-,-,-,24.000,13.320
'18:23.968',0.096,-,-,-,-,23.200,13.320
'18:23.976',0.078,-,-,-,-,22.400,15.480
'18:23.984',0.078,-,-,-,-,23.200,18.960
'18:23.992',0.070,-,-,-,-,24.000,22.680
'18:24.000',0.070,-,-,-,-,25.600,25.560
'18:24.008',0.070,-,-,-,-,27.200,26.520
'18:24.016',0.078,-,-,-,-,28.800,25.560
'18:24.024',0.078,-,-,-,-,30.400,23.160
'18:24.032',0.078,-,-,-,-,32.800,20.280
'18:24.040',0.070,-,-,-,-,34.400,18.480
'18:24.048',0.052,-,-,-,-,36.000,17.760
'18:24.056',0.043,-,-,-,-,37.600,17.760
'18:24.064',0.017,-,-,-,-,39.200,18.480
'18:24.072',0.009,-,-,-,-,40.000,19.080
'18:24.080',0.009,-,-,-,-,41.600,19.080
'18:24.088',0.000,-,-,-,-,42.400,18.720
'18:24.096',0.000,-,-,-,-,43.200,17.520
'18:24.104',0.000,-,-,-,-,44.000,16.320
'18:24.112',0.009,-,-,-,-,44.000,15.120
'18:24.120',0.009,-,-,-,-,44.800,14.280
'18:24.128',0.009,-,-,-,-,44.800,13.920
'18:24.136',0.009,-,-,-,-,44.800,13.320
'18:24.144',0.017,-,-,-,-,44.000,12.480
'18:24.152',0.035,-,-,-,-,44.000,11.400
'18:24.160',0.035,-,-,-,-,43.200,10.080
'18:24.168',0.017,-,-,-,-,42.400,8.880
'18:24.176',0.009,-,-,-,-,42.400,8.640
'18:24.184',0.009,-,-,-,-,42.400,9.000
