'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:16:00.808',0.024,-,-,-,-0.020,-,103.200,38.000
'6:16:00.816',0.024,-,-,-,-0.040,-,104.000,37.200
'6:16:00.824',0.016,-,-,-,-0.040,-,103.200,36.600
'6:16:00.832',0.016,-,-,-,-0.040,-,102.400,35.800
'6:16:00.840',0.016,-,-,-,-0.040,-,100.000,35.000
'6:16:00.848',0.008,-,-,-,-0.040,-,97.600,34.400
'6:16:00.856',0.016,-,-,-,-0.040,-,95.200,33.800
'6:16:00.864',0.000,-,-,-,-0.040,-,91.200,33.200
'6:16:00.872',0.008,-,-,-,-0.040,-,86.400,33.000
'6:16:00.880',0.000,-,-,-,-0.040,-,81.600,32.800
'6:16:00.888',0.000,-,-,-,-0.040,-,77.600,32.800
'6:16:00.896',0.000,-,-,-,-0.040,-,75.200,32.800
'6:16:00.904',0.000,-,-,-,-0.040,-,73.600,32.800
'6:16:00.912',0.000,-,-,-,-0.040,-,72.800,32.800
'6:16:00.920',0.000,-,-,-,-0.040,-,73.600,32.600
'6:16:00.928',0.000,-,-,-,-0.040,-,75.200,32.600
'6:16:00.936',0.000,-,-,-,-0.040,-,76.000,32.800
'6:16:00.944',0.000,-,-,-,-0.040,-,77.600,32.800
'6:16:00.952',0.000,-,-,-,-0.040,-,78.400,32.800
'6:16:00.960',0.000,-,-,-,-0.040,-,78.400,32.800
'6:16:00.968',0.000,-,-,-,-0.040,-,78.400,32.800
'6:16:00.976',0.000,-,-,-,-0.040,-,77.600,32.600
'6:16:00.984',0.000,-,-,-,-0.040,-,76.000,32.600
'6:16:00.992',0.000,-,-,-,-0.040,-,75.200,32.600
'6:16:01.000',-0.008,-,-,-,-0.040,-,73.600,32.600
'6:16:01.008',0.000,-,-,-,-0.040,-,72.000,32.600
'6:16:01.016',0.000,-,-,-,-0.040,-,70.400,32.800
'6:16:01.024',0.000,-,-,-,-0.040,-,69.600,33.000
'6:16:01.032',0.000,-,-,-,-0.040,-,68.800,33.200
'6:16:01.040',0.000,-,-,-,-0.040,-,68.000,33.400
'6:16:01.048',0.000,-,-,-,-0.040,-,68.000,33.800
'6:16:01.056',0.000,-,-,-,-0.040,-,67.200,34.000
'6:16:01.064',0.000,-,-,-,-0.040,-,67.200,34.200
'6:16:01.072',-0.008,-,-,-,-0.020,-,66.400,34.200
'6:16:01.080',0.000,-,-,-,-0.040,-,66.400,34.400
'6:16:01.088',0.000,-,-,-,-0.020,-,66.400,34.600
'6:16:01.096',0.000,-,-,-,-0.040,-,65.600,34.600
'6:16:01.104',0.000,-,-,-,-0.040,-,65.600,34.800
'6:16:01.112',0.000,-,-,-,-0.020,-,64.800,34.800
'6:16:01.120',-0.008,-,-,-,-0.040,-,64.800,34.800
'6:16:01.128',0.000,-,-,-,-0.020,-,64.800,34.800
'6:16:01.136',0.000,-,-,-,-0.040,-,64.000,35.000
'6:16:01.144',0.000,-,-,-,-0.040,-,64.000,35.200
'6:16:01.152',0.000,-,-,-,-0.020,-,63.200,35.800
'6:16:01.160',0.000,-,-,-,-0.040,-,63.200,36.000
'6:16:01.168',0.000,-,-,-,-0.020,-,63.200,36.200
'6:16:01.176',0.000,-,-,-,-0.040,-,62.400,36.400
'6:16:01.184',0.000,-,-,-,-0.020,-,62.400,36.600
'6:16:01.192',0.000,-,-,-,-0.020,-,62.400,37.000
'6:16:01.200',0.000,-,-,-,-0.020,-,61.600,37.200
'6:16:01.208',0.000,-,-,-,-0.020,-,61.600,37.600
'6:16:01.216',0.000,-,-,-,-0.020,-,60.800,38.000
'6:16:01.224',0.000,-,-,-,-0.020,-,60.800,38.200
'6:16:01.232',0.000,-,-,-,-0.020,-,60.000,38.400
'6:16:01.240',0.000,-,-,-,-0.020,-,59.200,38.600
'6:16:01.248',0.000,-,-,-,-0.020,-,59.200,38.600
'6:16:01.256',0.008,-,-,-,-0.020,-,58.400,38.600
'6:16:01.264',0.000,-,-,-,-0.020,-,58.400,38.600
'6:16:01.272',0.008,-,-,-,0.000,-,57.600,38.400
'6:16:01.280',0.000,-,-,-,-0.020,-,57.600,38.400
'6:16:01.288',0.000,-,-,-,0.000,-,57.600,38.400
'6:16:01.296',0.000,-,-,-,-0.020,-,56.800,38.400
'6:16:01.304',0.000,-,-,-,-0.020,-,56.800,38.400
'6:16:01.312',0.000,-,-,-,-0.040,-,56.800,38.600
'6:16:01.320',0.000,-,-,-,-0.040,-,56.800,38.600
'6:16:01.328',0.008,-,-,-,-0.040,-,56.800,38.600
'6:16:01.336',0.008,-,-,-,-0.040,-,56.800,38.400
'6:16:01.344',0.016,-,-,-,-0.040,-,56.000,38.200
'6:16:01.352',0.008,-,-,-,-0.040,-,56.000,37.800
'6:16:01.360',0.016,-,-,-,-0.040,-,56.000,37.600
'6:16:01.368',0.008,-,-,-,-0.040,-,56.000,37.400
'6:16:01.376',0.000,-,-,-,-0.040,-,55.200,37.200
'6:16:01.384',0.008,-,-,-,-0.020,-,55.200,37.200
'6:16:01.392',0.000,-,-,-,-0.040,-,55.200,37.000
'6:16:01.400',0.000,-,-,-,-0.040,-,54.400,36.800
'6:16:01.408',0.000,-,-,-,-0.040,-,54.400,36.600
'6:16:01.416',-0.016,-,-,-,-0.020,-,54.400,36.600
'6:16:01.424',-0.008,-,-,-,-0.040,-,53.600,36.400
'6:16:01.432',-0.008,-,-,-,-0.020,-,53.600,36.200
'6:16:01.440',-0.016,-,-,-,-0.020,-,53.600,36.200
'6:16:01.448',-0.008,-,-,-,-0.020,-,53.600,35.800
'6:16:01.456',-0.008,-,-,-,-0.020,-,52.800,35.600
'6:16:01.464',0.000,-,-,-,-0.020,-,52.800,35.400
'6:16:01.472',-0.008,-,-,-,0.000,-,52.800,35.200
'6:16:01.480',0.016,-,-,-,0.000,-,52.800,35.000
'6:16:01.488',0.048,-,-,-,0.020,-,52.000,35.000
'6:16:01.496',0.104,-,-,-,0.080,-,52.000,34.800
'6:16:01.504',0.152,-,-,-,0.060,-,52.000,34.800
'6:16:01.512',0.224,-,-,-,0.000,-,52.000,34.800
'6:16:01.520',0.272,-,-,-,0.000,-,52.000,34.800
'6:16:01.528',0.296,-,-,-,0.020,-,52.000,34.800
'6:16:01.536',0.240,-,-,-,-0.080,-,51.200,35.000
'6:16:01.544',0.160,-,-,-,-0.220,-,51.200,35.200
'6:16:01.552',0.064,-,-,-,-0.160,-,50.400,35.600
'6:16:01.560',-0.088,-,-,-,0.000,-,50.400,36.000
'6:16:01.568',-0.208,-,-,-,0.040,-,50.400,36.400
'6:16:01.576',-0.216,-,-,-,0.000,-,50.400,36.600
'6:16:01.584',-0.184,-,-,-,0.000,-,50.400,36.800
'6:16:01.592',-0.144,-,-,-,0.020,-,51.200,36.600
'6:16:01.600',-0.096,-,-,-,0.000,-,52.000,36.400
'6:16:01.608',-0.088,-,-,-,0.000,-,52.800,36.200
'6:16:01.616',-0.072,-,-,-,0.000,-,53.600,36.200
'6:16:01.624',-0.072,-,-,-,0.020,-,53.600,36.000
'6:16:01.632',-0.064,-,-,-,0.000,-,56.000,35.800
'6:16:01.640',-0.064,-,-,-,0.020,-,60.000,35.600
'6:16:01.648',-0.072,-,-,-,0.000,-,67.200,35.400
'6:16:01.656',-0.056,-,-,-,0.020,-,74.400,35.400
'6:16:01.664',-0.064,-,-,-,0.000,-,83.200,35.200
'6:16:01.672',-0.056,-,-,-,0.020,-,90.400,35.200
'6:16:01.680',-0.064,-,-,-,0.020,-,97.600,35.200
'6:16:01.688',-0.056,-,-,-,0.020,-,103.200,35.200
'6:16:01.696',-0.056,-,-,-,0.020,-,107.200,35.800
'6:16:01.704',-0.056,-,-,-,0.040,-,110.400,36.600
'6:16:01.712',-0.048,-,-,-,0.020,-,112.800,37.600
'6:16:01.720',-0.048,-,-,-,0.040,-,113.600,39.000
'6:16:01.728',-0.048,-,-,-,0.040,-,114.400,40.200
'6:16:01.736',-0.040,-,-,-,0.040,-,114.400,41.400
'6:16:01.744',-0.048,-,-,-,0.040,-,114.400,42.200
'6:16:01.752',-0.040,-,-,-,0.040,-,113.600,43.000
'6:16:01.760',-0.048,-,-,-,0.040,-,112.800,43.600
'6:16:01.768',-0.040,-,-,-,0.060,-,111.200,44.200
'6:16:01.776',-0.048,-,-,-,0.060,-,109.600,44.600
'6:16:01.784',-0.040,-,-,-,0.080,-,108.000,45.000
'6:16:01.792',-0.040,-,-,-,0.080,-,106.400,45.000
'6:16:01.800',-0.040,-,-,-,0.080,-,104.000,45.000
'6:16:01.808',-0.040,-,-,-,0.080,-,102.400,45.000
'6:16:01.816',-0.032,-,-,-,0.080,-,101.600,45.000
'6:16:01.824',-0.040,-,-,-,0.080,-,100.000,44.600
'6:16:01.832',-0.048,-,-,-,0.080,-,98.400,44.000
'6:16:01.840',-0.024,-,-,-,0.080,-,96.800,43.400
'6:16:01.848',-0.024,-,-,-,0.060,-,93.600,43.000
'6:16:01.856',-0.016,-,-,-,0.060,-,90.400,42.400
'6:16:01.864',-0.008,-,-,-,0.040,-,86.400,42.200
'6:16:01.872',0.000,-,-,-,0.060,-,83.200,42.200
'6:16:01.880',-0.008,-,-,-,0.040,-,80.000,42.200
'6:16:01.888',0.000,-,-,-,0.040,-,76.000,42.200
'6:16:01.896',0.000,-,-,-,0.020,-,73.600,42.200
'6:16:01.904',0.008,-,-,-,0.000,-,72.000,42.400
'6:16:01.912',0.024,-,-,-,0.020,-,72.000,42.400
'6:16:01.920',0.032,-,-,-,0.000,-,72.800,42.600
'6:16:01.928',0.024,-,-,-,0.000,-,76.000,43.000
'6:16:01.936',0.032,-,-,-,0.000,-,79.200,43.400
'6:16:01.944',0.032,-,-,-,0.000,-,84.000,44.200
'6:16:01.952',0.032,-,-,-,0.000,-,89.600,45.000
'6:16:01.960',0.032,-,-,-,-0.020,-,94.400,45.000
'6:16:01.968',0.032,-,-,-,-0.020,-,98.400,45.000
'6:16:01.976',0.024,-,-,-,-0.020,-,101.600,45.000
'6:16:01.984',0.024,-,-,-,-0.020,-,104.000,44.200
'6:16:01.992',0.024,-,-,-,-0.040,-,105.600,43.400
'6:16:02.000',0.016,-,-,-,-0.020,-,106.400,42.600
'6:16:02.008',0.024,-,-,-,-0.040,-,105.600,41.800
'6:16:02.016',0.016,-,-,-,-0.040,-,104.000,41.400
'6:16:02.024',0.008,-,-,-,-0.040,-,102.400,41.000
'6:16:02.032',0.008,-,-,-,-0.040,-,100.000,40.600
'6:16:02.040',0.008,-,-,-,-0.040,-,97.600,40.200
'6:16:02.048',0.008,-,-,-,-0.040,-,93.600,39.800
'6:16:02.056',0.000,-,-,-,-0.040,-,88.800,39.600
'6:16:02.064',0.008,-,-,-,-0.040,-,84.000,39.600
'6:16:02.072',0.000,-,-,-,-0.040,-,80.000,39.400
'6:16:02.080',0.008,-,-,-,-0.040,-,76.800,39.200
'6:16:02.088',0.000,-,-,-,-0.040,-,75.200,39.000
'6:16:02.096',0.000,-,-,-,-0.040,-,74.400,38.800
'6:16:02.104',0.008,-,-,-,-0.040,-,75.200,39.000
'6:16:02.112',0.000,-,-,-,-0.040,-,76.000,39.200
'6:16:02.120',0.000,-,-,-,-0.040,-,77.600,39.400
'6:16:02.128',0.000,-,-,-,-0.040,-,78.400,39.400
'6:16:02.136',0.000,-,-,-,-0.040,-,80.000,39.600
'6:16:02.144',0.000,-,-,-,-0.040,-,80.000,39.800
'6:16:02.152',0.000,-,-,-,-0.040,-,80.800,39.800
'6:16:02.160',0.000,-,-,-,-0.040,-,80.000,39.800
'6:16:02.168',0.000,-,-,-,-0.040,-,79.200,39.600
'6:16:02.176',0.000,-,-,-,-0.040,-,77.600,39.400
'6:16:02.184',0.000,-,-,-,-0.040,-,76.000,39.200
'6:16:02.192',0.000,-,-,-,-0.040,-,74.400,39.000
'6:16:02.200',0.000,-,-,-,-0.040,-,72.800,38.800
'6:16:02.208',0.008,-,-,-,-0.040,-,72.000,38.600
'6:16:02.216',0.000,-,-,-,-0.040,-,70.400,38.600
'6:16:02.224',0.000,-,-,-,-0.040,-,69.600,38.600
'6:16:02.232',0.000,-,-,-,-0.040,-,69.600,38.400
'6:16:02.240',0.000,-,-,-,-0.040,-,68.800,38.400
'6:16:02.248',0.000,-,-,-,-0.040,-,68.800,38.200
'6:16:02.256',0.000,-,-,-,-0.040,-,68.000,38.200
'6:16:02.264',0.000,-,-,-,-0.040,-,68.000,38.000
'6:16:02.272',0.000,-,-,-,-0.040,-,68.000,37.800
'6:16:02.280',0.000,-,-,-,-0.040,-,68.000,37.600
'6:16:02.288',0.000,-,-,-,-0.040,-,68.000,37.200
'6:16:02.296',0.000,-,-,-,-0.040,-,67.200,37.200
'6:16:02.304',0.000,-,-,-,-0.040,-,67.200,37.000
'6:16:02.312',0.000,-,-,-,-0.040,-,66.400,36.800
'6:16:02.320',0.000,-,-,-,-0.040,-,66.400,36.600
'6:16:02.328',0.000,-,-,-,-0.040,-,65.600,36.400
'6:16:02.336',0.000,-,-,-,-0.040,-,65.600,36.400
'6:16:02.344',0.000,-,-,-,-0.040,-,64.800,36.200
'6:16:02.352',0.000,-,-,-,-0.040,-,64.000,36.200
'6:16:02.360',0.000,-,-,-,-0.020,-,64.000,36.000
'6:16:02.368',0.000,-,-,-,-0.040,-,63.200,36.000
'6:16:02.376',0.000,-,-,-,-0.040,-,63.200,35.800
'6:16:02.384',0.000,-,-,-,-0.020,-,62.400,35.800
'6:16:02.392',0.000,-,-,-,-0.040,-,62.400,35.600
'6:16:02.400',0.000,-,-,-,-0.040,-,62.400,35.400
'6:16:02.408',0.000,-,-,-,-0.020,-,61.600,35.400
'6:16:02.416',0.000,-,-,-,-0.040,-,61.600,35.400
'6:16:02.424',0.000,-,-,-,-0.020,-,60.800,35.400
'6:16:02.432',0.000,-,-,-,-0.020,-,60.800,35.400
'6:16:02.440',0.000,-,-,-,-0.020,-,60.800,35.200
'6:16:02.448',0.000,-,-,-,-0.040,-,60.800,35.200
'6:16:02.456',0.000,-,-,-,-0.020,-,60.000,35.200
'6:16:02.464',0.000,-,-,-,-0.020,-,60.000,35.000
'6:16:02.472',0.000,-,-,-,-0.020,-,60.000,34.800
'6:16:02.480',0.000,-,-,-,-0.020,-,59.200,34.800
'6:16:02.488',0.000,-,-,-,-0.020,-,59.200,34.600
'6:16:02.496',0.000,-,-,-,-0.040,-,59.200,34.400
'6:16:02.504',0.008,-,-,-,-0.040,-,58.400,34.200
'6:16:02.512',0.000,-,-,-,-0.040,-,58.400,34.200
'6:16:02.520',0.016,-,-,-,-0.040,-,58.400,34.200
'6:16:02.528',0.016,-,-,-,-0.040,-,57.600,34.200
'6:16:02.536',0.016,-,-,-,-0.040,-,57.600,34.400
'6:16:02.544',0.000,-,-,-,-0.040,-,57.600,34.400
'6:16:02.552',0.008,-,-,-,-0.040,-,57.600,34.600
'6:16:02.560',0.000,-,-,-,-0.020,-,56.800,34.800
'6:16:02.568',0.008,-,-,-,-0.020,-,56.800,34.800
'6:16:02.576',0.000,-,-,-,-0.020,-,56.800,35.000
'6:16:02.584',0.000,-,-,-,-0.040,-,56.800,35.200
'6:16:02.592',-0.008,-,-,-,-0.020,-,56.800,35.200
'6:16:02.600',-0.008,-,-,-,-0.020,-,56.000,35.400
'6:16:02.608',-0.008,-,-,-,0.000,-,56.000,35.600
'6:16:02.616',0.000,-,-,-,-0.020,-,56.000,35.800
'6:16:02.624',-0.008,-,-,-,-0.020,-,56.000,35.800
'6:16:02.632',-0.008,-,-,-,0.000,-,56.000,36.000
'6:16:02.640',-0.016,-,-,-,-0.020,-,56.000,36.200
'6:16:02.648',0.000,-,-,-,0.000,-,55.200,36.400
'6:16:02.656',0.024,-,-,-,0.000,-,55.200,36.600
'6:16:02.664',0.056,-,-,-,0.040,-,55.200,36.800
'6:16:02.672',0.104,-,-,-,0.080,-,55.200,36.800
'6:16:02.680',0.152,-,-,-,0.100,-,54.400,37.200
'6:16:02.688',0.208,-,-,-,0.000,-,54.400,37.400
'6:16:02.696',0.256,-,-,-,0.040,-,53.600,37.800
'6:16:02.704',0.264,-,-,-,0.040,-,53.600,38.400
'6:16:02.712',0.192,-,-,-,-0.080,-,53.600,39.000
'6:16:02.720',0.104,-,-,-,-0.200,-,52.800,39.800
'6:16:02.728',0.016,-,-,-,-0.140,-,52.800,40.800
'6:16:02.736',-0.104,-,-,-,0.020,-,52.800,41.600
'6:16:02.744',-0.208,-,-,-,0.020,-,52.800,42.600
'6:16:02.752',-0.208,-,-,-,0.000,-,52.800,43.200
'6:16:02.760',-0.176,-,-,-,0.000,-,53.600,43.600
'6:16:02.768',-0.128,-,-,-,0.000,-,54.400,44.000
'6:16:02.776',-0.096,-,-,-,0.000,-,55.200,44.000
'6:16:02.784',-0.072,-,-,-,0.020,-,56.000,44.200
'6:16:02.792',-0.064,-,-,-,0.020,-,56.000,44.400
'6:16:02.800',-0.056,-,-,-,0.020,-,56.800,44.600
'6:16:02.808',-0.056,-,-,-,0.020,-,58.400,44.800
'6:16:02.816',-0.064,-,-,-,0.020,-,63.200,45.000
'6:16:02.824',-0.048,-,-,-,0.020,-,69.600,45.000
'6:16:02.832',-0.056,-,-,-,0.020,-,77.600,45.000
'6:16:02.840',-0.048,-,-,-,0.020,-,85.600,45.000
'6:16:02.848',-0.048,-,-,-,0.020,-,92.800,45.000
'6:16:02.856',-0.056,-,-,-,0.020,-,99.200,45.000
'6:16:02.864',-0.048,-,-,-,0.040,-,104.800,45.000
'6:16:02.872',-0.040,-,-,-,0.020,-,108.800,45.000
'6:16:02.880',-0.048,-,-,-,0.040,-,110.400,45.000
'6:16:02.888',-0.048,-,-,-,0.040,-,112.000,45.000
'6:16:02.896',-0.048,-,-,-,0.040,-,112.800,45.000
'6:16:02.904',-0.040,-,-,-,0.060,-,113.600,45.000
'6:16:02.912',-0.032,-,-,-,0.040,-,113.600,45.000
'6:16:02.920',-0.040,-,-,-,0.060,-,113.600,45.000
'6:16:02.928',-0.040,-,-,-,0.060,-,112.800,45.000
'6:16:02.936',-0.032,-,-,-,0.080,-,112.000,45.000
'6:16:02.944',-0.040,-,-,-,0.080,-,110.400,45.000
'6:16:02.952',-0.032,-,-,-,0.080,-,109.600,45.000
'6:16:02.960',-0.040,-,-,-,0.080,-,108.800,45.000
'6:16:02.968',-0.032,-,-,-,0.080,-,108.800,45.000
'6:16:02.976',-0.032,-,-,-,0.080,-,108.000,45.000
'6:16:02.984',-0.024,-,-,-,0.080,-,107.200,45.000
'6:16:02.992',-0.032,-,-,-,0.080,-,106.400,45.000
'6:16:03.000',-0.032,-,-,-,0.080,-,104.800,45.000
'6:16:03.008',-0.024,-,-,-,0.080,-,103.200,45.000
'6:16:03.016',-0.032,-,-,-,0.080,-,100.000,45.000
'6:16:03.024',-0.016,-,-,-,0.060,-,96.000,45.000
'6:16:03.032',-0.024,-,-,-,0.060,-,91.200,45.000
'6:16:03.040',-0.008,-,-,-,0.060,-,87.200,45.000
'6:16:03.048',0.000,-,-,-,0.040,-,83.200,45.000
'6:16:03.056',0.000,-,-,-,0.040,-,79.200,45.000
'6:16:03.064',0.000,-,-,-,0.040,-,76.000,45.000
'6:16:03.072',0.008,-,-,-,0.040,-,73.600,45.000
'6:16:03.080',0.016,-,-,-,0.020,-,72.800,45.000
'6:16:03.088',0.008,-,-,-,0.000,-,73.600,45.000
'6:16:03.096',0.024,-,-,-,0.000,-,76.000,45.000
'6:16:03.104',0.024,-,-,-,0.000,-,79.200,45.000
'6:16:03.112',0.024,-,-,-,0.000,-,84.000,45.000
'6:16:03.120',0.024,-,-,-,0.000,-,88.800,45.000
'6:16:03.128',0.024,-,-,-,-0.020,-,93.600,45.000
'6:16:03.136',0.032,-,-,-,-0.020,-,98.400,45.000
'6:16:03.144',0.024,-,-,-,-0.020,-,102.400,45.000
'6:16:03.152',0.024,-,-,-,-0.020,-,105.600,45.000
'6:16:03.160',0.016,-,-,-,-0.040,-,107.200,43.800
'6:16:03.168',0.016,-,-,-,-0.020,-,108.000,42.800
'6:16:03.176',0.008,-,-,-,-0.040,-,107.200,42.000
'6:16:03.184',0.008,-,-,-,-0.040,-,105.600,41.200
'6:16:03.192',0.008,-,-,-,-0.040,-,104.000,40.600
'6:16:03.200',0.000,-,-,-,-0.040,-,101.600,39.800
'6:16:03.208',0.008,-,-,-,-0.040,-,99.200,39.200
'6:16:03.216',0.000,-,-,-,-0.040,-,96.000,38.600
'6:16:03.224',0.000,-,-,-,-0.040,-,91.200,37.800
'6:16:03.232',0.000,-,-,-,-0.040,-,85.600,37.200
'6:16:03.240',0.000,-,-,-,-0.040,-,81.600,36.800
'6:16:03.248',0.000,-,-,-,-0.040,-,78.400,36.400
'6:16:03.256',0.000,-,-,-,-0.040,-,76.800,36.000
'6:16:03.264',0.000,-,-,-,-0.040,-,76.000,35.600
'6:16:03.272',0.000,-,-,-,-0.040,-,76.000,35.000
'6:16:03.280',-0.008,-,-,-,-0.040,-,76.800,34.600
'6:16:03.288',0.000,-,-,-,-0.040,-,78.400,34.200
'6:16:03.296',0.000,-,-,-,-0.040,-,79.200,34.000
'6:16:03.304',0.000,-,-,-,-0.040,-,80.000,33.600
'6:16:03.312',0.000,-,-,-,-0.040,-,80.000,33.200
'6:16:03.320',-0.008,-,-,-,-0.040,-,80.000,32.800
'6:16:03.328',0.000,-,-,-,-0.040,-,80.000,32.400
'6:16:03.336',0.000,-,-,-,-0.040,-,79.200,32.000
'6:16:03.344',-0.008,-,-,-,-0.040,-,77.600,31.600
'6:16:03.352',0.000,-,-,-,-0.040,-,76.000,31.400
'6:16:03.360',0.000,-,-,-,-0.040,-,74.400,31.000
'6:16:03.368',-0.008,-,-,-,-0.040,-,73.600,30.800
'6:16:03.376',0.000,-,-,-,-0.020,-,72.000,30.600
'6:16:03.384',-0.008,-,-,-,-0.040,-,71.200,30.400
'6:16:03.392',0.000,-,-,-,-0.040,-,70.400,30.000
'6:16:03.400',0.000,-,-,-,-0.040,-,69.600,30.000
'6:16:03.408',-0.008,-,-,-,-0.040,-,69.600,29.600
'6:16:03.416',0.000,-,-,-,-0.040,-,68.800,29.400
'6:16:03.424',-0.008,-,-,-,-0.040,-,68.800,29.400
'6:16:03.432',0.000,-,-,-,-0.040,-,68.000,29.200
'6:16:03.440',0.000,-,-,-,-0.040,-,68.000,29.000
'6:16:03.448',-0.008,-,-,-,-0.040,-,67.200,29.000
'6:16:03.456',0.000,-,-,-,-0.040,-,67.200,28.800
'6:16:03.464',-0.008,-,-,-,-0.040,-,66.400,28.800
'6:16:03.472',0.000,-,-,-,-0.040,-,66.400,28.600
'6:16:03.480',0.000,-,-,-,-0.040,-,66.400,28.600
'6:16:03.488',0.000,-,-,-,-0.020,-,65.600,28.600
'6:16:03.496',0.000,-,-,-,-0.040,-,65.600,28.600
'6:16:03.504',0.000,-,-,-,-0.020,-,64.800,28.800
'6:16:03.512',0.000,-,-,-,-0.020,-,64.800,28.800
'6:16:03.520',0.000,-,-,-,-0.020,-,64.000,29.000
'6:16:03.528',0.000,-,-,-,-0.040,-,64.000,29.000
'6:16:03.536',0.000,-,-,-,-0.020,-,63.200,29.200
'6:16:03.544',0.000,-,-,-,-0.020,-,63.200,29.200
'6:16:03.552',0.000,-,-,-,-0.020,-,62.400,29.400
'6:16:03.560',0.000,-,-,-,-0.020,-,62.400,29.400
'6:16:03.568',0.000,-,-,-,-0.020,-,61.600,29.400
'6:16:03.576',0.000,-,-,-,-0.020,-,60.800,29.400
'6:16:03.584',0.000,-,-,-,-0.020,-,60.800,29.200
'6:16:03.592',0.000,-,-,-,-0.020,-,60.000,29.200
'6:16:03.600',0.000,-,-,-,-0.020,-,60.000,29.400
'6:16:03.608',0.008,-,-,-,-0.020,-,59.200,29.400
'6:16:03.616',0.000,-,-,-,-0.020,-,59.200,29.600
'6:16:03.624',0.000,-,-,-,-0.020,-,59.200,29.800
'6:16:03.632',0.000,-,-,-,-0.020,-,59.200,30.000
'6:16:03.640',0.000,-,-,-,-0.020,-,58.400,30.200
'6:16:03.648',0.000,-,-,-,-0.020,-,58.400,30.200
'6:16:03.656',0.000,-,-,-,-0.020,-,58.400,30.400
'6:16:03.664',0.000,-,-,-,-0.020,-,57.600,30.600
'6:16:03.672',0.008,-,-,-,-0.020,-,57.600,30.800
'6:16:03.680',0.000,-,-,-,-0.040,-,57.600,30.800
'6:16:03.688',0.008,-,-,-,-0.040,-,57.600,30.800
'6:16:03.696',0.000,-,-,-,-0.040,-,56.800,30.800
'6:16:03.704',0.016,-,-,-,-0.040,-,56.800,30.600
'6:16:03.712',0.008,-,-,-,-0.040,-,56.800,30.800
'6:16:03.720',0.000,-,-,-,-0.040,-,56.000,31.000
'6:16:03.728',0.000,-,-,-,-0.040,-,56.000,31.400
'6:16:03.736',0.000,-,-,-,-0.020,-,56.000,31.800
'6:16:03.744',0.000,-,-,-,-0.020,-,55.200,32.200
'6:16:03.752',0.000,-,-,-,-0.020,-,55.200,32.600
'6:16:03.760',0.000,-,-,-,-0.020,-,55.200,33.000
'6:16:03.768',-0.016,-,-,-,-0.020,-,55.200,33.400
'6:16:03.776',-0.008,-,-,-,-0.020,-,55.200,34.000
'6:16:03.784',-0.008,-,-,-,0.000,-,54.400,34.400
'6:16:03.792',0.000,-,-,-,-0.020,-,54.400,34.800
'6:16:03.800',-0.008,-,-,-,0.000,-,54.400,35.000
'6:16:03.808',0.000,-,-,-,0.000,-,54.400,35.200
'6:16:03.816',-0.008,-,-,-,0.000,-,54.400,35.400
'6:16:03.824',0.000,-,-,-,0.000,-,53.600,35.600
'6:16:03.832',0.008,-,-,-,0.000,-,53.600,36.000
'6:16:03.840',0.048,-,-,-,0.040,-,53.600,36.400
'6:16:03.848',0.104,-,-,-,0.080,-,53.600,36.800
'6:16:03.856',0.144,-,-,-,0.060,-,53.600,37.200
'6:16:03.864',0.208,-,-,-,0.000,-,52.800,37.600
'6:16:03.872',0.272,-,-,-,0.000,-,52.800,38.000
'6:16:03.880',0.288,-,-,-,0.040,-,52.800,38.600
'6:16:03.888',0.240,-,-,-,-0.060,-,52.000,39.200
'6:16:03.896',0.152,-,-,-,-0.200,-,52.000,40.200
'6:16:03.904',0.064,-,-,-,-0.220,-,52.000,41.200
'6:16:03.912',-0.088,-,-,-,0.000,-,52.000,42.400
'6:16:03.920',-0.208,-,-,-,0.040,-,51.200,43.600
'6:16:03.928',-0.208,-,-,-,0.000,-,51.200,44.600
'6:16:03.936',-0.192,-,-,-,0.020,-,52.000,45.000
'6:16:03.944',-0.144,-,-,-,0.020,-,52.000,45.000
'6:16:03.952',-0.104,-,-,-,0.000,-,53.600,45.000
'6:16:03.960',-0.088,-,-,-,0.000,-,54.400,45.000
'6:16:03.968',-0.072,-,-,-,0.000,-,54.400,45.000
'6:16:03.976',-0.064,-,-,-,0.020,-,55.200,45.000
'6:16:03.984',-0.072,-,-,-,0.000,-,56.000,45.000
'6:16:03.992',-0.056,-,-,-,0.020,-,59.200,45.000
'6:16:04.000',-0.056,-,-,-,0.000,-,65.600,45.000
'6:16:04.008',-0.056,-,-,-,0.020,-,72.800,45.000
'6:16:04.016',-0.064,-,-,-,0.000,-,80.000,45.000
'6:16:04.024',-0.048,-,-,-,0.020,-,87.200,45.000
'6:16:04.032',-0.056,-,-,-,0.020,-,93.600,45.000
'6:16:04.040',-0.048,-,-,-,0.020,-,99.200,44.800
'6:16:04.048',-0.056,-,-,-,0.040,-,104.000,44.400
'6:16:04.056',-0.048,-,-,-,0.020,-,106.400,44.000
'6:16:04.064',-0.056,-,-,-,0.040,-,108.800,43.400
'6:16:04.072',-0.040,-,-,-,0.040,-,109.600,43.400
'6:16:04.080',-0.048,-,-,-,0.040,-,109.600,43.400
'6:16:04.088',-0.040,-,-,-,0.040,-,109.600,44.000
