'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'14:08.352',-0.113,-,-,-,-,46.400,44.880
'14:08.360',-0.078,-,-,-,-,42.400,44.880
'14:08.368',0.000,-,-,-,-,39.200,44.880
'14:08.376',0.052,-,-,-,-,36.000,44.880
'14:08.384',0.070,-,-,-,-,32.800,44.880
'14:08.392',0.052,-,-,-,-,29.600,44.880
'14:08.400',0.052,-,-,-,-,27.200,44.880
'14:08.408',0.052,-,-,-,-,24.800,44.880
'14:08.416',0.052,-,-,-,-,22.400,44.880
'14:08.424',0.052,-,-,-,-,20.000,44.880
'14:08.432',0.052,-,-,-,-,18.400,44.880
'14:08.440',0.043,-,-,-,-,18.400,44.880
'14:08.448',0.043,-,-,-,-,18.400,44.880
'14:08.456',0.035,-,-,-,-,19.200,44.880
'14:08.464',0.043,-,-,-,-,20.800,44.880
'14:08.472',0.043,-,-,-,-,22.400,44.880
'14:08.480',0.043,-,-,-,-,24.800,44.880
'14:08.488',0.035,-,-,-,-,27.200,44.880
'14:08.496',0.035,-,-,-,-,29.600,44.880
'14:08.504',0.043,-,-,-,-,32.000,44.880
'14:08.512',0.035,-,-,-,-,34.400,44.880
'14:08.520',0.035,-,-,-,-,36.800,44.880
'14:08.528',0.017,-,-,-,-,38.400,44.880
'14:08.536',0.009,-,-,-,-,40.000,44.880
'14:08.544',0.009,-,-,-,-,41.600,44.880
'14:08.552',0.000,-,-,-,-,43.200,44.880
'14:08.560',0.000,-,-,-,-,44.800,44.880
'14:08.568',-0.009,-,-,-,-,45.600,44.880
'14:08.576',-0.009,-,-,-,-,46.400,44.880
'14:08.584',-0.009,-,-,-,-,47.200,44.880
'14:08.592',0.000,-,-,-,-,47.200,44.880
'14:08.600',0.000,-,-,-,-,47.200,44.880
'14:08.608',0.000,-,-,-,-,47.200,44.880
'14:08.616',0.000,-,-,-,-,46.400,44.880
'14:08.624',0.000,-,-,-,-,46.400,44.880
'14:08.632',0.000,-,-,-,-,45.600,44.880
'14:08.640',0.009,-,-,-,-,44.800,44.880
'14:08.648',0.009,-,-,-,-,44.000,44.880
'14:08.656',0.009,-,-,-,-,42.400,44.880
'14:08.664',0.009,-,-,-,-,41.600,44.880
'14:08.672',0.000,-,-,-,-,40.800,44.880
'14:08.680',0.000,-,-,-,-,40.800,44.880
'14:08.688',0.000,-,-,-,-,41.600,44.880
'14:08.696',0.000,-,-,-,-,42.400,44.880
'14:08.704',0.009,-,-,-,-,44.000,44.880
'14:08.712',0.009,-,-,-,-,45.600,44.880
'14:08.720',0.017,-,-,-,-,47.200,44.880
'14:08.728',0.035,-,-,-,-,48.800,44.880
'14:08.736',0.043,-,-,-,-,50.400,44.880
'14:08.744',0.052,-,-,-,-,52.800,44.880
'14:08.752',0.035,-,-,-,-,55.200,44.880
'14:08.760',0.009,-,-,-,-,57.600,44.880
'14:08.768',0.000,-,-,-,-,60.000,44.880
'14:08.776',-0.017,-,-,-,-,62.400,44.880
'14:08.784',-0.017,-,-,-,-,64.000,44.880
'14:08.792',-0.017,-,-,-,-,66.400,44.880
'14:08.800',-0.009,-,-,-,-,68.000,44.880
'14:08.808',-0.009,-,-,-,-,68.800,44.880
'14:08.816',-0.009,-,-,-,-,68.800,44.880
'14:08.824',-0.017,-,-,-,-,68.000,44.880
'14:08.832',-0.017,-,-,-,-,67.200,44.880
'14:08.840',-0.017,-,-,-,-,64.800,44.880
'14:08.848',-0.052,-,-,-,-,62.400,44.880
'14:08.856',-0.096,-,-,-,-,59.200,44.880
'14:08.864',-0.113,-,-,-,-,56.000,44.880
'14:08.872',-0.070,-,-,-,-,52.800,44.880
'14:08.880',0.017,-,-,-,-,48.800,44.880
'14:08.888',0.070,-,-,-,-,45.600,44.880
'14:08.896',0.070,-,-,-,-,42.400,44.880
'14:08.904',0.043,-,-,-,-,39.200,44.880
'14:08.912',0.035,-,-,-,-,36.000,44.880
'14:08.920',0.035,-,-,-,-,32.800,44.880
'14:08.928',0.017,-,-,-,-,30.400,44.880
'14:08.936',0.017,-,-,-,-,28.000,44.880
'14:08.944',0.035,-,-,-,-,25.600,44.880
'14:08.952',0.035,-,-,-,-,24.000,44.880
'14:08.960',0.017,-,-,-,-,24.000,44.880
'14:08.968',0.017,-,-,-,-,24.000,44.880
'14:08.976',0.017,-,-,-,-,24.800,44.880
'14:08.984',0.017,-,-,-,-,26.400,44.880
'14:08.992',0.035,-,-,-,-,28.000,44.880
'14:09.000',0.035,-,-,-,-,30.400,44.880
'14:09.008',0.043,-,-,-,-,32.800,44.880
'14:09.016',0.043,-,-,-,-,35.200,44.880
'14:09.024',0.035,-,-,-,-,37.600,44.880
'14:09.032',0.017,-,-,-,-,40.000,44.880
'14:09.040',0.009,-,-,-,-,41.600,44.880
'14:09.048',0.000,-,-,-,-,43.200,44.880
'14:09.056',0.000,-,-,-,-,44.800,44.880
'14:09.064',-0.009,-,-,-,-,46.400,44.880
'14:09.072',-0.017,-,-,-,-,47.200,44.880
'14:09.080',-0.017,-,-,-,-,48.000,44.880
'14:09.088',-0.017,-,-,-,-,48.800,44.880
'14:09.096',-0.035,-,-,-,-,49.600,44.880
'14:09.104',-0.017,-,-,-,-,49.600,44.880
'14:09.112',-0.009,-,-,-,-,49.600,44.880
'14:09.120',-0.009,-,-,-,-,49.600,44.880
'14:09.128',-0.009,-,-,-,-,48.800,44.880
'14:09.136',0.000,-,-,-,-,48.800,44.880
'14:09.144',0.000,-,-,-,-,48.000,44.880
'14:09.152',0.000,-,-,-,-,47.200,44.880
'14:09.160',0.000,-,-,-,-,45.600,44.880
'14:09.168',0.009,-,-,-,-,44.800,44.880
'14:09.176',0.000,-,-,-,-,44.800,44.880
'14:09.184',0.000,-,-,-,-,44.800,44.880
'14:09.192',0.000,-,-,-,-,44.800,44.880
'14:09.200',0.000,-,-,-,-,45.600,44.880
'14:09.208',0.000,-,-,-,-,47.200,44.880
'14:09.216',0.009,-,-,-,-,48.000,44.880
'14:09.224',0.009,-,-,-,-,49.600,44.880
'14:09.232',0.035,-,-,-,-,51.200,44.880
'14:09.240',0.043,-,-,-,-,52.800,44.880
'14:09.248',0.043,-,-,-,-,54.400,44.880
'14:09.256',0.043,-,-,-,-,56.800,44.880
'14:09.264',0.043,-,-,-,-,58.400,44.880
'14:09.272',0.035,-,-,-,-,60.800,44.880
'14:09.280',0.017,-,-,-,-,63.200,44.880
'14:09.288',0.000,-,-,-,-,64.800,44.880
'14:09.296',-0.009,-,-,-,-,66.400,44.880
'14:09.304',-0.017,-,-,-,-,68.000,44.880
'14:09.312',-0.017,-,-,-,-,68.000,44.880
'14:09.320',-0.017,-,-,-,-,68.000,44.880
'14:09.328',-0.017,-,-,-,-,67.200,44.880
'14:09.336',-0.035,-,-,-,-,65.600,44.880
'14:09.344',-0.017,-,-,-,-,64.000,44.880
'14:09.352',-0.017,-,-,-,-,60.800,44.880
'14:09.360',-0.043,-,-,-,-,58.400,44.880
'14:09.368',-0.096,-,-,-,-,54.400,44.880
'14:09.376',-0.139,-,-,-,-,51.200,44.880
'14:09.384',-0.113,-,-,-,-,48.000,44.880
'14:09.392',-0.017,-,-,-,-,44.800,44.880
'14:09.400',0.052,-,-,-,-,41.600,44.880
'14:09.408',0.078,-,-,-,-,38.400,44.880
'14:09.416',0.052,-,-,-,-,35.200,44.880
'14:09.424',0.043,-,-,-,-,32.800,44.880
'14:09.432',0.043,-,-,-,-,30.400,44.880
'14:09.440',0.035,-,-,-,-,28.000,44.880
'14:09.448',0.035,-,-,-,-,25.600,44.880
'14:09.456',0.035,-,-,-,-,24.000,44.880
'14:09.464',0.043,-,-,-,-,22.400,44.880
'14:09.472',0.035,-,-,-,-,22.400,44.880
'14:09.480',0.035,-,-,-,-,22.400,44.880
'14:09.488',0.035,-,-,-,-,24.000,44.880
'14:09.496',0.043,-,-,-,-,25.600,44.880
'14:09.504',0.043,-,-,-,-,27.200,44.880
'14:09.512',0.043,-,-,-,-,29.600,44.880
'14:09.520',0.035,-,-,-,-,32.000,44.880
'14:09.528',0.035,-,-,-,-,34.400,44.880
'14:09.536',0.043,-,-,-,-,37.600,44.880
'14:09.544',0.035,-,-,-,-,40.000,44.880
'14:09.552',0.009,-,-,-,-,41.600,44.880
'14:09.560',0.000,-,-,-,-,44.000,44.880
'14:09.568',0.000,-,-,-,-,45.600,44.880
'14:09.576',-0.009,-,-,-,-,47.200,44.880
'14:09.584',-0.009,-,-,-,-,48.000,44.880
'14:09.592',0.000,-,-,-,-,49.600,44.880
'14:09.600',-0.009,-,-,-,-,50.400,44.880
'14:09.608',-0.009,-,-,-,-,50.400,44.880
'14:09.616',-0.009,-,-,-,-,51.200,44.880
'14:09.624',0.000,-,-,-,-,51.200,44.880
'14:09.632',0.000,-,-,-,-,51.200,44.880
'14:09.640',0.000,-,-,-,-,50.400,44.880
'14:09.648',0.000,-,-,-,-,49.600,44.880
'14:09.656',0.000,-,-,-,-,49.600,44.880
'14:09.664',0.000,-,-,-,-,48.000,44.880
'14:09.672',0.000,-,-,-,-,47.200,44.880
'14:09.680',0.000,-,-,-,-,46.400,44.880
'14:09.688',0.000,-,-,-,-,46.400,44.880
'14:09.696',0.000,-,-,-,-,46.400,44.880
'14:09.704',0.000,-,-,-,-,47.200,44.880
'14:09.712',0.000,-,-,-,-,48.000,44.880
'14:09.720',0.000,-,-,-,-,48.800,44.880
'14:09.728',0.000,-,-,-,-,50.400,44.880
'14:09.736',0.000,-,-,-,-,51.200,44.880
'14:09.744',0.000,-,-,-,-,52.800,44.880
'14:09.752',-0.017,-,-,-,-,54.400,44.880
'14:09.760',-0.052,-,-,-,-,56.000,44.880
'14:09.768',-0.078,-,-,-,-,58.400,44.880
'14:09.776',-0.096,-,-,-,-,60.000,44.880
'14:09.784',-0.130,-,-,-,-,61.600,44.880
'14:09.792',-0.174,-,-,-,-,64.000,44.880
'14:09.800',-0.226,-,-,-,-,65.600,44.880
'14:09.808',-0.252,-,-,-,-,67.200,44.880
'14:09.816',-0.261,-,-,-,-,68.000,44.880
'14:09.824',-0.235,-,-,-,-,68.000,44.880
'14:09.832',-0.139,-,-,-,-,68.000,44.880
'14:09.840',-0.017,-,-,-,-,67.200,44.880
'14:09.848',0.043,-,-,-,-,65.600,44.880
'14:09.856',0.078,-,-,-,-,63.200,44.880
'14:09.864',0.096,-,-,-,-,60.800,44.880
'14:09.872',0.104,-,-,-,-,57.600,44.880
'14:09.880',0.104,-,-,-,-,54.400,44.880
'14:09.888',0.104,-,-,-,-,51.200,44.880
'14:09.896',0.113,-,-,-,-,48.000,44.880
'14:09.904',0.130,-,-,-,-,44.800,44.880
'14:09.912',0.130,-,-,-,-,42.400,44.880
'14:09.920',0.130,-,-,-,-,40.000,44.880
'14:09.928',0.130,-,-,-,-,38.400,44.880
'14:09.936',0.113,-,-,-,-,36.800,44.880
'14:09.944',0.130,-,-,-,-,36.000,44.880
'14:09.952',0.139,-,-,-,-,34.400,44.880
'14:09.960',0.157,-,-,-,-,34.400,44.880
'14:09.968',0.157,-,-,-,-,33.600,44.880
'14:09.976',0.157,-,-,-,-,33.600,44.880
'14:09.984',0.139,-,-,-,-,34.400,44.880
'14:09.992',0.130,-,-,-,-,34.400,44.880
'14:10.000',0.096,-,-,-,-,34.400,44.880
'14:10.008',0.078,-,-,-,-,34.400,44.880
'14:10.016',0.070,-,-,-,-,34.400,44.880
'14:10.024',0.052,-,-,-,-,33.600,44.880
'14:10.032',0.043,-,-,-,-,33.600,44.880
'14:10.040',0.035,-,-,-,-,32.800,44.880
'14:10.048',0.017,-,-,-,-,32.000,44.880
'14:10.056',0.009,-,-,-,-,31.200,44.880
'14:10.064',0.000,-,-,-,-,30.400,44.880
'14:10.072',0.000,-,-,-,-,29.600,44.880
'14:10.080',-0.009,-,-,-,-,28.800,44.880
'14:10.088',0.000,-,-,-,-,28.800,44.880
'14:10.096',-0.009,-,-,-,-,29.600,44.880
'14:10.104',-0.009,-,-,-,-,30.400,44.880
'14:10.112',-0.009,-,-,-,-,31.200,44.880
'14:10.120',-0.009,-,-,-,-,32.800,44.880
'14:10.128',-0.009,-,-,-,-,33.600,44.880
'14:10.136',0.000,-,-,-,-,35.200,44.880
'14:10.144',0.000,-,-,-,-,36.800,44.880
'14:10.152',0.000,-,-,-,-,38.400,44.880
'14:10.160',0.000,-,-,-,-,40.000,44.880
'14:10.168',0.000,-,-,-,-,41.600,44.880
'14:10.176',0.000,-,-,-,-,43.200,44.880
'14:10.184',0.000,-,-,-,-,44.800,44.880
