'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:07:41.800',-0.072,-,-,-,0.000,-,48.000,35.400
'6:07:41.808',-0.056,-,-,-,0.020,-,50.400,35.600
'6:07:41.816',-0.056,-,-,-,0.000,-,55.200,35.800
'6:07:41.824',-0.048,-,-,-,0.020,-,64.800,35.800
'6:07:41.832',-0.064,-,-,-,0.000,-,75.200,35.800
'6:07:41.840',-0.048,-,-,-,0.020,-,86.400,35.800
'6:07:41.848',-0.056,-,-,-,0.020,-,96.800,36.200
'6:07:41.856',-0.048,-,-,-,0.020,-,104.800,36.600
'6:07:41.864',-0.056,-,-,-,0.040,-,112.000,37.400
'6:07:41.872',-0.048,-,-,-,0.020,-,116.000,38.600
'6:07:41.880',-0.056,-,-,-,0.040,-,119.200,40.000
'6:07:41.888',-0.048,-,-,-,0.040,-,120.800,41.200
'6:07:41.896',-0.048,-,-,-,0.040,-,120.800,42.200
'6:07:41.904',-0.048,-,-,-,0.040,-,120.000,43.000
'6:07:41.912',-0.048,-,-,-,0.040,-,119.200,43.400
'6:07:41.920',-0.048,-,-,-,0.060,-,117.600,44.000
'6:07:41.928',-0.040,-,-,-,0.060,-,116.000,44.400
'6:07:41.936',-0.048,-,-,-,0.060,-,114.400,44.600
'6:07:41.944',-0.048,-,-,-,0.060,-,112.000,45.000
'6:07:41.952',-0.040,-,-,-,0.080,-,109.600,45.000
'6:07:41.960',-0.048,-,-,-,0.080,-,107.200,45.000
'6:07:41.968',-0.040,-,-,-,0.080,-,104.800,45.000
'6:07:41.976',-0.040,-,-,-,0.080,-,103.200,45.000
'6:07:41.984',-0.032,-,-,-,0.080,-,100.800,44.400
'6:07:41.992',-0.032,-,-,-,0.080,-,98.400,43.800
'6:07:42.000',-0.032,-,-,-,0.080,-,95.200,43.400
'6:07:42.008',-0.024,-,-,-,0.080,-,92.000,43.400
'6:07:42.016',-0.016,-,-,-,0.060,-,88.000,43.800
'6:07:42.024',-0.024,-,-,-,0.060,-,84.800,44.000
'6:07:42.032',-0.008,-,-,-,0.040,-,80.800,44.400
'6:07:42.040',0.000,-,-,-,0.060,-,77.600,44.600
'6:07:42.048',0.000,-,-,-,0.040,-,75.200,45.000
'6:07:42.056',0.000,-,-,-,0.040,-,73.600,45.000
'6:07:42.064',0.008,-,-,-,0.020,-,72.800,45.000
'6:07:42.072',0.016,-,-,-,0.020,-,73.600,45.000
'6:07:42.080',0.016,-,-,-,0.000,-,76.000,45.000
'6:07:42.088',0.024,-,-,-,0.000,-,80.000,45.000
'6:07:42.096',0.024,-,-,-,0.000,-,84.800,45.000
'6:07:42.104',0.032,-,-,-,0.000,-,90.400,45.000
'6:07:42.112',0.032,-,-,-,0.000,-,95.200,45.000
'6:07:42.120',0.024,-,-,-,-0.020,-,99.200,45.000
'6:07:42.128',0.032,-,-,-,-0.020,-,103.200,45.000
'6:07:42.136',0.016,-,-,-,-0.020,-,105.600,45.000
'6:07:42.144',0.024,-,-,-,-0.040,-,107.200,45.000
'6:07:42.152',0.024,-,-,-,-0.020,-,108.000,45.000
'6:07:42.160',0.016,-,-,-,-0.040,-,107.200,44.400
'6:07:42.168',0.016,-,-,-,-0.040,-,106.400,43.600
'6:07:42.176',0.008,-,-,-,-0.040,-,104.000,43.000
'6:07:42.184',0.016,-,-,-,-0.040,-,101.600,42.800
'6:07:42.192',0.000,-,-,-,-0.040,-,98.400,42.400
'6:07:42.200',0.008,-,-,-,-0.040,-,94.400,42.000
'6:07:42.208',0.000,-,-,-,-0.040,-,88.000,41.800
'6:07:42.216',0.000,-,-,-,-0.040,-,81.600,41.400
'6:07:42.224',0.000,-,-,-,-0.040,-,76.800,40.600
'6:07:42.232',0.000,-,-,-,-0.040,-,73.600,40.000
'6:07:42.240',0.000,-,-,-,-0.040,-,72.000,39.200
'6:07:42.248',0.000,-,-,-,-0.040,-,72.000,38.600
'6:07:42.256',0.000,-,-,-,-0.040,-,72.800,38.000
'6:07:42.264',0.000,-,-,-,-0.040,-,74.400,37.400
'6:07:42.272',0.000,-,-,-,-0.040,-,76.000,36.800
'6:07:42.280',0.000,-,-,-,-0.040,-,77.600,36.400
'6:07:42.288',0.000,-,-,-,-0.040,-,79.200,36.000
'6:07:42.296',0.000,-,-,-,-0.040,-,80.000,35.800
'6:07:42.304',0.000,-,-,-,-0.040,-,80.000,35.600
'6:07:42.312',0.000,-,-,-,-0.040,-,79.200,35.200
'6:07:42.320',0.000,-,-,-,-0.040,-,78.400,35.000
'6:07:42.328',0.000,-,-,-,-0.040,-,76.800,34.800
'6:07:42.336',0.000,-,-,-,-0.040,-,75.200,34.600
'6:07:42.344',0.000,-,-,-,-0.040,-,73.600,34.400
'6:07:42.352',-0.008,-,-,-,-0.020,-,72.000,34.200
'6:07:42.360',0.000,-,-,-,-0.040,-,70.400,33.800
'6:07:42.368',0.000,-,-,-,-0.040,-,69.600,33.600
'6:07:42.376',0.000,-,-,-,-0.040,-,68.800,33.200
'6:07:42.384',0.000,-,-,-,-0.040,-,68.000,33.000
'6:07:42.392',0.000,-,-,-,-0.040,-,67.200,32.600
'6:07:42.400',0.000,-,-,-,-0.040,-,67.200,32.200
'6:07:42.408',0.000,-,-,-,-0.040,-,66.400,31.800
'6:07:42.416',0.000,-,-,-,-0.040,-,66.400,31.600
'6:07:42.424',0.000,-,-,-,-0.040,-,65.600,31.200
'6:07:42.432',0.000,-,-,-,-0.040,-,65.600,31.000
'6:07:42.440',0.000,-,-,-,-0.040,-,65.600,30.800
'6:07:42.448',0.000,-,-,-,-0.040,-,64.800,30.400
'6:07:42.456',0.000,-,-,-,-0.040,-,64.800,30.200
'6:07:42.464',0.000,-,-,-,-0.040,-,64.800,30.000
'6:07:42.472',0.000,-,-,-,-0.040,-,64.000,30.000
'6:07:42.480',-0.008,-,-,-,-0.040,-,64.000,30.000
'6:07:42.488',0.000,-,-,-,-0.020,-,63.200,29.800
'6:07:42.496',0.000,-,-,-,-0.040,-,63.200,29.800
'6:07:42.504',0.000,-,-,-,-0.040,-,62.400,29.600
'6:07:42.512',0.000,-,-,-,-0.020,-,62.400,29.400
'6:07:42.520',0.000,-,-,-,-0.020,-,61.600,29.400
'6:07:42.528',0.000,-,-,-,-0.020,-,61.600,29.000
'6:07:42.536',0.000,-,-,-,-0.020,-,60.800,28.800
'6:07:42.544',0.000,-,-,-,-0.040,-,60.000,28.600
'6:07:42.552',0.000,-,-,-,-0.020,-,60.000,28.400
'6:07:42.560',0.000,-,-,-,-0.020,-,59.200,28.200
'6:07:42.568',0.000,-,-,-,-0.020,-,59.200,28.000
'6:07:42.576',0.000,-,-,-,-0.040,-,58.400,28.000
'6:07:42.584',0.000,-,-,-,-0.020,-,58.400,28.000
'6:07:42.592',0.000,-,-,-,-0.020,-,58.400,28.000
'6:07:42.600',0.000,-,-,-,-0.020,-,58.400,28.000
'6:07:42.608',0.000,-,-,-,-0.020,-,57.600,28.200
'6:07:42.616',0.000,-,-,-,-0.020,-,57.600,28.400
'6:07:42.624',0.000,-,-,-,-0.020,-,57.600,28.600
'6:07:42.632',0.000,-,-,-,-0.020,-,57.600,28.800
'6:07:42.640',0.000,-,-,-,-0.040,-,57.600,29.000
'6:07:42.648',0.016,-,-,-,-0.020,-,56.800,29.200
'6:07:42.656',0.016,-,-,-,-0.040,-,56.800,29.400
'6:07:42.664',0.024,-,-,-,-0.040,-,56.000,29.400
'6:07:42.672',0.016,-,-,-,-0.040,-,56.000,29.600
'6:07:42.680',0.008,-,-,-,-0.040,-,55.200,29.600
'6:07:42.688',0.016,-,-,-,-0.040,-,55.200,29.600
'6:07:42.696',0.008,-,-,-,-0.040,-,54.400,29.600
'6:07:42.704',0.008,-,-,-,-0.020,-,54.400,29.800
'6:07:42.712',0.000,-,-,-,-0.020,-,54.400,30.000
'6:07:42.720',0.008,-,-,-,-0.020,-,53.600,30.200
'6:07:42.728',-0.008,-,-,-,-0.040,-,53.600,30.400
'6:07:42.736',-0.008,-,-,-,-0.020,-,53.600,30.600
'6:07:42.744',-0.008,-,-,-,-0.020,-,53.600,30.800
'6:07:42.752',0.000,-,-,-,-0.020,-,53.600,30.800
'6:07:42.760',-0.008,-,-,-,-0.020,-,53.600,31.200
'6:07:42.768',0.000,-,-,-,-0.020,-,53.600,31.400
'6:07:42.776',-0.008,-,-,-,-0.020,-,53.600,31.800
'6:07:42.784',0.000,-,-,-,0.000,-,53.600,32.200
'6:07:42.792',0.000,-,-,-,-0.020,-,52.800,32.400
'6:07:42.800',0.016,-,-,-,0.000,-,52.800,32.600
'6:07:42.808',0.048,-,-,-,0.020,-,52.800,33.000
'6:07:42.816',0.104,-,-,-,0.080,-,52.000,33.200
'6:07:42.824',0.152,-,-,-,0.040,-,52.000,33.400
'6:07:42.832',0.224,-,-,-,0.000,-,52.000,33.600
'6:07:42.840',0.272,-,-,-,-0.020,-,52.000,34.000
'6:07:42.848',0.288,-,-,-,0.020,-,51.200,34.600
'6:07:42.856',0.240,-,-,-,-0.100,-,51.200,35.200
'6:07:42.864',0.152,-,-,-,-0.220,-,51.200,36.000
'6:07:42.872',0.064,-,-,-,-0.160,-,50.400,37.000
'6:07:42.880',-0.088,-,-,-,0.000,-,50.400,38.200
'6:07:42.888',-0.208,-,-,-,0.040,-,50.400,39.400
'6:07:42.896',-0.232,-,-,-,0.000,-,50.400,40.800
'6:07:42.904',-0.192,-,-,-,0.020,-,50.400,41.800
'6:07:42.912',-0.144,-,-,-,0.000,-,51.200,42.600
'6:07:42.920',-0.104,-,-,-,0.000,-,52.000,43.000
'6:07:42.928',-0.072,-,-,-,0.000,-,52.800,43.200
'6:07:42.936',-0.064,-,-,-,0.000,-,53.600,43.400
'6:07:42.944',-0.064,-,-,-,0.000,-,53.600,43.800
'6:07:42.952',-0.056,-,-,-,0.000,-,55.200,43.800
'6:07:42.960',-0.056,-,-,-,0.000,-,58.400,43.800
'6:07:42.968',-0.048,-,-,-,0.000,-,64.800,43.800
'6:07:42.976',-0.056,-,-,-,0.000,-,72.800,44.000
'6:07:42.984',-0.048,-,-,-,0.000,-,80.800,44.200
'6:07:42.992',-0.056,-,-,-,0.020,-,88.000,44.600
'6:07:43.000',-0.048,-,-,-,0.000,-,94.400,44.800
'6:07:43.008',-0.048,-,-,-,0.020,-,100.000,45.000
'6:07:43.016',-0.048,-,-,-,0.020,-,104.000,45.000
'6:07:43.024',-0.048,-,-,-,0.020,-,106.400,45.000
'6:07:43.032',-0.056,-,-,-,0.040,-,108.000,45.000
'6:07:43.040',-0.040,-,-,-,0.040,-,108.800,45.000
'6:07:43.048',-0.048,-,-,-,0.040,-,108.800,45.000
'6:07:43.056',-0.040,-,-,-,0.040,-,108.000,45.000
'6:07:43.064',-0.048,-,-,-,0.040,-,107.200,45.000
'6:07:43.072',-0.040,-,-,-,0.040,-,106.400,45.000
'6:07:43.080',-0.048,-,-,-,0.040,-,106.400,45.000
'6:07:43.088',-0.040,-,-,-,0.060,-,106.400,45.000
'6:07:43.096',-0.048,-,-,-,0.040,-,106.400,45.000
'6:07:43.104',-0.032,-,-,-,0.060,-,107.200,45.000
'6:07:43.112',-0.040,-,-,-,0.080,-,108.000,45.000
'6:07:43.120',-0.032,-,-,-,0.080,-,108.800,45.000
'6:07:43.128',-0.040,-,-,-,0.060,-,108.000,45.000
'6:07:43.136',-0.032,-,-,-,0.080,-,107.200,45.000
'6:07:43.144',-0.032,-,-,-,0.080,-,104.800,45.000
'6:07:43.152',-0.024,-,-,-,0.060,-,100.800,45.000
'6:07:43.160',-0.032,-,-,-,0.080,-,96.000,45.000
'6:07:43.168',-0.016,-,-,-,0.060,-,91.200,44.800
'6:07:43.176',-0.024,-,-,-,0.040,-,86.400,44.000
'6:07:43.184',-0.016,-,-,-,0.040,-,81.600,43.600
'6:07:43.192',-0.008,-,-,-,0.040,-,77.600,43.400
'6:07:43.200',0.000,-,-,-,0.040,-,74.400,43.200
'6:07:43.208',0.000,-,-,-,0.020,-,72.000,43.000
'6:07:43.216',0.008,-,-,-,0.020,-,72.000,42.800
'6:07:43.224',0.016,-,-,-,0.000,-,72.800,42.400
'6:07:43.232',0.016,-,-,-,0.000,-,76.000,42.000
'6:07:43.240',0.024,-,-,-,0.000,-,80.000,41.600
'6:07:43.248',0.024,-,-,-,0.000,-,84.800,41.200
'6:07:43.256',0.032,-,-,-,0.000,-,90.400,41.000
'6:07:43.264',0.040,-,-,-,-0.020,-,96.000,41.000
'6:07:43.272',0.032,-,-,-,-0.020,-,100.800,41.000
'6:07:43.280',0.032,-,-,-,-0.040,-,104.000,40.800
'6:07:43.288',0.032,-,-,-,-0.020,-,106.400,40.200
'6:07:43.296',0.024,-,-,-,-0.040,-,107.200,39.400
'6:07:43.304',0.032,-,-,-,-0.040,-,107.200,38.200
'6:07:43.312',0.016,-,-,-,-0.040,-,106.400,37.200
'6:07:43.320',0.024,-,-,-,-0.040,-,104.000,36.400
'6:07:43.328',0.016,-,-,-,-0.040,-,101.600,35.600
'6:07:43.336',0.016,-,-,-,-0.040,-,99.200,34.800
'6:07:43.344',0.008,-,-,-,-0.040,-,95.200,34.200
'6:07:43.352',0.008,-,-,-,-0.040,-,90.400,33.800
'6:07:43.360',0.000,-,-,-,-0.040,-,84.800,33.400
'6:07:43.368',0.008,-,-,-,-0.040,-,80.800,33.000
'6:07:43.376',0.000,-,-,-,-0.040,-,77.600,32.800
'6:07:43.384',0.008,-,-,-,-0.040,-,75.200,32.600
'6:07:43.392',0.000,-,-,-,-0.040,-,75.200,32.400
'6:07:43.400',0.000,-,-,-,-0.040,-,75.200,32.200
'6:07:43.408',0.000,-,-,-,-0.040,-,76.800,32.000
'6:07:43.416',0.000,-,-,-,-0.040,-,78.400,31.800
'6:07:43.424',0.000,-,-,-,-0.040,-,79.200,31.800
'6:07:43.432',0.000,-,-,-,-0.040,-,80.800,31.600
'6:07:43.440',0.000,-,-,-,-0.040,-,80.800,31.400
'6:07:43.448',0.000,-,-,-,-0.040,-,80.800,31.200
'6:07:43.456',0.000,-,-,-,-0.040,-,80.000,31.000
'6:07:43.464',0.000,-,-,-,-0.040,-,79.200,31.000
'6:07:43.472',0.000,-,-,-,-0.040,-,77.600,31.000
'6:07:43.480',0.000,-,-,-,-0.040,-,76.000,31.200
'6:07:43.488',0.000,-,-,-,-0.040,-,74.400,31.400
'6:07:43.496',0.000,-,-,-,-0.040,-,73.600,31.600
'6:07:43.504',0.000,-,-,-,-0.040,-,72.000,31.800
'6:07:43.512',0.000,-,-,-,-0.040,-,71.200,32.000
'6:07:43.520',0.000,-,-,-,-0.040,-,70.400,32.200
'6:07:43.528',0.000,-,-,-,-0.040,-,69.600,32.400
'6:07:43.536',0.000,-,-,-,-0.040,-,68.800,32.400
'6:07:43.544',0.000,-,-,-,-0.040,-,68.800,32.400
'6:07:43.552',0.008,-,-,-,-0.040,-,68.000,32.200
'6:07:43.560',0.000,-,-,-,-0.040,-,68.000,32.200
'6:07:43.568',0.000,-,-,-,-0.040,-,67.200,32.200
'6:07:43.576',0.000,-,-,-,-0.040,-,67.200,32.400
'6:07:43.584',0.000,-,-,-,-0.040,-,67.200,32.400
'6:07:43.592',0.008,-,-,-,-0.040,-,66.400,32.600
'6:07:43.600',0.000,-,-,-,-0.040,-,66.400,32.800
'6:07:43.608',0.000,-,-,-,-0.040,-,66.400,33.000
'6:07:43.616',0.000,-,-,-,-0.040,-,65.600,33.000
'6:07:43.624',0.000,-,-,-,-0.040,-,65.600,33.200
'6:07:43.632',0.000,-,-,-,-0.040,-,65.600,33.200
'6:07:43.640',0.008,-,-,-,-0.040,-,64.800,33.400
'6:07:43.648',0.000,-,-,-,-0.040,-,64.800,33.600
'6:07:43.656',0.000,-,-,-,-0.040,-,64.000,33.800
'6:07:43.664',0.000,-,-,-,-0.040,-,64.000,34.000
'6:07:43.672',0.000,-,-,-,-0.040,-,63.200,34.200
'6:07:43.680',0.000,-,-,-,-0.040,-,62.400,34.400
'6:07:43.688',0.000,-,-,-,-0.040,-,62.400,34.600
'6:07:43.696',0.000,-,-,-,-0.040,-,61.600,34.800
'6:07:43.704',0.000,-,-,-,-0.040,-,61.600,35.000
'6:07:43.712',0.000,-,-,-,-0.040,-,60.800,35.200
'6:07:43.720',0.000,-,-,-,-0.040,-,60.800,35.400
'6:07:43.728',0.000,-,-,-,-0.040,-,60.800,35.800
'6:07:43.736',0.000,-,-,-,-0.040,-,60.800,36.200
'6:07:43.744',0.000,-,-,-,-0.040,-,60.000,36.400
'6:07:43.752',0.008,-,-,-,-0.040,-,60.000,36.600
'6:07:43.760',0.000,-,-,-,-0.040,-,60.000,37.000
'6:07:43.768',0.000,-,-,-,-0.020,-,59.200,37.400
'6:07:43.776',0.008,-,-,-,-0.020,-,59.200,37.800
'6:07:43.784',0.000,-,-,-,-0.020,-,59.200,38.000
'6:07:43.792',0.000,-,-,-,-0.020,-,59.200,38.200
'6:07:43.800',0.000,-,-,-,-0.040,-,59.200,38.400
'6:07:43.808',0.016,-,-,-,-0.040,-,58.400,38.600
'6:07:43.816',0.008,-,-,-,-0.040,-,58.400,39.000
'6:07:43.824',0.024,-,-,-,-0.040,-,58.400,39.200
'6:07:43.832',0.024,-,-,-,-0.040,-,57.600,39.600
'6:07:43.840',0.016,-,-,-,-0.040,-,57.600,40.000
'6:07:43.848',0.008,-,-,-,-0.040,-,57.600,40.400
'6:07:43.856',0.000,-,-,-,-0.040,-,56.800,40.600
'6:07:43.864',0.008,-,-,-,-0.040,-,56.800,41.000
'6:07:43.872',0.008,-,-,-,-0.020,-,56.800,41.600
'6:07:43.880',0.008,-,-,-,-0.040,-,56.800,42.200
'6:07:43.888',0.000,-,-,-,-0.020,-,56.800,42.800
'6:07:43.896',0.000,-,-,-,-0.040,-,56.800,43.200
'6:07:43.904',0.000,-,-,-,-0.020,-,56.800,43.600
'6:07:43.912',0.000,-,-,-,-0.020,-,56.000,44.000
'6:07:43.920',0.000,-,-,-,-0.020,-,56.000,44.200
'6:07:43.928',0.000,-,-,-,-0.020,-,56.000,44.400
'6:07:43.936',0.000,-,-,-,0.000,-,56.000,44.600
'6:07:43.944',0.000,-,-,-,-0.020,-,55.200,44.800
'6:07:43.952',0.000,-,-,-,0.000,-,55.200,44.800
'6:07:43.960',0.008,-,-,-,0.000,-,55.200,45.000
'6:07:43.968',0.024,-,-,-,0.000,-,54.400,45.000
'6:07:43.976',0.064,-,-,-,0.040,-,54.400,45.000
'6:07:43.984',0.120,-,-,-,0.080,-,54.400,45.000
'6:07:43.992',0.152,-,-,-,0.100,-,53.600,45.000
'6:07:44.000',0.224,-,-,-,0.000,-,53.600,45.000
'6:07:44.008',0.256,-,-,-,0.040,-,53.600,45.000
'6:07:44.016',0.240,-,-,-,0.040,-,53.600,45.000
'6:07:44.024',0.160,-,-,-,-0.100,-,53.600,45.000
'6:07:44.032',0.088,-,-,-,-0.200,-,52.800,45.000
'6:07:44.040',0.000,-,-,-,-0.100,-,52.800,45.000
'6:07:44.048',-0.128,-,-,-,0.020,-,52.800,45.000
'6:07:44.056',-0.208,-,-,-,0.040,-,52.800,45.000
'6:07:44.064',-0.208,-,-,-,0.000,-,52.000,45.000
'6:07:44.072',-0.168,-,-,-,0.000,-,52.800,45.000
'6:07:44.080',-0.128,-,-,-,0.000,-,52.800,45.000
'6:07:44.088',-0.088,-,-,-,0.000,-,52.800,45.000
'6:07:44.096',-0.072,-,-,-,0.000,-,53.600,45.000
'6:07:44.104',-0.064,-,-,-,0.020,-,53.600,45.000
'6:07:44.112',-0.064,-,-,-,0.000,-,53.600,44.400
'6:07:44.120',-0.056,-,-,-,0.020,-,55.200,43.600
'6:07:44.128',-0.048,-,-,-,0.020,-,59.200,42.800
'6:07:44.136',-0.040,-,-,-,0.020,-,64.800,42.200
'6:07:44.144',-0.048,-,-,-,0.020,-,71.200,41.800
'6:07:44.152',-0.040,-,-,-,0.020,-,79.200,41.600
'6:07:44.160',-0.048,-,-,-,0.020,-,87.200,41.200
'6:07:44.168',-0.040,-,-,-,0.020,-,94.400,41.000
'6:07:44.176',-0.048,-,-,-,0.020,-,100.800,40.600
'6:07:44.184',-0.040,-,-,-,0.040,-,105.600,40.200
'6:07:44.192',-0.048,-,-,-,0.020,-,109.600,40.000
'6:07:44.200',-0.040,-,-,-,0.040,-,112.800,40.000
'6:07:44.208',-0.048,-,-,-,0.040,-,114.400,40.200
'6:07:44.216',-0.040,-,-,-,0.040,-,115.200,40.800
'6:07:44.224',-0.048,-,-,-,0.040,-,115.200,41.600
'6:07:44.232',-0.040,-,-,-,0.040,-,115.200,42.000
'6:07:44.240',-0.048,-,-,-,0.040,-,113.600,42.600
'6:07:44.248',-0.040,-,-,-,0.060,-,112.000,43.000
'6:07:44.256',-0.048,-,-,-,0.060,-,110.400,43.200
'6:07:44.264',-0.040,-,-,-,0.060,-,108.000,43.400
'6:07:44.272',-0.040,-,-,-,0.080,-,106.400,43.400
'6:07:44.280',-0.032,-,-,-,0.060,-,104.800,43.400
'6:07:44.288',-0.040,-,-,-,0.080,-,103.200,43.200
'6:07:44.296',-0.032,-,-,-,0.080,-,102.400,42.800
'6:07:44.304',-0.032,-,-,-,0.080,-,101.600,42.400
'6:07:44.312',-0.032,-,-,-,0.080,-,100.000,41.800
'6:07:44.320',-0.024,-,-,-,0.080,-,97.600,41.200
'6:07:44.328',-0.024,-,-,-,0.080,-,95.200,40.400
'6:07:44.336',-0.008,-,-,-,0.060,-,91.200,39.800
'6:07:44.344',-0.016,-,-,-,0.060,-,87.200,39.200
'6:07:44.352',0.000,-,-,-,0.060,-,83.200,38.800
'6:07:44.360',-0.008,-,-,-,0.040,-,79.200,38.400
'6:07:44.368',0.000,-,-,-,0.040,-,76.000,38.000
'6:07:44.376',0.008,-,-,-,0.040,-,73.600,38.000
'6:07:44.384',0.016,-,-,-,0.020,-,72.800,38.200
'6:07:44.392',0.016,-,-,-,0.020,-,72.800,38.600
'6:07:44.400',0.024,-,-,-,0.000,-,73.600,38.800
'6:07:44.408',0.016,-,-,-,0.000,-,76.000,39.000
'6:07:44.416',0.032,-,-,-,0.000,-,80.000,39.000
'6:07:44.424',0.032,-,-,-,0.000,-,84.000,39.200
'6:07:44.432',0.024,-,-,-,-0.020,-,89.600,39.400
'6:07:44.440',0.032,-,-,-,0.000,-,93.600,39.600
'6:07:44.448',0.024,-,-,-,-0.020,-,97.600,40.000
'6:07:44.456',0.032,-,-,-,-0.040,-,100.800,40.200
'6:07:44.464',0.016,-,-,-,-0.040,-,103.200,40.000
'6:07:44.472',0.008,-,-,-,-0.040,-,104.800,39.600
'6:07:44.480',0.016,-,-,-,-0.040,-,105.600,39.000
'6:07:44.488',0.008,-,-,-,-0.040,-,104.800,38.400
'6:07:44.496',0.000,-,-,-,-0.040,-,103.200,37.800
'6:07:44.504',0.008,-,-,-,-0.040,-,101.600,37.200
'6:07:44.512',0.000,-,-,-,-0.040,-,100.000,36.600
'6:07:44.520',0.000,-,-,-,-0.040,-,96.800,36.200
'6:07:44.528',0.000,-,-,-,-0.040,-,92.800,35.800
'6:07:44.536',0.000,-,-,-,-0.040,-,87.200,35.400
'6:07:44.544',0.000,-,-,-,-0.040,-,82.400,35.000
'6:07:44.552',0.000,-,-,-,-0.040,-,78.400,34.800
'6:07:44.560',0.000,-,-,-,-0.040,-,76.000,34.800
'6:07:44.568',0.000,-,-,-,-0.040,-,74.400,34.800
'6:07:44.576',0.000,-,-,-,-0.040,-,74.400,34.800
'6:07:44.584',0.000,-,-,-,-0.040,-,75.200,34.800
'6:07:44.592',0.000,-,-,-,-0.040,-,76.800,35.000
'6:07:44.600',0.000,-,-,-,-0.040,-,77.600,35.000
'6:07:44.608',0.000,-,-,-,-0.040,-,79.200,35.200
'6:07:44.616',0.000,-,-,-,-0.040,-,79.200,35.200
'6:07:44.624',-0.008,-,-,-,-0.040,-,79.200,35.200
'6:07:44.632',0.000,-,-,-,-0.040,-,79.200,35.200
'6:07:44.640',0.000,-,-,-,-0.040,-,78.400,35.200
'6:07:44.648',0.000,-,-,-,-0.040,-,76.800,35.200
'6:07:44.656',-0.008,-,-,-,-0.040,-,76.000,35.200
'6:07:44.664',0.000,-,-,-,-0.040,-,74.400,35.400
'6:07:44.672',-0.008,-,-,-,-0.020,-,72.800,35.800
'6:07:44.680',0.000,-,-,-,-0.040,-,72.000,35.800
'6:07:44.688',0.000,-,-,-,-0.040,-,71.200,36.000
'6:07:44.696',-0.008,-,-,-,-0.040,-,69.600,36.200
'6:07:44.704',0.000,-,-,-,-0.040,-,69.600,36.200
'6:07:44.712',-0.008,-,-,-,-0.040,-,68.800,36.400
'6:07:44.720',0.000,-,-,-,-0.040,-,68.000,36.400
'6:07:44.728',0.000,-,-,-,-0.040,-,68.000,36.600
'6:07:44.736',0.000,-,-,-,-0.020,-,67.200,36.600
'6:07:44.744',-0.008,-,-,-,-0.040,-,67.200,36.600
'6:07:44.752',0.000,-,-,-,-0.020,-,67.200,36.600
'6:07:44.760',0.000,-,-,-,-0.040,-,67.200,36.800
'6:07:44.768',0.000,-,-,-,-0.040,-,66.400,36.800
'6:07:44.776',0.000,-,-,-,-0.040,-,66.400,36.800
'6:07:44.784',0.000,-,-,-,-0.040,-,65.600,37.000
'6:07:44.792',0.000,-,-,-,-0.040,-,65.600,37.200
'6:07:44.800',0.000,-,-,-,-0.040,-,64.800,37.200
'6:07:44.808',0.000,-,-,-,-0.040,-,64.000,37.200
'6:07:44.816',-0.008,-,-,-,-0.040,-,64.000,37.200
'6:07:44.824',0.000,-,-,-,-0.020,-,63.200,37.200
'6:07:44.832',0.000,-,-,-,-0.040,-,62.400,37.200
'6:07:44.840',0.000,-,-,-,-0.040,-,62.400,37.000
'6:07:44.848',0.000,-,-,-,-0.020,-,61.600,37.200
'6:07:44.856',0.000,-,-,-,-0.040,-,61.600,37.200
'6:07:44.864',0.000,-,-,-,-0.020,-,60.800,37.000
'6:07:44.872',0.000,-,-,-,-0.040,-,60.800,36.800
'6:07:44.880',0.000,-,-,-,-0.020,-,60.800,36.800
'6:07:44.888',0.008,-,-,-,-0.020,-,60.000,36.800
'6:07:44.896',0.000,-,-,-,-0.020,-,60.000,37.000
'6:07:44.904',0.000,-,-,-,-0.020,-,60.000,37.000
'6:07:44.912',0.000,-,-,-,-0.020,-,60.000,36.800
'6:07:44.920',0.000,-,-,-,-0.020,-,59.200,36.600
'6:07:44.928',0.000,-,-,-,-0.020,-,59.200,36.400
'6:07:44.936',0.000,-,-,-,-0.020,-,59.200,36.200
'6:07:44.944',0.000,-,-,-,-0.020,-,58.400,36.200
'6:07:44.952',0.008,-,-,-,-0.020,-,58.400,35.800
'6:07:44.960',0.016,-,-,-,-0.040,-,57.600,35.800
'6:07:44.968',0.024,-,-,-,-0.040,-,57.600,35.400
'6:07:44.976',0.016,-,-,-,-0.040,-,57.600,35.200
'6:07:44.984',0.024,-,-,-,-0.040,-,56.800,34.800
'6:07:44.992',0.016,-,-,-,-0.040,-,56.800,34.600
'6:07:45.000',0.008,-,-,-,-0.040,-,56.000,34.200
'6:07:45.008',0.008,-,-,-,-0.040,-,56.000,34.000
'6:07:45.016',0.016,-,-,-,-0.020,-,56.000,34.000
'6:07:45.024',0.008,-,-,-,-0.020,-,55.200,33.800
'6:07:45.032',0.008,-,-,-,-0.020,-,55.200,33.800
'6:07:45.040',0.000,-,-,-,-0.040,-,55.200,33.800
'6:07:45.048',0.000,-,-,-,-0.020,-,55.200,33.600
'6:07:45.056',0.000,-,-,-,0.000,-,54.400,33.600
'6:07:45.064',0.000,-,-,-,-0.020,-,54.400,33.600
'6:07:45.072',0.000,-,-,-,0.000,-,54.400,33.400
'6:07:45.080',0.000,-,-,-,-0.020,-,54.400,33.200
