'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'5:35:54.824',0.008,-,-,-,-0.020,-,52.000,37.200
'5:35:54.832',0.024,-,-,-,-0.020,-,52.000,37.600
'5:35:54.840',0.024,-,-,-,-0.020,-,52.000,37.800
'5:35:54.848',0.016,-,-,-,-0.020,-,52.000,38.200
'5:35:54.856',0.008,-,-,-,-0.020,-,52.000,38.600
'5:35:54.864',0.008,-,-,-,-0.020,-,52.000,39.000
'5:35:54.872',0.000,-,-,-,-0.020,-,52.000,39.200
'5:35:54.880',0.008,-,-,-,-0.020,-,51.200,39.400
'5:35:54.888',0.000,-,-,-,-0.020,-,51.200,39.600
'5:35:54.896',0.000,-,-,-,-0.020,-,51.200,39.800
'5:35:54.904',0.000,-,-,-,-0.020,-,51.200,40.000
'5:35:54.912',-0.008,-,-,-,-0.020,-,50.400,40.200
'5:35:54.920',-0.008,-,-,-,-0.020,-,50.400,40.400
'5:35:54.928',-0.016,-,-,-,-0.020,-,49.600,40.400
'5:35:54.936',0.000,-,-,-,0.000,-,49.600,40.400
'5:35:54.944',-0.008,-,-,-,-0.020,-,49.600,40.400
'5:35:54.952',0.000,-,-,-,0.000,-,49.600,40.400
'5:35:54.960',-0.008,-,-,-,-0.020,-,49.600,40.600
'5:35:54.968',-0.008,-,-,-,0.000,-,49.600,40.800
'5:35:54.976',0.000,-,-,-,0.000,-,49.600,41.000
'5:35:54.984',0.024,-,-,-,0.000,-,49.600,41.000
'5:35:54.992',0.056,-,-,-,0.040,-,49.600,41.200
'5:35:55.000',0.104,-,-,-,0.080,-,49.600,41.400
'5:35:55.008',0.152,-,-,-,0.060,-,49.600,41.400
'5:35:55.016',0.224,-,-,-,0.000,-,49.600,41.600
'5:35:55.024',0.264,-,-,-,-0.020,-,48.800,41.600
'5:35:55.032',0.288,-,-,-,0.040,-,48.800,41.600
'5:35:55.040',0.208,-,-,-,-0.080,-,48.800,41.600
'5:35:55.048',0.128,-,-,-,-0.220,-,48.000,41.800
'5:35:55.056',0.056,-,-,-,-0.220,-,48.000,42.200
'5:35:55.064',-0.072,-,-,-,0.000,-,47.200,42.600
'5:35:55.072',-0.192,-,-,-,0.020,-,47.200,43.000
'5:35:55.080',-0.208,-,-,-,0.000,-,47.200,43.200
'5:35:55.088',-0.192,-,-,-,0.000,-,47.200,43.200
'5:35:55.096',-0.144,-,-,-,0.020,-,48.000,43.000
'5:35:55.104',-0.104,-,-,-,0.000,-,48.800,42.800
'5:35:55.112',-0.088,-,-,-,0.000,-,49.600,42.400
'5:35:55.120',-0.072,-,-,-,0.020,-,49.600,42.200
'5:35:55.128',-0.064,-,-,-,0.000,-,49.600,42.000
'5:35:55.136',-0.064,-,-,-,0.020,-,48.800,41.600
'5:35:55.144',-0.072,-,-,-,0.020,-,50.400,41.000
'5:35:55.152',-0.064,-,-,-,0.020,-,53.600,40.600
'5:35:55.160',-0.056,-,-,-,0.020,-,58.400,40.200
'5:35:55.168',-0.056,-,-,-,0.040,-,64.800,40.000
'5:35:55.176',-0.056,-,-,-,0.020,-,71.200,39.800
'5:35:55.184',-0.064,-,-,-,0.040,-,76.800,39.600
'5:35:55.192',-0.056,-,-,-,0.040,-,82.400,39.400
'5:35:55.200',-0.056,-,-,-,0.040,-,86.400,39.200
'5:35:55.208',-0.040,-,-,-,0.040,-,88.800,39.000
'5:35:55.216',-0.048,-,-,-,0.040,-,91.200,38.800
'5:35:55.224',-0.040,-,-,-,0.040,-,92.000,38.600
'5:35:55.232',-0.048,-,-,-,0.060,-,92.800,38.800
'5:35:55.240',-0.040,-,-,-,0.060,-,92.800,39.000
'5:35:55.248',-0.048,-,-,-,0.060,-,92.800,39.600
'5:35:55.256',-0.040,-,-,-,0.080,-,92.800,40.000
'5:35:55.264',-0.048,-,-,-,0.080,-,93.600,40.600
'5:35:55.272',-0.040,-,-,-,0.080,-,93.600,41.200
'5:35:55.280',-0.040,-,-,-,0.080,-,94.400,41.800
'5:35:55.288',-0.040,-,-,-,0.080,-,95.200,42.200
'5:35:55.296',-0.040,-,-,-,0.080,-,95.200,42.400
'5:35:55.304',-0.040,-,-,-,0.120,-,95.200,42.800
'5:35:55.312',-0.032,-,-,-,0.100,-,95.200,43.000
'5:35:55.320',-0.040,-,-,-,0.100,-,93.600,43.000
'5:35:55.328',-0.032,-,-,-,0.100,-,92.800,42.800
'5:35:55.336',-0.040,-,-,-,0.120,-,90.400,42.400
'5:35:55.344',-0.024,-,-,-,0.080,-,88.000,42.200
'5:35:55.352',-0.016,-,-,-,0.080,-,84.800,41.800
'5:35:55.360',-0.024,-,-,-,0.080,-,80.800,41.600
'5:35:55.368',-0.008,-,-,-,0.080,-,76.800,41.200
'5:35:55.376',-0.008,-,-,-,0.060,-,73.600,41.000
'5:35:55.384',0.000,-,-,-,0.060,-,70.400,40.600
'5:35:55.392',0.000,-,-,-,0.040,-,68.000,40.400
'5:35:55.400',0.016,-,-,-,0.040,-,66.400,40.600
'5:35:55.408',0.016,-,-,-,0.040,-,65.600,41.200
'5:35:55.416',0.024,-,-,-,0.040,-,66.400,41.600
'5:35:55.424',0.024,-,-,-,0.020,-,68.000,41.800
'5:35:55.432',0.016,-,-,-,0.020,-,71.200,42.200
'5:35:55.440',0.032,-,-,-,0.000,-,74.400,42.200
'5:35:55.448',0.032,-,-,-,0.000,-,79.200,42.200
'5:35:55.456',0.032,-,-,-,0.000,-,84.000,42.000
'5:35:55.464',0.024,-,-,-,0.000,-,88.000,41.800
'5:35:55.472',0.032,-,-,-,0.000,-,91.200,41.600
'5:35:55.480',0.024,-,-,-,-0.020,-,93.600,41.600
'5:35:55.488',0.032,-,-,-,0.000,-,95.200,41.200
'5:35:55.496',0.024,-,-,-,-0.020,-,95.200,41.000
'5:35:55.504',0.016,-,-,-,0.000,-,94.400,40.600
'5:35:55.512',0.016,-,-,-,-0.020,-,93.600,40.000
'5:35:55.520',0.016,-,-,-,-0.020,-,92.000,39.600
'5:35:55.528',0.008,-,-,-,-0.040,-,90.400,39.200
'5:35:55.536',0.008,-,-,-,-0.020,-,86.400,39.000
'5:35:55.544',0.000,-,-,-,-0.040,-,81.600,38.600
'5:35:55.552',0.008,-,-,-,-0.040,-,75.200,38.600
'5:35:55.560',0.000,-,-,-,-0.040,-,71.200,38.600
'5:35:55.568',0.000,-,-,-,-0.040,-,68.000,38.400
'5:35:55.576',0.000,-,-,-,-0.040,-,67.200,38.200
'5:35:55.584',0.000,-,-,-,-0.040,-,66.400,38.200
'5:35:55.592',0.000,-,-,-,-0.040,-,67.200,38.000
'5:35:55.600',0.000,-,-,-,-0.040,-,68.000,38.000
'5:35:55.608',0.000,-,-,-,-0.040,-,68.800,38.000
'5:35:55.616',0.000,-,-,-,-0.040,-,70.400,38.000
'5:35:55.624',0.000,-,-,-,-0.040,-,71.200,37.800
'5:35:55.632',0.000,-,-,-,-0.040,-,72.000,37.400
'5:35:55.640',-0.008,-,-,-,-0.040,-,72.000,37.200
'5:35:55.648',0.000,-,-,-,-0.020,-,71.200,37.000
'5:35:55.656',0.000,-,-,-,-0.040,-,70.400,37.000
'5:35:55.664',-0.008,-,-,-,-0.020,-,68.800,37.000
'5:35:55.672',0.000,-,-,-,-0.040,-,67.200,37.200
'5:35:55.680',0.000,-,-,-,-0.020,-,66.400,37.200
'5:35:55.688',0.000,-,-,-,-0.020,-,64.800,37.200
'5:35:55.696',0.000,-,-,-,-0.020,-,64.000,37.200
'5:35:55.704',0.000,-,-,-,-0.020,-,63.200,37.200
'5:35:55.712',0.000,-,-,-,-0.020,-,62.400,37.200
'5:35:55.720',0.000,-,-,-,-0.020,-,62.400,37.400
'5:35:55.728',-0.008,-,-,-,-0.020,-,62.400,37.600
'5:35:55.736',0.000,-,-,-,-0.020,-,62.400,37.600
'5:35:55.744',0.000,-,-,-,-0.020,-,61.600,37.600
'5:35:55.752',-0.008,-,-,-,-0.040,-,61.600,37.600
'5:35:55.760',0.000,-,-,-,-0.020,-,61.600,37.600
'5:35:55.768',0.000,-,-,-,-0.020,-,60.800,37.600
'5:35:55.776',0.000,-,-,-,-0.040,-,60.800,37.400
'5:35:55.784',0.000,-,-,-,-0.020,-,60.000,37.200
'5:35:55.792',0.000,-,-,-,-0.040,-,60.000,37.200
'5:35:55.800',0.000,-,-,-,-0.020,-,59.200,37.000
'5:35:55.808',0.000,-,-,-,-0.040,-,58.400,36.800
'5:35:55.816',0.000,-,-,-,-0.020,-,57.600,36.600
'5:35:55.824',0.000,-,-,-,-0.040,-,57.600,36.400
'5:35:55.832',0.000,-,-,-,-0.020,-,56.800,36.400
'5:35:55.840',0.000,-,-,-,-0.040,-,56.800,36.200
'5:35:55.848',0.000,-,-,-,-0.020,-,56.000,36.200
'5:35:55.856',0.000,-,-,-,-0.040,-,56.000,36.200
'5:35:55.864',0.000,-,-,-,-0.020,-,56.000,36.400
'5:35:55.872',0.000,-,-,-,-0.020,-,56.000,36.400
'5:35:55.880',0.000,-,-,-,-0.020,-,56.000,36.400
'5:35:55.888',0.000,-,-,-,-0.020,-,55.200,36.200
'5:35:55.896',0.000,-,-,-,-0.020,-,55.200,36.200
'5:35:55.904',0.008,-,-,-,0.000,-,55.200,36.000
'5:35:55.912',0.000,-,-,-,-0.020,-,54.400,35.800
'5:35:55.920',0.000,-,-,-,0.000,-,54.400,35.400
'5:35:55.928',0.000,-,-,-,-0.020,-,54.400,35.200
'5:35:55.936',0.000,-,-,-,-0.020,-,53.600,35.000
'5:35:55.944',0.008,-,-,-,-0.020,-,53.600,34.800
'5:35:55.952',0.000,-,-,-,-0.040,-,52.800,34.600
'5:35:55.960',0.008,-,-,-,-0.040,-,52.800,34.400
'5:35:55.968',0.016,-,-,-,-0.020,-,52.000,34.200
'5:35:55.976',0.024,-,-,-,-0.040,-,52.000,34.000
'5:35:55.984',0.008,-,-,-,-0.040,-,52.000,33.800
'5:35:55.992',0.016,-,-,-,-0.040,-,52.000,33.400
'5:35:56.000',0.000,-,-,-,-0.040,-,51.200,33.200
'5:35:56.008',0.000,-,-,-,-0.040,-,51.200,33.000
'5:35:56.016',0.000,-,-,-,-0.020,-,51.200,33.000
'5:35:56.024',0.000,-,-,-,-0.040,-,50.400,33.000
'5:35:56.032',0.008,-,-,-,-0.020,-,50.400,32.800
'5:35:56.040',0.000,-,-,-,-0.020,-,50.400,32.800
'5:35:56.048',-0.016,-,-,-,-0.040,-,50.400,32.800
'5:35:56.056',-0.008,-,-,-,-0.020,-,50.400,32.600
'5:35:56.064',-0.016,-,-,-,0.000,-,49.600,32.600
'5:35:56.072',-0.008,-,-,-,-0.020,-,49.600,32.400
'5:35:56.080',-0.008,-,-,-,-0.020,-,49.600,32.400
'5:35:56.088',0.000,-,-,-,-0.020,-,49.600,32.000
'5:35:56.096',-0.008,-,-,-,0.000,-,48.800,31.800
'5:35:56.104',0.000,-,-,-,0.000,-,48.800,31.400
'5:35:56.112',-0.008,-,-,-,0.000,-,48.800,31.000
'5:35:56.120',0.016,-,-,-,0.000,-,48.000,30.600
'5:35:56.128',0.056,-,-,-,0.040,-,48.000,30.400
'5:35:56.136',0.104,-,-,-,0.080,-,48.000,30.000
'5:35:56.144',0.160,-,-,-,0.040,-,48.000,30.000
'5:35:56.152',0.224,-,-,-,-0.020,-,48.000,29.800
'5:35:56.160',0.280,-,-,-,-0.040,-,47.200,29.800
'5:35:56.168',0.296,-,-,-,0.020,-,47.200,30.000
'5:35:56.176',0.240,-,-,-,-0.080,-,47.200,30.400
'5:35:56.184',0.160,-,-,-,-0.220,-,47.200,30.800
'5:35:56.192',0.064,-,-,-,-0.240,-,47.200,31.600
'5:35:56.200',-0.072,-,-,-,0.000,-,47.200,32.400
'5:35:56.208',-0.192,-,-,-,0.040,-,47.200,33.200
'5:35:56.216',-0.208,-,-,-,0.020,-,46.400,34.000
'5:35:56.224',-0.192,-,-,-,0.000,-,47.200,34.600
'5:35:56.232',-0.144,-,-,-,0.020,-,47.200,34.800
'5:35:56.240',-0.112,-,-,-,0.000,-,48.000,34.800
'5:35:56.248',-0.088,-,-,-,0.020,-,48.800,34.600
'5:35:56.256',-0.072,-,-,-,0.000,-,48.800,34.400
'5:35:56.264',-0.072,-,-,-,0.020,-,48.000,34.200
'5:35:56.272',-0.064,-,-,-,0.020,-,47.200,34.200
'5:35:56.280',-0.072,-,-,-,0.020,-,48.800,34.000
'5:35:56.288',-0.064,-,-,-,0.020,-,52.000,33.800
'5:35:56.296',-0.072,-,-,-,0.020,-,57.600,33.800
'5:35:56.304',-0.064,-,-,-,0.020,-,64.000,34.000
'5:35:56.312',-0.056,-,-,-,0.020,-,71.200,34.200
'5:35:56.320',-0.064,-,-,-,0.020,-,77.600,34.600
'5:35:56.328',-0.056,-,-,-,0.020,-,83.200,34.800
'5:35:56.336',-0.056,-,-,-,0.040,-,88.000,35.000
'5:35:56.344',-0.064,-,-,-,0.040,-,91.200,35.200
'5:35:56.352',-0.048,-,-,-,0.040,-,92.800,35.400
'5:35:56.360',-0.056,-,-,-,0.040,-,93.600,35.800
'5:35:56.368',-0.048,-,-,-,0.040,-,93.600,36.000
'5:35:56.376',-0.048,-,-,-,0.040,-,93.600,36.400
'5:35:56.384',-0.056,-,-,-,0.060,-,93.600,36.600
'5:35:56.392',-0.040,-,-,-,0.040,-,92.800,37.000
'5:35:56.400',-0.048,-,-,-,0.060,-,92.000,37.200
'5:35:56.408',-0.040,-,-,-,0.040,-,92.000,37.600
'5:35:56.416',-0.056,-,-,-,0.060,-,91.200,38.000
'5:35:56.424',-0.040,-,-,-,0.080,-,91.200,38.400
'5:35:56.432',-0.048,-,-,-,0.080,-,90.400,39.000
'5:35:56.440',-0.040,-,-,-,0.080,-,90.400,39.400
'5:35:56.448',-0.048,-,-,-,0.080,-,89.600,39.600
'5:35:56.456',-0.040,-,-,-,0.080,-,89.600,39.600
'5:35:56.464',-0.040,-,-,-,0.080,-,88.800,39.600
'5:35:56.472',-0.032,-,-,-,0.080,-,88.000,39.400
'5:35:56.480',-0.040,-,-,-,0.080,-,86.400,39.000
'5:35:56.488',-0.024,-,-,-,0.080,-,83.200,38.800
'5:35:56.496',-0.024,-,-,-,0.060,-,80.000,39.000
'5:35:56.504',-0.016,-,-,-,0.080,-,76.800,39.200
'5:35:56.512',-0.008,-,-,-,0.040,-,73.600,39.600
'5:35:56.520',0.000,-,-,-,0.040,-,70.400,40.000
'5:35:56.528',0.000,-,-,-,0.040,-,68.000,40.600
'5:35:56.536',0.008,-,-,-,0.040,-,65.600,40.800
'5:35:56.544',0.016,-,-,-,0.020,-,64.000,41.200
'5:35:56.552',0.024,-,-,-,0.020,-,64.000,41.400
'5:35:56.560',0.016,-,-,-,0.000,-,64.800,41.400
'5:35:56.568',0.032,-,-,-,0.000,-,67.200,41.600
'5:35:56.576',0.032,-,-,-,0.000,-,71.200,41.600
'5:35:56.584',0.040,-,-,-,-0.020,-,76.000,42.000
'5:35:56.592',0.032,-,-,-,0.000,-,81.600,42.200
'5:35:56.600',0.040,-,-,-,-0.020,-,85.600,42.600
'5:35:56.608',0.032,-,-,-,-0.020,-,89.600,42.800
'5:35:56.616',0.032,-,-,-,-0.020,-,92.800,42.800
'5:35:56.624',0.024,-,-,-,-0.040,-,94.400,42.600
'5:35:56.632',0.024,-,-,-,-0.020,-,95.200,42.400
'5:35:56.640',0.016,-,-,-,-0.040,-,94.400,42.200
'5:35:56.648',0.024,-,-,-,-0.020,-,93.600,42.000
'5:35:56.656',0.016,-,-,-,-0.040,-,92.000,41.800
'5:35:56.664',0.008,-,-,-,-0.040,-,90.400,41.200
'5:35:56.672',0.016,-,-,-,-0.040,-,87.200,40.600
'5:35:56.680',0.008,-,-,-,-0.040,-,81.600,39.800
'5:35:56.688',0.016,-,-,-,-0.040,-,75.200,39.000
'5:35:56.696',0.000,-,-,-,-0.040,-,69.600,38.200
'5:35:56.704',0.008,-,-,-,-0.040,-,67.200,37.400
'5:35:56.712',0.008,-,-,-,-0.040,-,65.600,36.800
'5:35:56.720',0.008,-,-,-,-0.040,-,64.800,36.200
'5:35:56.728',0.000,-,-,-,-0.040,-,65.600,35.800
'5:35:56.736',0.008,-,-,-,-0.040,-,66.400,35.400
'5:35:56.744',0.000,-,-,-,-0.040,-,68.000,35.000
'5:35:56.752',0.000,-,-,-,-0.040,-,69.600,34.800
'5:35:56.760',0.000,-,-,-,-0.040,-,71.200,34.600
'5:35:56.768',0.000,-,-,-,-0.040,-,72.000,34.400
'5:35:56.776',0.000,-,-,-,-0.040,-,72.800,34.200
'5:35:56.784',0.000,-,-,-,-0.020,-,72.000,33.800
'5:35:56.792',0.008,-,-,-,-0.040,-,70.400,33.600
'5:35:56.800',0.000,-,-,-,-0.020,-,68.800,33.200
'5:35:56.808',0.000,-,-,-,-0.040,-,67.200,33.000
'5:35:56.816',0.000,-,-,-,-0.020,-,65.600,32.800
'5:35:56.824',0.000,-,-,-,-0.040,-,64.000,32.600
'5:35:56.832',0.000,-,-,-,-0.020,-,62.400,32.400
'5:35:56.840',0.000,-,-,-,-0.040,-,61.600,32.200
'5:35:56.848',0.000,-,-,-,-0.020,-,60.800,31.800
'5:35:56.856',0.000,-,-,-,-0.040,-,60.800,31.600
'5:35:56.864',0.000,-,-,-,-0.020,-,60.800,31.400
'5:35:56.872',0.000,-,-,-,-0.040,-,60.800,31.000
'5:35:56.880',0.000,-,-,-,-0.020,-,60.800,30.600
'5:35:56.888',0.000,-,-,-,-0.040,-,60.000,30.400
'5:35:56.896',0.000,-,-,-,-0.020,-,60.000,30.000
'5:35:56.904',0.000,-,-,-,-0.040,-,60.000,29.600
'5:35:56.912',0.000,-,-,-,-0.020,-,60.000,29.400
'5:35:56.920',0.000,-,-,-,-0.020,-,59.200,29.000
'5:35:56.928',0.000,-,-,-,-0.020,-,59.200,28.800
'5:35:56.936',0.000,-,-,-,-0.020,-,58.400,28.600
'5:35:56.944',0.000,-,-,-,-0.040,-,58.400,28.400
'5:35:56.952',0.000,-,-,-,-0.020,-,57.600,28.400
'5:35:56.960',0.000,-,-,-,-0.040,-,57.600,28.200
'5:35:56.968',0.000,-,-,-,-0.020,-,56.800,28.200
'5:35:56.976',0.000,-,-,-,-0.040,-,56.800,28.000
'5:35:56.984',0.000,-,-,-,-0.020,-,56.000,28.000
'5:35:56.992',0.000,-,-,-,-0.020,-,56.000,27.800
'5:35:57.000',-0.008,-,-,-,-0.020,-,55.200,27.400
'5:35:57.008',0.000,-,-,-,-0.020,-,55.200,27.400
'5:35:57.016',0.000,-,-,-,-0.020,-,54.400,27.000
'5:35:57.024',0.000,-,-,-,-0.040,-,54.400,27.000
'5:35:57.032',0.000,-,-,-,-0.020,-,54.400,26.800
'5:35:57.040',0.000,-,-,-,-0.020,-,53.600,26.600
'5:35:57.048',0.000,-,-,-,-0.020,-,53.600,26.600
'5:35:57.056',0.000,-,-,-,-0.020,-,53.600,26.400
'5:35:57.064',0.000,-,-,-,-0.020,-,52.800,26.400
'5:35:57.072',0.000,-,-,-,0.000,-,52.800,26.400
'5:35:57.080',0.000,-,-,-,-0.020,-,52.800,26.200
'5:35:57.088',0.000,-,-,-,-0.020,-,52.000,26.200
'5:35:57.096',0.000,-,-,-,-0.020,-,52.000,26.200
'5:35:57.104',0.000,-,-,-,-0.020,-,52.000,26.000
'5:35:57.112',0.000,-,-,-,-0.020,-,51.200,26.000
'5:35:57.120',0.000,-,-,-,-0.020,-,51.200,26.000
'5:35:57.128',0.000,-,-,-,-0.020,-,51.200,26.000
'5:35:57.136',0.000,-,-,-,-0.020,-,51.200,26.000
'5:35:57.144',0.000,-,-,-,-0.020,-,50.400,26.200
'5:35:57.152',0.008,-,-,-,-0.020,-,50.400,26.400
'5:35:57.160',0.016,-,-,-,-0.040,-,50.400,26.600
'5:35:57.168',0.016,-,-,-,-0.020,-,50.400,26.800
'5:35:57.176',0.016,-,-,-,-0.040,-,50.400,27.000
'5:35:57.184',0.024,-,-,-,-0.020,-,50.400,27.200
'5:35:57.192',0.008,-,-,-,-0.040,-,49.600,27.400
'5:35:57.200',0.016,-,-,-,-0.020,-,49.600,27.600
'5:35:57.208',0.000,-,-,-,-0.040,-,49.600,27.800
'5:35:57.216',0.008,-,-,-,-0.020,-,48.800,27.800
'5:35:57.224',0.000,-,-,-,-0.040,-,48.800,28.000
'5:35:57.232',0.000,-,-,-,-0.020,-,48.000,28.200
'5:35:57.240',-0.008,-,-,-,-0.040,-,48.000,28.400
'5:35:57.248',-0.008,-,-,-,-0.020,-,48.000,28.400
'5:35:57.256',-0.016,-,-,-,-0.020,-,48.000,28.400
'5:35:57.264',-0.008,-,-,-,0.000,-,48.000,28.400
'5:35:57.272',-0.008,-,-,-,-0.020,-,47.200,28.600
'5:35:57.280',0.000,-,-,-,0.000,-,47.200,28.800
'5:35:57.288',-0.008,-,-,-,0.000,-,47.200,29.000
'5:35:57.296',-0.008,-,-,-,-0.020,-,47.200,29.200
'5:35:57.304',0.000,-,-,-,0.000,-,47.200,29.400
'5:35:57.312',0.000,-,-,-,0.000,-,47.200,29.400
'5:35:57.320',0.024,-,-,-,0.000,-,47.200,29.600
'5:35:57.328',0.064,-,-,-,0.040,-,47.200,29.800
'5:35:57.336',0.120,-,-,-,0.080,-,47.200,30.000
'5:35:57.344',0.168,-,-,-,0.040,-,46.400,30.200
'5:35:57.352',0.240,-,-,-,-0.040,-,46.400,30.400
'5:35:57.360',0.296,-,-,-,0.000,-,46.400,30.800
'5:35:57.368',0.304,-,-,-,0.020,-,46.400,31.200
'5:35:57.376',0.240,-,-,-,-0.100,-,45.600,31.800
'5:35:57.384',0.160,-,-,-,-0.220,-,45.600,32.400
'5:35:57.392',0.064,-,-,-,-0.160,-,45.600,33.400
'5:35:57.400',-0.088,-,-,-,0.000,-,44.800,34.600
'5:35:57.408',-0.208,-,-,-,0.040,-,44.800,35.600
'5:35:57.416',-0.216,-,-,-,0.020,-,44.800,36.600
'5:35:57.424',-0.184,-,-,-,0.020,-,45.600,37.200
'5:35:57.432',-0.144,-,-,-,0.020,-,45.600,37.800
'5:35:57.440',-0.112,-,-,-,0.000,-,46.400,38.400
'5:35:57.448',-0.088,-,-,-,0.020,-,47.200,38.800
'5:35:57.456',-0.072,-,-,-,0.000,-,47.200,39.200
'5:35:57.464',-0.072,-,-,-,0.020,-,47.200,39.200
'5:35:57.472',-0.064,-,-,-,0.020,-,47.200,39.200
'5:35:57.480',-0.072,-,-,-,0.020,-,48.800,39.000
'5:35:57.488',-0.064,-,-,-,0.020,-,52.000,39.000
'5:35:57.496',-0.056,-,-,-,0.020,-,58.400,39.400
'5:35:57.504',-0.072,-,-,-,0.020,-,64.800,39.800
'5:35:57.512',-0.056,-,-,-,0.040,-,72.000,40.200
'5:35:57.520',-0.056,-,-,-,0.020,-,78.400,40.600
'5:35:57.528',-0.064,-,-,-,0.040,-,84.000,41.000
'5:35:57.536',-0.056,-,-,-,0.040,-,88.000,41.200
'5:35:57.544',-0.056,-,-,-,0.040,-,91.200,41.600
'5:35:57.552',-0.056,-,-,-,0.040,-,92.800,41.800
'5:35:57.560',-0.064,-,-,-,0.040,-,93.600,42.000
'5:35:57.568',-0.048,-,-,-,0.040,-,94.400,42.200
'5:35:57.576',-0.056,-,-,-,0.040,-,94.400,42.200
'5:35:57.584',-0.048,-,-,-,0.060,-,94.400,42.400
'5:35:57.592',-0.040,-,-,-,0.060,-,93.600,42.800
'5:35:57.600',-0.048,-,-,-,0.060,-,93.600,43.000
'5:35:57.608',-0.048,-,-,-,0.060,-,93.600,43.400
'5:35:57.616',-0.048,-,-,-,0.080,-,93.600,43.600
'5:35:57.624',-0.048,-,-,-,0.080,-,92.800,43.800
'5:35:57.632',-0.040,-,-,-,0.080,-,92.000,43.800
'5:35:57.640',-0.040,-,-,-,0.080,-,90.400,43.600
'5:35:57.648',-0.048,-,-,-,0.080,-,88.800,43.400
'5:35:57.656',-0.040,-,-,-,0.080,-,87.200,43.200
'5:35:57.664',-0.032,-,-,-,0.080,-,85.600,43.200
'5:35:57.672',-0.032,-,-,-,0.080,-,84.000,43.000
'5:35:57.680',-0.032,-,-,-,0.080,-,82.400,43.000
'5:35:57.688',-0.016,-,-,-,0.080,-,80.800,42.800
'5:35:57.696',-0.024,-,-,-,0.080,-,78.400,42.400
'5:35:57.704',-0.008,-,-,-,0.060,-,76.000,42.400
'5:35:57.712',0.000,-,-,-,0.040,-,73.600,42.200
'5:35:57.720',0.000,-,-,-,0.040,-,71.200,42.000
'5:35:57.728',0.000,-,-,-,0.040,-,68.800,42.000
'5:35:57.736',0.008,-,-,-,0.020,-,67.200,41.800
'5:35:57.744',0.016,-,-,-,0.000,-,66.400,41.400
'5:35:57.752',0.024,-,-,-,0.020,-,67.200,41.000
'5:35:57.760',0.024,-,-,-,0.000,-,68.800,40.400
'5:35:57.768',0.032,-,-,-,0.000,-,72.000,39.800
'5:35:57.776',0.024,-,-,-,0.000,-,76.000,39.200
'5:35:57.784',0.040,-,-,-,0.000,-,80.800,39.000
'5:35:57.792',0.032,-,-,-,-0.020,-,84.800,39.000
'5:35:57.800',0.040,-,-,-,-0.020,-,88.800,39.000
'5:35:57.808',0.032,-,-,-,-0.040,-,91.200,39.000
'5:35:57.816',0.040,-,-,-,-0.020,-,93.600,38.600
'5:35:57.824',0.024,-,-,-,-0.040,-,94.400,37.800
'5:35:57.832',0.032,-,-,-,-0.020,-,93.600,36.600
'5:35:57.840',0.024,-,-,-,-0.040,-,92.800,35.600
'5:35:57.848',0.024,-,-,-,-0.040,-,92.000,34.600
'5:35:57.856',0.024,-,-,-,-0.040,-,89.600,33.800
'5:35:57.864',0.016,-,-,-,-0.040,-,85.600,33.000
'5:35:57.872',0.008,-,-,-,-0.040,-,80.000,32.200
'5:35:57.880',0.016,-,-,-,-0.040,-,73.600,31.400
'5:35:57.888',0.008,-,-,-,-0.040,-,69.600,30.800
'5:35:57.896',0.008,-,-,-,-0.040,-,67.200,30.400
'5:35:57.904',0.000,-,-,-,-0.040,-,65.600,30.000
'5:35:57.912',0.000,-,-,-,-0.040,-,65.600,29.800
'5:35:57.920',0.000,-,-,-,-0.040,-,66.400,29.600
'5:35:57.928',0.000,-,-,-,-0.040,-,67.200,29.400
'5:35:57.936',0.000,-,-,-,-0.040,-,68.800,29.400
'5:35:57.944',-0.008,-,-,-,-0.040,-,69.600,29.000
'5:35:57.952',0.000,-,-,-,-0.040,-,70.400,28.800
'5:35:57.960',0.000,-,-,-,-0.040,-,71.200,28.400
'5:35:57.968',-0.008,-,-,-,-0.040,-,71.200,28.000
'5:35:57.976',0.000,-,-,-,-0.040,-,70.400,27.600
'5:35:57.984',0.000,-,-,-,-0.040,-,68.800,27.400
'5:35:57.992',-0.008,-,-,-,-0.040,-,67.200,27.000
'5:35:58.000',0.000,-,-,-,-0.040,-,65.600,26.800
'5:35:58.008',-0.008,-,-,-,-0.040,-,64.800,26.600
'5:35:58.016',0.000,-,-,-,-0.020,-,63.200,26.600
'5:35:58.024',-0.008,-,-,-,-0.040,-,62.400,26.400
'5:35:58.032',0.000,-,-,-,-0.040,-,62.400,26.400
'5:35:58.040',-0.008,-,-,-,-0.040,-,61.600,26.400
'5:35:58.048',0.000,-,-,-,-0.040,-,61.600,26.400
'5:35:58.056',0.000,-,-,-,-0.040,-,60.800,26.400
'5:35:58.064',0.000,-,-,-,-0.020,-,60.800,26.600
'5:35:58.072',0.000,-,-,-,-0.040,-,60.800,26.600
'5:35:58.080',0.000,-,-,-,-0.020,-,60.800,26.600
'5:35:58.088',0.000,-,-,-,-0.040,-,60.000,26.800
'5:35:58.096',0.000,-,-,-,-0.040,-,60.000,27.000
'5:35:58.104',0.000,-,-,-,-0.020,-,60.000,27.000
