'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'7:39.664',0.035,0.200,-,-,-,114.400,44.880
'7:39.672',0.035,0.200,-,-,-,114.400,44.880
'7:39.680',0.043,0.200,-,-,-,115.200,44.880
'7:39.688',0.035,0.200,-,-,-,115.200,44.880
'7:39.696',0.035,0.200,-,-,-,115.200,44.880
'7:39.704',0.035,0.200,-,-,-,115.200,44.880
'7:39.712',0.043,0.200,-,-,-,114.400,44.880
'7:39.720',0.043,0.200,-,-,-,112.800,44.880
'7:39.728',0.043,0.175,-,-,-,112.800,44.880
'7:39.736',0.043,0.150,-,-,-,112.000,44.880
'7:39.744',0.052,0.125,-,-,-,111.200,44.880
'7:39.752',0.052,0.100,-,-,-,110.400,44.880
'7:39.760',0.052,0.100,-,-,-,109.600,44.880
'7:39.768',0.052,0.100,-,-,-,108.800,44.880
'7:39.776',0.052,0.125,-,-,-,108.000,44.880
'7:39.784',0.052,0.150,-,-,-,107.200,44.880
'7:39.792',0.052,0.175,-,-,-,106.400,44.880
'7:39.800',0.052,0.175,-,-,-,105.600,44.880
'7:39.808',0.052,0.150,-,-,-,104.800,44.880
'7:39.816',0.043,0.150,-,-,-,104.000,44.880
'7:39.824',0.035,0.100,-,-,-,103.200,44.880
'7:39.832',0.009,0.025,-,-,-,102.400,44.880
'7:39.840',-0.009,-0.025,-,-,-,101.600,44.880
'7:39.848',-0.017,-0.075,-,-,-,101.600,44.880
'7:39.856',-0.017,-0.075,-,-,-,100.800,44.880
'7:39.864',-0.017,-0.075,-,-,-,100.800,44.880
'7:39.872',-0.035,-0.075,-,-,-,100.800,44.880
'7:39.880',-0.043,-0.075,-,-,-,100.800,44.880
'7:39.888',-0.035,-0.075,-,-,-,100.000,44.880
'7:39.896',-0.035,-0.075,-,-,-,99.200,44.880
'7:39.904',-0.052,-0.075,-,-,-,98.400,44.880
'7:39.912',-0.078,-0.025,-,-,-,97.600,44.880
'7:39.920',-0.104,0.050,-,-,-,96.800,44.880
'7:39.928',-0.104,0.175,-,-,-,96.000,44.880
'7:39.936',-0.035,0.200,-,-,-,95.200,44.880
'7:39.944',0.035,0.150,-,-,-,93.600,44.880
'7:39.952',0.052,0.025,-,-,-,92.000,44.880
'7:39.960',0.043,-0.075,-,-,-,90.400,44.880
'7:39.968',0.035,-0.150,-,-,-,88.800,44.880
'7:39.976',0.017,-0.175,-,-,-,88.800,44.880
'7:39.984',0.017,-0.200,-,-,-,90.400,44.880
'7:39.992',0.009,-0.200,-,-,-,91.200,44.880
'7:40.000',0.009,-0.200,-,-,-,92.000,44.880
'7:40.008',0.009,-0.225,-,-,-,91.200,44.880
'7:40.016',0.000,-0.225,-,-,-,92.000,44.880
'7:40.024',0.000,-0.225,-,-,-,92.800,44.880
'7:40.032',0.000,-0.225,-,-,-,94.400,44.880
'7:40.040',0.000,-0.200,-,-,-,96.800,44.880
'7:40.048',0.009,-0.200,-,-,-,98.400,44.880
'7:40.056',0.017,-0.175,-,-,-,101.600,44.880
'7:40.064',0.017,-0.175,-,-,-,104.800,44.880
'7:40.072',0.017,-0.150,-,-,-,107.200,44.880
'7:40.080',0.017,-0.150,-,-,-,108.800,44.880
'7:40.088',0.009,-0.125,-,-,-,111.200,44.880
'7:40.096',0.009,-0.100,-,-,-,112.800,44.880
'7:40.104',0.009,-0.075,-,-,-,115.200,44.880
'7:40.112',0.009,-0.050,-,-,-,118.400,44.880
'7:40.120',0.009,-0.025,-,-,-,120.800,44.880
'7:40.128',0.000,0.000,-,-,-,123.200,44.880
'7:40.136',0.000,0.025,-,-,-,124.000,44.880
'7:40.144',0.000,0.025,-,-,-,124.000,44.880
'7:40.152',0.000,0.050,-,-,-,123.200,44.880
'7:40.160',0.000,0.075,-,-,-,121.600,44.880
'7:40.168',0.000,0.100,-,-,-,120.800,44.880
'7:40.176',0.000,0.100,-,-,-,120.800,44.880
'7:40.184',0.009,0.100,-,-,-,120.800,44.880
'7:40.192',0.017,0.125,-,-,-,118.400,44.880
'7:40.200',0.017,0.125,-,-,-,116.000,44.880
'7:40.208',0.009,0.075,-,-,-,116.000,44.880
'7:40.216',0.017,0.050,-,-,-,117.600,44.880
'7:40.224',0.017,0.025,-,-,-,118.400,44.880
'7:40.232',0.035,0.050,-,-,-,118.400,44.880
'7:40.240',0.017,0.050,-,-,-,115.200,44.880
'7:40.248',0.035,0.075,-,-,-,112.000,44.880
'7:40.256',0.043,0.100,-,-,-,108.800,44.880
'7:40.264',0.035,0.125,-,-,-,108.000,44.880
'7:40.272',0.035,0.125,-,-,-,107.200,44.880
'7:40.280',0.043,0.125,-,-,-,106.400,44.880
'7:40.288',0.043,0.100,-,-,-,104.000,44.880
'7:40.296',0.035,0.075,-,-,-,101.600,44.880
'7:40.304',0.017,0.025,-,-,-,101.600,44.880
'7:40.312',0.009,0.000,-,-,-,103.200,44.880
'7:40.320',0.000,-0.025,-,-,-,104.800,44.880
'7:40.328',0.000,-0.050,-,-,-,104.000,44.880
'7:40.336',0.000,-0.075,-,-,-,103.200,44.880
'7:40.344',0.000,-0.050,-,-,-,102.400,44.880
'7:40.352',0.000,-0.050,-,-,-,104.800,44.880
'7:40.360',0.000,-0.025,-,-,-,106.400,44.880
'7:40.368',-0.009,-0.025,-,-,-,106.400,44.880
'7:40.376',0.000,-0.025,-,-,-,105.600,44.880
'7:40.384',-0.017,-0.025,-,-,-,104.800,44.880
'7:40.392',-0.052,0.000,-,-,-,104.800,44.880
'7:40.400',-0.078,0.075,-,-,-,104.800,44.880
'7:40.408',-0.078,0.200,-,-,-,104.800,44.880
'7:40.416',0.000,0.250,-,-,-,104.000,44.880
'7:40.424',0.096,0.200,-,-,-,104.000,44.880
'7:40.432',0.104,0.100,-,-,-,104.000,44.880
'7:40.440',0.078,0.000,-,-,-,103.200,44.880
'7:40.448',0.070,-0.050,-,-,-,102.400,44.880
'7:40.456',0.070,-0.075,-,-,-,100.800,44.880
'7:40.464',0.070,-0.075,-,-,-,100.000,44.880
'7:40.472',0.070,-0.075,-,-,-,99.200,44.880
'7:40.480',0.070,-0.075,-,-,-,99.200,44.880
'7:40.488',0.078,-0.075,-,-,-,99.200,44.880
'7:40.496',0.096,-0.075,-,-,-,100.000,44.880
'7:40.504',0.096,-0.100,-,-,-,100.800,44.880
'7:40.512',0.078,-0.100,-,-,-,102.400,44.880
'7:40.520',0.078,-0.100,-,-,-,104.800,44.880
'7:40.528',0.078,-0.125,-,-,-,106.400,44.880
'7:40.536',0.070,-0.150,-,-,-,108.000,44.880
'7:40.544',0.052,-0.175,-,-,-,110.400,44.880
'7:40.552',0.052,-0.175,-,-,-,112.800,44.880
'7:40.560',0.070,-0.125,-,-,-,115.200,44.880
'7:40.568',0.052,-0.050,-,-,-,116.800,44.880
'7:40.576',0.052,0.000,-,-,-,118.400,44.880
'7:40.584',0.052,0.025,-,-,-,119.200,44.880
'7:40.592',0.043,0.025,-,-,-,120.000,44.880
'7:40.600',0.035,0.025,-,-,-,120.800,44.880
'7:40.608',0.035,0.050,-,-,-,120.800,44.880
'7:40.616',0.035,0.050,-,-,-,121.600,44.880
'7:40.624',0.035,0.050,-,-,-,121.600,44.880
'7:40.632',0.035,0.025,-,-,-,122.400,44.880
'7:40.640',0.017,0.025,-,-,-,122.400,44.880
'7:40.648',0.035,0.025,-,-,-,122.400,44.880
'7:40.656',0.043,0.025,-,-,-,123.200,44.880
'7:40.664',0.035,0.000,-,-,-,123.200,44.880
'7:40.672',0.017,-0.025,-,-,-,123.200,44.880
'7:40.680',0.017,-0.025,-,-,-,122.400,44.880
'7:40.688',0.009,-0.025,-,-,-,121.600,44.880
'7:40.696',0.009,-0.050,-,-,-,120.800,44.880
'7:40.704',0.000,-0.050,-,-,-,119.200,44.880
'7:40.712',0.017,-0.050,-,-,-,117.600,44.880
'7:40.720',0.017,-0.025,-,-,-,116.000,44.880
'7:40.728',0.017,0.000,-,-,-,115.200,44.880
'7:40.736',0.043,0.025,-,-,-,113.600,44.880
'7:40.744',0.052,0.075,-,-,-,111.200,44.880
'7:40.752',0.052,0.075,-,-,-,108.800,44.880
'7:40.760',0.043,0.075,-,-,-,107.200,44.880
'7:40.768',0.043,0.050,-,-,-,107.200,44.880
'7:40.776',0.035,0.025,-,-,-,106.400,44.880
'7:40.784',0.009,0.000,-,-,-,107.200,44.880
'7:40.792',0.000,-0.050,-,-,-,108.000,44.880
'7:40.800',-0.009,-0.075,-,-,-,108.800,44.880
'7:40.808',-0.009,-0.100,-,-,-,110.400,44.880
'7:40.816',-0.009,-0.125,-,-,-,111.200,44.880
'7:40.824',-0.009,-0.100,-,-,-,112.000,44.880
'7:40.832',0.000,-0.100,-,-,-,111.200,44.880
'7:40.840',0.000,-0.100,-,-,-,109.600,44.880
'7:40.848',0.000,-0.075,-,-,-,108.000,44.880
'7:40.856',0.000,-0.100,-,-,-,107.200,44.880
'7:40.864',-0.017,-0.100,-,-,-,107.200,44.880
'7:40.872',-0.052,-0.050,-,-,-,108.000,44.880
'7:40.880',-0.096,0.050,-,-,-,108.800,44.880
'7:40.888',-0.070,0.150,-,-,-,109.600,44.880
'7:40.896',0.009,0.225,-,-,-,108.800,44.880
'7:40.904',0.078,0.250,-,-,-,108.000,44.880
'7:40.912',0.096,0.125,-,-,-,107.200,44.880
'7:40.920',0.052,0.025,-,-,-,105.600,44.880
'7:40.928',0.052,-0.025,-,-,-,104.800,44.880
'7:40.936',0.052,-0.050,-,-,-,104.000,44.880
'7:40.944',0.052,-0.075,-,-,-,104.000,44.880
'7:40.952',0.052,-0.100,-,-,-,104.000,44.880
'7:40.960',0.043,-0.125,-,-,-,104.000,44.880
'7:40.968',0.043,-0.125,-,-,-,104.000,44.880
'7:40.976',0.043,-0.150,-,-,-,103.200,44.880
'7:40.984',0.052,-0.150,-,-,-,102.400,44.880
'7:40.992',0.052,-0.125,-,-,-,100.800,44.880
'7:41.000',0.052,-0.125,-,-,-,101.600,44.880
'7:41.008',0.043,-0.150,-,-,-,104.800,44.880
'7:41.016',0.035,-0.125,-,-,-,108.800,44.880
'7:41.024',0.043,-0.125,-,-,-,111.200,44.880
'7:41.032',0.043,-0.125,-,-,-,112.800,44.880
'7:41.040',0.035,-0.100,-,-,-,113.600,44.880
'7:41.048',0.017,-0.100,-,-,-,113.600,44.880
'7:41.056',0.009,-0.100,-,-,-,115.200,44.880
'7:41.064',0.000,-0.075,-,-,-,116.800,44.880
'7:41.072',0.000,-0.050,-,-,-,119.200,44.880
'7:41.080',0.009,-0.025,-,-,-,120.800,44.880
'7:41.088',0.000,0.000,-,-,-,122.400,44.880
'7:41.096',-0.009,0.025,-,-,-,123.200,44.880
'7:41.104',-0.009,0.050,-,-,-,123.200,44.880
'7:41.112',0.000,0.075,-,-,-,123.200,44.880
'7:41.120',0.009,0.075,-,-,-,122.400,44.880
'7:41.128',0.017,0.075,-,-,-,122.400,44.880
'7:41.136',0.017,0.075,-,-,-,122.400,44.880
'7:41.144',0.017,0.075,-,-,-,121.600,44.880
'7:41.152',0.009,0.075,-,-,-,121.600,44.880
'7:41.160',0.009,0.100,-,-,-,120.800,44.880
'7:41.168',0.017,0.150,-,-,-,120.000,44.880
'7:41.176',0.035,0.175,-,-,-,118.400,44.880
'7:41.184',0.035,0.200,-,-,-,117.600,44.880
'7:41.192',0.043,0.225,-,-,-,116.800,44.880
'7:41.200',0.052,0.275,-,-,-,116.000,44.880
'7:41.208',0.078,0.325,-,-,-,115.200,44.880
'7:41.216',0.104,0.375,-,-,-,114.400,44.880
'7:41.224',0.130,0.350,-,-,-,112.800,44.880
'7:41.232',0.130,0.300,-,-,-,111.200,44.880
'7:41.240',0.104,0.275,-,-,-,109.600,44.880
'7:41.248',0.096,0.250,-,-,-,109.600,44.880
'7:41.256',0.078,0.225,-,-,-,110.400,44.880
'7:41.264',0.070,0.175,-,-,-,110.400,44.880
'7:41.272',0.052,0.125,-,-,-,109.600,44.880
'7:41.280',0.043,0.075,-,-,-,108.800,44.880
'7:41.288',0.035,0.025,-,-,-,108.800,44.880
'7:41.296',0.017,-0.025,-,-,-,108.800,44.880
'7:41.304',0.017,-0.075,-,-,-,109.600,44.880
'7:41.312',0.009,-0.100,-,-,-,112.000,44.880
'7:41.320',0.009,-0.150,-,-,-,112.800,44.880
'7:41.328',0.000,-0.175,-,-,-,111.200,44.880
'7:41.336',-0.043,-0.200,-,-,-,109.600,44.880
'7:41.344',-0.113,-0.225,-,-,-,108.800,44.880
'7:41.352',-0.191,-0.175,-,-,-,108.800,44.880
'7:41.360',-0.226,-0.100,-,-,-,109.600,44.880
'7:41.368',-0.200,-0.025,-,-,-,110.400,44.880
'7:41.376',-0.104,0.000,-,-,-,110.400,44.880
'7:41.384',-0.009,-0.050,-,-,-,108.800,44.880
'7:41.392',0.017,-0.100,-,-,-,107.200,44.880
'7:41.400',0.035,-0.175,-,-,-,104.800,44.880
'7:41.408',0.035,-0.225,-,-,-,103.200,44.880
'7:41.416',0.043,-0.225,-,-,-,103.200,44.880
'7:41.424',0.052,-0.225,-,-,-,104.000,44.880
'7:41.432',0.052,-0.225,-,-,-,104.800,44.880
'7:41.440',0.052,-0.225,-,-,-,104.800,44.880
'7:41.448',0.052,-0.225,-,-,-,104.800,44.880
'7:41.456',0.052,-0.200,-,-,-,104.800,44.880
'7:41.464',0.052,-0.200,-,-,-,105.600,44.880
'7:41.472',0.052,-0.175,-,-,-,110.400,44.880
'7:41.480',0.052,-0.125,-,-,-,117.600,44.880
'7:41.488',0.070,-0.075,-,-,-,120.800,44.880
'7:41.496',0.070,-0.075,-,-,-,116.800,44.880
'7:41.504',0.070,-0.075,-,-,-,111.200,44.880
'7:41.512',0.070,-0.100,-,-,-,112.000,44.880
'7:41.520',0.052,-0.100,-,-,-,116.000,44.880
'7:41.528',0.052,-0.075,-,-,-,120.000,44.880
'7:41.536',0.043,-0.050,-,-,-,122.400,44.880
'7:41.544',0.035,-0.025,-,-,-,124.000,44.880
'7:41.552',0.017,-0.025,-,-,-,125.600,44.880
'7:41.560',0.017,0.000,-,-,-,126.400,44.880
'7:41.568',0.017,0.025,-,-,-,126.400,44.880
'7:41.576',0.017,0.025,-,-,-,127.200,44.880
'7:41.584',0.009,0.025,-,-,-,126.400,44.880
'7:41.592',0.009,0.025,-,-,-,124.800,44.880
'7:41.600',0.000,0.025,-,-,-,123.200,44.880
'7:41.608',0.000,0.025,-,-,-,122.400,44.880
'7:41.616',0.000,0.025,-,-,-,121.600,44.880
'7:41.624',0.000,0.050,-,-,-,120.800,44.880
'7:41.632',0.000,0.050,-,-,-,120.000,44.880
'7:41.640',0.009,0.050,-,-,-,119.200,44.880
'7:41.648',0.009,0.050,-,-,-,119.200,44.880
'7:41.656',0.009,0.050,-,-,-,118.400,44.880
'7:41.664',0.009,0.075,-,-,-,118.400,44.880
'7:41.672',0.009,0.075,-,-,-,119.200,44.880
'7:41.680',0.017,0.125,-,-,-,120.000,44.880
'7:41.688',0.017,0.150,-,-,-,119.200,44.880
'7:41.696',0.035,0.150,-,-,-,119.200,44.880
'7:41.704',0.043,0.150,-,-,-,118.400,44.880
'7:41.712',0.043,0.125,-,-,-,118.400,44.880
'7:41.720',0.035,0.100,-,-,-,118.400,44.880
'7:41.728',0.035,0.075,-,-,-,117.600,44.880
'7:41.736',0.017,0.050,-,-,-,116.800,44.880
'7:41.744',0.000,0.025,-,-,-,116.000,44.880
'7:41.752',-0.009,-0.025,-,-,-,114.400,44.880
'7:41.760',-0.009,-0.050,-,-,-,113.600,44.880
'7:41.768',-0.009,-0.075,-,-,-,112.800,44.880
'7:41.776',-0.017,-0.100,-,-,-,111.200,44.880
'7:41.784',-0.035,-0.125,-,-,-,109.600,44.880
'7:41.792',-0.035,-0.100,-,-,-,108.800,44.880
'7:41.800',-0.035,-0.100,-,-,-,108.800,44.880
'7:41.808',-0.035,-0.125,-,-,-,108.800,44.880
'7:41.816',-0.035,-0.150,-,-,-,108.000,44.880
'7:41.824',-0.070,-0.150,-,-,-,106.400,44.880
'7:41.832',-0.113,-0.075,-,-,-,105.600,44.880
'7:41.840',-0.139,0.025,-,-,-,104.800,44.880
'7:41.848',-0.096,0.125,-,-,-,104.800,44.880
'7:41.856',0.000,0.175,-,-,-,104.800,44.880
'7:41.864',0.070,0.150,-,-,-,104.800,44.880
'7:41.872',0.078,0.050,-,-,-,104.800,44.880
'7:41.880',0.043,-0.025,-,-,-,104.000,44.880
'7:41.888',0.017,-0.075,-,-,-,103.200,44.880
'7:41.896',0.009,-0.100,-,-,-,103.200,44.880
'7:41.904',0.009,-0.100,-,-,-,102.400,44.880
'7:41.912',0.000,-0.100,-,-,-,102.400,44.880
'7:41.920',0.000,-0.100,-,-,-,101.600,44.880
'7:41.928',0.009,-0.125,-,-,-,101.600,44.880
'7:41.936',0.000,-0.100,-,-,-,100.800,44.880
'7:41.944',-0.009,-0.100,-,-,-,101.600,44.880
'7:41.952',0.000,-0.050,-,-,-,102.400,44.880
'7:41.960',0.009,-0.025,-,-,-,104.000,44.880
'7:41.968',0.009,-0.025,-,-,-,106.400,44.880
'7:41.976',0.009,-0.025,-,-,-,108.000,44.880
'7:41.984',0.009,-0.025,-,-,-,110.400,44.880
'7:41.992',0.000,0.000,-,-,-,112.000,44.880
'7:42.000',-0.009,0.025,-,-,-,112.800,44.880
'7:42.008',0.000,0.050,-,-,-,114.400,44.880
'7:42.016',-0.009,0.050,-,-,-,116.800,44.880
'7:42.024',-0.009,0.050,-,-,-,120.000,44.880
'7:42.032',-0.017,0.075,-,-,-,123.200,44.880
'7:42.040',-0.017,0.075,-,-,-,124.800,44.880
'7:42.048',-0.017,0.075,-,-,-,126.400,41.760
'7:42.056',-0.035,0.075,-,-,-,127.200,36.720
'7:42.064',-0.043,0.050,-,-,-,128.000,44.880
'7:42.072',-0.052,0.050,-,-,-,129.600,44.880
'7:42.080',-0.070,0.075,-,-,-,129.600,44.880
'7:42.088',-0.052,0.075,-,-,-,130.400,44.880
'7:42.096',-0.052,0.075,-,-,-,130.400,44.880
'7:42.104',-0.070,0.025,-,-,-,130.400,44.880
'7:42.112',-0.070,-0.025,-,-,-,128.800,44.880
'7:42.120',-0.078,-0.025,-,-,-,127.200,44.880
'7:42.128',-0.096,0.000,-,-,-,126.400,44.880
'7:42.136',-0.096,0.000,-,-,-,125.600,44.880
'7:42.144',-0.078,0.000,-,-,-,125.600,44.880
'7:42.152',-0.070,0.000,-,-,-,125.600,44.880
'7:42.160',-0.070,0.000,-,-,-,124.000,44.880
'7:42.168',-0.052,0.025,-,-,-,121.600,44.880
'7:42.176',-0.035,0.075,-,-,-,120.800,44.880
'7:42.184',-0.009,0.075,-,-,-,124.000,44.880
