'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'13:52.344',0.017,-,-,-,-,53.600,44.880
'13:52.352',0.035,-,-,-,-,55.200,44.880
'13:52.360',0.035,-,-,-,-,56.800,44.880
'13:52.368',0.035,-,-,-,-,57.600,44.880
'13:52.376',0.043,-,-,-,-,59.200,44.880
'13:52.384',0.035,-,-,-,-,60.800,44.880
'13:52.392',0.009,-,-,-,-,62.400,44.880
'13:52.400',0.000,-,-,-,-,64.800,44.880
'13:52.408',-0.009,-,-,-,-,66.400,44.880
'13:52.416',-0.017,-,-,-,-,68.800,44.880
'13:52.424',-0.035,-,-,-,-,69.600,44.880
'13:52.432',-0.043,-,-,-,-,70.400,44.880
'13:52.440',-0.035,-,-,-,-,69.600,44.880
'13:52.448',-0.035,-,-,-,-,68.000,44.880
'13:52.456',-0.017,-,-,-,-,65.600,44.880
'13:52.464',-0.017,-,-,-,-,62.400,44.880
'13:52.472',-0.035,-,-,-,-,59.200,44.880
'13:52.480',-0.078,-,-,-,-,55.200,44.880
'13:52.488',-0.113,-,-,-,-,51.200,44.880
'13:52.496',-0.139,-,-,-,-,47.200,44.880
'13:52.504',-0.096,-,-,-,-,43.200,44.880
'13:52.512',-0.009,-,-,-,-,39.200,44.880
'13:52.520',0.035,-,-,-,-,35.200,44.880
'13:52.528',0.043,-,-,-,-,32.800,44.880
'13:52.536',0.035,-,-,-,-,30.400,44.880
'13:52.544',0.017,-,-,-,-,28.000,44.880
'13:52.552',0.017,-,-,-,-,25.600,44.880
'13:52.560',0.017,-,-,-,-,24.000,44.880
'13:52.568',0.017,-,-,-,-,22.400,44.880
'13:52.576',0.017,-,-,-,-,21.600,44.880
'13:52.584',0.009,-,-,-,-,20.800,44.880
'13:52.592',0.009,-,-,-,-,21.600,44.880
'13:52.600',0.009,-,-,-,-,22.400,44.880
'13:52.608',0.009,-,-,-,-,24.000,44.880
'13:52.616',0.017,-,-,-,-,24.800,44.880
'13:52.624',0.035,-,-,-,-,26.400,44.880
'13:52.632',0.035,-,-,-,-,28.000,44.880
'13:52.640',0.035,-,-,-,-,29.600,44.880
'13:52.648',0.035,-,-,-,-,32.800,44.880
'13:52.656',0.009,-,-,-,-,36.000,44.880
'13:52.664',0.009,-,-,-,-,38.400,44.880
'13:52.672',0.009,-,-,-,-,41.600,44.880
'13:52.680',0.000,-,-,-,-,44.000,44.880
'13:52.688',0.000,-,-,-,-,46.400,44.880
'13:52.696',-0.009,-,-,-,-,49.600,44.880
'13:52.704',-0.009,-,-,-,-,52.000,44.880
'13:52.712',-0.017,-,-,-,-,53.600,44.880
'13:52.720',-0.009,-,-,-,-,54.400,44.880
'13:52.728',-0.009,-,-,-,-,56.000,44.880
'13:52.736',-0.009,-,-,-,-,56.800,44.880
'13:52.744',-0.009,-,-,-,-,56.800,44.880
'13:52.752',-0.009,-,-,-,-,56.800,44.880
'13:52.760',0.000,-,-,-,-,55.200,44.880
'13:52.768',0.000,-,-,-,-,53.600,44.880
'13:52.776',0.009,-,-,-,-,52.000,44.880
'13:52.784',0.000,-,-,-,-,49.600,44.880
'13:52.792',0.000,-,-,-,-,47.200,44.880
'13:52.800',0.000,-,-,-,-,44.800,44.880
'13:52.808',-0.009,-,-,-,-,44.000,44.880
'13:52.816',-0.009,-,-,-,-,44.000,44.880
'13:52.824',-0.009,-,-,-,-,43.200,44.880
'13:52.832',0.000,-,-,-,-,42.400,44.880
'13:52.840',0.000,-,-,-,-,40.800,44.880
'13:52.848',-0.009,-,-,-,-,39.200,44.880
'13:52.856',-0.009,-,-,-,-,38.400,44.880
'13:52.864',0.009,-,-,-,-,36.800,44.880
'13:52.872',0.009,-,-,-,-,35.200,44.880
'13:52.880',0.017,-,-,-,-,32.800,44.880
'13:52.888',0.017,-,-,-,-,32.000,44.880
'13:52.896',0.017,-,-,-,-,31.200,44.880
'13:52.904',0.009,-,-,-,-,30.400,44.880
'13:52.912',-0.009,-,-,-,-,29.600,44.880
'13:52.920',-0.035,-,-,-,-,28.000,44.880
'13:52.928',-0.043,-,-,-,-,28.000,44.880
'13:52.936',-0.052,-,-,-,-,28.000,44.880
'13:52.944',-0.052,-,-,-,-,28.000,44.880
'13:52.952',-0.052,-,-,-,-,29.600,44.880
'13:52.960',-0.043,-,-,-,-,30.400,44.880
'13:52.968',-0.035,-,-,-,-,32.000,44.880
'13:52.976',-0.043,-,-,-,-,33.600,44.880
'13:52.984',-0.052,-,-,-,-,34.400,44.880
'13:52.992',-0.078,-,-,-,-,35.200,44.880
'13:53.000',-0.113,-,-,-,-,34.400,44.880
'13:53.008',-0.157,-,-,-,-,32.800,44.880
'13:53.016',-0.113,-,-,-,-,30.400,44.880
'13:53.024',0.000,-,-,-,-,28.000,44.880
'13:53.032',0.043,-,-,-,-,25.600,44.880
'13:53.040',0.035,-,-,-,-,24.000,44.880
'13:53.048',0.035,-,-,-,-,23.200,44.880
'13:53.056',0.035,-,-,-,-,25.600,44.880
'13:53.064',0.017,-,-,-,-,27.200,44.880
'13:53.072',0.009,-,-,-,-,28.000,44.880
'13:53.080',0.017,-,-,-,-,28.000,44.880
'13:53.088',0.017,-,-,-,-,26.400,44.880
'13:53.096',0.035,-,-,-,-,25.600,44.880
'13:53.104',0.017,-,-,-,-,25.600,44.880
'13:53.112',0.017,-,-,-,-,25.600,44.880
'13:53.120',0.017,-,-,-,-,27.200,44.880
'13:53.128',0.017,-,-,-,-,28.000,44.880
'13:53.136',0.009,-,-,-,-,29.600,44.880
'13:53.144',0.009,-,-,-,-,31.200,44.880
'13:53.152',0.017,-,-,-,-,32.800,44.880
'13:53.160',0.017,-,-,-,-,34.400,44.880
'13:53.168',0.009,-,-,-,-,36.800,44.880
'13:53.176',0.009,-,-,-,-,38.400,44.880
'13:53.184',0.000,-,-,-,-,40.800,44.880
'13:53.192',0.000,-,-,-,-,43.200,44.880
'13:53.200',-0.017,-,-,-,-,44.800,44.880
'13:53.208',-0.035,-,-,-,-,46.400,44.880
'13:53.216',-0.035,-,-,-,-,47.200,44.880
'13:53.224',-0.017,-,-,-,-,48.000,44.880
'13:53.232',-0.017,-,-,-,-,48.000,44.880
'13:53.240',-0.017,-,-,-,-,47.200,44.880
'13:53.248',-0.017,-,-,-,-,48.000,44.880
'13:53.256',-0.017,-,-,-,-,48.800,44.880
'13:53.264',-0.009,-,-,-,-,50.400,44.880
'13:53.272',-0.009,-,-,-,-,50.400,44.880
'13:53.280',-0.009,-,-,-,-,51.200,44.880
'13:53.288',0.000,-,-,-,-,50.400,44.880
'13:53.296',0.000,-,-,-,-,48.800,44.880
'13:53.304',0.000,-,-,-,-,47.200,44.880
'13:53.312',-0.009,-,-,-,-,46.400,44.880
'13:53.320',0.000,-,-,-,-,46.400,44.880
'13:53.328',-0.009,-,-,-,-,46.400,44.880
'13:53.336',-0.009,-,-,-,-,44.800,44.880
'13:53.344',-0.009,-,-,-,-,43.200,44.880
'13:53.352',-0.009,-,-,-,-,40.800,44.880
'13:53.360',0.000,-,-,-,-,38.400,44.880
'13:53.368',0.009,-,-,-,-,37.600,44.880
'13:53.376',0.035,-,-,-,-,36.000,44.880
'13:53.384',0.043,-,-,-,-,34.400,44.880
'13:53.392',0.035,-,-,-,-,32.800,44.880
'13:53.400',0.017,-,-,-,-,31.200,44.880
'13:53.408',0.009,-,-,-,-,29.600,44.880
'13:53.416',0.009,-,-,-,-,28.000,44.880
'13:53.424',-0.009,-,-,-,-,27.200,44.880
'13:53.432',-0.035,-,-,-,-,27.200,44.880
'13:53.440',-0.035,-,-,-,-,27.200,44.880
'13:53.448',-0.035,-,-,-,-,26.400,44.880
'13:53.456',-0.035,-,-,-,-,26.400,44.880
'13:53.464',-0.035,-,-,-,-,26.400,44.880
'13:53.472',-0.035,-,-,-,-,26.400,44.880
'13:53.480',-0.017,-,-,-,-,25.600,44.880
'13:53.488',-0.035,-,-,-,-,25.600,44.880
'13:53.496',-0.052,-,-,-,-,24.000,44.880
'13:53.504',-0.078,-,-,-,-,23.200,44.880
'13:53.512',-0.130,-,-,-,-,22.400,44.880
'13:53.520',-0.139,-,-,-,-,21.600,44.880
'13:53.528',-0.052,-,-,-,-,21.600,44.880
'13:53.536',0.043,-,-,-,-,21.600,44.880
'13:53.544',0.096,-,-,-,-,21.600,44.880
'13:53.552',0.070,-,-,-,-,21.600,44.880
'13:53.560',0.052,-,-,-,-,21.600,44.880
'13:53.568',0.043,-,-,-,-,22.400,44.880
'13:53.576',0.043,-,-,-,-,22.400,44.880
'13:53.584',0.035,-,-,-,-,22.400,44.880
'13:53.592',0.035,-,-,-,-,22.400,44.880
'13:53.600',0.017,-,-,-,-,21.600,44.880
'13:53.608',0.035,-,-,-,-,21.600,44.880
'13:53.616',0.035,-,-,-,-,21.600,44.880
'13:53.624',0.035,-,-,-,-,21.600,44.880
'13:53.632',0.017,-,-,-,-,22.400,44.880
'13:53.640',0.009,-,-,-,-,23.200,44.880
'13:53.648',0.017,-,-,-,-,24.800,44.880
'13:53.656',0.035,-,-,-,-,27.200,44.880
'13:53.664',0.035,-,-,-,-,30.400,44.880
'13:53.672',0.035,-,-,-,-,32.000,44.880
'13:53.680',0.035,-,-,-,-,34.400,44.880
'13:53.688',0.009,-,-,-,-,36.800,44.880
'13:53.696',0.000,-,-,-,-,38.400,44.880
'13:53.704',0.000,-,-,-,-,40.000,44.880
'13:53.712',-0.017,-,-,-,-,40.800,44.880
'13:53.720',-0.017,-,-,-,-,40.800,44.880
'13:53.728',-0.035,-,-,-,-,41.600,44.880
'13:53.736',-0.035,-,-,-,-,41.600,44.880
'13:53.744',-0.017,-,-,-,-,40.800,44.880
'13:53.752',-0.009,-,-,-,-,40.800,44.880
'13:53.760',-0.017,-,-,-,-,40.000,44.880
'13:53.768',-0.009,-,-,-,-,39.200,44.880
'13:53.776',-0.009,-,-,-,-,39.200,44.880
'13:53.784',-0.009,-,-,-,-,39.200,44.880
'13:53.792',0.000,-,-,-,-,38.400,44.880
'13:53.800',0.000,-,-,-,-,38.400,44.880
'13:53.808',0.000,-,-,-,-,37.600,44.880
'13:53.816',0.000,-,-,-,-,37.600,44.880
'13:53.824',-0.009,-,-,-,-,36.800,44.880
'13:53.832',-0.017,-,-,-,-,36.000,44.880
'13:53.840',-0.009,-,-,-,-,34.400,44.880
'13:53.848',-0.009,-,-,-,-,33.600,44.880
'13:53.856',0.000,-,-,-,-,32.800,44.880
'13:53.864',0.000,-,-,-,-,32.000,44.880
'13:53.872',0.000,-,-,-,-,32.000,44.880
'13:53.880',0.009,-,-,-,-,31.200,44.880
'13:53.888',0.017,-,-,-,-,30.400,44.880
'13:53.896',0.043,-,-,-,-,29.600,44.880
'13:53.904',0.052,-,-,-,-,28.000,44.880
'13:53.912',0.070,-,-,-,-,27.200,44.880
'13:53.920',0.043,-,-,-,-,26.400,44.880
'13:53.928',0.017,-,-,-,-,25.600,44.880
'13:53.936',0.000,-,-,-,-,24.800,44.880
'13:53.944',-0.009,-,-,-,-,24.800,44.880
'13:53.952',-0.009,-,-,-,-,24.800,44.880
'13:53.960',-0.009,-,-,-,-,24.000,44.880
'13:53.968',-0.009,-,-,-,-,24.000,44.880
'13:53.976',-0.017,-,-,-,-,24.000,44.880
'13:53.984',-0.017,-,-,-,-,24.000,44.880
'13:53.992',0.000,-,-,-,-,23.200,44.880
'13:54.000',0.000,-,-,-,-,23.200,44.880
'13:54.008',-0.017,-,-,-,-,22.400,44.880
'13:54.016',-0.052,-,-,-,-,22.400,44.880
'13:54.024',-0.104,-,-,-,-,21.600,44.880
'13:54.032',-0.130,-,-,-,-,20.800,44.880
'13:54.040',-0.043,-,-,-,-,19.200,44.880
'13:54.048',0.070,-,-,-,-,18.400,44.880
'13:54.056',0.130,-,-,-,-,17.600,44.880
'13:54.064',0.104,-,-,-,-,16.800,44.880
'13:54.072',0.078,-,-,-,-,16.800,44.880
'13:54.080',0.070,-,-,-,-,16.800,44.880
'13:54.088',0.070,-,-,-,-,16.800,44.880
'13:54.096',0.070,-,-,-,-,16.800,44.880
'13:54.104',0.070,-,-,-,-,16.000,44.880
'13:54.112',0.070,-,-,-,-,16.000,44.880
'13:54.120',0.070,-,-,-,-,16.000,44.880
'13:54.128',0.052,-,-,-,-,16.000,44.880
'13:54.136',0.052,-,-,-,-,16.800,44.880
'13:54.144',0.070,-,-,-,-,16.800,44.880
'13:54.152',0.070,-,-,-,-,17.600,44.880
'13:54.160',0.052,-,-,-,-,19.200,44.880
'13:54.168',0.052,-,-,-,-,20.800,44.880
'13:54.176',0.052,-,-,-,-,23.200,44.880
'13:54.184',0.052,-,-,-,-,24.800,44.880
