'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'30:30.344',-0.043,-,-,-,-,115.200,38.280
'30:30.352',-0.052,-,-,-,-,116.000,37.680
'30:30.360',-0.052,-,-,-,-,116.800,36.480
'30:30.368',-0.052,-,-,-,-,116.800,34.680
'30:30.376',-0.052,-,-,-,-,116.800,32.880
'30:30.384',-0.052,-,-,-,-,116.800,31.920
'30:30.392',-0.052,-,-,-,-,116.800,31.920
'30:30.400',-0.052,-,-,-,-,116.000,31.920
'30:30.408',-0.052,-,-,-,-,115.200,31.920
'30:30.416',-0.052,-,-,-,-,113.600,31.320
'30:30.424',-0.052,-,-,-,-,112.000,30.120
'30:30.432',-0.052,-,-,-,-,110.400,28.080
'30:30.440',-0.052,-,-,-,-,108.800,26.280
'30:30.448',-0.052,-,-,-,-,107.200,25.560
'30:30.456',-0.052,-,-,-,-,106.400,25.920
'30:30.464',-0.070,-,-,-,-,107.200,26.880
'30:30.472',-0.078,-,-,-,-,108.000,28.080
'30:30.480',-0.070,-,-,-,-,108.800,28.920
'30:30.488',-0.043,-,-,-,-,111.200,29.520
'30:30.496',-0.043,-,-,-,-,112.800,29.520
'30:30.504',-0.035,-,-,-,-,115.200,29.280
'30:30.512',-0.017,-,-,-,-,117.600,28.920
'30:30.520',-0.009,-,-,-,-,120.000,28.320
'30:30.528',-0.017,-,-,-,-,122.400,27.360
'30:30.536',-0.017,-,-,-,-,125.600,26.280
'30:30.544',-0.035,-,-,-,-,128.000,26.160
'30:30.552',-0.052,-,-,-,-,130.400,27.960
'30:30.560',-0.078,-,-,-,-,132.800,30.360
'30:30.568',-0.096,-,-,-,-,135.200,31.680
'30:30.576',-0.104,-,-,-,-,136.800,31.320
'30:30.584',-0.104,-,-,-,-,137.600,29.760
'30:30.592',-0.096,-,-,-,-,138.400,28.080
'30:30.600',-0.096,-,-,-,-,137.600,27.480
'30:30.608',-0.096,-,-,-,-,135.200,27.720
'30:30.616',-0.096,-,-,-,-,132.000,28.680
'30:30.624',-0.104,-,-,-,-,128.800,30.120
'30:30.632',-0.130,-,-,-,-,124.800,31.320
'30:30.640',-0.191,-,-,-,-,120.800,32.160
'30:30.648',-0.235,-,-,-,-,116.000,32.160
'30:30.656',-0.209,-,-,-,-,112.000,31.560
'30:30.664',-0.113,-,-,-,-,107.200,30.720
'30:30.672',-0.017,-,-,-,-,104.000,29.880
'30:30.680',0.000,-,-,-,-,100.000,29.520
'30:30.688',-0.009,-,-,-,-,96.000,31.080
'30:30.696',-0.009,-,-,-,-,93.600,34.320
'30:30.704',-0.009,-,-,-,-,90.400,37.080
'30:30.712',-0.017,-,-,-,-,88.000,36.480
'30:30.720',-0.009,-,-,-,-,85.600,32.880
'30:30.728',-0.009,-,-,-,-,84.000,28.680
'30:30.736',-0.009,-,-,-,-,83.200,26.520
'30:30.744',-0.009,-,-,-,-,83.200,27.720
'30:30.752',-0.009,-,-,-,-,84.000,31.680
'30:30.760',-0.009,-,-,-,-,86.400,36.720
'30:30.768',0.000,-,-,-,-,88.800,41.160
'30:30.776',0.000,-,-,-,-,91.200,43.680
'30:30.784',0.000,-,-,-,-,94.400,44.160
'30:30.792',0.000,-,-,-,-,98.400,42.480
'30:30.800',0.000,-,-,-,-,101.600,39.480
'30:30.808',0.000,-,-,-,-,105.600,36.480
'30:30.816',0.000,-,-,-,-,108.000,34.920
'30:30.824',0.000,-,-,-,-,110.400,34.680
'30:30.832',0.000,-,-,-,-,112.800,35.760
'30:30.840',-0.009,-,-,-,-,114.400,36.960
'30:30.848',-0.009,-,-,-,-,116.000,37.680
'30:30.856',-0.009,-,-,-,-,117.600,37.920
'30:30.864',0.000,-,-,-,-,118.400,37.320
'30:30.872',0.000,-,-,-,-,119.200,36.360
'30:30.880',0.000,-,-,-,-,119.200,34.920
'30:30.888',0.009,-,-,-,-,119.200,33.960
'30:30.896',0.009,-,-,-,-,118.400,33.120
'30:30.904',0.009,-,-,-,-,118.400,32.760
'30:30.912',0.009,-,-,-,-,117.600,32.160
'30:30.920',0.009,-,-,-,-,116.000,31.080
'30:30.928',0.009,-,-,-,-,114.400,29.520
'30:30.936',0.000,-,-,-,-,112.800,28.320
'30:30.944',0.000,-,-,-,-,111.200,27.720
'30:30.952',0.000,-,-,-,-,109.600,27.960
'30:30.960',0.000,-,-,-,-,108.000,28.560
'30:30.968',0.000,-,-,-,-,108.000,29.880
'30:30.976',0.009,-,-,-,-,108.000,30.720
'30:30.984',0.000,-,-,-,-,108.800,30.960
'30:30.992',0.000,-,-,-,-,110.400,30.120
'30:31.000',0.009,-,-,-,-,112.000,29.280
'30:31.008',0.017,-,-,-,-,114.400,28.560
'30:31.016',0.043,-,-,-,-,116.800,28.560
'30:31.024',0.052,-,-,-,-,119.200,28.680
'30:31.032',0.052,-,-,-,-,121.600,28.680
'30:31.040',0.043,-,-,-,-,124.000,27.960
'30:31.048',0.035,-,-,-,-,126.400,26.520
'30:31.056',0.035,-,-,-,-,128.800,25.560
'30:31.064',0.017,-,-,-,-,131.200,26.280
'30:31.072',0.009,-,-,-,-,133.600,30.360
'30:31.080',0.000,-,-,-,-,135.200,35.280
'30:31.088',0.000,-,-,-,-,136.800,37.680
'30:31.096',-0.009,-,-,-,-,137.600,35.880
'30:31.104',-0.017,-,-,-,-,137.600,31.920
'30:31.112',-0.017,-,-,-,-,136.000,28.320
'30:31.120',-0.009,-,-,-,-,134.400,26.280
'30:31.128',-0.009,-,-,-,-,131.200,26.160
'30:31.136',-0.035,-,-,-,-,127.200,27.360
'30:31.144',-0.052,-,-,-,-,123.200,29.520
'30:31.152',-0.096,-,-,-,-,119.200,31.560
'30:31.160',-0.130,-,-,-,-,115.200,32.880
'30:31.168',-0.130,-,-,-,-,110.400,32.880
'30:31.176',-0.017,-,-,-,-,106.400,31.920
'30:31.184',0.070,-,-,-,-,102.400,30.360
'30:31.192',0.104,-,-,-,-,98.400,28.680
'30:31.200',0.070,-,-,-,-,95.200,28.680
'30:31.208',0.043,-,-,-,-,92.000,30.720
'30:31.216',0.035,-,-,-,-,89.600,33.480
'30:31.224',0.035,-,-,-,-,87.200,34.320
'30:31.232',0.043,-,-,-,-,84.800,32.160
'30:31.240',0.043,-,-,-,-,82.400,28.680
'30:31.248',0.043,-,-,-,-,81.600,26.520
'30:31.256',0.052,-,-,-,-,81.600,26.760
'30:31.264',0.070,-,-,-,-,82.400,28.560
'30:31.272',0.052,-,-,-,-,84.000,31.080
'30:31.280',0.052,-,-,-,-,86.400,33.120
'30:31.288',0.070,-,-,-,-,89.600,34.560
'30:31.296',0.078,-,-,-,-,92.800,35.160
'30:31.304',0.078,-,-,-,-,96.000,35.160
'30:31.312',0.070,-,-,-,-,100.000,34.560
'30:31.320',0.052,-,-,-,-,103.200,33.720
'30:31.328',0.043,-,-,-,-,106.400,32.760
'30:31.336',0.017,-,-,-,-,109.600,32.280
'30:31.344',0.009,-,-,-,-,112.000,32.520
'30:31.352',0.009,-,-,-,-,113.600,32.880
'30:31.360',0.000,-,-,-,-,115.200,33.360
'30:31.368',0.000,-,-,-,-,116.800,33.480
'30:31.376',0.000,-,-,-,-,117.600,33.120
'30:31.384',0.000,-,-,-,-,118.400,32.280
'30:31.392',0.000,-,-,-,-,118.400,31.080
'30:31.400',0.000,-,-,-,-,118.400,29.880
'30:31.408',0.000,-,-,-,-,117.600,28.920
'30:31.416',0.009,-,-,-,-,117.600,27.720
'30:31.424',0.017,-,-,-,-,116.800,26.520
'30:31.432',0.017,-,-,-,-,115.200,25.560
'30:31.440',0.035,-,-,-,-,113.600,25.080
'30:31.448',0.043,-,-,-,-,112.800,24.960
'30:31.456',0.052,-,-,-,-,110.400,24.960
'30:31.464',0.043,-,-,-,-,108.800,25.680
'30:31.472',0.052,-,-,-,-,108.000,26.880
'30:31.480',0.070,-,-,-,-,108.000,28.080
'30:31.488',0.070,-,-,-,-,108.000,28.320
'30:31.496',0.070,-,-,-,-,109.600,27.720
'30:31.504',0.078,-,-,-,-,111.200,26.520
'30:31.512',0.096,-,-,-,-,112.800,25.560
'30:31.520',0.104,-,-,-,-,114.400,25.080
'30:31.528',0.113,-,-,-,-,116.800,25.560
'30:31.536',0.130,-,-,-,-,119.200,26.160
'30:31.544',0.139,-,-,-,-,121.600,26.160
'30:31.552',0.157,-,-,-,-,124.000,25.080
'30:31.560',0.157,-,-,-,-,126.400,22.920
'30:31.568',0.139,-,-,-,-,128.800,20.280
'30:31.576',0.130,-,-,-,-,131.200,19.080
'30:31.584',0.104,-,-,-,-,132.800,21.960
'30:31.592',0.078,-,-,-,-,134.400,28.320
'30:31.600',0.070,-,-,-,-,135.200,33.720
'30:31.608',0.070,-,-,-,-,136.000,34.560
'30:31.616',0.052,-,-,-,-,135.200,31.080
'30:31.624',0.052,-,-,-,-,134.400,26.280
'30:31.632',0.052,-,-,-,-,131.200,22.080
'30:31.640',0.052,-,-,-,-,128.000,19.680
'30:31.648',0.043,-,-,-,-,124.800,19.680
'30:31.656',0.017,-,-,-,-,120.000,21.480
'30:31.664',-0.009,-,-,-,-,116.000,24.480
'30:31.672',-0.043,-,-,-,-,112.000,27.360
'30:31.680',-0.052,-,-,-,-,107.200,28.920
'30:31.688',0.009,-,-,-,-,103.200,28.680
'30:31.696',0.113,-,-,-,-,100.000,27.360
'30:31.704',0.165,-,-,-,-,96.000,25.320
'30:31.712',0.113,-,-,-,-,92.800,24.480
'30:31.720',0.096,-,-,-,-,90.400,25.680
'30:31.728',0.078,-,-,-,-,87.200,27.960
'30:31.736',0.078,-,-,-,-,84.800,28.920
'30:31.744',0.078,-,-,-,-,83.200,26.880
'30:31.752',0.070,-,-,-,-,80.800,23.880
'30:31.760',0.070,-,-,-,-,80.000,22.560
'30:31.768',0.070,-,-,-,-,80.000,23.520
'30:31.776',0.070,-,-,-,-,80.800,25.560
'30:31.784',0.052,-,-,-,-,83.200,28.080
'30:31.792',0.043,-,-,-,-,85.600,30.960
'30:31.800',0.052,-,-,-,-,88.000,32.880
'30:31.808',0.070,-,-,-,-,91.200,34.080
'30:31.816',0.078,-,-,-,-,94.400,34.080
'30:31.824',0.070,-,-,-,-,98.400,33.120
'30:31.832',0.052,-,-,-,-,101.600,31.560
'30:31.840',0.052,-,-,-,-,104.800,30.120
'30:31.848',0.043,-,-,-,-,108.000,29.160
'30:31.856',0.017,-,-,-,-,110.400,29.160
'30:31.864',0.017,-,-,-,-,112.000,29.520
'30:31.872',0.009,-,-,-,-,114.400,30.360
'30:31.880',0.009,-,-,-,-,115.200,30.720
'30:31.888',0.009,-,-,-,-,116.000,30.480
'30:31.896',0.017,-,-,-,-,116.800,29.760
'30:31.904',0.017,-,-,-,-,117.600,28.080
'30:31.912',0.017,-,-,-,-,117.600,26.520
'30:31.920',0.035,-,-,-,-,116.800,24.960
'30:31.928',0.043,-,-,-,-,116.000,23.520
'30:31.936',0.052,-,-,-,-,115.200,22.080
'30:31.944',0.052,-,-,-,-,114.400,20.760
'30:31.952',0.052,-,-,-,-,112.800,19.560
'30:31.960',0.052,-,-,-,-,110.400,18.360
'30:31.968',0.052,-,-,-,-,108.800,17.280
'30:31.976',0.052,-,-,-,-,107.200,16.920
'30:31.984',0.070,-,-,-,-,105.600,16.920
'30:31.992',0.078,-,-,-,-,105.600,17.280
'30:32.000',0.070,-,-,-,-,106.400,17.280
'30:32.008',0.070,-,-,-,-,107.200,17.280
'30:32.016',0.078,-,-,-,-,108.800,16.680
'30:32.024',0.078,-,-,-,-,110.400,16.320
'30:32.032',0.096,-,-,-,-,112.000,16.080
'30:32.040',0.096,-,-,-,-,114.400,15.960
'30:32.048',0.104,-,-,-,-,116.800,15.720
'30:32.056',0.130,-,-,-,-,119.200,15.360
'30:32.064',0.139,-,-,-,-,121.600,14.280
'30:32.072',0.130,-,-,-,-,124.000,12.960
'30:32.080',0.130,-,-,-,-,126.400,11.040
'30:32.088',0.096,-,-,-,-,128.800,10.440
'30:32.096',0.070,-,-,-,-,130.400,11.880
'30:32.104',0.043,-,-,-,-,132.000,14.280
'30:32.112',0.043,-,-,-,-,132.800,16.320
'30:32.120',0.035,-,-,-,-,133.600,16.560
'30:32.128',0.035,-,-,-,-,132.800,15.480
'30:32.136',0.035,-,-,-,-,131.200,13.680
'30:32.144',0.035,-,-,-,-,128.000,12.000
'30:32.152',0.017,-,-,-,-,124.800,10.800
'30:32.160',0.017,-,-,-,-,120.800,10.680
'30:32.168',0.000,-,-,-,-,116.000,11.280
'30:32.176',-0.017,-,-,-,-,112.000,12.360
'30:32.184',-0.070,-,-,-,-,107.200,13.080
