'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:14:48.544',-,0.000,-,-,0.080,-,89.760,-
'35:14:48.552',-,0.032,-,-,0.072,-,90.720,-
'35:14:48.560',-,0.064,-,-,0.048,-,90.720,-
'35:14:48.568',-,0.064,-,-,0.032,-,92.160,-
'35:14:48.576',-,0.096,-,-,0.024,-,92.160,-
'35:14:48.584',-,0.096,-,-,0.000,-,90.720,-
'35:14:48.592',-,0.136,-,-,0.008,-,90.720,-
'35:14:48.600',-,0.096,-,-,-0.016,-,89.760,-
'35:14:48.608',-,0.064,-,-,-0.016,-,87.360,-
'35:14:48.616',-,0.064,-,-,-0.024,-,85.920,-
'35:14:48.624',-,0.064,-,-,-0.024,-,83.520,-
'35:14:48.632',-,0.064,-,-,-0.016,-,81.120,-
'35:14:48.640',-,0.064,-,-,-0.024,-,78.720,-
'35:14:48.648',-,0.064,-,-,-0.016,-,76.320,-
'35:14:48.656',-,0.136,-,-,-0.024,-,73.920,-
'35:14:48.664',-,0.136,-,-,-0.064,-,71.520,-
'35:14:48.672',-,0.200,-,-,-0.088,-,69.120,-
'35:14:48.680',-,0.200,-,-,-0.112,-,68.160,-
'35:14:48.688',-,0.200,-,-,-0.112,-,66.720,-
'35:14:48.696',-,0.168,-,-,-0.096,-,65.760,-
'35:14:48.704',-,0.136,-,-,-0.080,-,65.760,-
'35:14:48.712',-,0.064,-,-,-0.064,-,65.760,-
'35:14:48.720',-,0.000,-,-,-0.032,-,65.760,-
'35:14:48.728',-,-0.032,-,-,-0.008,-,65.760,-
'35:14:48.736',-,-0.032,-,-,0.000,-,65.760,-
'35:14:48.744',-,-0.064,-,-,0.000,-,66.720,-
'35:14:48.752',-,-0.064,-,-,0.000,-,66.720,-
'35:14:48.760',-,-0.064,-,-,0.000,-,66.720,-
'35:14:48.768',-,-0.064,-,-,0.000,-,66.720,-
'35:14:48.776',-,-0.032,-,-,0.000,-,66.720,-
'35:14:48.784',-,-0.064,-,-,0.008,-,66.720,-
'35:14:48.792',-,-0.064,-,-,0.000,-,66.720,-
'35:14:48.800',-,-0.064,-,-,0.008,-,66.720,-
'35:14:48.808',-,-0.064,-,-,0.008,-,66.720,-
'35:14:48.816',-,-0.064,-,-,0.016,-,66.720,-
'35:14:48.824',-,-0.064,-,-,0.008,-,65.760,-
'35:14:48.832',-,-0.064,-,-,0.016,-,65.760,-
'35:14:48.840',-,-0.064,-,-,0.016,-,65.760,-
'35:14:48.848',-,-0.032,-,-,0.016,-,65.760,-
'35:14:48.856',-,0.000,-,-,0.000,-,64.320,-
'35:14:48.864',-,0.136,-,-,-0.040,-,64.320,-
'35:14:48.872',-,0.168,-,-,-0.064,-,64.320,-
'35:14:48.880',-,0.136,-,-,-0.040,-,64.320,-
'35:14:48.888',-,0.096,-,-,-0.152,-,63.360,-
'35:14:48.896',-,0.136,-,-,-0.160,-,63.360,-
'35:14:48.904',-,0.136,-,-,-0.144,-,61.920,-
'35:14:48.912',-,0.136,-,-,-0.144,-,61.920,-
'35:14:48.920',-,0.032,-,-,-0.136,-,61.920,-
'35:14:48.928',-,-0.064,-,-,-0.112,-,60.960,-
'35:14:48.936',-,-0.240,-,-,-0.072,-,60.960,-
'35:14:48.944',-,-0.448,-,-,-0.016,-,60.960,-
'35:14:48.952',-,-0.544,-,-,0.016,-,59.520,-
'35:14:48.960',-,-0.616,-,-,0.072,-,59.520,-
'35:14:48.968',-,-0.480,-,-,0.096,-,59.520,-
'35:14:48.976',-,-0.344,-,-,0.080,-,58.560,-
'35:14:48.984',-,-0.200,-,-,0.072,-,58.560,-
'35:14:48.992',-,-0.096,-,-,0.064,-,58.560,-
'35:14:49.000',-,-0.064,-,-,0.072,-,58.560,-
'35:14:49.008',-,-0.064,-,-,0.072,-,58.560,-
'35:14:49.016',-,-0.064,-,-,0.080,-,58.560,-
'35:14:49.024',-,-0.064,-,-,0.080,-,58.560,-
'35:14:49.032',-,-0.064,-,-,0.088,-,58.560,-
'35:14:49.040',-,-0.064,-,-,0.080,-,58.560,-
'35:14:49.048',-,-0.064,-,-,0.080,-,58.560,-
'35:14:49.056',-,-0.064,-,-,0.080,-,60.960,-
'35:14:49.064',-,-0.064,-,-,0.088,-,61.920,-
'35:14:49.072',-,-0.032,-,-,0.096,-,64.320,-
'35:14:49.080',-,-0.064,-,-,0.088,-,68.160,-
'35:14:49.088',-,-0.032,-,-,0.096,-,71.520,-
'35:14:49.096',-,-0.032,-,-,0.104,-,73.920,-
'35:14:49.104',-,-0.032,-,-,0.112,-,77.760,-
'35:14:49.112',-,0.000,-,-,0.096,-,81.120,-
'35:14:49.120',-,-0.032,-,-,0.104,-,83.520,-
'35:14:49.128',-,0.000,-,-,0.096,-,85.920,-
'35:14:49.136',-,0.000,-,-,0.088,-,88.320,-
'35:14:49.144',-,0.032,-,-,0.080,-,89.760,-
'35:14:49.152',-,0.064,-,-,0.072,-,90.720,-
'35:14:49.160',-,0.064,-,-,0.048,-,92.160,-
'35:14:49.168',-,0.096,-,-,0.032,-,92.160,-
'35:14:49.176',-,0.136,-,-,0.016,-,92.160,-
'35:14:49.184',-,0.096,-,-,0.000,-,92.160,-
'35:14:49.192',-,0.136,-,-,-0.008,-,90.720,-
'35:14:49.200',-,0.096,-,-,-0.016,-,89.760,-
'35:14:49.208',-,0.064,-,-,-0.024,-,87.360,-
'35:14:49.216',-,0.096,-,-,-0.024,-,84.960,-
'35:14:49.224',-,0.064,-,-,-0.016,-,83.520,-
'35:14:49.232',-,0.064,-,-,-0.016,-,80.160,-
'35:14:49.240',-,0.096,-,-,-0.016,-,77.760,-
'35:14:49.248',-,0.136,-,-,-0.016,-,75.360,-
'35:14:49.256',-,0.136,-,-,-0.040,-,72.960,-
'35:14:49.264',-,0.200,-,-,-0.080,-,70.560,-
'35:14:49.272',-,0.200,-,-,-0.112,-,68.160,-
'35:14:49.280',-,0.200,-,-,-0.128,-,66.720,-
'35:14:49.288',-,0.200,-,-,-0.112,-,65.760,-
'35:14:49.296',-,0.168,-,-,-0.096,-,64.320,-
'35:14:49.304',-,0.096,-,-,-0.080,-,64.320,-
'35:14:49.312',-,0.032,-,-,-0.040,-,64.320,-
'35:14:49.320',-,0.000,-,-,-0.016,-,64.320,-
'35:14:49.328',-,-0.032,-,-,0.000,-,64.320,-
'35:14:49.336',-,-0.032,-,-,0.000,-,65.760,-
'35:14:49.344',-,-0.032,-,-,0.000,-,65.760,-
'35:14:49.352',-,-0.032,-,-,0.000,-,66.720,-
'35:14:49.360',-,-0.032,-,-,0.000,-,66.720,-
'35:14:49.368',-,-0.064,-,-,0.000,-,66.720,-
'35:14:49.376',-,-0.032,-,-,0.000,-,66.720,-
'35:14:49.384',-,-0.064,-,-,0.008,-,66.720,-
'35:14:49.392',-,-0.032,-,-,0.000,-,66.720,-
'35:14:49.400',-,-0.064,-,-,0.008,-,66.720,-
'35:14:49.408',-,-0.032,-,-,0.000,-,66.720,-
'35:14:49.416',-,-0.064,-,-,0.008,-,66.720,-
'35:14:49.424',-,-0.032,-,-,0.008,-,66.720,-
'35:14:49.432',-,-0.064,-,-,0.016,-,65.760,-
'35:14:49.440',-,0.000,-,-,0.008,-,65.760,-
'35:14:49.448',-,-0.032,-,-,0.000,-,64.320,-
'35:14:49.456',-,0.064,-,-,-0.024,-,64.320,-
'35:14:49.464',-,0.168,-,-,-0.064,-,64.320,-
'35:14:49.472',-,0.136,-,-,-0.040,-,63.360,-
'35:14:49.480',-,0.096,-,-,-0.112,-,63.360,-
'35:14:49.488',-,0.136,-,-,-0.176,-,63.360,-
'35:14:49.496',-,0.136,-,-,-0.152,-,61.920,-
'35:14:49.504',-,0.136,-,-,-0.144,-,61.920,-
'35:14:49.512',-,0.136,-,-,-0.144,-,61.920,-
'35:14:49.520',-,0.000,-,-,-0.144,-,60.960,-
'35:14:49.528',-,-0.168,-,-,-0.088,-,60.960,-
'35:14:49.536',-,-0.344,-,-,-0.040,-,60.960,-
'35:14:49.544',-,-0.512,-,-,0.000,-,59.520,-
'35:14:49.552',-,-0.544,-,-,0.032,-,59.520,-
'35:14:49.560',-,-0.584,-,-,0.080,-,59.520,-
'35:14:49.568',-,-0.376,-,-,0.096,-,59.520,-
'35:14:49.576',-,-0.240,-,-,0.072,-,58.560,-
'35:14:49.584',-,-0.136,-,-,0.048,-,58.560,-
'35:14:49.592',-,-0.064,-,-,0.048,-,58.560,-
'35:14:49.600',-,-0.064,-,-,0.064,-,58.560,-
'35:14:49.608',-,-0.032,-,-,0.072,-,58.560,-
'35:14:49.616',-,-0.064,-,-,0.080,-,58.560,-
'35:14:49.624',-,-0.032,-,-,0.072,-,58.560,-
'35:14:49.632',-,-0.064,-,-,0.080,-,58.560,-
'35:14:49.640',-,-0.032,-,-,0.072,-,58.560,-
'35:14:49.648',-,-0.032,-,-,0.080,-,59.520,-
'35:14:49.656',-,-0.032,-,-,0.072,-,60.960,-
'35:14:49.664',-,-0.032,-,-,0.080,-,63.360,-
'35:14:49.672',-,-0.032,-,-,0.088,-,66.720,-
'35:14:49.680',-,0.000,-,-,0.080,-,69.120,-
'35:14:49.688',-,-0.032,-,-,0.088,-,72.960,-
'35:14:49.696',-,0.000,-,-,0.096,-,76.320,-
'35:14:49.704',-,0.000,-,-,0.096,-,78.720,-
'35:14:49.712',-,0.000,-,-,0.096,-,82.560,-
'35:14:49.720',-,0.000,-,-,0.088,-,84.960,-
'35:14:49.728',-,0.000,-,-,0.088,-,87.360,-
'35:14:49.736',-,0.032,-,-,0.072,-,89.760,-
'35:14:49.744',-,0.064,-,-,0.072,-,90.720,-
'35:14:49.752',-,0.096,-,-,0.048,-,92.160,-
'35:14:49.760',-,0.136,-,-,0.032,-,92.160,-
'35:14:49.768',-,0.096,-,-,0.016,-,92.160,-
'35:14:49.776',-,0.136,-,-,0.000,-,92.160,-
'35:14:49.784',-,0.136,-,-,-0.016,-,90.720,-
'35:14:49.792',-,0.136,-,-,-0.016,-,89.760,-
'35:14:49.800',-,0.136,-,-,-0.024,-,88.320,-
'35:14:49.808',-,0.096,-,-,-0.032,-,85.920,-
'35:14:49.816',-,0.096,-,-,-0.024,-,83.520,-
'35:14:49.824',-,0.136,-,-,-0.032,-,82.560,-
'35:14:49.832',-,0.136,-,-,-0.024,-,78.720,-
'35:14:49.840',-,0.136,-,-,-0.032,-,76.320,-
'35:14:49.848',-,0.168,-,-,-0.072,-,73.920,-
'35:14:49.856',-,0.200,-,-,-0.096,-,71.520,-
'35:14:49.864',-,0.240,-,-,-0.128,-,69.120,-
'35:14:49.872',-,0.240,-,-,-0.136,-,68.160,-
'35:14:49.880',-,0.200,-,-,-0.112,-,66.720,-
'35:14:49.888',-,0.168,-,-,-0.096,-,66.720,-
'35:14:49.896',-,0.096,-,-,-0.072,-,65.760,-
'35:14:49.904',-,0.064,-,-,-0.040,-,65.760,-
'35:14:49.912',-,0.000,-,-,-0.016,-,65.760,-
'35:14:49.920',-,0.000,-,-,-0.008,-,65.760,-
'35:14:49.928',-,-0.032,-,-,0.000,-,65.760,-
'35:14:49.936',-,-0.032,-,-,-0.008,-,66.720,-
'35:14:49.944',-,-0.032,-,-,0.000,-,66.720,-
'35:14:49.952',-,-0.032,-,-,0.000,-,66.720,-
'35:14:49.960',-,-0.032,-,-,-0.008,-,68.160,-
'35:14:49.968',-,-0.032,-,-,0.000,-,68.160,-
'35:14:49.976',-,-0.032,-,-,0.000,-,68.160,-
'35:14:49.984',-,-0.032,-,-,0.000,-,68.160,-
'35:14:49.992',-,-0.032,-,-,0.000,-,66.720,-
'35:14:50.000',-,-0.032,-,-,0.000,-,66.720,-
'35:14:50.008',-,-0.032,-,-,0.000,-,66.720,-
'35:14:50.016',-,-0.032,-,-,0.008,-,66.720,-
'35:14:50.024',-,0.000,-,-,0.000,-,65.760,-
'35:14:50.032',-,-0.032,-,-,0.000,-,65.760,-
'35:14:50.040',-,0.000,-,-,-0.008,-,65.760,-
'35:14:50.048',-,0.096,-,-,-0.040,-,64.320,-
'35:14:50.056',-,0.168,-,-,-0.064,-,64.320,-
'35:14:50.064',-,0.136,-,-,-0.064,-,64.320,-
'35:14:50.072',-,0.096,-,-,-0.144,-,63.360,-
'35:14:50.080',-,0.136,-,-,-0.176,-,63.360,-
'35:14:50.088',-,0.136,-,-,-0.160,-,63.360,-
'35:14:50.096',-,0.136,-,-,-0.152,-,61.920,-
'35:14:50.104',-,0.096,-,-,-0.144,-,61.920,-
'35:14:50.112',-,0.000,-,-,-0.128,-,61.920,-
'35:14:50.120',-,-0.168,-,-,-0.088,-,60.960,-
'35:14:50.128',-,-0.376,-,-,-0.040,-,60.960,-
'35:14:50.136',-,-0.512,-,-,0.000,-,60.960,-
'35:14:50.144',-,-0.544,-,-,0.048,-,59.520,-
'35:14:50.152',-,-0.584,-,-,0.088,-,59.520,-
'35:14:50.160',-,-0.344,-,-,0.080,-,59.520,-
'35:14:50.168',-,-0.200,-,-,0.064,-,59.520,-
'35:14:50.176',-,-0.096,-,-,0.048,-,59.520,-
'35:14:50.184',-,-0.064,-,-,0.048,-,58.560,-
'35:14:50.192',-,-0.032,-,-,0.048,-,58.560,-
'35:14:50.200',-,-0.064,-,-,0.072,-,58.560,-
'35:14:50.208',-,-0.032,-,-,0.072,-,58.560,-
'35:14:50.216',-,-0.032,-,-,0.080,-,58.560,-
'35:14:50.224',-,-0.032,-,-,0.072,-,58.560,-
'35:14:50.232',-,-0.032,-,-,0.072,-,58.560,-
'35:14:50.240',-,-0.032,-,-,0.080,-,59.520,-
'35:14:50.248',-,-0.032,-,-,0.072,-,61.920,-
'35:14:50.256',-,-0.032,-,-,0.080,-,64.320,-
'35:14:50.264',-,-0.032,-,-,0.088,-,66.720,-
'35:14:50.272',-,0.000,-,-,0.096,-,70.560,-
'35:14:50.280',-,-0.032,-,-,0.088,-,72.960,-
'35:14:50.288',-,0.000,-,-,0.096,-,76.320,-
'35:14:50.296',-,0.000,-,-,0.096,-,80.160,-
'35:14:50.304',-,0.000,-,-,0.088,-,83.520,-
'35:14:50.312',-,0.000,-,-,0.096,-,85.920,-
'35:14:50.320',-,0.000,-,-,0.080,-,88.320,-
'35:14:50.328',-,0.064,-,-,0.072,-,89.760,-
'35:14:50.336',-,0.064,-,-,0.072,-,90.720,-
'35:14:50.344',-,0.064,-,-,0.048,-,92.160,-
'35:14:50.352',-,0.096,-,-,0.024,-,92.160,-
'35:14:50.360',-,0.136,-,-,0.016,-,92.160,-
'35:14:50.368',-,0.136,-,-,0.000,-,92.160,-
'35:14:50.376',-,0.136,-,-,-0.016,-,90.720,-
'35:14:50.384',-,0.136,-,-,-0.024,-,89.760,-
'35:14:50.392',-,0.136,-,-,-0.024,-,87.360,-
'35:14:50.400',-,0.096,-,-,-0.032,-,85.920,-
'35:14:50.408',-,0.096,-,-,-0.024,-,83.520,-
'35:14:50.416',-,0.136,-,-,-0.032,-,81.120,-
'35:14:50.424',-,0.136,-,-,-0.024,-,78.720,-
'35:14:50.432',-,0.168,-,-,-0.040,-,76.320,-
'35:14:50.440',-,0.200,-,-,-0.088,-,73.920,-
'35:14:50.448',-,0.200,-,-,-0.112,-,71.520,-
'35:14:50.456',-,0.240,-,-,-0.136,-,69.120,-
'35:14:50.464',-,0.200,-,-,-0.128,-,68.160,-
'35:14:50.472',-,0.200,-,-,-0.112,-,66.720,-
'35:14:50.480',-,0.136,-,-,-0.080,-,65.760,-
'35:14:50.488',-,0.064,-,-,-0.064,-,65.760,-
'35:14:50.496',-,0.000,-,-,-0.024,-,65.760,-
'35:14:50.504',-,0.000,-,-,-0.016,-,65.760,-
'35:14:50.512',-,-0.032,-,-,0.000,-,65.760,-
'35:14:50.520',-,-0.032,-,-,-0.008,-,66.720,-
'35:14:50.528',-,-0.032,-,-,0.000,-,66.720,-
'35:14:50.536',-,-0.032,-,-,0.000,-,66.720,-
'35:14:50.544',-,-0.032,-,-,-0.008,-,66.720,-
'35:14:50.552',-,-0.032,-,-,0.000,-,68.160,-
'35:14:50.560',-,-0.032,-,-,0.000,-,68.160,-
'35:14:50.568',-,-0.032,-,-,0.000,-,68.160,-
'35:14:50.576',-,-0.032,-,-,0.000,-,68.160,-
'35:14:50.584',-,-0.032,-,-,0.000,-,68.160,-
'35:14:50.592',-,-0.032,-,-,0.000,-,66.720,-
'35:14:50.600',-,-0.032,-,-,0.008,-,66.720,-
'35:14:50.608',-,-0.032,-,-,0.000,-,66.720,-
'35:14:50.616',-,-0.032,-,-,0.008,-,65.760,-
'35:14:50.624',-,0.000,-,-,0.000,-,65.760,-
'35:14:50.632',-,0.032,-,-,-0.016,-,65.760,-
'35:14:50.640',-,0.168,-,-,-0.064,-,64.320,-
'35:14:50.648',-,0.136,-,-,-0.064,-,64.320,-
'35:14:50.656',-,0.096,-,-,-0.096,-,64.320,-
'35:14:50.664',-,0.096,-,-,-0.176,-,63.360,-
'35:14:50.672',-,0.136,-,-,-0.168,-,63.360,-
'35:14:50.680',-,0.136,-,-,-0.152,-,63.360,-
'35:14:50.688',-,0.136,-,-,-0.144,-,61.920,-
'35:14:50.696',-,0.000,-,-,-0.136,-,61.920,-
'35:14:50.704',-,-0.096,-,-,-0.112,-,61.920,-
'35:14:50.712',-,-0.272,-,-,-0.064,-,61.920,-
'35:14:50.720',-,-0.480,-,-,-0.016,-,60.960,-
'35:14:50.728',-,-0.544,-,-,0.024,-,60.960,-
'35:14:50.736',-,-0.584,-,-,0.072,-,60.960,-
'35:14:50.744',-,-0.408,-,-,0.088,-,60.960,-
'35:14:50.752',-,-0.304,-,-,0.072,-,59.520,-
'35:14:50.760',-,-0.168,-,-,0.064,-,59.520,-
'35:14:50.768',-,-0.064,-,-,0.048,-,59.520,-
'35:14:50.776',-,-0.064,-,-,0.048,-,59.520,-
'35:14:50.784',-,-0.064,-,-,0.072,-,59.520,-
'35:14:50.792',-,-0.064,-,-,0.064,-,59.520,-
'35:14:50.800',-,-0.064,-,-,0.080,-,58.560,-
'35:14:50.808',-,-0.032,-,-,0.072,-,58.560,-
'35:14:50.816',-,-0.064,-,-,0.072,-,58.560,-
'35:14:50.824',-,-0.032,-,-,0.080,-,59.520,-
'35:14:50.832',-,-0.032,-,-,0.072,-,60.960,-
'35:14:50.840',-,-0.032,-,-,0.072,-,63.360,-
'35:14:50.848',-,-0.032,-,-,0.080,-,65.760,-
'35:14:50.856',-,-0.032,-,-,0.080,-,69.120,-
'35:14:50.864',-,-0.032,-,-,0.088,-,71.520,-
'35:14:50.872',-,0.000,-,-,0.080,-,75.360,-
'35:14:50.880',-,0.000,-,-,0.096,-,78.720,-
'35:14:50.888',-,0.000,-,-,0.088,-,82.560,-
'35:14:50.896',-,0.000,-,-,0.088,-,84.960,-
'35:14:50.904',-,0.000,-,-,0.080,-,87.360,-
'35:14:50.912',-,0.000,-,-,0.072,-,89.760,-
'35:14:50.920',-,0.064,-,-,0.064,-,90.720,-
'35:14:50.928',-,0.064,-,-,0.048,-,92.160,-
'35:14:50.936',-,0.096,-,-,0.024,-,93.120,-
'35:14:50.944',-,0.136,-,-,0.016,-,93.120,-
'35:14:50.952',-,0.136,-,-,0.000,-,93.120,-
'35:14:50.960',-,0.136,-,-,-0.008,-,92.160,-
'35:14:50.968',-,0.136,-,-,-0.016,-,90.720,-
'35:14:50.976',-,0.136,-,-,-0.032,-,89.760,-
'35:14:50.984',-,0.096,-,-,-0.032,-,88.320,-
'35:14:50.992',-,0.096,-,-,-0.040,-,85.920,-
'35:14:51.000',-,0.096,-,-,-0.032,-,83.520,-
'35:14:51.008',-,0.136,-,-,-0.032,-,81.120,-
'35:14:51.016',-,0.136,-,-,-0.040,-,78.720,-
'35:14:51.024',-,0.200,-,-,-0.080,-,76.320,-
'35:14:51.032',-,0.200,-,-,-0.112,-,72.960,-
'35:14:51.040',-,0.200,-,-,-0.128,-,70.560,-
'35:14:51.048',-,0.240,-,-,-0.136,-,69.120,-
'35:14:51.056',-,0.200,-,-,-0.112,-,68.160,-
'35:14:51.064',-,0.136,-,-,-0.096,-,66.720,-
'35:14:51.072',-,0.064,-,-,-0.080,-,66.720,-
'35:14:51.080',-,0.000,-,-,-0.040,-,65.760,-
'35:14:51.088',-,0.000,-,-,-0.024,-,66.720,-
'35:14:51.096',-,-0.032,-,-,-0.016,-,66.720,-
'35:14:51.104',-,-0.032,-,-,-0.008,-,66.720,-
'35:14:51.112',-,-0.032,-,-,-0.016,-,66.720,-
'35:14:51.120',-,-0.032,-,-,-0.008,-,68.160,-
'35:14:51.128',-,-0.064,-,-,-0.016,-,68.160,-
'35:14:51.136',-,-0.032,-,-,-0.008,-,68.160,-
'35:14:51.144',-,-0.032,-,-,-0.016,-,68.160,-
'35:14:51.152',-,-0.032,-,-,-0.008,-,68.160,-
'35:14:51.160',-,-0.032,-,-,-0.016,-,68.160,-
'35:14:51.168',-,-0.032,-,-,0.000,-,68.160,-
'35:14:51.176',-,-0.032,-,-,-0.008,-,68.160,-
'35:14:51.184',-,-0.032,-,-,0.000,-,68.160,-
'35:14:51.192',-,-0.032,-,-,0.000,-,68.160,-
'35:14:51.200',-,-0.032,-,-,0.000,-,68.160,-
'35:14:51.208',-,0.000,-,-,-0.008,-,66.720,-
'35:14:51.216',-,0.000,-,-,0.000,-,66.720,-
'35:14:51.224',-,0.136,-,-,-0.064,-,66.720,-
'35:14:51.232',-,0.200,-,-,-0.072,-,66.720,-
'35:14:51.240',-,0.168,-,-,-0.088,-,65.760,-
'35:14:51.248',-,0.136,-,-,-0.168,-,65.760,-
'35:14:51.256',-,0.168,-,-,-0.192,-,64.320,-
'35:14:51.264',-,0.136,-,-,-0.168,-,64.320,-
'35:14:51.272',-,0.168,-,-,-0.168,-,64.320,-
'35:14:51.280',-,0.064,-,-,-0.152,-,63.360,-
'35:14:51.288',-,-0.064,-,-,-0.144,-,63.360,-
'35:14:51.296',-,-0.272,-,-,-0.088,-,61.920,-
'35:14:51.304',-,-0.448,-,-,-0.032,-,61.920,-
'35:14:51.312',-,-0.448,-,-,0.000,-,61.920,-
'35:14:51.320',-,-0.448,-,-,0.016,-,61.920,-
'35:14:51.328',-,-0.304,-,-,0.032,-,60.960,-
'35:14:51.336',-,-0.168,-,-,0.016,-,60.960,-
'35:14:51.344',-,-0.096,-,-,0.048,-,60.960,-
'35:14:51.352',-,-0.096,-,-,0.072,-,60.960,-
'35:14:51.360',-,-0.064,-,-,0.072,-,60.960,-
'35:14:51.368',-,-0.064,-,-,0.064,-,60.960,-
'35:14:51.376',-,-0.064,-,-,0.072,-,59.520,-
'35:14:51.384',-,-0.064,-,-,0.064,-,59.520,-
'35:14:51.392',-,-0.064,-,-,0.072,-,60.960,-
'35:14:51.400',-,-0.064,-,-,0.072,-,60.960,-
'35:14:51.408',-,-0.064,-,-,0.072,-,61.920,-
'35:14:51.416',-,-0.064,-,-,0.072,-,63.360,-
'35:14:51.424',-,-0.064,-,-,0.072,-,66.720,-
'35:14:51.432',-,-0.064,-,-,0.072,-,69.120,-
'35:14:51.440',-,-0.064,-,-,0.072,-,72.960,-
'35:14:51.448',-,-0.064,-,-,0.080,-,76.320,-
'35:14:51.456',-,-0.064,-,-,0.088,-,80.160,-
'35:14:51.464',-,-0.064,-,-,0.096,-,83.520,-
'35:14:51.472',-,-0.032,-,-,0.088,-,87.360,-
'35:14:51.480',-,-0.032,-,-,0.096,-,89.760,-
'35:14:51.488',-,0.000,-,-,0.088,-,92.160,-
'35:14:51.496',-,0.000,-,-,0.072,-,93.120,-
'35:14:51.504',-,0.000,-,-,0.072,-,94.560,-
'35:14:51.512',-,0.000,-,-,0.064,-,94.560,-
'35:14:51.520',-,0.032,-,-,0.048,-,95.520,-
'35:14:51.528',-,0.064,-,-,0.024,-,95.520,-
'35:14:51.536',-,0.064,-,-,0.008,-,94.560,-
'35:14:51.544',-,0.064,-,-,-0.008,-,94.560,-
'35:14:51.552',-,0.064,-,-,-0.016,-,93.120,-
'35:14:51.560',-,0.096,-,-,-0.016,-,90.720,-
'35:14:51.568',-,0.064,-,-,-0.024,-,89.760,-
