'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:24:46.544',-,0.000,-,-,0.088,-,83.520,-
'35:24:46.552',-,0.000,-,-,0.080,-,85.920,-
'35:24:46.560',-,0.000,-,-,0.080,-,88.320,-
'35:24:46.568',-,0.000,-,-,0.072,-,90.720,-
'35:24:46.576',-,0.032,-,-,0.064,-,92.160,-
'35:24:46.584',-,0.064,-,-,0.048,-,93.120,-
'35:24:46.592',-,0.064,-,-,0.024,-,93.120,-
'35:24:46.600',-,0.096,-,-,0.016,-,93.120,-
'35:24:46.608',-,0.136,-,-,0.000,-,93.120,-
'35:24:46.616',-,0.136,-,-,-0.016,-,92.160,-
'35:24:46.624',-,0.096,-,-,-0.016,-,90.720,-
'35:24:46.632',-,0.096,-,-,-0.032,-,89.760,-
'35:24:46.640',-,0.096,-,-,-0.024,-,87.360,-
'35:24:46.648',-,0.136,-,-,-0.040,-,84.960,-
'35:24:46.656',-,0.136,-,-,-0.032,-,82.560,-
'35:24:46.664',-,0.168,-,-,-0.064,-,80.160,-
'35:24:46.672',-,0.200,-,-,-0.096,-,77.760,-
'35:24:46.680',-,0.200,-,-,-0.128,-,75.360,-
'35:24:46.688',-,0.200,-,-,-0.144,-,72.960,-
'35:24:46.696',-,0.200,-,-,-0.128,-,70.560,-
'35:24:46.704',-,0.168,-,-,-0.112,-,69.120,-
'35:24:46.712',-,0.136,-,-,-0.096,-,68.160,-
'35:24:46.720',-,0.064,-,-,-0.064,-,66.720,-
'35:24:46.728',-,0.000,-,-,-0.040,-,66.720,-
'35:24:46.736',-,-0.032,-,-,-0.024,-,66.720,-
'35:24:46.744',-,-0.032,-,-,-0.016,-,66.720,-
'35:24:46.752',-,-0.064,-,-,-0.008,-,68.160,-
'35:24:46.760',-,-0.064,-,-,-0.016,-,68.160,-
'35:24:46.768',-,-0.064,-,-,-0.016,-,68.160,-
'35:24:46.776',-,-0.064,-,-,-0.008,-,69.120,-
'35:24:46.784',-,-0.032,-,-,-0.016,-,69.120,-
'35:24:46.792',-,-0.064,-,-,0.000,-,69.120,-
'35:24:46.800',-,-0.064,-,-,-0.008,-,69.120,-
'35:24:46.808',-,-0.064,-,-,0.000,-,69.120,-
'35:24:46.816',-,-0.064,-,-,-0.008,-,69.120,-
'35:24:46.824',-,-0.064,-,-,0.000,-,69.120,-
'35:24:46.832',-,-0.032,-,-,-0.008,-,69.120,-
'35:24:46.840',-,-0.064,-,-,0.000,-,69.120,-
'35:24:46.848',-,-0.032,-,-,-0.008,-,69.120,-
'35:24:46.856',-,0.000,-,-,-0.016,-,68.160,-
'35:24:46.864',-,0.032,-,-,-0.024,-,68.160,-
'35:24:46.872',-,0.168,-,-,-0.080,-,68.160,-
'35:24:46.880',-,0.200,-,-,-0.080,-,66.720,-
'35:24:46.888',-,0.136,-,-,-0.112,-,66.720,-
'35:24:46.896',-,0.096,-,-,-0.176,-,66.720,-
'35:24:46.904',-,0.032,-,-,-0.192,-,65.760,-
'35:24:46.912',-,0.136,-,-,-0.112,-,65.760,-
'35:24:46.920',-,0.200,-,-,-0.096,-,64.320,-
'35:24:46.928',-,0.168,-,-,-0.088,-,64.320,-
'35:24:46.936',-,0.064,-,-,-0.096,-,64.320,-
'35:24:46.944',-,-0.032,-,-,-0.040,-,63.360,-
'35:24:46.952',-,-0.272,-,-,0.048,-,63.360,-
'35:24:46.960',-,-0.240,-,-,0.072,-,63.360,-
'35:24:46.968',-,-0.240,-,-,0.072,-,61.920,-
'35:24:46.976',-,-0.168,-,-,0.064,-,61.920,-
'35:24:46.984',-,-0.168,-,-,0.064,-,61.920,-
'35:24:46.992',-,-0.168,-,-,0.064,-,61.920,-
'35:24:47.000',-,-0.168,-,-,0.064,-,61.920,-
'35:24:47.008',-,-0.136,-,-,0.048,-,61.920,-
'35:24:47.016',-,-0.136,-,-,0.048,-,60.960,-
'35:24:47.024',-,-0.136,-,-,0.064,-,61.920,-
'35:24:47.032',-,-0.136,-,-,0.048,-,61.920,-
'35:24:47.040',-,-0.136,-,-,0.064,-,61.920,-
'35:24:47.048',-,-0.136,-,-,0.048,-,64.320,-
'35:24:47.056',-,-0.136,-,-,0.048,-,66.720,-
'35:24:47.064',-,-0.136,-,-,0.048,-,69.120,-
'35:24:47.072',-,-0.136,-,-,0.048,-,72.960,-
'35:24:47.080',-,-0.096,-,-,0.048,-,77.760,-
'35:24:47.088',-,-0.136,-,-,0.064,-,81.120,-
'35:24:47.096',-,-0.096,-,-,0.064,-,84.960,-
'35:24:47.104',-,-0.136,-,-,0.072,-,88.320,-
'35:24:47.112',-,-0.096,-,-,0.064,-,90.720,-
'35:24:47.120',-,-0.096,-,-,0.064,-,93.120,-
'35:24:47.128',-,-0.064,-,-,0.048,-,95.520,-
'35:24:47.136',-,-0.096,-,-,0.048,-,96.960,-
'35:24:47.144',-,-0.064,-,-,0.032,-,96.960,-
'35:24:47.152',-,-0.064,-,-,0.024,-,96.960,-
'35:24:47.160',-,-0.032,-,-,0.016,-,96.960,-
'35:24:47.168',-,0.000,-,-,0.000,-,96.960,-
'35:24:47.176',-,0.000,-,-,-0.008,-,95.520,-
'35:24:47.184',-,0.000,-,-,-0.016,-,94.560,-
'35:24:47.192',-,0.000,-,-,-0.024,-,93.120,-
'35:24:47.200',-,0.000,-,-,-0.032,-,90.720,-
'35:24:47.208',-,0.064,-,-,-0.024,-,88.320,-
'35:24:47.216',-,0.096,-,-,-0.040,-,85.920,-
'35:24:47.224',-,0.136,-,-,-0.032,-,83.520,-
'35:24:47.232',-,0.168,-,-,-0.064,-,81.120,-
'35:24:47.240',-,0.200,-,-,-0.096,-,77.760,-
'35:24:47.248',-,0.200,-,-,-0.128,-,75.360,-
'35:24:47.256',-,0.200,-,-,-0.136,-,72.960,-
'35:24:47.264',-,0.200,-,-,-0.112,-,70.560,-
'35:24:47.272',-,0.136,-,-,-0.112,-,69.120,-
'35:24:47.280',-,0.096,-,-,-0.080,-,69.120,-
'35:24:47.288',-,0.032,-,-,-0.040,-,69.120,-
'35:24:47.296',-,0.000,-,-,-0.016,-,69.120,-
'35:24:47.304',-,-0.032,-,-,-0.016,-,69.120,-
'35:24:47.312',-,-0.032,-,-,-0.008,-,69.120,-
'35:24:47.320',-,-0.032,-,-,-0.008,-,69.120,-
'35:24:47.328',-,-0.032,-,-,0.000,-,70.560,-
'35:24:47.336',-,-0.064,-,-,-0.008,-,70.560,-
'35:24:47.344',-,-0.032,-,-,0.000,-,71.520,-
'35:24:47.352',-,-0.064,-,-,0.000,-,71.520,-
'35:24:47.360',-,-0.032,-,-,0.000,-,71.520,-
'35:24:47.368',-,-0.064,-,-,0.000,-,71.520,-
'35:24:47.376',-,-0.032,-,-,0.000,-,71.520,-
'35:24:47.384',-,-0.064,-,-,0.000,-,71.520,-
'35:24:47.392',-,-0.032,-,-,0.000,-,71.520,-
'35:24:47.400',-,-0.032,-,-,0.000,-,71.520,-
'35:24:47.408',-,-0.064,-,-,0.000,-,70.560,-
'35:24:47.416',-,-0.032,-,-,0.000,-,70.560,-
'35:24:47.424',-,0.000,-,-,0.000,-,70.560,-
'35:24:47.432',-,0.096,-,-,-0.040,-,69.120,-
'35:24:47.440',-,0.200,-,-,-0.064,-,69.120,-
'35:24:47.448',-,0.200,-,-,-0.072,-,68.160,-
'35:24:47.456',-,0.168,-,-,-0.128,-,68.160,-
'35:24:47.464',-,0.136,-,-,-0.168,-,66.720,-
'35:24:47.472',-,0.136,-,-,-0.144,-,65.760,-
'35:24:47.480',-,0.168,-,-,-0.144,-,65.760,-
'35:24:47.488',-,0.136,-,-,-0.144,-,64.320,-
'35:24:47.496',-,0.000,-,-,-0.136,-,64.320,-
'35:24:47.504',-,-0.136,-,-,-0.088,-,63.360,-
'35:24:47.512',-,-0.304,-,-,-0.040,-,63.360,-
'35:24:47.520',-,-0.512,-,-,0.000,-,63.360,-
'35:24:47.528',-,-0.584,-,-,0.048,-,61.920,-
'35:24:47.536',-,-0.616,-,-,0.088,-,61.920,-
'35:24:47.544',-,-0.376,-,-,0.080,-,61.920,-
'35:24:47.552',-,-0.240,-,-,0.072,-,61.920,-
'35:24:47.560',-,-0.136,-,-,0.048,-,61.920,-
'35:24:47.568',-,-0.064,-,-,0.048,-,61.920,-
'35:24:47.576',-,-0.064,-,-,0.048,-,61.920,-
'35:24:47.584',-,-0.064,-,-,0.064,-,60.960,-
'35:24:47.592',-,-0.064,-,-,0.072,-,60.960,-
'35:24:47.600',-,-0.064,-,-,0.072,-,60.960,-
'35:24:47.608',-,-0.064,-,-,0.072,-,60.960,-
'35:24:47.616',-,-0.064,-,-,0.072,-,61.920,-
'35:24:47.624',-,-0.064,-,-,0.072,-,61.920,-
'35:24:47.632',-,-0.064,-,-,0.072,-,64.320,-
'35:24:47.640',-,-0.064,-,-,0.088,-,66.720,-
'35:24:47.648',-,-0.032,-,-,0.080,-,69.120,-
'35:24:47.656',-,-0.064,-,-,0.088,-,72.960,-
'35:24:47.664',-,-0.032,-,-,0.072,-,76.320,-
'35:24:47.672',-,-0.032,-,-,0.088,-,78.720,-
'35:24:47.680',-,0.000,-,-,0.080,-,82.560,-
'35:24:47.688',-,-0.032,-,-,0.088,-,85.920,-
'35:24:47.696',-,0.000,-,-,0.080,-,88.320,-
'35:24:47.704',-,0.000,-,-,0.072,-,90.720,-
'35:24:47.712',-,0.000,-,-,0.072,-,92.160,-
'35:24:47.720',-,0.032,-,-,0.064,-,93.120,-
'35:24:47.728',-,0.064,-,-,0.048,-,94.560,-
'35:24:47.736',-,0.064,-,-,0.024,-,94.560,-
'35:24:47.744',-,0.136,-,-,0.016,-,94.560,-
'35:24:47.752',-,0.136,-,-,0.000,-,94.560,-
'35:24:47.760',-,0.136,-,-,-0.016,-,93.120,-
'35:24:47.768',-,0.136,-,-,-0.016,-,92.160,-
'35:24:47.776',-,0.096,-,-,-0.024,-,89.760,-
'35:24:47.784',-,0.096,-,-,-0.032,-,88.320,-
'35:24:47.792',-,0.096,-,-,-0.024,-,85.920,-
'35:24:47.800',-,0.136,-,-,-0.032,-,83.520,-
'35:24:47.808',-,0.136,-,-,-0.024,-,81.120,-
'35:24:47.816',-,0.136,-,-,-0.040,-,77.760,-
'35:24:47.824',-,0.200,-,-,-0.080,-,75.360,-
'35:24:47.832',-,0.200,-,-,-0.112,-,72.960,-
'35:24:47.840',-,0.200,-,-,-0.128,-,70.560,-
'35:24:47.848',-,0.200,-,-,-0.112,-,69.120,-
'35:24:47.856',-,0.168,-,-,-0.096,-,68.160,-
'35:24:47.864',-,0.136,-,-,-0.080,-,66.720,-
'35:24:47.872',-,0.064,-,-,-0.064,-,66.720,-
'35:24:47.880',-,0.000,-,-,-0.024,-,66.720,-
'35:24:47.888',-,0.000,-,-,-0.008,-,66.720,-
'35:24:47.896',-,-0.032,-,-,0.000,-,66.720,-
'35:24:47.904',-,-0.064,-,-,0.000,-,68.160,-
'35:24:47.912',-,-0.032,-,-,0.000,-,68.160,-
'35:24:47.920',-,-0.064,-,-,0.000,-,68.160,-
'35:24:47.928',-,-0.032,-,-,0.000,-,69.120,-
'35:24:47.936',-,-0.064,-,-,0.000,-,69.120,-
'35:24:47.944',-,-0.032,-,-,0.000,-,69.120,-
'35:24:47.952',-,-0.064,-,-,0.008,-,69.120,-
'35:24:47.960',-,-0.032,-,-,0.000,-,69.120,-
'35:24:47.968',-,-0.064,-,-,0.000,-,69.120,-
'35:24:47.976',-,-0.032,-,-,0.000,-,69.120,-
'35:24:47.984',-,-0.064,-,-,0.000,-,68.160,-
'35:24:47.992',-,-0.032,-,-,0.008,-,68.160,-
'35:24:48.000',-,-0.032,-,-,0.000,-,68.160,-
'35:24:48.008',-,0.000,-,-,0.000,-,68.160,-
'35:24:48.016',-,0.032,-,-,-0.016,-,66.720,-
'35:24:48.024',-,0.168,-,-,-0.064,-,66.720,-
'35:24:48.032',-,0.200,-,-,-0.064,-,66.720,-
'35:24:48.040',-,0.096,-,-,-0.064,-,65.760,-
'35:24:48.048',-,0.136,-,-,-0.160,-,65.760,-
'35:24:48.056',-,0.096,-,-,-0.168,-,64.320,-
'35:24:48.064',-,0.136,-,-,-0.144,-,64.320,-
'35:24:48.072',-,0.136,-,-,-0.144,-,64.320,-
'35:24:48.080',-,0.000,-,-,-0.128,-,63.360,-
'35:24:48.088',-,-0.096,-,-,-0.096,-,63.360,-
'35:24:48.096',-,-0.272,-,-,-0.064,-,61.920,-
'35:24:48.104',-,-0.448,-,-,-0.016,-,61.920,-
'35:24:48.112',-,-0.544,-,-,0.016,-,61.920,-
'35:24:48.120',-,-0.584,-,-,0.072,-,60.960,-
'35:24:48.128',-,-0.408,-,-,0.088,-,60.960,-
'35:24:48.136',-,-0.304,-,-,0.072,-,60.960,-
'35:24:48.144',-,-0.168,-,-,0.064,-,60.960,-
'35:24:48.152',-,-0.064,-,-,0.048,-,59.520,-
'35:24:48.160',-,-0.064,-,-,0.064,-,59.520,-
'35:24:48.168',-,-0.064,-,-,0.072,-,59.520,-
'35:24:48.176',-,-0.064,-,-,0.080,-,59.520,-
'35:24:48.184',-,-0.064,-,-,0.088,-,59.520,-
'35:24:48.192',-,-0.032,-,-,0.080,-,59.520,-
'35:24:48.200',-,-0.032,-,-,0.080,-,59.520,-
'35:24:48.208',-,-0.032,-,-,0.080,-,60.960,-
'35:24:48.216',-,-0.064,-,-,0.088,-,61.920,-
'35:24:48.224',-,-0.032,-,-,0.080,-,63.360,-
'35:24:48.232',-,-0.032,-,-,0.080,-,65.760,-
'35:24:48.240',-,-0.032,-,-,0.088,-,69.120,-
'35:24:48.248',-,-0.032,-,-,0.080,-,72.960,-
'35:24:48.256',-,0.000,-,-,0.096,-,76.320,-
'35:24:48.264',-,0.000,-,-,0.088,-,78.720,-
'35:24:48.272',-,0.000,-,-,0.096,-,82.560,-
'35:24:48.280',-,0.000,-,-,0.088,-,85.920,-
'35:24:48.288',-,0.000,-,-,0.096,-,88.320,-
'35:24:48.296',-,0.000,-,-,0.080,-,89.760,-
'35:24:48.304',-,0.032,-,-,0.072,-,92.160,-
'35:24:48.312',-,0.064,-,-,0.048,-,92.160,-
'35:24:48.320',-,0.064,-,-,0.048,-,93.120,-
'35:24:48.328',-,0.096,-,-,0.024,-,93.120,-
'35:24:48.336',-,0.136,-,-,0.016,-,92.160,-
'35:24:48.344',-,0.136,-,-,0.000,-,92.160,-
'35:24:48.352',-,0.136,-,-,-0.016,-,90.720,-
'35:24:48.360',-,0.096,-,-,-0.016,-,88.320,-
'35:24:48.368',-,0.096,-,-,-0.024,-,87.360,-
'35:24:48.376',-,0.096,-,-,-0.024,-,84.960,-
'35:24:48.384',-,0.136,-,-,-0.016,-,82.560,-
'35:24:48.392',-,0.136,-,-,-0.024,-,80.160,-
'35:24:48.400',-,0.136,-,-,-0.040,-,77.760,-
'35:24:48.408',-,0.168,-,-,-0.080,-,73.920,-
'35:24:48.416',-,0.200,-,-,-0.096,-,71.520,-
'35:24:48.424',-,0.200,-,-,-0.136,-,69.120,-
'35:24:48.432',-,0.240,-,-,-0.128,-,68.160,-
'35:24:48.440',-,0.200,-,-,-0.112,-,66.720,-
'35:24:48.448',-,0.136,-,-,-0.088,-,65.760,-
'35:24:48.456',-,0.064,-,-,-0.064,-,65.760,-
'35:24:48.464',-,0.000,-,-,-0.032,-,65.760,-
'35:24:48.472',-,0.000,-,-,-0.016,-,65.760,-
'35:24:48.480',-,-0.032,-,-,-0.008,-,65.760,-
'35:24:48.488',-,-0.032,-,-,0.000,-,66.720,-
'35:24:48.496',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:48.504',-,-0.032,-,-,0.000,-,68.160,-
'35:24:48.512',-,-0.032,-,-,-0.008,-,68.160,-
'35:24:48.520',-,-0.032,-,-,0.000,-,68.160,-
'35:24:48.528',-,-0.064,-,-,0.000,-,69.120,-
'35:24:48.536',-,-0.032,-,-,0.000,-,69.120,-
'35:24:48.544',-,-0.064,-,-,0.000,-,69.120,-
'35:24:48.552',-,-0.032,-,-,0.000,-,69.120,-
'35:24:48.560',-,-0.064,-,-,0.000,-,68.160,-
'35:24:48.568',-,-0.032,-,-,0.000,-,68.160,-
'35:24:48.576',-,-0.032,-,-,0.000,-,68.160,-
'35:24:48.584',-,-0.032,-,-,0.000,-,68.160,-
'35:24:48.592',-,-0.032,-,-,0.000,-,66.720,-
'35:24:48.600',-,0.000,-,-,-0.016,-,66.720,-
'35:24:48.608',-,0.136,-,-,-0.064,-,65.760,-
'35:24:48.616',-,0.168,-,-,-0.072,-,65.760,-
'35:24:48.624',-,0.136,-,-,-0.064,-,65.760,-
'35:24:48.632',-,0.096,-,-,-0.152,-,64.320,-
'35:24:48.640',-,0.096,-,-,-0.176,-,64.320,-
'35:24:48.648',-,0.136,-,-,-0.144,-,63.360,-
'35:24:48.656',-,0.136,-,-,-0.144,-,63.360,-
'35:24:48.664',-,0.064,-,-,-0.136,-,63.360,-
'35:24:48.672',-,-0.064,-,-,-0.112,-,61.920,-
'35:24:48.680',-,-0.200,-,-,-0.080,-,61.920,-
'35:24:48.688',-,-0.408,-,-,-0.024,-,61.920,-
'35:24:48.696',-,-0.512,-,-,0.016,-,60.960,-
'35:24:48.704',-,-0.584,-,-,0.072,-,60.960,-
'35:24:48.712',-,-0.448,-,-,0.088,-,60.960,-
'35:24:48.720',-,-0.344,-,-,0.088,-,60.960,-
'35:24:48.728',-,-0.168,-,-,0.064,-,59.520,-
'35:24:48.736',-,-0.064,-,-,0.072,-,59.520,-
'35:24:48.744',-,-0.064,-,-,0.064,-,59.520,-
'35:24:48.752',-,-0.064,-,-,0.072,-,59.520,-
'35:24:48.760',-,-0.064,-,-,0.072,-,59.520,-
'35:24:48.768',-,-0.064,-,-,0.080,-,59.520,-
'35:24:48.776',-,-0.032,-,-,0.080,-,59.520,-
'35:24:48.784',-,-0.064,-,-,0.072,-,59.520,-
'35:24:48.792',-,-0.032,-,-,0.072,-,59.520,-
'35:24:48.800',-,-0.032,-,-,0.072,-,60.960,-
'35:24:48.808',-,-0.032,-,-,0.080,-,63.360,-
'35:24:48.816',-,-0.032,-,-,0.072,-,65.760,-
'35:24:48.824',-,-0.032,-,-,0.080,-,68.160,-
'35:24:48.832',-,-0.032,-,-,0.080,-,71.520,-
'35:24:48.840',-,-0.032,-,-,0.096,-,75.360,-
'35:24:48.848',-,0.000,-,-,0.088,-,78.720,-
'35:24:48.856',-,0.000,-,-,0.096,-,81.120,-
'35:24:48.864',-,0.000,-,-,0.096,-,84.960,-
'35:24:48.872',-,0.000,-,-,0.088,-,87.360,-
'35:24:48.880',-,0.000,-,-,0.080,-,89.760,-
'35:24:48.888',-,0.032,-,-,0.072,-,90.720,-
'35:24:48.896',-,0.064,-,-,0.064,-,92.160,-
'35:24:48.904',-,0.064,-,-,0.048,-,93.120,-
'35:24:48.912',-,0.096,-,-,0.024,-,93.120,-
'35:24:48.920',-,0.096,-,-,0.008,-,93.120,-
'35:24:48.928',-,0.136,-,-,0.000,-,92.160,-
'35:24:48.936',-,0.136,-,-,-0.016,-,90.720,-
'35:24:48.944',-,0.136,-,-,-0.016,-,89.760,-
'35:24:48.952',-,0.096,-,-,-0.024,-,88.320,-
'35:24:48.960',-,0.096,-,-,-0.024,-,85.920,-
'35:24:48.968',-,0.096,-,-,-0.024,-,83.520,-
'35:24:48.976',-,0.136,-,-,-0.024,-,81.120,-
'35:24:48.984',-,0.136,-,-,-0.040,-,78.720,-
'35:24:48.992',-,0.200,-,-,-0.080,-,76.320,-
'35:24:49.000',-,0.200,-,-,-0.112,-,72.960,-
'35:24:49.008',-,0.200,-,-,-0.136,-,70.560,-
'35:24:49.016',-,0.240,-,-,-0.136,-,69.120,-
'35:24:49.024',-,0.200,-,-,-0.112,-,66.720,-
'35:24:49.032',-,0.136,-,-,-0.096,-,66.720,-
'35:24:49.040',-,0.064,-,-,-0.064,-,65.760,-
'35:24:49.048',-,0.000,-,-,-0.040,-,65.760,-
'35:24:49.056',-,0.000,-,-,-0.016,-,65.760,-
'35:24:49.064',-,-0.032,-,-,-0.008,-,65.760,-
'35:24:49.072',-,-0.032,-,-,0.000,-,65.760,-
'35:24:49.080',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:49.088',-,-0.064,-,-,0.000,-,66.720,-
'35:24:49.096',-,-0.032,-,-,-0.008,-,68.160,-
'35:24:49.104',-,-0.064,-,-,0.000,-,68.160,-
'35:24:49.112',-,-0.032,-,-,0.000,-,69.120,-
'35:24:49.120',-,-0.064,-,-,0.000,-,69.120,-
'35:24:49.128',-,-0.064,-,-,0.000,-,69.120,-
'35:24:49.136',-,-0.064,-,-,0.000,-,69.120,-
'35:24:49.144',-,-0.032,-,-,0.000,-,69.120,-
'35:24:49.152',-,-0.064,-,-,0.000,-,68.160,-
'35:24:49.160',-,-0.032,-,-,-0.008,-,68.160,-
'35:24:49.168',-,-0.032,-,-,0.000,-,68.160,-
'35:24:49.176',-,-0.032,-,-,-0.008,-,66.720,-
'35:24:49.184',-,0.000,-,-,-0.016,-,66.720,-
'35:24:49.192',-,0.096,-,-,-0.064,-,65.760,-
'35:24:49.200',-,0.136,-,-,-0.080,-,65.760,-
'35:24:49.208',-,0.064,-,-,-0.072,-,65.760,-
'35:24:49.216',-,0.000,-,-,-0.160,-,64.320,-
'35:24:49.224',-,0.064,-,-,-0.176,-,64.320,-
'35:24:49.232',-,0.200,-,-,-0.080,-,63.360,-
'35:24:49.240',-,0.304,-,-,-0.080,-,63.360,-
'35:24:49.248',-,0.344,-,-,-0.088,-,63.360,-
'35:24:49.256',-,0.096,-,-,-0.064,-,61.920,-
'35:24:49.264',-,-0.136,-,-,0.048,-,61.920,-
'35:24:49.272',-,-0.240,-,-,0.080,-,61.920,-
'35:24:49.280',-,-0.168,-,-,0.072,-,60.960,-
'35:24:49.288',-,-0.200,-,-,0.072,-,60.960,-
'35:24:49.296',-,-0.168,-,-,0.064,-,60.960,-
'35:24:49.304',-,-0.168,-,-,0.048,-,60.960,-
'35:24:49.312',-,-0.168,-,-,0.064,-,59.520,-
'35:24:49.320',-,-0.136,-,-,0.048,-,59.520,-
'35:24:49.328',-,-0.168,-,-,0.048,-,59.520,-
'35:24:49.336',-,-0.136,-,-,0.048,-,59.520,-
'35:24:49.344',-,-0.136,-,-,0.048,-,59.520,-
'35:24:49.352',-,-0.136,-,-,0.048,-,59.520,-
'35:24:49.360',-,-0.136,-,-,0.048,-,60.960,-
'35:24:49.368',-,-0.136,-,-,0.048,-,61.920,-
'35:24:49.376',-,-0.136,-,-,0.048,-,64.320,-
'35:24:49.384',-,-0.136,-,-,0.048,-,68.160,-
'35:24:49.392',-,-0.136,-,-,0.048,-,71.520,-
'35:24:49.400',-,-0.136,-,-,0.048,-,75.360,-
'35:24:49.408',-,-0.096,-,-,0.064,-,80.160,-
'35:24:49.416',-,-0.136,-,-,0.048,-,83.520,-
'35:24:49.424',-,-0.096,-,-,0.064,-,87.360,-
'35:24:49.432',-,-0.136,-,-,0.048,-,89.760,-
'35:24:49.440',-,-0.096,-,-,0.048,-,92.160,-
'35:24:49.448',-,-0.096,-,-,0.048,-,94.560,-
'35:24:49.456',-,-0.064,-,-,0.032,-,95.520,-
'35:24:49.464',-,-0.064,-,-,0.024,-,95.520,-
'35:24:49.472',-,-0.064,-,-,0.016,-,95.520,-
'35:24:49.480',-,-0.064,-,-,0.008,-,95.520,-
'35:24:49.488',-,-0.032,-,-,0.000,-,95.520,-
'35:24:49.496',-,0.000,-,-,-0.016,-,94.560,-
'35:24:49.504',-,0.000,-,-,-0.016,-,93.120,-
'35:24:49.512',-,0.000,-,-,-0.024,-,92.160,-
'35:24:49.520',-,0.000,-,-,-0.024,-,89.760,-
'35:24:49.528',-,0.000,-,-,-0.032,-,87.360,-
'35:24:49.536',-,0.000,-,-,-0.024,-,84.960,-
'35:24:49.544',-,0.032,-,-,-0.016,-,81.120,-
'35:24:49.552',-,0.064,-,-,-0.016,-,78.720,-
'35:24:49.560',-,0.096,-,-,-0.024,-,75.360,-
'35:24:49.568',-,0.136,-,-,-0.032,-,72.960,-
