'Elapsed time','II','V','ABP','PAP'
'107:57:19.744',0.194,-,62.400,67.080
'107:57:19.752',0.161,-,63.600,68.760
'107:57:19.760',0.194,-,64.800,69.480
'107:57:19.768',0.140,-,66.000,70.320
'107:57:19.776',0.161,-,68.400,71.160
'107:57:19.784',0.194,-,72.000,70.320
'107:57:19.792',0.194,-,76.800,70.320
'107:57:19.800',0.161,-,79.200,69.480
'107:57:19.808',0.140,-,79.200,69.480
'107:57:19.816',0.194,-,79.200,67.920
'107:57:19.824',0.194,-,80.400,67.080
'107:57:19.832',0.194,-,81.600,66.360
'107:57:19.840',0.194,-,82.800,65.520
'107:57:19.848',0.215,-,84.000,65.520
'107:57:19.856',0.258,-,86.400,64.680
'107:57:19.864',0.215,-,88.800,64.680
'107:57:19.872',0.258,-,92.400,63.960
'107:57:19.880',0.237,-,93.600,63.960
'107:57:19.888',0.215,-,94.800,63.120
'107:57:19.896',0.194,-,94.800,63.120
'107:57:19.904',0.215,-,93.600,62.280
'107:57:19.912',0.237,-,92.400,60.720
'107:57:19.920',0.237,-,92.400,59.160
'107:57:19.928',0.215,-,91.200,56.760
'107:57:19.936',0.237,-,87.600,54.360
'107:57:19.944',0.258,-,84.000,52.680
'107:57:19.952',0.258,-,80.400,51.120
'107:57:19.960',0.258,-,76.800,48.720
'107:57:19.968',0.258,-,74.400,47.160
'107:57:19.976',0.258,-,70.800,46.320
'107:57:19.984',0.237,-,69.600,46.320
'107:57:19.992',0.258,-,69.600,45.480
'107:57:20.000',0.258,-,70.800,44.760
'107:57:20.008',0.312,-,73.200,43.920
'107:57:20.016',0.312,-,76.800,43.920
'107:57:20.024',0.290,-,82.800,43.920
'107:57:20.032',0.312,-,87.600,43.920
'107:57:20.040',0.312,-,91.200,44.760
'107:57:20.048',0.290,-,97.200,44.760
'107:57:20.056',0.333,-,102.000,44.760
'107:57:20.064',0.366,-,105.600,44.760
'107:57:20.072',0.333,-,104.400,44.760
'107:57:20.080',0.366,-,99.600,43.920
'107:57:20.088',0.333,-,97.200,43.920
'107:57:20.096',0.366,-,96.000,43.080
'107:57:20.104',0.366,-,94.800,42.360
'107:57:20.112',0.366,-,94.800,40.680
'107:57:20.120',0.387,-,94.800,39.960
'107:57:20.128',0.366,-,94.800,39.120
'107:57:20.136',0.366,-,93.600,38.280
'107:57:20.144',0.366,-,92.400,37.560
'107:57:20.152',0.366,-,91.200,37.560
'107:57:20.160',0.366,-,91.200,37.560
'107:57:20.168',0.366,-,91.200,36.720
'107:57:20.176',0.366,-,92.400,36.720
'107:57:20.184',0.366,-,91.200,35.880
'107:57:20.192',0.333,-,90.000,35.880
