'Elapsed time','II','V','ABP','PAP'
'35:34:14.432',-0.083,0.000,105.600,-
'35:34:14.440',-0.131,0.024,102.400,-
'35:34:14.448',-0.083,0.049,97.600,-
'35:34:14.456',-0.131,0.049,93.600,-
'35:34:14.464',-0.083,0.073,89.600,-
'35:34:14.472',-0.131,0.110,87.200,-
'35:34:14.480',-0.131,0.049,86.400,-
'35:34:14.488',-0.226,0.049,86.400,-
'35:34:14.496',-0.131,0.073,85.600,-
'35:34:14.504',-0.083,0.110,83.200,-
'35:34:14.512',-0.083,0.134,80.800,-
'35:34:14.520',-0.083,0.049,80.000,-
'35:34:14.528',-0.083,0.049,79.200,-
'35:34:14.536',-0.131,0.024,78.400,-
'35:34:14.544',-0.083,0.049,77.600,-
'35:34:14.552',-0.083,0.000,76.000,-
'35:34:14.560',-0.083,0.024,75.200,-
'35:34:14.568',-0.131,0.000,75.200,-
'35:34:14.576',-0.131,0.049,74.400,-
'35:34:14.584',-0.083,0.049,73.600,-
'35:34:14.592',-0.179,0.073,73.600,-
'35:34:14.600',-0.083,0.049,72.800,-
'35:34:14.608',-0.131,0.110,72.000,-
'35:34:14.616',-0.131,0.110,72.000,-
'35:34:14.624',-0.179,0.024,71.200,-
'35:34:14.632',-0.083,0.073,70.400,-
'35:34:14.640',-0.179,0.049,70.400,-
'35:34:14.648',-0.083,0.073,69.600,-
'35:34:14.656',-0.131,0.110,69.600,-
'35:34:14.664',0.000,-0.049,68.800,-
'35:34:14.672',0.357,-0.329,68.800,-
'35:34:14.680',1.000,-0.659,68.000,-
'35:34:14.688',1.452,-0.878,67.200,-
'35:34:14.696',1.179,-0.915,67.200,-
'35:34:14.704',0.500,-0.354,66.400,-
'35:34:14.712',0.000,-0.049,66.400,-
'35:34:14.720',-0.262,0.110,66.400,-
'35:34:14.728',-0.405,0.183,65.600,-
'35:34:14.736',-0.310,0.159,64.800,-
'35:34:14.744',-0.310,0.183,64.800,-
'35:34:14.752',-0.357,0.220,64.000,-
'35:34:14.760',-0.262,0.159,64.000,-
'35:34:14.768',-0.310,0.220,64.800,-
'35:34:14.776',-0.226,0.220,65.600,-
'35:34:14.784',-0.310,0.159,68.800,-
'35:34:14.792',-0.310,0.134,75.200,-
'35:34:14.800',-0.226,0.159,84.000,-
'35:34:14.808',-0.179,0.159,95.200,-
'35:34:14.816',-0.262,0.183,102.400,-
'35:34:14.824',-0.310,0.110,106.400,-
'35:34:14.832',-0.262,0.134,107.200,-
'35:34:14.840',-0.262,0.134,109.600,-
'35:34:14.848',-0.226,0.110,113.600,-
'35:34:14.856',-0.262,0.134,116.000,-
'35:34:14.864',-0.226,0.110,117.600,-
'35:34:14.872',-0.179,0.110,119.200,-
'35:34:14.880',-0.226,0.073,120.800,-
'35:34:14.888',-0.179,0.049,123.200,-
'35:34:14.896',-0.179,0.073,124.800,-
'35:34:14.904',-0.131,0.049,125.600,-
'35:34:14.912',-0.083,0.049,125.600,-
'35:34:14.920',-0.131,0.000,125.600,-
'35:34:14.928',-0.083,0.000,125.600,-
'35:34:14.936',-0.036,0.000,125.600,-
'35:34:14.944',-0.131,0.024,124.800,-
'35:34:14.952',-0.083,0.000,123.200,-
'35:34:14.960',-0.131,0.000,120.800,-
'35:34:14.968',-0.083,0.000,119.200,-
'35:34:14.976',-0.131,0.049,116.000,-
'35:34:14.984',-0.179,0.024,112.800,-
'35:34:14.992',-0.131,0.049,109.600,-
'35:34:15.000',-0.179,0.049,105.600,-
'35:34:15.008',-0.131,0.073,100.800,-
'35:34:15.016',-0.131,0.049,96.800,-
'35:34:15.024',-0.179,0.110,93.600,-
'35:34:15.032',-0.226,0.134,92.000,-
'35:34:15.040',-0.179,0.073,91.200,-
'35:34:15.048',-0.179,0.110,90.400,-
'35:34:15.056',-0.083,0.110,88.800,-
'35:34:15.064',-0.083,0.110,86.400,-
