'Elapsed time','I','II','III','AVL','AVF','MCL1','ABP','PAP'
'6:21:45.808',-0.032,-,-,-,0.080,-,97.600,45.000
'6:21:45.816',-0.040,-,-,-,0.080,-,96.000,45.000
'6:21:45.824',-0.024,-,-,-,0.080,-,93.600,45.000
'6:21:45.832',-0.032,-,-,-,0.080,-,90.400,45.000
'6:21:45.840',-0.016,-,-,-,0.080,-,85.600,45.000
'6:21:45.848',-0.016,-,-,-,0.080,-,81.600,45.000
'6:21:45.856',-0.008,-,-,-,0.080,-,78.400,45.000
'6:21:45.864',0.000,-,-,-,0.060,-,75.200,45.000
'6:21:45.872',0.000,-,-,-,0.040,-,72.000,45.000
'6:21:45.880',0.000,-,-,-,0.040,-,70.400,45.000
'6:21:45.888',0.008,-,-,-,0.040,-,69.600,45.000
'6:21:45.896',0.016,-,-,-,0.040,-,71.200,45.000
'6:21:45.904',0.024,-,-,-,0.020,-,73.600,45.000
'6:21:45.912',0.016,-,-,-,0.020,-,77.600,45.000
'6:21:45.920',0.032,-,-,-,0.000,-,82.400,45.000
'6:21:45.928',0.024,-,-,-,0.000,-,88.000,45.000
'6:21:45.936',0.032,-,-,-,0.000,-,92.000,45.000
'6:21:45.944',0.040,-,-,-,0.000,-,96.000,44.400
'6:21:45.952',0.032,-,-,-,0.000,-,100.000,43.800
'6:21:45.960',0.032,-,-,-,-0.020,-,101.600,43.200
'6:21:45.968',0.032,-,-,-,0.000,-,103.200,42.400
'6:21:45.976',0.024,-,-,-,-0.020,-,103.200,41.400
'6:21:45.984',0.024,-,-,-,-0.020,-,102.400,40.200
'6:21:45.992',0.016,-,-,-,-0.040,-,100.800,39.000
'6:21:46.000',0.008,-,-,-,-0.040,-,98.400,38.000
'6:21:46.008',0.016,-,-,-,-0.020,-,96.000,37.200
'6:21:46.016',0.008,-,-,-,-0.040,-,92.000,36.400
'6:21:46.024',0.016,-,-,-,-0.040,-,85.600,35.800
'6:21:46.032',0.000,-,-,-,-0.040,-,80.000,35.200
'6:21:46.040',0.008,-,-,-,-0.040,-,75.200,34.600
'6:21:46.048',0.000,-,-,-,-0.040,-,72.000,34.000
'6:21:46.056',0.008,-,-,-,-0.040,-,70.400,33.600
'6:21:46.064',0.000,-,-,-,-0.040,-,69.600,33.000
'6:21:46.072',0.000,-,-,-,-0.040,-,70.400,32.600
'6:21:46.080',0.000,-,-,-,-0.040,-,72.000,32.200
'6:21:46.088',0.000,-,-,-,-0.040,-,72.800,32.000
'6:21:46.096',0.000,-,-,-,-0.040,-,74.400,31.600
'6:21:46.104',0.000,-,-,-,-0.040,-,75.200,31.400
'6:21:46.112',-0.008,-,-,-,-0.040,-,76.000,31.000
'6:21:46.120',0.000,-,-,-,-0.040,-,76.800,30.800
'6:21:46.128',0.000,-,-,-,-0.040,-,76.000,30.400
'6:21:46.136',0.000,-,-,-,-0.040,-,75.200,30.200
'6:21:46.144',0.000,-,-,-,-0.040,-,74.400,29.800
'6:21:46.152',0.000,-,-,-,-0.040,-,72.800,29.400
'6:21:46.160',0.000,-,-,-,-0.040,-,71.200,29.200
'6:21:46.168',0.000,-,-,-,-0.020,-,69.600,28.800
'6:21:46.176',-0.008,-,-,-,-0.040,-,68.800,28.400
'6:21:46.184',0.000,-,-,-,-0.040,-,67.200,28.200
'6:21:46.192',-0.008,-,-,-,-0.040,-,66.400,28.000
'6:21:46.200',0.000,-,-,-,-0.040,-,65.600,27.800
'6:21:46.208',0.000,-,-,-,-0.040,-,65.600,27.600
'6:21:46.216',-0.008,-,-,-,-0.040,-,64.800,27.400
'6:21:46.224',0.000,-,-,-,-0.020,-,64.800,27.400
'6:21:46.232',-0.008,-,-,-,-0.040,-,64.800,27.200
'6:21:46.240',0.000,-,-,-,-0.020,-,64.000,27.000
'6:21:46.248',-0.008,-,-,-,-0.020,-,64.000,27.000
'6:21:46.256',0.000,-,-,-,-0.040,-,64.000,27.000
'6:21:46.264',0.000,-,-,-,-0.040,-,63.200,27.200
'6:21:46.272',0.000,-,-,-,-0.020,-,63.200,27.200
'6:21:46.280',-0.008,-,-,-,-0.040,-,63.200,27.400
'6:21:46.288',0.000,-,-,-,-0.020,-,62.400,27.600
'6:21:46.296',0.000,-,-,-,-0.040,-,62.400,27.600
'6:21:46.304',0.000,-,-,-,-0.020,-,61.600,27.800
'6:21:46.312',-0.008,-,-,-,-0.040,-,61.600,28.000
'6:21:46.320',0.000,-,-,-,-0.020,-,60.800,28.200
'6:21:46.328',0.000,-,-,-,-0.020,-,60.800,28.200
'6:21:46.336',0.000,-,-,-,-0.020,-,60.000,28.000
'6:21:46.344',0.000,-,-,-,-0.020,-,60.000,28.000
'6:21:46.352',-0.008,-,-,-,-0.020,-,59.200,28.000
'6:21:46.360',0.000,-,-,-,-0.020,-,58.400,28.000
'6:21:46.368',0.000,-,-,-,-0.020,-,58.400,28.000
'6:21:46.376',0.000,-,-,-,-0.020,-,57.600,28.200
'6:21:46.384',0.000,-,-,-,-0.020,-,57.600,28.400
'6:21:46.392',0.000,-,-,-,-0.020,-,57.600,28.400
'6:21:46.400',0.000,-,-,-,-0.020,-,56.800,28.600
'6:21:46.408',0.000,-,-,-,-0.020,-,56.800,28.800
'6:21:46.416',0.000,-,-,-,-0.020,-,56.800,28.800
'6:21:46.424',0.000,-,-,-,-0.020,-,56.800,29.000
'6:21:46.432',0.000,-,-,-,-0.020,-,56.800,29.400
'6:21:46.440',0.000,-,-,-,-0.020,-,56.000,29.600
'6:21:46.448',0.000,-,-,-,-0.020,-,56.000,29.800
'6:21:46.456',0.000,-,-,-,-0.020,-,56.000,30.000
'6:21:46.464',0.000,-,-,-,-0.020,-,55.200,30.000
'6:21:46.472',0.000,-,-,-,-0.020,-,55.200,30.400
'6:21:46.480',0.000,-,-,-,-0.020,-,55.200,30.400
'6:21:46.488',0.000,-,-,-,-0.020,-,54.400,30.800
'6:21:46.496',0.000,-,-,-,-0.020,-,54.400,30.800
'6:21:46.504',0.000,-,-,-,-0.020,-,54.400,30.800
'6:21:46.512',0.000,-,-,-,-0.020,-,53.600,31.200
'6:21:46.520',0.000,-,-,-,-0.020,-,53.600,31.400
'6:21:46.528',0.000,-,-,-,-0.020,-,53.600,31.800
'6:21:46.536',0.000,-,-,-,-0.020,-,53.600,32.000
'6:21:46.544',0.000,-,-,-,-0.020,-,52.800,32.400
'6:21:46.552',0.000,-,-,-,0.000,-,52.800,32.600
'6:21:46.560',0.000,-,-,-,-0.020,-,52.800,33.000
'6:21:46.568',0.000,-,-,-,0.000,-,52.800,33.200
'6:21:46.576',0.000,-,-,-,0.000,-,52.000,33.600
'6:21:46.584',0.000,-,-,-,0.000,-,52.000,33.800
'6:21:46.592',0.000,-,-,-,-0.020,-,52.000,34.200
'6:21:46.600',0.000,-,-,-,0.000,-,52.000,34.400
'6:21:46.608',0.000,-,-,-,-0.020,-,52.000,34.800
'6:21:46.616',0.000,-,-,-,0.000,-,51.200,35.200
'6:21:46.624',0.000,-,-,-,-0.020,-,51.200,35.400
'6:21:46.632',0.000,-,-,-,0.000,-,51.200,35.800
'6:21:46.640',0.000,-,-,-,0.000,-,51.200,36.200
'6:21:46.648',0.000,-,-,-,0.000,-,51.200,36.600
'6:21:46.656',0.032,-,-,-,0.000,-,51.200,37.200
'6:21:46.664',0.056,-,-,-,0.020,-,50.400,37.800
'6:21:46.672',0.064,-,-,-,0.040,-,50.400,38.200
'6:21:46.680',0.104,-,-,-,0.120,-,50.400,38.600
'6:21:46.688',0.192,-,-,-,0.280,-,51.200,39.000
'6:21:46.696',0.208,-,-,-,0.480,-,50.400,39.200
'6:21:46.704',0.192,-,-,-,0.660,-,50.400,39.600
'6:21:46.712',0.104,-,-,-,0.800,-,50.400,39.800
'6:21:46.720',0.016,-,-,-,0.900,-,50.400,40.200
'6:21:46.728',-0.088,-,-,-,1.000,-,49.600,40.600
'6:21:46.736',-0.184,-,-,-,1.020,-,49.600,40.800
'6:21:46.744',-0.208,-,-,-,0.760,-,48.800,41.000
'6:21:46.752',-0.208,-,-,-,0.520,-,48.800,41.600
'6:21:46.760',-0.152,-,-,-,0.180,-,48.000,41.800
'6:21:46.768',-0.104,-,-,-,0.000,-,48.000,42.000
'6:21:46.776',-0.088,-,-,-,-0.100,-,48.000,42.400
'6:21:46.784',-0.072,-,-,-,-0.160,-,48.000,42.800
'6:21:46.792',-0.064,-,-,-,-0.200,-,48.800,43.400
'6:21:46.800',-0.048,-,-,-,-0.220,-,49.600,44.200
'6:21:46.808',-0.032,-,-,-,-0.220,-,50.400,44.600
'6:21:46.816',-0.040,-,-,-,-0.220,-,50.400,45.000
'6:21:46.824',-0.032,-,-,-,-0.220,-,52.000,45.000
'6:21:46.832',-0.024,-,-,-,-0.220,-,53.600,45.000
'6:21:46.840',-0.032,-,-,-,-0.220,-,56.800,45.000
'6:21:46.848',-0.024,-,-,-,-0.220,-,62.400,45.000
'6:21:46.856',-0.024,-,-,-,-0.220,-,68.800,45.000
'6:21:46.864',-0.032,-,-,-,-0.220,-,76.000,45.000
'6:21:46.872',-0.024,-,-,-,-0.220,-,84.000,45.000
'6:21:46.880',-0.024,-,-,-,-0.220,-,91.200,45.000
'6:21:46.888',-0.016,-,-,-,-0.220,-,97.600,45.000
'6:21:46.896',-0.032,-,-,-,-0.220,-,101.600,45.000
'6:21:46.904',-0.024,-,-,-,-0.220,-,105.600,45.000
'6:21:46.912',-0.016,-,-,-,-0.200,-,107.200,45.000
'6:21:46.920',-0.024,-,-,-,-0.200,-,108.000,45.000
'6:21:46.928',-0.024,-,-,-,-0.200,-,107.200,45.000
'6:21:46.936',-0.016,-,-,-,-0.180,-,105.600,45.000
'6:21:46.944',-0.016,-,-,-,-0.200,-,103.200,45.000
'6:21:46.952',-0.016,-,-,-,-0.180,-,100.000,45.000
'6:21:46.960',-0.008,-,-,-,-0.200,-,97.600,45.000
'6:21:46.968',-0.024,-,-,-,-0.180,-,94.400,45.000
'6:21:46.976',-0.008,-,-,-,-0.200,-,92.000,45.000
'6:21:46.984',-0.008,-,-,-,-0.200,-,89.600,45.000
'6:21:46.992',0.000,-,-,-,-0.180,-,87.200,45.000
'6:21:47.000',-0.008,-,-,-,-0.200,-,85.600,45.000
'6:21:47.008',0.000,-,-,-,-0.200,-,84.000,44.400
'6:21:47.016',0.000,-,-,-,-0.180,-,81.600,43.600
'6:21:47.024',0.008,-,-,-,-0.180,-,80.000,42.600
'6:21:47.032',0.008,-,-,-,-0.180,-,76.800,41.200
'6:21:47.040',0.016,-,-,-,-0.180,-,74.400,39.800
'6:21:47.048',0.024,-,-,-,-0.180,-,72.800,38.800
'6:21:47.056',0.032,-,-,-,-0.160,-,70.400,38.000
'6:21:47.064',0.032,-,-,-,-0.180,-,68.000,37.200
'6:21:47.072',0.040,-,-,-,-0.160,-,66.400,36.400
'6:21:47.080',0.048,-,-,-,-0.140,-,66.400,36.000
'6:21:47.088',0.056,-,-,-,-0.140,-,66.400,35.600
'6:21:47.096',0.048,-,-,-,-0.140,-,68.800,35.400
'6:21:47.104',0.056,-,-,-,-0.140,-,72.000,35.400
'6:21:47.112',0.064,-,-,-,-0.140,-,76.000,35.400
'6:21:47.120',0.056,-,-,-,-0.120,-,80.800,35.600
'6:21:47.128',0.064,-,-,-,-0.100,-,84.800,35.800
'6:21:47.136',0.048,-,-,-,-0.100,-,88.800,36.000
'6:21:47.144',0.040,-,-,-,-0.080,-,92.000,36.200
'6:21:47.152',0.040,-,-,-,-0.060,-,95.200,36.200
'6:21:47.160',0.032,-,-,-,-0.040,-,96.800,36.000
'6:21:47.168',0.024,-,-,-,-0.040,-,97.600,35.600
'6:21:47.176',0.024,-,-,-,-0.040,-,97.600,35.200
'6:21:47.184',0.016,-,-,-,-0.020,-,97.600,34.800
'6:21:47.192',0.008,-,-,-,0.000,-,96.000,34.800
'6:21:47.200',0.000,-,-,-,0.000,-,94.400,34.600
'6:21:47.208',0.008,-,-,-,0.000,-,91.200,34.600
'6:21:47.216',0.000,-,-,-,0.000,-,87.200,34.800
'6:21:47.224',0.008,-,-,-,0.000,-,82.400,34.800
'6:21:47.232',0.000,-,-,-,0.000,-,76.800,34.600
'6:21:47.240',0.000,-,-,-,0.000,-,73.600,34.200
'6:21:47.248',0.000,-,-,-,0.000,-,71.200,33.600
'6:21:47.256',0.000,-,-,-,0.000,-,69.600,33.200
'6:21:47.264',0.000,-,-,-,0.000,-,68.800,33.000
'6:21:47.272',0.000,-,-,-,0.020,-,69.600,32.800
'6:21:47.280',-0.008,-,-,-,0.000,-,70.400,32.800
'6:21:47.288',0.000,-,-,-,0.000,-,71.200,33.000
'6:21:47.296',0.000,-,-,-,0.000,-,72.800,33.000
'6:21:47.304',0.000,-,-,-,0.000,-,74.400,33.000
'6:21:47.312',0.000,-,-,-,0.000,-,75.200,32.800
'6:21:47.320',-0.008,-,-,-,0.000,-,75.200,32.800
'6:21:47.328',0.000,-,-,-,0.000,-,75.200,33.000
'6:21:47.336',0.000,-,-,-,0.000,-,74.400,33.000
'6:21:47.344',0.000,-,-,-,0.000,-,73.600,33.200
'6:21:47.352',0.000,-,-,-,0.000,-,72.000,33.400
'6:21:47.360',0.000,-,-,-,0.000,-,70.400,33.600
'6:21:47.368',-0.008,-,-,-,0.000,-,68.800,33.800
'6:21:47.376',0.000,-,-,-,0.000,-,68.000,34.000
'6:21:47.384',0.000,-,-,-,0.000,-,67.200,34.200
'6:21:47.392',0.000,-,-,-,0.000,-,65.600,34.200
'6:21:47.400',-0.008,-,-,-,0.000,-,65.600,34.400
'6:21:47.408',0.000,-,-,-,0.000,-,64.800,34.600
'6:21:47.416',0.000,-,-,-,0.000,-,64.800,34.800
'6:21:47.424',0.000,-,-,-,0.000,-,64.800,35.000
'6:21:47.432',0.000,-,-,-,0.000,-,64.800,35.200
'6:21:47.440',0.000,-,-,-,0.000,-,64.000,35.600
'6:21:47.448',0.000,-,-,-,0.000,-,64.000,35.800
'6:21:47.456',0.000,-,-,-,0.000,-,64.000,35.800
'6:21:47.464',0.000,-,-,-,0.000,-,64.000,36.200
'6:21:47.472',0.000,-,-,-,0.000,-,63.200,36.400
'6:21:47.480',0.000,-,-,-,0.000,-,63.200,36.600
'6:21:47.488',0.000,-,-,-,0.000,-,63.200,36.800
'6:21:47.496',0.000,-,-,-,0.000,-,62.400,37.200
'6:21:47.504',0.000,-,-,-,0.000,-,62.400,37.400
'6:21:47.512',0.000,-,-,-,0.000,-,61.600,37.800
'6:21:47.520',0.000,-,-,-,0.000,-,61.600,38.200
'6:21:47.528',0.000,-,-,-,0.000,-,60.800,38.600
'6:21:47.536',0.000,-,-,-,0.000,-,60.800,39.000
'6:21:47.544',0.000,-,-,-,0.000,-,60.800,39.200
'6:21:47.552',0.000,-,-,-,0.000,-,60.000,39.400
'6:21:47.560',0.000,-,-,-,0.000,-,60.000,39.800
'6:21:47.568',0.000,-,-,-,0.000,-,59.200,40.000
'6:21:47.576',0.000,-,-,-,0.000,-,59.200,40.000
'6:21:47.584',0.000,-,-,-,0.000,-,59.200,40.400
'6:21:47.592',0.000,-,-,-,0.000,-,59.200,40.600
'6:21:47.600',0.000,-,-,-,0.000,-,59.200,40.800
'6:21:47.608',0.000,-,-,-,0.000,-,58.400,40.800
'6:21:47.616',0.000,-,-,-,0.000,-,58.400,41.000
'6:21:47.624',-0.008,-,-,-,0.000,-,58.400,40.800
'6:21:47.632',0.000,-,-,-,0.000,-,57.600,40.800
'6:21:47.640',0.000,-,-,-,0.000,-,57.600,40.800
'6:21:47.648',0.000,-,-,-,0.000,-,56.800,40.800
'6:21:47.656',0.000,-,-,-,0.000,-,56.800,41.000
'6:21:47.664',0.000,-,-,-,0.000,-,56.800,41.000
'6:21:47.672',0.000,-,-,-,0.000,-,56.000,41.000
'6:21:47.680',-0.008,-,-,-,0.000,-,56.000,41.200
'6:21:47.688',0.000,-,-,-,0.000,-,55.200,41.200
'6:21:47.696',-0.008,-,-,-,0.000,-,55.200,41.400
'6:21:47.704',0.000,-,-,-,0.000,-,55.200,41.600
'6:21:47.712',0.000,-,-,-,0.000,-,55.200,41.600
'6:21:47.720',0.000,-,-,-,0.000,-,55.200,41.800
'6:21:47.728',0.000,-,-,-,0.000,-,55.200,41.800
'6:21:47.736',-0.008,-,-,-,0.000,-,55.200,41.800
'6:21:47.744',0.000,-,-,-,0.000,-,55.200,41.600
'6:21:47.752',-0.008,-,-,-,0.000,-,55.200,41.600
'6:21:47.760',0.000,-,-,-,0.000,-,54.400,41.400
'6:21:47.768',0.000,-,-,-,0.000,-,54.400,41.200
'6:21:47.776',0.000,-,-,-,0.000,-,54.400,41.000
'6:21:47.784',0.000,-,-,-,0.000,-,54.400,40.800
'6:21:47.792',0.000,-,-,-,0.000,-,53.600,40.800
'6:21:47.800',0.000,-,-,-,0.000,-,53.600,40.600
'6:21:47.808',0.000,-,-,-,0.000,-,53.600,40.600
'6:21:47.816',0.000,-,-,-,0.000,-,53.600,40.600
'6:21:47.824',0.000,-,-,-,0.000,-,52.800,40.600
'6:21:47.832',0.000,-,-,-,0.000,-,52.800,40.400
'6:21:47.840',0.000,-,-,-,0.000,-,52.800,40.400
'6:21:47.848',0.000,-,-,-,0.000,-,52.000,40.200
'6:21:47.856',0.000,-,-,-,0.000,-,52.000,40.200
'6:21:47.864',0.000,-,-,-,0.000,-,52.000,40.000
'6:21:47.872',0.000,-,-,-,0.000,-,52.000,39.800
'6:21:47.880',0.000,-,-,-,0.000,-,52.000,39.800
'6:21:47.888',0.000,-,-,-,0.000,-,52.000,39.600
'6:21:47.896',0.000,-,-,-,0.000,-,52.000,39.600
'6:21:47.904',0.000,-,-,-,0.000,-,51.200,39.400
'6:21:47.912',-0.008,-,-,-,0.000,-,51.200,39.400
'6:21:47.920',0.000,-,-,-,0.000,-,51.200,39.200
'6:21:47.928',0.000,-,-,-,0.000,-,51.200,39.000
'6:21:47.936',0.008,-,-,-,0.000,-,51.200,38.800
'6:21:47.944',0.024,-,-,-,0.000,-,51.200,38.600
'6:21:47.952',0.040,-,-,-,0.020,-,50.400,38.400
'6:21:47.960',0.080,-,-,-,0.060,-,50.400,38.200
'6:21:47.968',0.120,-,-,-,0.100,-,49.600,38.000
'6:21:47.976',0.160,-,-,-,0.060,-,49.600,37.800
'6:21:47.984',0.240,-,-,-,0.020,-,48.800,37.600
'6:21:47.992',0.272,-,-,-,0.060,-,48.000,37.200
'6:21:48.000',0.248,-,-,-,0.080,-,47.200,37.200
'6:21:48.008',0.160,-,-,-,-0.080,-,47.200,37.200
'6:21:48.016',0.080,-,-,-,-0.180,-,46.400,37.200
'6:21:48.024',0.000,-,-,-,-0.060,-,44.800,37.400
'6:21:48.032',-0.144,-,-,-,0.040,-,44.000,37.600
'6:21:48.040',-0.208,-,-,-,0.040,-,43.200,37.800
'6:21:48.048',-0.208,-,-,-,0.020,-,41.600,38.200
'6:21:48.056',-0.168,-,-,-,0.020,-,40.800,38.200
'6:21:48.064',-0.128,-,-,-,0.020,-,40.000,38.200
'6:21:48.072',-0.088,-,-,-,0.020,-,39.200,38.000
'6:21:48.080',-0.088,-,-,-,0.020,-,39.200,38.200
'6:21:48.088',-0.072,-,-,-,0.020,-,39.200,38.600
'6:21:48.096',-0.072,-,-,-,0.020,-,40.000,39.200
'6:21:48.104',-0.064,-,-,-,0.000,-,42.400,39.800
'6:21:48.112',-0.072,-,-,-,0.020,-,44.800,40.400
'6:21:48.120',-0.064,-,-,-,0.020,-,49.600,41.000
'6:21:48.128',-0.064,-,-,-,0.020,-,56.800,42.000
'6:21:48.136',-0.056,-,-,-,0.020,-,66.400,43.000
'6:21:48.144',-0.064,-,-,-,0.020,-,76.800,44.200
'6:21:48.152',-0.056,-,-,-,0.020,-,87.200,45.000
'6:21:48.160',-0.064,-,-,-,0.020,-,96.800,45.000
'6:21:48.168',-0.056,-,-,-,0.040,-,104.800,45.000
'6:21:48.176',-0.048,-,-,-,0.040,-,111.200,45.000
'6:21:48.184',-0.056,-,-,-,0.040,-,115.200,45.000
'6:21:48.192',-0.048,-,-,-,0.040,-,117.600,44.600
'6:21:48.200',-0.056,-,-,-,0.040,-,118.400,44.400
'6:21:48.208',-0.048,-,-,-,0.060,-,118.400,44.400
'6:21:48.216',-0.056,-,-,-,0.060,-,117.600,44.800
'6:21:48.224',-0.048,-,-,-,0.060,-,116.000,45.000
'6:21:48.232',-0.048,-,-,-,0.080,-,114.400,45.000
'6:21:48.240',-0.048,-,-,-,0.080,-,112.000,45.000
'6:21:48.248',-0.048,-,-,-,0.080,-,110.400,45.000
'6:21:48.256',-0.040,-,-,-,0.080,-,108.000,45.000
'6:21:48.264',-0.048,-,-,-,0.080,-,105.600,45.000
'6:21:48.272',-0.040,-,-,-,0.100,-,103.200,45.000
'6:21:48.280',-0.040,-,-,-,0.080,-,100.800,45.000
'6:21:48.288',-0.032,-,-,-,0.100,-,97.600,45.000
'6:21:48.296',-0.032,-,-,-,0.080,-,94.400,45.000
'6:21:48.304',-0.032,-,-,-,0.080,-,91.200,44.200
'6:21:48.312',-0.024,-,-,-,0.080,-,87.200,43.400
'6:21:48.320',-0.016,-,-,-,0.080,-,83.200,43.200
'6:21:48.328',-0.016,-,-,-,0.080,-,79.200,43.400
'6:21:48.336',-0.008,-,-,-,0.060,-,76.000,43.800
'6:21:48.344',0.000,-,-,-,0.060,-,73.600,44.000
'6:21:48.352',0.000,-,-,-,0.040,-,71.200,44.600
'6:21:48.360',0.000,-,-,-,0.040,-,70.400,45.000
'6:21:48.368',0.008,-,-,-,0.040,-,70.400,45.000
'6:21:48.376',0.016,-,-,-,0.020,-,71.200,45.000
'6:21:48.384',0.016,-,-,-,0.040,-,73.600,45.000
'6:21:48.392',0.024,-,-,-,0.000,-,76.800,45.000
'6:21:48.400',0.024,-,-,-,0.000,-,80.800,45.000
'6:21:48.408',0.032,-,-,-,0.000,-,85.600,45.000
'6:21:48.416',0.024,-,-,-,0.000,-,89.600,45.000
'6:21:48.424',0.032,-,-,-,0.000,-,93.600,45.000
'6:21:48.432',0.024,-,-,-,-0.020,-,97.600,45.000
'6:21:48.440',0.032,-,-,-,-0.040,-,100.000,45.000
'6:21:48.448',0.024,-,-,-,-0.020,-,102.400,45.000
'6:21:48.456',0.016,-,-,-,-0.040,-,103.200,45.000
'6:21:48.464',0.016,-,-,-,-0.040,-,103.200,45.000
'6:21:48.472',0.016,-,-,-,-0.020,-,101.600,44.200
'6:21:48.480',0.008,-,-,-,-0.040,-,100.000,43.600
'6:21:48.488',0.000,-,-,-,-0.040,-,97.600,43.200
'6:21:48.496',0.016,-,-,-,-0.040,-,94.400,42.600
'6:21:48.504',0.000,-,-,-,-0.040,-,90.400,42.000
'6:21:48.512',0.008,-,-,-,-0.040,-,85.600,41.400
'6:21:48.520',0.000,-,-,-,-0.040,-,80.800,40.800
'6:21:48.528',0.000,-,-,-,-0.040,-,76.800,40.000
'6:21:48.536',0.000,-,-,-,-0.040,-,73.600,39.400
'6:21:48.544',0.000,-,-,-,-0.040,-,72.000,39.000
'6:21:48.552',0.000,-,-,-,-0.040,-,71.200,38.600
'6:21:48.560',0.000,-,-,-,-0.040,-,72.000,38.400
'6:21:48.568',0.000,-,-,-,-0.040,-,72.800,38.200
'6:21:48.576',0.000,-,-,-,-0.040,-,73.600,38.000
'6:21:48.584',0.000,-,-,-,-0.040,-,75.200,37.800
'6:21:48.592',0.000,-,-,-,-0.040,-,76.000,37.600
'6:21:48.600',-0.008,-,-,-,-0.040,-,76.800,37.400
'6:21:48.608',0.000,-,-,-,-0.040,-,77.600,37.000
'6:21:48.616',0.000,-,-,-,-0.040,-,76.800,36.600
'6:21:48.624',0.000,-,-,-,-0.040,-,76.000,36.000
'6:21:48.632',0.000,-,-,-,-0.040,-,75.200,35.600
'6:21:48.640',0.000,-,-,-,-0.040,-,73.600,35.200
'6:21:48.648',0.000,-,-,-,-0.040,-,72.000,34.800
'6:21:48.656',0.000,-,-,-,-0.040,-,70.400,34.600
'6:21:48.664',0.000,-,-,-,-0.040,-,69.600,34.400
'6:21:48.672',0.000,-,-,-,-0.040,-,68.000,34.000
'6:21:48.680',0.000,-,-,-,-0.040,-,67.200,33.800
'6:21:48.688',0.000,-,-,-,-0.040,-,66.400,33.400
'6:21:48.696',0.000,-,-,-,-0.040,-,65.600,33.200
'6:21:48.704',0.000,-,-,-,-0.040,-,65.600,32.800
'6:21:48.712',0.000,-,-,-,-0.040,-,64.800,32.600
'6:21:48.720',0.000,-,-,-,-0.040,-,64.800,32.400
'6:21:48.728',0.000,-,-,-,-0.040,-,64.800,32.000
'6:21:48.736',0.000,-,-,-,-0.040,-,64.000,31.800
'6:21:48.744',0.000,-,-,-,-0.040,-,64.000,31.400
'6:21:48.752',0.000,-,-,-,-0.040,-,64.000,31.200
'6:21:48.760',0.000,-,-,-,-0.040,-,63.200,31.200
'6:21:48.768',0.000,-,-,-,-0.040,-,63.200,31.000
'6:21:48.776',0.000,-,-,-,-0.040,-,63.200,30.800
'6:21:48.784',-0.008,-,-,-,-0.040,-,62.400,30.600
'6:21:48.792',0.000,-,-,-,-0.040,-,62.400,30.400
'6:21:48.800',0.000,-,-,-,-0.020,-,61.600,30.000
'6:21:48.808',0.000,-,-,-,-0.040,-,60.800,29.800
'6:21:48.816',0.000,-,-,-,-0.020,-,60.800,29.600
'6:21:48.824',0.000,-,-,-,-0.040,-,60.800,29.400
'6:21:48.832',0.000,-,-,-,-0.020,-,60.000,29.200
'6:21:48.840',0.000,-,-,-,-0.040,-,60.000,29.000
'6:21:48.848',0.000,-,-,-,-0.020,-,59.200,28.800
'6:21:48.856',0.000,-,-,-,-0.020,-,59.200,28.600
'6:21:48.864',0.000,-,-,-,-0.040,-,58.400,28.400
'6:21:48.872',0.000,-,-,-,-0.020,-,58.400,28.400
'6:21:48.880',0.000,-,-,-,-0.040,-,57.600,28.400
'6:21:48.888',-0.008,-,-,-,-0.020,-,57.600,28.400
'6:21:48.896',0.000,-,-,-,-0.020,-,57.600,28.200
'6:21:48.904',0.000,-,-,-,-0.020,-,56.800,28.200
'6:21:48.912',-0.008,-,-,-,-0.040,-,56.800,28.200
'6:21:48.920',0.000,-,-,-,-0.020,-,56.800,28.400
'6:21:48.928',0.000,-,-,-,-0.020,-,56.800,28.400
'6:21:48.936',0.000,-,-,-,-0.020,-,56.000,28.600
'6:21:48.944',0.000,-,-,-,-0.020,-,56.000,28.800
'6:21:48.952',0.000,-,-,-,-0.020,-,56.000,29.000
'6:21:48.960',0.000,-,-,-,-0.020,-,56.000,29.200
'6:21:48.968',-0.008,-,-,-,-0.020,-,56.000,29.400
'6:21:48.976',0.000,-,-,-,-0.020,-,55.200,29.400
'6:21:48.984',0.000,-,-,-,-0.020,-,55.200,29.600
'6:21:48.992',0.000,-,-,-,-0.020,-,54.400,29.600
'6:21:49.000',0.000,-,-,-,-0.020,-,54.400,29.600
'6:21:49.008',0.000,-,-,-,-0.020,-,53.600,29.600
'6:21:49.016',0.000,-,-,-,0.000,-,53.600,29.600
'6:21:49.024',0.000,-,-,-,-0.020,-,52.800,29.600
'6:21:49.032',0.000,-,-,-,-0.020,-,52.800,29.800
'6:21:49.040',0.000,-,-,-,-0.020,-,52.800,30.000
'6:21:49.048',0.000,-,-,-,0.000,-,52.800,30.200
'6:21:49.056',0.000,-,-,-,-0.020,-,52.000,30.400
'6:21:49.064',0.000,-,-,-,0.000,-,52.000,30.400
'6:21:49.072',0.000,-,-,-,0.000,-,52.000,30.600
'6:21:49.080',0.000,-,-,-,-0.020,-,52.000,30.800
'6:21:49.088',0.008,-,-,-,-0.020,-,52.000,31.000
'6:21:49.096',0.000,-,-,-,-0.040,-,52.000,31.400
'6:21:49.104',0.016,-,-,-,-0.020,-,52.000,31.800
