'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:17:13.152',-0.113,-,-,-0.113,-,-,-
'44:17:13.160',-0.075,-,-,-0.066,-,-,-
'44:17:13.168',-0.057,-,-,-0.057,-,-,-
'44:17:13.176',-0.057,-,-,-0.038,-,-,-
'44:17:13.184',-0.047,-,-,-0.028,-,-,-
'44:17:13.192',-0.047,-,-,-0.047,-,-,-
'44:17:13.200',-0.047,-,-,-0.028,-,-,-
'44:17:13.208',-0.057,-,-,-0.047,-,-,-
'44:17:13.216',-0.057,-,-,-0.057,-,-,-
'44:17:13.224',-0.047,-,-,-0.057,-,-,-
'44:17:13.232',-0.047,-,-,-0.038,-,-,-
'44:17:13.240',-0.057,-,-,-0.047,-,-,-
'44:17:13.248',-0.057,-,-,-0.047,-,-,-
'44:17:13.256',-0.075,-,-,-0.066,-,-,-
'44:17:13.264',-0.075,-,-,-0.066,-,-,-
'44:17:13.272',-0.094,-,-,-0.066,-,-,-
'44:17:13.280',-0.113,-,-,-0.094,-,-,-
'44:17:13.288',-0.113,-,-,-0.113,-,-,-
'44:17:13.296',-0.094,-,-,-0.132,-,-,-
'44:17:13.304',-0.075,-,-,-0.094,-,-,-
'44:17:13.312',-0.047,-,-,-0.066,-,-,-
'44:17:13.320',-0.028,-,-,-0.047,-,-,-
'44:17:13.328',0.000,-,-,-0.028,-,-,-
'44:17:13.336',0.028,-,-,0.000,-,-,-
'44:17:13.344',0.047,-,-,0.028,-,-,-
'44:17:13.352',0.057,-,-,0.038,-,-,-
'44:17:13.360',0.057,-,-,0.038,-,-,-
'44:17:13.368',0.047,-,-,0.028,-,-,-
'44:17:13.376',0.028,-,-,0.019,-,-,-
'44:17:13.384',0.009,-,-,0.000,-,-,-
'44:17:13.392',0.009,-,-,-0.009,-,-,-
'44:17:13.400',0.000,-,-,-0.019,-,-,-
'44:17:13.408',0.000,-,-,-0.009,-,-,-
'44:17:13.416',0.000,-,-,0.000,-,-,-
'44:17:13.424',-0.009,-,-,-0.019,-,-,-
'44:17:13.432',-0.009,-,-,-0.028,-,-,-
'44:17:13.440',-0.028,-,-,-0.038,-,-,-
'44:17:13.448',-0.009,-,-,-0.038,-,-,-
'44:17:13.456',-0.009,-,-,-0.047,-,-,-
'44:17:13.464',-0.028,-,-,-0.019,-,-,-
'44:17:13.472',-0.028,-,-,-0.047,-,-,-
'44:17:13.480',-0.028,-,-,-0.066,-,-,-
'44:17:13.488',0.000,-,-,-0.019,-,-,-
'44:17:13.496',0.009,-,-,0.009,-,-,-
'44:17:13.504',0.009,-,-,0.000,-,-,-
'44:17:13.512',0.009,-,-,0.000,-,-,-
'44:17:13.520',0.047,-,-,0.000,-,-,-
'44:17:13.528',0.047,-,-,0.028,-,-,-
'44:17:13.536',0.047,-,-,0.038,-,-,-
'44:17:13.544',0.028,-,-,0.009,-,-,-
'44:17:13.552',0.009,-,-,0.028,-,-,-
'44:17:13.560',0.009,-,-,0.000,-,-,-
'44:17:13.568',0.000,-,-,-0.019,-,-,-
'44:17:13.576',-0.028,-,-,-0.038,-,-,-
'44:17:13.584',-0.057,-,-,-0.085,-,-,-
'44:17:13.592',-0.075,-,-,-0.094,-,-,-
'44:17:13.600',-0.094,-,-,-0.066,-,-,-
'44:17:13.608',-0.094,-,-,-0.094,-,-,-
'44:17:13.616',-0.094,-,-,-0.066,-,-,-
'44:17:13.624',-0.094,-,-,-0.085,-,-,-
'44:17:13.632',-0.075,-,-,-0.104,-,-,-
'44:17:13.640',-0.075,-,-,-0.066,-,-,-
'44:17:13.648',-0.075,-,-,-0.094,-,-,-
'44:17:13.656',-0.075,-,-,-0.066,-,-,-
'44:17:13.664',-0.075,-,-,-0.085,-,-,-
'44:17:13.672',-0.075,-,-,-0.066,-,-,-
'44:17:13.680',-0.057,-,-,-0.085,-,-,-
'44:17:13.688',-0.028,-,-,-0.057,-,-,-
'44:17:13.696',0.028,-,-,-0.019,-,-,-
'44:17:13.704',0.123,-,-,0.057,-,-,-
'44:17:13.712',0.226,-,-,0.123,-,-,-
'44:17:13.720',0.292,-,-,0.198,-,-,-
'44:17:13.728',0.321,-,-,0.217,-,-,-
'44:17:13.736',0.340,-,-,0.179,-,-,-
'44:17:13.744',0.255,-,-,0.255,-,-,-
'44:17:13.752',0.113,-,-,0.085,-,-,-
'44:17:13.760',-0.009,-,-,-0.028,-,-,-
'44:17:13.768',-0.094,-,-,-0.085,-,-,-
'44:17:13.776',-0.179,-,-,-0.208,-,-,-
'44:17:13.784',-0.226,-,-,-0.236,-,-,-
'44:17:13.792',-0.208,-,-,-0.264,-,-,-
'44:17:13.800',-0.179,-,-,-0.189,-,-,-
'44:17:13.808',-0.123,-,-,-0.132,-,-,-
'44:17:13.816',-0.094,-,-,-0.094,-,-,-
'44:17:13.824',-0.075,-,-,-0.066,-,-,-
'44:17:13.832',-0.075,-,-,-0.057,-,-,-
'44:17:13.840',-0.075,-,-,-0.085,-,-,-
'44:17:13.848',-0.075,-,-,-0.057,-,-,-
'44:17:13.856',-0.075,-,-,-0.066,-,-,-
'44:17:13.864',-0.075,-,-,-0.057,-,-,-
'44:17:13.872',-0.094,-,-,-0.066,-,-,-
'44:17:13.880',-0.094,-,-,-0.085,-,-,-
'44:17:13.888',-0.075,-,-,-0.057,-,-,-
'44:17:13.896',-0.094,-,-,-0.066,-,-,-
'44:17:13.904',-0.094,-,-,-0.066,-,-,-
'44:17:13.912',-0.094,-,-,-0.085,-,-,-
'44:17:13.920',-0.075,-,-,-0.066,-,-,-
'44:17:13.928',-0.075,-,-,-0.066,-,-,-
'44:17:13.936',-0.057,-,-,-0.066,-,-,-
'44:17:13.944',-0.075,-,-,-0.057,-,-,-
'44:17:13.952',-0.094,-,-,-0.066,-,-,-
'44:17:13.960',-0.094,-,-,-0.094,-,-,-
'44:17:13.968',-0.075,-,-,-0.094,-,-,-
'44:17:13.976',-0.047,-,-,-0.047,-,-,-
'44:17:13.984',-0.009,-,-,-0.038,-,-,-
'44:17:13.992',0.000,-,-,-0.028,-,-,-
'44:17:14.000',0.009,-,-,-0.009,-,-,-
'44:17:14.008',0.028,-,-,0.009,-,-,-
'44:17:14.016',0.028,-,-,0.028,-,-,-
'44:17:14.024',0.009,-,-,0.009,-,-,-
'44:17:14.032',0.009,-,-,0.000,-,-,-
'44:17:14.040',0.000,-,-,0.000,-,-,-
'44:17:14.048',0.000,-,-,0.009,-,-,-
'44:17:14.056',0.009,-,-,0.000,-,-,-
'44:17:14.064',0.009,-,-,0.009,-,-,-
'44:17:14.072',0.028,-,-,0.038,-,-,-
'44:17:14.080',0.028,-,-,0.038,-,-,-
'44:17:14.088',0.047,-,-,0.019,-,-,-
'44:17:14.096',0.057,-,-,0.047,-,-,-
'44:17:14.104',0.075,-,-,0.057,-,-,-
'44:17:14.112',0.057,-,-,0.057,-,-,-
'44:17:14.120',0.047,-,-,0.019,-,-,-
'44:17:14.128',0.028,-,-,0.028,-,-,-
'44:17:14.136',0.009,-,-,0.000,-,-,-
'44:17:14.144',0.000,-,-,-0.009,-,-,-
'44:17:14.152',0.000,-,-,-0.019,-,-,-
'44:17:14.160',-0.028,-,-,-0.038,-,-,-
'44:17:14.168',-0.028,-,-,-0.047,-,-,-
'44:17:14.176',-0.028,-,-,-0.057,-,-,-
'44:17:14.184',-0.009,-,-,-0.028,-,-,-
'44:17:14.192',-0.009,-,-,-0.038,-,-,-
'44:17:14.200',-0.009,-,-,-0.019,-,-,-
'44:17:14.208',-0.009,-,-,-0.028,-,-,-
'44:17:14.216',-0.009,-,-,-0.019,-,-,-
'44:17:14.224',-0.009,-,-,-0.028,-,-,-
'44:17:14.232',-0.009,-,-,-0.028,-,-,-
'44:17:14.240',0.000,-,-,-0.038,-,-,-
'44:17:14.248',0.009,-,-,-0.019,-,-,-
'44:17:14.256',0.075,-,-,0.028,-,-,-
'44:17:14.264',0.160,-,-,0.057,-,-,-
'44:17:14.272',0.226,-,-,0.132,-,-,-
'44:17:14.280',0.245,-,-,0.170,-,-,-
'44:17:14.288',0.274,-,-,0.057,-,-,-
'44:17:14.296',0.274,-,-,0.179,-,-,-
'44:17:14.304',0.142,-,-,0.179,-,-,-
'44:17:14.312',0.000,-,-,-0.047,-,-,-
'44:17:14.320',-0.094,-,-,-0.113,-,-,-
'44:17:14.328',-0.179,-,-,-0.208,-,-,-
'44:17:14.336',-0.208,-,-,-0.264,-,-,-
'44:17:14.344',-0.179,-,-,-0.274,-,-,-
'44:17:14.352',-0.123,-,-,-0.189,-,-,-
'44:17:14.360',-0.075,-,-,-0.113,-,-,-
'44:17:14.368',-0.028,-,-,-0.038,-,-,-
'44:17:14.376',-0.009,-,-,-0.009,-,-,-
'44:17:14.384',-0.009,-,-,0.000,-,-,-
'44:17:14.392',-0.028,-,-,-0.009,-,-,-
'44:17:14.400',-0.028,-,-,0.000,-,-,-
'44:17:14.408',-0.028,-,-,-0.028,-,-,-
'44:17:14.416',-0.028,-,-,-0.009,-,-,-
'44:17:14.424',-0.028,-,-,-0.009,-,-,-
'44:17:14.432',-0.028,-,-,-0.009,-,-,-
'44:17:14.440',-0.047,-,-,-0.019,-,-,-
'44:17:14.448',-0.047,-,-,-0.009,-,-,-
'44:17:14.456',-0.047,-,-,-0.028,-,-,-
'44:17:14.464',-0.047,-,-,-0.019,-,-,-
'44:17:14.472',-0.047,-,-,-0.028,-,-,-
'44:17:14.480',-0.047,-,-,-0.019,-,-,-
'44:17:14.488',-0.057,-,-,-0.028,-,-,-
'44:17:14.496',-0.057,-,-,-0.047,-,-,-
'44:17:14.504',-0.047,-,-,-0.047,-,-,-
'44:17:14.512',-0.028,-,-,-0.009,-,-,-
'44:17:14.520',-0.028,-,-,-0.019,-,-,-
'44:17:14.528',0.000,-,-,0.000,-,-,-
'44:17:14.536',0.028,-,-,-0.009,-,-,-
'44:17:14.544',0.057,-,-,0.047,-,-,-
'44:17:14.552',0.075,-,-,0.057,-,-,-
'44:17:14.560',0.094,-,-,0.085,-,-,-
'44:17:14.568',0.094,-,-,0.057,-,-,-
'44:17:14.576',0.094,-,-,0.085,-,-,-
'44:17:14.584',0.057,-,-,0.057,-,-,-
'44:17:14.592',0.047,-,-,0.038,-,-,-
'44:17:14.600',0.028,-,-,0.038,-,-,-
'44:17:14.608',0.009,-,-,0.000,-,-,-
'44:17:14.616',0.009,-,-,0.000,-,-,-
'44:17:14.624',0.009,-,-,0.019,-,-,-
'44:17:14.632',0.009,-,-,0.028,-,-,-
'44:17:14.640',0.009,-,-,0.019,-,-,-
'44:17:14.648',0.009,-,-,0.028,-,-,-
'44:17:14.656',0.009,-,-,0.028,-,-,-
'44:17:14.664',0.028,-,-,0.019,-,-,-
'44:17:14.672',0.057,-,-,0.028,-,-,-
'44:17:14.680',0.057,-,-,0.057,-,-,-
'44:17:14.688',0.057,-,-,0.038,-,-,-
'44:17:14.696',0.047,-,-,0.028,-,-,-
'44:17:14.704',0.028,-,-,0.019,-,-,-
'44:17:14.712',0.028,-,-,0.019,-,-,-
'44:17:14.720',0.009,-,-,0.019,-,-,-
'44:17:14.728',0.000,-,-,-0.019,-,-,-
'44:17:14.736',-0.009,-,-,-0.019,-,-,-
'44:17:14.744',-0.009,-,-,-0.019,-,-,-
'44:17:14.752',-0.028,-,-,-0.038,-,-,-
'44:17:14.760',-0.028,-,-,-0.047,-,-,-
'44:17:14.768',-0.009,-,-,-0.047,-,-,-
'44:17:14.776',-0.009,-,-,-0.019,-,-,-
'44:17:14.784',0.000,-,-,-0.028,-,-,-
'44:17:14.792',-0.009,-,-,-0.019,-,-,-
'44:17:14.800',-0.009,-,-,-0.028,-,-,-
'44:17:14.808',-0.009,-,-,-0.038,-,-,-
'44:17:14.816',-0.009,-,-,-0.028,-,-,-
'44:17:14.824',0.028,-,-,-0.038,-,-,-
'44:17:14.832',0.094,-,-,0.038,-,-,-
'44:17:14.840',0.160,-,-,0.066,-,-,-
'44:17:14.848',0.189,-,-,0.123,-,-,-
'44:17:14.856',0.189,-,-,0.132,-,-,-
'44:17:14.864',0.226,-,-,0.038,-,-,-
'44:17:14.872',0.245,-,-,0.123,-,-,-
'44:17:14.880',0.075,-,-,0.038,-,-,-
'44:17:14.888',-0.047,-,-,-0.094,-,-,-
'44:17:14.896',-0.123,-,-,-0.132,-,-,-
'44:17:14.904',-0.208,-,-,-0.217,-,-,-
'44:17:14.912',-0.226,-,-,-0.255,-,-,-
'44:17:14.920',-0.208,-,-,-0.274,-,-,-
'44:17:14.928',-0.179,-,-,-0.208,-,-,-
'44:17:14.936',-0.123,-,-,-0.132,-,-,-
'44:17:14.944',-0.075,-,-,-0.047,-,-,-
'44:17:14.952',-0.057,-,-,-0.028,-,-,-
'44:17:14.960',-0.047,-,-,-0.019,-,-,-
'44:17:14.968',-0.047,-,-,-0.009,-,-,-
'44:17:14.976',-0.047,-,-,-0.019,-,-,-
'44:17:14.984',-0.028,-,-,-0.009,-,-,-
'44:17:14.992',-0.009,-,-,0.000,-,-,-
'44:17:15.000',-0.009,-,-,0.000,-,-,-
'44:17:15.008',-0.028,-,-,0.000,-,-,-
'44:17:15.016',-0.028,-,-,0.009,-,-,-
'44:17:15.024',-0.028,-,-,0.000,-,-,-
'44:17:15.032',-0.028,-,-,0.009,-,-,-
'44:17:15.040',-0.028,-,-,-0.019,-,-,-
'44:17:15.048',-0.028,-,-,0.000,-,-,-
'44:17:15.056',-0.028,-,-,0.000,-,-,-
'44:17:15.064',-0.028,-,-,0.000,-,-,-
'44:17:15.072',-0.028,-,-,-0.009,-,-,-
'44:17:15.080',-0.028,-,-,0.000,-,-,-
'44:17:15.088',-0.009,-,-,-0.009,-,-,-
'44:17:15.096',0.000,-,-,0.000,-,-,-
'44:17:15.104',0.009,-,-,0.019,-,-,-
'44:17:15.112',0.047,-,-,0.038,-,-,-
'44:17:15.120',0.075,-,-,0.057,-,-,-
'44:17:15.128',0.094,-,-,0.085,-,-,-
'44:17:15.136',0.113,-,-,0.094,-,-,-
'44:17:15.144',0.123,-,-,0.085,-,-,-
'44:17:15.152',0.123,-,-,0.113,-,-,-
'44:17:15.160',0.123,-,-,0.104,-,-,-
'44:17:15.168',0.113,-,-,0.094,-,-,-
'44:17:15.176',0.094,-,-,0.085,-,-,-
'44:17:15.184',0.075,-,-,0.057,-,-,-
'44:17:15.192',0.075,-,-,0.057,-,-,-
