'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:37:57.032',0.000,-,-1.320,-,62.400,-
'5:37:57.040',0.000,-,-1.344,-,60.000,-
'5:37:57.048',0.000,-,-1.344,-,57.600,-
'5:37:57.056',0.000,-,-1.368,-,56.000,-
'5:37:57.064',0.000,-,-1.384,-,54.400,-
'5:37:57.072',0.000,-,-1.384,-,53.600,-
'5:37:57.080',0.000,-,-1.408,-,52.000,-
'5:37:57.088',-0.008,-,-1.408,-,51.200,-
'5:37:57.096',-0.008,-,-1.432,-,50.400,-
'5:37:57.104',-0.008,-,-1.456,-,49.600,-
'5:37:57.112',-0.008,-,-1.472,-,49.600,-
'5:37:57.120',0.000,-,-1.496,-,48.800,-
'5:37:57.128',0.000,-,-1.520,-,48.800,-
'5:37:57.136',0.000,-,-1.536,-,48.000,-
'5:37:57.144',0.000,-,-1.560,-,47.200,-
'5:37:57.152',0.000,-,-1.584,-,47.200,-
'5:37:57.160',0.000,-,-1.584,-,47.200,-
'5:37:57.168',0.000,-,-1.608,-,46.400,-
'5:37:57.176',0.008,-,-1.624,-,46.400,-
'5:37:57.184',0.008,-,-1.648,-,46.400,-
'5:37:57.192',0.008,-,-1.672,-,46.400,-
'5:37:57.200',0.024,-,-1.688,-,46.400,-
'5:37:57.208',0.032,-,-1.712,-,46.400,-
'5:37:57.216',0.048,-,-1.712,-,46.400,-
'5:37:57.224',0.064,-,-1.736,-,45.600,-
'5:37:57.232',0.000,-,-1.760,-,45.600,-
'5:37:57.240',-0.128,-,-1.776,-,45.600,-
'5:37:57.248',-0.272,-,-1.800,-,45.600,-
'5:37:57.256',-0.328,-,-1.824,-,45.600,-
'5:37:57.264',-0.336,-,-1.824,-,45.600,-
'5:37:57.272',-0.296,-,-1.840,-,45.600,-
'5:37:57.280',-0.232,-,-1.840,-,44.800,-
'5:37:57.288',-0.144,-,-1.864,-,44.800,-
'5:37:57.296',-0.064,-,-1.864,-,44.800,-
'5:37:57.304',-0.008,-,-1.888,-,44.000,-
'5:37:57.312',0.008,-,-1.888,-,44.000,-
'5:37:57.320',0.024,-,-1.888,-,44.000,-
'5:37:57.328',0.048,-,-1.888,-,43.200,-
'5:37:57.336',0.048,-,-1.888,-,43.200,-
'5:37:57.344',0.032,-,-1.888,-,42.400,-
'5:37:57.352',0.048,-,-1.888,-,42.400,-
'5:37:57.360',0.048,-,-1.888,-,42.400,-
'5:37:57.368',0.064,-,-1.888,-,42.400,-
'5:37:57.376',0.064,-,-1.888,-,42.400,-
'5:37:57.384',0.072,-,-1.888,-,42.400,-
'5:37:57.392',0.072,-,-1.888,-,42.400,-
'5:37:57.400',0.072,-,-1.888,-,43.200,-
'5:37:57.408',0.072,-,-1.888,-,44.000,-
'5:37:57.416',0.088,-,-1.864,-,46.400,-
'5:37:57.424',0.088,-,-1.864,-,48.800,-
'5:37:57.432',0.104,-,-1.864,-,52.000,-
'5:37:57.440',0.104,-,-1.840,-,54.400,-
'5:37:57.448',0.088,-,-1.840,-,56.800,-
'5:37:57.456',0.088,-,-1.840,-,58.400,-
'5:37:57.464',0.072,-,-1.824,-,60.000,-
'5:37:57.472',0.072,-,-1.824,-,60.800,-
'5:37:57.480',0.064,-,-1.800,-,61.600,-
'5:37:57.488',0.048,-,-1.800,-,62.400,-
'5:37:57.496',0.024,-,-1.776,-,63.200,-
'5:37:57.504',0.008,-,-1.760,-,63.200,-
'5:37:57.512',0.008,-,-1.760,-,63.200,-
'5:37:57.520',0.024,-,-1.736,-,62.400,-
'5:37:57.528',0.024,-,-1.736,-,61.600,-
'5:37:57.536',0.008,-,-1.736,-,60.800,-
'5:37:57.544',0.008,-,-1.712,-,59.200,-
'5:37:57.552',0.000,-,-1.712,-,57.600,-
'5:37:57.560',0.008,-,-1.712,-,56.000,-
'5:37:57.568',0.008,-,-1.712,-,54.400,-
'5:37:57.576',0.032,-,-1.712,-,52.800,-
'5:37:57.584',0.048,-,-1.712,-,51.200,-
'5:37:57.592',0.064,-,-1.712,-,49.600,-
'5:37:57.600',0.000,-,-1.736,-,48.800,-
'5:37:57.608',-0.152,-,-1.736,-,48.000,-
'5:37:57.616',-0.352,-,-1.736,-,47.200,-
'5:37:57.624',-0.512,-,-1.760,-,46.400,-
'5:37:57.632',-0.616,-,-1.760,-,45.600,-
'5:37:57.640',-0.680,-,-1.776,-,45.600,-
'5:37:57.648',-0.680,-,-1.776,-,44.800,-
'5:37:57.656',-0.640,-,-1.800,-,44.000,-
'5:37:57.664',-0.576,-,-1.824,-,43.200,-
'5:37:57.672',-0.520,-,-1.840,-,43.200,-
'5:37:57.680',-0.440,-,-1.864,-,42.400,-
'5:37:57.688',-0.296,-,-1.888,-,42.400,-
'5:37:57.696',-0.128,-,-1.912,-,41.600,-
'5:37:57.704',0.024,-,-1.928,-,41.600,-
'5:37:57.712',0.152,-,-1.952,-,41.600,-
'5:37:57.720',0.216,-,-2.000,-,40.800,-
'5:37:57.728',0.232,-,-2.016,-,40.800,-
'5:37:57.736',0.232,-,-2.064,-,40.800,-
'5:37:57.744',0.232,-,-2.080,-,40.000,-
'5:37:57.752',0.232,-,-2.104,-,40.000,-
'5:37:57.760',0.248,-,-2.152,-,40.000,-
'5:37:57.768',0.256,-,-2.168,-,40.800,-
'5:37:57.776',0.272,-,-2.192,-,40.800,-
'5:37:57.784',0.296,-,-2.192,-,40.800,-
'5:37:57.792',0.312,-,-2.216,-,41.600,-
'5:37:57.800',0.312,-,-2.232,-,43.200,-
'5:37:57.808',0.312,-,-2.232,-,45.600,-
'5:37:57.816',0.312,-,-2.232,-,47.200,-
'5:37:57.824',0.312,-,-2.232,-,48.800,-
'5:37:57.832',0.312,-,-2.216,-,50.400,-
'5:37:57.840',0.296,-,-2.216,-,51.200,-
'5:37:57.848',0.272,-,-2.192,-,52.000,-
'5:37:57.856',0.256,-,-2.152,-,52.800,-
'5:37:57.864',0.248,-,-2.128,-,53.600,-
'5:37:57.872',0.216,-,-2.080,-,53.600,-
'5:37:57.880',0.184,-,-2.040,-,53.600,-
'5:37:57.888',0.152,-,-2.016,-,53.600,-
'5:37:57.896',0.128,-,-1.976,-,52.800,-
'5:37:57.904',0.104,-,-1.928,-,52.000,-
'5:37:57.912',0.072,-,-1.888,-,51.200,-
'5:37:57.920',0.048,-,-1.840,-,50.400,-
'5:37:57.928',0.024,-,-1.824,-,48.800,-
'5:37:57.936',0.008,-,-1.776,-,47.200,-
'5:37:57.944',0.000,-,-1.736,-,46.400,-
'5:37:57.952',0.000,-,-1.688,-,44.800,-
'5:37:57.960',0.000,-,-1.648,-,44.000,-
'5:37:57.968',-0.008,-,-1.624,-,43.200,-
'5:37:57.976',-0.024,-,-1.584,-,42.400,-
'5:37:57.984',-0.024,-,-1.536,-,41.600,-
'5:37:57.992',-0.032,-,-1.520,-,41.600,-
'5:37:58.000',-0.048,-,-1.496,-,40.800,-
'5:37:58.008',-0.048,-,-1.456,-,40.000,-
'5:37:58.016',-0.064,-,-1.432,-,39.200,-
'5:37:58.024',-0.072,-,-1.384,-,39.200,-
'5:37:58.032',-0.072,-,-1.368,-,38.400,-
'5:37:58.040',-0.064,-,-1.344,-,38.400,-
'5:37:58.048',-0.048,-,-1.304,-,38.400,-
'5:37:58.056',-0.048,-,-1.280,-,38.400,-
'5:37:58.064',-0.048,-,-1.232,-,37.600,-
'5:37:58.072',-0.048,-,-1.216,-,37.600,-
'5:37:58.080',-0.048,-,-1.168,-,37.600,-
'5:37:58.088',-0.032,-,-1.152,-,37.600,-
'5:37:58.096',-0.048,-,-1.104,-,37.600,-
'5:37:58.104',-0.048,-,-1.080,-,37.600,-
'5:37:58.112',-0.048,-,-1.040,-,37.600,-
'5:37:58.120',-0.048,-,-1.016,-,37.600,-
'5:37:58.128',-0.048,-,-0.976,-,37.600,-
'5:37:58.136',-0.048,-,-0.928,-,37.600,-
'5:37:58.144',-0.048,-,-0.888,-,37.600,-
'5:37:58.152',-0.048,-,-0.864,-,36.800,-
'5:37:58.160',-0.032,-,-0.824,-,36.800,-
'5:37:58.168',-0.032,-,-0.776,-,36.800,-
'5:37:58.176',-0.032,-,-0.736,-,36.800,-
'5:37:58.184',-0.032,-,-0.688,-,36.800,-
'5:37:58.192',-0.032,-,-0.648,-,36.800,-
'5:37:58.200',-0.032,-,-0.608,-,36.800,-
'5:37:58.208',-0.024,-,-0.560,-,36.000,-
'5:37:58.216',-0.024,-,-0.520,-,36.000,-
'5:37:58.224',-0.024,-,-0.472,-,36.000,-
'5:37:58.232',-0.008,-,-0.432,-,36.000,-
'5:37:58.240',-0.008,-,-0.384,-,35.200,-
'5:37:58.248',0.000,-,-0.344,-,35.200,-
'5:37:58.256',0.008,-,-0.304,-,35.200,-
'5:37:58.264',0.032,-,-0.256,-,35.200,-
'5:37:58.272',0.032,-,-0.232,-,34.400,-
'5:37:58.280',-0.072,-,-0.192,-,34.400,-
'5:37:58.288',-0.272,-,-0.168,-,34.400,-
'5:37:58.296',-0.400,-,-0.128,-,34.400,-
'5:37:58.304',-0.432,-,-0.104,-,34.400,-
'5:37:58.312',-0.416,-,-0.064,-,33.600,-
'5:37:58.320',-0.336,-,-0.016,-,33.600,-
'5:37:58.328',-0.232,-,0.000,-,33.600,-
'5:37:58.336',-0.144,-,0.040,-,33.600,-
'5:37:58.344',-0.064,-,0.080,-,33.600,-
'5:37:58.352',-0.024,-,0.104,-,33.600,-
'5:37:58.360',0.000,-,0.128,-,32.800,-
'5:37:58.368',0.024,-,0.168,-,32.800,-
'5:37:58.376',0.032,-,0.192,-,32.800,-
'5:37:58.384',0.032,-,0.216,-,32.800,-
'5:37:58.392',0.032,-,0.232,-,32.800,-
'5:37:58.400',0.032,-,0.256,-,32.800,-
'5:37:58.408',0.032,-,0.280,-,32.800,-
'5:37:58.416',0.032,-,0.304,-,32.800,-
'5:37:58.424',0.032,-,0.320,-,32.800,-
'5:37:58.432',0.048,-,0.344,-,34.400,-
'5:37:58.440',0.048,-,0.368,-,36.000,-
'5:37:58.448',0.064,-,0.384,-,40.000,-
'5:37:58.456',0.064,-,0.408,-,44.800,-
'5:37:58.464',0.064,-,0.432,-,48.800,-
'5:37:58.472',0.064,-,0.456,-,52.000,-
'5:37:58.480',0.072,-,0.472,-,54.400,-
'5:37:58.488',0.072,-,0.496,-,56.000,-
'5:37:58.496',0.072,-,0.520,-,58.400,-
'5:37:58.504',0.072,-,0.536,-,60.000,-
'5:37:58.512',0.072,-,0.560,-,61.600,-
'5:37:58.520',0.064,-,0.584,-,63.200,-
'5:37:58.528',0.048,-,0.608,-,64.000,-
'5:37:58.536',0.048,-,0.608,-,64.800,-
'5:37:58.544',0.032,-,0.624,-,64.800,-
'5:37:58.552',0.008,-,0.624,-,64.800,-
'5:37:58.560',0.000,-,0.648,-,64.800,-
'5:37:58.568',0.008,-,0.648,-,64.000,-
'5:37:58.576',0.008,-,0.648,-,62.400,-
'5:37:58.584',0.008,-,0.672,-,61.600,-
'5:37:58.592',0.008,-,0.672,-,60.000,-
'5:37:58.600',0.008,-,0.688,-,58.400,-
'5:37:58.608',0.008,-,0.688,-,56.000,-
'5:37:58.616',0.000,-,0.712,-,54.400,-
'5:37:58.624',0.000,-,0.736,-,52.800,-
'5:37:58.632',0.000,-,0.760,-,50.400,-
'5:37:58.640',0.000,-,0.776,-,49.600,-
'5:37:58.648',0.000,-,0.824,-,48.800,-
'5:37:58.656',0.000,-,0.864,-,48.800,-
'5:37:58.664',0.000,-,0.912,-,48.000,-
'5:37:58.672',0.000,-,0.952,-,48.000,-
'5:37:58.680',0.000,-,1.000,-,47.200,-
'5:37:58.688',0.000,-,1.040,-,47.200,-
'5:37:58.696',0.008,-,1.080,-,46.400,-
'5:37:58.704',0.008,-,1.128,-,46.400,-
'5:37:58.712',0.008,-,1.152,-,46.400,-
'5:37:58.720',0.008,-,1.168,-,46.400,-
'5:37:58.728',0.008,-,1.192,-,46.400,-
'5:37:58.736',0.008,-,1.192,-,46.400,-
'5:37:58.744',0.024,-,1.192,-,46.400,-
'5:37:58.752',0.024,-,1.192,-,46.400,-
'5:37:58.760',0.024,-,1.192,-,46.400,-
'5:37:58.768',0.032,-,1.168,-,45.600,-
'5:37:58.776',0.048,-,1.168,-,45.600,-
'5:37:58.784',0.064,-,1.152,-,45.600,-
'5:37:58.792',0.072,-,1.128,-,45.600,-
'5:37:58.800',0.072,-,1.080,-,45.600,-
'5:37:58.808',0.048,-,1.064,-,45.600,-
'5:37:58.816',-0.072,-,1.016,-,44.800,-
'5:37:58.824',-0.232,-,1.000,-,44.800,-
'5:37:58.832',-0.312,-,0.952,-,44.800,-
'5:37:58.840',-0.336,-,0.912,-,44.800,-
'5:37:58.848',-0.296,-,0.864,-,44.000,-
'5:37:58.856',-0.248,-,0.824,-,44.000,-
'5:37:58.864',-0.152,-,0.776,-,44.000,-
'5:37:58.872',-0.064,-,0.760,-,43.200,-
'5:37:58.880',-0.008,-,0.712,-,43.200,-
'5:37:58.888',0.008,-,0.688,-,43.200,-
'5:37:58.896',0.032,-,0.672,-,43.200,-
'5:37:58.904',0.032,-,0.648,-,42.400,-
'5:37:58.912',0.048,-,0.624,-,42.400,-
'5:37:58.920',0.048,-,0.608,-,42.400,-
'5:37:58.928',0.064,-,0.584,-,42.400,-
'5:37:58.936',0.064,-,0.560,-,42.400,-
'5:37:58.944',0.064,-,0.560,-,42.400,-
'5:37:58.952',0.064,-,0.536,-,43.200,-
'5:37:58.960',0.064,-,0.520,-,43.200,-
'5:37:58.968',0.072,-,0.520,-,44.000,-
'5:37:58.976',0.088,-,0.520,-,44.800,-
'5:37:58.984',0.104,-,0.520,-,46.400,-
'5:37:58.992',0.104,-,0.520,-,48.800,-
'5:37:59.000',0.104,-,0.520,-,52.000,-
'5:37:59.008',0.104,-,0.520,-,54.400,-
'5:37:59.016',0.104,-,0.520,-,57.600,-
'5:37:59.024',0.112,-,0.536,-,60.000,-
'5:37:59.032',0.104,-,0.536,-,61.600,-
'5:37:59.040',0.104,-,0.560,-,63.200,-
'5:37:59.048',0.088,-,0.560,-,64.800,-
'5:37:59.056',0.072,-,0.584,-,65.600,-
