'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:42:48.952',0.048,-,-1.192,-,36.000,-
'5:42:48.960',0.064,-,-1.216,-,36.800,-
'5:42:48.968',0.072,-,-1.232,-,37.600,-
'5:42:48.976',0.072,-,-1.256,-,40.800,-
'5:42:48.984',0.072,-,-1.256,-,44.800,-
'5:42:48.992',0.072,-,-1.280,-,50.400,-
'5:42:49.000',0.072,-,-1.304,-,54.400,-
'5:42:49.008',0.072,-,-1.304,-,57.600,-
'5:42:49.016',0.072,-,-1.304,-,60.000,-
'5:42:49.024',0.072,-,-1.304,-,62.400,-
'5:42:49.032',0.088,-,-1.304,-,64.800,-
'5:42:49.040',0.088,-,-1.304,-,66.400,-
'5:42:49.048',0.072,-,-1.304,-,68.800,-
'5:42:49.056',0.072,-,-1.304,-,70.400,-
'5:42:49.064',0.072,-,-1.280,-,71.200,-
'5:42:49.072',0.064,-,-1.280,-,72.000,-
'5:42:49.080',0.048,-,-1.280,-,72.000,-
'5:42:49.088',0.024,-,-1.280,-,72.000,-
'5:42:49.096',0.008,-,-1.280,-,71.200,-
'5:42:49.104',0.008,-,-1.280,-,70.400,-
'5:42:49.112',0.008,-,-1.256,-,68.800,-
'5:42:49.120',0.008,-,-1.256,-,67.200,-
'5:42:49.128',0.008,-,-1.256,-,65.600,-
'5:42:49.136',0.008,-,-1.256,-,63.200,-
'5:42:49.144',0.008,-,-1.280,-,61.600,-
'5:42:49.152',0.000,-,-1.280,-,59.200,-
'5:42:49.160',0.000,-,-1.280,-,56.800,-
'5:42:49.168',0.000,-,-1.304,-,55.200,-
'5:42:49.176',0.000,-,-1.304,-,53.600,-
'5:42:49.184',0.000,-,-1.320,-,52.000,-
'5:42:49.192',0.000,-,-1.320,-,51.200,-
'5:42:49.200',0.000,-,-1.344,-,50.400,-
'5:42:49.208',0.000,-,-1.344,-,49.600,-
'5:42:49.216',0.000,-,-1.368,-,48.800,-
'5:42:49.224',-0.008,-,-1.384,-,48.000,-
'5:42:49.232',0.000,-,-1.384,-,48.000,-
'5:42:49.240',0.000,-,-1.408,-,47.200,-
'5:42:49.248',0.000,-,-1.432,-,46.400,-
'5:42:49.256',0.000,-,-1.456,-,46.400,-
'5:42:49.264',0.000,-,-1.472,-,46.400,-
'5:42:49.272',0.000,-,-1.472,-,45.600,-
'5:42:49.280',0.000,-,-1.496,-,45.600,-
'5:42:49.288',0.000,-,-1.520,-,45.600,-
'5:42:49.296',0.008,-,-1.520,-,44.800,-
'5:42:49.304',0.008,-,-1.536,-,44.800,-
'5:42:49.312',0.024,-,-1.560,-,44.800,-
'5:42:49.320',0.032,-,-1.560,-,44.800,-
'5:42:49.328',0.048,-,-1.584,-,44.800,-
'5:42:49.336',0.064,-,-1.584,-,44.800,-
'5:42:49.344',0.032,-,-1.608,-,44.000,-
'5:42:49.352',-0.064,-,-1.608,-,44.000,-
'5:42:49.360',-0.216,-,-1.624,-,44.000,-
'5:42:49.368',-0.312,-,-1.648,-,44.000,-
'5:42:49.376',-0.328,-,-1.648,-,44.000,-
'5:42:49.384',-0.312,-,-1.672,-,44.000,-
'5:42:49.392',-0.256,-,-1.672,-,43.200,-
'5:42:49.400',-0.184,-,-1.688,-,43.200,-
'5:42:49.408',-0.088,-,-1.688,-,43.200,-
'5:42:49.416',-0.032,-,-1.688,-,43.200,-
'5:42:49.424',0.000,-,-1.688,-,43.200,-
'5:42:49.432',0.024,-,-1.688,-,42.400,-
'5:42:49.440',0.048,-,-1.712,-,42.400,-
'5:42:49.448',0.048,-,-1.712,-,41.600,-
'5:42:49.456',0.064,-,-1.712,-,41.600,-
'5:42:49.464',0.064,-,-1.712,-,41.600,-
'5:42:49.472',0.064,-,-1.712,-,41.600,-
'5:42:49.480',0.064,-,-1.712,-,40.800,-
'5:42:49.488',0.064,-,-1.712,-,40.800,-
'5:42:49.496',0.072,-,-1.712,-,40.800,-
'5:42:49.504',0.072,-,-1.712,-,40.800,-
'5:42:49.512',0.072,-,-1.712,-,41.600,-
'5:42:49.520',0.072,-,-1.736,-,41.600,-
'5:42:49.528',0.088,-,-1.736,-,43.200,-
'5:42:49.536',0.088,-,-1.736,-,45.600,-
'5:42:49.544',0.088,-,-1.736,-,48.000,-
'5:42:49.552',0.088,-,-1.736,-,50.400,-
'5:42:49.560',0.104,-,-1.712,-,52.800,-
'5:42:49.568',0.104,-,-1.712,-,54.400,-
'5:42:49.576',0.104,-,-1.688,-,56.000,-
'5:42:49.584',0.088,-,-1.688,-,57.600,-
'5:42:49.592',0.072,-,-1.672,-,58.400,-
'5:42:49.600',0.064,-,-1.648,-,59.200,-
'5:42:49.608',0.048,-,-1.648,-,60.000,-
'5:42:49.616',0.024,-,-1.624,-,60.800,-
'5:42:49.624',0.008,-,-1.624,-,60.800,-
'5:42:49.632',0.008,-,-1.624,-,60.000,-
'5:42:49.640',0.008,-,-1.608,-,60.000,-
'5:42:49.648',0.008,-,-1.608,-,58.400,-
'5:42:49.656',0.008,-,-1.608,-,57.600,-
'5:42:49.664',0.008,-,-1.608,-,56.000,-
'5:42:49.672',0.008,-,-1.608,-,55.200,-
'5:42:49.680',0.000,-,-1.584,-,53.600,-
'5:42:49.688',0.000,-,-1.584,-,52.000,-
'5:42:49.696',0.000,-,-1.584,-,50.400,-
'5:42:49.704',0.000,-,-1.584,-,48.800,-
'5:42:49.712',0.008,-,-1.608,-,48.000,-
'5:42:49.720',0.008,-,-1.608,-,47.200,-
'5:42:49.728',0.024,-,-1.608,-,46.400,-
'5:42:49.736',0.048,-,-1.608,-,45.600,-
'5:42:49.744',0.048,-,-1.608,-,44.800,-
'5:42:49.752',-0.008,-,-1.624,-,44.800,-
'5:42:49.760',-0.152,-,-1.624,-,44.000,-
'5:42:49.768',-0.328,-,-1.624,-,44.000,-
'5:42:49.776',-0.472,-,-1.648,-,43.200,-
'5:42:49.784',-0.576,-,-1.648,-,43.200,-
'5:42:49.792',-0.640,-,-1.672,-,42.400,-
'5:42:49.800',-0.656,-,-1.672,-,42.400,-
'5:42:49.808',-0.600,-,-1.688,-,42.400,-
'5:42:49.816',-0.536,-,-1.688,-,41.600,-
'5:42:49.824',-0.496,-,-1.712,-,41.600,-
'5:42:49.832',-0.416,-,-1.712,-,41.600,-
'5:42:49.840',-0.296,-,-1.736,-,41.600,-
'5:42:49.848',-0.144,-,-1.736,-,40.800,-
'5:42:49.856',0.008,-,-1.760,-,40.800,-
'5:42:49.864',0.144,-,-1.776,-,40.800,-
'5:42:49.872',0.208,-,-1.776,-,40.800,-
'5:42:49.880',0.216,-,-1.800,-,40.800,-
'5:42:49.888',0.216,-,-1.824,-,40.800,-
'5:42:49.896',0.248,-,-1.840,-,40.800,-
'5:42:49.904',0.272,-,-1.888,-,40.000,-
'5:42:49.912',0.288,-,-1.912,-,40.000,-
'5:42:49.920',0.296,-,-1.928,-,40.800,-
'5:42:49.928',0.296,-,-1.976,-,40.800,-
'5:42:49.936',0.312,-,-2.016,-,42.400,-
'5:42:49.944',0.312,-,-2.040,-,44.000,-
'5:42:49.952',0.328,-,-2.080,-,46.400,-
'5:42:49.960',0.328,-,-2.128,-,48.800,-
'5:42:49.968',0.336,-,-2.152,-,51.200,-
'5:42:49.976',0.336,-,-2.168,-,52.800,-
'5:42:49.984',0.336,-,-2.192,-,54.400,-
'5:42:49.992',0.328,-,-2.216,-,55.200,-
'5:42:50.000',0.328,-,-2.232,-,56.000,-
'5:42:50.008',0.296,-,-2.232,-,56.800,-
'5:42:50.016',0.288,-,-2.232,-,57.600,-
'5:42:50.024',0.256,-,-2.232,-,57.600,-
'5:42:50.032',0.248,-,-2.216,-,57.600,-
'5:42:50.040',0.216,-,-2.216,-,57.600,-
'5:42:50.048',0.192,-,-2.192,-,56.800,-
'5:42:50.056',0.168,-,-2.168,-,56.000,-
'5:42:50.064',0.144,-,-2.152,-,55.200,-
'5:42:50.072',0.104,-,-2.152,-,53.600,-
'5:42:50.080',0.088,-,-2.128,-,52.800,-
'5:42:50.088',0.072,-,-2.104,-,51.200,-
'5:42:50.096',0.064,-,-2.080,-,49.600,-
'5:42:50.104',0.048,-,-2.080,-,48.000,-
'5:42:50.112',0.032,-,-2.064,-,46.400,-
'5:42:50.120',0.008,-,-2.064,-,44.800,-
'5:42:50.128',0.008,-,-2.040,-,44.000,-
'5:42:50.136',0.000,-,-2.040,-,44.000,-
'5:42:50.144',-0.008,-,-2.040,-,43.200,-
'5:42:50.152',-0.024,-,-2.040,-,42.400,-
'5:42:50.160',-0.024,-,-2.016,-,42.400,-
'5:42:50.168',-0.008,-,-2.016,-,41.600,-
'5:42:50.176',0.000,-,-2.016,-,40.800,-
'5:42:50.184',0.000,-,-2.000,-,40.000,-
'5:42:50.192',0.000,-,-2.000,-,40.000,-
'5:42:50.200',-0.008,-,-1.976,-,40.000,-
'5:42:50.208',-0.008,-,-1.952,-,39.200,-
'5:42:50.216',-0.008,-,-1.928,-,39.200,-
'5:42:50.224',-0.024,-,-1.912,-,39.200,-
'5:42:50.232',-0.024,-,-1.888,-,39.200,-
'5:42:50.240',-0.024,-,-1.864,-,39.200,-
'5:42:50.248',-0.024,-,-1.840,-,39.200,-
'5:42:50.256',-0.008,-,-1.824,-,38.400,-
'5:42:50.264',-0.008,-,-1.800,-,38.400,-
'5:42:50.272',-0.024,-,-1.776,-,38.400,-
'5:42:50.280',-0.024,-,-1.760,-,38.400,-
'5:42:50.288',-0.024,-,-1.736,-,38.400,-
'5:42:50.296',-0.008,-,-1.688,-,38.400,-
'5:42:50.304',-0.008,-,-1.672,-,38.400,-
'5:42:50.312',-0.008,-,-1.648,-,38.400,-
'5:42:50.320',0.000,-,-1.624,-,38.400,-
'5:42:50.328',-0.008,-,-1.608,-,38.400,-
'5:42:50.336',0.000,-,-1.584,-,38.400,-
'5:42:50.344',0.000,-,-1.536,-,37.600,-
'5:42:50.352',0.000,-,-1.520,-,37.600,-
'5:42:50.360',0.000,-,-1.472,-,37.600,-
'5:42:50.368',0.008,-,-1.456,-,37.600,-
'5:42:50.376',0.024,-,-1.432,-,37.600,-
'5:42:50.384',0.032,-,-1.384,-,36.800,-
'5:42:50.392',0.048,-,-1.368,-,36.800,-
'5:42:50.400',0.048,-,-1.344,-,36.800,-
'5:42:50.408',-0.008,-,-1.344,-,36.800,-
'5:42:50.416',-0.184,-,-1.320,-,36.000,-
'5:42:50.424',-0.328,-,-1.304,-,36.000,-
'5:42:50.432',-0.376,-,-1.280,-,36.000,-
'5:42:50.440',-0.392,-,-1.256,-,36.000,-
'5:42:50.448',-0.336,-,-1.256,-,36.000,-
'5:42:50.456',-0.248,-,-1.232,-,36.000,-
'5:42:50.464',-0.144,-,-1.216,-,35.200,-
'5:42:50.472',-0.064,-,-1.192,-,35.200,-
'5:42:50.480',-0.008,-,-1.168,-,35.200,-
'5:42:50.488',0.008,-,-1.152,-,35.200,-
'5:42:50.496',0.032,-,-1.128,-,34.400,-
'5:42:50.504',0.048,-,-1.104,-,34.400,-
'5:42:50.512',0.048,-,-1.080,-,34.400,-
'5:42:50.520',0.048,-,-1.064,-,34.400,-
'5:42:50.528',0.048,-,-1.064,-,34.400,-
'5:42:50.536',0.048,-,-1.040,-,34.400,-
'5:42:50.544',0.048,-,-1.016,-,34.400,-
'5:42:50.552',0.064,-,-1.000,-,34.400,-
'5:42:50.560',0.072,-,-0.976,-,35.200,-
'5:42:50.568',0.072,-,-0.952,-,36.800,-
'5:42:50.576',0.072,-,-0.952,-,39.200,-
'5:42:50.584',0.072,-,-0.928,-,43.200,-
'5:42:50.592',0.072,-,-0.912,-,48.000,-
'5:42:50.600',0.072,-,-0.864,-,51.200,-
'5:42:50.608',0.072,-,-0.840,-,53.600,-
'5:42:50.616',0.072,-,-0.800,-,56.000,-
'5:42:50.624',0.072,-,-0.776,-,58.400,-
'5:42:50.632',0.072,-,-0.760,-,60.000,-
'5:42:50.640',0.072,-,-0.712,-,62.400,-
'5:42:50.648',0.072,-,-0.688,-,63.200,-
'5:42:50.656',0.064,-,-0.648,-,64.800,-
'5:42:50.664',0.048,-,-0.624,-,65.600,-
'5:42:50.672',0.032,-,-0.608,-,65.600,-
'5:42:50.680',0.008,-,-0.560,-,65.600,-
'5:42:50.688',0.008,-,-0.536,-,64.800,-
'5:42:50.696',0.008,-,-0.520,-,64.000,-
'5:42:50.704',0.008,-,-0.496,-,63.200,-
'5:42:50.712',0.008,-,-0.472,-,61.600,-
'5:42:50.720',0.000,-,-0.456,-,60.000,-
'5:42:50.728',0.000,-,-0.432,-,58.400,-
'5:42:50.736',0.000,-,-0.408,-,56.000,-
'5:42:50.744',0.000,-,-0.384,-,54.400,-
'5:42:50.752',0.000,-,-0.368,-,52.000,-
'5:42:50.760',0.000,-,-0.368,-,50.400,-
'5:42:50.768',0.000,-,-0.344,-,48.800,-
'5:42:50.776',0.000,-,-0.320,-,47.200,-
'5:42:50.784',0.000,-,-0.320,-,46.400,-
'5:42:50.792',0.000,-,-0.304,-,46.400,-
'5:42:50.800',0.000,-,-0.304,-,45.600,-
'5:42:50.808',0.000,-,-0.280,-,44.800,-
'5:42:50.816',0.000,-,-0.280,-,44.000,-
'5:42:50.824',0.000,-,-0.256,-,44.000,-
'5:42:50.832',0.000,-,-0.256,-,43.200,-
'5:42:50.840',0.000,-,-0.232,-,43.200,-
'5:42:50.848',0.000,-,-0.232,-,42.400,-
'5:42:50.856',0.000,-,-0.232,-,42.400,-
'5:42:50.864',0.000,-,-0.216,-,42.400,-
'5:42:50.872',0.008,-,-0.216,-,41.600,-
'5:42:50.880',0.008,-,-0.192,-,41.600,-
'5:42:50.888',0.008,-,-0.192,-,41.600,-
'5:42:50.896',0.008,-,-0.168,-,41.600,-
'5:42:50.904',0.024,-,-0.168,-,41.600,-
'5:42:50.912',0.048,-,-0.168,-,41.600,-
'5:42:50.920',0.072,-,-0.168,-,41.600,-
'5:42:50.928',0.072,-,-0.152,-,41.600,-
'5:42:50.936',0.032,-,-0.152,-,41.600,-
'5:42:50.944',-0.088,-,-0.152,-,40.800,-
'5:42:50.952',-0.248,-,-0.152,-,40.800,-
'5:42:50.960',-0.328,-,-0.152,-,40.800,-
'5:42:50.968',-0.352,-,-0.152,-,40.800,-
'5:42:50.976',-0.328,-,-0.152,-,40.800,-
'5:42:50.984',-0.256,-,-0.128,-,40.000,-
'5:42:50.992',-0.152,-,-0.128,-,40.000,-
'5:42:51.000',-0.064,-,-0.128,-,40.000,-
'5:42:51.008',-0.008,-,-0.104,-,40.000,-
'5:42:51.016',0.008,-,-0.104,-,39.200,-
'5:42:51.024',0.032,-,-0.080,-,39.200,-
'5:42:51.032',0.048,-,-0.080,-,39.200,-
'5:42:51.040',0.064,-,-0.064,-,39.200,-
'5:42:51.048',0.048,-,-0.064,-,38.400,-
'5:42:51.056',0.064,-,-0.064,-,38.400,-
