'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:24:37.152',-0.047,-,-,-0.066,-,-,-
'44:24:37.160',-0.047,-,-,-0.047,-,-,-
'44:24:37.168',-0.028,-,-,-0.057,-,-,-
'44:24:37.176',0.000,-,-,-0.047,-,-,-
'44:24:37.184',0.047,-,-,0.000,-,-,-
'44:24:37.192',0.123,-,-,0.057,-,-,-
'44:24:37.200',0.179,-,-,0.151,-,-,-
'44:24:37.208',0.179,-,-,0.189,-,-,-
'44:24:37.216',0.189,-,-,0.066,-,-,-
'44:24:37.224',0.208,-,-,0.179,-,-,-
'44:24:37.232',0.113,-,-,0.189,-,-,-
'44:24:37.240',-0.009,-,-,-0.019,-,-,-
'44:24:37.248',-0.094,-,-,-0.066,-,-,-
'44:24:37.256',-0.160,-,-,-0.123,-,-,-
'44:24:37.264',-0.189,-,-,-0.189,-,-,-
'44:24:37.272',-0.179,-,-,-0.208,-,-,-
'44:24:37.280',-0.142,-,-,-0.170,-,-,-
'44:24:37.288',-0.113,-,-,-0.123,-,-,-
'44:24:37.296',-0.075,-,-,-0.104,-,-,-
'44:24:37.304',-0.057,-,-,-0.047,-,-,-
'44:24:37.312',-0.057,-,-,-0.047,-,-,-
'44:24:37.320',-0.057,-,-,-0.066,-,-,-
'44:24:37.328',-0.057,-,-,-0.047,-,-,-
'44:24:37.336',-0.057,-,-,-0.066,-,-,-
'44:24:37.344',-0.047,-,-,-0.057,-,-,-
'44:24:37.352',-0.047,-,-,-0.047,-,-,-
'44:24:37.360',-0.047,-,-,-0.047,-,-,-
'44:24:37.368',-0.047,-,-,-0.038,-,-,-
'44:24:37.376',-0.047,-,-,-0.057,-,-,-
'44:24:37.384',-0.047,-,-,-0.038,-,-,-
'44:24:37.392',-0.047,-,-,-0.047,-,-,-
'44:24:37.400',-0.057,-,-,-0.057,-,-,-
'44:24:37.408',-0.057,-,-,-0.038,-,-,-
'44:24:37.416',-0.075,-,-,-0.085,-,-,-
'44:24:37.424',-0.075,-,-,-0.066,-,-,-
'44:24:37.432',-0.075,-,-,-0.085,-,-,-
'44:24:37.440',-0.075,-,-,-0.066,-,-,-
'44:24:37.448',-0.057,-,-,-0.094,-,-,-
'44:24:37.456',-0.047,-,-,-0.057,-,-,-
'44:24:37.464',-0.028,-,-,-0.047,-,-,-
'44:24:37.472',-0.009,-,-,-0.038,-,-,-
'44:24:37.480',0.009,-,-,-0.009,-,-,-
'44:24:37.488',0.028,-,-,0.000,-,-,-
'44:24:37.496',0.047,-,-,0.019,-,-,-
'44:24:37.504',0.047,-,-,0.019,-,-,-
'44:24:37.512',0.047,-,-,0.038,-,-,-
'44:24:37.520',0.028,-,-,0.000,-,-,-
'44:24:37.528',0.028,-,-,0.009,-,-,-
'44:24:37.536',0.009,-,-,0.019,-,-,-
'44:24:37.544',0.000,-,-,-0.019,-,-,-
'44:24:37.552',0.000,-,-,-0.028,-,-,-
'44:24:37.560',0.000,-,-,-0.019,-,-,-
'44:24:37.568',0.000,-,-,-0.028,-,-,-
'44:24:37.576',0.000,-,-,0.009,-,-,-
'44:24:37.584',0.000,-,-,0.000,-,-,-
'44:24:37.592',0.009,-,-,0.000,-,-,-
'44:24:37.600',0.028,-,-,0.019,-,-,-
'44:24:37.608',0.047,-,-,0.019,-,-,-
'44:24:37.616',0.057,-,-,0.019,-,-,-
'44:24:37.624',0.028,-,-,0.028,-,-,-
'44:24:37.632',0.028,-,-,0.000,-,-,-
'44:24:37.640',0.009,-,-,0.009,-,-,-
'44:24:37.648',0.000,-,-,-0.019,-,-,-
'44:24:37.656',0.000,-,-,-0.028,-,-,-
'44:24:37.664',-0.028,-,-,-0.047,-,-,-
'44:24:37.672',-0.028,-,-,-0.038,-,-,-
'44:24:37.680',-0.028,-,-,-0.066,-,-,-
'44:24:37.688',-0.028,-,-,-0.047,-,-,-
'44:24:37.696',-0.047,-,-,-0.047,-,-,-
'44:24:37.704',-0.047,-,-,-0.057,-,-,-
'44:24:37.712',-0.047,-,-,-0.057,-,-,-
'44:24:37.720',-0.047,-,-,-0.066,-,-,-
'44:24:37.728',-0.047,-,-,-0.047,-,-,-
'44:24:37.736',-0.028,-,-,-0.066,-,-,-
'44:24:37.744',-0.028,-,-,-0.047,-,-,-
'44:24:37.752',-0.009,-,-,-0.047,-,-,-
'44:24:37.760',0.009,-,-,-0.047,-,-,-
'44:24:37.768',0.075,-,-,0.019,-,-,-
'44:24:37.776',0.142,-,-,0.047,-,-,-
'44:24:37.784',0.160,-,-,0.142,-,-,-
'44:24:37.792',0.142,-,-,0.151,-,-,-
'44:24:37.800',0.160,-,-,0.019,-,-,-
'44:24:37.808',0.179,-,-,0.104,-,-,-
'44:24:37.816',0.047,-,-,0.028,-,-,-
'44:24:37.824',-0.047,-,-,-0.085,-,-,-
'44:24:37.832',-0.113,-,-,-0.113,-,-,-
'44:24:37.840',-0.179,-,-,-0.094,-,-,-
'44:24:37.848',-0.179,-,-,-0.198,-,-,-
'44:24:37.856',-0.142,-,-,-0.170,-,-,-
'44:24:37.864',-0.094,-,-,-0.132,-,-,-
'44:24:37.872',-0.057,-,-,-0.085,-,-,-
'44:24:37.880',-0.028,-,-,-0.038,-,-,-
'44:24:37.888',-0.028,-,-,-0.028,-,-,-
'44:24:37.896',-0.009,-,-,-0.019,-,-,-
'44:24:37.904',-0.009,-,-,-0.019,-,-,-
'44:24:37.912',0.000,-,-,0.000,-,-,-
'44:24:37.920',0.000,-,-,0.009,-,-,-
'44:24:37.928',0.000,-,-,0.019,-,-,-
'44:24:37.936',0.000,-,-,0.000,-,-,-
'44:24:37.944',0.000,-,-,0.000,-,-,-
'44:24:37.952',0.000,-,-,0.009,-,-,-
'44:24:37.960',0.000,-,-,0.019,-,-,-
'44:24:37.968',0.000,-,-,0.000,-,-,-
'44:24:37.976',0.000,-,-,0.009,-,-,-
'44:24:37.984',0.000,-,-,-0.009,-,-,-
'44:24:37.992',0.000,-,-,0.000,-,-,-
'44:24:38.000',-0.009,-,-,0.000,-,-,-
'44:24:38.008',-0.009,-,-,-0.019,-,-,-
'44:24:38.016',-0.009,-,-,-0.028,-,-,-
'44:24:38.024',-0.009,-,-,-0.019,-,-,-
'44:24:38.032',-0.009,-,-,-0.038,-,-,-
'44:24:38.040',0.000,-,-,-0.019,-,-,-
'44:24:38.048',0.009,-,-,-0.019,-,-,-
'44:24:38.056',0.047,-,-,0.019,-,-,-
'44:24:38.064',0.057,-,-,0.019,-,-,-
'44:24:38.072',0.094,-,-,0.057,-,-,-
'44:24:38.080',0.113,-,-,0.057,-,-,-
'44:24:38.088',0.094,-,-,0.085,-,-,-
'44:24:38.096',0.094,-,-,0.057,-,-,-
'44:24:38.104',0.075,-,-,0.057,-,-,-
'44:24:38.112',0.075,-,-,0.047,-,-,-
'44:24:38.120',0.057,-,-,0.057,-,-,-
'44:24:38.128',0.047,-,-,0.038,-,-,-
'44:24:38.136',0.047,-,-,0.028,-,-,-
'44:24:38.144',0.047,-,-,0.038,-,-,-
'44:24:38.152',0.047,-,-,0.019,-,-,-
'44:24:38.160',0.047,-,-,0.057,-,-,-
'44:24:38.168',0.057,-,-,0.047,-,-,-
'44:24:38.176',0.057,-,-,0.057,-,-,-
'44:24:38.184',0.094,-,-,0.047,-,-,-
'44:24:38.192',0.094,-,-,0.094,-,-,-
'44:24:38.200',0.094,-,-,0.066,-,-,-
'44:24:38.208',0.075,-,-,0.057,-,-,-
'44:24:38.216',0.057,-,-,0.047,-,-,-
'44:24:38.224',0.047,-,-,0.038,-,-,-
'44:24:38.232',0.047,-,-,0.019,-,-,-
'44:24:38.240',0.028,-,-,0.019,-,-,-
'44:24:38.248',0.009,-,-,0.000,-,-,-
'44:24:38.256',0.000,-,-,-0.019,-,-,-
'44:24:38.264',0.000,-,-,-0.028,-,-,-
'44:24:38.272',0.000,-,-,0.000,-,-,-
'44:24:38.280',0.000,-,-,-0.028,-,-,-
'44:24:38.288',0.000,-,-,-0.019,-,-,-
'44:24:38.296',0.000,-,-,-0.019,-,-,-
'44:24:38.304',0.000,-,-,-0.009,-,-,-
'44:24:38.312',0.000,-,-,-0.028,-,-,-
'44:24:38.320',0.000,-,-,-0.009,-,-,-
'44:24:38.328',0.009,-,-,-0.019,-,-,-
'44:24:38.336',0.028,-,-,-0.009,-,-,-
'44:24:38.344',0.094,-,-,0.038,-,-,-
'44:24:38.352',0.179,-,-,0.123,-,-,-
'44:24:38.360',0.292,-,-,0.226,-,-,-
'44:24:38.368',0.358,-,-,0.377,-,-,-
'44:24:38.376',0.406,-,-,0.349,-,-,-
'44:24:38.384',0.434,-,-,0.434,-,-,-
'44:24:38.392',0.368,-,-,0.462,-,-,-
'44:24:38.400',0.208,-,-,0.274,-,-,-
'44:24:38.408',0.057,-,-,0.113,-,-,-
'44:24:38.416',-0.057,-,-,0.000,-,-,-
'44:24:38.424',-0.142,-,-,-0.123,-,-,-
'44:24:38.432',-0.160,-,-,-0.189,-,-,-
'44:24:38.440',-0.160,-,-,-0.170,-,-,-
'44:24:38.448',-0.142,-,-,-0.151,-,-,-
'44:24:38.456',-0.113,-,-,-0.132,-,-,-
'44:24:38.464',-0.075,-,-,-0.094,-,-,-
'44:24:38.472',-0.075,-,-,-0.057,-,-,-
'44:24:38.480',-0.075,-,-,-0.094,-,-,-
'44:24:38.488',-0.075,-,-,-0.066,-,-,-
'44:24:38.496',-0.075,-,-,-0.057,-,-,-
'44:24:38.504',-0.075,-,-,-0.094,-,-,-
'44:24:38.512',-0.075,-,-,-0.104,-,-,-
'44:24:38.520',-0.075,-,-,-0.085,-,-,-
'44:24:38.528',-0.075,-,-,-0.094,-,-,-
'44:24:38.536',-0.075,-,-,-0.066,-,-,-
'44:24:38.544',-0.075,-,-,-0.057,-,-,-
'44:24:38.552',-0.094,-,-,-0.104,-,-,-
'44:24:38.560',-0.094,-,-,-0.113,-,-,-
'44:24:38.568',-0.113,-,-,-0.123,-,-,-
'44:24:38.576',-0.113,-,-,-0.113,-,-,-
'44:24:38.584',-0.113,-,-,-0.132,-,-,-
'44:24:38.592',-0.113,-,-,-0.113,-,-,-
'44:24:38.600',-0.113,-,-,-0.132,-,-,-
'44:24:38.608',-0.113,-,-,-0.123,-,-,-
'44:24:38.616',-0.094,-,-,-0.151,-,-,-
'44:24:38.624',-0.057,-,-,-0.113,-,-,-
'44:24:38.632',-0.047,-,-,-0.104,-,-,-
'44:24:38.640',-0.009,-,-,-0.057,-,-,-
'44:24:38.648',0.009,-,-,-0.028,-,-,-
'44:24:38.656',0.028,-,-,0.019,-,-,-
'44:24:38.664',0.047,-,-,0.009,-,-,-
'44:24:38.672',0.047,-,-,0.019,-,-,-
'44:24:38.680',0.047,-,-,0.019,-,-,-
'44:24:38.688',0.028,-,-,0.009,-,-,-
'44:24:38.696',0.028,-,-,0.028,-,-,-
'44:24:38.704',0.009,-,-,0.019,-,-,-
'44:24:38.712',0.009,-,-,-0.009,-,-,-
'44:24:38.720',0.000,-,-,-0.019,-,-,-
'44:24:38.728',0.000,-,-,0.000,-,-,-
'44:24:38.736',0.009,-,-,0.000,-,-,-
'44:24:38.744',0.009,-,-,0.019,-,-,-
'44:24:38.752',0.028,-,-,0.019,-,-,-
'44:24:38.760',0.028,-,-,0.028,-,-,-
'44:24:38.768',0.057,-,-,0.038,-,-,-
'44:24:38.776',0.075,-,-,0.047,-,-,-
'44:24:38.784',0.057,-,-,0.057,-,-,-
'44:24:38.792',0.047,-,-,0.028,-,-,-
'44:24:38.800',0.047,-,-,0.019,-,-,-
'44:24:38.808',0.047,-,-,0.028,-,-,-
'44:24:38.816',0.028,-,-,0.038,-,-,-
'44:24:38.824',0.009,-,-,0.000,-,-,-
'44:24:38.832',0.000,-,-,-0.019,-,-,-
'44:24:38.840',0.000,-,-,0.000,-,-,-
'44:24:38.848',0.000,-,-,-0.019,-,-,-
'44:24:38.856',0.000,-,-,-0.009,-,-,-
'44:24:38.864',0.000,-,-,-0.019,-,-,-
'44:24:38.872',0.000,-,-,0.000,-,-,-
'44:24:38.880',0.000,-,-,-0.009,-,-,-
'44:24:38.888',0.000,-,-,0.000,-,-,-
'44:24:38.896',0.000,-,-,-0.019,-,-,-
'44:24:38.904',0.000,-,-,0.000,-,-,-
'44:24:38.912',0.000,-,-,-0.019,-,-,-
'44:24:38.920',0.028,-,-,0.000,-,-,-
'44:24:38.928',0.075,-,-,0.019,-,-,-
'44:24:38.936',0.179,-,-,0.132,-,-,-
'44:24:38.944',0.274,-,-,0.198,-,-,-
'44:24:38.952',0.340,-,-,0.349,-,-,-
'44:24:38.960',0.387,-,-,0.387,-,-,-
'44:24:38.968',0.453,-,-,0.349,-,-,-
'44:24:38.976',0.406,-,-,0.472,-,-,-
'44:24:38.984',0.255,-,-,0.340,-,-,-
'44:24:38.992',0.113,-,-,0.151,-,-,-
'44:24:39.000',-0.009,-,-,0.057,-,-,-
'44:24:39.008',-0.113,-,-,-0.085,-,-,-
'44:24:39.016',-0.142,-,-,-0.142,-,-,-
'44:24:39.024',-0.142,-,-,-0.151,-,-,-
'44:24:39.032',-0.123,-,-,-0.132,-,-,-
'44:24:39.040',-0.094,-,-,-0.113,-,-,-
'44:24:39.048',-0.057,-,-,-0.094,-,-,-
'44:24:39.056',-0.047,-,-,-0.047,-,-,-
'44:24:39.064',-0.047,-,-,-0.057,-,-,-
'44:24:39.072',-0.047,-,-,-0.038,-,-,-
'44:24:39.080',-0.047,-,-,-0.028,-,-,-
'44:24:39.088',-0.047,-,-,-0.057,-,-,-
'44:24:39.096',-0.047,-,-,-0.047,-,-,-
'44:24:39.104',-0.047,-,-,-0.057,-,-,-
'44:24:39.112',-0.047,-,-,-0.047,-,-,-
'44:24:39.120',-0.047,-,-,-0.047,-,-,-
'44:24:39.128',-0.047,-,-,-0.019,-,-,-
'44:24:39.136',-0.057,-,-,-0.066,-,-,-
'44:24:39.144',-0.057,-,-,-0.047,-,-,-
'44:24:39.152',-0.057,-,-,-0.057,-,-,-
'44:24:39.160',-0.057,-,-,-0.066,-,-,-
'44:24:39.168',-0.057,-,-,-0.085,-,-,-
'44:24:39.176',-0.057,-,-,-0.066,-,-,-
'44:24:39.184',-0.057,-,-,-0.094,-,-,-
'44:24:39.192',-0.075,-,-,-0.066,-,-,-
