'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:36:53.128',0.358,-,-,0.311,-,-,-
'44:36:53.136',0.142,-,-,0.113,-,-,-
'44:36:53.144',-0.028,-,-,-0.028,-,-,-
'44:36:53.152',-0.189,-,-,-0.189,-,-,-
'44:36:53.160',-0.255,-,-,-0.274,-,-,-
'44:36:53.168',-0.245,-,-,-0.302,-,-,-
'44:36:53.176',-0.208,-,-,-0.208,-,-,-
'44:36:53.184',-0.160,-,-,-0.170,-,-,-
'44:36:53.192',-0.123,-,-,-0.113,-,-,-
'44:36:53.200',-0.094,-,-,-0.066,-,-,-
'44:36:53.208',-0.094,-,-,-0.057,-,-,-
'44:36:53.216',-0.075,-,-,-0.047,-,-,-
'44:36:53.224',-0.094,-,-,-0.066,-,-,-
'44:36:53.232',-0.094,-,-,-0.057,-,-,-
'44:36:53.240',-0.075,-,-,-0.066,-,-,-
'44:36:53.248',-0.075,-,-,-0.047,-,-,-
'44:36:53.256',-0.094,-,-,-0.038,-,-,-
'44:36:53.264',-0.094,-,-,-0.094,-,-,-
'44:36:53.272',-0.094,-,-,-0.047,-,-,-
'44:36:53.280',-0.094,-,-,-0.057,-,-,-
'44:36:53.288',-0.113,-,-,-0.066,-,-,-
'44:36:53.296',-0.113,-,-,-0.085,-,-,-
'44:36:53.304',-0.113,-,-,-0.085,-,-,-
'44:36:53.312',-0.123,-,-,-0.066,-,-,-
'44:36:53.320',-0.142,-,-,-0.104,-,-,-
'44:36:53.328',-0.123,-,-,-0.113,-,-,-
'44:36:53.336',-0.123,-,-,-0.094,-,-,-
'44:36:53.344',-0.113,-,-,-0.085,-,-,-
'44:36:53.352',-0.094,-,-,-0.094,-,-,-
'44:36:53.360',-0.047,-,-,-0.066,-,-,-
'44:36:53.368',-0.009,-,-,-0.019,-,-,-
'44:36:53.376',0.028,-,-,0.009,-,-,-
'44:36:53.384',0.047,-,-,0.038,-,-,-
'44:36:53.392',0.075,-,-,0.038,-,-,-
'44:36:53.400',0.075,-,-,0.085,-,-,-
'44:36:53.408',0.057,-,-,0.047,-,-,-
'44:36:53.416',0.057,-,-,0.057,-,-,-
'44:36:53.424',0.047,-,-,0.057,-,-,-
'44:36:53.432',0.028,-,-,0.028,-,-,-
'44:36:53.440',0.028,-,-,0.038,-,-,-
'44:36:53.448',0.047,-,-,0.038,-,-,-
'44:36:53.456',0.057,-,-,0.047,-,-,-
'44:36:53.464',0.047,-,-,0.066,-,-,-
'44:36:53.472',0.047,-,-,0.047,-,-,-
'44:36:53.480',0.057,-,-,0.038,-,-,-
'44:36:53.488',0.057,-,-,0.057,-,-,-
'44:36:53.496',0.047,-,-,0.047,-,-,-
'44:36:53.504',0.028,-,-,0.038,-,-,-
'44:36:53.512',0.028,-,-,0.028,-,-,-
'44:36:53.520',0.009,-,-,0.038,-,-,-
'44:36:53.528',-0.009,-,-,-0.009,-,-,-
'44:36:53.536',-0.028,-,-,-0.038,-,-,-
'44:36:53.544',-0.028,-,-,-0.028,-,-,-
'44:36:53.552',-0.028,-,-,-0.038,-,-,-
'44:36:53.560',-0.028,-,-,-0.057,-,-,-
'44:36:53.568',-0.009,-,-,-0.019,-,-,-
'44:36:53.576',-0.009,-,-,0.000,-,-,-
'44:36:53.584',-0.009,-,-,-0.028,-,-,-
'44:36:53.592',-0.009,-,-,-0.009,-,-,-
'44:36:53.600',-0.028,-,-,-0.028,-,-,-
'44:36:53.608',-0.028,-,-,-0.047,-,-,-
'44:36:53.616',0.000,-,-,-0.019,-,-,-
'44:36:53.624',0.028,-,-,0.000,-,-,-
'44:36:53.632',0.123,-,-,0.057,-,-,-
'44:36:53.640',0.255,-,-,0.151,-,-,-
'44:36:53.648',0.406,-,-,0.292,-,-,-
'44:36:53.656',0.500,-,-,0.425,-,-,-
'44:36:53.664',0.557,-,-,0.387,-,-,-
'44:36:53.672',0.557,-,-,0.453,-,-,-
'44:36:53.680',0.368,-,-,0.340,-,-,-
'44:36:53.688',0.179,-,-,0.113,-,-,-
'44:36:53.696',0.000,-,-,-0.009,-,-,-
'44:36:53.704',-0.142,-,-,-0.123,-,-,-
'44:36:53.712',-0.245,-,-,-0.274,-,-,-
'44:36:53.720',-0.255,-,-,-0.311,-,-,-
'44:36:53.728',-0.208,-,-,-0.217,-,-,-
'44:36:53.736',-0.160,-,-,-0.179,-,-,-
'44:36:53.744',-0.123,-,-,-0.113,-,-,-
'44:36:53.752',-0.094,-,-,-0.066,-,-,-
'44:36:53.760',-0.075,-,-,-0.057,-,-,-
'44:36:53.768',-0.075,-,-,-0.047,-,-,-
'44:36:53.776',-0.075,-,-,-0.057,-,-,-
'44:36:53.784',-0.057,-,-,-0.047,-,-,-
'44:36:53.792',-0.057,-,-,-0.038,-,-,-
'44:36:53.800',-0.057,-,-,-0.047,-,-,-
'44:36:53.808',-0.075,-,-,-0.047,-,-,-
'44:36:53.816',-0.075,-,-,-0.047,-,-,-
'44:36:53.824',-0.075,-,-,-0.047,-,-,-
'44:36:53.832',-0.094,-,-,-0.057,-,-,-
'44:36:53.840',-0.094,-,-,-0.066,-,-,-
'44:36:53.848',-0.113,-,-,-0.057,-,-,-
'44:36:53.856',-0.113,-,-,-0.066,-,-,-
'44:36:53.864',-0.123,-,-,-0.094,-,-,-
'44:36:53.872',-0.142,-,-,-0.094,-,-,-
'44:36:53.880',-0.142,-,-,-0.113,-,-,-
'44:36:53.888',-0.123,-,-,-0.113,-,-,-
'44:36:53.896',-0.113,-,-,-0.094,-,-,-
'44:36:53.904',-0.094,-,-,-0.066,-,-,-
'44:36:53.912',-0.094,-,-,-0.066,-,-,-
'44:36:53.920',-0.057,-,-,-0.104,-,-,-
'44:36:53.928',0.000,-,-,-0.019,-,-,-
'44:36:53.936',0.057,-,-,0.019,-,-,-
'44:36:53.944',0.113,-,-,0.094,-,-,-
'44:36:53.952',0.113,-,-,0.123,-,-,-
'44:36:53.960',0.075,-,-,0.085,-,-,-
'44:36:53.968',0.057,-,-,0.085,-,-,-
'44:36:53.976',0.047,-,-,0.038,-,-,-
'44:36:53.984',0.047,-,-,0.038,-,-,-
'44:36:53.992',0.047,-,-,0.057,-,-,-
'44:36:54.000',0.047,-,-,0.057,-,-,-
'44:36:54.008',0.028,-,-,0.038,-,-,-
'44:36:54.016',0.028,-,-,0.028,-,-,-
'44:36:54.024',0.047,-,-,0.047,-,-,-
'44:36:54.032',0.028,-,-,0.038,-,-,-
'44:36:54.040',0.028,-,-,0.047,-,-,-
'44:36:54.048',0.009,-,-,0.009,-,-,-
'44:36:54.056',0.009,-,-,0.000,-,-,-
'44:36:54.064',0.009,-,-,0.019,-,-,-
'44:36:54.072',0.000,-,-,-0.009,-,-,-
'44:36:54.080',-0.028,-,-,-0.038,-,-,-
'44:36:54.088',-0.047,-,-,-0.057,-,-,-
'44:36:54.096',-0.057,-,-,-0.066,-,-,-
'44:36:54.104',-0.057,-,-,-0.085,-,-,-
'44:36:54.112',-0.075,-,-,-0.094,-,-,-
'44:36:54.120',-0.057,-,-,-0.066,-,-,-
'44:36:54.128',-0.047,-,-,-0.057,-,-,-
'44:36:54.136',-0.047,-,-,-0.047,-,-,-
'44:36:54.144',-0.047,-,-,-0.047,-,-,-
'44:36:54.152',-0.057,-,-,-0.057,-,-,-
'44:36:54.160',-0.057,-,-,-0.047,-,-,-
'44:36:54.168',-0.047,-,-,-0.066,-,-,-
'44:36:54.176',-0.028,-,-,-0.057,-,-,-
'44:36:54.184',0.028,-,-,-0.028,-,-,-
'44:36:54.192',0.160,-,-,0.094,-,-,-
'44:36:54.200',0.358,-,-,0.226,-,-,-
'44:36:54.208',0.538,-,-,0.453,-,-,-
'44:36:54.216',0.632,-,-,0.547,-,-,-
'44:36:54.224',0.670,-,-,0.594,-,-,-
'44:36:54.232',0.566,-,-,0.613,-,-,-
'44:36:54.240',0.340,-,-,0.349,-,-,-
'44:36:54.248',0.113,-,-,0.113,-,-,-
'44:36:54.256',-0.094,-,-,-0.019,-,-,-
'44:36:54.264',-0.274,-,-,-0.264,-,-,-
'44:36:54.272',-0.321,-,-,-0.368,-,-,-
'44:36:54.280',-0.292,-,-,-0.302,-,-,-
'44:36:54.288',-0.255,-,-,-0.274,-,-,-
'44:36:54.296',-0.208,-,-,-0.226,-,-,-
'44:36:54.304',-0.179,-,-,-0.151,-,-,-
'44:36:54.312',-0.142,-,-,-0.132,-,-,-
'44:36:54.320',-0.123,-,-,-0.094,-,-,-
'44:36:54.328',-0.123,-,-,-0.113,-,-,-
'44:36:54.336',-0.123,-,-,-0.094,-,-,-
'44:36:54.344',-0.123,-,-,-0.104,-,-,-
'44:36:54.352',-0.142,-,-,-0.113,-,-,-
'44:36:54.360',-0.123,-,-,-0.104,-,-,-
'44:36:54.368',-0.123,-,-,-0.113,-,-,-
'44:36:54.376',-0.142,-,-,-0.104,-,-,-
'44:36:54.384',-0.142,-,-,-0.123,-,-,-
'44:36:54.392',-0.160,-,-,-0.132,-,-,-
'44:36:54.400',-0.160,-,-,-0.113,-,-,-
'44:36:54.408',-0.179,-,-,-0.132,-,-,-
'44:36:54.416',-0.189,-,-,-0.151,-,-,-
'44:36:54.424',-0.208,-,-,-0.142,-,-,-
'44:36:54.432',-0.208,-,-,-0.198,-,-,-
'44:36:54.440',-0.189,-,-,-0.179,-,-,-
'44:36:54.448',-0.189,-,-,-0.179,-,-,-
'44:36:54.456',-0.179,-,-,-0.170,-,-,-
'44:36:54.464',-0.123,-,-,-0.170,-,-,-
'44:36:54.472',-0.057,-,-,-0.104,-,-,-
'44:36:54.480',-0.028,-,-,-0.047,-,-,-
'44:36:54.488',0.000,-,-,-0.019,-,-,-
'44:36:54.496',0.028,-,-,0.019,-,-,-
'44:36:54.504',0.047,-,-,0.038,-,-,-
'44:36:54.512',0.047,-,-,0.028,-,-,-
'44:36:54.520',0.047,-,-,0.047,-,-,-
'44:36:54.528',0.009,-,-,0.019,-,-,-
'44:36:54.536',0.009,-,-,0.009,-,-,-
'44:36:54.544',0.009,-,-,0.038,-,-,-
'44:36:54.552',0.009,-,-,0.019,-,-,-
'44:36:54.560',0.009,-,-,0.000,-,-,-
'44:36:54.568',0.028,-,-,0.028,-,-,-
'44:36:54.576',0.028,-,-,0.038,-,-,-
'44:36:54.584',0.047,-,-,0.057,-,-,-
'44:36:54.592',0.028,-,-,0.038,-,-,-
'44:36:54.600',0.047,-,-,0.057,-,-,-
'44:36:54.608',0.047,-,-,0.038,-,-,-
'44:36:54.616',0.047,-,-,0.057,-,-,-
'44:36:54.624',0.047,-,-,0.038,-,-,-
'44:36:54.632',0.028,-,-,0.028,-,-,-
'44:36:54.640',0.009,-,-,0.019,-,-,-
'44:36:54.648',0.000,-,-,0.019,-,-,-
'44:36:54.656',-0.028,-,-,-0.028,-,-,-
'44:36:54.664',-0.028,-,-,-0.038,-,-,-
'44:36:54.672',-0.028,-,-,-0.028,-,-,-
'44:36:54.680',-0.028,-,-,-0.019,-,-,-
'44:36:54.688',-0.028,-,-,-0.028,-,-,-
'44:36:54.696',-0.028,-,-,-0.028,-,-,-
'44:36:54.704',-0.028,-,-,-0.019,-,-,-
'44:36:54.712',-0.047,-,-,-0.038,-,-,-
'44:36:54.720',-0.047,-,-,-0.028,-,-,-
'44:36:54.728',-0.028,-,-,-0.057,-,-,-
'44:36:54.736',-0.009,-,-,-0.019,-,-,-
'44:36:54.744',0.028,-,-,0.000,-,-,-
'44:36:54.752',0.142,-,-,0.066,-,-,-
'44:36:54.760',0.311,-,-,0.198,-,-,-
'44:36:54.768',0.519,-,-,0.406,-,-,-
'44:36:54.776',0.679,-,-,0.632,-,-,-
'44:36:54.784',0.764,-,-,0.670,-,-,-
'44:36:54.792',0.783,-,-,0.726,-,-,-
'44:36:54.800',0.566,-,-,0.623,-,-,-
'44:36:54.808',0.321,-,-,0.321,-,-,-
'44:36:54.816',0.113,-,-,0.142,-,-,-
'44:36:54.824',-0.057,-,-,-0.019,-,-,-
'44:36:54.832',-0.160,-,-,-0.170,-,-,-
'44:36:54.840',-0.208,-,-,-0.208,-,-,-
'44:36:54.848',-0.208,-,-,-0.208,-,-,-
'44:36:54.856',-0.208,-,-,-0.208,-,-,-
'44:36:54.864',-0.179,-,-,-0.179,-,-,-
'44:36:54.872',-0.160,-,-,-0.142,-,-,-
'44:36:54.880',-0.160,-,-,-0.132,-,-,-
'44:36:54.888',-0.142,-,-,-0.132,-,-,-
'44:36:54.896',-0.123,-,-,-0.094,-,-,-
'44:36:54.904',-0.123,-,-,-0.113,-,-,-
'44:36:54.912',-0.123,-,-,-0.094,-,-,-
'44:36:54.920',-0.123,-,-,-0.104,-,-,-
'44:36:54.928',-0.123,-,-,-0.113,-,-,-
'44:36:54.936',-0.123,-,-,-0.113,-,-,-
'44:36:54.944',-0.142,-,-,-0.104,-,-,-
'44:36:54.952',-0.160,-,-,-0.132,-,-,-
'44:36:54.960',-0.179,-,-,-0.142,-,-,-
'44:36:54.968',-0.160,-,-,-0.132,-,-,-
'44:36:54.976',-0.160,-,-,-0.132,-,-,-
'44:36:54.984',-0.179,-,-,-0.170,-,-,-
'44:36:54.992',-0.189,-,-,-0.151,-,-,-
'44:36:55.000',-0.208,-,-,-0.189,-,-,-
'44:36:55.008',-0.189,-,-,-0.170,-,-,-
'44:36:55.016',-0.179,-,-,-0.151,-,-,-
'44:36:55.024',-0.142,-,-,-0.170,-,-,-
'44:36:55.032',-0.113,-,-,-0.123,-,-,-
'44:36:55.040',-0.057,-,-,-0.085,-,-,-
'44:36:55.048',-0.028,-,-,-0.047,-,-,-
'44:36:55.056',0.009,-,-,-0.019,-,-,-
'44:36:55.064',0.028,-,-,0.028,-,-,-
'44:36:55.072',0.047,-,-,0.038,-,-,-
'44:36:55.080',0.047,-,-,0.019,-,-,-
'44:36:55.088',0.047,-,-,0.019,-,-,-
'44:36:55.096',0.028,-,-,0.038,-,-,-
'44:36:55.104',0.009,-,-,0.019,-,-,-
'44:36:55.112',0.009,-,-,0.009,-,-,-
'44:36:55.120',0.009,-,-,0.000,-,-,-
'44:36:55.128',0.009,-,-,0.019,-,-,-
'44:36:55.136',0.028,-,-,0.019,-,-,-
'44:36:55.144',0.028,-,-,0.038,-,-,-
'44:36:55.152',0.028,-,-,0.019,-,-,-
'44:36:55.160',0.028,-,-,0.019,-,-,-
'44:36:55.168',0.028,-,-,0.047,-,-,-
'44:36:55.176',0.028,-,-,0.000,-,-,-
'44:36:55.184',0.028,-,-,0.028,-,-,-
'44:36:55.192',0.028,-,-,0.019,-,-,-
