'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:09:58.088',-0.189,-,-,-0.208,-,-,-
'44:09:58.096',-0.189,-,-,-0.217,-,-,-
'44:09:58.104',-0.160,-,-,-0.179,-,-,-
'44:09:58.112',-0.123,-,-,-0.142,-,-,-
'44:09:58.120',-0.094,-,-,-0.085,-,-,-
'44:09:58.128',-0.075,-,-,-0.066,-,-,-
'44:09:58.136',-0.075,-,-,-0.057,-,-,-
'44:09:58.144',-0.075,-,-,-0.066,-,-,-
'44:09:58.152',-0.075,-,-,-0.085,-,-,-
'44:09:58.160',-0.075,-,-,-0.057,-,-,-
'44:09:58.168',-0.057,-,-,-0.047,-,-,-
'44:09:58.176',-0.057,-,-,-0.047,-,-,-
'44:09:58.184',-0.075,-,-,-0.047,-,-,-
'44:09:58.192',-0.094,-,-,-0.066,-,-,-
'44:09:58.200',-0.094,-,-,-0.085,-,-,-
'44:09:58.208',-0.094,-,-,-0.047,-,-,-
'44:09:58.216',-0.094,-,-,-0.066,-,-,-
'44:09:58.224',-0.094,-,-,-0.085,-,-,-
'44:09:58.232',-0.113,-,-,-0.066,-,-,-
'44:09:58.240',-0.113,-,-,-0.094,-,-,-
'44:09:58.248',-0.094,-,-,-0.094,-,-,-
'44:09:58.256',-0.075,-,-,-0.094,-,-,-
'44:09:58.264',-0.075,-,-,-0.066,-,-,-
'44:09:58.272',-0.057,-,-,-0.047,-,-,-
'44:09:58.280',-0.028,-,-,-0.057,-,-,-
'44:09:58.288',0.009,-,-,-0.009,-,-,-
'44:09:58.296',0.047,-,-,0.019,-,-,-
'44:09:58.304',0.075,-,-,0.047,-,-,-
'44:09:58.312',0.094,-,-,0.085,-,-,-
'44:09:58.320',0.075,-,-,0.066,-,-,-
'44:09:58.328',0.047,-,-,0.057,-,-,-
'44:09:58.336',0.028,-,-,0.038,-,-,-
'44:09:58.344',0.028,-,-,0.028,-,-,-
'44:09:58.352',0.028,-,-,0.038,-,-,-
'44:09:58.360',0.028,-,-,0.028,-,-,-
'44:09:58.368',0.028,-,-,0.019,-,-,-
'44:09:58.376',0.028,-,-,0.057,-,-,-
'44:09:58.384',0.028,-,-,0.038,-,-,-
'44:09:58.392',0.047,-,-,0.028,-,-,-
'44:09:58.400',0.057,-,-,0.057,-,-,-
'44:09:58.408',0.057,-,-,0.057,-,-,-
'44:09:58.416',0.047,-,-,0.047,-,-,-
'44:09:58.424',0.047,-,-,0.038,-,-,-
'44:09:58.432',0.028,-,-,0.028,-,-,-
'44:09:58.440',0.009,-,-,0.038,-,-,-
'44:09:58.448',0.000,-,-,0.000,-,-,-
'44:09:58.456',-0.009,-,-,-0.019,-,-,-
'44:09:58.464',-0.009,-,-,-0.019,-,-,-
'44:09:58.472',-0.009,-,-,-0.009,-,-,-
'44:09:58.480',-0.028,-,-,-0.028,-,-,-
'44:09:58.488',-0.028,-,-,-0.038,-,-,-
'44:09:58.496',-0.028,-,-,-0.028,-,-,-
'44:09:58.504',-0.009,-,-,-0.019,-,-,-
'44:09:58.512',-0.009,-,-,0.000,-,-,-
'44:09:58.520',-0.028,-,-,-0.019,-,-,-
'44:09:58.528',-0.009,-,-,-0.019,-,-,-
'44:09:58.536',0.000,-,-,-0.019,-,-,-
'44:09:58.544',0.047,-,-,0.000,-,-,-
'44:09:58.552',0.123,-,-,0.085,-,-,-
'44:09:58.560',0.245,-,-,0.142,-,-,-
'44:09:58.568',0.321,-,-,0.274,-,-,-
'44:09:58.576',0.340,-,-,0.311,-,-,-
'44:09:58.584',0.358,-,-,0.226,-,-,-
'44:09:58.592',0.311,-,-,0.283,-,-,-
'44:09:58.600',0.142,-,-,0.104,-,-,-
'44:09:58.608',0.000,-,-,-0.028,-,-,-
'44:09:58.616',-0.094,-,-,-0.104,-,-,-
'44:09:58.624',-0.179,-,-,-0.189,-,-,-
'44:09:58.632',-0.208,-,-,-0.208,-,-,-
'44:09:58.640',-0.179,-,-,-0.217,-,-,-
'44:09:58.648',-0.142,-,-,-0.142,-,-,-
'44:09:58.656',-0.094,-,-,-0.094,-,-,-
'44:09:58.664',-0.057,-,-,-0.028,-,-,-
'44:09:58.672',-0.047,-,-,-0.019,-,-,-
'44:09:58.680',-0.047,-,-,-0.009,-,-,-
'44:09:58.688',-0.047,-,-,0.000,-,-,-
'44:09:58.696',-0.047,-,-,-0.009,-,-,-
'44:09:58.704',-0.028,-,-,0.000,-,-,-
'44:09:58.712',-0.028,-,-,0.000,-,-,-
'44:09:58.720',-0.028,-,-,0.009,-,-,-
'44:09:58.728',-0.047,-,-,-0.019,-,-,-
'44:09:58.736',-0.028,-,-,-0.009,-,-,-
'44:09:58.744',-0.028,-,-,0.000,-,-,-
'44:09:58.752',-0.047,-,-,-0.019,-,-,-
'44:09:58.760',-0.057,-,-,-0.009,-,-,-
'44:09:58.768',-0.057,-,-,-0.028,-,-,-
'44:09:58.776',-0.057,-,-,-0.019,-,-,-
'44:09:58.784',-0.057,-,-,-0.019,-,-,-
'44:09:58.792',-0.057,-,-,-0.019,-,-,-
'44:09:58.800',-0.057,-,-,-0.038,-,-,-
'44:09:58.808',-0.047,-,-,-0.028,-,-,-
'44:09:58.816',-0.009,-,-,0.000,-,-,-
'44:09:58.824',0.000,-,-,-0.009,-,-,-
'44:09:58.832',0.047,-,-,0.028,-,-,-
'44:09:58.840',0.094,-,-,0.085,-,-,-
'44:09:58.848',0.123,-,-,0.113,-,-,-
'44:09:58.856',0.113,-,-,0.113,-,-,-
'44:09:58.864',0.094,-,-,0.094,-,-,-
'44:09:58.872',0.057,-,-,0.066,-,-,-
'44:09:58.880',0.057,-,-,0.057,-,-,-
'44:09:58.888',0.047,-,-,0.057,-,-,-
'44:09:58.896',0.028,-,-,0.038,-,-,-
'44:09:58.904',0.028,-,-,0.047,-,-,-
'44:09:58.912',0.047,-,-,0.057,-,-,-
'44:09:58.920',0.047,-,-,0.047,-,-,-
'44:09:58.928',0.047,-,-,0.057,-,-,-
'44:09:58.936',0.057,-,-,0.047,-,-,-
'44:09:58.944',0.057,-,-,0.066,-,-,-
'44:09:58.952',0.047,-,-,0.047,-,-,-
'44:09:58.960',0.028,-,-,0.038,-,-,-
'44:09:58.968',0.028,-,-,0.019,-,-,-
'44:09:58.976',0.028,-,-,0.028,-,-,-
'44:09:58.984',0.009,-,-,0.009,-,-,-
'44:09:58.992',-0.009,-,-,-0.009,-,-,-
'44:09:59.000',-0.009,-,-,-0.028,-,-,-
'44:09:59.008',-0.009,-,-,-0.009,-,-,-
'44:09:59.016',-0.028,-,-,-0.038,-,-,-
'44:09:59.024',-0.009,-,-,-0.019,-,-,-
'44:09:59.032',-0.009,-,-,0.000,-,-,-
'44:09:59.040',-0.009,-,-,-0.019,-,-,-
'44:09:59.048',-0.028,-,-,-0.028,-,-,-
'44:09:59.056',-0.009,-,-,-0.019,-,-,-
'44:09:59.064',-0.009,-,-,-0.009,-,-,-
'44:09:59.072',-0.009,-,-,-0.019,-,-,-
'44:09:59.080',0.009,-,-,-0.019,-,-,-
'44:09:59.088',0.094,-,-,0.047,-,-,-
'44:09:59.096',0.189,-,-,0.113,-,-,-
'44:09:59.104',0.274,-,-,0.198,-,-,-
'44:09:59.112',0.321,-,-,0.264,-,-,-
'44:09:59.120',0.321,-,-,0.189,-,-,-
'44:09:59.128',0.311,-,-,0.226,-,-,-
'44:09:59.136',0.179,-,-,0.151,-,-,-
'44:09:59.144',0.009,-,-,-0.038,-,-,-
'44:09:59.152',-0.075,-,-,-0.104,-,-,-
'44:09:59.160',-0.160,-,-,-0.170,-,-,-
'44:09:59.168',-0.226,-,-,-0.226,-,-,-
'44:09:59.176',-0.226,-,-,-0.274,-,-,-
'44:09:59.184',-0.179,-,-,-0.208,-,-,-
'44:09:59.192',-0.123,-,-,-0.132,-,-,-
'44:09:59.200',-0.075,-,-,-0.057,-,-,-
'44:09:59.208',-0.047,-,-,-0.009,-,-,-
'44:09:59.216',-0.028,-,-,0.000,-,-,-
'44:09:59.224',-0.028,-,-,0.000,-,-,-
'44:09:59.232',-0.028,-,-,0.000,-,-,-
'44:09:59.240',-0.009,-,-,0.009,-,-,-
'44:09:59.248',-0.009,-,-,0.009,-,-,-
'44:09:59.256',-0.028,-,-,0.000,-,-,-
'44:09:59.264',-0.009,-,-,0.009,-,-,-
'44:09:59.272',-0.009,-,-,0.000,-,-,-
'44:09:59.280',-0.028,-,-,0.009,-,-,-
'44:09:59.288',-0.047,-,-,-0.019,-,-,-
'44:09:59.296',-0.028,-,-,0.000,-,-,-
'44:09:59.304',-0.028,-,-,0.000,-,-,-
'44:09:59.312',-0.047,-,-,0.009,-,-,-
'44:09:59.320',-0.047,-,-,-0.009,-,-,-
'44:09:59.328',-0.047,-,-,-0.019,-,-,-
'44:09:59.336',-0.047,-,-,-0.019,-,-,-
'44:09:59.344',-0.028,-,-,0.000,-,-,-
'44:09:59.352',-0.009,-,-,-0.019,-,-,-
'44:09:59.360',0.009,-,-,0.009,-,-,-
'44:09:59.368',0.047,-,-,0.038,-,-,-
'44:09:59.376',0.075,-,-,0.057,-,-,-
'44:09:59.384',0.094,-,-,0.085,-,-,-
'44:09:59.392',0.113,-,-,0.094,-,-,-
'44:09:59.400',0.094,-,-,0.085,-,-,-
'44:09:59.408',0.094,-,-,0.094,-,-,-
'44:09:59.416',0.075,-,-,0.066,-,-,-
'44:09:59.424',0.047,-,-,0.057,-,-,-
'44:09:59.432',0.028,-,-,0.038,-,-,-
'44:09:59.440',0.028,-,-,0.028,-,-,-
'44:09:59.448',0.047,-,-,0.057,-,-,-
'44:09:59.456',0.028,-,-,0.047,-,-,-
'44:09:59.464',0.047,-,-,0.038,-,-,-
'44:09:59.472',0.057,-,-,0.057,-,-,-
'44:09:59.480',0.057,-,-,0.047,-,-,-
'44:09:59.488',0.057,-,-,0.057,-,-,-
'44:09:59.496',0.047,-,-,0.038,-,-,-
'44:09:59.504',0.047,-,-,0.047,-,-,-
'44:09:59.512',0.028,-,-,0.028,-,-,-
'44:09:59.520',0.009,-,-,0.019,-,-,-
'44:09:59.528',0.000,-,-,0.000,-,-,-
'44:09:59.536',-0.009,-,-,-0.009,-,-,-
'44:09:59.544',-0.009,-,-,-0.028,-,-,-
'44:09:59.552',-0.009,-,-,-0.028,-,-,-
'44:09:59.560',0.000,-,-,-0.019,-,-,-
'44:09:59.568',-0.009,-,-,-0.019,-,-,-
'44:09:59.576',-0.009,-,-,-0.019,-,-,-
'44:09:59.584',-0.028,-,-,-0.028,-,-,-
'44:09:59.592',-0.028,-,-,-0.028,-,-,-
'44:09:59.600',-0.028,-,-,-0.038,-,-,-
'44:09:59.608',-0.009,-,-,-0.019,-,-,-
'44:09:59.616',0.000,-,-,-0.019,-,-,-
'44:09:59.624',0.057,-,-,0.000,-,-,-
'44:09:59.632',0.160,-,-,0.094,-,-,-
'44:09:59.640',0.274,-,-,0.179,-,-,-
'44:09:59.648',0.340,-,-,0.292,-,-,-
'44:09:59.656',0.387,-,-,0.321,-,-,-
'44:09:59.664',0.406,-,-,0.274,-,-,-
'44:09:59.672',0.321,-,-,0.340,-,-,-
'44:09:59.680',0.142,-,-,0.132,-,-,-
'44:09:59.688',0.000,-,-,-0.009,-,-,-
'44:09:59.696',-0.113,-,-,-0.085,-,-,-
'44:09:59.704',-0.208,-,-,-0.208,-,-,-
'44:09:59.712',-0.245,-,-,-0.274,-,-,-
'44:09:59.720',-0.208,-,-,-0.236,-,-,-
'44:09:59.728',-0.160,-,-,-0.189,-,-,-
'44:09:59.736',-0.113,-,-,-0.113,-,-,-
'44:09:59.744',-0.075,-,-,-0.066,-,-,-
'44:09:59.752',-0.057,-,-,-0.047,-,-,-
'44:09:59.760',-0.057,-,-,-0.047,-,-,-
'44:09:59.768',-0.057,-,-,-0.047,-,-,-
'44:09:59.776',-0.057,-,-,-0.038,-,-,-
'44:09:59.784',-0.047,-,-,-0.047,-,-,-
'44:09:59.792',-0.047,-,-,-0.038,-,-,-
'44:09:59.800',-0.047,-,-,-0.047,-,-,-
'44:09:59.808',-0.047,-,-,-0.028,-,-,-
'44:09:59.816',-0.057,-,-,-0.047,-,-,-
'44:09:59.824',-0.057,-,-,-0.057,-,-,-
'44:09:59.832',-0.047,-,-,-0.038,-,-,-
'44:09:59.840',-0.057,-,-,-0.028,-,-,-
'44:09:59.848',-0.057,-,-,-0.047,-,-,-
'44:09:59.856',-0.075,-,-,-0.057,-,-,-
'44:09:59.864',-0.094,-,-,-0.085,-,-,-
'44:09:59.872',-0.075,-,-,-0.066,-,-,-
'44:09:59.880',-0.057,-,-,-0.085,-,-,-
'44:09:59.888',-0.047,-,-,-0.057,-,-,-
'44:09:59.896',-0.009,-,-,-0.038,-,-,-
'44:09:59.904',0.009,-,-,-0.009,-,-,-
'44:09:59.912',0.047,-,-,0.019,-,-,-
'44:09:59.920',0.075,-,-,0.047,-,-,-
'44:09:59.928',0.113,-,-,0.066,-,-,-
'44:09:59.936',0.113,-,-,0.085,-,-,-
'44:09:59.944',0.094,-,-,0.066,-,-,-
'44:09:59.952',0.057,-,-,0.047,-,-,-
'44:09:59.960',0.047,-,-,0.038,-,-,-
'44:09:59.968',0.028,-,-,0.028,-,-,-
'44:09:59.976',0.028,-,-,0.019,-,-,-
'44:09:59.984',0.028,-,-,0.019,-,-,-
'44:09:59.992',0.047,-,-,0.038,-,-,-
'44:10:00.000',0.047,-,-,0.047,-,-,-
'44:10:00.008',0.028,-,-,0.038,-,-,-
'44:10:00.016',0.047,-,-,0.028,-,-,-
'44:10:00.024',0.047,-,-,0.038,-,-,-
'44:10:00.032',0.047,-,-,0.038,-,-,-
'44:10:00.040',0.028,-,-,0.019,-,-,-
'44:10:00.048',0.028,-,-,0.028,-,-,-
'44:10:00.056',0.028,-,-,0.019,-,-,-
'44:10:00.064',0.009,-,-,0.009,-,-,-
'44:10:00.072',0.000,-,-,-0.009,-,-,-
'44:10:00.080',-0.009,-,-,-0.038,-,-,-
'44:10:00.088',-0.009,-,-,-0.047,-,-,-
'44:10:00.096',-0.009,-,-,-0.019,-,-,-
'44:10:00.104',-0.009,-,-,-0.038,-,-,-
'44:10:00.112',-0.009,-,-,-0.028,-,-,-
'44:10:00.120',-0.009,-,-,-0.019,-,-,-
'44:10:00.128',-0.028,-,-,-0.028,-,-,-
'44:10:00.136',-0.028,-,-,-0.028,-,-,-
'44:10:00.144',-0.009,-,-,-0.038,-,-,-
'44:10:00.152',0.000,-,-,-0.019,-,-,-
'44:10:00.160',0.009,-,-,-0.019,-,-,-
'44:10:00.168',0.075,-,-,0.019,-,-,-
'44:10:00.176',0.179,-,-,0.094,-,-,-
'44:10:00.184',0.255,-,-,0.179,-,-,-
'44:10:00.192',0.321,-,-,0.274,-,-,-
