'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'6:03:18.024',0.024,-,0.216,-,43.200,-
'6:03:18.032',0.032,-,0.192,-,43.200,-
'6:03:18.040',0.048,-,0.152,-,43.200,-
'6:03:18.048',0.048,-,0.128,-,43.200,-
'6:03:18.056',0.048,-,0.104,-,43.200,-
'6:03:18.064',0.048,-,0.064,-,43.200,-
'6:03:18.072',0.064,-,0.040,-,43.200,-
'6:03:18.080',0.064,-,0.016,-,43.200,-
'6:03:18.088',0.064,-,-0.016,-,44.000,-
'6:03:18.096',0.072,-,-0.040,-,45.600,-
'6:03:18.104',0.072,-,-0.064,-,48.800,-
'6:03:18.112',0.072,-,-0.080,-,53.600,-
'6:03:18.120',0.072,-,-0.104,-,57.600,-
'6:03:18.128',0.072,-,-0.128,-,61.600,-
'6:03:18.136',0.072,-,-0.152,-,64.000,-
'6:03:18.144',0.072,-,-0.168,-,66.400,-
'6:03:18.152',0.072,-,-0.192,-,68.800,-
'6:03:18.160',0.072,-,-0.216,-,71.200,-
'6:03:18.168',0.072,-,-0.216,-,73.600,-
'6:03:18.176',0.072,-,-0.232,-,75.200,-
'6:03:18.184',0.064,-,-0.256,-,76.000,-
'6:03:18.192',0.064,-,-0.256,-,76.800,-
'6:03:18.200',0.048,-,-0.280,-,77.600,-
'6:03:18.208',0.024,-,-0.280,-,77.600,-
'6:03:18.216',0.008,-,-0.304,-,77.600,-
'6:03:18.224',0.000,-,-0.304,-,76.800,-
'6:03:18.232',0.000,-,-0.304,-,75.200,-
'6:03:18.240',0.008,-,-0.320,-,74.400,-
'6:03:18.248',0.008,-,-0.320,-,72.800,-
'6:03:18.256',0.008,-,-0.344,-,70.400,-
'6:03:18.264',0.008,-,-0.344,-,68.800,-
'6:03:18.272',0.000,-,-0.368,-,66.400,-
'6:03:18.280',0.000,-,-0.368,-,64.800,-
'6:03:18.288',0.000,-,-0.384,-,62.400,-
'6:03:18.296',0.000,-,-0.384,-,60.800,-
'6:03:18.304',0.000,-,-0.408,-,59.200,-
'6:03:18.312',0.000,-,-0.408,-,58.400,-
'6:03:18.320',0.000,-,-0.432,-,57.600,-
'6:03:18.328',0.000,-,-0.456,-,56.800,-
'6:03:18.336',0.000,-,-0.472,-,56.000,-
'6:03:18.344',-0.008,-,-0.496,-,55.200,-
'6:03:18.352',0.000,-,-0.496,-,54.400,-
'6:03:18.360',0.000,-,-0.520,-,54.400,-
'6:03:18.368',0.000,-,-0.560,-,53.600,-
'6:03:18.376',0.000,-,-0.584,-,52.800,-
'6:03:18.384',0.000,-,-0.608,-,52.800,-
'6:03:18.392',0.000,-,-0.624,-,52.000,-
'6:03:18.400',0.000,-,-0.648,-,52.000,-
'6:03:18.408',0.000,-,-0.648,-,52.000,-
'6:03:18.416',0.008,-,-0.672,-,52.000,-
'6:03:18.424',0.008,-,-0.688,-,51.200,-
'6:03:18.432',0.008,-,-0.712,-,51.200,-
'6:03:18.440',0.024,-,-0.736,-,51.200,-
'6:03:18.448',0.032,-,-0.760,-,51.200,-
'6:03:18.456',0.048,-,-0.776,-,51.200,-
'6:03:18.464',0.048,-,-0.800,-,51.200,-
'6:03:18.472',0.008,-,-0.824,-,51.200,-
'6:03:18.480',-0.112,-,-0.840,-,50.400,-
'6:03:18.488',-0.248,-,-0.864,-,50.400,-
'6:03:18.496',-0.312,-,-0.888,-,50.400,-
'6:03:18.504',-0.336,-,-0.912,-,50.400,-
'6:03:18.512',-0.312,-,-0.928,-,50.400,-
'6:03:18.520',-0.248,-,-0.928,-,49.600,-
'6:03:18.528',-0.152,-,-0.952,-,49.600,-
'6:03:18.536',-0.064,-,-0.976,-,49.600,-
'6:03:18.544',-0.008,-,-1.000,-,49.600,-
'6:03:18.552',0.008,-,-1.016,-,49.600,-
'6:03:18.560',0.024,-,-1.016,-,48.800,-
'6:03:18.568',0.032,-,-1.040,-,48.800,-
'6:03:18.576',0.048,-,-1.064,-,48.800,-
'6:03:18.584',0.048,-,-1.064,-,48.000,-
'6:03:18.592',0.048,-,-1.080,-,48.000,-
'6:03:18.600',0.048,-,-1.080,-,48.000,-
'6:03:18.608',0.048,-,-1.104,-,48.000,-
'6:03:18.616',0.064,-,-1.104,-,48.000,-
'6:03:18.624',0.064,-,-1.128,-,48.000,-
'6:03:18.632',0.072,-,-1.128,-,48.000,-
'6:03:18.640',0.072,-,-1.152,-,48.800,-
'6:03:18.648',0.072,-,-1.152,-,49.600,-
'6:03:18.656',0.072,-,-1.168,-,52.000,-
'6:03:18.664',0.088,-,-1.192,-,54.400,-
'6:03:18.672',0.088,-,-1.192,-,57.600,-
'6:03:18.680',0.088,-,-1.216,-,60.000,-
'6:03:18.688',0.088,-,-1.216,-,61.600,-
'6:03:18.696',0.088,-,-1.216,-,63.200,-
'6:03:18.704',0.072,-,-1.216,-,64.800,-
'6:03:18.712',0.064,-,-1.232,-,65.600,-
'6:03:18.720',0.048,-,-1.232,-,67.200,-
'6:03:18.728',0.032,-,-1.232,-,68.000,-
'6:03:18.736',0.024,-,-1.232,-,68.000,-
'6:03:18.744',0.008,-,-1.232,-,68.800,-
'6:03:18.752',0.000,-,-1.232,-,68.800,-
'6:03:18.760',0.000,-,-1.232,-,68.000,-
'6:03:18.768',0.000,-,-1.232,-,67.200,-
'6:03:18.776',0.000,-,-1.232,-,66.400,-
'6:03:18.784',0.000,-,-1.232,-,64.800,-
'6:03:18.792',0.000,-,-1.232,-,63.200,-
'6:03:18.800',0.000,-,-1.256,-,61.600,-
'6:03:18.808',0.000,-,-1.256,-,60.000,-
'6:03:18.816',0.000,-,-1.280,-,58.400,-
'6:03:18.824',0.000,-,-1.280,-,56.800,-
'6:03:18.832',0.000,-,-1.304,-,56.000,-
'6:03:18.840',0.008,-,-1.304,-,54.400,-
'6:03:18.848',0.024,-,-1.320,-,54.400,-
'6:03:18.856',0.048,-,-1.344,-,53.600,-
'6:03:18.864',0.032,-,-1.368,-,52.800,-
'6:03:18.872',-0.032,-,-1.384,-,52.000,-
'6:03:18.880',-0.208,-,-1.408,-,52.000,-
'6:03:18.888',-0.376,-,-1.408,-,51.200,-
'6:03:18.896',-0.512,-,-1.432,-,51.200,-
'6:03:18.904',-0.600,-,-1.456,-,50.400,-
'6:03:18.912',-0.664,-,-1.472,-,49.600,-
'6:03:18.920',-0.680,-,-1.472,-,49.600,-
'6:03:18.928',-0.616,-,-1.496,-,49.600,-
'6:03:18.936',-0.552,-,-1.520,-,49.600,-
'6:03:18.944',-0.480,-,-1.536,-,49.600,-
'6:03:18.952',-0.392,-,-1.536,-,49.600,-
'6:03:18.960',-0.256,-,-1.560,-,48.800,-
'6:03:18.968',-0.088,-,-1.584,-,48.800,-
'6:03:18.976',0.048,-,-1.584,-,48.800,-
'6:03:18.984',0.152,-,-1.608,-,48.800,-
'6:03:18.992',0.208,-,-1.624,-,48.800,-
'6:03:19.000',0.208,-,-1.624,-,48.800,-
'6:03:19.008',0.208,-,-1.648,-,48.800,-
'6:03:19.016',0.216,-,-1.648,-,48.800,-
'6:03:19.024',0.256,-,-1.672,-,48.800,-
'6:03:19.032',0.272,-,-1.672,-,48.800,-
'6:03:19.040',0.296,-,-1.688,-,48.800,-
'6:03:19.048',0.312,-,-1.688,-,49.600,-
'6:03:19.056',0.312,-,-1.688,-,51.200,-
'6:03:19.064',0.312,-,-1.688,-,52.800,-
'6:03:19.072',0.328,-,-1.712,-,55.200,-
'6:03:19.080',0.328,-,-1.712,-,57.600,-
'6:03:19.088',0.328,-,-1.712,-,60.000,-
'6:03:19.096',0.328,-,-1.712,-,61.600,-
'6:03:19.104',0.328,-,-1.712,-,62.400,-
'6:03:19.112',0.312,-,-1.712,-,64.000,-
'6:03:19.120',0.296,-,-1.688,-,64.800,-
'6:03:19.128',0.288,-,-1.688,-,65.600,-
'6:03:19.136',0.256,-,-1.688,-,65.600,-
'6:03:19.144',0.248,-,-1.672,-,66.400,-
'6:03:19.152',0.216,-,-1.672,-,66.400,-
'6:03:19.160',0.192,-,-1.648,-,66.400,-
'6:03:19.168',0.168,-,-1.648,-,65.600,-
'6:03:19.176',0.144,-,-1.648,-,64.800,-
'6:03:19.184',0.112,-,-1.648,-,64.000,-
'6:03:19.192',0.088,-,-1.648,-,62.400,-
'6:03:19.200',0.072,-,-1.648,-,60.800,-
'6:03:19.208',0.064,-,-1.648,-,60.000,-
'6:03:19.216',0.032,-,-1.648,-,58.400,-
'6:03:19.224',0.032,-,-1.648,-,56.800,-
'6:03:19.232',0.008,-,-1.648,-,56.000,-
'6:03:19.240',0.008,-,-1.648,-,54.400,-
'6:03:19.248',0.000,-,-1.648,-,53.600,-
'6:03:19.256',-0.024,-,-1.672,-,53.600,-
'6:03:19.264',-0.032,-,-1.672,-,52.800,-
'6:03:19.272',-0.048,-,-1.672,-,52.000,-
'6:03:19.280',-0.032,-,-1.688,-,51.200,-
'6:03:19.288',-0.024,-,-1.688,-,50.400,-
'6:03:19.296',-0.024,-,-1.712,-,50.400,-
'6:03:19.304',-0.008,-,-1.712,-,49.600,-
'6:03:19.312',-0.008,-,-1.712,-,49.600,-
'6:03:19.320',0.000,-,-1.736,-,48.800,-
'6:03:19.328',-0.008,-,-1.736,-,48.800,-
'6:03:19.336',-0.008,-,-1.760,-,48.800,-
'6:03:19.344',-0.008,-,-1.760,-,48.800,-
'6:03:19.352',-0.008,-,-1.776,-,48.800,-
'6:03:19.360',-0.008,-,-1.776,-,48.800,-
'6:03:19.368',-0.008,-,-1.776,-,48.800,-
'6:03:19.376',-0.008,-,-1.800,-,48.800,-
'6:03:19.384',-0.008,-,-1.800,-,48.000,-
'6:03:19.392',-0.008,-,-1.800,-,48.000,-
'6:03:19.400',-0.008,-,-1.800,-,48.000,-
'6:03:19.408',-0.008,-,-1.800,-,48.000,-
'6:03:19.416',0.000,-,-1.800,-,48.000,-
'6:03:19.424',0.000,-,-1.800,-,48.000,-
'6:03:19.432',0.000,-,-1.800,-,47.200,-
'6:03:19.440',0.000,-,-1.800,-,47.200,-
'6:03:19.448',0.000,-,-1.800,-,47.200,-
'6:03:19.456',0.000,-,-1.800,-,47.200,-
'6:03:19.464',0.000,-,-1.800,-,47.200,-
'6:03:19.472',0.000,-,-1.800,-,47.200,-
'6:03:19.480',0.008,-,-1.800,-,46.400,-
'6:03:19.488',0.008,-,-1.776,-,46.400,-
'6:03:19.496',0.032,-,-1.776,-,46.400,-
'6:03:19.504',0.032,-,-1.776,-,46.400,-
'6:03:19.512',0.048,-,-1.776,-,45.600,-
'6:03:19.520',0.048,-,-1.776,-,45.600,-
'6:03:19.528',-0.064,-,-1.800,-,45.600,-
'6:03:19.536',-0.232,-,-1.800,-,45.600,-
'6:03:19.544',-0.336,-,-1.800,-,44.800,-
'6:03:19.552',-0.368,-,-1.824,-,44.800,-
'6:03:19.560',-0.352,-,-1.824,-,44.800,-
'6:03:19.568',-0.288,-,-1.824,-,44.800,-
'6:03:19.576',-0.192,-,-1.840,-,44.800,-
'6:03:19.584',-0.104,-,-1.840,-,44.800,-
'6:03:19.592',-0.024,-,-1.840,-,44.000,-
'6:03:19.600',0.008,-,-1.840,-,44.000,-
'6:03:19.608',0.032,-,-1.840,-,44.000,-
'6:03:19.616',0.064,-,-1.840,-,43.200,-
'6:03:19.624',0.064,-,-1.840,-,43.200,-
'6:03:19.632',0.064,-,-1.840,-,43.200,-
'6:03:19.640',0.064,-,-1.864,-,42.400,-
'6:03:19.648',0.064,-,-1.864,-,42.400,-
'6:03:19.656',0.064,-,-1.864,-,42.400,-
'6:03:19.664',0.064,-,-1.864,-,42.400,-
'6:03:19.672',0.064,-,-1.888,-,43.200,-
'6:03:19.680',0.072,-,-1.888,-,44.800,-
'6:03:19.688',0.072,-,-1.888,-,47.200,-
'6:03:19.696',0.072,-,-1.888,-,51.200,-
'6:03:19.704',0.072,-,-1.888,-,55.200,-
'6:03:19.712',0.072,-,-1.888,-,59.200,-
'6:03:19.720',0.072,-,-1.888,-,62.400,-
'6:03:19.728',0.072,-,-1.888,-,64.000,-
'6:03:19.736',0.072,-,-1.864,-,66.400,-
'6:03:19.744',0.088,-,-1.840,-,68.000,-
'6:03:19.752',0.088,-,-1.840,-,69.600,-
'6:03:19.760',0.072,-,-1.824,-,71.200,-
'6:03:19.768',0.072,-,-1.800,-,72.800,-
'6:03:19.776',0.064,-,-1.776,-,73.600,-
'6:03:19.784',0.032,-,-1.760,-,73.600,-
'6:03:19.792',0.024,-,-1.736,-,73.600,-
'6:03:19.800',0.008,-,-1.712,-,73.600,-
'6:03:19.808',0.000,-,-1.688,-,72.800,-
'6:03:19.816',0.008,-,-1.672,-,71.200,-
'6:03:19.824',0.008,-,-1.648,-,69.600,-
'6:03:19.832',0.008,-,-1.608,-,68.000,-
'6:03:19.840',0.000,-,-1.584,-,66.400,-
'6:03:19.848',0.000,-,-1.536,-,64.000,-
'6:03:19.856',0.000,-,-1.520,-,62.400,-
'6:03:19.864',0.000,-,-1.496,-,60.000,-
'6:03:19.872',0.000,-,-1.456,-,57.600,-
'6:03:19.880',0.000,-,-1.432,-,56.000,-
'6:03:19.888',-0.008,-,-1.408,-,55.200,-
'6:03:19.896',-0.008,-,-1.368,-,54.400,-
'6:03:19.904',-0.008,-,-1.344,-,53.600,-
'6:03:19.912',-0.008,-,-1.320,-,52.800,-
'6:03:19.920',-0.008,-,-1.304,-,52.000,-
'6:03:19.928',-0.008,-,-1.280,-,51.200,-
'6:03:19.936',-0.008,-,-1.256,-,50.400,-
'6:03:19.944',0.000,-,-1.232,-,49.600,-
'6:03:19.952',0.000,-,-1.216,-,49.600,-
'6:03:19.960',0.000,-,-1.168,-,48.800,-
'6:03:19.968',0.000,-,-1.152,-,48.800,-
'6:03:19.976',0.000,-,-1.128,-,48.800,-
'6:03:19.984',0.000,-,-1.080,-,48.000,-
'6:03:19.992',0.000,-,-1.064,-,48.000,-
'6:03:20.000',0.000,-,-1.016,-,48.000,-
'6:03:20.008',0.000,-,-1.000,-,48.000,-
'6:03:20.016',0.008,-,-0.952,-,48.000,-
'6:03:20.024',0.032,-,-0.912,-,47.200,-
'6:03:20.032',0.048,-,-0.888,-,47.200,-
'6:03:20.040',0.064,-,-0.840,-,47.200,-
'6:03:20.048',0.048,-,-0.824,-,47.200,-
'6:03:20.056',-0.032,-,-0.776,-,47.200,-
