'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:16:41.120',0.255,-,-,0.236,-,-,-
'44:16:41.128',0.340,-,-,0.217,-,-,-
'44:16:41.136',0.358,-,-,0.377,-,-,-
'44:16:41.144',0.208,-,-,0.264,-,-,-
'44:16:41.152',0.094,-,-,0.047,-,-,-
'44:16:41.160',0.000,-,-,-0.009,-,-,-
'44:16:41.168',-0.113,-,-,-0.132,-,-,-
'44:16:41.176',-0.179,-,-,-0.226,-,-,-
'44:16:41.184',-0.189,-,-,-0.236,-,-,-
'44:16:41.192',-0.160,-,-,-0.189,-,-,-
'44:16:41.200',-0.142,-,-,-0.189,-,-,-
'44:16:41.208',-0.094,-,-,-0.132,-,-,-
'44:16:41.216',-0.075,-,-,-0.113,-,-,-
'44:16:41.224',-0.094,-,-,-0.104,-,-,-
'44:16:41.232',-0.113,-,-,-0.123,-,-,-
'44:16:41.240',-0.113,-,-,-0.113,-,-,-
'44:16:41.248',-0.094,-,-,-0.132,-,-,-
'44:16:41.256',-0.057,-,-,-0.113,-,-,-
'44:16:41.264',-0.057,-,-,-0.094,-,-,-
'44:16:41.272',-0.047,-,-,-0.113,-,-,-
'44:16:41.280',-0.057,-,-,-0.104,-,-,-
'44:16:41.288',-0.094,-,-,-0.123,-,-,-
'44:16:41.296',-0.113,-,-,-0.132,-,-,-
'44:16:41.304',-0.123,-,-,-0.170,-,-,-
'44:16:41.312',-0.142,-,-,-0.198,-,-,-
'44:16:41.320',-0.160,-,-,-0.189,-,-,-
'44:16:41.328',-0.142,-,-,-0.179,-,-,-
'44:16:41.336',-0.142,-,-,-0.198,-,-,-
'44:16:41.344',-0.142,-,-,-0.179,-,-,-
'44:16:41.352',-0.142,-,-,-0.208,-,-,-
'44:16:41.360',-0.113,-,-,-0.189,-,-,-
'44:16:41.368',-0.075,-,-,-0.142,-,-,-
'44:16:41.376',-0.047,-,-,-0.132,-,-,-
'44:16:41.384',0.000,-,-,-0.094,-,-,-
'44:16:41.392',0.028,-,-,-0.057,-,-,-
'44:16:41.400',0.075,-,-,-0.038,-,-,-
'44:16:41.408',0.094,-,-,0.028,-,-,-
'44:16:41.416',0.057,-,-,0.038,-,-,-
'44:16:41.424',0.009,-,-,-0.057,-,-,-
'44:16:41.432',0.000,-,-,-0.094,-,-,-
'44:16:41.440',-0.009,-,-,0.000,-,-,-
'44:16:41.448',-0.028,-,-,-0.179,-,-,-
'44:16:41.456',-0.028,-,-,-0.189,-,-,-
'44:16:41.464',-0.028,-,-,-0.142,-,-,-
'44:16:41.472',0.000,-,-,-0.104,-,-,-
'44:16:41.480',0.000,-,-,-0.085,-,-,-
'44:16:41.488',-0.028,-,-,-0.113,-,-,-
'44:16:41.496',-0.028,-,-,-0.019,-,-,-
'44:16:41.504',-0.047,-,-,-0.123,-,-,-
'44:16:41.512',-0.047,-,-,-0.142,-,-,-
'44:16:41.520',-0.094,-,-,-0.094,-,-,-
'44:16:41.528',-0.179,-,-,-0.132,-,-,-
'44:16:41.536',-0.226,-,-,-0.189,-,-,-
'44:16:41.544',-0.311,-,-,-0.198,-,-,-
'44:16:41.552',-0.425,-,-,-0.019,-,-,-
'44:16:41.560',-0.472,-,-,-0.406,-,-,-
'44:16:41.568',-0.434,-,-,-0.472,-,-,-
'44:16:41.576',-0.340,-,-,-0.377,-,-,-
'44:16:41.584',-0.255,-,-,-0.283,-,-,-
'44:16:41.592',-0.226,-,-,-0.226,-,-,-
'44:16:41.600',-0.255,-,-,-0.226,-,-,-
'44:16:41.608',-0.311,-,-,-0.274,-,-,-
'44:16:41.616',-0.340,-,-,-0.302,-,-,-
'44:16:41.624',-0.311,-,-,-0.302,-,-,-
'44:16:41.632',-0.274,-,-,-0.236,-,-,-
'44:16:41.640',-0.311,-,-,-0.132,-,-,-
'44:16:41.648',-0.358,-,-,-0.302,-,-,-
'44:16:41.656',-0.387,-,-,-0.349,-,-,-
'44:16:41.664',-0.368,-,-,-0.387,-,-,-
'44:16:41.672',-0.311,-,-,-0.255,-,-,-
'44:16:41.680',-0.226,-,-,-0.189,-,-,-
'44:16:41.688',-0.142,-,-,-0.198,-,-,-
'44:16:41.696',-0.047,-,-,0.000,-,-,-
'44:16:41.704',0.028,-,-,0.085,-,-,-
'44:16:41.712',0.075,-,-,0.142,-,-,-
'44:16:41.720',-0.028,-,-,0.085,-,-,-
'44:16:41.728',-0.226,-,-,-0.066,-,-,-
'44:16:41.736',-0.368,-,-,-0.217,-,-,-
'44:16:41.744',-0.434,-,-,-0.406,-,-,-
'44:16:41.752',-0.453,-,-,-0.472,-,-,-
'44:16:41.760',-0.368,-,-,-0.387,-,-,-
'44:16:41.768',-0.245,-,-,-0.349,-,-,-
'44:16:41.776',-0.113,-,-,-0.189,-,-,-
'44:16:41.784',-0.028,-,-,-0.066,-,-,-
'44:16:41.792',-0.009,-,-,-0.179,-,-,-
'44:16:41.800',-0.094,-,-,-0.038,-,-,-
'44:16:41.808',-0.538,-,-,0.028,-,-,-
'44:16:41.816',-1.075,-,-,-0.642,-,-,-
'44:16:41.824',-1.189,-,-,-0.736,-,-,-
'44:16:41.832',-1.057,-,-,-0.623,-,-,-
'44:16:41.840',-0.934,-,-,-0.491,-,-,-
'44:16:41.848',-0.849,-,-,-0.425,-,-,-
'44:16:41.856',-0.764,-,-,-0.472,-,-,-
'44:16:41.864',-0.717,-,-,-0.443,-,-,-
'44:16:41.872',-0.679,-,-,-0.425,-,-,-
'44:16:41.880',-0.632,-,-,-0.453,-,-,-
'44:16:41.888',-0.651,-,-,-0.226,-,-,-
'44:16:41.896',-0.679,-,-,-0.443,-,-,-
'44:16:41.904',-0.670,-,-,-0.406,-,-,-
'44:16:41.912',-0.632,-,-,-0.406,-,-,-
'44:16:41.920',-0.623,-,-,-0.377,-,-,-
'44:16:41.928',-0.632,-,-,-0.368,-,-,-
'44:16:41.936',-0.698,-,-,-0.406,-,-,-
'44:16:41.944',-0.764,-,-,-0.453,-,-,-
'44:16:41.952',-0.802,-,-,-0.434,-,-,-
'44:16:41.960',-0.811,-,-,-0.453,-,-,-
'44:16:41.968',-0.745,-,-,-0.387,-,-,-
'44:16:41.976',-0.679,-,-,-0.358,-,-,-
'44:16:41.984',-0.632,-,-,-0.349,-,-,-
'44:16:41.992',-0.604,-,-,-0.292,-,-,-
'44:16:42.000',-0.623,-,-,-0.189,-,-,-
'44:16:42.008',-0.670,-,-,-0.358,-,-,-
'44:16:42.016',-0.698,-,-,-0.406,-,-,-
'44:16:42.024',-0.745,-,-,-0.368,-,-,-
'44:16:42.032',-0.802,-,-,-0.358,-,-,-
'44:16:42.040',-0.830,-,-,-0.434,-,-,-
'44:16:42.048',-0.830,-,-,-0.443,-,-,-
'44:16:42.056',-0.830,-,-,-0.406,-,-,-
'44:16:42.064',-0.802,-,-,-0.396,-,-,-
'44:16:42.072',-0.783,-,-,-0.358,-,-,-
'44:16:42.080',-0.764,-,-,-0.368,-,-,-
'44:16:42.088',-0.736,-,-,-0.321,-,-,-
'44:16:42.096',-0.717,-,-,-0.302,-,-,-
'44:16:42.104',-0.717,-,-,-0.368,-,-,-
'44:16:42.112',-0.717,-,-,-0.387,-,-,-
'44:16:42.120',-0.698,-,-,-0.368,-,-,-
'44:16:42.128',-0.698,-,-,-0.349,-,-,-
'44:16:42.136',-0.717,-,-,-0.340,-,-,-
'44:16:42.144',-0.736,-,-,-0.358,-,-,-
'44:16:42.152',-0.745,-,-,-0.358,-,-,-
'44:16:42.160',-0.745,-,-,-0.349,-,-,-
'44:16:42.168',-0.764,-,-,-0.377,-,-,-
'44:16:42.176',-0.764,-,-,-0.321,-,-,-
'44:16:42.184',-0.717,-,-,-0.340,-,-,-
'44:16:42.192',-0.651,-,-,-0.255,-,-,-
'44:16:42.200',-0.623,-,-,-0.311,-,-,-
'44:16:42.208',-0.585,-,-,-0.264,-,-,-
'44:16:42.216',-0.585,-,-,-0.321,-,-,-
'44:16:42.224',-0.585,-,-,-0.321,-,-,-
'44:16:42.232',-0.557,-,-,-0.340,-,-,-
'44:16:42.240',-0.500,-,-,-0.283,-,-,-
'44:16:42.248',-0.406,-,-,-0.292,-,-,-
'44:16:42.256',-0.292,-,-,-0.142,-,-,-
'44:16:42.264',-0.226,-,-,-0.019,-,-,-
'44:16:42.272',-0.189,-,-,0.047,-,-,-
'44:16:42.280',-0.123,-,-,0.028,-,-,-
'44:16:42.288',-0.113,-,-,0.179,-,-,-
'44:16:42.296',-0.245,-,-,0.057,-,-,-
'44:16:42.304',-0.368,-,-,-0.113,-,-,-
'44:16:42.312',-0.472,-,-,-0.208,-,-,-
'44:16:42.320',-0.585,-,-,-0.264,-,-,-
'44:16:42.328',-0.651,-,-,-0.321,-,-,-
'44:16:42.336',-0.651,-,-,-0.387,-,-,-
'44:16:42.344',-0.557,-,-,-0.302,-,-,-
'44:16:42.352',-0.500,-,-,-0.311,-,-,-
'44:16:42.360',-0.491,-,-,-0.264,-,-,-
'44:16:42.368',-0.491,-,-,-0.255,-,-,-
'44:16:42.376',-0.500,-,-,-0.302,-,-,-
'44:16:42.384',-0.472,-,-,-0.142,-,-,-
'44:16:42.392',-0.472,-,-,-0.226,-,-,-
'44:16:42.400',-0.453,-,-,-0.264,-,-,-
'44:16:42.408',-0.425,-,-,-0.189,-,-,-
'44:16:42.416',-0.387,-,-,-0.208,-,-,-
'44:16:42.424',-0.340,-,-,-0.170,-,-,-
'44:16:42.432',-0.292,-,-,-0.066,-,-,-
'44:16:42.440',-0.245,-,-,-0.208,-,-,-
'44:16:42.448',-0.226,-,-,-0.151,-,-,-
'44:16:42.456',-0.311,-,-,-0.132,-,-,-
'44:16:42.464',-0.387,-,-,-0.226,-,-,-
'44:16:42.472',-0.406,-,-,-0.208,-,-,-
'44:16:42.480',-0.340,-,-,-0.179,-,-,-
'44:16:42.488',-0.311,-,-,-0.170,-,-,-
'44:16:42.496',-0.274,-,-,-0.142,-,-,-
'44:16:42.504',-0.245,-,-,-0.170,-,-,-
'44:16:42.512',-0.179,-,-,-0.132,-,-,-
'44:16:42.520',-0.113,-,-,-0.019,-,-,-
'44:16:42.528',-0.057,-,-,0.000,-,-,-
'44:16:42.536',-0.047,-,-,-0.009,-,-,-
'44:16:42.544',-0.009,-,-,0.038,-,-,-
'44:16:42.552',0.009,-,-,0.057,-,-,-
'44:16:42.560',0.009,-,-,0.066,-,-,-
'44:16:42.568',0.028,-,-,0.028,-,-,-
'44:16:42.576',0.028,-,-,0.085,-,-,-
'44:16:42.584',0.000,-,-,0.038,-,-,-
'44:16:42.592',0.000,-,-,0.000,-,-,-
'44:16:42.600',0.009,-,-,0.019,-,-,-
'44:16:42.608',0.028,-,-,0.047,-,-,-
'44:16:42.616',0.047,-,-,0.085,-,-,-
'44:16:42.624',0.047,-,-,0.085,-,-,-
'44:16:42.632',0.047,-,-,0.057,-,-,-
'44:16:42.640',0.057,-,-,0.085,-,-,-
'44:16:42.648',0.094,-,-,0.057,-,-,-
'44:16:42.656',0.142,-,-,0.132,-,-,-
'44:16:42.664',0.179,-,-,0.179,-,-,-
'44:16:42.672',0.179,-,-,0.302,-,-,-
'44:16:42.680',0.160,-,-,0.151,-,-,-
'44:16:42.688',0.179,-,-,0.132,-,-,-
'44:16:42.696',0.179,-,-,0.198,-,-,-
'44:16:42.704',0.179,-,-,0.217,-,-,-
'44:16:42.712',0.160,-,-,0.038,-,-,-
'44:16:42.720',0.123,-,-,0.047,-,-,-
'44:16:42.728',0.113,-,-,0.009,-,-,-
'44:16:42.736',0.123,-,-,0.057,-,-,-
'44:16:42.744',0.160,-,-,0.085,-,-,-
'44:16:42.752',0.189,-,-,0.142,-,-,-
'44:16:42.760',0.208,-,-,0.104,-,-,-
'44:16:42.768',0.189,-,-,0.094,-,-,-
'44:16:42.776',0.189,-,-,0.113,-,-,-
'44:16:42.784',0.208,-,-,0.094,-,-,-
'44:16:42.792',0.226,-,-,0.142,-,-,-
'44:16:42.800',0.208,-,-,0.151,-,-,-
'44:16:42.808',0.179,-,-,0.066,-,-,-
'44:16:42.816',0.255,-,-,0.179,-,-,-
'44:16:42.824',0.358,-,-,0.255,-,-,-
'44:16:42.832',0.425,-,-,0.368,-,-,-
'44:16:42.840',0.453,-,-,0.443,-,-,-
'44:16:42.848',0.472,-,-,0.255,-,-,-
'44:16:42.856',0.500,-,-,0.368,-,-,-
'44:16:42.864',0.406,-,-,0.387,-,-,-
'44:16:42.872',0.255,-,-,0.198,-,-,-
'44:16:42.880',0.160,-,-,0.094,-,-,-
'44:16:42.888',0.113,-,-,0.085,-,-,-
'44:16:42.896',0.057,-,-,0.019,-,-,-
'44:16:42.904',0.047,-,-,0.028,-,-,-
'44:16:42.912',0.057,-,-,-0.019,-,-,-
'44:16:42.920',0.113,-,-,0.057,-,-,-
'44:16:42.928',0.179,-,-,0.132,-,-,-
'44:16:42.936',0.226,-,-,0.170,-,-,-
'44:16:42.944',0.226,-,-,0.179,-,-,-
'44:16:42.952',0.226,-,-,0.085,-,-,-
'44:16:42.960',0.255,-,-,0.142,-,-,-
'44:16:42.968',0.255,-,-,0.151,-,-,-
'44:16:42.976',0.255,-,-,0.151,-,-,-
'44:16:42.984',0.245,-,-,0.170,-,-,-
'44:16:42.992',0.245,-,-,0.123,-,-,-
'44:16:43.000',0.274,-,-,0.179,-,-,-
'44:16:43.008',0.274,-,-,0.217,-,-,-
'44:16:43.016',0.274,-,-,0.189,-,-,-
'44:16:43.024',0.255,-,-,0.198,-,-,-
'44:16:43.032',0.255,-,-,0.198,-,-,-
'44:16:43.040',0.255,-,-,0.142,-,-,-
'44:16:43.048',0.255,-,-,0.189,-,-,-
'44:16:43.056',0.255,-,-,0.123,-,-,-
'44:16:43.064',0.245,-,-,0.132,-,-,-
'44:16:43.072',0.245,-,-,0.142,-,-,-
'44:16:43.080',0.255,-,-,0.179,-,-,-
'44:16:43.088',0.274,-,-,0.151,-,-,-
'44:16:43.096',0.292,-,-,0.179,-,-,-
'44:16:43.104',0.311,-,-,0.217,-,-,-
'44:16:43.112',0.340,-,-,0.226,-,-,-
'44:16:43.120',0.358,-,-,0.198,-,-,-
'44:16:43.128',0.368,-,-,0.236,-,-,-
'44:16:43.136',0.387,-,-,0.274,-,-,-
'44:16:43.144',0.368,-,-,0.340,-,-,-
'44:16:43.152',0.340,-,-,0.264,-,-,-
'44:16:43.160',0.321,-,-,0.179,-,-,-
'44:16:43.168',0.321,-,-,0.179,-,-,-
'44:16:43.176',0.321,-,-,0.198,-,-,-
'44:16:43.184',0.321,-,-,0.198,-,-,-
'44:16:43.192',0.321,-,-,0.208,-,-,-
