'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:28:16.136',-0.142,-,-,-0.123,-,-,-
'44:28:16.144',-0.142,-,-,-0.132,-,-,-
'44:28:16.152',-0.142,-,-,-0.113,-,-,-
'44:28:16.160',-0.160,-,-,-0.132,-,-,-
'44:28:16.168',-0.160,-,-,-0.123,-,-,-
'44:28:16.176',-0.160,-,-,-0.132,-,-,-
'44:28:16.184',-0.160,-,-,-0.142,-,-,-
'44:28:16.192',-0.160,-,-,-0.132,-,-,-
'44:28:16.200',-0.160,-,-,-0.123,-,-,-
'44:28:16.208',-0.123,-,-,-0.132,-,-,-
'44:28:16.216',-0.113,-,-,-0.113,-,-,-
'44:28:16.224',-0.075,-,-,-0.094,-,-,-
'44:28:16.232',-0.047,-,-,-0.066,-,-,-
'44:28:16.240',-0.028,-,-,-0.057,-,-,-
'44:28:16.248',0.000,-,-,-0.038,-,-,-
'44:28:16.256',0.000,-,-,-0.019,-,-,-
'44:28:16.264',0.000,-,-,-0.009,-,-,-
'44:28:16.272',0.000,-,-,-0.019,-,-,-
'44:28:16.280',0.000,-,-,-0.019,-,-,-
'44:28:16.288',-0.009,-,-,-0.009,-,-,-
'44:28:16.296',-0.009,-,-,-0.019,-,-,-
'44:28:16.304',-0.028,-,-,-0.019,-,-,-
'44:28:16.312',-0.028,-,-,-0.028,-,-,-
'44:28:16.320',-0.009,-,-,-0.019,-,-,-
'44:28:16.328',0.000,-,-,-0.019,-,-,-
'44:28:16.336',0.000,-,-,-0.009,-,-,-
'44:28:16.344',0.000,-,-,-0.019,-,-,-
'44:28:16.352',-0.009,-,-,-0.009,-,-,-
'44:28:16.360',-0.009,-,-,-0.019,-,-,-
'44:28:16.368',0.000,-,-,0.000,-,-,-
'44:28:16.376',0.000,-,-,-0.009,-,-,-
'44:28:16.384',0.000,-,-,-0.019,-,-,-
'44:28:16.392',0.009,-,-,0.000,-,-,-
'44:28:16.400',0.047,-,-,0.009,-,-,-
'44:28:16.408',0.142,-,-,0.066,-,-,-
'44:28:16.416',0.255,-,-,0.170,-,-,-
'44:28:16.424',0.358,-,-,0.274,-,-,-
'44:28:16.432',0.387,-,-,0.321,-,-,-
'44:28:16.440',0.425,-,-,0.236,-,-,-
'44:28:16.448',0.425,-,-,0.340,-,-,-
'44:28:16.456',0.226,-,-,0.179,-,-,-
'44:28:16.464',0.047,-,-,-0.019,-,-,-
'44:28:16.472',-0.047,-,-,-0.104,-,-,-
'44:28:16.480',-0.113,-,-,-0.170,-,-,-
'44:28:16.488',-0.142,-,-,-0.189,-,-,-
'44:28:16.496',-0.123,-,-,-0.142,-,-,-
'44:28:16.504',-0.113,-,-,-0.123,-,-,-
'44:28:16.512',-0.075,-,-,-0.094,-,-,-
'44:28:16.520',-0.047,-,-,-0.038,-,-,-
'44:28:16.528',-0.047,-,-,-0.009,-,-,-
'44:28:16.536',-0.047,-,-,-0.019,-,-,-
'44:28:16.544',-0.028,-,-,-0.019,-,-,-
'44:28:16.552',-0.028,-,-,-0.009,-,-,-
'44:28:16.560',-0.028,-,-,-0.019,-,-,-
'44:28:16.568',-0.028,-,-,-0.009,-,-,-
'44:28:16.576',-0.028,-,-,0.000,-,-,-
'44:28:16.584',-0.047,-,-,-0.019,-,-,-
'44:28:16.592',-0.047,-,-,-0.019,-,-,-
'44:28:16.600',-0.047,-,-,-0.019,-,-,-
'44:28:16.608',-0.047,-,-,-0.028,-,-,-
'44:28:16.616',-0.047,-,-,-0.019,-,-,-
'44:28:16.624',-0.057,-,-,-0.019,-,-,-
'44:28:16.632',-0.057,-,-,-0.028,-,-,-
'44:28:16.640',-0.057,-,-,-0.028,-,-,-
'44:28:16.648',-0.057,-,-,-0.038,-,-,-
'44:28:16.656',-0.057,-,-,-0.038,-,-,-
'44:28:16.664',-0.057,-,-,-0.028,-,-,-
'44:28:16.672',-0.047,-,-,-0.047,-,-,-
'44:28:16.680',-0.009,-,-,-0.009,-,-,-
'44:28:16.688',0.009,-,-,0.000,-,-,-
'44:28:16.696',0.047,-,-,0.038,-,-,-
'44:28:16.704',0.057,-,-,0.057,-,-,-
'44:28:16.712',0.094,-,-,0.066,-,-,-
'44:28:16.720',0.094,-,-,0.085,-,-,-
'44:28:16.728',0.094,-,-,0.094,-,-,-
'44:28:16.736',0.075,-,-,0.085,-,-,-
'44:28:16.744',0.047,-,-,0.057,-,-,-
'44:28:16.752',0.028,-,-,0.028,-,-,-
'44:28:16.760',0.028,-,-,0.009,-,-,-
'44:28:16.768',0.028,-,-,0.038,-,-,-
'44:28:16.776',0.009,-,-,0.019,-,-,-
'44:28:16.784',0.009,-,-,0.019,-,-,-
'44:28:16.792',0.000,-,-,0.009,-,-,-
'44:28:16.800',0.000,-,-,0.019,-,-,-
'44:28:16.808',0.000,-,-,0.000,-,-,-
'44:28:16.816',0.000,-,-,0.009,-,-,-
'44:28:16.824',0.000,-,-,0.000,-,-,-
'44:28:16.832',0.000,-,-,0.000,-,-,-
'44:28:16.840',0.000,-,-,0.000,-,-,-
'44:28:16.848',0.000,-,-,-0.009,-,-,-
'44:28:16.856',0.009,-,-,0.009,-,-,-
'44:28:16.864',0.009,-,-,0.019,-,-,-
'44:28:16.872',0.009,-,-,0.009,-,-,-
'44:28:16.880',0.000,-,-,0.019,-,-,-
'44:28:16.888',0.000,-,-,0.000,-,-,-
'44:28:16.896',0.000,-,-,0.000,-,-,-
'44:28:16.904',0.009,-,-,0.000,-,-,-
'44:28:16.912',0.009,-,-,0.009,-,-,-
'44:28:16.920',0.009,-,-,0.028,-,-,-
'44:28:16.928',0.028,-,-,0.028,-,-,-
'44:28:16.936',0.028,-,-,0.038,-,-,-
'44:28:16.944',0.047,-,-,0.028,-,-,-
'44:28:16.952',0.075,-,-,0.047,-,-,-
'44:28:16.960',0.075,-,-,0.057,-,-,-
'44:28:16.968',0.075,-,-,0.057,-,-,-
'44:28:16.976',0.057,-,-,0.047,-,-,-
'44:28:16.984',0.057,-,-,0.038,-,-,-
'44:28:16.992',0.047,-,-,0.028,-,-,-
'44:28:17.000',0.028,-,-,0.038,-,-,-
'44:28:17.008',0.009,-,-,0.000,-,-,-
'44:28:17.016',0.000,-,-,0.000,-,-,-
'44:28:17.024',0.000,-,-,-0.019,-,-,-
'44:28:17.032',0.000,-,-,-0.019,-,-,-
'44:28:17.040',0.000,-,-,-0.009,-,-,-
'44:28:17.048',0.000,-,-,0.000,-,-,-
'44:28:17.056',0.000,-,-,-0.019,-,-,-
'44:28:17.064',0.000,-,-,-0.028,-,-,-
'44:28:17.072',0.000,-,-,-0.019,-,-,-
'44:28:17.080',0.000,-,-,-0.009,-,-,-
'44:28:17.088',0.000,-,-,0.000,-,-,-
'44:28:17.096',0.000,-,-,-0.019,-,-,-
'44:28:17.104',0.028,-,-,-0.009,-,-,-
'44:28:17.112',0.113,-,-,0.038,-,-,-
'44:28:17.120',0.245,-,-,0.132,-,-,-
'44:28:17.128',0.368,-,-,0.226,-,-,-
'44:28:17.136',0.472,-,-,0.340,-,-,-
'44:28:17.144',0.500,-,-,0.368,-,-,-
'44:28:17.152',0.472,-,-,0.274,-,-,-
'44:28:17.160',0.368,-,-,0.255,-,-,-
'44:28:17.168',0.245,-,-,0.274,-,-,-
'44:28:17.176',0.113,-,-,0.019,-,-,-
'44:28:17.184',0.028,-,-,-0.009,-,-,-
'44:28:17.192',-0.047,-,-,-0.085,-,-,-
'44:28:17.200',-0.123,-,-,-0.123,-,-,-
'44:28:17.208',-0.160,-,-,-0.198,-,-,-
'44:28:17.216',-0.160,-,-,-0.179,-,-,-
'44:28:17.224',-0.123,-,-,-0.132,-,-,-
'44:28:17.232',-0.113,-,-,-0.094,-,-,-
'44:28:17.240',-0.075,-,-,-0.057,-,-,-
'44:28:17.248',-0.075,-,-,-0.047,-,-,-
'44:28:17.256',-0.075,-,-,-0.047,-,-,-
'44:28:17.264',-0.057,-,-,-0.028,-,-,-
'44:28:17.272',-0.075,-,-,-0.028,-,-,-
'44:28:17.280',-0.075,-,-,-0.047,-,-,-
'44:28:17.288',-0.094,-,-,-0.047,-,-,-
'44:28:17.296',-0.094,-,-,-0.066,-,-,-
'44:28:17.304',-0.094,-,-,-0.047,-,-,-
'44:28:17.312',-0.094,-,-,-0.066,-,-,-
'44:28:17.320',-0.094,-,-,-0.047,-,-,-
'44:28:17.328',-0.094,-,-,-0.047,-,-,-
'44:28:17.336',-0.094,-,-,-0.057,-,-,-
'44:28:17.344',-0.113,-,-,-0.066,-,-,-
'44:28:17.352',-0.113,-,-,-0.057,-,-,-
'44:28:17.360',-0.113,-,-,-0.085,-,-,-
'44:28:17.368',-0.123,-,-,-0.066,-,-,-
'44:28:17.376',-0.142,-,-,-0.094,-,-,-
'44:28:17.384',-0.142,-,-,-0.113,-,-,-
'44:28:17.392',-0.123,-,-,-0.104,-,-,-
'44:28:17.400',-0.113,-,-,-0.113,-,-,-
'44:28:17.408',-0.094,-,-,-0.085,-,-,-
'44:28:17.416',-0.057,-,-,-0.066,-,-,-
'44:28:17.424',-0.009,-,-,-0.038,-,-,-
'44:28:17.432',0.000,-,-,-0.009,-,-,-
'44:28:17.440',0.009,-,-,0.000,-,-,-
'44:28:17.448',0.047,-,-,0.019,-,-,-
'44:28:17.456',0.057,-,-,0.038,-,-,-
'44:28:17.464',0.057,-,-,0.047,-,-,-
'44:28:17.472',0.057,-,-,0.038,-,-,-
'44:28:17.480',0.057,-,-,0.047,-,-,-
'44:28:17.488',0.057,-,-,0.057,-,-,-
'44:28:17.496',0.057,-,-,0.047,-,-,-
'44:28:17.504',0.057,-,-,0.057,-,-,-
'44:28:17.512',0.075,-,-,0.047,-,-,-
'44:28:17.520',0.075,-,-,0.066,-,-,-
'44:28:17.528',0.075,-,-,0.085,-,-,-
'44:28:17.536',0.075,-,-,0.057,-,-,-
'44:28:17.544',0.094,-,-,0.066,-,-,-
'44:28:17.552',0.113,-,-,0.085,-,-,-
'44:28:17.560',0.113,-,-,0.085,-,-,-
'44:28:17.568',0.094,-,-,0.104,-,-,-
'44:28:17.576',0.094,-,-,0.066,-,-,-
'44:28:17.584',0.075,-,-,0.057,-,-,-
'44:28:17.592',0.057,-,-,0.047,-,-,-
'44:28:17.600',0.047,-,-,0.038,-,-,-
'44:28:17.608',0.009,-,-,0.009,-,-,-
'44:28:17.616',0.009,-,-,0.000,-,-,-
'44:28:17.624',0.009,-,-,0.000,-,-,-
'44:28:17.632',0.009,-,-,0.009,-,-,-
'44:28:17.640',0.009,-,-,0.000,-,-,-
'44:28:17.648',0.009,-,-,-0.009,-,-,-
'44:28:17.656',0.009,-,-,0.009,-,-,-
'44:28:17.664',0.009,-,-,0.000,-,-,-
'44:28:17.672',0.009,-,-,0.009,-,-,-
'44:28:17.680',0.000,-,-,0.000,-,-,-
'44:28:17.688',0.009,-,-,0.000,-,-,-
'44:28:17.696',0.028,-,-,0.000,-,-,-
'44:28:17.704',0.075,-,-,0.019,-,-,-
'44:28:17.712',0.160,-,-,0.104,-,-,-
'44:28:17.720',0.245,-,-,0.113,-,-,-
'44:28:17.728',0.292,-,-,0.198,-,-,-
'44:28:17.736',0.292,-,-,0.198,-,-,-
'44:28:17.744',0.321,-,-,0.057,-,-,-
'44:28:17.752',0.255,-,-,0.132,-,-,-
'44:28:17.760',0.113,-,-,0.009,-,-,-
'44:28:17.768',-0.009,-,-,-0.113,-,-,-
'44:28:17.776',-0.094,-,-,-0.151,-,-,-
'44:28:17.784',-0.160,-,-,-0.208,-,-,-
'44:28:17.792',-0.179,-,-,-0.217,-,-,-
'44:28:17.800',-0.142,-,-,-0.226,-,-,-
'44:28:17.808',-0.094,-,-,-0.132,-,-,-
'44:28:17.816',-0.047,-,-,-0.057,-,-,-
'44:28:17.824',-0.009,-,-,0.000,-,-,-
'44:28:17.832',0.000,-,-,0.019,-,-,-
'44:28:17.840',0.000,-,-,0.019,-,-,-
'44:28:17.848',0.000,-,-,0.019,-,-,-
'44:28:17.856',0.000,-,-,0.028,-,-,-
'44:28:17.864',0.000,-,-,0.038,-,-,-
'44:28:17.872',0.000,-,-,0.019,-,-,-
'44:28:17.880',0.000,-,-,0.028,-,-,-
'44:28:17.888',0.000,-,-,0.038,-,-,-
'44:28:17.896',0.000,-,-,0.038,-,-,-
'44:28:17.904',0.000,-,-,0.038,-,-,-
'44:28:17.912',0.000,-,-,0.028,-,-,-
'44:28:17.920',0.000,-,-,0.038,-,-,-
'44:28:17.928',0.000,-,-,0.028,-,-,-
'44:28:17.936',0.000,-,-,0.028,-,-,-
'44:28:17.944',0.000,-,-,0.038,-,-,-
'44:28:17.952',0.000,-,-,0.028,-,-,-
'44:28:17.960',0.000,-,-,0.019,-,-,-
'44:28:17.968',0.000,-,-,0.028,-,-,-
'44:28:17.976',0.000,-,-,0.019,-,-,-
'44:28:17.984',0.009,-,-,0.038,-,-,-
'44:28:17.992',0.028,-,-,0.047,-,-,-
'44:28:18.000',0.057,-,-,0.057,-,-,-
'44:28:18.008',0.094,-,-,0.085,-,-,-
'44:28:18.016',0.113,-,-,0.104,-,-,-
'44:28:18.024',0.123,-,-,0.104,-,-,-
'44:28:18.032',0.123,-,-,0.113,-,-,-
'44:28:18.040',0.123,-,-,0.104,-,-,-
'44:28:18.048',0.094,-,-,0.094,-,-,-
'44:28:18.056',0.075,-,-,0.057,-,-,-
'44:28:18.064',0.057,-,-,0.057,-,-,-
'44:28:18.072',0.047,-,-,0.038,-,-,-
'44:28:18.080',0.047,-,-,0.038,-,-,-
'44:28:18.088',0.028,-,-,0.019,-,-,-
'44:28:18.096',0.028,-,-,0.028,-,-,-
'44:28:18.104',0.047,-,-,0.019,-,-,-
'44:28:18.112',0.047,-,-,0.047,-,-,-
'44:28:18.120',0.047,-,-,0.057,-,-,-
'44:28:18.128',0.047,-,-,0.038,-,-,-
'44:28:18.136',0.075,-,-,0.047,-,-,-
'44:28:18.144',0.075,-,-,0.057,-,-,-
'44:28:18.152',0.075,-,-,0.066,-,-,-
'44:28:18.160',0.057,-,-,0.038,-,-,-
'44:28:18.168',0.057,-,-,0.047,-,-,-
'44:28:18.176',0.047,-,-,0.038,-,-,-
'44:28:18.184',0.028,-,-,0.019,-,-,-
'44:28:18.192',0.009,-,-,0.000,-,-,-
