'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:27:53.152',0.075,-,-,0.066,-,-,-
'44:27:53.160',0.047,-,-,0.028,-,-,-
'44:27:53.168',0.047,-,-,0.038,-,-,-
'44:27:53.176',0.028,-,-,0.028,-,-,-
'44:27:53.184',0.009,-,-,0.009,-,-,-
'44:27:53.192',0.009,-,-,0.009,-,-,-
'44:27:53.200',0.028,-,-,0.000,-,-,-
'44:27:53.208',0.047,-,-,0.038,-,-,-
'44:27:53.216',0.047,-,-,0.047,-,-,-
'44:27:53.224',0.047,-,-,0.028,-,-,-
'44:27:53.232',0.057,-,-,0.047,-,-,-
'44:27:53.240',0.075,-,-,0.057,-,-,-
'44:27:53.248',0.057,-,-,0.057,-,-,-
'44:27:53.256',0.047,-,-,0.038,-,-,-
'44:27:53.264',0.047,-,-,0.028,-,-,-
'44:27:53.272',0.047,-,-,0.038,-,-,-
'44:27:53.280',0.028,-,-,0.019,-,-,-
'44:27:53.288',0.009,-,-,0.000,-,-,-
'44:27:53.296',0.000,-,-,-0.009,-,-,-
'44:27:53.304',-0.009,-,-,-0.019,-,-,-
'44:27:53.312',-0.009,-,-,-0.019,-,-,-
'44:27:53.320',-0.028,-,-,-0.038,-,-,-
'44:27:53.328',-0.009,-,-,-0.019,-,-,-
'44:27:53.336',-0.028,-,-,-0.028,-,-,-
'44:27:53.344',-0.028,-,-,-0.038,-,-,-
'44:27:53.352',-0.009,-,-,-0.019,-,-,-
'44:27:53.360',-0.009,-,-,-0.028,-,-,-
'44:27:53.368',-0.009,-,-,-0.009,-,-,-
'44:27:53.376',-0.009,-,-,-0.019,-,-,-
'44:27:53.384',0.000,-,-,-0.019,-,-,-
'44:27:53.392',0.028,-,-,-0.028,-,-,-
'44:27:53.400',0.113,-,-,0.038,-,-,-
'44:27:53.408',0.189,-,-,0.094,-,-,-
'44:27:53.416',0.255,-,-,0.170,-,-,-
'44:27:53.424',0.292,-,-,0.189,-,-,-
'44:27:53.432',0.321,-,-,0.094,-,-,-
'44:27:53.440',0.321,-,-,0.142,-,-,-
'44:27:53.448',0.179,-,-,0.151,-,-,-
'44:27:53.456',0.009,-,-,-0.066,-,-,-
'44:27:53.464',-0.075,-,-,-0.132,-,-,-
'44:27:53.472',-0.160,-,-,-0.198,-,-,-
'44:27:53.480',-0.208,-,-,-0.226,-,-,-
'44:27:53.488',-0.189,-,-,-0.255,-,-,-
'44:27:53.496',-0.160,-,-,-0.189,-,-,-
'44:27:53.504',-0.113,-,-,-0.113,-,-,-
'44:27:53.512',-0.057,-,-,-0.047,-,-,-
'44:27:53.520',-0.028,-,-,-0.009,-,-,-
'44:27:53.528',-0.028,-,-,0.000,-,-,-
'44:27:53.536',-0.028,-,-,0.009,-,-,-
'44:27:53.544',-0.028,-,-,0.000,-,-,-
'44:27:53.552',-0.028,-,-,0.000,-,-,-
'44:27:53.560',-0.028,-,-,0.009,-,-,-
'44:27:53.568',-0.028,-,-,0.000,-,-,-
'44:27:53.576',-0.028,-,-,0.000,-,-,-
'44:27:53.584',-0.028,-,-,0.009,-,-,-
'44:27:53.592',-0.047,-,-,0.000,-,-,-
'44:27:53.600',-0.047,-,-,0.000,-,-,-
'44:27:53.608',-0.047,-,-,-0.009,-,-,-
'44:27:53.616',-0.047,-,-,0.000,-,-,-
'44:27:53.624',-0.047,-,-,-0.009,-,-,-
'44:27:53.632',-0.047,-,-,-0.019,-,-,-
'44:27:53.640',-0.047,-,-,-0.009,-,-,-
'44:27:53.648',-0.057,-,-,-0.019,-,-,-
'44:27:53.656',-0.057,-,-,-0.019,-,-,-
'44:27:53.664',-0.047,-,-,-0.028,-,-,-
'44:27:53.672',-0.028,-,-,-0.009,-,-,-
'44:27:53.680',-0.009,-,-,0.000,-,-,-
'44:27:53.688',0.009,-,-,0.000,-,-,-
'44:27:53.696',0.028,-,-,0.038,-,-,-
'44:27:53.704',0.057,-,-,0.047,-,-,-
'44:27:53.712',0.094,-,-,0.057,-,-,-
'44:27:53.720',0.094,-,-,0.085,-,-,-
'44:27:53.728',0.094,-,-,0.085,-,-,-
'44:27:53.736',0.075,-,-,0.057,-,-,-
'44:27:53.744',0.057,-,-,0.047,-,-,-
'44:27:53.752',0.047,-,-,0.038,-,-,-
'44:27:53.760',0.028,-,-,0.028,-,-,-
'44:27:53.768',0.009,-,-,0.019,-,-,-
'44:27:53.776',0.009,-,-,0.019,-,-,-
'44:27:53.784',0.009,-,-,0.019,-,-,-
'44:27:53.792',0.009,-,-,0.019,-,-,-
'44:27:53.800',0.028,-,-,0.028,-,-,-
'44:27:53.808',0.009,-,-,0.047,-,-,-
'44:27:53.816',0.009,-,-,0.019,-,-,-
'44:27:53.824',0.028,-,-,0.038,-,-,-
'44:27:53.832',0.047,-,-,0.038,-,-,-
'44:27:53.840',0.047,-,-,0.047,-,-,-
'44:27:53.848',0.028,-,-,0.038,-,-,-
'44:27:53.856',0.028,-,-,0.028,-,-,-
'44:27:53.864',0.009,-,-,0.038,-,-,-
'44:27:53.872',0.000,-,-,0.000,-,-,-
'44:27:53.880',-0.009,-,-,-0.019,-,-,-
'44:27:53.888',-0.028,-,-,-0.038,-,-,-
'44:27:53.896',-0.028,-,-,-0.028,-,-,-
'44:27:53.904',-0.047,-,-,-0.019,-,-,-
'44:27:53.912',-0.057,-,-,-0.057,-,-,-
'44:27:53.920',-0.047,-,-,-0.057,-,-,-
'44:27:53.928',-0.047,-,-,-0.047,-,-,-
'44:27:53.936',-0.047,-,-,-0.038,-,-,-
'44:27:53.944',-0.047,-,-,-0.028,-,-,-
'44:27:53.952',-0.047,-,-,-0.047,-,-,-
'44:27:53.960',-0.047,-,-,-0.047,-,-,-
'44:27:53.968',-0.047,-,-,-0.047,-,-,-
'44:27:53.976',-0.009,-,-,-0.047,-,-,-
'44:27:53.984',0.028,-,-,-0.019,-,-,-
'44:27:53.992',0.123,-,-,0.057,-,-,-
'44:27:54.000',0.245,-,-,0.132,-,-,-
'44:27:54.008',0.321,-,-,0.274,-,-,-
'44:27:54.016',0.368,-,-,0.283,-,-,-
'44:27:54.024',0.425,-,-,0.226,-,-,-
'44:27:54.032',0.434,-,-,0.368,-,-,-
'44:27:54.040',0.245,-,-,0.255,-,-,-
'44:27:54.048',0.028,-,-,0.000,-,-,-
'44:27:54.056',-0.075,-,-,-0.104,-,-,-
'44:27:54.064',-0.160,-,-,-0.179,-,-,-
'44:27:54.072',-0.208,-,-,-0.217,-,-,-
'44:27:54.080',-0.208,-,-,-0.226,-,-,-
'44:27:54.088',-0.189,-,-,-0.189,-,-,-
'44:27:54.096',-0.160,-,-,-0.170,-,-,-
'44:27:54.104',-0.113,-,-,-0.094,-,-,-
'44:27:54.112',-0.094,-,-,-0.066,-,-,-
'44:27:54.120',-0.113,-,-,-0.066,-,-,-
'44:27:54.128',-0.094,-,-,-0.094,-,-,-
'44:27:54.136',-0.094,-,-,-0.066,-,-,-
'44:27:54.144',-0.094,-,-,-0.066,-,-,-
'44:27:54.152',-0.094,-,-,-0.057,-,-,-
'44:27:54.160',-0.094,-,-,-0.057,-,-,-
'44:27:54.168',-0.094,-,-,-0.085,-,-,-
'44:27:54.176',-0.094,-,-,-0.085,-,-,-
'44:27:54.184',-0.094,-,-,-0.066,-,-,-
'44:27:54.192',-0.094,-,-,-0.057,-,-,-
'44:27:54.200',-0.094,-,-,-0.085,-,-,-
'44:27:54.208',-0.094,-,-,-0.066,-,-,-
'44:27:54.216',-0.113,-,-,-0.094,-,-,-
'44:27:54.224',-0.113,-,-,-0.094,-,-,-
'44:27:54.232',-0.113,-,-,-0.094,-,-,-
'44:27:54.240',-0.113,-,-,-0.085,-,-,-
'44:27:54.248',-0.113,-,-,-0.113,-,-,-
'44:27:54.256',-0.113,-,-,-0.094,-,-,-
'44:27:54.264',-0.094,-,-,-0.104,-,-,-
'44:27:54.272',-0.057,-,-,-0.085,-,-,-
'44:27:54.280',-0.009,-,-,-0.047,-,-,-
'44:27:54.288',0.009,-,-,-0.009,-,-,-
'44:27:54.296',0.028,-,-,0.000,-,-,-
'44:27:54.304',0.047,-,-,0.038,-,-,-
'44:27:54.312',0.057,-,-,0.038,-,-,-
'44:27:54.320',0.057,-,-,0.038,-,-,-
'44:27:54.328',0.047,-,-,0.038,-,-,-
'44:27:54.336',0.028,-,-,0.019,-,-,-
'44:27:54.344',0.028,-,-,0.028,-,-,-
'44:27:54.352',0.009,-,-,0.009,-,-,-
'44:27:54.360',0.009,-,-,0.019,-,-,-
'44:27:54.368',0.000,-,-,-0.009,-,-,-
'44:27:54.376',0.000,-,-,0.000,-,-,-
'44:27:54.384',0.000,-,-,-0.009,-,-,-
'44:27:54.392',0.009,-,-,0.000,-,-,-
'44:27:54.400',0.009,-,-,0.028,-,-,-
'44:27:54.408',0.009,-,-,0.019,-,-,-
'44:27:54.416',0.009,-,-,0.028,-,-,-
'44:27:54.424',0.028,-,-,0.019,-,-,-
'44:27:54.432',0.047,-,-,0.038,-,-,-
'44:27:54.440',0.047,-,-,0.038,-,-,-
'44:27:54.448',0.028,-,-,0.019,-,-,-
'44:27:54.456',0.028,-,-,0.019,-,-,-
'44:27:54.464',0.028,-,-,0.019,-,-,-
'44:27:54.472',0.009,-,-,0.000,-,-,-
'44:27:54.480',0.000,-,-,-0.009,-,-,-
'44:27:54.488',-0.009,-,-,-0.038,-,-,-
'44:27:54.496',-0.009,-,-,-0.038,-,-,-
'44:27:54.504',-0.009,-,-,-0.019,-,-,-
'44:27:54.512',0.000,-,-,-0.019,-,-,-
'44:27:54.520',-0.009,-,-,-0.028,-,-,-
'44:27:54.528',-0.009,-,-,-0.028,-,-,-
'44:27:54.536',-0.009,-,-,-0.028,-,-,-
'44:27:54.544',-0.009,-,-,-0.028,-,-,-
'44:27:54.552',-0.009,-,-,-0.038,-,-,-
'44:27:54.560',0.000,-,-,-0.019,-,-,-
'44:27:54.568',0.000,-,-,-0.028,-,-,-
'44:27:54.576',0.009,-,-,-0.009,-,-,-
'44:27:54.584',0.075,-,-,0.009,-,-,-
'44:27:54.592',0.179,-,-,0.113,-,-,-
'44:27:54.600',0.311,-,-,0.189,-,-,-
'44:27:54.608',0.406,-,-,0.311,-,-,-
'44:27:54.616',0.434,-,-,0.349,-,-,-
'44:27:54.624',0.472,-,-,0.292,-,-,-
'44:27:54.632',0.425,-,-,0.368,-,-,-
'44:27:54.640',0.255,-,-,0.217,-,-,-
'44:27:54.648',0.075,-,-,0.019,-,-,-
'44:27:54.656',-0.028,-,-,-0.047,-,-,-
'44:27:54.664',-0.113,-,-,-0.142,-,-,-
'44:27:54.672',-0.160,-,-,-0.179,-,-,-
'44:27:54.680',-0.160,-,-,-0.189,-,-,-
'44:27:54.688',-0.142,-,-,-0.151,-,-,-
'44:27:54.696',-0.094,-,-,-0.113,-,-,-
'44:27:54.704',-0.057,-,-,-0.047,-,-,-
'44:27:54.712',-0.047,-,-,-0.038,-,-,-
'44:27:54.720',-0.047,-,-,-0.019,-,-,-
'44:27:54.728',-0.047,-,-,-0.019,-,-,-
'44:27:54.736',-0.047,-,-,-0.028,-,-,-
'44:27:54.744',-0.047,-,-,-0.019,-,-,-
'44:27:54.752',-0.047,-,-,-0.019,-,-,-
'44:27:54.760',-0.047,-,-,-0.019,-,-,-
'44:27:54.768',-0.047,-,-,-0.019,-,-,-
'44:27:54.776',-0.047,-,-,-0.028,-,-,-
'44:27:54.784',-0.028,-,-,-0.019,-,-,-
'44:27:54.792',-0.028,-,-,0.000,-,-,-
'44:27:54.800',-0.047,-,-,-0.019,-,-,-
'44:27:54.808',-0.047,-,-,-0.028,-,-,-
'44:27:54.816',-0.057,-,-,-0.038,-,-,-
'44:27:54.824',-0.057,-,-,-0.028,-,-,-
'44:27:54.832',-0.057,-,-,-0.047,-,-,-
'44:27:54.840',-0.057,-,-,-0.028,-,-,-
'44:27:54.848',-0.057,-,-,-0.038,-,-,-
'44:27:54.856',-0.057,-,-,-0.047,-,-,-
'44:27:54.864',-0.047,-,-,-0.038,-,-,-
'44:27:54.872',-0.009,-,-,-0.019,-,-,-
'44:27:54.880',0.009,-,-,0.000,-,-,-
'44:27:54.888',0.047,-,-,0.038,-,-,-
'44:27:54.896',0.057,-,-,0.047,-,-,-
'44:27:54.904',0.075,-,-,0.057,-,-,-
'44:27:54.912',0.094,-,-,0.066,-,-,-
'44:27:54.920',0.094,-,-,0.085,-,-,-
'44:27:54.928',0.075,-,-,0.057,-,-,-
'44:27:54.936',0.075,-,-,0.057,-,-,-
'44:27:54.944',0.057,-,-,0.057,-,-,-
'44:27:54.952',0.047,-,-,0.038,-,-,-
'44:27:54.960',0.028,-,-,0.019,-,-,-
'44:27:54.968',0.009,-,-,0.009,-,-,-
'44:27:54.976',0.009,-,-,0.019,-,-,-
'44:27:54.984',0.028,-,-,0.019,-,-,-
'44:27:54.992',0.047,-,-,0.019,-,-,-
'44:27:55.000',0.047,-,-,0.047,-,-,-
'44:27:55.008',0.047,-,-,0.047,-,-,-
'44:27:55.016',0.047,-,-,0.038,-,-,-
'44:27:55.024',0.057,-,-,0.047,-,-,-
'44:27:55.032',0.057,-,-,0.057,-,-,-
'44:27:55.040',0.057,-,-,0.038,-,-,-
'44:27:55.048',0.047,-,-,0.038,-,-,-
'44:27:55.056',0.047,-,-,0.038,-,-,-
'44:27:55.064',0.028,-,-,0.019,-,-,-
'44:27:55.072',0.009,-,-,0.009,-,-,-
'44:27:55.080',0.000,-,-,-0.028,-,-,-
'44:27:55.088',-0.009,-,-,-0.019,-,-,-
'44:27:55.096',-0.009,-,-,-0.019,-,-,-
'44:27:55.104',-0.028,-,-,-0.028,-,-,-
'44:27:55.112',-0.028,-,-,-0.019,-,-,-
'44:27:55.120',-0.028,-,-,-0.028,-,-,-
'44:27:55.128',-0.028,-,-,-0.019,-,-,-
'44:27:55.136',-0.028,-,-,-0.038,-,-,-
'44:27:55.144',-0.028,-,-,-0.038,-,-,-
'44:27:55.152',-0.028,-,-,-0.028,-,-,-
'44:27:55.160',-0.028,-,-,-0.038,-,-,-
'44:27:55.168',0.000,-,-,-0.019,-,-,-
'44:27:55.176',0.028,-,-,-0.019,-,-,-
'44:27:55.184',0.094,-,-,0.038,-,-,-
'44:27:55.192',0.179,-,-,0.085,-,-,-
