'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:44:28.136',-0.123,-,-,-0.113,-,-,-
'44:44:28.144',-0.123,-,-,-0.123,-,-,-
'44:44:28.152',-0.123,-,-,-0.113,-,-,-
'44:44:28.160',-0.142,-,-,-0.132,-,-,-
'44:44:28.168',-0.142,-,-,-0.142,-,-,-
'44:44:28.176',-0.142,-,-,-0.132,-,-,-
'44:44:28.184',-0.142,-,-,-0.170,-,-,-
'44:44:28.192',-0.113,-,-,-0.132,-,-,-
'44:44:28.200',-0.075,-,-,-0.113,-,-,-
'44:44:28.208',-0.028,-,-,-0.066,-,-,-
'44:44:28.216',0.000,-,-,-0.047,-,-,-
'44:44:28.224',0.028,-,-,0.000,-,-,-
'44:44:28.232',0.047,-,-,0.009,-,-,-
'44:44:28.240',0.057,-,-,0.038,-,-,-
'44:44:28.248',0.075,-,-,0.028,-,-,-
'44:44:28.256',0.075,-,-,0.057,-,-,-
'44:44:28.264',0.047,-,-,0.038,-,-,-
'44:44:28.272',0.028,-,-,0.019,-,-,-
'44:44:28.280',0.009,-,-,0.009,-,-,-
'44:44:28.288',0.009,-,-,0.000,-,-,-
'44:44:28.296',0.000,-,-,0.000,-,-,-
'44:44:28.304',0.000,-,-,0.000,-,-,-
'44:44:28.312',0.000,-,-,-0.028,-,-,-
'44:44:28.320',0.000,-,-,-0.019,-,-,-
'44:44:28.328',0.000,-,-,-0.009,-,-,-
'44:44:28.336',0.009,-,-,0.000,-,-,-
'44:44:28.344',0.009,-,-,0.000,-,-,-
'44:44:28.352',0.009,-,-,0.000,-,-,-
'44:44:28.360',0.009,-,-,0.000,-,-,-
'44:44:28.368',0.009,-,-,0.000,-,-,-
'44:44:28.376',0.009,-,-,0.000,-,-,-
'44:44:28.384',0.000,-,-,-0.009,-,-,-
'44:44:28.392',0.000,-,-,0.000,-,-,-
'44:44:28.400',0.009,-,-,0.000,-,-,-
'44:44:28.408',0.009,-,-,0.000,-,-,-
'44:44:28.416',0.009,-,-,0.000,-,-,-
'44:44:28.424',0.009,-,-,0.000,-,-,-
'44:44:28.432',0.009,-,-,0.009,-,-,-
'44:44:28.440',0.028,-,-,0.000,-,-,-
'44:44:28.448',0.047,-,-,0.038,-,-,-
'44:44:28.456',0.047,-,-,0.038,-,-,-
'44:44:28.464',0.047,-,-,0.047,-,-,-
'44:44:28.472',0.047,-,-,0.028,-,-,-
'44:44:28.480',0.057,-,-,0.038,-,-,-
'44:44:28.488',0.075,-,-,0.057,-,-,-
'44:44:28.496',0.075,-,-,0.057,-,-,-
'44:44:28.504',0.057,-,-,0.057,-,-,-
'44:44:28.512',0.057,-,-,0.038,-,-,-
'44:44:28.520',0.057,-,-,0.047,-,-,-
'44:44:28.528',0.047,-,-,0.038,-,-,-
'44:44:28.536',0.028,-,-,0.019,-,-,-
'44:44:28.544',0.009,-,-,0.000,-,-,-
'44:44:28.552',0.009,-,-,0.019,-,-,-
'44:44:28.560',0.000,-,-,0.000,-,-,-
'44:44:28.568',0.000,-,-,0.000,-,-,-
'44:44:28.576',0.000,-,-,0.000,-,-,-
'44:44:28.584',0.000,-,-,-0.009,-,-,-
'44:44:28.592',0.000,-,-,0.000,-,-,-
'44:44:28.600',0.000,-,-,0.000,-,-,-
'44:44:28.608',0.000,-,-,0.009,-,-,-
'44:44:28.616',0.009,-,-,-0.009,-,-,-
'44:44:28.624',0.047,-,-,0.019,-,-,-
'44:44:28.632',0.142,-,-,0.057,-,-,-
'44:44:28.640',0.321,-,-,0.198,-,-,-
'44:44:28.648',0.538,-,-,0.406,-,-,-
'44:44:28.656',0.679,-,-,0.585,-,-,-
'44:44:28.664',0.745,-,-,0.632,-,-,-
'44:44:28.672',0.717,-,-,0.594,-,-,-
'44:44:28.680',0.566,-,-,0.613,-,-,-
'44:44:28.688',0.368,-,-,0.321,-,-,-
'44:44:28.696',0.226,-,-,0.170,-,-,-
'44:44:28.704',0.075,-,-,0.113,-,-,-
'44:44:28.712',-0.075,-,-,-0.057,-,-,-
'44:44:28.720',-0.208,-,-,-0.189,-,-,-
'44:44:28.728',-0.226,-,-,-0.264,-,-,-
'44:44:28.736',-0.189,-,-,-0.208,-,-,-
'44:44:28.744',-0.160,-,-,-0.170,-,-,-
'44:44:28.752',-0.123,-,-,-0.113,-,-,-
'44:44:28.760',-0.123,-,-,-0.094,-,-,-
'44:44:28.768',-0.123,-,-,-0.094,-,-,-
'44:44:28.776',-0.123,-,-,-0.104,-,-,-
'44:44:28.784',-0.113,-,-,-0.094,-,-,-
'44:44:28.792',-0.113,-,-,-0.085,-,-,-
'44:44:28.800',-0.113,-,-,-0.066,-,-,-
'44:44:28.808',-0.123,-,-,-0.094,-,-,-
'44:44:28.816',-0.123,-,-,-0.113,-,-,-
'44:44:28.824',-0.123,-,-,-0.104,-,-,-
'44:44:28.832',-0.123,-,-,-0.113,-,-,-
'44:44:28.840',-0.123,-,-,-0.085,-,-,-
'44:44:28.848',-0.142,-,-,-0.113,-,-,-
'44:44:28.856',-0.142,-,-,-0.123,-,-,-
'44:44:28.864',-0.160,-,-,-0.113,-,-,-
'44:44:28.872',-0.179,-,-,-0.132,-,-,-
'44:44:28.880',-0.179,-,-,-0.151,-,-,-
'44:44:28.888',-0.189,-,-,-0.142,-,-,-
'44:44:28.896',-0.189,-,-,-0.179,-,-,-
'44:44:28.904',-0.189,-,-,-0.189,-,-,-
'44:44:28.912',-0.179,-,-,-0.170,-,-,-
'44:44:28.920',-0.142,-,-,-0.151,-,-,-
'44:44:28.928',-0.094,-,-,-0.132,-,-,-
'44:44:28.936',-0.047,-,-,-0.085,-,-,-
'44:44:28.944',-0.009,-,-,-0.047,-,-,-
'44:44:28.952',0.009,-,-,-0.057,-,-,-
'44:44:28.960',0.047,-,-,0.009,-,-,-
'44:44:28.968',0.094,-,-,0.038,-,-,-
'44:44:28.976',0.179,-,-,0.085,-,-,-
'44:44:28.984',0.245,-,-,0.132,-,-,-
'44:44:28.992',0.255,-,-,0.151,-,-,-
'44:44:29.000',0.208,-,-,0.113,-,-,-
'44:44:29.008',0.123,-,-,0.123,-,-,-
'44:44:29.016',0.009,-,-,0.019,-,-,-
'44:44:29.024',-0.028,-,-,-0.019,-,-,-
'44:44:29.032',0.000,-,-,0.000,-,-,-
'44:44:29.040',0.047,-,-,0.038,-,-,-
'44:44:29.048',0.057,-,-,0.066,-,-,-
'44:44:29.056',0.028,-,-,0.085,-,-,-
'44:44:29.064',0.000,-,-,0.028,-,-,-
'44:44:29.072',-0.009,-,-,0.019,-,-,-
'44:44:29.080',-0.028,-,-,0.028,-,-,-
'44:44:29.088',-0.047,-,-,-0.019,-,-,-
'44:44:29.096',-0.028,-,-,0.000,-,-,-
'44:44:29.104',0.000,-,-,-0.009,-,-,-
'44:44:29.112',0.047,-,-,0.000,-,-,-
'44:44:29.120',0.075,-,-,0.038,-,-,-
'44:44:29.128',0.075,-,-,0.038,-,-,-
'44:44:29.136',0.094,-,-,0.038,-,-,-
'44:44:29.144',0.047,-,-,0.038,-,-,-
'44:44:29.152',0.000,-,-,0.000,-,-,-
'44:44:29.160',-0.009,-,-,-0.019,-,-,-
'44:44:29.168',-0.028,-,-,-0.019,-,-,-
'44:44:29.176',-0.047,-,-,-0.038,-,-,-
'44:44:29.184',-0.028,-,-,-0.047,-,-,-
'44:44:29.192',-0.009,-,-,-0.019,-,-,-
'44:44:29.200',0.000,-,-,0.000,-,-,-
'44:44:29.208',-0.009,-,-,-0.009,-,-,-
'44:44:29.216',0.000,-,-,-0.019,-,-,-
'44:44:29.224',0.075,-,-,0.019,-,-,-
'44:44:29.232',0.208,-,-,0.132,-,-,-
'44:44:29.240',0.358,-,-,0.255,-,-,-
'44:44:29.248',0.453,-,-,0.406,-,-,-
'44:44:29.256',0.519,-,-,0.434,-,-,-
'44:44:29.264',0.538,-,-,0.377,-,-,-
'44:44:29.272',0.406,-,-,0.443,-,-,-
'44:44:29.280',0.208,-,-,0.151,-,-,-
'44:44:29.288',0.057,-,-,0.009,-,-,-
'44:44:29.296',-0.057,-,-,-0.047,-,-,-
'44:44:29.304',-0.189,-,-,-0.198,-,-,-
'44:44:29.312',-0.245,-,-,-0.283,-,-,-
'44:44:29.320',-0.226,-,-,-0.292,-,-,-
'44:44:29.328',-0.179,-,-,-0.208,-,-,-
'44:44:29.336',-0.113,-,-,-0.123,-,-,-
'44:44:29.344',-0.075,-,-,-0.057,-,-,-
'44:44:29.352',-0.075,-,-,-0.047,-,-,-
'44:44:29.360',-0.057,-,-,-0.047,-,-,-
'44:44:29.368',-0.047,-,-,-0.028,-,-,-
'44:44:29.376',-0.057,-,-,-0.019,-,-,-
'44:44:29.384',-0.057,-,-,-0.057,-,-,-
'44:44:29.392',-0.047,-,-,-0.038,-,-,-
'44:44:29.400',-0.047,-,-,-0.019,-,-,-
'44:44:29.408',-0.047,-,-,-0.019,-,-,-
'44:44:29.416',-0.057,-,-,-0.038,-,-,-
'44:44:29.424',-0.057,-,-,-0.038,-,-,-
'44:44:29.432',-0.057,-,-,-0.028,-,-,-
'44:44:29.440',-0.075,-,-,-0.047,-,-,-
'44:44:29.448',-0.075,-,-,-0.047,-,-,-
'44:44:29.456',-0.075,-,-,-0.066,-,-,-
'44:44:29.464',-0.075,-,-,-0.047,-,-,-
'44:44:29.472',-0.094,-,-,-0.066,-,-,-
'44:44:29.480',-0.094,-,-,-0.085,-,-,-
'44:44:29.488',-0.094,-,-,-0.066,-,-,-
'44:44:29.496',-0.075,-,-,-0.066,-,-,-
'44:44:29.504',-0.047,-,-,-0.057,-,-,-
'44:44:29.512',-0.009,-,-,-0.019,-,-,-
'44:44:29.520',0.028,-,-,0.000,-,-,-
'44:44:29.528',0.057,-,-,0.028,-,-,-
'44:44:29.536',0.094,-,-,0.057,-,-,-
'44:44:29.544',0.113,-,-,0.085,-,-,-
'44:44:29.552',0.113,-,-,0.113,-,-,-
'44:44:29.560',0.075,-,-,0.066,-,-,-
'44:44:29.568',0.057,-,-,0.057,-,-,-
'44:44:29.576',0.057,-,-,0.047,-,-,-
'44:44:29.584',0.047,-,-,0.057,-,-,-
'44:44:29.592',0.028,-,-,0.019,-,-,-
'44:44:29.600',0.028,-,-,0.028,-,-,-
'44:44:29.608',0.028,-,-,0.019,-,-,-
'44:44:29.616',0.028,-,-,0.019,-,-,-
'44:44:29.624',0.047,-,-,0.028,-,-,-
'44:44:29.632',0.047,-,-,0.047,-,-,-
'44:44:29.640',0.057,-,-,0.057,-,-,-
'44:44:29.648',0.057,-,-,0.057,-,-,-
'44:44:29.656',0.057,-,-,0.038,-,-,-
'44:44:29.664',0.075,-,-,0.057,-,-,-
'44:44:29.672',0.047,-,-,0.047,-,-,-
'44:44:29.680',0.047,-,-,0.028,-,-,-
'44:44:29.688',0.047,-,-,0.019,-,-,-
'44:44:29.696',0.047,-,-,0.038,-,-,-
'44:44:29.704',0.028,-,-,0.019,-,-,-
'44:44:29.712',0.009,-,-,0.009,-,-,-
'44:44:29.720',0.000,-,-,-0.019,-,-,-
'44:44:29.728',0.000,-,-,-0.009,-,-,-
'44:44:29.736',0.000,-,-,-0.019,-,-,-
'44:44:29.744',0.000,-,-,-0.019,-,-,-
'44:44:29.752',-0.009,-,-,-0.019,-,-,-
'44:44:29.760',-0.009,-,-,-0.009,-,-,-
'44:44:29.768',-0.009,-,-,-0.028,-,-,-
'44:44:29.776',0.000,-,-,-0.019,-,-,-
'44:44:29.784',0.000,-,-,-0.019,-,-,-
'44:44:29.792',0.000,-,-,-0.009,-,-,-
'44:44:29.800',0.000,-,-,-0.019,-,-,-
'44:44:29.808',0.028,-,-,-0.009,-,-,-
'44:44:29.816',0.113,-,-,0.057,-,-,-
'44:44:29.824',0.245,-,-,0.142,-,-,-
'44:44:29.832',0.387,-,-,0.274,-,-,-
'44:44:29.840',0.472,-,-,0.406,-,-,-
'44:44:29.848',0.500,-,-,0.368,-,-,-
'44:44:29.856',0.500,-,-,0.387,-,-,-
'44:44:29.864',0.368,-,-,0.349,-,-,-
'44:44:29.872',0.189,-,-,0.123,-,-,-
'44:44:29.880',0.057,-,-,0.009,-,-,-
'44:44:29.888',-0.075,-,-,-0.066,-,-,-
'44:44:29.896',-0.208,-,-,-0.208,-,-,-
'44:44:29.904',-0.255,-,-,-0.311,-,-,-
'44:44:29.912',-0.226,-,-,-0.321,-,-,-
'44:44:29.920',-0.179,-,-,-0.208,-,-,-
'44:44:29.928',-0.123,-,-,-0.132,-,-,-
'44:44:29.936',-0.094,-,-,-0.094,-,-,-
'44:44:29.944',-0.075,-,-,-0.066,-,-,-
'44:44:29.952',-0.057,-,-,-0.028,-,-,-
'44:44:29.960',-0.057,-,-,-0.028,-,-,-
'44:44:29.968',-0.057,-,-,-0.038,-,-,-
'44:44:29.976',-0.057,-,-,-0.038,-,-,-
'44:44:29.984',-0.047,-,-,-0.028,-,-,-
'44:44:29.992',-0.057,-,-,-0.047,-,-,-
'44:44:30.000',-0.047,-,-,-0.028,-,-,-
'44:44:30.008',-0.057,-,-,-0.038,-,-,-
'44:44:30.016',-0.057,-,-,-0.028,-,-,-
'44:44:30.024',-0.057,-,-,-0.047,-,-,-
'44:44:30.032',-0.075,-,-,-0.047,-,-,-
'44:44:30.040',-0.094,-,-,-0.066,-,-,-
'44:44:30.048',-0.113,-,-,-0.085,-,-,-
'44:44:30.056',-0.123,-,-,-0.066,-,-,-
'44:44:30.064',-0.123,-,-,-0.113,-,-,-
'44:44:30.072',-0.123,-,-,-0.104,-,-,-
'44:44:30.080',-0.113,-,-,-0.113,-,-,-
'44:44:30.088',-0.094,-,-,-0.066,-,-,-
'44:44:30.096',-0.057,-,-,-0.066,-,-,-
'44:44:30.104',-0.028,-,-,-0.047,-,-,-
'44:44:30.112',0.000,-,-,-0.019,-,-,-
'44:44:30.120',0.028,-,-,0.000,-,-,-
'44:44:30.128',0.047,-,-,0.038,-,-,-
'44:44:30.136',0.057,-,-,0.038,-,-,-
'44:44:30.144',0.057,-,-,0.047,-,-,-
'44:44:30.152',0.047,-,-,0.028,-,-,-
'44:44:30.160',0.047,-,-,0.038,-,-,-
'44:44:30.168',0.028,-,-,0.019,-,-,-
'44:44:30.176',0.028,-,-,0.019,-,-,-
'44:44:30.184',0.009,-,-,0.009,-,-,-
'44:44:30.192',0.009,-,-,0.019,-,-,-
