'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:40:01.040',0.000,-,-1.192,-,48.800,-
'5:40:01.048',0.000,-,-1.216,-,48.800,-
'5:40:01.056',0.000,-,-1.232,-,48.800,-
'5:40:01.064',0.000,-,-1.256,-,48.800,-
'5:40:01.072',0.000,-,-1.280,-,48.800,-
'5:40:01.080',0.008,-,-1.304,-,48.000,-
'5:40:01.088',0.032,-,-1.320,-,48.000,-
'5:40:01.096',0.064,-,-1.344,-,48.000,-
'5:40:01.104',0.072,-,-1.384,-,48.000,-
'5:40:01.112',0.032,-,-1.408,-,47.200,-
'5:40:01.120',-0.088,-,-1.408,-,47.200,-
'5:40:01.128',-0.248,-,-1.432,-,47.200,-
'5:40:01.136',-0.336,-,-1.456,-,47.200,-
'5:40:01.144',-0.352,-,-1.472,-,47.200,-
'5:40:01.152',-0.328,-,-1.496,-,46.400,-
'5:40:01.160',-0.272,-,-1.496,-,46.400,-
'5:40:01.168',-0.184,-,-1.520,-,46.400,-
'5:40:01.176',-0.088,-,-1.536,-,46.400,-
'5:40:01.184',-0.024,-,-1.536,-,45.600,-
'5:40:01.192',0.000,-,-1.560,-,45.600,-
'5:40:01.200',0.024,-,-1.560,-,45.600,-
'5:40:01.208',0.032,-,-1.560,-,44.800,-
'5:40:01.216',0.048,-,-1.560,-,44.800,-
'5:40:01.224',0.048,-,-1.584,-,44.800,-
'5:40:01.232',0.048,-,-1.584,-,44.000,-
'5:40:01.240',0.048,-,-1.584,-,44.000,-
'5:40:01.248',0.048,-,-1.584,-,44.000,-
'5:40:01.256',0.064,-,-1.608,-,44.000,-
'5:40:01.264',0.072,-,-1.608,-,44.000,-
'5:40:01.272',0.072,-,-1.608,-,44.800,-
'5:40:01.280',0.072,-,-1.608,-,44.800,-
'5:40:01.288',0.072,-,-1.608,-,46.400,-
'5:40:01.296',0.072,-,-1.624,-,48.800,-
'5:40:01.304',0.072,-,-1.624,-,51.200,-
'5:40:01.312',0.072,-,-1.624,-,54.400,-
'5:40:01.320',0.088,-,-1.624,-,56.800,-
'5:40:01.328',0.104,-,-1.624,-,58.400,-
'5:40:01.336',0.104,-,-1.624,-,60.000,-
'5:40:01.344',0.104,-,-1.624,-,61.600,-
'5:40:01.352',0.088,-,-1.624,-,62.400,-
'5:40:01.360',0.072,-,-1.624,-,64.000,-
'5:40:01.368',0.064,-,-1.624,-,64.800,-
'5:40:01.376',0.048,-,-1.608,-,65.600,-
'5:40:01.384',0.024,-,-1.608,-,65.600,-
'5:40:01.392',0.008,-,-1.608,-,65.600,-
'5:40:01.400',0.000,-,-1.584,-,64.800,-
'5:40:01.408',0.008,-,-1.584,-,64.000,-
'5:40:01.416',0.008,-,-1.584,-,62.400,-
'5:40:01.424',0.008,-,-1.584,-,61.600,-
'5:40:01.432',0.008,-,-1.560,-,60.000,-
'5:40:01.440',0.000,-,-1.560,-,58.400,-
'5:40:01.448',0.000,-,-1.560,-,56.000,-
'5:40:01.456',0.000,-,-1.560,-,54.400,-
'5:40:01.464',0.000,-,-1.560,-,52.800,-
'5:40:01.472',0.000,-,-1.584,-,52.000,-
'5:40:01.480',0.000,-,-1.584,-,51.200,-
'5:40:01.488',0.000,-,-1.584,-,50.400,-
'5:40:01.496',0.000,-,-1.608,-,49.600,-
'5:40:01.504',-0.008,-,-1.624,-,48.800,-
'5:40:01.512',-0.008,-,-1.624,-,48.000,-
'5:40:01.520',-0.008,-,-1.648,-,47.200,-
'5:40:01.528',0.000,-,-1.648,-,47.200,-
'5:40:01.536',0.000,-,-1.672,-,46.400,-
'5:40:01.544',0.000,-,-1.672,-,46.400,-
'5:40:01.552',0.000,-,-1.688,-,45.600,-
'5:40:01.560',0.000,-,-1.688,-,45.600,-
'5:40:01.568',0.000,-,-1.688,-,45.600,-
'5:40:01.576',0.000,-,-1.712,-,44.800,-
'5:40:01.584',0.000,-,-1.712,-,44.800,-
'5:40:01.592',0.008,-,-1.712,-,44.800,-
'5:40:01.600',0.008,-,-1.736,-,44.800,-
'5:40:01.608',0.032,-,-1.736,-,44.800,-
'5:40:01.616',0.048,-,-1.760,-,44.800,-
'5:40:01.624',0.064,-,-1.760,-,44.800,-
'5:40:01.632',0.072,-,-1.776,-,44.000,-
'5:40:01.640',0.008,-,-1.776,-,44.000,-
'5:40:01.648',-0.152,-,-1.800,-,44.000,-
'5:40:01.656',-0.296,-,-1.800,-,44.000,-
'5:40:01.664',-0.336,-,-1.800,-,44.000,-
'5:40:01.672',-0.336,-,-1.824,-,44.000,-
'5:40:01.680',-0.296,-,-1.824,-,43.200,-
'5:40:01.688',-0.216,-,-1.824,-,43.200,-
'5:40:01.696',-0.144,-,-1.840,-,43.200,-
'5:40:01.704',-0.064,-,-1.840,-,43.200,-
'5:40:01.712',-0.008,-,-1.840,-,42.400,-
'5:40:01.720',0.008,-,-1.840,-,42.400,-
'5:40:01.728',0.024,-,-1.864,-,41.600,-
'5:40:01.736',0.032,-,-1.864,-,41.600,-
'5:40:01.744',0.048,-,-1.864,-,40.800,-
'5:40:01.752',0.032,-,-1.888,-,40.800,-
'5:40:01.760',0.032,-,-1.888,-,40.000,-
'5:40:01.768',0.048,-,-1.912,-,40.000,-
'5:40:01.776',0.064,-,-1.912,-,40.000,-
'5:40:01.784',0.064,-,-1.928,-,40.000,-
'5:40:01.792',0.064,-,-1.928,-,40.000,-
'5:40:01.800',0.072,-,-1.952,-,40.800,-
'5:40:01.808',0.072,-,-1.952,-,42.400,-
'5:40:01.816',0.072,-,-1.976,-,45.600,-
'5:40:01.824',0.072,-,-1.976,-,48.800,-
'5:40:01.832',0.072,-,-1.976,-,52.000,-
'5:40:01.840',0.072,-,-1.976,-,54.400,-
'5:40:01.848',0.072,-,-1.976,-,56.000,-
'5:40:01.856',0.088,-,-1.976,-,58.400,-
'5:40:01.864',0.088,-,-1.976,-,60.000,-
'5:40:01.872',0.072,-,-1.976,-,60.800,-
'5:40:01.880',0.072,-,-1.952,-,62.400,-
'5:40:01.888',0.064,-,-1.928,-,63.200,-
'5:40:01.896',0.048,-,-1.928,-,64.000,-
'5:40:01.904',0.024,-,-1.912,-,64.000,-
'5:40:01.912',0.008,-,-1.888,-,64.000,-
'5:40:01.920',0.000,-,-1.864,-,63.200,-
'5:40:01.928',0.000,-,-1.840,-,62.400,-
'5:40:01.936',0.000,-,-1.824,-,61.600,-
'5:40:01.944',0.000,-,-1.800,-,60.000,-
'5:40:01.952',0.000,-,-1.776,-,58.400,-
'5:40:01.960',0.000,-,-1.760,-,56.000,-
'5:40:01.968',0.000,-,-1.736,-,54.400,-
'5:40:01.976',0.000,-,-1.712,-,52.800,-
'5:40:01.984',-0.008,-,-1.712,-,51.200,-
'5:40:01.992',-0.008,-,-1.688,-,49.600,-
'5:40:02.000',-0.024,-,-1.672,-,48.800,-
'5:40:02.008',-0.024,-,-1.648,-,47.200,-
'5:40:02.016',-0.024,-,-1.624,-,46.400,-
'5:40:02.024',-0.024,-,-1.584,-,45.600,-
'5:40:02.032',-0.024,-,-1.560,-,45.600,-
'5:40:02.040',-0.024,-,-1.536,-,44.800,-
'5:40:02.048',-0.024,-,-1.520,-,44.000,-
'5:40:02.056',-0.008,-,-1.472,-,44.000,-
'5:40:02.064',-0.008,-,-1.456,-,43.200,-
'5:40:02.072',-0.008,-,-1.408,-,43.200,-
'5:40:02.080',-0.008,-,-1.368,-,42.400,-
'5:40:02.088',-0.008,-,-1.320,-,42.400,-
'5:40:02.096',-0.008,-,-1.256,-,42.400,-
'5:40:02.104',-0.008,-,-1.216,-,42.400,-
'5:40:02.112',0.000,-,-1.168,-,42.400,-
'5:40:02.120',0.000,-,-1.104,-,42.400,-
'5:40:02.128',0.000,-,-1.064,-,41.600,-
'5:40:02.136',0.008,-,-1.016,-,41.600,-
'5:40:02.144',0.032,-,-0.976,-,41.600,-
'5:40:02.152',0.048,-,-0.928,-,41.600,-
'5:40:02.160',0.048,-,-0.888,-,41.600,-
'5:40:02.168',-0.008,-,-0.840,-,41.600,-
'5:40:02.176',-0.184,-,-0.800,-,41.600,-
'5:40:02.184',-0.328,-,-0.760,-,40.800,-
'5:40:02.192',-0.392,-,-0.712,-,40.800,-
'5:40:02.200',-0.400,-,-0.648,-,40.800,-
'5:40:02.208',-0.352,-,-0.608,-,40.800,-
'5:40:02.216',-0.256,-,-0.560,-,40.800,-
'5:40:02.224',-0.144,-,-0.520,-,40.000,-
'5:40:02.232',-0.064,-,-0.456,-,40.000,-
'5:40:02.240',-0.008,-,-0.384,-,39.200,-
'5:40:02.248',0.008,-,-0.344,-,39.200,-
'5:40:02.256',0.024,-,-0.280,-,39.200,-
'5:40:02.264',0.032,-,-0.232,-,39.200,-
'5:40:02.272',0.032,-,-0.168,-,38.400,-
'5:40:02.280',0.032,-,-0.128,-,38.400,-
'5:40:02.288',0.048,-,-0.064,-,38.400,-
'5:40:02.296',0.048,-,-0.016,-,38.400,-
'5:40:02.304',0.048,-,0.016,-,38.400,-
'5:40:02.312',0.064,-,0.040,-,38.400,-
'5:40:02.320',0.064,-,0.080,-,38.400,-
'5:40:02.328',0.072,-,0.128,-,38.400,-
'5:40:02.336',0.072,-,0.152,-,39.200,-
'5:40:02.344',0.072,-,0.192,-,40.800,-
'5:40:02.352',0.072,-,0.216,-,44.000,-
'5:40:02.360',0.072,-,0.232,-,46.400,-
'5:40:02.368',0.088,-,0.256,-,48.800,-
'5:40:02.376',0.104,-,0.280,-,51.200,-
'5:40:02.384',0.104,-,0.304,-,52.000,-
'5:40:02.392',0.104,-,0.320,-,53.600,-
'5:40:02.400',0.088,-,0.344,-,55.200,-
'5:40:02.408',0.072,-,0.368,-,56.800,-
'5:40:02.416',0.064,-,0.384,-,57.600,-
'5:40:02.424',0.048,-,0.408,-,58.400,-
'5:40:02.432',0.032,-,0.432,-,58.400,-
'5:40:02.440',0.008,-,0.472,-,58.400,-
'5:40:02.448',0.000,-,0.496,-,58.400,-
'5:40:02.456',0.000,-,0.520,-,57.600,-
'5:40:02.464',0.000,-,0.536,-,56.800,-
'5:40:02.472',0.008,-,0.536,-,56.000,-
'5:40:02.480',0.008,-,0.560,-,54.400,-
'5:40:02.488',0.008,-,0.560,-,52.800,-
'5:40:02.496',0.008,-,0.584,-,51.200,-
'5:40:02.504',0.000,-,0.608,-,49.600,-
'5:40:02.512',0.000,-,0.608,-,48.000,-
'5:40:02.520',0.000,-,0.608,-,47.200,-
'5:40:02.528',0.000,-,0.624,-,46.400,-
'5:40:02.536',0.000,-,0.624,-,45.600,-
'5:40:02.544',0.008,-,0.648,-,44.800,-
'5:40:02.552',0.024,-,0.648,-,44.800,-
'5:40:02.560',0.048,-,0.648,-,44.000,-
'5:40:02.568',0.072,-,0.648,-,43.200,-
'5:40:02.576',0.032,-,0.648,-,43.200,-
'5:40:02.584',-0.104,-,0.648,-,42.400,-
'5:40:02.592',-0.312,-,0.648,-,42.400,-
'5:40:02.600',-0.496,-,0.648,-,42.400,-
'5:40:02.608',-0.616,-,0.648,-,42.400,-
'5:40:02.616',-0.696,-,0.672,-,42.400,-
'5:40:02.624',-0.720,-,0.672,-,42.400,-
'5:40:02.632',-0.680,-,0.648,-,42.400,-
'5:40:02.640',-0.600,-,0.648,-,42.400,-
'5:40:02.648',-0.520,-,0.648,-,42.400,-
'5:40:02.656',-0.440,-,0.648,-,41.600,-
'5:40:02.664',-0.336,-,0.624,-,41.600,-
'5:40:02.672',-0.184,-,0.624,-,41.600,-
'5:40:02.680',-0.008,-,0.624,-,41.600,-
'5:40:02.688',0.112,-,0.608,-,42.400,-
'5:40:02.696',0.192,-,0.608,-,42.400,-
'5:40:02.704',0.232,-,0.608,-,42.400,-
'5:40:02.712',0.248,-,0.584,-,42.400,-
'5:40:02.720',0.272,-,0.584,-,42.400,-
'5:40:02.728',0.288,-,0.584,-,41.600,-
'5:40:02.736',0.312,-,0.560,-,41.600,-
'5:40:02.744',0.312,-,0.560,-,42.400,-
'5:40:02.752',0.328,-,0.536,-,43.200,-
'5:40:02.760',0.328,-,0.520,-,44.000,-
'5:40:02.768',0.336,-,0.520,-,46.400,-
'5:40:02.776',0.336,-,0.496,-,48.800,-
'5:40:02.784',0.336,-,0.472,-,51.200,-
'5:40:02.792',0.336,-,0.456,-,52.800,-
'5:40:02.800',0.352,-,0.456,-,54.400,-
'5:40:02.808',0.352,-,0.432,-,56.000,-
'5:40:02.816',0.352,-,0.408,-,56.800,-
'5:40:02.824',0.336,-,0.384,-,58.400,-
'5:40:02.832',0.312,-,0.368,-,59.200,-
'5:40:02.840',0.296,-,0.344,-,60.000,-
'5:40:02.848',0.288,-,0.320,-,60.000,-
'5:40:02.856',0.256,-,0.304,-,60.000,-
'5:40:02.864',0.216,-,0.280,-,60.000,-
'5:40:02.872',0.192,-,0.280,-,60.000,-
'5:40:02.880',0.168,-,0.256,-,59.200,-
'5:40:02.888',0.144,-,0.232,-,58.400,-
'5:40:02.896',0.112,-,0.216,-,56.800,-
'5:40:02.904',0.104,-,0.192,-,56.000,-
'5:40:02.912',0.072,-,0.168,-,54.400,-
'5:40:02.920',0.064,-,0.128,-,53.600,-
'5:40:02.928',0.048,-,0.104,-,52.000,-
'5:40:02.936',0.032,-,0.080,-,50.400,-
'5:40:02.944',0.024,-,0.040,-,49.600,-
'5:40:02.952',0.008,-,0.000,-,48.800,-
'5:40:02.960',0.000,-,-0.040,-,48.800,-
'5:40:02.968',-0.008,-,-0.080,-,48.000,-
'5:40:02.976',-0.024,-,-0.128,-,47.200,-
'5:40:02.984',-0.008,-,-0.192,-,47.200,-
'5:40:02.992',0.000,-,-0.232,-,46.400,-
'5:40:03.000',0.008,-,-0.280,-,45.600,-
'5:40:03.008',0.008,-,-0.344,-,45.600,-
'5:40:03.016',0.008,-,-0.384,-,45.600,-
'5:40:03.024',0.000,-,-0.456,-,44.800,-
'5:40:03.032',0.000,-,-0.496,-,44.800,-
'5:40:03.040',0.000,-,-0.536,-,44.800,-
'5:40:03.048',0.000,-,-0.584,-,44.800,-
'5:40:03.056',-0.008,-,-0.624,-,44.800,-
