'Elapsed time','II','V','ABP','PAP'
'48:25:34.736',0.032,-,134.280,48.360
'48:25:34.744',0.011,-,135.120,47.160
'48:25:34.752',0.000,-,135.960,46.320
'48:25:34.760',0.011,-,135.960,45.480
'48:25:34.768',0.000,-,135.120,44.760
'48:25:34.776',0.032,-,134.280,44.280
'48:25:34.784',0.011,-,132.720,43.920
'48:25:34.792',0.011,-,131.160,43.560
'48:25:34.800',0.000,-,128.760,42.720
'48:25:34.808',0.032,-,126.360,42.360
'48:25:34.816',0.011,-,123.960,41.880
'48:25:34.824',0.054,-,122.280,41.520
'48:25:34.832',0.054,-,119.880,41.520
'48:25:34.840',0.097,-,117.480,41.160
'48:25:34.848',0.097,-,115.080,41.160
'48:25:34.856',0.118,-,113.520,41.160
'48:25:34.864',0.075,-,111.120,41.160
'48:25:34.872',0.075,-,109.560,40.680
'48:25:34.880',0.054,-,107.880,40.680
'48:25:34.888',0.075,-,106.320,39.960
'48:25:34.896',0.075,-,104.760,39.480
'48:25:34.904',0.075,-,103.920,39.120
'48:25:34.912',0.000,-,103.080,39.120
'48:25:34.920',0.000,-,102.360,38.760
'48:25:34.928',-0.011,-,101.520,38.760
'48:25:34.936',-0.011,-,99.960,38.760
'48:25:34.944',-0.032,-,99.120,38.760
'48:25:34.952',-0.011,-,97.560,39.120
'48:25:34.960',-0.032,-,95.880,39.120
'48:25:34.968',-0.011,-,93.480,39.120
'48:25:34.976',-0.032,-,91.080,38.760
'48:25:34.984',0.000,-,88.680,39.120
'48:25:34.992',0.172,-,85.560,39.960
'48:25:35.000',0.591,-,82.320,39.960
'48:25:35.008',0.849,-,79.080,39.120
'48:25:35.016',0.495,-,75.120,37.920
'48:25:35.024',0.215,-,71.880,36.360
'48:25:35.032',0.032,-,67.920,35.160
'48:25:35.040',-0.151,-,64.680,34.680
'48:25:35.048',-0.258,-,60.720,34.680
'48:25:35.056',-0.194,-,57.480,34.680
'48:25:35.064',-0.172,-,55.080,35.520
'48:25:35.072',-0.172,-,53.520,35.880
'48:25:35.080',-0.194,-,51.960,37.080
'48:25:35.088',-0.194,-,50.280,38.760
'48:25:35.096',-0.215,-,49.560,40.320
'48:25:35.104',-0.194,-,49.560,41.880
'48:25:35.112',-0.215,-,50.280,43.560
'48:25:35.120',-0.194,-,51.120,45.480
'48:25:35.128',-0.172,-,52.680,47.160
'48:25:35.136',-0.194,-,54.360,49.080
'48:25:35.144',-0.215,-,56.760,51.120
'48:25:35.152',-0.194,-,59.880,53.160
'48:25:35.160',-0.194,-,63.120,55.080
'48:25:35.168',-0.194,-,66.360,57.480
'48:25:35.176',-0.194,-,70.320,59.880
'48:25:35.184',-0.194,-,73.560,61.920
'48:25:35.192',-0.215,-,77.520,63.960
