'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:36:49.032',0.208,-,-0.648,-,63.200,-
'5:36:49.040',0.184,-,-0.648,-,63.200,-
'5:36:49.048',0.152,-,-0.648,-,62.400,-
'5:36:49.056',0.112,-,-0.648,-,61.600,-
'5:36:49.064',0.104,-,-0.624,-,60.000,-
'5:36:49.072',0.072,-,-0.624,-,59.200,-
'5:36:49.080',0.064,-,-0.624,-,57.600,-
'5:36:49.088',0.048,-,-0.624,-,56.000,-
'5:36:49.096',0.024,-,-0.648,-,53.600,-
'5:36:49.104',0.024,-,-0.648,-,52.000,-
'5:36:49.112',0.008,-,-0.672,-,51.200,-
'5:36:49.120',-0.008,-,-0.672,-,49.600,-
'5:36:49.128',-0.024,-,-0.688,-,48.800,-
'5:36:49.136',-0.024,-,-0.712,-,48.800,-
'5:36:49.144',-0.048,-,-0.712,-,48.000,-
'5:36:49.152',-0.048,-,-0.736,-,47.200,-
'5:36:49.160',-0.032,-,-0.776,-,46.400,-
'5:36:49.168',-0.032,-,-0.800,-,46.400,-
'5:36:49.176',-0.024,-,-0.824,-,45.600,-
'5:36:49.184',-0.024,-,-0.840,-,44.800,-
'5:36:49.192',-0.024,-,-0.864,-,44.800,-
'5:36:49.200',-0.032,-,-0.888,-,44.800,-
'5:36:49.208',-0.032,-,-0.912,-,44.800,-
'5:36:49.216',-0.032,-,-0.928,-,44.000,-
'5:36:49.224',-0.032,-,-0.928,-,44.000,-
'5:36:49.232',-0.032,-,-0.952,-,44.000,-
'5:36:49.240',-0.032,-,-0.952,-,44.000,-
'5:36:49.248',-0.024,-,-0.976,-,44.000,-
'5:36:49.256',-0.024,-,-1.000,-,44.000,-
'5:36:49.264',-0.032,-,-1.000,-,44.000,-
'5:36:49.272',-0.032,-,-1.016,-,43.200,-
'5:36:49.280',-0.024,-,-1.040,-,43.200,-
'5:36:49.288',-0.024,-,-1.040,-,43.200,-
'5:36:49.296',-0.032,-,-1.064,-,43.200,-
'5:36:49.304',-0.024,-,-1.080,-,43.200,-
'5:36:49.312',-0.008,-,-1.080,-,43.200,-
'5:36:49.320',-0.024,-,-1.104,-,43.200,-
'5:36:49.328',-0.024,-,-1.104,-,42.400,-
'5:36:49.336',-0.008,-,-1.104,-,42.400,-
'5:36:49.344',-0.008,-,-1.128,-,42.400,-
'5:36:49.352',0.000,-,-1.128,-,42.400,-
'5:36:49.360',0.000,-,-1.128,-,41.600,-
'5:36:49.368',0.024,-,-1.128,-,41.600,-
'5:36:49.376',0.032,-,-1.152,-,41.600,-
'5:36:49.384',0.048,-,-1.152,-,41.600,-
'5:36:49.392',-0.008,-,-1.168,-,40.800,-
'5:36:49.400',-0.184,-,-1.168,-,40.800,-
'5:36:49.408',-0.336,-,-1.192,-,40.800,-
'5:36:49.416',-0.392,-,-1.192,-,40.800,-
'5:36:49.424',-0.376,-,-1.216,-,40.000,-
'5:36:49.432',-0.336,-,-1.216,-,40.000,-
'5:36:49.440',-0.256,-,-1.232,-,40.000,-
'5:36:49.448',-0.168,-,-1.232,-,40.000,-
'5:36:49.456',-0.088,-,-1.256,-,39.200,-
'5:36:49.464',-0.032,-,-1.256,-,39.200,-
'5:36:49.472',0.000,-,-1.280,-,39.200,-
'5:36:49.480',0.024,-,-1.280,-,39.200,-
'5:36:49.488',0.032,-,-1.304,-,39.200,-
'5:36:49.496',0.032,-,-1.304,-,39.200,-
'5:36:49.504',0.032,-,-1.320,-,38.400,-
'5:36:49.512',0.032,-,-1.320,-,38.400,-
'5:36:49.520',0.032,-,-1.344,-,38.400,-
'5:36:49.528',0.032,-,-1.368,-,38.400,-
'5:36:49.536',0.032,-,-1.368,-,39.200,-
'5:36:49.544',0.048,-,-1.384,-,40.800,-
'5:36:49.552',0.064,-,-1.384,-,43.200,-
'5:36:49.560',0.064,-,-1.408,-,47.200,-
'5:36:49.568',0.064,-,-1.408,-,52.000,-
'5:36:49.576',0.072,-,-1.408,-,56.000,-
'5:36:49.584',0.064,-,-1.432,-,60.000,-
'5:36:49.592',0.064,-,-1.432,-,62.400,-
'5:36:49.600',0.064,-,-1.432,-,64.800,-
'5:36:49.608',0.072,-,-1.432,-,66.400,-
'5:36:49.616',0.072,-,-1.432,-,68.800,-
'5:36:49.624',0.072,-,-1.432,-,70.400,-
'5:36:49.632',0.072,-,-1.432,-,72.000,-
'5:36:49.640',0.064,-,-1.432,-,73.600,-
'5:36:49.648',0.048,-,-1.408,-,74.400,-
'5:36:49.656',0.032,-,-1.408,-,74.400,-
'5:36:49.664',0.024,-,-1.408,-,73.600,-
'5:36:49.672',0.000,-,-1.408,-,73.600,-
'5:36:49.680',0.000,-,-1.408,-,72.000,-
'5:36:49.688',0.000,-,-1.408,-,71.200,-
'5:36:49.696',0.000,-,-1.408,-,68.800,-
'5:36:49.704',0.000,-,-1.408,-,67.200,-
'5:36:49.712',0.000,-,-1.408,-,64.800,-
'5:36:49.720',0.000,-,-1.432,-,62.400,-
'5:36:49.728',0.000,-,-1.432,-,60.000,-
'5:36:49.736',-0.008,-,-1.432,-,58.400,-
'5:36:49.744',-0.008,-,-1.456,-,56.000,-
'5:36:49.752',-0.008,-,-1.456,-,54.400,-
'5:36:49.760',-0.008,-,-1.472,-,53.600,-
'5:36:49.768',-0.024,-,-1.472,-,52.000,-
'5:36:49.776',-0.024,-,-1.496,-,51.200,-
'5:36:49.784',-0.008,-,-1.520,-,50.400,-
'5:36:49.792',-0.008,-,-1.520,-,50.400,-
'5:36:49.800',-0.008,-,-1.536,-,49.600,-
'5:36:49.808',-0.008,-,-1.560,-,48.800,-
'5:36:49.816',-0.008,-,-1.560,-,48.800,-
'5:36:49.824',-0.008,-,-1.584,-,48.000,-
'5:36:49.832',-0.008,-,-1.584,-,48.000,-
'5:36:49.840',-0.008,-,-1.608,-,47.200,-
'5:36:49.848',0.000,-,-1.624,-,47.200,-
'5:36:49.856',0.000,-,-1.624,-,46.400,-
'5:36:49.864',0.000,-,-1.648,-,46.400,-
'5:36:49.872',0.000,-,-1.672,-,46.400,-
'5:36:49.880',0.008,-,-1.688,-,46.400,-
'5:36:49.888',0.024,-,-1.688,-,46.400,-
'5:36:49.896',0.032,-,-1.712,-,46.400,-
'5:36:49.904',0.032,-,-1.736,-,45.600,-
'5:36:49.912',0.048,-,-1.760,-,45.600,-
'5:36:49.920',0.008,-,-1.776,-,45.600,-
'5:36:49.928',-0.128,-,-1.776,-,45.600,-
'5:36:49.936',-0.272,-,-1.800,-,45.600,-
'5:36:49.944',-0.352,-,-1.824,-,44.800,-
'5:36:49.952',-0.352,-,-1.824,-,44.800,-
'5:36:49.960',-0.328,-,-1.840,-,44.800,-
'5:36:49.968',-0.256,-,-1.864,-,44.800,-
'5:36:49.976',-0.168,-,-1.864,-,44.000,-
'5:36:49.984',-0.072,-,-1.888,-,44.000,-
'5:36:49.992',-0.008,-,-1.888,-,44.000,-
'5:36:50.000',0.008,-,-1.888,-,43.200,-
'5:36:50.008',0.032,-,-1.888,-,43.200,-
'5:36:50.016',0.064,-,-1.912,-,43.200,-
'5:36:50.024',0.064,-,-1.912,-,42.400,-
'5:36:50.032',0.064,-,-1.912,-,42.400,-
'5:36:50.040',0.048,-,-1.912,-,41.600,-
'5:36:50.048',0.048,-,-1.912,-,41.600,-
'5:36:50.056',0.048,-,-1.912,-,41.600,-
'5:36:50.064',0.064,-,-1.912,-,41.600,-
'5:36:50.072',0.064,-,-1.912,-,40.800,-
'5:36:50.080',0.072,-,-1.928,-,40.800,-
'5:36:50.088',0.072,-,-1.928,-,41.600,-
'5:36:50.096',0.072,-,-1.928,-,42.400,-
'5:36:50.104',0.072,-,-1.952,-,44.800,-
'5:36:50.112',0.072,-,-1.952,-,47.200,-
'5:36:50.120',0.072,-,-1.976,-,50.400,-
'5:36:50.128',0.072,-,-2.000,-,52.000,-
'5:36:50.136',0.088,-,-2.016,-,54.400,-
'5:36:50.144',0.088,-,-2.040,-,56.000,-
'5:36:50.152',0.072,-,-2.040,-,56.800,-
'5:36:50.160',0.064,-,-2.064,-,58.400,-
'5:36:50.168',0.064,-,-2.080,-,59.200,-
'5:36:50.176',0.048,-,-2.080,-,59.200,-
'5:36:50.184',0.024,-,-2.104,-,60.000,-
'5:36:50.192',0.000,-,-2.104,-,60.000,-
'5:36:50.200',-0.008,-,-2.104,-,60.000,-
'5:36:50.208',-0.008,-,-2.104,-,59.200,-
'5:36:50.216',0.000,-,-2.104,-,58.400,-
'5:36:50.224',-0.008,-,-2.104,-,56.800,-
'5:36:50.232',-0.008,-,-2.104,-,55.200,-
'5:36:50.240',-0.008,-,-2.104,-,53.600,-
'5:36:50.248',-0.008,-,-2.080,-,52.000,-
'5:36:50.256',-0.008,-,-2.080,-,50.400,-
'5:36:50.264',-0.024,-,-2.064,-,48.800,-
'5:36:50.272',-0.024,-,-2.040,-,47.200,-
'5:36:50.280',-0.024,-,-2.016,-,46.400,-
'5:36:50.288',-0.032,-,-2.016,-,45.600,-
'5:36:50.296',-0.064,-,-2.000,-,44.800,-
'5:36:50.304',-0.104,-,-1.976,-,44.000,-
'5:36:50.312',-0.144,-,-1.952,-,43.200,-
'5:36:50.320',-0.184,-,-1.928,-,43.200,-
'5:36:50.328',-0.192,-,-1.912,-,42.400,-
'5:36:50.336',-0.192,-,-1.888,-,41.600,-
'5:36:50.344',-0.232,-,-1.864,-,41.600,-
'5:36:50.352',-0.288,-,-1.824,-,40.800,-
'5:36:50.360',-0.328,-,-1.800,-,40.800,-
'5:36:50.368',-0.312,-,-1.776,-,40.000,-
'5:36:50.376',-0.328,-,-1.760,-,40.000,-
'5:36:50.384',-0.352,-,-1.736,-,40.000,-
'5:36:50.392',-0.368,-,-1.688,-,40.000,-
'5:36:50.400',-0.368,-,-1.672,-,39.200,-
'5:36:50.408',-0.352,-,-1.648,-,39.200,-
'5:36:50.416',-0.328,-,-1.624,-,39.200,-
'5:36:50.424',-0.272,-,-1.584,-,39.200,-
'5:36:50.432',-0.184,-,-1.560,-,39.200,-
'5:36:50.440',-0.088,-,-1.536,-,39.200,-
'5:36:50.448',-0.024,-,-1.496,-,39.200,-
'5:36:50.456',0.008,-,-1.472,-,39.200,-
'5:36:50.464',0.072,-,-1.432,-,39.200,-
'5:36:50.472',0.144,-,-1.384,-,39.200,-
'5:36:50.480',0.192,-,-1.344,-,39.200,-
'5:36:50.488',0.216,-,-1.304,-,39.200,-
'5:36:50.496',0.216,-,-1.256,-,40.000,-
'5:36:50.504',0.232,-,-1.216,-,41.600,-
'5:36:50.512',0.232,-,-1.168,-,44.000,-
'5:36:50.520',0.232,-,-1.152,-,45.600,-
'5:36:50.528',0.232,-,-1.104,-,48.000,-
'5:36:50.536',0.216,-,-1.064,-,48.800,-
'5:36:50.544',0.216,-,-1.016,-,50.400,-
'5:36:50.552',0.216,-,-0.976,-,51.200,-
'5:36:50.560',0.216,-,-0.952,-,52.000,-
'5:36:50.568',0.208,-,-0.912,-,52.800,-
'5:36:50.576',0.208,-,-0.888,-,52.800,-
'5:36:50.584',0.192,-,-0.840,-,52.800,-
'5:36:50.592',0.192,-,-0.824,-,52.800,-
'5:36:50.600',0.184,-,-0.776,-,52.800,-
'5:36:50.608',0.168,-,-0.760,-,52.000,-
'5:36:50.616',0.152,-,-0.712,-,51.200,-
'5:36:50.624',0.144,-,-0.688,-,49.600,-
'5:36:50.632',0.144,-,-0.648,-,48.800,-
'5:36:50.640',0.112,-,-0.624,-,47.200,-
'5:36:50.648',0.088,-,-0.584,-,46.400,-
'5:36:50.656',0.072,-,-0.560,-,44.800,-
'5:36:50.664',0.064,-,-0.520,-,44.000,-
'5:36:50.672',0.032,-,-0.472,-,43.200,-
'5:36:50.680',0.024,-,-0.456,-,42.400,-
'5:36:50.688',0.000,-,-0.408,-,41.600,-
'5:36:50.696',-0.008,-,-0.384,-,41.600,-
'5:36:50.704',-0.024,-,-0.344,-,40.800,-
'5:36:50.712',-0.032,-,-0.320,-,40.000,-
'5:36:50.720',-0.064,-,-0.280,-,40.000,-
'5:36:50.728',-0.064,-,-0.256,-,39.200,-
'5:36:50.736',-0.048,-,-0.216,-,38.400,-
'5:36:50.744',-0.032,-,-0.168,-,38.400,-
'5:36:50.752',-0.032,-,-0.152,-,38.400,-
'5:36:50.760',-0.032,-,-0.104,-,37.600,-
'5:36:50.768',-0.032,-,-0.080,-,37.600,-
'5:36:50.776',-0.032,-,-0.064,-,37.600,-
'5:36:50.784',-0.048,-,-0.016,-,37.600,-
'5:36:50.792',-0.048,-,0.000,-,37.600,-
'5:36:50.800',-0.048,-,0.040,-,37.600,-
'5:36:50.808',-0.032,-,0.064,-,37.600,-
'5:36:50.816',-0.048,-,0.104,-,36.800,-
'5:36:50.824',-0.048,-,0.128,-,36.800,-
'5:36:50.832',-0.032,-,0.168,-,36.800,-
'5:36:50.840',-0.032,-,0.192,-,36.800,-
'5:36:50.848',-0.048,-,0.216,-,36.800,-
'5:36:50.856',-0.048,-,0.256,-,36.800,-
'5:36:50.864',-0.048,-,0.280,-,36.800,-
'5:36:50.872',-0.032,-,0.320,-,36.800,-
'5:36:50.880',-0.032,-,0.344,-,36.800,-
'5:36:50.888',-0.024,-,0.368,-,36.800,-
'5:36:50.896',-0.024,-,0.384,-,36.800,-
'5:36:50.904',-0.024,-,0.408,-,36.800,-
'5:36:50.912',-0.024,-,0.456,-,36.800,-
'5:36:50.920',-0.008,-,0.472,-,36.800,-
'5:36:50.928',0.000,-,0.496,-,36.000,-
'5:36:50.936',0.008,-,0.520,-,36.000,-
'5:36:50.944',0.032,-,0.560,-,36.000,-
'5:36:50.952',0.032,-,0.584,-,36.000,-
'5:36:50.960',0.048,-,0.608,-,36.000,-
'5:36:50.968',0.008,-,0.624,-,35.200,-
'5:36:50.976',-0.128,-,0.648,-,35.200,-
'5:36:50.984',-0.296,-,0.672,-,35.200,-
'5:36:50.992',-0.392,-,0.688,-,35.200,-
'5:36:51.000',-0.400,-,0.712,-,35.200,-
'5:36:51.008',-0.368,-,0.712,-,35.200,-
'5:36:51.016',-0.288,-,0.736,-,35.200,-
'5:36:51.024',-0.184,-,0.736,-,35.200,-
'5:36:51.032',-0.088,-,0.736,-,34.400,-
'5:36:51.040',-0.024,-,0.736,-,34.400,-
'5:36:51.048',0.000,-,0.760,-,34.400,-
'5:36:51.056',0.024,-,0.760,-,34.400,-
