'Elapsed time','II','V','MCL1','ABP'
'95:48:28.208',-0.042,-,0.000,137.600
'95:48:28.216',-0.042,-,0.000,132.800
'95:48:28.224',-0.042,-,0.000,129.600
'95:48:28.232',-0.042,-,0.000,127.200
'95:48:28.240',-0.042,-,0.000,125.600
'95:48:28.248',-0.042,-,0.000,124.800
'95:48:28.256',-0.042,-,0.000,124.800
'95:48:28.264',-0.042,-,0.000,124.800
'95:48:28.272',-0.014,-,0.000,124.800
'95:48:28.280',0.000,-,0.000,124.800
'95:48:28.288',-0.014,-,0.000,124.800
'95:48:28.296',0.000,-,0.000,124.800
'95:48:28.304',0.000,-,0.000,124.800
'95:48:28.312',0.000,-,0.000,123.200
'95:48:28.320',0.000,-,0.000,122.400
'95:48:28.328',0.000,-,0.000,122.400
'95:48:28.336',0.000,-,0.000,120.800
'95:48:28.344',0.000,-,0.000,120.000
'95:48:28.352',0.000,-,0.000,118.400
'95:48:28.360',0.000,-,0.000,117.600
'95:48:28.368',-0.014,-,0.000,116.000
'95:48:28.376',-0.014,-,0.000,115.200
'95:48:28.384',-0.042,-,-0.050,113.600
'95:48:28.392',-0.042,-,0.000,112.800
'95:48:28.400',-0.014,-,0.000,111.200
'95:48:28.408',-0.014,-,-0.050,110.400
'95:48:28.416',-0.042,-,-0.050,108.800
'95:48:28.424',-0.042,-,-0.050,108.000
'95:48:28.432',-0.014,-,-0.050,106.400
'95:48:28.440',-0.014,-,0.000,105.600
'95:48:28.448',-0.014,-,0.000,104.000
'95:48:28.456',0.000,-,0.000,103.200
'95:48:28.464',0.000,-,0.000,103.200
'95:48:28.472',0.000,-,0.000,101.600
'95:48:28.480',-0.042,-,0.000,101.600
'95:48:28.488',-0.069,-,0.050,100.800
'95:48:28.496',0.000,-,0.100,100.800
'95:48:28.504',0.319,-,0.150,99.200
'95:48:28.512',0.764,-,-0.100,99.200
'95:48:28.520',0.889,-,-0.312,98.400
'95:48:28.528',0.417,-,-0.575,98.400
'95:48:28.536',0.139,-,-0.675,98.400
'95:48:28.544',0.042,-,-0.362,96.800
'95:48:28.552',-0.069,-,-0.263,96.800
'95:48:28.560',-0.097,-,-0.100,96.000
'95:48:28.568',-0.069,-,0.000,96.000
'95:48:28.576',-0.042,-,0.000,96.000
'95:48:28.584',-0.042,-,0.050,94.400
'95:48:28.592',-0.042,-,0.050,94.400
'95:48:28.600',-0.042,-,0.050,94.400
'95:48:28.608',-0.069,-,0.000,93.600
'95:48:28.616',-0.042,-,0.000,93.600
'95:48:28.624',-0.069,-,0.000,94.400
'95:48:28.632',-0.069,-,0.000,96.800
'95:48:28.640',-0.069,-,0.000,101.600
'95:48:28.648',-0.042,-,0.000,108.800
'95:48:28.656',-0.014,-,0.000,120.000
'95:48:28.664',-0.014,-,0.000,132.000
'95:48:28.672',-0.014,-,0.000,147.200
'95:48:28.680',0.000,-,0.000,163.200
'95:48:28.688',0.000,-,0.000,180.000
'95:48:28.696',0.014,-,0.000,195.200
'95:48:28.704',0.042,-,0.000,207.200
'95:48:28.712',0.097,-,0.000,216.000
'95:48:28.720',0.097,-,0.000,220.800
'95:48:28.728',0.097,-,0.050,221.600
'95:48:28.736',0.125,-,0.000,220.800
'95:48:28.744',0.097,-,0.000,218.400
'95:48:28.752',0.097,-,0.000,214.400
'95:48:28.760',0.097,-,0.000,211.200
'95:48:28.768',0.042,-,0.000,207.200
'95:48:28.776',0.042,-,0.000,204.000
'95:48:28.784',0.014,-,0.000,200.000
'95:48:28.792',0.000,-,0.000,197.600
'95:48:28.800',0.000,-,0.000,195.200
'95:48:28.808',0.000,-,0.000,192.000
'95:48:28.816',0.000,-,0.000,189.600
'95:48:28.824',-0.014,-,0.000,187.200
'95:48:28.832',0.000,-,0.050,184.800
