'Elapsed time','II','V','ABP','PAP'
'48:17:48.744',-0.172,-,59.880,49.080
'48:17:48.752',-0.172,-,59.160,52.680
'48:17:48.760',-0.172,-,59.880,56.280
'48:17:48.768',-0.194,-,60.720,59.880
'48:17:48.776',-0.172,-,61.560,63.120
'48:17:48.784',-0.194,-,63.120,66.360
'48:17:48.792',-0.151,-,65.520,69.120
'48:17:48.800',-0.172,-,67.920,71.880
'48:17:48.808',-0.172,-,70.320,74.760
'48:17:48.816',-0.172,-,72.720,77.880
'48:17:48.824',-0.194,-,76.680,80.760
'48:17:48.832',-0.172,-,79.920,82.680
'48:17:48.840',-0.172,-,83.880,83.880
'48:17:48.848',-0.172,-,87.960,84.360
'48:17:48.856',-0.172,-,91.920,83.880
'48:17:48.864',-0.194,-,95.880,83.160
'48:17:48.872',-0.172,-,99.120,82.320
'48:17:48.880',-0.194,-,103.080,81.120
'48:17:48.888',-0.172,-,106.320,79.920
'48:17:48.896',-0.172,-,109.560,79.080
'48:17:48.904',-0.118,-,111.960,77.880
'48:17:48.912',-0.075,-,114.360,77.160
'48:17:48.920',-0.097,-,116.760,76.320
'48:17:48.928',-0.032,-,118.320,75.120
'48:17:48.936',0.000,-,119.880,73.920
'48:17:48.944',0.032,-,120.720,72.360
'48:17:48.952',0.054,-,121.560,70.320
'48:17:48.960',0.075,-,121.560,68.280
'48:17:48.968',0.054,-,121.560,65.880
'48:17:48.976',0.075,-,120.720,63.960
'48:17:48.984',0.032,-,119.160,61.920
'48:17:48.992',0.075,-,117.480,60.720
'48:17:49.000',0.032,-,115.080,60.360
'48:17:49.008',0.032,-,111.960,60.360
'48:17:49.016',0.032,-,108.720,60.360
'48:17:49.024',0.011,-,106.320,59.880
'48:17:49.032',0.000,-,103.080,59.520
'48:17:49.040',0.032,-,101.520,59.520
'48:17:49.048',0.000,-,100.680,59.520
'48:17:49.056',0.011,-,101.520,59.520
'48:17:49.064',0.032,-,103.920,59.160
'48:17:49.072',0.000,-,106.320,58.680
'48:17:49.080',0.011,-,110.280,57.480
'48:17:49.088',0.011,-,114.360,56.280
'48:17:49.096',0.000,-,118.320,55.080
'48:17:49.104',0.011,-,122.280,53.520
'48:17:49.112',0.011,-,126.360,51.960
'48:17:49.120',0.000,-,130.320,50.280
'48:17:49.128',0.032,-,133.560,49.080
'48:17:49.136',0.054,-,135.960,47.880
'48:17:49.144',0.075,-,137.520,47.160
'48:17:49.152',0.054,-,139.080,46.320
'48:17:49.160',0.118,-,139.920,45.480
'48:17:49.168',0.118,-,140.760,45.120
'48:17:49.176',0.075,-,140.760,44.760
'48:17:49.184',0.032,-,139.920,44.280
'48:17:49.192',0.054,-,139.080,43.920
