'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:45:54.128',-0.028,-,-,-0.057,-,-,-
'44:45:54.136',0.000,-,-,-0.019,-,-,-
'44:45:54.144',0.028,-,-,0.009,-,-,-
'44:45:54.152',0.057,-,-,0.028,-,-,-
'44:45:54.160',0.075,-,-,0.038,-,-,-
'44:45:54.168',0.057,-,-,0.057,-,-,-
'44:45:54.176',0.057,-,-,0.038,-,-,-
'44:45:54.184',0.047,-,-,0.038,-,-,-
'44:45:54.192',0.047,-,-,0.028,-,-,-
'44:45:54.200',0.028,-,-,0.019,-,-,-
'44:45:54.208',0.009,-,-,0.019,-,-,-
'44:45:54.216',0.009,-,-,0.000,-,-,-
'44:45:54.224',0.009,-,-,-0.009,-,-,-
'44:45:54.232',0.028,-,-,0.019,-,-,-
'44:45:54.240',0.047,-,-,0.038,-,-,-
'44:45:54.248',0.047,-,-,0.028,-,-,-
'44:45:54.256',0.047,-,-,0.047,-,-,-
'44:45:54.264',0.047,-,-,0.028,-,-,-
'44:45:54.272',0.047,-,-,0.038,-,-,-
'44:45:54.280',0.028,-,-,0.019,-,-,-
'44:45:54.288',0.028,-,-,0.019,-,-,-
'44:45:54.296',0.028,-,-,0.009,-,-,-
'44:45:54.304',0.009,-,-,0.019,-,-,-
'44:45:54.312',-0.009,-,-,-0.028,-,-,-
'44:45:54.320',-0.009,-,-,-0.038,-,-,-
'44:45:54.328',-0.009,-,-,-0.047,-,-,-
'44:45:54.336',0.000,-,-,-0.009,-,-,-
'44:45:54.344',-0.009,-,-,-0.028,-,-,-
'44:45:54.352',-0.028,-,-,-0.028,-,-,-
'44:45:54.360',-0.028,-,-,-0.038,-,-,-
'44:45:54.368',-0.028,-,-,-0.066,-,-,-
'44:45:54.376',-0.028,-,-,-0.038,-,-,-
'44:45:54.384',-0.009,-,-,-0.019,-,-,-
'44:45:54.392',-0.009,-,-,-0.019,-,-,-
'44:45:54.400',-0.009,-,-,-0.019,-,-,-
'44:45:54.408',0.009,-,-,-0.028,-,-,-
'44:45:54.416',0.075,-,-,0.019,-,-,-
'44:45:54.424',0.208,-,-,0.113,-,-,-
'44:45:54.432',0.358,-,-,0.217,-,-,-
'44:45:54.440',0.453,-,-,0.387,-,-,-
'44:45:54.448',0.519,-,-,0.368,-,-,-
'44:45:54.456',0.538,-,-,0.425,-,-,-
'44:45:54.464',0.434,-,-,0.434,-,-,-
'44:45:54.472',0.245,-,-,0.189,-,-,-
'44:45:54.480',0.057,-,-,0.038,-,-,-
'44:45:54.488',-0.075,-,-,-0.047,-,-,-
'44:45:54.496',-0.208,-,-,-0.217,-,-,-
'44:45:54.504',-0.255,-,-,-0.283,-,-,-
'44:45:54.512',-0.226,-,-,-0.302,-,-,-
'44:45:54.520',-0.179,-,-,-0.198,-,-,-
'44:45:54.528',-0.113,-,-,-0.132,-,-,-
'44:45:54.536',-0.075,-,-,-0.057,-,-,-
'44:45:54.544',-0.057,-,-,-0.047,-,-,-
'44:45:54.552',-0.057,-,-,-0.038,-,-,-
'44:45:54.560',-0.057,-,-,-0.047,-,-,-
'44:45:54.568',-0.047,-,-,-0.038,-,-,-
'44:45:54.576',-0.047,-,-,-0.019,-,-,-
'44:45:54.584',-0.057,-,-,-0.019,-,-,-
'44:45:54.592',-0.057,-,-,-0.038,-,-,-
'44:45:54.600',-0.057,-,-,-0.028,-,-,-
'44:45:54.608',-0.057,-,-,-0.019,-,-,-
'44:45:54.616',-0.057,-,-,-0.047,-,-,-
'44:45:54.624',-0.075,-,-,-0.047,-,-,-
'44:45:54.632',-0.075,-,-,-0.047,-,-,-
'44:45:54.640',-0.075,-,-,-0.047,-,-,-
'44:45:54.648',-0.094,-,-,-0.057,-,-,-
'44:45:54.656',-0.094,-,-,-0.047,-,-,-
'44:45:54.664',-0.094,-,-,-0.085,-,-,-
'44:45:54.672',-0.094,-,-,-0.066,-,-,-
'44:45:54.680',-0.094,-,-,-0.094,-,-,-
'44:45:54.688',-0.075,-,-,-0.066,-,-,-
'44:45:54.696',-0.047,-,-,-0.057,-,-,-
'44:45:54.704',0.000,-,-,-0.028,-,-,-
'44:45:54.712',0.028,-,-,0.000,-,-,-
'44:45:54.720',0.057,-,-,0.019,-,-,-
'44:45:54.728',0.075,-,-,0.057,-,-,-
'44:45:54.736',0.094,-,-,0.085,-,-,-
'44:45:54.744',0.075,-,-,0.066,-,-,-
'44:45:54.752',0.075,-,-,0.057,-,-,-
'44:45:54.760',0.075,-,-,0.057,-,-,-
'44:45:54.768',0.057,-,-,0.057,-,-,-
'44:45:54.776',0.047,-,-,0.047,-,-,-
'44:45:54.784',0.028,-,-,0.028,-,-,-
'44:45:54.792',0.028,-,-,0.038,-,-,-
'44:45:54.800',0.047,-,-,0.019,-,-,-
'44:45:54.808',0.047,-,-,0.047,-,-,-
'44:45:54.816',0.057,-,-,0.057,-,-,-
'44:45:54.824',0.047,-,-,0.047,-,-,-
'44:45:54.832',0.047,-,-,0.057,-,-,-
'44:45:54.840',0.057,-,-,0.047,-,-,-
'44:45:54.848',0.057,-,-,0.057,-,-,-
'44:45:54.856',0.047,-,-,0.047,-,-,-
'44:45:54.864',0.028,-,-,0.028,-,-,-
'44:45:54.872',0.028,-,-,0.019,-,-,-
'44:45:54.880',0.028,-,-,0.038,-,-,-
'44:45:54.888',0.009,-,-,0.019,-,-,-
'44:45:54.896',0.000,-,-,0.000,-,-,-
'44:45:54.904',-0.009,-,-,-0.019,-,-,-
'44:45:54.912',-0.028,-,-,-0.028,-,-,-
'44:45:54.920',-0.028,-,-,-0.019,-,-,-
'44:45:54.928',-0.028,-,-,-0.019,-,-,-
'44:45:54.936',-0.028,-,-,-0.038,-,-,-
'44:45:54.944',-0.028,-,-,-0.019,-,-,-
'44:45:54.952',-0.009,-,-,-0.019,-,-,-
'44:45:54.960',-0.009,-,-,-0.038,-,-,-
'44:45:54.968',-0.009,-,-,-0.009,-,-,-
'44:45:54.976',-0.009,-,-,-0.028,-,-,-
'44:45:54.984',0.000,-,-,-0.019,-,-,-
'44:45:54.992',0.057,-,-,0.000,-,-,-
'44:45:55.000',0.179,-,-,0.113,-,-,-
'44:45:55.008',0.340,-,-,0.217,-,-,-
'44:45:55.016',0.519,-,-,0.434,-,-,-
'44:45:55.024',0.623,-,-,0.547,-,-,-
'44:45:55.032',0.670,-,-,0.528,-,-,-
'44:45:55.040',0.679,-,-,0.613,-,-,-
'44:45:55.048',0.434,-,-,0.472,-,-,-
'44:45:55.056',0.208,-,-,0.217,-,-,-
'44:45:55.064',0.028,-,-,0.047,-,-,-
'44:45:55.072',-0.123,-,-,-0.104,-,-,-
'44:45:55.080',-0.226,-,-,-0.226,-,-,-
'44:45:55.088',-0.245,-,-,-0.283,-,-,-
'44:45:55.096',-0.226,-,-,-0.226,-,-,-
'44:45:55.104',-0.189,-,-,-0.189,-,-,-
'44:45:55.112',-0.142,-,-,-0.132,-,-,-
'44:45:55.120',-0.123,-,-,-0.113,-,-,-
'44:45:55.128',-0.123,-,-,-0.113,-,-,-
'44:45:55.136',-0.123,-,-,-0.094,-,-,-
'44:45:55.144',-0.123,-,-,-0.113,-,-,-
'44:45:55.152',-0.123,-,-,-0.094,-,-,-
'44:45:55.160',-0.123,-,-,-0.113,-,-,-
'44:45:55.168',-0.113,-,-,-0.094,-,-,-
'44:45:55.176',-0.113,-,-,-0.085,-,-,-
'44:45:55.184',-0.123,-,-,-0.113,-,-,-
'44:45:55.192',-0.123,-,-,-0.104,-,-,-
'44:45:55.200',-0.123,-,-,-0.094,-,-,-
'44:45:55.208',-0.123,-,-,-0.113,-,-,-
'44:45:55.216',-0.142,-,-,-0.104,-,-,-
'44:45:55.224',-0.142,-,-,-0.132,-,-,-
'44:45:55.232',-0.160,-,-,-0.113,-,-,-
'44:45:55.240',-0.179,-,-,-0.142,-,-,-
'44:45:55.248',-0.179,-,-,-0.170,-,-,-
'44:45:55.256',-0.179,-,-,-0.170,-,-,-
'44:45:55.264',-0.160,-,-,-0.170,-,-,-
'44:45:55.272',-0.123,-,-,-0.142,-,-,-
'44:45:55.280',-0.075,-,-,-0.113,-,-,-
'44:45:55.288',-0.047,-,-,-0.066,-,-,-
'44:45:55.296',-0.009,-,-,-0.047,-,-,-
'44:45:55.304',0.028,-,-,0.000,-,-,-
'44:45:55.312',0.047,-,-,0.038,-,-,-
'44:45:55.320',0.057,-,-,0.047,-,-,-
'44:45:55.328',0.057,-,-,0.038,-,-,-
'44:45:55.336',0.047,-,-,0.057,-,-,-
'44:45:55.344',0.028,-,-,0.028,-,-,-
'44:45:55.352',0.009,-,-,0.019,-,-,-
'44:45:55.360',0.009,-,-,0.019,-,-,-
'44:45:55.368',0.000,-,-,0.000,-,-,-
'44:45:55.376',0.000,-,-,0.009,-,-,-
'44:45:55.384',0.000,-,-,-0.019,-,-,-
'44:45:55.392',0.000,-,-,0.000,-,-,-
'44:45:55.400',0.009,-,-,0.019,-,-,-
'44:45:55.408',0.009,-,-,0.019,-,-,-
'44:45:55.416',0.009,-,-,0.028,-,-,-
'44:45:55.424',0.028,-,-,0.019,-,-,-
'44:45:55.432',0.047,-,-,0.038,-,-,-
'44:45:55.440',0.047,-,-,0.057,-,-,-
'44:45:55.448',0.028,-,-,0.019,-,-,-
'44:45:55.456',0.028,-,-,0.028,-,-,-
'44:45:55.464',0.009,-,-,0.019,-,-,-
'44:45:55.472',0.009,-,-,0.009,-,-,-
'44:45:55.480',0.000,-,-,0.000,-,-,-
'44:45:55.488',-0.009,-,-,-0.019,-,-,-
'44:45:55.496',-0.028,-,-,-0.028,-,-,-
'44:45:55.504',-0.028,-,-,-0.028,-,-,-
'44:45:55.512',-0.028,-,-,-0.047,-,-,-
'44:45:55.520',-0.028,-,-,-0.019,-,-,-
'44:45:55.528',-0.009,-,-,-0.019,-,-,-
'44:45:55.536',-0.009,-,-,-0.009,-,-,-
'44:45:55.544',-0.009,-,-,-0.019,-,-,-
'44:45:55.552',-0.009,-,-,-0.009,-,-,-
'44:45:55.560',-0.009,-,-,-0.019,-,-,-
'44:45:55.568',-0.009,-,-,-0.019,-,-,-
'44:45:55.576',0.000,-,-,-0.019,-,-,-
'44:45:55.584',0.057,-,-,0.000,-,-,-
'44:45:55.592',0.189,-,-,0.104,-,-,-
'44:45:55.600',0.406,-,-,0.274,-,-,-
'44:45:55.608',0.566,-,-,0.509,-,-,-
'44:45:55.616',0.670,-,-,0.604,-,-,-
'44:45:55.624',0.698,-,-,0.585,-,-,-
'44:45:55.632',0.632,-,-,0.632,-,-,-
'44:45:55.640',0.434,-,-,0.434,-,-,-
'44:45:55.648',0.245,-,-,0.198,-,-,-
'44:45:55.656',0.075,-,-,0.104,-,-,-
'44:45:55.664',-0.057,-,-,-0.047,-,-,-
'44:45:55.672',-0.160,-,-,-0.170,-,-,-
'44:45:55.680',-0.189,-,-,-0.208,-,-,-
'44:45:55.688',-0.189,-,-,-0.198,-,-,-
'44:45:55.696',-0.160,-,-,-0.179,-,-,-
'44:45:55.704',-0.123,-,-,-0.113,-,-,-
'44:45:55.712',-0.113,-,-,-0.094,-,-,-
'44:45:55.720',-0.094,-,-,-0.066,-,-,-
'44:45:55.728',-0.094,-,-,-0.066,-,-,-
'44:45:55.736',-0.113,-,-,-0.085,-,-,-
'44:45:55.744',-0.094,-,-,-0.066,-,-,-
'44:45:55.752',-0.094,-,-,-0.085,-,-,-
'44:45:55.760',-0.094,-,-,-0.066,-,-,-
'44:45:55.768',-0.075,-,-,-0.066,-,-,-
'44:45:55.776',-0.094,-,-,-0.057,-,-,-
'44:45:55.784',-0.094,-,-,-0.085,-,-,-
'44:45:55.792',-0.094,-,-,-0.057,-,-,-
'44:45:55.800',-0.113,-,-,-0.085,-,-,-
'44:45:55.808',-0.113,-,-,-0.066,-,-,-
'44:45:55.816',-0.113,-,-,-0.094,-,-,-
'44:45:55.824',-0.123,-,-,-0.094,-,-,-
'44:45:55.832',-0.123,-,-,-0.104,-,-,-
'44:45:55.840',-0.142,-,-,-0.113,-,-,-
'44:45:55.848',-0.123,-,-,-0.132,-,-,-
'44:45:55.856',-0.113,-,-,-0.113,-,-,-
'44:45:55.864',-0.094,-,-,-0.094,-,-,-
'44:45:55.872',-0.057,-,-,-0.085,-,-,-
'44:45:55.880',-0.028,-,-,-0.047,-,-,-
'44:45:55.888',0.009,-,-,-0.009,-,-,-
'44:45:55.896',0.047,-,-,0.019,-,-,-
'44:45:55.904',0.075,-,-,0.057,-,-,-
'44:45:55.912',0.075,-,-,0.066,-,-,-
'44:45:55.920',0.057,-,-,0.057,-,-,-
'44:45:55.928',0.047,-,-,0.047,-,-,-
'44:45:55.936',0.028,-,-,0.038,-,-,-
'44:45:55.944',0.009,-,-,0.019,-,-,-
'44:45:55.952',0.009,-,-,0.019,-,-,-
'44:45:55.960',0.009,-,-,0.000,-,-,-
'44:45:55.968',0.009,-,-,0.009,-,-,-
'44:45:55.976',0.009,-,-,0.019,-,-,-
'44:45:55.984',0.028,-,-,0.000,-,-,-
'44:45:55.992',0.047,-,-,0.038,-,-,-
'44:45:56.000',0.028,-,-,0.038,-,-,-
'44:45:56.008',0.047,-,-,0.038,-,-,-
'44:45:56.016',0.047,-,-,0.019,-,-,-
'44:45:56.024',0.047,-,-,0.047,-,-,-
'44:45:56.032',0.028,-,-,0.038,-,-,-
'44:45:56.040',0.028,-,-,0.019,-,-,-
'44:45:56.048',0.009,-,-,0.019,-,-,-
'44:45:56.056',0.000,-,-,0.000,-,-,-
'44:45:56.064',0.000,-,-,0.000,-,-,-
'44:45:56.072',0.000,-,-,-0.019,-,-,-
'44:45:56.080',-0.009,-,-,-0.019,-,-,-
'44:45:56.088',-0.028,-,-,-0.038,-,-,-
'44:45:56.096',-0.028,-,-,-0.028,-,-,-
'44:45:56.104',-0.009,-,-,-0.038,-,-,-
'44:45:56.112',-0.028,-,-,-0.019,-,-,-
'44:45:56.120',-0.028,-,-,-0.047,-,-,-
'44:45:56.128',-0.028,-,-,-0.028,-,-,-
'44:45:56.136',-0.028,-,-,-0.038,-,-,-
'44:45:56.144',-0.009,-,-,-0.028,-,-,-
'44:45:56.152',-0.009,-,-,-0.028,-,-,-
'44:45:56.160',-0.009,-,-,-0.019,-,-,-
'44:45:56.168',0.028,-,-,-0.028,-,-,-
'44:45:56.176',0.123,-,-,0.047,-,-,-
'44:45:56.184',0.274,-,-,0.142,-,-,-
'44:45:56.192',0.425,-,-,0.311,-,-,-
