'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'6:02:36.984',0.104,-,-0.712,-,66.400,-
'6:02:36.992',0.088,-,-0.736,-,68.000,-
'6:02:37.000',0.072,-,-0.736,-,69.600,-
'6:02:37.008',0.064,-,-0.736,-,70.400,-
'6:02:37.016',0.048,-,-0.760,-,71.200,-
'6:02:37.024',0.048,-,-0.760,-,72.000,-
'6:02:37.032',0.064,-,-0.776,-,72.000,-
'6:02:37.040',0.064,-,-0.776,-,72.000,-
'6:02:37.048',0.064,-,-0.800,-,71.200,-
'6:02:37.056',0.048,-,-0.800,-,70.400,-
'6:02:37.064',0.032,-,-0.824,-,68.800,-
'6:02:37.072',0.024,-,-0.824,-,68.000,-
'6:02:37.080',0.024,-,-0.824,-,66.400,-
'6:02:37.088',0.008,-,-0.840,-,64.800,-
'6:02:37.096',0.008,-,-0.840,-,62.400,-
'6:02:37.104',0.024,-,-0.864,-,60.800,-
'6:02:37.112',0.032,-,-0.864,-,59.200,-
'6:02:37.120',0.032,-,-0.864,-,57.600,-
'6:02:37.128',0.024,-,-0.888,-,56.000,-
'6:02:37.136',0.008,-,-0.888,-,55.200,-
'6:02:37.144',0.008,-,-0.888,-,54.400,-
'6:02:37.152',0.000,-,-0.888,-,53.600,-
'6:02:37.160',0.024,-,-0.888,-,53.600,-
'6:02:37.168',0.024,-,-0.888,-,52.800,-
'6:02:37.176',0.024,-,-0.888,-,52.000,-
'6:02:37.184',0.008,-,-0.864,-,52.000,-
'6:02:37.192',0.024,-,-0.864,-,51.200,-
'6:02:37.200',0.008,-,-0.840,-,51.200,-
'6:02:37.208',0.024,-,-0.840,-,51.200,-
'6:02:37.216',0.064,-,-0.824,-,50.400,-
'6:02:37.224',0.072,-,-0.800,-,50.400,-
'6:02:37.232',0.032,-,-0.800,-,50.400,-
'6:02:37.240',0.000,-,-0.760,-,50.400,-
'6:02:37.248',0.000,-,-0.736,-,50.400,-
'6:02:37.256',0.000,-,-0.688,-,50.400,-
'6:02:37.264',0.000,-,-0.648,-,50.400,-
'6:02:37.272',0.008,-,-0.608,-,50.400,-
'6:02:37.280',0.048,-,-0.560,-,50.400,-
'6:02:37.288',0.072,-,-0.496,-,50.400,-
'6:02:37.296',0.032,-,-0.456,-,50.400,-
'6:02:37.304',-0.104,-,-0.384,-,50.400,-
'6:02:37.312',-0.232,-,-0.320,-,49.600,-
'6:02:37.320',-0.296,-,-0.256,-,49.600,-
'6:02:37.328',-0.312,-,-0.216,-,49.600,-
'6:02:37.336',-0.288,-,-0.152,-,49.600,-
'6:02:37.344',-0.208,-,-0.104,-,49.600,-
'6:02:37.352',-0.112,-,-0.040,-,48.800,-
'6:02:37.360',-0.032,-,0.000,-,48.800,-
'6:02:37.368',0.008,-,0.040,-,48.800,-
'6:02:37.376',0.032,-,0.080,-,48.800,-
'6:02:37.384',0.064,-,0.128,-,48.000,-
'6:02:37.392',0.072,-,0.152,-,48.000,-
'6:02:37.400',0.072,-,0.168,-,48.000,-
'6:02:37.408',0.072,-,0.192,-,48.000,-
'6:02:37.416',0.088,-,0.192,-,48.000,-
'6:02:37.424',0.104,-,0.192,-,47.200,-
'6:02:37.432',0.104,-,0.216,-,47.200,-
'6:02:37.440',0.104,-,0.192,-,47.200,-
'6:02:37.448',0.104,-,0.192,-,48.000,-
'6:02:37.456',0.104,-,0.192,-,48.800,-
'6:02:37.464',0.104,-,0.168,-,50.400,-
'6:02:37.472',0.112,-,0.168,-,52.800,-
'6:02:37.480',0.112,-,0.152,-,56.000,-
'6:02:37.488',0.112,-,0.128,-,59.200,-
'6:02:37.496',0.112,-,0.104,-,61.600,-
'6:02:37.504',0.104,-,0.080,-,64.000,-
'6:02:37.512',0.088,-,0.064,-,65.600,-
'6:02:37.520',0.072,-,0.040,-,67.200,-
'6:02:37.528',0.072,-,0.016,-,68.800,-
'6:02:37.536',0.048,-,0.000,-,70.400,-
'6:02:37.544',0.032,-,-0.016,-,71.200,-
'6:02:37.552',0.032,-,-0.040,-,72.000,-
'6:02:37.560',0.048,-,-0.064,-,72.000,-
'6:02:37.568',0.048,-,-0.080,-,72.000,-
'6:02:37.576',0.048,-,-0.104,-,72.000,-
'6:02:37.584',0.032,-,-0.128,-,71.200,-
'6:02:37.592',0.032,-,-0.152,-,69.600,-
'6:02:37.600',0.008,-,-0.168,-,68.800,-
'6:02:37.608',0.008,-,-0.216,-,67.200,-
'6:02:37.616',0.000,-,-0.232,-,65.600,-
'6:02:37.624',0.000,-,-0.256,-,64.000,-
'6:02:37.632',0.000,-,-0.304,-,61.600,-
'6:02:37.640',0.000,-,-0.320,-,60.000,-
'6:02:37.648',0.000,-,-0.344,-,58.400,-
'6:02:37.656',0.000,-,-0.384,-,56.800,-
'6:02:37.664',0.000,-,-0.408,-,56.000,-
'6:02:37.672',0.000,-,-0.432,-,55.200,-
'6:02:37.680',0.008,-,-0.456,-,54.400,-
'6:02:37.688',0.032,-,-0.496,-,54.400,-
'6:02:37.696',0.048,-,-0.520,-,53.600,-
'6:02:37.704',0.072,-,-0.560,-,52.800,-
'6:02:37.712',0.048,-,-0.608,-,52.800,-
'6:02:37.720',-0.072,-,-0.624,-,52.000,-
'6:02:37.728',-0.248,-,-0.672,-,52.000,-
'6:02:37.736',-0.416,-,-0.712,-,51.200,-
'6:02:37.744',-0.520,-,-0.760,-,51.200,-
'6:02:37.752',-0.624,-,-0.800,-,50.400,-
'6:02:37.760',-0.664,-,-0.840,-,50.400,-
'6:02:37.768',-0.656,-,-0.888,-,50.400,-
'6:02:37.776',-0.592,-,-0.952,-,50.400,-
'6:02:37.784',-0.536,-,-1.000,-,50.400,-
'6:02:37.792',-0.480,-,-1.040,-,50.400,-
'6:02:37.800',-0.400,-,-1.064,-,50.400,-
'6:02:37.808',-0.272,-,-1.104,-,50.400,-
'6:02:37.816',-0.088,-,-1.152,-,49.600,-
'6:02:37.824',0.072,-,-1.168,-,49.600,-
'6:02:37.832',0.184,-,-1.216,-,49.600,-
'6:02:37.840',0.232,-,-1.232,-,49.600,-
'6:02:37.848',0.256,-,-1.256,-,49.600,-
'6:02:37.856',0.272,-,-1.280,-,49.600,-
'6:02:37.864',0.272,-,-1.304,-,49.600,-
'6:02:37.872',0.272,-,-1.320,-,49.600,-
'6:02:37.880',0.288,-,-1.344,-,49.600,-
'6:02:37.888',0.288,-,-1.368,-,49.600,-
'6:02:37.896',0.296,-,-1.384,-,50.400,-
'6:02:37.904',0.312,-,-1.408,-,52.000,-
'6:02:37.912',0.312,-,-1.432,-,53.600,-
'6:02:37.920',0.312,-,-1.456,-,56.000,-
'6:02:37.928',0.328,-,-1.472,-,58.400,-
'6:02:37.936',0.328,-,-1.496,-,60.000,-
'6:02:37.944',0.328,-,-1.496,-,61.600,-
'6:02:37.952',0.328,-,-1.520,-,62.400,-
'6:02:37.960',0.312,-,-1.536,-,64.000,-
'6:02:37.968',0.312,-,-1.560,-,64.800,-
'6:02:37.976',0.296,-,-1.560,-,65.600,-
'6:02:37.984',0.272,-,-1.584,-,66.400,-
'6:02:37.992',0.248,-,-1.584,-,66.400,-
'6:02:38.000',0.216,-,-1.584,-,66.400,-
'6:02:38.008',0.192,-,-1.608,-,66.400,-
'6:02:38.016',0.168,-,-1.608,-,65.600,-
'6:02:38.024',0.128,-,-1.608,-,64.800,-
'6:02:38.032',0.104,-,-1.608,-,64.000,-
'6:02:38.040',0.072,-,-1.608,-,62.400,-
'6:02:38.048',0.032,-,-1.624,-,60.800,-
'6:02:38.056',0.008,-,-1.624,-,60.000,-
'6:02:38.064',-0.008,-,-1.624,-,58.400,-
'6:02:38.072',-0.024,-,-1.624,-,56.800,-
'6:02:38.080',-0.024,-,-1.624,-,55.200,-
'6:02:38.088',-0.024,-,-1.624,-,54.400,-
'6:02:38.096',-0.024,-,-1.624,-,53.600,-
'6:02:38.104',-0.024,-,-1.624,-,53.600,-
'6:02:38.112',-0.024,-,-1.624,-,52.800,-
'6:02:38.120',-0.024,-,-1.648,-,52.000,-
'6:02:38.128',-0.024,-,-1.648,-,51.200,-
'6:02:38.136',-0.032,-,-1.648,-,51.200,-
'6:02:38.144',-0.032,-,-1.672,-,50.400,-
'6:02:38.152',-0.032,-,-1.672,-,49.600,-
'6:02:38.160',-0.032,-,-1.672,-,49.600,-
'6:02:38.168',-0.032,-,-1.688,-,49.600,-
'6:02:38.176',-0.032,-,-1.688,-,48.800,-
'6:02:38.184',-0.032,-,-1.688,-,48.800,-
'6:02:38.192',-0.048,-,-1.712,-,48.800,-
'6:02:38.200',-0.032,-,-1.712,-,48.800,-
'6:02:38.208',-0.032,-,-1.736,-,48.800,-
'6:02:38.216',-0.024,-,-1.736,-,48.800,-
'6:02:38.224',-0.024,-,-1.760,-,48.800,-
'6:02:38.232',-0.008,-,-1.760,-,48.800,-
'6:02:38.240',-0.008,-,-1.776,-,48.800,-
'6:02:38.248',-0.008,-,-1.776,-,48.800,-
'6:02:38.256',-0.008,-,-1.776,-,48.000,-
'6:02:38.264',0.000,-,-1.776,-,48.000,-
'6:02:38.272',0.000,-,-1.800,-,48.000,-
'6:02:38.280',0.000,-,-1.800,-,48.000,-
'6:02:38.288',0.000,-,-1.800,-,48.000,-
'6:02:38.296',-0.008,-,-1.800,-,48.000,-
'6:02:38.304',-0.008,-,-1.800,-,47.200,-
'6:02:38.312',-0.008,-,-1.800,-,47.200,-
'6:02:38.320',0.000,-,-1.800,-,47.200,-
'6:02:38.328',0.008,-,-1.776,-,47.200,-
'6:02:38.336',0.008,-,-1.776,-,47.200,-
'6:02:38.344',0.024,-,-1.776,-,47.200,-
'6:02:38.352',-0.088,-,-1.776,-,46.400,-
'6:02:38.360',-0.248,-,-1.776,-,46.400,-
'6:02:38.368',-0.336,-,-1.776,-,46.400,-
'6:02:38.376',-0.368,-,-1.776,-,46.400,-
'6:02:38.384',-0.336,-,-1.776,-,45.600,-
'6:02:38.392',-0.288,-,-1.776,-,45.600,-
'6:02:38.400',-0.208,-,-1.776,-,45.600,-
'6:02:38.408',-0.112,-,-1.760,-,45.600,-
'6:02:38.416',-0.048,-,-1.760,-,44.800,-
'6:02:38.424',0.000,-,-1.760,-,44.800,-
'6:02:38.432',0.008,-,-1.760,-,44.800,-
'6:02:38.440',0.032,-,-1.736,-,44.800,-
'6:02:38.448',0.032,-,-1.736,-,44.800,-
'6:02:38.456',0.032,-,-1.736,-,44.000,-
'6:02:38.464',0.032,-,-1.736,-,44.000,-
'6:02:38.472',0.048,-,-1.736,-,44.000,-
'6:02:38.480',0.064,-,-1.736,-,44.000,-
'6:02:38.488',0.064,-,-1.736,-,44.800,-
'6:02:38.496',0.064,-,-1.760,-,45.600,-
'6:02:38.504',0.072,-,-1.760,-,47.200,-
'6:02:38.512',0.064,-,-1.760,-,51.200,-
'6:02:38.520',0.064,-,-1.760,-,55.200,-
'6:02:38.528',0.072,-,-1.760,-,60.000,-
'6:02:38.536',0.072,-,-1.760,-,63.200,-
'6:02:38.544',0.072,-,-1.760,-,65.600,-
'6:02:38.552',0.072,-,-1.736,-,68.000,-
'6:02:38.560',0.064,-,-1.736,-,70.400,-
'6:02:38.568',0.064,-,-1.736,-,72.000,-
'6:02:38.576',0.048,-,-1.712,-,74.400,-
'6:02:38.584',0.032,-,-1.712,-,76.000,-
'6:02:38.592',0.024,-,-1.688,-,77.600,-
'6:02:38.600',0.008,-,-1.688,-,78.400,-
'6:02:38.608',0.024,-,-1.672,-,78.400,-
'6:02:38.616',0.032,-,-1.648,-,78.400,-
'6:02:38.624',0.024,-,-1.648,-,77.600,-
'6:02:38.632',0.024,-,-1.624,-,76.800,-
'6:02:38.640',0.008,-,-1.608,-,76.000,-
'6:02:38.648',0.008,-,-1.608,-,74.400,-
'6:02:38.656',0.008,-,-1.584,-,72.800,-
'6:02:38.664',0.000,-,-1.584,-,70.400,-
'6:02:38.672',0.000,-,-1.584,-,68.000,-
'6:02:38.680',0.000,-,-1.560,-,66.400,-
'6:02:38.688',0.000,-,-1.560,-,64.000,-
'6:02:38.696',0.000,-,-1.560,-,61.600,-
'6:02:38.704',0.000,-,-1.560,-,60.000,-
'6:02:38.712',0.000,-,-1.560,-,58.400,-
'6:02:38.720',0.000,-,-1.560,-,57.600,-
'6:02:38.728',0.000,-,-1.560,-,56.800,-
'6:02:38.736',0.000,-,-1.560,-,56.000,-
'6:02:38.744',0.000,-,-1.584,-,55.200,-
'6:02:38.752',0.000,-,-1.584,-,54.400,-
'6:02:38.760',0.000,-,-1.584,-,53.600,-
'6:02:38.768',0.000,-,-1.608,-,52.800,-
'6:02:38.776',0.000,-,-1.608,-,52.800,-
'6:02:38.784',0.000,-,-1.624,-,52.000,-
'6:02:38.792',0.000,-,-1.624,-,52.000,-
'6:02:38.800',0.000,-,-1.648,-,51.200,-
'6:02:38.808',0.000,-,-1.648,-,51.200,-
'6:02:38.816',0.000,-,-1.672,-,51.200,-
'6:02:38.824',0.000,-,-1.688,-,50.400,-
'6:02:38.832',0.000,-,-1.712,-,50.400,-
'6:02:38.840',0.000,-,-1.736,-,50.400,-
'6:02:38.848',0.008,-,-1.760,-,50.400,-
'6:02:38.856',0.024,-,-1.776,-,49.600,-
'6:02:38.864',0.024,-,-1.800,-,49.600,-
'6:02:38.872',0.032,-,-1.800,-,49.600,-
'6:02:38.880',-0.072,-,-1.824,-,49.600,-
'6:02:38.888',-0.216,-,-1.824,-,49.600,-
'6:02:38.896',-0.312,-,-1.840,-,48.800,-
'6:02:38.904',-0.336,-,-1.840,-,48.800,-
'6:02:38.912',-0.328,-,-1.840,-,48.800,-
'6:02:38.920',-0.256,-,-1.824,-,48.800,-
'6:02:38.928',-0.184,-,-1.824,-,48.000,-
'6:02:38.936',-0.088,-,-1.800,-,48.000,-
'6:02:38.944',-0.024,-,-1.776,-,48.000,-
'6:02:38.952',0.000,-,-1.760,-,47.200,-
'6:02:38.960',0.024,-,-1.736,-,47.200,-
'6:02:38.968',0.048,-,-1.688,-,46.400,-
'6:02:38.976',0.048,-,-1.672,-,46.400,-
'6:02:38.984',0.048,-,-1.624,-,46.400,-
'6:02:38.992',0.048,-,-1.608,-,46.400,-
'6:02:39.000',0.064,-,-1.584,-,46.400,-
'6:02:39.008',0.072,-,-1.560,-,45.600,-
'6:02:39.016',0.088,-,-1.536,-,45.600,-
'6:02:39.024',0.088,-,-1.520,-,45.600,-
'6:02:39.032',0.088,-,-1.472,-,45.600,-
'6:02:39.040',0.088,-,-1.456,-,46.400,-
'6:02:39.048',0.088,-,-1.432,-,47.200,-
'6:02:39.056',0.088,-,-1.408,-,48.800,-
