'Elapsed time','II','V','ABP','PAP'
'48:08:03.728',-0.280,-,67.920,68.280
'48:08:03.736',-0.452,-,71.160,72.720
'48:08:03.744',-0.591,-,74.280,76.680
'48:08:03.752',-0.710,-,77.520,79.560
'48:08:03.760',-0.753,-,80.760,81.480
'48:08:03.768',-0.774,-,83.160,82.320
'48:08:03.776',-0.699,-,84.720,82.320
'48:08:03.784',-0.613,-,85.560,81.120
'48:08:03.792',-0.516,-,87.120,79.560
'48:08:03.800',-0.430,-,89.520,77.880
'48:08:03.808',-0.398,-,91.920,76.680
'48:08:03.816',-0.355,-,95.880,75.480
'48:08:03.824',-0.312,-,99.120,74.760
'48:08:03.832',-0.290,-,102.360,73.920
'48:08:03.840',-0.333,-,104.760,72.720
'48:08:03.848',-0.398,-,106.320,71.160
'48:08:03.856',-0.430,-,108.720,69.960
'48:08:03.864',-0.430,-,110.280,67.920
'48:08:03.872',-0.473,-,112.680,66.360
'48:08:03.880',-0.430,-,115.080,64.320
'48:08:03.888',-0.430,-,116.760,62.280
'48:08:03.896',-0.398,-,115.920,59.880
'48:08:03.904',-0.398,-,115.080,57.960
'48:08:03.912',-0.355,-,114.360,56.280
'48:08:03.920',-0.333,-,112.680,55.920
'48:08:03.928',-0.312,-,110.280,55.560
'48:08:03.936',-0.258,-,107.160,55.560
'48:08:03.944',-0.237,-,103.080,55.560
'48:08:03.952',-0.215,-,99.960,55.560
'48:08:03.960',-0.172,-,95.880,55.560
'48:08:03.968',-0.151,-,92.760,55.920
'48:08:03.976',-0.097,-,91.080,55.920
'48:08:03.984',-0.075,-,91.080,55.920
'48:08:03.992',-0.032,-,91.920,55.920
'48:08:04.000',-0.011,-,95.160,55.080
'48:08:04.008',0.000,-,98.280,54.360
'48:08:04.016',0.000,-,103.080,52.680
'48:08:04.024',0.000,-,107.880,51.120
'48:08:04.032',0.054,-,112.680,49.080
'48:08:04.040',0.075,-,117.480,47.520
'48:08:04.048',0.118,-,121.560,45.480
'48:08:04.056',0.151,-,125.520,44.280
'48:08:04.064',0.151,-,128.760,43.080
'48:08:04.072',0.151,-,131.880,42.360
'48:08:04.080',0.151,-,134.280,41.520
'48:08:04.088',0.118,-,135.960,41.160
'48:08:04.096',0.151,-,136.680,40.680
'48:08:04.104',0.151,-,135.960,40.680
'48:08:04.112',0.172,-,134.280,40.320
'48:08:04.120',0.140,-,133.560,39.960
'48:08:04.128',0.075,-,131.160,39.480
'48:08:04.136',0.032,-,129.480,39.120
'48:08:04.144',0.075,-,127.080,39.120
'48:08:04.152',0.054,-,124.680,39.480
'48:08:04.160',0.054,-,122.280,39.480
'48:08:04.168',0.075,-,119.160,39.120
'48:08:04.176',0.075,-,115.920,38.280
'48:08:04.184',0.075,-,113.520,37.920
'48:08:04.192',0.054,-,111.120,37.560
