'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:55:21.016',0.048,-,1.408,-,72.000,-
'5:55:21.024',0.032,-,1.432,-,72.000,-
'5:55:21.032',0.024,-,1.456,-,72.000,-
'5:55:21.040',0.008,-,1.472,-,71.200,-
'5:55:21.048',0.008,-,1.472,-,70.400,-
'5:55:21.056',0.008,-,1.496,-,68.800,-
'5:55:21.064',0.008,-,1.520,-,67.200,-
'5:55:21.072',0.008,-,1.536,-,65.600,-
'5:55:21.080',0.000,-,1.536,-,63.200,-
'5:55:21.088',0.000,-,1.560,-,61.600,-
'5:55:21.096',0.000,-,1.560,-,59.200,-
'5:55:21.104',0.000,-,1.584,-,57.600,-
'5:55:21.112',0.000,-,1.584,-,56.000,-
'5:55:21.120',0.000,-,1.584,-,54.400,-
'5:55:21.128',0.000,-,1.584,-,54.400,-
'5:55:21.136',0.000,-,1.584,-,53.600,-
'5:55:21.144',0.000,-,1.584,-,52.800,-
'5:55:21.152',0.000,-,1.584,-,52.000,-
'5:55:21.160',0.000,-,1.584,-,51.200,-
'5:55:21.168',0.000,-,1.584,-,51.200,-
'5:55:21.176',0.008,-,1.560,-,50.400,-
'5:55:21.184',0.008,-,1.560,-,50.400,-
'5:55:21.192',0.008,-,1.536,-,50.400,-
'5:55:21.200',0.008,-,1.520,-,49.600,-
'5:55:21.208',0.008,-,1.520,-,49.600,-
'5:55:21.216',0.008,-,1.496,-,49.600,-
'5:55:21.224',0.024,-,1.472,-,50.400,-
'5:55:21.232',0.032,-,1.456,-,50.400,-
'5:55:21.240',0.032,-,1.456,-,50.400,-
'5:55:21.248',0.048,-,1.432,-,49.600,-
'5:55:21.256',0.064,-,1.408,-,49.600,-
'5:55:21.264',0.088,-,1.384,-,49.600,-
'5:55:21.272',0.104,-,1.368,-,49.600,-
'5:55:21.280',0.112,-,1.344,-,49.600,-
'5:55:21.288',0.032,-,1.304,-,49.600,-
'5:55:21.296',-0.128,-,1.280,-,49.600,-
'5:55:21.304',-0.272,-,1.256,-,49.600,-
'5:55:21.312',-0.328,-,1.232,-,49.600,-
'5:55:21.320',-0.336,-,1.192,-,49.600,-
'5:55:21.328',-0.288,-,1.168,-,49.600,-
'5:55:21.336',-0.192,-,1.152,-,49.600,-
'5:55:21.344',-0.088,-,1.128,-,48.800,-
'5:55:21.352',-0.008,-,1.104,-,48.800,-
'5:55:21.360',0.024,-,1.080,-,48.800,-
'5:55:21.368',0.048,-,1.040,-,48.800,-
'5:55:21.376',0.072,-,1.016,-,48.800,-
'5:55:21.384',0.088,-,1.000,-,48.800,-
'5:55:21.392',0.088,-,0.952,-,48.000,-
'5:55:21.400',0.072,-,0.928,-,48.000,-
'5:55:21.408',0.088,-,0.888,-,48.000,-
'5:55:21.416',0.088,-,0.864,-,48.000,-
'5:55:21.424',0.104,-,0.840,-,48.000,-
'5:55:21.432',0.104,-,0.800,-,48.000,-
'5:55:21.440',0.112,-,0.776,-,48.000,-
'5:55:21.448',0.112,-,0.760,-,48.000,-
'5:55:21.456',0.128,-,0.736,-,48.800,-
'5:55:21.464',0.112,-,0.688,-,50.400,-
'5:55:21.472',0.112,-,0.672,-,52.800,-
'5:55:21.480',0.128,-,0.648,-,56.000,-
'5:55:21.488',0.128,-,0.608,-,58.400,-
'5:55:21.496',0.128,-,0.584,-,60.000,-
'5:55:21.504',0.128,-,0.560,-,62.400,-
'5:55:21.512',0.128,-,0.536,-,64.000,-
'5:55:21.520',0.128,-,0.520,-,65.600,-
'5:55:21.528',0.112,-,0.496,-,66.400,-
'5:55:21.536',0.104,-,0.472,-,67.200,-
'5:55:21.544',0.072,-,0.472,-,68.000,-
'5:55:21.552',0.064,-,0.456,-,68.800,-
'5:55:21.560',0.032,-,0.432,-,68.800,-
'5:55:21.568',0.024,-,0.408,-,68.800,-
'5:55:21.576',0.024,-,0.408,-,68.000,-
'5:55:21.584',0.032,-,0.384,-,67.200,-
'5:55:21.592',0.032,-,0.384,-,65.600,-
'5:55:21.600',0.032,-,0.384,-,64.800,-
'5:55:21.608',0.032,-,0.368,-,63.200,-
'5:55:21.616',0.032,-,0.368,-,61.600,-
'5:55:21.624',0.032,-,0.344,-,60.000,-
'5:55:21.632',0.024,-,0.344,-,58.400,-
'5:55:21.640',0.024,-,0.320,-,56.800,-
'5:55:21.648',0.024,-,0.304,-,56.000,-
'5:55:21.656',0.024,-,0.280,-,55.200,-
'5:55:21.664',0.008,-,0.256,-,54.400,-
'5:55:21.672',0.008,-,0.232,-,53.600,-
'5:55:21.680',0.008,-,0.216,-,52.800,-
'5:55:21.688',0.008,-,0.216,-,52.800,-
'5:55:21.696',0.000,-,0.192,-,52.000,-
'5:55:21.704',0.008,-,0.168,-,51.200,-
'5:55:21.712',0.008,-,0.152,-,51.200,-
'5:55:21.720',0.024,-,0.128,-,50.400,-
'5:55:21.728',0.024,-,0.080,-,50.400,-
'5:55:21.736',0.024,-,0.064,-,50.400,-
'5:55:21.744',0.024,-,0.040,-,50.400,-
'5:55:21.752',0.024,-,0.016,-,49.600,-
'5:55:21.760',0.024,-,0.000,-,49.600,-
'5:55:21.768',0.024,-,-0.016,-,49.600,-
'5:55:21.776',0.024,-,-0.040,-,49.600,-
'5:55:21.784',0.032,-,-0.064,-,49.600,-
'5:55:21.792',0.048,-,-0.080,-,49.600,-
'5:55:21.800',0.072,-,-0.104,-,49.600,-
'5:55:21.808',0.072,-,-0.128,-,49.600,-
'5:55:21.816',0.048,-,-0.152,-,49.600,-
'5:55:21.824',-0.064,-,-0.168,-,49.600,-
'5:55:21.832',-0.216,-,-0.192,-,49.600,-
'5:55:21.840',-0.296,-,-0.216,-,48.800,-
'5:55:21.848',-0.312,-,-0.232,-,48.800,-
'5:55:21.856',-0.296,-,-0.232,-,48.800,-
'5:55:21.864',-0.248,-,-0.256,-,48.800,-
'5:55:21.872',-0.152,-,-0.280,-,48.800,-
'5:55:21.880',-0.064,-,-0.280,-,48.000,-
'5:55:21.888',-0.008,-,-0.304,-,48.000,-
'5:55:21.896',0.024,-,-0.320,-,48.000,-
'5:55:21.904',0.048,-,-0.344,-,48.000,-
'5:55:21.912',0.064,-,-0.368,-,47.200,-
'5:55:21.920',0.064,-,-0.384,-,47.200,-
'5:55:21.928',0.072,-,-0.384,-,47.200,-
'5:55:21.936',0.072,-,-0.408,-,47.200,-
'5:55:21.944',0.064,-,-0.432,-,47.200,-
'5:55:21.952',0.064,-,-0.456,-,47.200,-
'5:55:21.960',0.072,-,-0.472,-,47.200,-
'5:55:21.968',0.072,-,-0.472,-,47.200,-
'5:55:21.976',0.088,-,-0.496,-,48.800,-
'5:55:21.984',0.104,-,-0.520,-,50.400,-
'5:55:21.992',0.104,-,-0.536,-,53.600,-
'5:55:22.000',0.104,-,-0.536,-,56.800,-
'5:55:22.008',0.104,-,-0.560,-,60.000,-
'5:55:22.016',0.104,-,-0.584,-,63.200,-
'5:55:22.024',0.104,-,-0.584,-,65.600,-
'5:55:22.032',0.104,-,-0.608,-,67.200,-
'5:55:22.040',0.104,-,-0.608,-,68.800,-
'5:55:22.048',0.104,-,-0.624,-,71.200,-
'5:55:22.056',0.088,-,-0.624,-,72.000,-
'5:55:22.064',0.072,-,-0.624,-,73.600,-
'5:55:22.072',0.048,-,-0.648,-,74.400,-
'5:55:22.080',0.032,-,-0.648,-,75.200,-
'5:55:22.088',0.008,-,-0.648,-,75.200,-
'5:55:22.096',0.000,-,-0.672,-,74.400,-
'5:55:22.104',0.000,-,-0.672,-,74.400,-
'5:55:22.112',0.000,-,-0.688,-,72.800,-
'5:55:22.120',0.000,-,-0.688,-,72.000,-
'5:55:22.128',0.008,-,-0.688,-,70.400,-
'5:55:22.136',0.008,-,-0.712,-,68.800,-
'5:55:22.144',0.000,-,-0.712,-,66.400,-
'5:55:22.152',0.000,-,-0.736,-,64.800,-
'5:55:22.160',0.000,-,-0.736,-,62.400,-
'5:55:22.168',0.000,-,-0.760,-,60.800,-
'5:55:22.176',0.000,-,-0.776,-,59.200,-
'5:55:22.184',0.000,-,-0.800,-,57.600,-
'5:55:22.192',0.000,-,-0.824,-,56.800,-
'5:55:22.200',-0.008,-,-0.840,-,56.000,-
'5:55:22.208',-0.008,-,-0.864,-,55.200,-
'5:55:22.216',-0.008,-,-0.888,-,55.200,-
'5:55:22.224',-0.024,-,-0.912,-,54.400,-
'5:55:22.232',-0.008,-,-0.928,-,53.600,-
'5:55:22.240',0.000,-,-0.952,-,53.600,-
'5:55:22.248',0.000,-,-0.976,-,52.800,-
'5:55:22.256',0.000,-,-1.000,-,52.800,-
'5:55:22.264',0.000,-,-1.016,-,52.000,-
'5:55:22.272',0.000,-,-1.040,-,52.000,-
'5:55:22.280',0.000,-,-1.064,-,52.000,-
'5:55:22.288',0.000,-,-1.080,-,52.000,-
'5:55:22.296',0.008,-,-1.104,-,52.000,-
'5:55:22.304',0.008,-,-1.128,-,52.000,-
'5:55:22.312',0.024,-,-1.152,-,51.200,-
'5:55:22.320',0.032,-,-1.168,-,51.200,-
'5:55:22.328',0.048,-,-1.192,-,51.200,-
'5:55:22.336',0.048,-,-1.216,-,51.200,-
'5:55:22.344',-0.024,-,-1.232,-,51.200,-
'5:55:22.352',-0.184,-,-1.256,-,51.200,-
'5:55:22.360',-0.296,-,-1.280,-,51.200,-
'5:55:22.368',-0.352,-,-1.304,-,51.200,-
'5:55:22.376',-0.336,-,-1.320,-,50.400,-
'5:55:22.384',-0.296,-,-1.344,-,50.400,-
'5:55:22.392',-0.232,-,-1.368,-,50.400,-
'5:55:22.400',-0.144,-,-1.368,-,50.400,-
'5:55:22.408',-0.064,-,-1.384,-,49.600,-
'5:55:22.416',-0.008,-,-1.408,-,49.600,-
'5:55:22.424',0.008,-,-1.408,-,49.600,-
'5:55:22.432',0.024,-,-1.432,-,49.600,-
'5:55:22.440',0.032,-,-1.432,-,49.600,-
'5:55:22.448',0.032,-,-1.432,-,48.800,-
'5:55:22.456',0.032,-,-1.456,-,48.800,-
'5:55:22.464',0.032,-,-1.456,-,48.800,-
'5:55:22.472',0.032,-,-1.472,-,48.800,-
'5:55:22.480',0.032,-,-1.472,-,48.800,-
'5:55:22.488',0.048,-,-1.472,-,48.800,-
'5:55:22.496',0.064,-,-1.496,-,48.800,-
'5:55:22.504',0.072,-,-1.496,-,49.600,-
'5:55:22.512',0.072,-,-1.520,-,51.200,-
'5:55:22.520',0.064,-,-1.520,-,53.600,-
'5:55:22.528',0.064,-,-1.520,-,56.000,-
'5:55:22.536',0.072,-,-1.536,-,59.200,-
'5:55:22.544',0.072,-,-1.536,-,61.600,-
'5:55:22.552',0.072,-,-1.536,-,64.000,-
'5:55:22.560',0.072,-,-1.536,-,65.600,-
'5:55:22.568',0.088,-,-1.536,-,67.200,-
'5:55:22.576',0.088,-,-1.536,-,68.800,-
'5:55:22.584',0.064,-,-1.560,-,69.600,-
'5:55:22.592',0.048,-,-1.560,-,71.200,-
'5:55:22.600',0.032,-,-1.560,-,72.000,-
'5:55:22.608',0.008,-,-1.560,-,72.000,-
'5:55:22.616',0.000,-,-1.560,-,72.000,-
'5:55:22.624',-0.008,-,-1.560,-,72.000,-
'5:55:22.632',0.000,-,-1.560,-,71.200,-
'5:55:22.640',0.000,-,-1.560,-,69.600,-
'5:55:22.648',0.000,-,-1.560,-,68.800,-
'5:55:22.656',0.000,-,-1.560,-,67.200,-
'5:55:22.664',0.000,-,-1.560,-,65.600,-
'5:55:22.672',0.000,-,-1.560,-,63.200,-
'5:55:22.680',0.000,-,-1.560,-,61.600,-
'5:55:22.688',-0.008,-,-1.560,-,60.000,-
'5:55:22.696',-0.008,-,-1.584,-,58.400,-
'5:55:22.704',-0.008,-,-1.584,-,57.600,-
'5:55:22.712',-0.008,-,-1.608,-,56.800,-
'5:55:22.720',0.000,-,-1.608,-,56.000,-
'5:55:22.728',0.008,-,-1.608,-,55.200,-
'5:55:22.736',0.024,-,-1.624,-,54.400,-
'5:55:22.744',0.032,-,-1.624,-,53.600,-
'5:55:22.752',-0.008,-,-1.648,-,52.800,-
'5:55:22.760',-0.152,-,-1.648,-,52.800,-
'5:55:22.768',-0.336,-,-1.672,-,52.000,-
'5:55:22.776',-0.496,-,-1.672,-,52.000,-
'5:55:22.784',-0.600,-,-1.688,-,51.200,-
'5:55:22.792',-0.664,-,-1.688,-,51.200,-
'5:55:22.800',-0.696,-,-1.712,-,51.200,-
'5:55:22.808',-0.640,-,-1.712,-,51.200,-
'5:55:22.816',-0.576,-,-1.736,-,51.200,-
'5:55:22.824',-0.520,-,-1.760,-,50.400,-
'5:55:22.832',-0.440,-,-1.760,-,50.400,-
'5:55:22.840',-0.328,-,-1.776,-,50.400,-
'5:55:22.848',-0.168,-,-1.776,-,50.400,-
'5:55:22.856',-0.008,-,-1.776,-,50.400,-
'5:55:22.864',0.104,-,-1.800,-,50.400,-
'5:55:22.872',0.184,-,-1.800,-,50.400,-
'5:55:22.880',0.192,-,-1.800,-,50.400,-
'5:55:22.888',0.216,-,-1.800,-,50.400,-
'5:55:22.896',0.248,-,-1.824,-,50.400,-
'5:55:22.904',0.256,-,-1.824,-,50.400,-
'5:55:22.912',0.272,-,-1.824,-,50.400,-
'5:55:22.920',0.288,-,-1.824,-,51.200,-
'5:55:22.928',0.296,-,-1.824,-,52.000,-
'5:55:22.936',0.312,-,-1.824,-,52.800,-
'5:55:22.944',0.312,-,-1.824,-,55.200,-
'5:55:22.952',0.312,-,-1.824,-,57.600,-
'5:55:22.960',0.312,-,-1.824,-,60.000,-
'5:55:22.968',0.312,-,-1.800,-,62.400,-
'5:55:22.976',0.328,-,-1.800,-,64.000,-
'5:55:22.984',0.328,-,-1.800,-,64.800,-
'5:55:22.992',0.312,-,-1.776,-,66.400,-
'5:55:23.000',0.312,-,-1.776,-,67.200,-
'5:55:23.008',0.296,-,-1.760,-,68.000,-
'5:55:23.016',0.288,-,-1.760,-,68.800,-
'5:55:23.024',0.256,-,-1.736,-,68.800,-
'5:55:23.032',0.232,-,-1.736,-,68.800,-
'5:55:23.040',0.208,-,-1.712,-,68.000,-
'5:55:23.048',0.184,-,-1.712,-,68.000,-
'5:55:23.056',0.144,-,-1.712,-,67.200,-
