'Elapsed time','II','V','ABP','PAP'
'38:54.448',0.025,-0.008,49.600,24.600
'38:54.456',0.000,0.008,49.600,25.000
'38:54.464',0.000,0.000,49.600,25.200
'38:54.472',0.067,-0.008,49.600,25.200
'38:54.480',0.042,0.000,48.800,25.000
'38:54.488',0.067,0.000,48.800,24.600
'38:54.496',0.034,-0.016,48.800,24.000
'38:54.504',0.059,-0.016,48.800,23.400
'38:54.512',0.025,-0.008,48.800,22.800
'38:54.520',0.067,0.000,48.800,22.200
'38:54.528',0.042,-0.008,48.800,21.600
'38:54.536',0.101,-0.016,49.600,21.200
'38:54.544',0.118,-0.008,50.400,21.200
'38:54.552',0.092,0.000,52.800,21.200
'38:54.560',0.101,0.000,54.400,21.200
'38:54.568',0.067,0.000,55.200,21.400
'38:54.576',0.126,-0.008,56.000,21.400
'38:54.584',0.109,0.008,56.000,21.600
'38:54.592',0.143,0.008,56.000,21.600
'38:54.600',0.176,0.000,55.200,21.800
'38:54.608',0.168,0.008,54.400,22.000
'38:54.616',0.176,0.000,53.600,22.000
'38:54.624',0.143,0.016,53.600,22.000
'38:54.632',0.118,0.008,52.800,21.600
'38:54.640',0.143,0.024,52.000,21.400
'38:54.648',0.092,0.024,51.200,21.000
'38:54.656',0.067,0.032,50.400,20.800
'38:54.664',0.000,0.032,50.400,20.200
'38:54.672',-0.008,0.032,49.600,19.600
'38:54.680',0.034,0.016,49.600,19.000
'38:54.688',-0.017,0.032,49.600,18.600
'38:54.696',0.017,0.000,49.600,18.000
'38:54.704',0.034,0.016,48.800,17.800
'38:54.712',-0.008,0.008,48.800,17.800
'38:54.720',0.017,0.000,48.000,18.000
'38:54.728',-0.042,0.032,47.200,18.200
'38:54.736',0.059,0.000,47.200,18.800
'38:54.744',0.000,0.024,45.600,19.800
'38:54.752',-0.042,0.032,44.800,20.800
'38:54.760',-0.017,0.024,44.000,21.600
'38:54.768',-0.042,0.032,42.400,22.400
'38:54.776',-0.008,0.016,40.800,22.800
'38:54.784',-0.042,0.024,40.000,23.200
'38:54.792',0.025,0.000,39.200,23.600
'38:54.800',0.008,0.024,38.400,24.000
'38:54.808',-0.017,0.032,38.400,24.400
'38:54.816',-0.008,0.024,39.200,24.800
'38:54.824',-0.042,0.016,40.800,25.400
'38:54.832',-0.092,0.032,42.400,25.800
'38:54.840',0.084,0.008,43.200,26.400
'38:54.848',-0.008,0.032,44.800,27.000
'38:54.856',-0.034,0.048,45.600,27.800
'38:54.864',0.034,0.056,47.200,28.600
'38:54.872',0.059,0.032,48.800,29.400
'38:54.880',0.084,0.016,50.400,30.200
'38:54.888',0.034,0.024,52.800,31.200
'38:54.896',-0.017,0.000,56.000,32.000
'38:54.904',0.034,-0.008,60.000,33.000
'38:54.912',-0.042,0.008,64.800,33.800
'38:54.920',0.008,0.000,68.800,34.400
'38:54.928',-0.076,0.024,73.600,35.000
'38:54.936',-0.101,0.016,76.800,35.400
'38:54.944',-0.076,0.024,80.000,35.600
'38:54.952',-0.101,0.008,82.400,35.600
'38:54.960',-0.008,0.000,84.800,35.200
'38:54.968',-0.034,0.008,86.400,35.000
'38:54.976',-0.008,0.000,87.200,34.600
'38:54.984',-0.076,0.048,88.000,34.400
'38:54.992',-0.092,0.032,88.000,34.400
'38:55.000',-0.042,0.024,88.000,34.600
'38:55.008',-0.151,0.048,87.200,34.800
'38:55.016',-0.017,0.056,85.600,35.000
'38:55.024',0.000,0.024,84.000,35.200
'38:55.032',-0.042,0.000,82.400,35.200
'38:55.040',-0.008,0.016,80.800,35.400
