'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:31:43.088',0.189,-,-,0.066,-,-,-
'44:31:43.096',0.179,-,-,0.085,-,-,-
'44:31:43.104',0.179,-,-,0.038,-,-,-
'44:31:43.112',0.179,-,-,0.057,-,-,-
'44:31:43.120',0.160,-,-,0.047,-,-,-
'44:31:43.128',0.160,-,-,0.028,-,-,-
'44:31:43.136',0.189,-,-,0.057,-,-,-
'44:31:43.144',0.208,-,-,0.047,-,-,-
'44:31:43.152',0.245,-,-,0.066,-,-,-
'44:31:43.160',0.255,-,-,0.085,-,-,-
'44:31:43.168',0.311,-,-,0.113,-,-,-
'44:31:43.176',0.340,-,-,0.151,-,-,-
'44:31:43.184',0.340,-,-,0.170,-,-,-
'44:31:43.192',0.340,-,-,0.151,-,-,-
'44:31:43.200',0.340,-,-,0.151,-,-,-
'44:31:43.208',0.340,-,-,0.179,-,-,-
'44:31:43.216',0.321,-,-,0.170,-,-,-
'44:31:43.224',0.311,-,-,0.151,-,-,-
'44:31:43.232',0.311,-,-,0.132,-,-,-
'44:31:43.240',0.321,-,-,0.132,-,-,-
'44:31:43.248',0.358,-,-,0.189,-,-,-
'44:31:43.256',0.358,-,-,0.198,-,-,-
'44:31:43.264',0.358,-,-,0.179,-,-,-
'44:31:43.272',0.368,-,-,0.198,-,-,-
'44:31:43.280',0.368,-,-,0.179,-,-,-
'44:31:43.288',0.368,-,-,0.198,-,-,-
'44:31:43.296',0.358,-,-,0.179,-,-,-
'44:31:43.304',0.358,-,-,0.151,-,-,-
'44:31:43.312',0.340,-,-,0.179,-,-,-
'44:31:43.320',0.321,-,-,0.151,-,-,-
'44:31:43.328',0.292,-,-,0.123,-,-,-
'44:31:43.336',0.255,-,-,0.104,-,-,-
'44:31:43.344',0.245,-,-,0.066,-,-,-
'44:31:43.352',0.245,-,-,0.085,-,-,-
'44:31:43.360',0.245,-,-,0.066,-,-,-
'44:31:43.368',0.245,-,-,0.085,-,-,-
'44:31:43.376',0.245,-,-,0.094,-,-,-
'44:31:43.384',0.245,-,-,0.094,-,-,-
'44:31:43.392',0.245,-,-,0.085,-,-,-
'44:31:43.400',0.245,-,-,0.094,-,-,-
'44:31:43.408',0.245,-,-,0.057,-,-,-
'44:31:43.416',0.255,-,-,0.085,-,-,-
'44:31:43.424',0.311,-,-,0.066,-,-,-
'44:31:43.432',0.387,-,-,0.132,-,-,-
'44:31:43.440',0.519,-,-,0.255,-,-,-
'44:31:43.448',0.651,-,-,0.340,-,-,-
'44:31:43.456',0.745,-,-,0.472,-,-,-
'44:31:43.464',0.764,-,-,0.509,-,-,-
'44:31:43.472',0.764,-,-,0.443,-,-,-
'44:31:43.480',0.679,-,-,0.481,-,-,-
'44:31:43.488',0.491,-,-,0.292,-,-,-
'44:31:43.496',0.311,-,-,0.113,-,-,-
'44:31:43.504',0.189,-,-,0.000,-,-,-
'44:31:43.512',0.094,-,-,-0.085,-,-,-
'44:31:43.520',0.075,-,-,-0.113,-,-,-
'44:31:43.528',0.113,-,-,-0.066,-,-,-
'44:31:43.536',0.160,-,-,-0.019,-,-,-
'44:31:43.544',0.189,-,-,0.028,-,-,-
'44:31:43.552',0.226,-,-,0.066,-,-,-
'44:31:43.560',0.245,-,-,0.113,-,-,-
'44:31:43.568',0.245,-,-,0.104,-,-,-
'44:31:43.576',0.245,-,-,0.132,-,-,-
'44:31:43.584',0.245,-,-,0.104,-,-,-
'44:31:43.592',0.255,-,-,0.094,-,-,-
'44:31:43.600',0.274,-,-,0.123,-,-,-
'44:31:43.608',0.292,-,-,0.142,-,-,-
'44:31:43.616',0.274,-,-,0.132,-,-,-
'44:31:43.624',0.274,-,-,0.123,-,-,-
'44:31:43.632',0.274,-,-,0.132,-,-,-
'44:31:43.640',0.245,-,-,0.132,-,-,-
'44:31:43.648',0.226,-,-,0.094,-,-,-
'44:31:43.656',0.226,-,-,0.085,-,-,-
'44:31:43.664',0.226,-,-,0.094,-,-,-
'44:31:43.672',0.208,-,-,0.085,-,-,-
'44:31:43.680',0.189,-,-,0.085,-,-,-
'44:31:43.688',0.189,-,-,0.066,-,-,-
'44:31:43.696',0.189,-,-,0.085,-,-,-
'44:31:43.704',0.208,-,-,0.057,-,-,-
'44:31:43.712',0.226,-,-,0.085,-,-,-
'44:31:43.720',0.255,-,-,0.085,-,-,-
'44:31:43.728',0.292,-,-,0.132,-,-,-
'44:31:43.736',0.321,-,-,0.142,-,-,-
'44:31:43.744',0.358,-,-,0.189,-,-,-
'44:31:43.752',0.368,-,-,0.179,-,-,-
'44:31:43.760',0.387,-,-,0.208,-,-,-
'44:31:43.768',0.368,-,-,0.217,-,-,-
'44:31:43.776',0.358,-,-,0.198,-,-,-
'44:31:43.784',0.340,-,-,0.179,-,-,-
'44:31:43.792',0.321,-,-,0.179,-,-,-
'44:31:43.800',0.311,-,-,0.151,-,-,-
'44:31:43.808',0.321,-,-,0.151,-,-,-
'44:31:43.816',0.321,-,-,0.151,-,-,-
'44:31:43.824',0.340,-,-,0.189,-,-,-
'44:31:43.832',0.321,-,-,0.179,-,-,-
'44:31:43.840',0.321,-,-,0.179,-,-,-
'44:31:43.848',0.321,-,-,0.170,-,-,-
'44:31:43.856',0.321,-,-,0.198,-,-,-
'44:31:43.864',0.311,-,-,0.151,-,-,-
'44:31:43.872',0.311,-,-,0.179,-,-,-
'44:31:43.880',0.292,-,-,0.132,-,-,-
'44:31:43.888',0.255,-,-,0.132,-,-,-
'44:31:43.896',0.245,-,-,0.094,-,-,-
'44:31:43.904',0.245,-,-,0.104,-,-,-
'44:31:43.912',0.245,-,-,0.085,-,-,-
'44:31:43.920',0.245,-,-,0.113,-,-,-
'44:31:43.928',0.245,-,-,0.094,-,-,-
'44:31:43.936',0.255,-,-,0.104,-,-,-
'44:31:43.944',0.255,-,-,0.113,-,-,-
'44:31:43.952',0.245,-,-,0.113,-,-,-
'44:31:43.960',0.226,-,-,0.094,-,-,-
'44:31:43.968',0.226,-,-,0.085,-,-,-
'44:31:43.976',0.208,-,-,0.085,-,-,-
'44:31:43.984',0.226,-,-,0.104,-,-,-
'44:31:43.992',0.245,-,-,0.066,-,-,-
'44:31:44.000',0.311,-,-,0.113,-,-,-
'44:31:44.008',0.406,-,-,0.208,-,-,-
'44:31:44.016',0.519,-,-,0.236,-,-,-
'44:31:44.024',0.585,-,-,0.358,-,-,-
'44:31:44.032',0.623,-,-,0.368,-,-,-
'44:31:44.040',0.632,-,-,0.274,-,-,-
'44:31:44.048',0.557,-,-,0.340,-,-,-
'44:31:44.056',0.387,-,-,0.189,-,-,-
'44:31:44.064',0.245,-,-,0.085,-,-,-
'44:31:44.072',0.142,-,-,0.009,-,-,-
'44:31:44.080',0.057,-,-,-0.123,-,-,-
'44:31:44.088',0.047,-,-,-0.132,-,-,-
'44:31:44.096',0.094,-,-,-0.066,-,-,-
'44:31:44.104',0.123,-,-,-0.019,-,-,-
'44:31:44.112',0.179,-,-,0.038,-,-,-
'44:31:44.120',0.208,-,-,0.085,-,-,-
'44:31:44.128',0.208,-,-,0.113,-,-,-
'44:31:44.136',0.208,-,-,0.104,-,-,-
'44:31:44.144',0.208,-,-,0.113,-,-,-
'44:31:44.152',0.208,-,-,0.094,-,-,-
'44:31:44.160',0.208,-,-,0.113,-,-,-
'44:31:44.168',0.208,-,-,0.094,-,-,-
'44:31:44.176',0.208,-,-,0.113,-,-,-
'44:31:44.184',0.208,-,-,0.085,-,-,-
'44:31:44.192',0.208,-,-,0.113,-,-,-
'44:31:44.200',0.208,-,-,0.094,-,-,-
'44:31:44.208',0.208,-,-,0.113,-,-,-
'44:31:44.216',0.208,-,-,0.104,-,-,-
'44:31:44.224',0.226,-,-,0.094,-,-,-
'44:31:44.232',0.226,-,-,0.113,-,-,-
'44:31:44.240',0.226,-,-,0.104,-,-,-
'44:31:44.248',0.226,-,-,0.123,-,-,-
'44:31:44.256',0.208,-,-,0.085,-,-,-
'44:31:44.264',0.208,-,-,0.113,-,-,-
'44:31:44.272',0.208,-,-,0.085,-,-,-
'44:31:44.280',0.189,-,-,0.113,-,-,-
'44:31:44.288',0.189,-,-,0.066,-,-,-
'44:31:44.296',0.189,-,-,0.104,-,-,-
'44:31:44.304',0.208,-,-,0.085,-,-,-
'44:31:44.312',0.208,-,-,0.123,-,-,-
'44:31:44.320',0.208,-,-,0.113,-,-,-
'44:31:44.328',0.208,-,-,0.113,-,-,-
'44:31:44.336',0.208,-,-,0.085,-,-,-
'44:31:44.344',0.208,-,-,0.123,-,-,-
'44:31:44.352',0.189,-,-,0.085,-,-,-
'44:31:44.360',0.208,-,-,0.085,-,-,-
'44:31:44.368',0.208,-,-,0.113,-,-,-
'44:31:44.376',0.226,-,-,0.085,-,-,-
'44:31:44.384',0.245,-,-,0.123,-,-,-
'44:31:44.392',0.245,-,-,0.132,-,-,-
'44:31:44.400',0.255,-,-,0.113,-,-,-
'44:31:44.408',0.292,-,-,0.151,-,-,-
'44:31:44.416',0.311,-,-,0.151,-,-,-
'44:31:44.424',0.292,-,-,0.179,-,-,-
'44:31:44.432',0.274,-,-,0.123,-,-,-
'44:31:44.440',0.274,-,-,0.132,-,-,-
'44:31:44.448',0.255,-,-,0.094,-,-,-
'44:31:44.456',0.245,-,-,0.113,-,-,-
'44:31:44.464',0.226,-,-,0.094,-,-,-
'44:31:44.472',0.189,-,-,0.057,-,-,-
'44:31:44.480',0.179,-,-,0.057,-,-,-
'44:31:44.488',0.179,-,-,0.028,-,-,-
'44:31:44.496',0.179,-,-,0.057,-,-,-
'44:31:44.504',0.179,-,-,0.047,-,-,-
'44:31:44.512',0.160,-,-,0.057,-,-,-
'44:31:44.520',0.160,-,-,0.038,-,-,-
'44:31:44.528',0.160,-,-,0.038,-,-,-
'44:31:44.536',0.160,-,-,0.019,-,-,-
'44:31:44.544',0.179,-,-,0.057,-,-,-
'44:31:44.552',0.189,-,-,0.047,-,-,-
'44:31:44.560',0.255,-,-,0.066,-,-,-
'44:31:44.568',0.321,-,-,0.142,-,-,-
'44:31:44.576',0.406,-,-,0.170,-,-,-
'44:31:44.584',0.453,-,-,0.236,-,-,-
'44:31:44.592',0.472,-,-,0.255,-,-,-
'44:31:44.600',0.472,-,-,0.123,-,-,-
'44:31:44.608',0.453,-,-,0.170,-,-,-
'44:31:44.616',0.340,-,-,0.132,-,-,-
'44:31:44.624',0.189,-,-,-0.019,-,-,-
'44:31:44.632',0.075,-,-,-0.066,-,-,-
'44:31:44.640',0.009,-,-,-0.132,-,-,-
'44:31:44.648',-0.009,-,-,-0.189,-,-,-
'44:31:44.656',0.000,-,-,-0.208,-,-,-
'44:31:44.664',0.028,-,-,-0.094,-,-,-
'44:31:44.672',0.057,-,-,-0.009,-,-,-
'44:31:44.680',0.094,-,-,-0.019,-,-,-
'44:31:44.688',0.113,-,-,0.047,-,-,-
'44:31:44.696',0.113,-,-,0.057,-,-,-
'44:31:44.704',0.123,-,-,0.038,-,-,-
'44:31:44.712',0.123,-,-,0.085,-,-,-
'44:31:44.720',0.142,-,-,0.057,-,-,-
'44:31:44.728',0.142,-,-,0.104,-,-,-
'44:31:44.736',0.123,-,-,0.066,-,-,-
'44:31:44.744',0.142,-,-,0.057,-,-,-
'44:31:44.752',0.142,-,-,0.094,-,-,-
'44:31:44.760',0.142,-,-,0.085,-,-,-
'44:31:44.768',0.123,-,-,0.085,-,-,-
'44:31:44.776',0.113,-,-,0.057,-,-,-
'44:31:44.784',0.113,-,-,0.066,-,-,-
'44:31:44.792',0.113,-,-,0.057,-,-,-
'44:31:44.800',0.113,-,-,0.047,-,-,-
'44:31:44.808',0.094,-,-,0.085,-,-,-
'44:31:44.816',0.094,-,-,0.038,-,-,-
'44:31:44.824',0.094,-,-,0.057,-,-,-
'44:31:44.832',0.113,-,-,0.047,-,-,-
'44:31:44.840',0.123,-,-,0.057,-,-,-
'44:31:44.848',0.142,-,-,0.047,-,-,-
'44:31:44.856',0.179,-,-,0.085,-,-,-
'44:31:44.864',0.189,-,-,0.113,-,-,-
'44:31:44.872',0.208,-,-,0.132,-,-,-
'44:31:44.880',0.226,-,-,0.113,-,-,-
'44:31:44.888',0.226,-,-,0.132,-,-,-
'44:31:44.896',0.226,-,-,0.123,-,-,-
'44:31:44.904',0.226,-,-,0.113,-,-,-
'44:31:44.912',0.208,-,-,0.123,-,-,-
'44:31:44.920',0.189,-,-,0.085,-,-,-
'44:31:44.928',0.179,-,-,0.057,-,-,-
'44:31:44.936',0.179,-,-,0.104,-,-,-
'44:31:44.944',0.179,-,-,0.113,-,-,-
'44:31:44.952',0.160,-,-,0.085,-,-,-
'44:31:44.960',0.179,-,-,0.104,-,-,-
'44:31:44.968',0.179,-,-,0.085,-,-,-
'44:31:44.976',0.189,-,-,0.113,-,-,-
'44:31:44.984',0.189,-,-,0.123,-,-,-
'44:31:44.992',0.179,-,-,0.085,-,-,-
'44:31:45.000',0.160,-,-,0.094,-,-,-
'44:31:45.008',0.142,-,-,0.057,-,-,-
'44:31:45.016',0.123,-,-,0.038,-,-,-
'44:31:45.024',0.094,-,-,0.057,-,-,-
'44:31:45.032',0.075,-,-,0.000,-,-,-
'44:31:45.040',0.057,-,-,0.000,-,-,-
'44:31:45.048',0.057,-,-,0.019,-,-,-
'44:31:45.056',0.047,-,-,-0.019,-,-,-
'44:31:45.064',0.047,-,-,0.000,-,-,-
'44:31:45.072',0.057,-,-,-0.019,-,-,-
'44:31:45.080',0.057,-,-,0.009,-,-,-
'44:31:45.088',0.075,-,-,0.009,-,-,-
'44:31:45.096',0.075,-,-,0.000,-,-,-
'44:31:45.104',0.094,-,-,0.019,-,-,-
'44:31:45.112',0.113,-,-,0.028,-,-,-
'44:31:45.120',0.142,-,-,0.019,-,-,-
'44:31:45.128',0.208,-,-,0.085,-,-,-
'44:31:45.136',0.311,-,-,0.132,-,-,-
'44:31:45.144',0.387,-,-,0.198,-,-,-
'44:31:45.152',0.434,-,-,0.274,-,-,-
'44:31:45.160',0.453,-,-,0.179,-,-,-
'44:31:45.168',0.434,-,-,0.255,-,-,-
'44:31:45.176',0.311,-,-,0.198,-,-,-
'44:31:45.184',0.160,-,-,0.019,-,-,-
'44:31:45.192',0.047,-,-,-0.047,-,-,-
