'Elapsed time','II','V','ABP','PAP'
'39:10.336',0.025,-0.040,47.200,16.400
'39:10.344',-0.017,-0.016,45.600,16.800
'39:10.352',-0.017,-0.040,44.800,17.400
'39:10.360',0.000,-0.016,43.200,18.200
'39:10.368',-0.017,0.000,41.600,19.200
'39:10.376',0.017,-0.008,40.800,20.400
'39:10.384',0.025,0.000,39.200,21.600
'39:10.392',-0.034,-0.008,37.600,22.400
'39:10.400',0.050,-0.032,36.000,23.200
'39:10.408',0.000,0.000,35.200,23.600
'39:10.416',0.034,-0.008,34.400,24.000
'39:10.424',0.042,-0.016,32.800,24.200
'39:10.432',0.017,-0.032,32.000,24.600
'39:10.440',0.008,-0.016,32.000,25.400
'39:10.448',0.050,-0.008,31.200,26.200
'39:10.456',0.034,-0.016,31.200,27.400
'39:10.464',0.084,0.000,31.200,28.400
'39:10.472',0.067,0.016,32.800,29.600
'39:10.480',0.092,0.008,35.200,30.800
'39:10.488',0.084,0.000,38.400,31.800
'39:10.496',0.067,0.016,42.400,32.600
'39:10.504',0.126,0.000,45.600,33.200
'39:10.512',0.109,-0.016,48.000,33.800
'39:10.520',0.143,0.016,49.600,34.000
'39:10.528',0.118,0.032,50.400,34.400
'39:10.536',0.151,0.024,51.200,34.400
'39:10.544',0.059,0.032,51.200,34.400
'39:10.552',0.092,0.016,51.200,34.400
'39:10.560',0.034,0.008,51.200,34.200
'39:10.568',0.050,0.032,50.400,33.800
'39:10.576',0.017,0.048,50.400,33.400
'39:10.584',0.025,0.024,49.600,32.800
'39:10.592',-0.034,0.032,49.600,32.200
'39:10.600',-0.008,0.032,49.600,31.400
'39:10.608',-0.067,0.008,48.800,30.400
'39:10.616',-0.017,0.024,48.800,29.400
'39:10.624',-0.118,0.032,48.000,28.400
'39:10.632',0.000,0.008,48.000,27.400
'39:10.640',-0.017,0.016,48.000,26.800
'39:10.648',0.025,0.008,48.000,26.800
'39:10.656',-0.042,0.024,47.200,27.000
'39:10.664',-0.050,0.016,47.200,27.600
'39:10.672',0.042,0.032,45.600,28.000
'39:10.680',0.067,0.024,44.800,28.400
'39:10.688',0.000,0.032,44.800,29.000
'39:10.696',0.034,0.032,44.000,29.600
'39:10.704',-0.042,0.008,44.800,30.000
'39:10.712',-0.076,0.000,44.800,30.000
'39:10.720',-0.017,0.000,45.600,29.800
'39:10.728',0.000,-0.016,45.600,29.400
'39:10.736',-0.067,0.000,46.400,29.000
'39:10.744',-0.034,-0.016,47.200,28.800
'39:10.752',-0.101,0.016,48.800,28.600
'39:10.760',-0.067,0.000,52.000,28.400
'39:10.768',-0.076,0.000,56.000,27.800
'39:10.776',-0.042,0.008,60.800,27.000
'39:10.784',-0.017,0.000,64.800,26.400
'39:10.792',-0.076,-0.008,69.600,26.000
'39:10.800',-0.109,0.024,72.800,25.800
'39:10.808',-0.134,-0.016,75.200,25.400
'39:10.816',0.017,-0.056,76.800,25.000
'39:10.824',-0.092,0.008,77.600,25.000
'39:10.832',-0.050,0.032,79.200,25.000
'39:10.840',-0.092,0.016,80.000,25.000
'39:10.848',-0.017,0.000,80.000,25.000
'39:10.856',-0.092,0.016,80.800,25.400
'39:10.864',-0.042,0.000,80.000,25.800
'39:10.872',-0.067,0.000,80.000,26.200
'39:10.880',-0.151,0.024,79.200,26.800
'39:10.888',-0.193,0.048,78.400,27.200
'39:10.896',-0.092,0.096,76.800,27.600
'39:10.904',0.202,0.104,75.200,28.000
'39:10.912',0.546,-0.056,73.600,28.000
'39:10.920',0.555,0.008,71.200,28.000
'39:10.928',0.067,0.048,68.800,27.600
'39:10.936',-0.134,-0.104,66.400,27.200
'39:10.944',0.034,-0.120,64.000,26.800
'39:10.952',0.050,-0.096,61.600,26.400
'39:10.960',0.042,-0.064,60.000,26.000
'39:10.968',-0.017,-0.040,57.600,25.600
'39:10.976',-0.042,-0.016,56.800,25.400
'39:10.984',0.008,-0.008,55.200,25.400
'39:10.992',-0.008,-0.032,53.600,25.600
'39:11.000',-0.017,-0.016,52.800,26.000
'39:11.008',0.008,-0.040,51.200,27.000
'39:11.016',0.017,-0.032,50.400,27.800
'39:11.024',-0.008,-0.064,48.800,28.400
'39:11.032',0.000,-0.008,47.200,28.800
'39:11.040',0.000,0.000,46.400,29.000
'39:11.048',0.017,-0.008,44.800,28.800
