'Elapsed time','II','V','ABP','PAP'
'48:08:11.744',0.054,-,118.320,62.760
'48:08:11.752',0.075,-,119.880,60.360
'48:08:11.760',0.118,-,121.560,58.320
'48:08:11.768',0.097,-,121.560,55.920
'48:08:11.776',0.118,-,121.560,53.880
'48:08:11.784',0.054,-,120.720,52.320
'48:08:11.792',0.054,-,119.160,51.480
'48:08:11.800',0.075,-,115.920,50.760
'48:08:11.808',0.032,-,112.680,50.280
'48:08:11.816',0.032,-,108.720,49.920
'48:08:11.824',0.032,-,105.480,49.560
'48:08:11.832',0.032,-,101.520,49.080
'48:08:11.840',0.032,-,99.120,48.360
'48:08:11.848',0.011,-,97.560,47.880
'48:08:11.856',0.011,-,97.560,47.520
'48:08:11.864',0.032,-,98.280,47.520
'48:08:11.872',0.011,-,101.520,47.160
'48:08:11.880',0.032,-,104.760,46.320
'48:08:11.888',0.011,-,109.560,45.480
'48:08:11.896',0.032,-,114.360,43.920
'48:08:11.904',0.011,-,119.880,42.720
'48:08:11.912',0.000,-,124.680,41.160
'48:08:11.920',0.011,-,129.480,39.960
'48:08:11.928',0.032,-,133.560,38.760
'48:08:11.936',0.054,-,136.680,37.560
'48:08:11.944',0.032,-,139.920,36.360
'48:08:11.952',0.011,-,141.480,35.520
'48:08:11.960',0.000,-,142.320,34.680
'48:08:11.968',0.075,-,143.160,34.320
'48:08:11.976',0.118,-,143.160,33.480
'48:08:11.984',0.075,-,142.320,33.120
'48:08:11.992',0.151,-,140.760,32.760
'48:08:12.000',0.140,-,139.080,31.920
'48:08:12.008',0.118,-,136.680,31.560
'48:08:12.016',0.075,-,133.560,31.080
'48:08:12.024',0.075,-,131.160,30.720
'48:08:12.032',0.118,-,127.920,30.360
'48:08:12.040',0.075,-,125.520,29.880
'48:08:12.048',0.075,-,122.280,29.880
'48:08:12.056',0.054,-,119.880,29.880
'48:08:12.064',0.000,-,117.480,29.520
'48:08:12.072',-0.011,-,115.080,29.160
'48:08:12.080',0.000,-,112.680,28.680
'48:08:12.088',0.000,-,110.280,28.320
'48:08:12.096',0.000,-,108.720,27.960
'48:08:12.104',-0.011,-,107.160,27.480
'48:08:12.112',0.000,-,104.760,27.480
'48:08:12.120',-0.032,-,103.080,27.480
'48:08:12.128',0.075,-,99.960,27.480
'48:08:12.136',0.290,-,96.720,27.960
'48:08:12.144',0.699,-,92.760,28.320
'48:08:12.152',0.774,-,88.680,28.680
'48:08:12.160',0.194,-,83.880,28.680
'48:08:12.168',0.075,-,79.080,28.680
'48:08:12.176',-0.075,-,75.120,29.160
'48:08:12.184',-0.258,-,70.320,29.880
'48:08:12.192',-0.258,-,66.360,31.560
