'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:01:21.184',-0.047,-,-,-0.019,-,-,-
'44:01:21.192',-0.047,-,-,-0.019,-,-,-
'44:01:21.200',-0.047,-,-,-0.019,-,-,-
'44:01:21.208',-0.057,-,-,-0.019,-,-,-
'44:01:21.216',-0.057,-,-,-0.028,-,-,-
'44:01:21.224',-0.057,-,-,-0.019,-,-,-
'44:01:21.232',-0.075,-,-,-0.028,-,-,-
'44:01:21.240',-0.075,-,-,-0.038,-,-,-
'44:01:21.248',-0.094,-,-,-0.047,-,-,-
'44:01:21.256',-0.094,-,-,-0.047,-,-,-
'44:01:21.264',-0.075,-,-,-0.057,-,-,-
'44:01:21.272',-0.075,-,-,-0.047,-,-,-
'44:01:21.280',-0.047,-,-,-0.047,-,-,-
'44:01:21.288',-0.009,-,-,-0.019,-,-,-
'44:01:21.296',0.000,-,-,-0.009,-,-,-
'44:01:21.304',0.009,-,-,0.000,-,-,-
'44:01:21.312',0.028,-,-,0.019,-,-,-
'44:01:21.320',0.028,-,-,0.019,-,-,-
'44:01:21.328',0.047,-,-,0.019,-,-,-
'44:01:21.336',0.028,-,-,0.019,-,-,-
'44:01:21.344',0.028,-,-,0.019,-,-,-
'44:01:21.352',0.009,-,-,0.000,-,-,-
'44:01:21.360',0.009,-,-,0.000,-,-,-
'44:01:21.368',0.000,-,-,0.000,-,-,-
'44:01:21.376',0.000,-,-,-0.009,-,-,-
'44:01:21.384',0.000,-,-,-0.019,-,-,-
'44:01:21.392',0.000,-,-,-0.009,-,-,-
'44:01:21.400',0.000,-,-,-0.009,-,-,-
'44:01:21.408',0.000,-,-,-0.009,-,-,-
'44:01:21.416',0.009,-,-,0.000,-,-,-
'44:01:21.424',0.009,-,-,0.019,-,-,-
'44:01:21.432',0.009,-,-,0.019,-,-,-
'44:01:21.440',0.028,-,-,0.019,-,-,-
'44:01:21.448',0.047,-,-,0.028,-,-,-
'44:01:21.456',0.047,-,-,0.028,-,-,-
'44:01:21.464',0.047,-,-,0.038,-,-,-
'44:01:21.472',0.028,-,-,0.019,-,-,-
'44:01:21.480',0.028,-,-,0.019,-,-,-
'44:01:21.488',0.028,-,-,0.009,-,-,-
'44:01:21.496',0.009,-,-,0.000,-,-,-
'44:01:21.504',0.000,-,-,-0.019,-,-,-
'44:01:21.512',-0.009,-,-,-0.038,-,-,-
'44:01:21.520',-0.028,-,-,-0.047,-,-,-
'44:01:21.528',-0.028,-,-,-0.038,-,-,-
'44:01:21.536',-0.047,-,-,-0.047,-,-,-
'44:01:21.544',-0.047,-,-,-0.047,-,-,-
'44:01:21.552',-0.047,-,-,-0.047,-,-,-
'44:01:21.560',-0.047,-,-,-0.047,-,-,-
'44:01:21.568',-0.047,-,-,-0.047,-,-,-
'44:01:21.576',-0.047,-,-,-0.047,-,-,-
'44:01:21.584',-0.047,-,-,-0.057,-,-,-
'44:01:21.592',-0.047,-,-,-0.047,-,-,-
'44:01:21.600',-0.028,-,-,-0.047,-,-,-
'44:01:21.608',-0.009,-,-,-0.047,-,-,-
'44:01:21.616',0.028,-,-,-0.019,-,-,-
'44:01:21.624',0.113,-,-,0.057,-,-,-
'44:01:21.632',0.208,-,-,0.113,-,-,-
'44:01:21.640',0.255,-,-,0.198,-,-,-
'44:01:21.648',0.274,-,-,0.198,-,-,-
'44:01:21.656',0.292,-,-,0.104,-,-,-
'44:01:21.664',0.226,-,-,0.151,-,-,-
'44:01:21.672',0.057,-,-,0.000,-,-,-
'44:01:21.680',-0.075,-,-,-0.189,-,-,-
'44:01:21.688',-0.160,-,-,-0.208,-,-,-
'44:01:21.696',-0.226,-,-,-0.274,-,-,-
'44:01:21.704',-0.255,-,-,-0.292,-,-,-
'44:01:21.712',-0.245,-,-,-0.302,-,-,-
'44:01:21.720',-0.179,-,-,-0.217,-,-,-
'44:01:21.728',-0.123,-,-,-0.132,-,-,-
'44:01:21.736',-0.075,-,-,-0.066,-,-,-
'44:01:21.744',-0.057,-,-,-0.038,-,-,-
'44:01:21.752',-0.047,-,-,-0.038,-,-,-
'44:01:21.760',-0.047,-,-,-0.028,-,-,-
'44:01:21.768',-0.047,-,-,-0.019,-,-,-
'44:01:21.776',-0.047,-,-,-0.028,-,-,-
'44:01:21.784',-0.047,-,-,-0.028,-,-,-
'44:01:21.792',-0.047,-,-,-0.019,-,-,-
'44:01:21.800',-0.047,-,-,-0.038,-,-,-
'44:01:21.808',-0.057,-,-,-0.028,-,-,-
'44:01:21.816',-0.047,-,-,-0.038,-,-,-
'44:01:21.824',-0.057,-,-,-0.028,-,-,-
'44:01:21.832',-0.057,-,-,-0.038,-,-,-
'44:01:21.840',-0.057,-,-,-0.028,-,-,-
'44:01:21.848',-0.057,-,-,-0.038,-,-,-
'44:01:21.856',-0.057,-,-,-0.028,-,-,-
'44:01:21.864',-0.075,-,-,-0.047,-,-,-
'44:01:21.872',-0.075,-,-,-0.047,-,-,-
'44:01:21.880',-0.075,-,-,-0.057,-,-,-
'44:01:21.888',-0.075,-,-,-0.047,-,-,-
'44:01:21.896',-0.075,-,-,-0.057,-,-,-
'44:01:21.904',-0.047,-,-,-0.038,-,-,-
'44:01:21.912',-0.028,-,-,-0.028,-,-,-
'44:01:21.920',0.000,-,-,-0.009,-,-,-
'44:01:21.928',0.028,-,-,0.019,-,-,-
'44:01:21.936',0.047,-,-,0.038,-,-,-
'44:01:21.944',0.057,-,-,0.057,-,-,-
'44:01:21.952',0.075,-,-,0.057,-,-,-
'44:01:21.960',0.057,-,-,0.047,-,-,-
'44:01:21.968',0.047,-,-,0.038,-,-,-
'44:01:21.976',0.028,-,-,0.047,-,-,-
'44:01:21.984',0.009,-,-,0.019,-,-,-
'44:01:21.992',0.009,-,-,0.019,-,-,-
'44:01:22.000',0.009,-,-,0.019,-,-,-
'44:01:22.008',0.000,-,-,0.000,-,-,-
'44:01:22.016',0.000,-,-,0.000,-,-,-
'44:01:22.024',0.000,-,-,0.000,-,-,-
'44:01:22.032',0.000,-,-,-0.019,-,-,-
'44:01:22.040',0.009,-,-,0.000,-,-,-
'44:01:22.048',0.009,-,-,0.009,-,-,-
'44:01:22.056',0.009,-,-,0.019,-,-,-
'44:01:22.064',0.009,-,-,0.019,-,-,-
'44:01:22.072',0.028,-,-,0.019,-,-,-
'44:01:22.080',0.047,-,-,0.028,-,-,-
'44:01:22.088',0.047,-,-,0.038,-,-,-
'44:01:22.096',0.047,-,-,0.038,-,-,-
'44:01:22.104',0.028,-,-,0.019,-,-,-
'44:01:22.112',0.028,-,-,0.019,-,-,-
'44:01:22.120',0.009,-,-,0.009,-,-,-
'44:01:22.128',0.009,-,-,0.000,-,-,-
'44:01:22.136',0.000,-,-,-0.019,-,-,-
'44:01:22.144',-0.009,-,-,-0.028,-,-,-
'44:01:22.152',-0.028,-,-,-0.038,-,-,-
'44:01:22.160',-0.028,-,-,-0.047,-,-,-
'44:01:22.168',-0.028,-,-,-0.038,-,-,-
'44:01:22.176',-0.028,-,-,-0.047,-,-,-
'44:01:22.184',-0.028,-,-,-0.047,-,-,-
'44:01:22.192',-0.047,-,-,-0.047,-,-,-
'44:01:22.200',-0.028,-,-,-0.038,-,-,-
'44:01:22.208',-0.028,-,-,-0.047,-,-,-
'44:01:22.216',-0.028,-,-,-0.038,-,-,-
'44:01:22.224',-0.028,-,-,-0.028,-,-,-
'44:01:22.232',-0.028,-,-,-0.047,-,-,-
'44:01:22.240',0.009,-,-,-0.009,-,-,-
'44:01:22.248',0.094,-,-,0.038,-,-,-
'44:01:22.256',0.189,-,-,0.123,-,-,-
'44:01:22.264',0.292,-,-,0.217,-,-,-
'44:01:22.272',0.340,-,-,0.302,-,-,-
'44:01:22.280',0.358,-,-,0.217,-,-,-
'44:01:22.288',0.368,-,-,0.274,-,-,-
'44:01:22.296',0.226,-,-,0.217,-,-,-
'44:01:22.304',0.047,-,-,0.000,-,-,-
'44:01:22.312',-0.075,-,-,-0.132,-,-,-
'44:01:22.320',-0.160,-,-,-0.179,-,-,-
'44:01:22.328',-0.226,-,-,-0.236,-,-,-
'44:01:22.336',-0.245,-,-,-0.274,-,-,-
'44:01:22.344',-0.208,-,-,-0.226,-,-,-
'44:01:22.352',-0.160,-,-,-0.189,-,-,-
'44:01:22.360',-0.113,-,-,-0.113,-,-,-
'44:01:22.368',-0.075,-,-,-0.066,-,-,-
'44:01:22.376',-0.057,-,-,-0.047,-,-,-
'44:01:22.384',-0.057,-,-,-0.047,-,-,-
'44:01:22.392',-0.057,-,-,-0.038,-,-,-
'44:01:22.400',-0.057,-,-,-0.047,-,-,-
'44:01:22.408',-0.057,-,-,-0.038,-,-,-
'44:01:22.416',-0.057,-,-,-0.047,-,-,-
'44:01:22.424',-0.057,-,-,-0.038,-,-,-
'44:01:22.432',-0.057,-,-,-0.047,-,-,-
'44:01:22.440',-0.057,-,-,-0.038,-,-,-
'44:01:22.448',-0.057,-,-,-0.047,-,-,-
'44:01:22.456',-0.057,-,-,-0.047,-,-,-
'44:01:22.464',-0.057,-,-,-0.038,-,-,-
'44:01:22.472',-0.057,-,-,-0.047,-,-,-
'44:01:22.480',-0.057,-,-,-0.047,-,-,-
'44:01:22.488',-0.057,-,-,-0.047,-,-,-
'44:01:22.496',-0.057,-,-,-0.047,-,-,-
'44:01:22.504',-0.075,-,-,-0.047,-,-,-
'44:01:22.512',-0.075,-,-,-0.047,-,-,-
'44:01:22.520',-0.057,-,-,-0.047,-,-,-
'44:01:22.528',-0.047,-,-,-0.047,-,-,-
'44:01:22.536',-0.028,-,-,-0.028,-,-,-
'44:01:22.544',0.000,-,-,-0.009,-,-,-
'44:01:22.552',0.009,-,-,0.009,-,-,-
'44:01:22.560',0.047,-,-,0.028,-,-,-
'44:01:22.568',0.057,-,-,0.057,-,-,-
'44:01:22.576',0.075,-,-,0.057,-,-,-
'44:01:22.584',0.075,-,-,0.066,-,-,-
'44:01:22.592',0.075,-,-,0.066,-,-,-
'44:01:22.600',0.057,-,-,0.057,-,-,-
'44:01:22.608',0.047,-,-,0.047,-,-,-
'44:01:22.616',0.047,-,-,0.038,-,-,-
'44:01:22.624',0.028,-,-,0.028,-,-,-
'44:01:22.632',0.028,-,-,0.019,-,-,-
'44:01:22.640',0.009,-,-,0.019,-,-,-
'44:01:22.648',0.009,-,-,0.019,-,-,-
'44:01:22.656',0.009,-,-,0.019,-,-,-
'44:01:22.664',0.009,-,-,0.019,-,-,-
'44:01:22.672',0.028,-,-,0.019,-,-,-
'44:01:22.680',0.047,-,-,0.038,-,-,-
'44:01:22.688',0.047,-,-,0.057,-,-,-
'44:01:22.696',0.047,-,-,0.057,-,-,-
'44:01:22.704',0.057,-,-,0.047,-,-,-
'44:01:22.712',0.075,-,-,0.057,-,-,-
'44:01:22.720',0.075,-,-,0.066,-,-,-
'44:01:22.728',0.075,-,-,0.057,-,-,-
'44:01:22.736',0.057,-,-,0.047,-,-,-
'44:01:22.744',0.057,-,-,0.038,-,-,-
'44:01:22.752',0.047,-,-,0.038,-,-,-
'44:01:22.760',0.028,-,-,0.019,-,-,-
'44:01:22.768',0.009,-,-,0.009,-,-,-
'44:01:22.776',0.000,-,-,-0.019,-,-,-
'44:01:22.784',0.000,-,-,-0.019,-,-,-
'44:01:22.792',0.000,-,-,-0.009,-,-,-
'44:01:22.800',0.000,-,-,-0.019,-,-,-
'44:01:22.808',-0.009,-,-,-0.019,-,-,-
'44:01:22.816',-0.009,-,-,-0.019,-,-,-
'44:01:22.824',-0.009,-,-,-0.019,-,-,-
'44:01:22.832',0.000,-,-,-0.019,-,-,-
'44:01:22.840',0.000,-,-,-0.019,-,-,-
'44:01:22.848',0.000,-,-,-0.019,-,-,-
'44:01:22.856',0.000,-,-,-0.019,-,-,-
'44:01:22.864',0.000,-,-,-0.019,-,-,-
'44:01:22.872',0.047,-,-,0.000,-,-,-
'44:01:22.880',0.123,-,-,0.057,-,-,-
'44:01:22.888',0.208,-,-,0.113,-,-,-
'44:01:22.896',0.274,-,-,0.189,-,-,-
'44:01:22.904',0.292,-,-,0.217,-,-,-
'44:01:22.912',0.292,-,-,0.104,-,-,-
'44:01:22.920',0.255,-,-,0.142,-,-,-
'44:01:22.928',0.113,-,-,0.057,-,-,-
'44:01:22.936',-0.028,-,-,-0.142,-,-,-
'44:01:22.944',-0.113,-,-,-0.198,-,-,-
'44:01:22.952',-0.160,-,-,-0.189,-,-,-
'44:01:22.960',-0.208,-,-,-0.236,-,-,-
'44:01:22.968',-0.208,-,-,-0.255,-,-,-
'44:01:22.976',-0.160,-,-,-0.189,-,-,-
'44:01:22.984',-0.094,-,-,-0.123,-,-,-
'44:01:22.992',-0.047,-,-,-0.038,-,-,-
'44:01:23.000',-0.009,-,-,0.000,-,-,-
'44:01:23.008',-0.009,-,-,0.009,-,-,-
'44:01:23.016',-0.009,-,-,0.019,-,-,-
'44:01:23.024',0.000,-,-,0.009,-,-,-
'44:01:23.032',0.000,-,-,0.019,-,-,-
'44:01:23.040',0.000,-,-,0.009,-,-,-
'44:01:23.048',0.000,-,-,0.019,-,-,-
'44:01:23.056',-0.009,-,-,0.019,-,-,-
'44:01:23.064',-0.009,-,-,0.009,-,-,-
'44:01:23.072',0.000,-,-,0.019,-,-,-
'44:01:23.080',0.000,-,-,0.009,-,-,-
'44:01:23.088',-0.009,-,-,0.019,-,-,-
'44:01:23.096',-0.009,-,-,0.009,-,-,-
'44:01:23.104',-0.028,-,-,0.009,-,-,-
'44:01:23.112',-0.028,-,-,0.019,-,-,-
'44:01:23.120',-0.028,-,-,0.000,-,-,-
'44:01:23.128',-0.028,-,-,0.009,-,-,-
'44:01:23.136',-0.028,-,-,0.000,-,-,-
'44:01:23.144',-0.028,-,-,0.000,-,-,-
'44:01:23.152',-0.009,-,-,0.000,-,-,-
'44:01:23.160',0.000,-,-,0.009,-,-,-
'44:01:23.168',0.009,-,-,0.019,-,-,-
'44:01:23.176',0.028,-,-,0.038,-,-,-
'44:01:23.184',0.057,-,-,0.047,-,-,-
'44:01:23.192',0.094,-,-,0.066,-,-,-
