'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:38:44.208',0.491,-,-,0.377,-,-,-
'44:38:44.216',0.604,-,-,0.528,-,-,-
'44:38:44.224',0.670,-,-,0.547,-,-,-
'44:38:44.232',0.670,-,-,0.594,-,-,-
'44:38:44.240',0.491,-,-,0.481,-,-,-
'44:38:44.248',0.255,-,-,0.255,-,-,-
'44:38:44.256',0.047,-,-,0.066,-,-,-
'44:38:44.264',-0.123,-,-,-0.113,-,-,-
'44:38:44.272',-0.208,-,-,-0.255,-,-,-
'44:38:44.280',-0.226,-,-,-0.274,-,-,-
'44:38:44.288',-0.208,-,-,-0.236,-,-,-
'44:38:44.296',-0.189,-,-,-0.226,-,-,-
'44:38:44.304',-0.142,-,-,-0.170,-,-,-
'44:38:44.312',-0.113,-,-,-0.113,-,-,-
'44:38:44.320',-0.094,-,-,-0.104,-,-,-
'44:38:44.328',-0.094,-,-,-0.094,-,-,-
'44:38:44.336',-0.094,-,-,-0.094,-,-,-
'44:38:44.344',-0.094,-,-,-0.104,-,-,-
'44:38:44.352',-0.113,-,-,-0.113,-,-,-
'44:38:44.360',-0.094,-,-,-0.094,-,-,-
'44:38:44.368',-0.094,-,-,-0.104,-,-,-
'44:38:44.376',-0.094,-,-,-0.085,-,-,-
'44:38:44.384',-0.113,-,-,-0.104,-,-,-
'44:38:44.392',-0.113,-,-,-0.104,-,-,-
'44:38:44.400',-0.113,-,-,-0.113,-,-,-
'44:38:44.408',-0.113,-,-,-0.113,-,-,-
'44:38:44.416',-0.123,-,-,-0.113,-,-,-
'44:38:44.424',-0.142,-,-,-0.132,-,-,-
'44:38:44.432',-0.142,-,-,-0.132,-,-,-
'44:38:44.440',-0.160,-,-,-0.151,-,-,-
'44:38:44.448',-0.142,-,-,-0.142,-,-,-
'44:38:44.456',-0.123,-,-,-0.151,-,-,-
'44:38:44.464',-0.094,-,-,-0.132,-,-,-
'44:38:44.472',-0.047,-,-,-0.094,-,-,-
'44:38:44.480',0.000,-,-,-0.047,-,-,-
'44:38:44.488',0.028,-,-,0.000,-,-,-
'44:38:44.496',0.057,-,-,0.019,-,-,-
'44:38:44.504',0.075,-,-,0.047,-,-,-
'44:38:44.512',0.075,-,-,0.057,-,-,-
'44:38:44.520',0.075,-,-,0.057,-,-,-
'44:38:44.528',0.057,-,-,0.038,-,-,-
'44:38:44.536',0.047,-,-,0.028,-,-,-
'44:38:44.544',0.028,-,-,0.019,-,-,-
'44:38:44.552',0.009,-,-,0.000,-,-,-
'44:38:44.560',0.028,-,-,-0.009,-,-,-
'44:38:44.568',0.047,-,-,0.019,-,-,-
'44:38:44.576',0.047,-,-,0.009,-,-,-
'44:38:44.584',0.057,-,-,0.038,-,-,-
'44:38:44.592',0.057,-,-,0.047,-,-,-
'44:38:44.600',0.057,-,-,0.038,-,-,-
'44:38:44.608',0.075,-,-,0.047,-,-,-
'44:38:44.616',0.057,-,-,0.057,-,-,-
'44:38:44.624',0.057,-,-,0.028,-,-,-
'44:38:44.632',0.047,-,-,0.028,-,-,-
'44:38:44.640',0.028,-,-,0.009,-,-,-
'44:38:44.648',0.028,-,-,0.009,-,-,-
'44:38:44.656',0.009,-,-,0.000,-,-,-
'44:38:44.664',0.000,-,-,-0.028,-,-,-
'44:38:44.672',0.000,-,-,-0.047,-,-,-
'44:38:44.680',0.000,-,-,-0.019,-,-,-
'44:38:44.688',-0.009,-,-,-0.038,-,-,-
'44:38:44.696',0.000,-,-,-0.028,-,-,-
'44:38:44.704',0.000,-,-,-0.019,-,-,-
'44:38:44.712',0.000,-,-,-0.009,-,-,-
'44:38:44.720',0.000,-,-,-0.019,-,-,-
'44:38:44.728',0.000,-,-,-0.028,-,-,-
'44:38:44.736',0.000,-,-,-0.028,-,-,-
'44:38:44.744',0.000,-,-,-0.019,-,-,-
'44:38:44.752',0.028,-,-,-0.028,-,-,-
'44:38:44.760',0.094,-,-,0.019,-,-,-
'44:38:44.768',0.245,-,-,0.132,-,-,-
'44:38:44.776',0.406,-,-,0.274,-,-,-
'44:38:44.784',0.538,-,-,0.453,-,-,-
'44:38:44.792',0.585,-,-,0.491,-,-,-
'44:38:44.800',0.604,-,-,0.509,-,-,-
'44:38:44.808',0.453,-,-,0.434,-,-,-
'44:38:44.816',0.245,-,-,0.198,-,-,-
'44:38:44.824',0.057,-,-,0.038,-,-,-
'44:38:44.832',-0.094,-,-,-0.066,-,-,-
'44:38:44.840',-0.208,-,-,-0.274,-,-,-
'44:38:44.848',-0.226,-,-,-0.292,-,-,-
'44:38:44.856',-0.189,-,-,-0.208,-,-,-
'44:38:44.864',-0.160,-,-,-0.189,-,-,-
'44:38:44.872',-0.113,-,-,-0.142,-,-,-
'44:38:44.880',-0.057,-,-,-0.085,-,-,-
'44:38:44.888',-0.047,-,-,-0.066,-,-,-
'44:38:44.896',-0.028,-,-,-0.047,-,-,-
'44:38:44.904',-0.047,-,-,-0.038,-,-,-
'44:38:44.912',-0.047,-,-,-0.057,-,-,-
'44:38:44.920',-0.047,-,-,-0.047,-,-,-
'44:38:44.928',-0.047,-,-,-0.047,-,-,-
'44:38:44.936',-0.047,-,-,-0.047,-,-,-
'44:38:44.944',-0.047,-,-,-0.047,-,-,-
'44:38:44.952',-0.047,-,-,-0.057,-,-,-
'44:38:44.960',-0.047,-,-,-0.047,-,-,-
'44:38:44.968',-0.057,-,-,-0.057,-,-,-
'44:38:44.976',-0.075,-,-,-0.047,-,-,-
'44:38:44.984',-0.094,-,-,-0.113,-,-,-
'44:38:44.992',-0.094,-,-,-0.113,-,-,-
'44:38:45.000',-0.075,-,-,-0.085,-,-,-
'44:38:45.008',-0.075,-,-,-0.094,-,-,-
'44:38:45.016',-0.075,-,-,-0.066,-,-,-
'44:38:45.024',-0.075,-,-,-0.094,-,-,-
'44:38:45.032',-0.047,-,-,-0.094,-,-,-
'44:38:45.040',0.000,-,-,-0.047,-,-,-
'44:38:45.048',0.047,-,-,0.000,-,-,-
'44:38:45.056',0.094,-,-,0.028,-,-,-
'44:38:45.064',0.179,-,-,0.104,-,-,-
'44:38:45.072',0.226,-,-,0.170,-,-,-
'44:38:45.080',0.245,-,-,0.189,-,-,-
'44:38:45.088',0.226,-,-,0.179,-,-,-
'44:38:45.096',0.189,-,-,0.151,-,-,-
'44:38:45.104',0.142,-,-,0.113,-,-,-
'44:38:45.112',0.094,-,-,0.066,-,-,-
'44:38:45.120',0.047,-,-,0.047,-,-,-
'44:38:45.128',0.009,-,-,-0.009,-,-,-
'44:38:45.136',0.009,-,-,-0.019,-,-,-
'44:38:45.144',0.009,-,-,0.000,-,-,-
'44:38:45.152',0.000,-,-,-0.019,-,-,-
'44:38:45.160',0.000,-,-,-0.009,-,-,-
'44:38:45.168',0.000,-,-,-0.019,-,-,-
'44:38:45.176',-0.009,-,-,-0.038,-,-,-
'44:38:45.184',-0.009,-,-,-0.047,-,-,-
'44:38:45.192',0.000,-,-,-0.038,-,-,-
'44:38:45.200',0.000,-,-,-0.047,-,-,-
'44:38:45.208',0.000,-,-,-0.019,-,-,-
'44:38:45.216',0.000,-,-,-0.038,-,-,-
'44:38:45.224',0.028,-,-,-0.019,-,-,-
'44:38:45.232',0.123,-,-,0.019,-,-,-
'44:38:45.240',0.255,-,-,0.142,-,-,-
'44:38:45.248',0.406,-,-,0.274,-,-,-
'44:38:45.256',0.538,-,-,0.443,-,-,-
'44:38:45.264',0.585,-,-,0.481,-,-,-
'44:38:45.272',0.585,-,-,0.462,-,-,-
'44:38:45.280',0.387,-,-,0.472,-,-,-
'44:38:45.288',0.160,-,-,0.104,-,-,-
'44:38:45.296',-0.028,-,-,-0.047,-,-,-
'44:38:45.304',-0.189,-,-,-0.198,-,-,-
'44:38:45.312',-0.245,-,-,-0.311,-,-,-
'44:38:45.320',-0.208,-,-,-0.274,-,-,-
'44:38:45.328',-0.160,-,-,-0.189,-,-,-
'44:38:45.336',-0.113,-,-,-0.170,-,-,-
'44:38:45.344',-0.057,-,-,-0.094,-,-,-
'44:38:45.352',-0.028,-,-,-0.047,-,-,-
'44:38:45.360',-0.028,-,-,-0.047,-,-,-
'44:38:45.368',-0.028,-,-,-0.038,-,-,-
'44:38:45.376',-0.028,-,-,-0.038,-,-,-
'44:38:45.384',-0.009,-,-,-0.028,-,-,-
'44:38:45.392',-0.009,-,-,-0.019,-,-,-
'44:38:45.400',-0.009,-,-,-0.028,-,-,-
'44:38:45.408',-0.009,-,-,-0.019,-,-,-
'44:38:45.416',-0.009,-,-,-0.028,-,-,-
'44:38:45.424',-0.028,-,-,-0.019,-,-,-
'44:38:45.432',-0.028,-,-,-0.028,-,-,-
'44:38:45.440',-0.047,-,-,-0.047,-,-,-
'44:38:45.448',-0.047,-,-,-0.057,-,-,-
'44:38:45.456',-0.057,-,-,-0.057,-,-,-
'44:38:45.464',-0.075,-,-,-0.066,-,-,-
'44:38:45.472',-0.075,-,-,-0.085,-,-,-
'44:38:45.480',-0.075,-,-,-0.094,-,-,-
'44:38:45.488',-0.057,-,-,-0.066,-,-,-
'44:38:45.496',-0.047,-,-,-0.066,-,-,-
'44:38:45.504',-0.009,-,-,-0.047,-,-,-
'44:38:45.512',0.009,-,-,-0.009,-,-,-
'44:38:45.520',0.047,-,-,0.019,-,-,-
'44:38:45.528',0.075,-,-,0.038,-,-,-
'44:38:45.536',0.113,-,-,0.066,-,-,-
'44:38:45.544',0.113,-,-,0.085,-,-,-
'44:38:45.552',0.094,-,-,0.085,-,-,-
'44:38:45.560',0.075,-,-,0.057,-,-,-
'44:38:45.568',0.057,-,-,0.047,-,-,-
'44:38:45.576',0.047,-,-,0.038,-,-,-
'44:38:45.584',0.028,-,-,0.019,-,-,-
'44:38:45.592',0.009,-,-,0.019,-,-,-
'44:38:45.600',0.000,-,-,-0.009,-,-,-
'44:38:45.608',0.000,-,-,0.000,-,-,-
'44:38:45.616',0.000,-,-,-0.009,-,-,-
'44:38:45.624',0.000,-,-,0.000,-,-,-
'44:38:45.632',0.000,-,-,-0.019,-,-,-
'44:38:45.640',0.000,-,-,-0.019,-,-,-
'44:38:45.648',0.000,-,-,-0.009,-,-,-
'44:38:45.656',0.000,-,-,0.000,-,-,-
'44:38:45.664',0.000,-,-,-0.009,-,-,-
'44:38:45.672',0.000,-,-,-0.019,-,-,-
'44:38:45.680',0.000,-,-,-0.019,-,-,-
'44:38:45.688',-0.009,-,-,0.000,-,-,-
'44:38:45.696',-0.028,-,-,-0.066,-,-,-
'44:38:45.704',0.028,-,-,0.000,-,-,-
'44:38:45.712',0.047,-,-,0.038,-,-,-
'44:38:45.720',0.057,-,-,0.057,-,-,-
'44:38:45.728',0.047,-,-,0.038,-,-,-
'44:38:45.736',0.047,-,-,0.038,-,-,-
'44:38:45.744',0.047,-,-,0.019,-,-,-
'44:38:45.752',0.057,-,-,0.057,-,-,-
'44:38:45.760',0.047,-,-,0.047,-,-,-
'44:38:45.768',0.047,-,-,0.038,-,-,-
'44:38:45.776',0.028,-,-,0.028,-,-,-
'44:38:45.784',0.000,-,-,0.000,-,-,-
'44:38:45.792',-0.009,-,-,-0.038,-,-,-
'44:38:45.800',-0.028,-,-,-0.047,-,-,-
'44:38:45.808',-0.047,-,-,-0.028,-,-,-
'44:38:45.816',-0.047,-,-,-0.066,-,-,-
'44:38:45.824',-0.057,-,-,-0.057,-,-,-
'44:38:45.832',-0.057,-,-,-0.085,-,-,-
'44:38:45.840',-0.075,-,-,-0.066,-,-,-
'44:38:45.848',-0.075,-,-,-0.113,-,-,-
'44:38:45.856',-0.075,-,-,-0.085,-,-,-
'44:38:45.864',-0.075,-,-,-0.094,-,-,-
'44:38:45.872',-0.094,-,-,-0.094,-,-,-
'44:38:45.880',-0.113,-,-,-0.151,-,-,-
'44:38:45.888',-0.113,-,-,-0.113,-,-,-
'44:38:45.896',-0.094,-,-,-0.113,-,-,-
'44:38:45.904',-0.094,-,-,-0.104,-,-,-
'44:38:45.912',-0.075,-,-,-0.113,-,-,-
'44:38:45.920',-0.028,-,-,-0.085,-,-,-
'44:38:45.928',0.057,-,-,-0.047,-,-,-
'44:38:45.936',0.245,-,-,0.113,-,-,-
'44:38:45.944',0.472,-,-,0.340,-,-,-
'44:38:45.952',0.632,-,-,0.538,-,-,-
'44:38:45.960',0.670,-,-,0.613,-,-,-
'44:38:45.968',0.585,-,-,0.519,-,-,-
'44:38:45.976',0.425,-,-,0.453,-,-,-
'44:38:45.984',0.208,-,-,0.217,-,-,-
'44:38:45.992',0.009,-,-,0.019,-,-,-
'44:38:46.000',-0.179,-,-,-0.123,-,-,-
'44:38:46.008',-0.292,-,-,-0.302,-,-,-
'44:38:46.016',-0.321,-,-,-0.340,-,-,-
'44:38:46.024',-0.340,-,-,-0.321,-,-,-
'44:38:46.032',-0.311,-,-,-0.349,-,-,-
'44:38:46.040',-0.274,-,-,-0.274,-,-,-
'44:38:46.048',-0.255,-,-,-0.236,-,-,-
'44:38:46.056',-0.255,-,-,-0.255,-,-,-
'44:38:46.064',-0.274,-,-,-0.236,-,-,-
'44:38:46.072',-0.274,-,-,-0.274,-,-,-
'44:38:46.080',-0.245,-,-,-0.255,-,-,-
'44:38:46.088',-0.226,-,-,-0.189,-,-,-
'44:38:46.096',-0.226,-,-,-0.226,-,-,-
'44:38:46.104',-0.226,-,-,-0.208,-,-,-
'44:38:46.112',-0.226,-,-,-0.226,-,-,-
'44:38:46.120',-0.245,-,-,-0.217,-,-,-
'44:38:46.128',-0.245,-,-,-0.226,-,-,-
'44:38:46.136',-0.245,-,-,-0.226,-,-,-
'44:38:46.144',-0.255,-,-,-0.226,-,-,-
'44:38:46.152',-0.274,-,-,-0.255,-,-,-
'44:38:46.160',-0.292,-,-,-0.283,-,-,-
'44:38:46.168',-0.311,-,-,-0.292,-,-,-
'44:38:46.176',-0.311,-,-,-0.283,-,-,-
'44:38:46.184',-0.340,-,-,-0.321,-,-,-
'44:38:46.192',-0.321,-,-,-0.349,-,-,-
