'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:52:43.152',0.425,-,-,0.340,-,-,-
'44:52:43.160',0.453,-,-,0.349,-,-,-
'44:52:43.168',0.434,-,-,0.274,-,-,-
'44:52:43.176',0.311,-,-,0.302,-,-,-
'44:52:43.184',0.142,-,-,0.038,-,-,-
'44:52:43.192',0.009,-,-,-0.057,-,-,-
'44:52:43.200',-0.094,-,-,-0.113,-,-,-
'44:52:43.208',-0.208,-,-,-0.226,-,-,-
'44:52:43.216',-0.274,-,-,-0.302,-,-,-
'44:52:43.224',-0.245,-,-,-0.274,-,-,-
'44:52:43.232',-0.179,-,-,-0.208,-,-,-
'44:52:43.240',-0.113,-,-,-0.113,-,-,-
'44:52:43.248',-0.075,-,-,-0.047,-,-,-
'44:52:43.256',-0.057,-,-,-0.038,-,-,-
'44:52:43.264',-0.047,-,-,-0.028,-,-,-
'44:52:43.272',-0.047,-,-,-0.019,-,-,-
'44:52:43.280',-0.047,-,-,-0.019,-,-,-
'44:52:43.288',-0.047,-,-,-0.019,-,-,-
'44:52:43.296',-0.047,-,-,-0.019,-,-,-
'44:52:43.304',-0.047,-,-,-0.019,-,-,-
'44:52:43.312',-0.047,-,-,-0.019,-,-,-
'44:52:43.320',-0.047,-,-,-0.019,-,-,-
'44:52:43.328',-0.047,-,-,-0.019,-,-,-
'44:52:43.336',-0.047,-,-,-0.019,-,-,-
'44:52:43.344',-0.057,-,-,-0.019,-,-,-
'44:52:43.352',-0.057,-,-,-0.028,-,-,-
'44:52:43.360',-0.075,-,-,-0.038,-,-,-
'44:52:43.368',-0.075,-,-,-0.057,-,-,-
'44:52:43.376',-0.094,-,-,-0.047,-,-,-
'44:52:43.384',-0.094,-,-,-0.047,-,-,-
'44:52:43.392',-0.075,-,-,-0.057,-,-,-
'44:52:43.400',-0.075,-,-,-0.066,-,-,-
'44:52:43.408',-0.047,-,-,-0.047,-,-,-
'44:52:43.416',-0.009,-,-,-0.019,-,-,-
'44:52:43.424',0.000,-,-,-0.009,-,-,-
'44:52:43.432',0.028,-,-,0.009,-,-,-
'44:52:43.440',0.047,-,-,0.028,-,-,-
'44:52:43.448',0.057,-,-,0.038,-,-,-
'44:52:43.456',0.057,-,-,0.057,-,-,-
'44:52:43.464',0.057,-,-,0.038,-,-,-
'44:52:43.472',0.047,-,-,0.047,-,-,-
'44:52:43.480',0.028,-,-,0.019,-,-,-
'44:52:43.488',0.009,-,-,0.009,-,-,-
'44:52:43.496',0.009,-,-,0.000,-,-,-
'44:52:43.504',0.000,-,-,0.000,-,-,-
'44:52:43.512',0.000,-,-,-0.009,-,-,-
'44:52:43.520',0.000,-,-,-0.009,-,-,-
'44:52:43.528',0.000,-,-,-0.019,-,-,-
'44:52:43.536',0.009,-,-,0.000,-,-,-
'44:52:43.544',0.009,-,-,0.019,-,-,-
'44:52:43.552',0.009,-,-,0.009,-,-,-
'44:52:43.560',0.009,-,-,0.009,-,-,-
'44:52:43.568',0.009,-,-,0.000,-,-,-
'44:52:43.576',0.009,-,-,0.019,-,-,-
'44:52:43.584',0.009,-,-,0.009,-,-,-
'44:52:43.592',0.009,-,-,0.019,-,-,-
'44:52:43.600',0.009,-,-,0.000,-,-,-
'44:52:43.608',0.000,-,-,-0.009,-,-,-
'44:52:43.616',-0.009,-,-,-0.019,-,-,-
'44:52:43.624',-0.028,-,-,-0.047,-,-,-
'44:52:43.632',-0.047,-,-,-0.057,-,-,-
'44:52:43.640',-0.057,-,-,-0.047,-,-,-
'44:52:43.648',-0.057,-,-,-0.066,-,-,-
'44:52:43.656',-0.057,-,-,-0.066,-,-,-
'44:52:43.664',-0.057,-,-,-0.066,-,-,-
'44:52:43.672',-0.057,-,-,-0.057,-,-,-
'44:52:43.680',-0.057,-,-,-0.047,-,-,-
'44:52:43.688',-0.057,-,-,-0.085,-,-,-
'44:52:43.696',-0.057,-,-,-0.066,-,-,-
'44:52:43.704',-0.057,-,-,-0.057,-,-,-
'44:52:43.712',-0.057,-,-,-0.066,-,-,-
'44:52:43.720',-0.028,-,-,-0.066,-,-,-
'44:52:43.728',0.028,-,-,-0.019,-,-,-
'44:52:43.736',0.142,-,-,0.057,-,-,-
'44:52:43.744',0.292,-,-,0.179,-,-,-
'44:52:43.752',0.406,-,-,0.311,-,-,-
'44:52:43.760',0.453,-,-,0.349,-,-,-
'44:52:43.768',0.491,-,-,0.311,-,-,-
'44:52:43.776',0.387,-,-,0.368,-,-,-
'44:52:43.784',0.189,-,-,0.151,-,-,-
'44:52:43.792',0.009,-,-,-0.019,-,-,-
'44:52:43.800',-0.123,-,-,-0.113,-,-,-
'44:52:43.808',-0.274,-,-,-0.264,-,-,-
'44:52:43.816',-0.340,-,-,-0.358,-,-,-
'44:52:43.824',-0.321,-,-,-0.368,-,-,-
'44:52:43.832',-0.255,-,-,-0.274,-,-,-
'44:52:43.840',-0.189,-,-,-0.208,-,-,-
'44:52:43.848',-0.142,-,-,-0.132,-,-,-
'44:52:43.856',-0.123,-,-,-0.104,-,-,-
'44:52:43.864',-0.123,-,-,-0.094,-,-,-
'44:52:43.872',-0.123,-,-,-0.104,-,-,-
'44:52:43.880',-0.123,-,-,-0.094,-,-,-
'44:52:43.888',-0.123,-,-,-0.113,-,-,-
'44:52:43.896',-0.123,-,-,-0.094,-,-,-
'44:52:43.904',-0.113,-,-,-0.066,-,-,-
'44:52:43.912',-0.113,-,-,-0.094,-,-,-
'44:52:43.920',-0.113,-,-,-0.085,-,-,-
'44:52:43.928',-0.113,-,-,-0.094,-,-,-
'44:52:43.936',-0.123,-,-,-0.094,-,-,-
'44:52:43.944',-0.123,-,-,-0.104,-,-,-
'44:52:43.952',-0.123,-,-,-0.113,-,-,-
'44:52:43.960',-0.142,-,-,-0.104,-,-,-
'44:52:43.968',-0.142,-,-,-0.113,-,-,-
'44:52:43.976',-0.160,-,-,-0.123,-,-,-
'44:52:43.984',-0.160,-,-,-0.132,-,-,-
'44:52:43.992',-0.160,-,-,-0.123,-,-,-
'44:52:44.000',-0.142,-,-,-0.142,-,-,-
'44:52:44.008',-0.123,-,-,-0.123,-,-,-
'44:52:44.016',-0.094,-,-,-0.113,-,-,-
'44:52:44.024',-0.047,-,-,-0.085,-,-,-
'44:52:44.032',-0.009,-,-,-0.038,-,-,-
'44:52:44.040',0.009,-,-,-0.009,-,-,-
'44:52:44.048',0.028,-,-,0.019,-,-,-
'44:52:44.056',0.047,-,-,0.028,-,-,-
'44:52:44.064',0.047,-,-,0.019,-,-,-
'44:52:44.072',0.028,-,-,0.038,-,-,-
'44:52:44.080',0.009,-,-,0.019,-,-,-
'44:52:44.088',0.009,-,-,0.009,-,-,-
'44:52:44.096',0.000,-,-,0.000,-,-,-
'44:52:44.104',0.000,-,-,-0.009,-,-,-
'44:52:44.112',0.000,-,-,-0.019,-,-,-
'44:52:44.120',-0.009,-,-,-0.019,-,-,-
'44:52:44.128',-0.009,-,-,-0.019,-,-,-
'44:52:44.136',-0.009,-,-,-0.028,-,-,-
'44:52:44.144',0.000,-,-,-0.019,-,-,-
'44:52:44.152',0.000,-,-,-0.009,-,-,-
'44:52:44.160',0.009,-,-,0.019,-,-,-
'44:52:44.168',0.009,-,-,0.009,-,-,-
'44:52:44.176',0.009,-,-,0.009,-,-,-
'44:52:44.184',0.028,-,-,0.019,-,-,-
'44:52:44.192',0.028,-,-,0.019,-,-,-
'44:52:44.200',0.028,-,-,0.009,-,-,-
'44:52:44.208',0.009,-,-,0.019,-,-,-
'44:52:44.216',0.009,-,-,0.000,-,-,-
'44:52:44.224',0.000,-,-,-0.009,-,-,-
'44:52:44.232',-0.009,-,-,-0.028,-,-,-
'44:52:44.240',-0.028,-,-,-0.019,-,-,-
'44:52:44.248',-0.047,-,-,-0.066,-,-,-
'44:52:44.256',-0.047,-,-,-0.057,-,-,-
'44:52:44.264',-0.047,-,-,-0.047,-,-,-
'44:52:44.272',-0.047,-,-,-0.047,-,-,-
'44:52:44.280',-0.047,-,-,-0.057,-,-,-
'44:52:44.288',-0.047,-,-,-0.047,-,-,-
'44:52:44.296',-0.047,-,-,-0.038,-,-,-
'44:52:44.304',-0.047,-,-,-0.047,-,-,-
'44:52:44.312',-0.047,-,-,-0.047,-,-,-
'44:52:44.320',-0.047,-,-,-0.047,-,-,-
'44:52:44.328',-0.028,-,-,-0.047,-,-,-
'44:52:44.336',0.009,-,-,-0.038,-,-,-
'44:52:44.344',0.123,-,-,0.047,-,-,-
'44:52:44.352',0.292,-,-,0.170,-,-,-
'44:52:44.360',0.434,-,-,0.340,-,-,-
'44:52:44.368',0.519,-,-,0.462,-,-,-
'44:52:44.376',0.566,-,-,0.434,-,-,-
'44:52:44.384',0.538,-,-,0.481,-,-,-
'44:52:44.392',0.368,-,-,0.368,-,-,-
'44:52:44.400',0.160,-,-,0.123,-,-,-
'44:52:44.408',0.000,-,-,0.000,-,-,-
'44:52:44.416',-0.142,-,-,-0.123,-,-,-
'44:52:44.424',-0.255,-,-,-0.264,-,-,-
'44:52:44.432',-0.274,-,-,-0.302,-,-,-
'44:52:44.440',-0.245,-,-,-0.255,-,-,-
'44:52:44.448',-0.189,-,-,-0.217,-,-,-
'44:52:44.456',-0.142,-,-,-0.151,-,-,-
'44:52:44.464',-0.113,-,-,-0.104,-,-,-
'44:52:44.472',-0.113,-,-,-0.094,-,-,-
'44:52:44.480',-0.094,-,-,-0.085,-,-,-
'44:52:44.488',-0.094,-,-,-0.066,-,-,-
'44:52:44.496',-0.094,-,-,-0.094,-,-,-
'44:52:44.504',-0.094,-,-,-0.066,-,-,-
'44:52:44.512',-0.094,-,-,-0.066,-,-,-
'44:52:44.520',-0.094,-,-,-0.085,-,-,-
'44:52:44.528',-0.094,-,-,-0.094,-,-,-
'44:52:44.536',-0.094,-,-,-0.066,-,-,-
'44:52:44.544',-0.094,-,-,-0.085,-,-,-
'44:52:44.552',-0.094,-,-,-0.066,-,-,-
'44:52:44.560',-0.094,-,-,-0.094,-,-,-
'44:52:44.568',-0.094,-,-,-0.066,-,-,-
'44:52:44.576',-0.113,-,-,-0.094,-,-,-
'44:52:44.584',-0.113,-,-,-0.094,-,-,-
'44:52:44.592',-0.123,-,-,-0.104,-,-,-
'44:52:44.600',-0.123,-,-,-0.113,-,-,-
'44:52:44.608',-0.113,-,-,-0.104,-,-,-
'44:52:44.616',-0.094,-,-,-0.113,-,-,-
'44:52:44.624',-0.057,-,-,-0.066,-,-,-
'44:52:44.632',-0.028,-,-,-0.047,-,-,-
'44:52:44.640',0.000,-,-,-0.019,-,-,-
'44:52:44.648',0.028,-,-,0.000,-,-,-
'44:52:44.656',0.047,-,-,0.019,-,-,-
'44:52:44.664',0.075,-,-,0.047,-,-,-
'44:52:44.672',0.075,-,-,0.066,-,-,-
'44:52:44.680',0.075,-,-,0.057,-,-,-
'44:52:44.688',0.057,-,-,0.057,-,-,-
'44:52:44.696',0.057,-,-,0.038,-,-,-
'44:52:44.704',0.047,-,-,0.038,-,-,-
'44:52:44.712',0.028,-,-,0.019,-,-,-
'44:52:44.720',0.028,-,-,0.019,-,-,-
'44:52:44.728',0.009,-,-,0.019,-,-,-
'44:52:44.736',0.009,-,-,0.009,-,-,-
'44:52:44.744',0.028,-,-,0.019,-,-,-
'44:52:44.752',0.047,-,-,0.009,-,-,-
'44:52:44.760',0.057,-,-,0.038,-,-,-
'44:52:44.768',0.057,-,-,0.057,-,-,-
'44:52:44.776',0.075,-,-,0.047,-,-,-
'44:52:44.784',0.075,-,-,0.057,-,-,-
'44:52:44.792',0.094,-,-,0.057,-,-,-
'44:52:44.800',0.075,-,-,0.066,-,-,-
'44:52:44.808',0.075,-,-,0.047,-,-,-
'44:52:44.816',0.075,-,-,0.057,-,-,-
'44:52:44.824',0.075,-,-,0.057,-,-,-
'44:52:44.832',0.057,-,-,0.038,-,-,-
'44:52:44.840',0.047,-,-,0.038,-,-,-
'44:52:44.848',0.009,-,-,0.009,-,-,-
'44:52:44.856',0.009,-,-,0.000,-,-,-
'44:52:44.864',0.009,-,-,0.000,-,-,-
'44:52:44.872',0.009,-,-,0.000,-,-,-
'44:52:44.880',0.009,-,-,0.000,-,-,-
'44:52:44.888',0.009,-,-,0.009,-,-,-
'44:52:44.896',0.009,-,-,0.000,-,-,-
'44:52:44.904',0.009,-,-,0.000,-,-,-
'44:52:44.912',0.009,-,-,0.000,-,-,-
'44:52:44.920',0.009,-,-,0.000,-,-,-
'44:52:44.928',0.009,-,-,0.019,-,-,-
'44:52:44.936',0.009,-,-,0.000,-,-,-
'44:52:44.944',0.057,-,-,0.000,-,-,-
'44:52:44.952',0.142,-,-,0.066,-,-,-
'44:52:44.960',0.292,-,-,0.170,-,-,-
'44:52:44.968',0.425,-,-,0.311,-,-,-
'44:52:44.976',0.491,-,-,0.396,-,-,-
'44:52:44.984',0.500,-,-,0.340,-,-,-
'44:52:44.992',0.472,-,-,0.368,-,-,-
'44:52:45.000',0.321,-,-,0.274,-,-,-
'44:52:45.008',0.142,-,-,0.047,-,-,-
'44:52:45.016',0.009,-,-,-0.038,-,-,-
'44:52:45.024',-0.094,-,-,-0.104,-,-,-
'44:52:45.032',-0.189,-,-,-0.208,-,-,-
'44:52:45.040',-0.226,-,-,-0.274,-,-,-
'44:52:45.048',-0.189,-,-,-0.226,-,-,-
'44:52:45.056',-0.142,-,-,-0.151,-,-,-
'44:52:45.064',-0.094,-,-,-0.094,-,-,-
'44:52:45.072',-0.057,-,-,-0.047,-,-,-
'44:52:45.080',-0.047,-,-,-0.028,-,-,-
'44:52:45.088',-0.047,-,-,0.000,-,-,-
'44:52:45.096',-0.047,-,-,-0.019,-,-,-
'44:52:45.104',-0.047,-,-,-0.009,-,-,-
'44:52:45.112',-0.047,-,-,-0.019,-,-,-
'44:52:45.120',-0.028,-,-,-0.009,-,-,-
'44:52:45.128',-0.028,-,-,0.000,-,-,-
'44:52:45.136',-0.028,-,-,-0.009,-,-,-
'44:52:45.144',-0.028,-,-,0.000,-,-,-
'44:52:45.152',-0.028,-,-,-0.009,-,-,-
'44:52:45.160',-0.028,-,-,-0.019,-,-,-
'44:52:45.168',-0.047,-,-,-0.019,-,-,-
'44:52:45.176',-0.047,-,-,-0.019,-,-,-
'44:52:45.184',-0.047,-,-,-0.028,-,-,-
'44:52:45.192',-0.057,-,-,-0.028,-,-,-
