'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:36:03.040',-0.008,-,2.168,-,40.800,-
'5:36:03.048',0.000,-,2.152,-,40.000,-
'5:36:03.056',0.000,-,2.128,-,40.000,-
'5:36:03.064',0.000,-,2.080,-,40.000,-
'5:36:03.072',0.000,-,2.064,-,40.000,-
'5:36:03.080',0.000,-,2.040,-,40.000,-
'5:36:03.088',0.000,-,2.016,-,40.000,-
'5:36:03.096',0.000,-,1.976,-,40.000,-
'5:36:03.104',0.008,-,1.952,-,40.000,-
'5:36:03.112',0.008,-,1.928,-,40.000,-
'5:36:03.120',0.008,-,1.888,-,40.000,-
'5:36:03.128',0.024,-,1.864,-,40.000,-
'5:36:03.136',0.032,-,1.824,-,40.000,-
'5:36:03.144',0.064,-,1.776,-,40.000,-
'5:36:03.152',0.072,-,1.736,-,40.800,-
'5:36:03.160',0.032,-,1.712,-,40.800,-
'5:36:03.168',-0.104,-,1.672,-,40.800,-
'5:36:03.176',-0.256,-,1.624,-,40.000,-
'5:36:03.184',-0.352,-,1.608,-,40.000,-
'5:36:03.192',-0.368,-,1.560,-,40.000,-
'5:36:03.200',-0.336,-,1.520,-,40.000,-
'5:36:03.208',-0.256,-,1.472,-,40.000,-
'5:36:03.216',-0.152,-,1.456,-,40.000,-
'5:36:03.224',-0.064,-,1.408,-,40.000,-
'5:36:03.232',-0.008,-,1.384,-,40.000,-
'5:36:03.240',0.008,-,1.344,-,40.000,-
'5:36:03.248',0.024,-,1.320,-,40.000,-
'5:36:03.256',0.032,-,1.304,-,40.000,-
'5:36:03.264',0.032,-,1.280,-,39.200,-
'5:36:03.272',0.032,-,1.280,-,39.200,-
'5:36:03.280',0.048,-,1.280,-,40.000,-
'5:36:03.288',0.048,-,1.280,-,40.000,-
'5:36:03.296',0.048,-,1.280,-,40.000,-
'5:36:03.304',0.064,-,1.280,-,40.000,-
'5:36:03.312',0.064,-,1.280,-,40.800,-
'5:36:03.320',0.064,-,1.280,-,41.600,-
'5:36:03.328',0.072,-,1.280,-,44.000,-
'5:36:03.336',0.088,-,1.280,-,47.200,-
'5:36:03.344',0.088,-,1.280,-,50.400,-
'5:36:03.352',0.104,-,1.304,-,54.400,-
'5:36:03.360',0.088,-,1.304,-,56.800,-
'5:36:03.368',0.088,-,1.304,-,59.200,-
'5:36:03.376',0.088,-,1.304,-,61.600,-
'5:36:03.384',0.104,-,1.304,-,63.200,-
'5:36:03.392',0.104,-,1.304,-,65.600,-
'5:36:03.400',0.088,-,1.320,-,66.400,-
'5:36:03.408',0.072,-,1.320,-,68.000,-
'5:36:03.416',0.048,-,1.320,-,68.800,-
'5:36:03.424',0.032,-,1.320,-,69.600,-
'5:36:03.432',0.008,-,1.320,-,69.600,-
'5:36:03.440',0.000,-,1.320,-,68.800,-
'5:36:03.448',0.000,-,1.320,-,68.800,-
'5:36:03.456',0.000,-,1.320,-,67.200,-
'5:36:03.464',0.000,-,1.304,-,66.400,-
'5:36:03.472',0.000,-,1.304,-,64.800,-
'5:36:03.480',0.000,-,1.304,-,63.200,-
'5:36:03.488',0.000,-,1.280,-,60.800,-
'5:36:03.496',0.000,-,1.256,-,59.200,-
'5:36:03.504',0.000,-,1.256,-,56.800,-
'5:36:03.512',0.000,-,1.232,-,55.200,-
'5:36:03.520',0.000,-,1.216,-,53.600,-
'5:36:03.528',0.000,-,1.192,-,52.000,-
'5:36:03.536',0.000,-,1.168,-,51.200,-
'5:36:03.544',-0.008,-,1.168,-,51.200,-
'5:36:03.552',-0.024,-,1.152,-,50.400,-
'5:36:03.560',-0.032,-,1.128,-,49.600,-
'5:36:03.568',-0.024,-,1.104,-,49.600,-
'5:36:03.576',-0.024,-,1.080,-,48.800,-
'5:36:03.584',-0.008,-,1.040,-,48.800,-
'5:36:03.592',-0.008,-,1.016,-,48.000,-
'5:36:03.600',0.000,-,1.000,-,47.200,-
'5:36:03.608',0.000,-,0.976,-,47.200,-
'5:36:03.616',0.000,-,0.952,-,47.200,-
'5:36:03.624',0.000,-,0.928,-,46.400,-
'5:36:03.632',0.000,-,0.912,-,46.400,-
'5:36:03.640',0.000,-,0.888,-,46.400,-
'5:36:03.648',0.000,-,0.888,-,46.400,-
'5:36:03.656',0.008,-,0.864,-,46.400,-
'5:36:03.664',0.024,-,0.840,-,46.400,-
'5:36:03.672',0.032,-,0.824,-,46.400,-
'5:36:03.680',0.064,-,0.800,-,46.400,-
'5:36:03.688',0.024,-,0.776,-,46.400,-
'5:36:03.696',-0.088,-,0.760,-,46.400,-
'5:36:03.704',-0.232,-,0.736,-,46.400,-
'5:36:03.712',-0.312,-,0.712,-,45.600,-
'5:36:03.720',-0.336,-,0.712,-,45.600,-
'5:36:03.728',-0.328,-,0.688,-,45.600,-
'5:36:03.736',-0.256,-,0.672,-,45.600,-
'5:36:03.744',-0.168,-,0.672,-,44.800,-
'5:36:03.752',-0.072,-,0.648,-,44.800,-
'5:36:03.760',-0.024,-,0.624,-,44.800,-
'5:36:03.768',0.000,-,0.608,-,44.800,-
'5:36:03.776',0.024,-,0.608,-,44.000,-
'5:36:03.784',0.032,-,0.584,-,44.000,-
'5:36:03.792',0.032,-,0.560,-,44.000,-
'5:36:03.800',0.032,-,0.536,-,43.200,-
'5:36:03.808',0.032,-,0.520,-,43.200,-
'5:36:03.816',0.032,-,0.496,-,43.200,-
'5:36:03.824',0.032,-,0.456,-,43.200,-
'5:36:03.832',0.032,-,0.432,-,43.200,-
'5:36:03.840',0.064,-,0.408,-,43.200,-
'5:36:03.848',0.072,-,0.384,-,44.000,-
'5:36:03.856',0.072,-,0.368,-,44.800,-
'5:36:03.864',0.072,-,0.344,-,47.200,-
'5:36:03.872',0.072,-,0.320,-,50.400,-
'5:36:03.880',0.072,-,0.304,-,53.600,-
'5:36:03.888',0.072,-,0.304,-,56.800,-
'5:36:03.896',0.088,-,0.280,-,59.200,-
'5:36:03.904',0.088,-,0.280,-,60.800,-
'5:36:03.912',0.088,-,0.256,-,62.400,-
'5:36:03.920',0.072,-,0.256,-,64.000,-
'5:36:03.928',0.072,-,0.256,-,65.600,-
'5:36:03.936',0.064,-,0.232,-,67.200,-
'5:36:03.944',0.048,-,0.232,-,68.000,-
'5:36:03.952',0.024,-,0.232,-,68.000,-
'5:36:03.960',0.008,-,0.216,-,68.000,-
'5:36:03.968',0.000,-,0.216,-,68.000,-
'5:36:03.976',0.000,-,0.216,-,67.200,-
'5:36:03.984',0.000,-,0.192,-,66.400,-
'5:36:03.992',0.000,-,0.192,-,65.600,-
'5:36:04.000',0.000,-,0.168,-,64.000,-
'5:36:04.008',0.000,-,0.152,-,62.400,-
'5:36:04.016',0.000,-,0.128,-,60.000,-
'5:36:04.024',0.000,-,0.104,-,58.400,-
'5:36:04.032',0.000,-,0.080,-,56.800,-
'5:36:04.040',0.000,-,0.064,-,54.400,-
'5:36:04.048',0.000,-,0.040,-,53.600,-
'5:36:04.056',0.000,-,0.016,-,52.000,-
'5:36:04.064',0.000,-,0.000,-,51.200,-
'5:36:04.072',0.008,-,-0.040,-,50.400,-
'5:36:04.080',0.024,-,-0.064,-,49.600,-
'5:36:04.088',0.048,-,-0.104,-,48.800,-
'5:36:04.096',0.024,-,-0.128,-,48.800,-
'5:36:04.104',-0.088,-,-0.152,-,48.000,-
'5:36:04.112',-0.272,-,-0.192,-,47.200,-
'5:36:04.120',-0.440,-,-0.216,-,47.200,-
'5:36:04.128',-0.576,-,-0.232,-,46.400,-
'5:36:04.136',-0.664,-,-0.280,-,46.400,-
'5:36:04.144',-0.704,-,-0.304,-,45.600,-
'5:36:04.152',-0.680,-,-0.320,-,45.600,-
'5:36:04.160',-0.600,-,-0.344,-,45.600,-
'5:36:04.168',-0.552,-,-0.384,-,45.600,-
'5:36:04.176',-0.480,-,-0.408,-,44.800,-
'5:36:04.184',-0.376,-,-0.432,-,44.800,-
'5:36:04.192',-0.216,-,-0.456,-,44.800,-
'5:36:04.200',-0.064,-,-0.496,-,44.800,-
'5:36:04.208',0.072,-,-0.520,-,44.800,-
'5:36:04.216',0.152,-,-0.536,-,44.800,-
'5:36:04.224',0.184,-,-0.560,-,44.800,-
'5:36:04.232',0.208,-,-0.584,-,44.800,-
'5:36:04.240',0.232,-,-0.584,-,44.000,-
'5:36:04.248',0.256,-,-0.608,-,44.000,-
'5:36:04.256',0.272,-,-0.624,-,44.000,-
'5:36:04.264',0.288,-,-0.648,-,44.000,-
'5:36:04.272',0.288,-,-0.672,-,44.800,-
'5:36:04.280',0.296,-,-0.672,-,45.600,-
'5:36:04.288',0.296,-,-0.688,-,47.200,-
'5:36:04.296',0.312,-,-0.712,-,49.600,-
'5:36:04.304',0.312,-,-0.736,-,52.800,-
'5:36:04.312',0.312,-,-0.760,-,55.200,-
'5:36:04.320',0.312,-,-0.760,-,56.800,-
'5:36:04.328',0.312,-,-0.776,-,58.400,-
'5:36:04.336',0.312,-,-0.776,-,60.000,-
'5:36:04.344',0.296,-,-0.800,-,60.800,-
'5:36:04.352',0.296,-,-0.800,-,61.600,-
'5:36:04.360',0.288,-,-0.824,-,62.400,-
'5:36:04.368',0.256,-,-0.840,-,62.400,-
'5:36:04.376',0.248,-,-0.840,-,63.200,-
'5:36:04.384',0.216,-,-0.840,-,62.400,-
'5:36:04.392',0.184,-,-0.864,-,62.400,-
'5:36:04.400',0.152,-,-0.864,-,61.600,-
'5:36:04.408',0.144,-,-0.888,-,60.000,-
'5:36:04.416',0.112,-,-0.888,-,59.200,-
'5:36:04.424',0.088,-,-0.888,-,57.600,-
'5:36:04.432',0.064,-,-0.912,-,56.000,-
'5:36:04.440',0.032,-,-0.928,-,54.400,-
'5:36:04.448',0.024,-,-0.928,-,53.600,-
'5:36:04.456',0.008,-,-0.952,-,52.000,-
'5:36:04.464',0.000,-,-1.000,-,50.400,-
'5:36:04.472',-0.024,-,-1.016,-,49.600,-
'5:36:04.480',-0.032,-,-1.040,-,48.800,-
'5:36:04.488',-0.048,-,-1.064,-,48.000,-
'5:36:04.496',-0.048,-,-1.104,-,48.000,-
'5:36:04.504',-0.032,-,-1.128,-,47.200,-
'5:36:04.512',-0.024,-,-1.152,-,46.400,-
'5:36:04.520',-0.024,-,-1.168,-,45.600,-
'5:36:04.528',-0.024,-,-1.216,-,45.600,-
'5:36:04.536',-0.024,-,-1.232,-,44.800,-
'5:36:04.544',-0.024,-,-1.256,-,44.800,-
'5:36:04.552',-0.032,-,-1.304,-,44.800,-
'5:36:04.560',-0.032,-,-1.320,-,44.000,-
'5:36:04.568',-0.032,-,-1.344,-,44.000,-
'5:36:04.576',-0.032,-,-1.368,-,44.000,-
'5:36:04.584',-0.032,-,-1.384,-,44.000,-
'5:36:04.592',-0.032,-,-1.408,-,44.000,-
'5:36:04.600',-0.032,-,-1.432,-,44.000,-
'5:36:04.608',-0.032,-,-1.456,-,43.200,-
'5:36:04.616',-0.032,-,-1.472,-,43.200,-
'5:36:04.624',-0.024,-,-1.472,-,43.200,-
'5:36:04.632',-0.024,-,-1.496,-,43.200,-
'5:36:04.640',-0.024,-,-1.520,-,43.200,-
'5:36:04.648',-0.008,-,-1.536,-,43.200,-
'5:36:04.656',-0.008,-,-1.536,-,43.200,-
'5:36:04.664',-0.008,-,-1.560,-,43.200,-
'5:36:04.672',-0.008,-,-1.584,-,42.400,-
'5:36:04.680',-0.008,-,-1.584,-,42.400,-
'5:36:04.688',0.000,-,-1.608,-,42.400,-
'5:36:04.696',0.000,-,-1.608,-,42.400,-
'5:36:04.704',0.000,-,-1.608,-,41.600,-
'5:36:04.712',0.008,-,-1.624,-,41.600,-
'5:36:04.720',0.032,-,-1.624,-,41.600,-
'5:36:04.728',0.048,-,-1.648,-,41.600,-
'5:36:04.736',0.032,-,-1.648,-,41.600,-
'5:36:04.744',-0.072,-,-1.672,-,40.800,-
'5:36:04.752',-0.248,-,-1.672,-,40.800,-
'5:36:04.760',-0.352,-,-1.672,-,40.800,-
'5:36:04.768',-0.376,-,-1.688,-,40.800,-
'5:36:04.776',-0.368,-,-1.688,-,40.000,-
'5:36:04.784',-0.296,-,-1.712,-,40.000,-
'5:36:04.792',-0.208,-,-1.712,-,40.000,-
'5:36:04.800',-0.112,-,-1.736,-,40.000,-
'5:36:04.808',-0.048,-,-1.736,-,39.200,-
'5:36:04.816',0.000,-,-1.736,-,39.200,-
'5:36:04.824',0.024,-,-1.760,-,39.200,-
'5:36:04.832',0.032,-,-1.760,-,39.200,-
'5:36:04.840',0.032,-,-1.760,-,39.200,-
'5:36:04.848',0.048,-,-1.760,-,39.200,-
'5:36:04.856',0.048,-,-1.760,-,38.400,-
'5:36:04.864',0.048,-,-1.760,-,38.400,-
'5:36:04.872',0.048,-,-1.760,-,39.200,-
'5:36:04.880',0.064,-,-1.760,-,39.200,-
'5:36:04.888',0.072,-,-1.776,-,39.200,-
'5:36:04.896',0.072,-,-1.776,-,40.800,-
'5:36:04.904',0.072,-,-1.776,-,44.000,-
'5:36:04.912',0.072,-,-1.800,-,48.000,-
'5:36:04.920',0.072,-,-1.800,-,52.800,-
'5:36:04.928',0.072,-,-1.800,-,56.800,-
'5:36:04.936',0.088,-,-1.800,-,60.000,-
'5:36:04.944',0.088,-,-1.800,-,62.400,-
'5:36:04.952',0.088,-,-1.800,-,64.800,-
'5:36:04.960',0.088,-,-1.800,-,66.400,-
'5:36:04.968',0.088,-,-1.800,-,68.800,-
'5:36:04.976',0.072,-,-1.800,-,70.400,-
'5:36:04.984',0.072,-,-1.776,-,72.000,-
'5:36:04.992',0.064,-,-1.776,-,72.800,-
'5:36:05.000',0.032,-,-1.776,-,73.600,-
'5:36:05.008',0.024,-,-1.760,-,73.600,-
'5:36:05.016',0.008,-,-1.760,-,72.800,-
'5:36:05.024',0.008,-,-1.760,-,72.000,-
'5:36:05.032',0.024,-,-1.736,-,71.200,-
'5:36:05.040',0.024,-,-1.736,-,69.600,-
'5:36:05.048',0.024,-,-1.736,-,68.000,-
'5:36:05.056',0.008,-,-1.712,-,66.400,-
