'Elapsed time','II','III','AVR','AVF','ABP','PAP'
'47:09:57.320',-0.096,-,-,-0.064,-,-
'47:09:57.328',-0.088,-,-,-0.064,-,-
'47:09:57.336',-0.096,-,-,-0.064,-,-
'47:09:57.344',-0.096,-,-,-0.064,-,-
'47:09:57.352',-0.104,-,-,-0.072,-,-
'47:09:57.360',-0.112,-,-,-0.088,-,-
'47:09:57.368',-0.096,-,-,-0.128,-,-
'47:09:57.376',-0.040,-,-,-0.200,-,-
'47:09:57.384',0.032,-,-,-0.288,-,-
'47:09:57.392',0.120,-,-,-0.320,-,-
'47:09:57.400',0.176,-,-,-0.184,-,-
'47:09:57.408',0.080,-,-,-0.072,-,-
'47:09:57.416',-0.056,-,-,-0.056,-,-
'47:09:57.424',-0.072,-,-,-0.024,-,-
'47:09:57.432',-0.048,-,-,0.000,-,-
'47:09:57.440',-0.072,-,-,-0.016,-,-
'47:09:57.448',-0.088,-,-,-0.032,-,-
'47:09:57.456',-0.080,-,-,-0.024,-,-
'47:09:57.464',-0.072,-,-,-0.024,-,-
'47:09:57.472',-0.072,-,-,-0.024,-,-
'47:09:57.480',-0.072,-,-,-0.024,-,-
'47:09:57.488',-0.064,-,-,-0.024,-,-
'47:09:57.496',-0.064,-,-,-0.016,-,-
'47:09:57.504',-0.056,-,-,-0.016,-,-
'47:09:57.512',-0.056,-,-,-0.016,-,-
'47:09:57.520',-0.056,-,-,-0.016,-,-
'47:09:57.528',-0.048,-,-,-0.008,-,-
'47:09:57.536',-0.048,-,-,-0.008,-,-
'47:09:57.544',-0.040,-,-,-0.008,-,-
'47:09:57.552',-0.040,-,-,-0.008,-,-
'47:09:57.560',-0.032,-,-,0.000,-,-
'47:09:57.568',-0.024,-,-,0.000,-,-
'47:09:57.576',-0.016,-,-,0.008,-,-
'47:09:57.584',-0.016,-,-,0.008,-,-
'47:09:57.592',-0.008,-,-,0.008,-,-
'47:09:57.600',0.008,-,-,0.024,-,-
'47:09:57.608',0.024,-,-,0.040,-,-
'47:09:57.616',0.040,-,-,0.056,-,-
'47:09:57.624',0.056,-,-,0.080,-,-
'47:09:57.632',0.080,-,-,0.088,-,-
'47:09:57.640',0.096,-,-,0.112,-,-
'47:09:57.648',0.112,-,-,0.128,-,-
'47:09:57.656',0.120,-,-,0.128,-,-
'47:09:57.664',0.120,-,-,0.128,-,-
'47:09:57.672',0.104,-,-,0.104,-,-
'47:09:57.680',0.080,-,-,0.088,-,-
'47:09:57.688',0.056,-,-,0.064,-,-
'47:09:57.696',0.032,-,-,0.040,-,-
'47:09:57.704',0.016,-,-,0.016,-,-
'47:09:57.712',0.000,-,-,0.008,-,-
'47:09:57.720',-0.008,-,-,0.000,-,-
'47:09:57.728',-0.016,-,-,0.000,-,-
'47:09:57.736',-0.024,-,-,-0.008,-,-
'47:09:57.744',-0.024,-,-,-0.008,-,-
'47:09:57.752',-0.032,-,-,-0.016,-,-
'47:09:57.760',-0.032,-,-,-0.016,-,-
'47:09:57.768',-0.032,-,-,-0.016,-,-
'47:09:57.776',-0.032,-,-,-0.016,-,-
'47:09:57.784',-0.024,-,-,-0.016,-,-
'47:09:57.792',-0.024,-,-,-0.008,-,-
'47:09:57.800',-0.024,-,-,-0.008,-,-
'47:09:57.808',-0.016,-,-,-0.008,-,-
'47:09:57.816',-0.016,-,-,-0.008,-,-
'47:09:57.824',-0.016,-,-,0.000,-,-
'47:09:57.832',-0.016,-,-,-0.008,-,-
'47:09:57.840',-0.016,-,-,-0.008,-,-
'47:09:57.848',-0.016,-,-,-0.008,-,-
'47:09:57.856',-0.016,-,-,-0.008,-,-
'47:09:57.864',-0.008,-,-,0.000,-,-
'47:09:57.872',-0.008,-,-,0.000,-,-
'47:09:57.880',-0.008,-,-,0.000,-,-
'47:09:57.888',-0.016,-,-,-0.008,-,-
'47:09:57.896',-0.016,-,-,-0.008,-,-
'47:09:57.904',-0.016,-,-,-0.008,-,-
'47:09:57.912',-0.016,-,-,-0.008,-,-
'47:09:57.920',-0.016,-,-,-0.008,-,-
'47:09:57.928',-0.016,-,-,-0.008,-,-
'47:09:57.936',-0.016,-,-,-0.008,-,-
'47:09:57.944',-0.008,-,-,-0.008,-,-
'47:09:57.952',-0.008,-,-,0.000,-,-
'47:09:57.960',-0.008,-,-,0.000,-,-
'47:09:57.968',0.000,-,-,0.000,-,-
'47:09:57.976',0.008,-,-,0.008,-,-
'47:09:57.984',0.024,-,-,0.024,-,-
'47:09:57.992',0.040,-,-,0.040,-,-
'47:09:58.000',0.064,-,-,0.048,-,-
'47:09:58.008',0.080,-,-,0.064,-,-
'47:09:58.016',0.088,-,-,0.072,-,-
'47:09:58.024',0.080,-,-,0.072,-,-
'47:09:58.032',0.056,-,-,0.040,-,-
'47:09:58.040',0.032,-,-,0.016,-,-
'47:09:58.048',0.008,-,-,0.000,-,-
'47:09:58.056',-0.016,-,-,-0.016,-,-
'47:09:58.064',-0.040,-,-,-0.032,-,-
'47:09:58.072',-0.056,-,-,-0.040,-,-
'47:09:58.080',-0.064,-,-,-0.048,-,-
'47:09:58.088',-0.064,-,-,-0.048,-,-
'47:09:58.096',-0.072,-,-,-0.048,-,-
'47:09:58.104',-0.064,-,-,-0.056,-,-
'47:09:58.112',-0.072,-,-,-0.056,-,-
'47:09:58.120',-0.072,-,-,-0.056,-,-
'47:09:58.128',-0.072,-,-,-0.048,-,-
'47:09:58.136',-0.072,-,-,-0.048,-,-
'47:09:58.144',-0.064,-,-,-0.040,-,-
'47:09:58.152',-0.064,-,-,-0.040,-,-
'47:09:58.160',-0.064,-,-,-0.048,-,-
'47:09:58.168',-0.056,-,-,-0.056,-,-
'47:09:58.176',-0.008,-,-,-0.072,-,-
'47:09:58.184',0.128,-,-,-0.080,-,-
'47:09:58.192',0.368,-,-,0.008,-,-
'47:09:58.200',0.576,-,-,0.176,-,-
'47:09:58.208',0.608,-,-,0.320,-,-
'47:09:58.216',0.416,-,-,0.352,-,-
'47:09:58.224',0.256,-,-,0.304,-,-
'47:09:58.232',0.128,-,-,0.200,-,-
'47:09:58.240',0.008,-,-,0.080,-,-
'47:09:58.248',-0.080,-,-,-0.016,-,-
'47:09:58.256',-0.128,-,-,-0.072,-,-
'47:09:58.264',-0.136,-,-,-0.088,-,-
'47:09:58.272',-0.128,-,-,-0.088,-,-
'47:09:58.280',-0.128,-,-,-0.088,-,-
'47:09:58.288',-0.120,-,-,-0.088,-,-
'47:09:58.296',-0.120,-,-,-0.080,-,-
'47:09:58.304',-0.112,-,-,-0.080,-,-
'47:09:58.312',-0.112,-,-,-0.080,-,-
'47:09:58.320',-0.104,-,-,-0.080,-,-
'47:09:58.328',-0.104,-,-,-0.080,-,-
'47:09:58.336',-0.104,-,-,-0.080,-,-
'47:09:58.344',-0.104,-,-,-0.080,-,-
'47:09:58.352',-0.104,-,-,-0.080,-,-
'47:09:58.360',-0.096,-,-,-0.080,-,-
'47:09:58.368',-0.096,-,-,-0.080,-,-
'47:09:58.376',-0.088,-,-,-0.080,-,-
'47:09:58.384',-0.088,-,-,-0.080,-,-
'47:09:58.392',-0.088,-,-,-0.080,-,-
'47:09:58.400',-0.088,-,-,-0.088,-,-
'47:09:58.408',-0.096,-,-,-0.096,-,-
'47:09:58.416',-0.096,-,-,-0.104,-,-
'47:09:58.424',-0.096,-,-,-0.112,-,-
'47:09:58.432',-0.104,-,-,-0.112,-,-
'47:09:58.440',-0.096,-,-,-0.112,-,-
'47:09:58.448',-0.088,-,-,-0.104,-,-
'47:09:58.456',-0.080,-,-,-0.096,-,-
'47:09:58.464',-0.072,-,-,-0.080,-,-
'47:09:58.472',-0.056,-,-,-0.072,-,-
'47:09:58.480',-0.040,-,-,-0.048,-,-
'47:09:58.488',-0.016,-,-,-0.024,-,-
'47:09:58.496',-0.008,-,-,-0.008,-,-
'47:09:58.504',0.000,-,-,0.008,-,-
'47:09:58.512',0.000,-,-,0.008,-,-
'47:09:58.520',0.000,-,-,0.016,-,-
'47:09:58.528',0.000,-,-,0.016,-,-
'47:09:58.536',0.008,-,-,0.024,-,-
'47:09:58.544',0.008,-,-,0.024,-,-
'47:09:58.552',0.008,-,-,0.024,-,-
'47:09:58.560',0.008,-,-,0.024,-,-
'47:09:58.568',0.008,-,-,0.032,-,-
'47:09:58.576',0.008,-,-,0.024,-,-
'47:09:58.584',0.008,-,-,0.024,-,-
'47:09:58.592',0.008,-,-,0.024,-,-
'47:09:58.600',0.008,-,-,0.024,-,-
'47:09:58.608',0.008,-,-,0.024,-,-
'47:09:58.616',0.008,-,-,0.016,-,-
'47:09:58.624',0.008,-,-,0.016,-,-
'47:09:58.632',0.008,-,-,0.016,-,-
'47:09:58.640',0.008,-,-,0.016,-,-
'47:09:58.648',0.008,-,-,0.016,-,-
'47:09:58.656',0.008,-,-,0.016,-,-
'47:09:58.664',0.008,-,-,0.016,-,-
'47:09:58.672',0.008,-,-,0.016,-,-
'47:09:58.680',0.008,-,-,0.016,-,-
'47:09:58.688',0.008,-,-,0.016,-,-
