'Elapsed time','II','V','ABP','PAP'
'48:22:28.744',0.011,-,93.480,89.880
'48:22:28.752',0.000,-,93.480,89.880
'48:22:28.760',0.032,-,94.320,89.880
'48:22:28.768',0.011,-,95.880,89.880
'48:22:28.776',0.011,-,99.120,89.880
'48:22:28.784',0.032,-,102.360,89.880
'48:22:28.792',0.032,-,106.320,89.880
'48:22:28.800',0.011,-,111.120,89.880
'48:22:28.808',0.032,-,115.080,89.880
'48:22:28.816',0.011,-,119.160,89.880
'48:22:28.824',0.032,-,123.120,89.880
'48:22:28.832',0.011,-,126.360,89.880
'48:22:28.840',0.032,-,129.480,89.880
'48:22:28.848',0.011,-,131.160,89.880
'48:22:28.856',0.032,-,132.720,89.880
'48:22:28.864',0.011,-,134.280,89.880
'48:22:28.872',0.032,-,134.280,89.880
'48:22:28.880',0.011,-,134.280,89.880
'48:22:28.888',0.032,-,133.560,89.880
'48:22:28.896',0.011,-,132.720,89.880
'48:22:28.904',0.000,-,131.160,89.880
'48:22:28.912',0.032,-,128.760,89.880
'48:22:28.920',0.011,-,127.080,89.880
'48:22:28.928',0.032,-,124.680,89.880
'48:22:28.936',0.011,-,122.280,89.880
'48:22:28.944',0.054,-,119.880,89.880
'48:22:28.952',0.032,-,116.760,89.880
'48:22:28.960',0.097,-,114.360,89.880
'48:22:28.968',0.118,-,112.680,89.880
'48:22:28.976',0.118,-,110.280,89.880
'48:22:28.984',0.075,-,108.720,89.880
'48:22:28.992',0.075,-,106.320,89.880
'48:22:29.000',0.075,-,104.760,89.880
'48:22:29.008',0.075,-,103.920,89.880
'48:22:29.016',0.075,-,102.360,89.880
'48:22:29.024',0.075,-,101.520,89.880
'48:22:29.032',0.011,-,99.960,89.880
'48:22:29.040',0.000,-,99.120,89.880
'48:22:29.048',-0.011,-,98.280,89.880
'48:22:29.056',-0.011,-,97.560,89.880
'48:22:29.064',-0.011,-,96.720,89.880
'48:22:29.072',-0.032,-,95.880,89.880
'48:22:29.080',0.000,-,95.160,89.880
'48:22:29.088',-0.032,-,94.320,89.880
'48:22:29.096',-0.011,-,92.760,89.880
'48:22:29.104',0.000,-,91.920,89.880
'48:22:29.112',0.151,-,91.080,89.880
'48:22:29.120',0.538,-,90.360,89.880
'48:22:29.128',0.849,-,88.680,89.880
'48:22:29.136',0.538,-,86.280,89.880
'48:22:29.144',0.258,-,83.880,89.880
'48:22:29.152',0.054,-,80.760,89.880
'48:22:29.160',-0.140,-,77.520,89.880
'48:22:29.168',-0.258,-,74.280,89.880
'48:22:29.176',-0.194,-,70.320,89.880
'48:22:29.184',-0.172,-,67.080,89.880
'48:22:29.192',-0.194,-,63.960,89.880
