'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:32:49.080',0.179,-,-,-0.019,-,-,-
'44:32:49.088',0.255,-,-,0.123,-,-,-
'44:32:49.096',0.208,-,-,0.198,-,-,-
'44:32:49.104',0.047,-,-,0.226,-,-,-
'44:32:49.112',-0.009,-,-,0.000,-,-,-
'44:32:49.120',0.000,-,-,0.019,-,-,-
'44:32:49.128',0.009,-,-,-0.047,-,-,-
'44:32:49.136',0.009,-,-,0.000,-,-,-
'44:32:49.144',0.057,-,-,-0.009,-,-,-
'44:32:49.152',0.113,-,-,-0.019,-,-,-
'44:32:49.160',0.160,-,-,0.113,-,-,-
'44:32:49.168',0.142,-,-,0.066,-,-,-
'44:32:49.176',0.142,-,-,0.047,-,-,-
'44:32:49.184',0.123,-,-,0.113,-,-,-
'44:32:49.192',0.113,-,-,0.038,-,-,-
'44:32:49.200',0.113,-,-,0.019,-,-,-
'44:32:49.208',0.123,-,-,0.038,-,-,-
'44:32:49.216',0.160,-,-,0.057,-,-,-
'44:32:49.224',0.179,-,-,0.019,-,-,-
'44:32:49.232',0.189,-,-,0.057,-,-,-
'44:32:49.240',0.189,-,-,0.104,-,-,-
'44:32:49.248',0.208,-,-,0.170,-,-,-
'44:32:49.256',0.245,-,-,0.028,-,-,-
'44:32:49.264',0.274,-,-,0.000,-,-,-
'44:32:49.272',0.340,-,-,0.179,-,-,-
'44:32:49.280',0.368,-,-,0.208,-,-,-
'44:32:49.288',0.358,-,-,0.217,-,-,-
'44:32:49.296',0.340,-,-,0.151,-,-,-
'44:32:49.304',0.406,-,-,0.226,-,-,-
'44:32:49.312',0.472,-,-,0.292,-,-,-
'44:32:49.320',0.519,-,-,0.255,-,-,-
'44:32:49.328',0.538,-,-,0.340,-,-,-
'44:32:49.336',0.519,-,-,0.292,-,-,-
'44:32:49.344',0.425,-,-,0.377,-,-,-
'44:32:49.352',0.274,-,-,0.226,-,-,-
'44:32:49.360',0.160,-,-,0.113,-,-,-
'44:32:49.368',0.142,-,-,0.066,-,-,-
'44:32:49.376',0.179,-,-,0.113,-,-,-
'44:32:49.384',0.208,-,-,0.179,-,-,-
'44:32:49.392',0.179,-,-,0.208,-,-,-
'44:32:49.400',0.142,-,-,0.151,-,-,-
'44:32:49.408',0.142,-,-,0.255,-,-,-
'44:32:49.416',0.179,-,-,0.057,-,-,-
'44:32:49.424',0.189,-,-,0.019,-,-,-
'44:32:49.432',0.245,-,-,0.132,-,-,-
'44:32:49.440',0.245,-,-,0.208,-,-,-
'44:32:49.448',0.208,-,-,0.217,-,-,-
'44:32:49.456',0.142,-,-,0.104,-,-,-
'44:32:49.464',0.123,-,-,0.057,-,-,-
'44:32:49.472',0.113,-,-,0.170,-,-,-
'44:32:49.480',0.123,-,-,0.123,-,-,-
'44:32:49.488',0.142,-,-,0.198,-,-,-
'44:32:49.496',0.160,-,-,0.038,-,-,-
'44:32:49.504',0.208,-,-,0.019,-,-,-
'44:32:49.512',0.274,-,-,0.170,-,-,-
'44:32:49.520',0.292,-,-,0.236,-,-,-
'44:32:49.528',0.292,-,-,0.292,-,-,-
'44:32:49.536',0.358,-,-,0.151,-,-,-
'44:32:49.544',0.491,-,-,0.368,-,-,-
'44:32:49.552',0.538,-,-,0.491,-,-,-
'44:32:49.560',0.538,-,-,0.377,-,-,-
'44:32:49.568',0.585,-,-,0.368,-,-,-
'44:32:49.576',0.604,-,-,0.566,-,-,-
'44:32:49.584',0.434,-,-,0.594,-,-,-
'44:32:49.592',0.292,-,-,0.321,-,-,-
'44:32:49.600',0.208,-,-,0.340,-,-,-
'44:32:49.608',0.113,-,-,0.123,-,-,-
'44:32:49.616',0.047,-,-,-0.028,-,-,-
'44:32:49.624',0.094,-,-,-0.066,-,-,-
'44:32:49.632',0.160,-,-,0.066,-,-,-
'44:32:49.640',0.179,-,-,0.113,-,-,-
'44:32:49.648',0.208,-,-,0.047,-,-,-
'44:32:49.656',0.245,-,-,0.142,-,-,-
'44:32:49.664',0.255,-,-,0.170,-,-,-
'44:32:49.672',0.245,-,-,0.198,-,-,-
'44:32:49.680',0.189,-,-,0.217,-,-,-
'44:32:49.688',0.142,-,-,0.132,-,-,-
'44:32:49.696',0.160,-,-,0.132,-,-,-
'44:32:49.704',0.160,-,-,0.170,-,-,-
'44:32:49.712',0.160,-,-,0.113,-,-,-
'44:32:49.720',0.142,-,-,0.085,-,-,-
'44:32:49.728',0.142,-,-,0.057,-,-,-
'44:32:49.736',0.142,-,-,0.085,-,-,-
'44:32:49.744',0.160,-,-,0.094,-,-,-
'44:32:49.752',0.179,-,-,0.113,-,-,-
'44:32:49.760',0.189,-,-,0.132,-,-,-
'44:32:49.768',0.189,-,-,0.123,-,-,-
'44:32:49.776',0.189,-,-,0.142,-,-,-
'44:32:49.784',0.189,-,-,0.104,-,-,-
'44:32:49.792',0.189,-,-,0.057,-,-,-
'44:32:49.800',0.208,-,-,0.113,-,-,-
'44:32:49.808',0.245,-,-,0.104,-,-,-
'44:32:49.816',0.255,-,-,0.142,-,-,-
'44:32:49.824',0.255,-,-,0.132,-,-,-
'44:32:49.832',0.292,-,-,0.179,-,-,-
'44:32:49.840',0.321,-,-,0.217,-,-,-
'44:32:49.848',0.321,-,-,0.226,-,-,-
'44:32:49.856',0.321,-,-,0.217,-,-,-
'44:32:49.864',0.292,-,-,0.255,-,-,-
'44:32:49.872',0.292,-,-,0.274,-,-,-
'44:32:49.880',0.292,-,-,0.151,-,-,-
'44:32:49.888',0.292,-,-,0.217,-,-,-
'44:32:49.896',0.311,-,-,0.255,-,-,-
'44:32:49.904',0.340,-,-,0.179,-,-,-
'44:32:49.912',0.368,-,-,0.255,-,-,-
'44:32:49.920',0.340,-,-,0.292,-,-,-
'44:32:49.928',0.321,-,-,0.217,-,-,-
'44:32:49.936',0.340,-,-,0.198,-,-,-
'44:32:49.944',0.358,-,-,0.292,-,-,-
'44:32:49.952',0.340,-,-,0.387,-,-,-
'44:32:49.960',0.368,-,-,0.189,-,-,-
'44:32:49.968',0.406,-,-,0.179,-,-,-
'44:32:49.976',0.387,-,-,0.283,-,-,-
'44:32:49.984',0.311,-,-,0.292,-,-,-
'44:32:49.992',0.274,-,-,0.132,-,-,-
'44:32:50.000',0.274,-,-,0.113,-,-,-
'44:32:50.008',0.274,-,-,0.170,-,-,-
'44:32:50.016',0.274,-,-,0.151,-,-,-
'44:32:50.024',0.274,-,-,0.189,-,-,-
'44:32:50.032',0.274,-,-,0.170,-,-,-
'44:32:50.040',0.292,-,-,0.198,-,-,-
'44:32:50.048',0.311,-,-,0.274,-,-,-
'44:32:50.056',0.311,-,-,0.151,-,-,-
'44:32:50.064',0.292,-,-,0.094,-,-,-
'44:32:50.072',0.311,-,-,0.151,-,-,-
'44:32:50.080',0.321,-,-,0.198,-,-,-
'44:32:50.088',0.311,-,-,0.217,-,-,-
'44:32:50.096',0.321,-,-,0.151,-,-,-
'44:32:50.104',0.406,-,-,0.226,-,-,-
'44:32:50.112',0.519,-,-,0.311,-,-,-
'44:32:50.120',0.585,-,-,0.472,-,-,-
'44:32:50.128',0.623,-,-,0.547,-,-,-
'44:32:50.136',0.651,-,-,0.434,-,-,-
'44:32:50.144',0.670,-,-,0.557,-,-,-
'44:32:50.152',0.538,-,-,0.509,-,-,-
'44:32:50.160',0.358,-,-,0.340,-,-,-
'44:32:50.168',0.226,-,-,0.208,-,-,-
'44:32:50.176',0.142,-,-,0.104,-,-,-
'44:32:50.184',0.123,-,-,0.038,-,-,-
'44:32:50.192',0.123,-,-,0.000,-,-,-
'44:32:50.200',0.179,-,-,0.038,-,-,-
'44:32:50.208',0.208,-,-,0.085,-,-,-
'44:32:50.216',0.255,-,-,0.142,-,-,-
'44:32:50.224',0.274,-,-,0.179,-,-,-
'44:32:50.232',0.292,-,-,0.179,-,-,-
'44:32:50.240',0.274,-,-,0.132,-,-,-
'44:32:50.248',0.255,-,-,0.104,-,-,-
'44:32:50.256',0.255,-,-,0.170,-,-,-
'44:32:50.264',0.255,-,-,0.132,-,-,-
'44:32:50.272',0.245,-,-,0.113,-,-,-
'44:32:50.280',0.245,-,-,0.142,-,-,-
'44:32:50.288',0.226,-,-,0.151,-,-,-
'44:32:50.296',0.208,-,-,0.179,-,-,-
'44:32:50.304',0.208,-,-,0.057,-,-,-
'44:32:50.312',0.208,-,-,0.047,-,-,-
'44:32:50.320',0.226,-,-,0.104,-,-,-
'44:32:50.328',0.226,-,-,0.123,-,-,-
'44:32:50.336',0.179,-,-,0.085,-,-,-
'44:32:50.344',0.160,-,-,0.009,-,-,-
'44:32:50.352',0.189,-,-,0.057,-,-,-
'44:32:50.360',0.208,-,-,0.085,-,-,-
'44:32:50.368',0.208,-,-,0.057,-,-,-
'44:32:50.376',0.226,-,-,0.028,-,-,-
'44:32:50.384',0.255,-,-,0.113,-,-,-
'44:32:50.392',0.292,-,-,0.132,-,-,-
'44:32:50.400',0.321,-,-,0.113,-,-,-
'44:32:50.408',0.321,-,-,0.151,-,-,-
'44:32:50.416',0.321,-,-,0.132,-,-,-
'44:32:50.424',0.321,-,-,0.189,-,-,-
'44:32:50.432',0.321,-,-,0.179,-,-,-
'44:32:50.440',0.321,-,-,0.198,-,-,-
'44:32:50.448',0.321,-,-,0.198,-,-,-
'44:32:50.456',0.321,-,-,0.198,-,-,-
'44:32:50.464',0.321,-,-,0.179,-,-,-
'44:32:50.472',0.321,-,-,0.226,-,-,-
'44:32:50.480',0.311,-,-,0.179,-,-,-
'44:32:50.488',0.311,-,-,0.179,-,-,-
'44:32:50.496',0.321,-,-,0.151,-,-,-
'44:32:50.504',0.340,-,-,0.151,-,-,-
'44:32:50.512',0.340,-,-,0.198,-,-,-
'44:32:50.520',0.358,-,-,0.179,-,-,-
'44:32:50.528',0.358,-,-,0.198,-,-,-
'44:32:50.536',0.358,-,-,0.179,-,-,-
'44:32:50.544',0.358,-,-,0.217,-,-,-
'44:32:50.552',0.368,-,-,0.170,-,-,-
'44:32:50.560',0.406,-,-,0.226,-,-,-
'44:32:50.568',0.453,-,-,0.217,-,-,-
'44:32:50.576',0.538,-,-,0.340,-,-,-
'44:32:50.584',0.670,-,-,0.396,-,-,-
'44:32:50.592',0.802,-,-,0.594,-,-,-
'44:32:50.600',0.877,-,-,0.726,-,-,-
'44:32:50.608',0.943,-,-,0.764,-,-,-
'44:32:50.616',0.877,-,-,0.849,-,-,-
'44:32:50.624',0.632,-,-,0.849,-,-,-
'44:32:50.632',0.406,-,-,0.274,-,-,-
'44:32:50.640',0.311,-,-,0.142,-,-,-
'44:32:50.648',0.321,-,-,0.104,-,-,-
'44:32:50.656',0.340,-,-,0.151,-,-,-
'44:32:50.664',0.311,-,-,0.066,-,-,-
'44:32:50.672',0.274,-,-,0.057,-,-,-
'44:32:50.680',0.189,-,-,0.104,-,-,-
'44:32:50.688',0.075,-,-,0.009,-,-,-
'44:32:50.696',0.028,-,-,-0.047,-,-,-
'44:32:50.704',0.057,-,-,0.000,-,-,-
'44:32:50.712',0.113,-,-,-0.019,-,-,-
'44:32:50.720',0.142,-,-,0.085,-,-,-
'44:32:50.728',0.179,-,-,0.094,-,-,-
'44:32:50.736',0.208,-,-,0.038,-,-,-
'44:32:50.744',0.226,-,-,0.113,-,-,-
'44:32:50.752',0.208,-,-,0.085,-,-,-
'44:32:50.760',0.208,-,-,0.038,-,-,-
'44:32:50.768',0.208,-,-,0.057,-,-,-
'44:32:50.776',0.208,-,-,0.085,-,-,-
'44:32:50.784',0.208,-,-,0.057,-,-,-
'44:32:50.792',0.208,-,-,0.038,-,-,-
'44:32:50.800',0.189,-,-,0.104,-,-,-
'44:32:50.808',0.179,-,-,0.113,-,-,-
'44:32:50.816',0.160,-,-,-0.028,-,-,-
'44:32:50.824',0.189,-,-,-0.038,-,-,-
'44:32:50.832',0.208,-,-,0.057,-,-,-
'44:32:50.840',0.226,-,-,0.019,-,-,-
'44:32:50.848',0.255,-,-,0.038,-,-,-
'44:32:50.856',0.292,-,-,0.113,-,-,-
'44:32:50.864',0.340,-,-,0.151,-,-,-
'44:32:50.872',0.406,-,-,0.142,-,-,-
'44:32:50.880',0.453,-,-,0.283,-,-,-
'44:32:50.888',0.472,-,-,0.311,-,-,-
'44:32:50.896',0.434,-,-,0.274,-,-,-
'44:32:50.904',0.425,-,-,0.292,-,-,-
'44:32:50.912',0.406,-,-,0.255,-,-,-
'44:32:50.920',0.425,-,-,0.274,-,-,-
'44:32:50.928',0.368,-,-,0.292,-,-,-
'44:32:50.936',0.321,-,-,0.142,-,-,-
'44:32:50.944',0.340,-,-,0.132,-,-,-
'44:32:50.952',0.368,-,-,0.198,-,-,-
'44:32:50.960',0.387,-,-,0.292,-,-,-
'44:32:50.968',0.358,-,-,0.311,-,-,-
'44:32:50.976',0.358,-,-,0.151,-,-,-
'44:32:50.984',0.387,-,-,0.179,-,-,-
'44:32:50.992',0.387,-,-,0.179,-,-,-
'44:32:51.000',0.368,-,-,0.236,-,-,-
'44:32:51.008',0.311,-,-,0.198,-,-,-
'44:32:51.016',0.274,-,-,0.132,-,-,-
'44:32:51.024',0.274,-,-,0.113,-,-,-
'44:32:51.032',0.292,-,-,0.208,-,-,-
'44:32:51.040',0.292,-,-,0.198,-,-,-
'44:32:51.048',0.311,-,-,0.217,-,-,-
'44:32:51.056',0.340,-,-,0.217,-,-,-
'44:32:51.064',0.368,-,-,0.142,-,-,-
'44:32:51.072',0.406,-,-,0.255,-,-,-
'44:32:51.080',0.406,-,-,0.274,-,-,-
'44:32:51.088',0.387,-,-,0.236,-,-,-
'44:32:51.096',0.368,-,-,0.236,-,-,-
'44:32:51.104',0.340,-,-,0.226,-,-,-
'44:32:51.112',0.340,-,-,0.198,-,-,-
'44:32:51.120',0.321,-,-,0.198,-,-,-
'44:32:51.128',0.311,-,-,0.142,-,-,-
'44:32:51.136',0.311,-,-,0.189,-,-,-
'44:32:51.144',0.292,-,-,0.217,-,-,-
'44:32:51.152',0.292,-,-,0.132,-,-,-
'44:32:51.160',0.311,-,-,0.179,-,-,-
'44:32:51.168',0.321,-,-,0.179,-,-,-
'44:32:51.176',0.321,-,-,0.170,-,-,-
'44:32:51.184',0.311,-,-,0.226,-,-,-
'44:32:51.192',0.292,-,-,0.132,-,-,-
