'Elapsed time','II','V','ABP','PAP'
'48:36:40.416',0.032,-,-1.560,55.560
'48:36:40.424',0.054,-,-2.280,54.720
'48:36:40.432',0.032,-,-2.280,53.880
'48:36:40.440',0.032,-,-2.280,53.160
'48:36:40.448',0.032,-,-1.560,51.960
'48:36:40.456',0.054,-,0.000,50.760
'48:36:40.464',0.032,-,0.840,49.920
'48:36:40.472',0.054,-,1.680,48.720
'48:36:40.480',0.032,-,1.680,47.520
'48:36:40.488',0.054,-,0.840,46.320
'48:36:40.496',0.032,-,0.000,45.120
'48:36:40.504',0.075,-,-0.720,44.280
'48:36:40.512',0.075,-,-0.720,43.920
'48:36:40.520',0.118,-,-1.560,43.080
'48:36:40.528',0.118,-,-1.560,42.720
'48:36:40.536',0.140,-,-1.560,41.880
'48:36:40.544',0.118,-,-1.560,41.520
'48:36:40.552',0.118,-,-1.560,40.680
'48:36:40.560',0.075,-,-1.560,40.320
'48:36:40.568',0.075,-,-0.720,39.480
'48:36:40.576',0.097,-,0.000,38.760
'48:36:40.584',0.118,-,0.840,37.920
'48:36:40.592',0.075,-,0.840,37.080
'48:36:40.600',0.032,-,0.000,36.360
'48:36:40.608',0.000,-,-0.720,36.360
'48:36:40.616',0.000,-,-1.560,36.360
'48:36:40.624',0.000,-,-2.280,36.360
'48:36:40.632',-0.011,-,-2.280,35.880
'48:36:40.640',0.000,-,-2.280,35.880
'48:36:40.648',0.000,-,-1.560,35.520
'48:36:40.656',0.000,-,-0.720,35.160
'48:36:40.664',0.000,-,0.840,35.160
'48:36:40.672',0.011,-,1.680,34.680
'48:36:40.680',0.097,-,2.400,34.680
'48:36:40.688',0.419,-,2.400,34.680
'48:36:40.696',0.731,-,0.840,34.680
'48:36:40.704',0.731,-,-0.720,34.680
'48:36:40.712',0.118,-,-1.560,34.680
'48:36:40.720',0.000,-,-2.280,34.680
'48:36:40.728',-0.172,-,-2.280,34.680
'48:36:40.736',-0.290,-,-2.280,34.680
'48:36:40.744',-0.312,-,-1.560,35.160
'48:36:40.752',-0.194,-,-0.720,35.520
'48:36:40.760',-0.172,-,-0.720,36.360
'48:36:40.768',-0.151,-,0.000,37.560
'48:36:40.776',-0.151,-,0.000,39.120
'48:36:40.784',-0.151,-,0.000,41.160
'48:36:40.792',-0.140,-,0.000,42.720
'48:36:40.800',-0.151,-,0.000,44.760
'48:36:40.808',-0.140,-,0.000,46.680
'48:36:40.816',-0.151,-,-0.720,49.080
'48:36:40.824',-0.140,-,-0.720,51.960
'48:36:40.832',-0.151,-,-0.720,54.720
'48:36:40.840',-0.140,-,-0.720,57.480
'48:36:40.848',-0.151,-,-0.720,60.360
'48:36:40.856',-0.140,-,-0.720,63.120
'48:36:40.864',-0.151,-,-0.720,65.520
'48:36:40.872',-0.140,-,-0.720,67.560
'48:36:40.880',-0.172,-,-0.720,69.480
'48:36:40.888',-0.151,-,-0.720,71.160
'48:36:40.896',-0.172,-,-0.720,72.360
'48:36:40.904',-0.151,-,-1.560,73.080
'48:36:40.912',-0.172,-,-1.560,73.560
'48:36:40.920',-0.172,-,-1.560,73.560
'48:36:40.928',-0.172,-,-1.560,73.080
'48:36:40.936',-0.172,-,-1.560,73.080
'48:36:40.944',-0.172,-,-0.720,72.720
'48:36:40.952',-0.140,-,0.000,71.880
'48:36:40.960',-0.097,-,0.000,71.520
'48:36:40.968',-0.032,-,0.000,70.680
'48:36:40.976',-0.032,-,0.000,69.480
'48:36:40.984',0.000,-,0.000,68.280
'48:36:40.992',0.032,-,-0.720,66.720
'48:36:41.000',0.075,-,-0.720,65.160
'48:36:41.008',0.075,-,-1.560,63.480
'48:36:41.016',0.075,-,-1.560,61.920
'48:36:41.024',0.075,-,-1.560,60.720
'48:36:41.032',0.075,-,-1.560,59.880
'48:36:41.040',0.054,-,-0.720,59.160
'48:36:41.048',0.032,-,0.000,57.960
'48:36:41.056',0.054,-,0.000,57.120
'48:36:41.064',0.032,-,-0.720,56.280
'48:36:41.072',0.032,-,-0.720,55.080
'48:36:41.080',0.032,-,-0.720,54.720
'48:36:41.088',0.032,-,-0.720,54.360
'48:36:41.096',0.032,-,-0.720,53.520
'48:36:41.104',0.032,-,-1.560,53.160
'48:36:41.112',0.032,-,-1.560,52.320
'48:36:41.120',0.032,-,-0.720,51.480
'48:36:41.128',0.011,-,-0.720,50.760
'48:36:41.136',0.032,-,-1.560,49.560
'48:36:41.144',0.032,-,-1.560,48.720
'48:36:41.152',0.032,-,-1.560,47.520
'48:36:41.160',0.011,-,-0.720,45.960
'48:36:41.168',0.032,-,-0.720,44.760
'48:36:41.176',0.011,-,-0.720,43.560
'48:36:41.184',0.032,-,-0.720,42.720
'48:36:41.192',0.032,-,-0.720,41.520
