'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:12:46.168',-0.047,-,-,-0.019,-,-,-
'44:12:46.176',-0.047,-,-,-0.028,-,-,-
'44:12:46.184',-0.047,-,-,-0.028,-,-,-
'44:12:46.192',-0.047,-,-,-0.019,-,-,-
'44:12:46.200',-0.047,-,-,-0.019,-,-,-
'44:12:46.208',-0.047,-,-,-0.019,-,-,-
'44:12:46.216',-0.047,-,-,-0.028,-,-,-
'44:12:46.224',-0.047,-,-,-0.028,-,-,-
'44:12:46.232',-0.047,-,-,-0.028,-,-,-
'44:12:46.240',-0.057,-,-,-0.047,-,-,-
'44:12:46.248',-0.057,-,-,-0.047,-,-,-
'44:12:46.256',-0.057,-,-,-0.047,-,-,-
'44:12:46.264',-0.057,-,-,-0.047,-,-,-
'44:12:46.272',-0.057,-,-,-0.057,-,-,-
'44:12:46.280',-0.047,-,-,-0.047,-,-,-
'44:12:46.288',-0.028,-,-,-0.047,-,-,-
'44:12:46.296',-0.009,-,-,-0.028,-,-,-
'44:12:46.304',0.009,-,-,-0.009,-,-,-
'44:12:46.312',0.057,-,-,0.028,-,-,-
'44:12:46.320',0.094,-,-,0.057,-,-,-
'44:12:46.328',0.123,-,-,0.085,-,-,-
'44:12:46.336',0.142,-,-,0.113,-,-,-
'44:12:46.344',0.113,-,-,0.104,-,-,-
'44:12:46.352',0.094,-,-,0.066,-,-,-
'44:12:46.360',0.057,-,-,0.057,-,-,-
'44:12:46.368',0.047,-,-,0.038,-,-,-
'44:12:46.376',0.028,-,-,0.038,-,-,-
'44:12:46.384',0.028,-,-,0.038,-,-,-
'44:12:46.392',0.009,-,-,0.019,-,-,-
'44:12:46.400',0.009,-,-,0.019,-,-,-
'44:12:46.408',0.028,-,-,0.038,-,-,-
'44:12:46.416',0.047,-,-,0.047,-,-,-
'44:12:46.424',0.047,-,-,0.038,-,-,-
'44:12:46.432',0.057,-,-,0.047,-,-,-
'44:12:46.440',0.075,-,-,0.057,-,-,-
'44:12:46.448',0.057,-,-,0.057,-,-,-
'44:12:46.456',0.047,-,-,0.038,-,-,-
'44:12:46.464',0.047,-,-,0.038,-,-,-
'44:12:46.472',0.047,-,-,0.038,-,-,-
'44:12:46.480',0.028,-,-,0.028,-,-,-
'44:12:46.488',0.009,-,-,0.009,-,-,-
'44:12:46.496',0.000,-,-,-0.009,-,-,-
'44:12:46.504',0.000,-,-,-0.019,-,-,-
'44:12:46.512',-0.009,-,-,-0.019,-,-,-
'44:12:46.520',-0.009,-,-,-0.028,-,-,-
'44:12:46.528',-0.009,-,-,-0.019,-,-,-
'44:12:46.536',-0.009,-,-,-0.019,-,-,-
'44:12:46.544',-0.009,-,-,-0.019,-,-,-
'44:12:46.552',-0.009,-,-,-0.019,-,-,-
'44:12:46.560',-0.009,-,-,-0.038,-,-,-
'44:12:46.568',0.000,-,-,-0.019,-,-,-
'44:12:46.576',0.000,-,-,-0.019,-,-,-
'44:12:46.584',0.009,-,-,-0.019,-,-,-
'44:12:46.592',0.075,-,-,0.019,-,-,-
'44:12:46.600',0.179,-,-,0.094,-,-,-
'44:12:46.608',0.274,-,-,0.189,-,-,-
'44:12:46.616',0.311,-,-,0.274,-,-,-
'44:12:46.624',0.321,-,-,0.179,-,-,-
'44:12:46.632',0.340,-,-,0.217,-,-,-
'44:12:46.640',0.208,-,-,0.226,-,-,-
'44:12:46.648',0.047,-,-,-0.019,-,-,-
'44:12:46.656',-0.047,-,-,-0.104,-,-,-
'44:12:46.664',-0.123,-,-,-0.142,-,-,-
'44:12:46.672',-0.189,-,-,-0.217,-,-,-
'44:12:46.680',-0.208,-,-,-0.226,-,-,-
'44:12:46.688',-0.179,-,-,-0.189,-,-,-
'44:12:46.696',-0.142,-,-,-0.142,-,-,-
'44:12:46.704',-0.113,-,-,-0.094,-,-,-
'44:12:46.712',-0.075,-,-,-0.057,-,-,-
'44:12:46.720',-0.057,-,-,-0.038,-,-,-
'44:12:46.728',-0.057,-,-,-0.038,-,-,-
'44:12:46.736',-0.057,-,-,-0.028,-,-,-
'44:12:46.744',-0.047,-,-,-0.038,-,-,-
'44:12:46.752',-0.047,-,-,-0.019,-,-,-
'44:12:46.760',-0.057,-,-,-0.038,-,-,-
'44:12:46.768',-0.057,-,-,-0.028,-,-,-
'44:12:46.776',-0.057,-,-,-0.038,-,-,-
'44:12:46.784',-0.057,-,-,-0.028,-,-,-
'44:12:46.792',-0.057,-,-,-0.038,-,-,-
'44:12:46.800',-0.075,-,-,-0.047,-,-,-
'44:12:46.808',-0.075,-,-,-0.038,-,-,-
'44:12:46.816',-0.075,-,-,-0.047,-,-,-
'44:12:46.824',-0.075,-,-,-0.038,-,-,-
'44:12:46.832',-0.094,-,-,-0.066,-,-,-
'44:12:46.840',-0.075,-,-,-0.047,-,-,-
'44:12:46.848',-0.057,-,-,-0.057,-,-,-
'44:12:46.856',-0.047,-,-,-0.047,-,-,-
'44:12:46.864',-0.028,-,-,-0.047,-,-,-
'44:12:46.872',-0.009,-,-,-0.019,-,-,-
'44:12:46.880',0.009,-,-,-0.028,-,-,-
'44:12:46.888',0.047,-,-,0.038,-,-,-
'44:12:46.896',0.075,-,-,0.047,-,-,-
'44:12:46.904',0.075,-,-,0.057,-,-,-
'44:12:46.912',0.075,-,-,0.057,-,-,-
'44:12:46.920',0.057,-,-,0.047,-,-,-
'44:12:46.928',0.047,-,-,0.038,-,-,-
'44:12:46.936',0.028,-,-,0.019,-,-,-
'44:12:46.944',0.009,-,-,0.000,-,-,-
'44:12:46.952',0.009,-,-,0.000,-,-,-
'44:12:46.960',0.009,-,-,-0.009,-,-,-
'44:12:46.968',0.028,-,-,0.019,-,-,-
'44:12:46.976',0.028,-,-,0.028,-,-,-
'44:12:46.984',0.009,-,-,0.038,-,-,-
'44:12:46.992',0.028,-,-,0.019,-,-,-
'44:12:47.000',0.047,-,-,0.038,-,-,-
'44:12:47.008',0.047,-,-,0.047,-,-,-
'44:12:47.016',0.028,-,-,0.019,-,-,-
'44:12:47.024',0.028,-,-,0.019,-,-,-
'44:12:47.032',0.009,-,-,0.019,-,-,-
'44:12:47.040',0.000,-,-,0.000,-,-,-
'44:12:47.048',0.000,-,-,-0.019,-,-,-
'44:12:47.056',-0.009,-,-,-0.019,-,-,-
'44:12:47.064',-0.028,-,-,-0.047,-,-,-
'44:12:47.072',-0.028,-,-,-0.038,-,-,-
'44:12:47.080',-0.028,-,-,-0.038,-,-,-
'44:12:47.088',-0.047,-,-,-0.047,-,-,-
'44:12:47.096',-0.028,-,-,-0.047,-,-,-
'44:12:47.104',-0.028,-,-,-0.047,-,-,-
'44:12:47.112',-0.009,-,-,-0.047,-,-,-
'44:12:47.120',-0.009,-,-,-0.038,-,-,-
'44:12:47.128',-0.028,-,-,-0.038,-,-,-
'44:12:47.136',-0.047,-,-,-0.047,-,-,-
'44:12:47.144',-0.028,-,-,-0.057,-,-,-
'44:12:47.152',0.009,-,-,-0.028,-,-,-
'44:12:47.160',0.113,-,-,0.038,-,-,-
'44:12:47.168',0.208,-,-,0.094,-,-,-
'44:12:47.176',0.255,-,-,0.198,-,-,-
'44:12:47.184',0.274,-,-,0.217,-,-,-
'44:12:47.192',0.292,-,-,0.113,-,-,-
'44:12:47.200',0.245,-,-,0.179,-,-,-
'44:12:47.208',0.075,-,-,0.009,-,-,-
'44:12:47.216',-0.047,-,-,-0.132,-,-,-
'44:12:47.224',-0.142,-,-,-0.179,-,-,-
'44:12:47.232',-0.208,-,-,-0.255,-,-,-
'44:12:47.240',-0.226,-,-,-0.255,-,-,-
'44:12:47.248',-0.208,-,-,-0.264,-,-,-
'44:12:47.256',-0.160,-,-,-0.189,-,-,-
'44:12:47.264',-0.113,-,-,-0.113,-,-,-
'44:12:47.272',-0.075,-,-,-0.066,-,-,-
'44:12:47.280',-0.057,-,-,-0.047,-,-,-
'44:12:47.288',-0.057,-,-,-0.038,-,-,-
'44:12:47.296',-0.047,-,-,-0.047,-,-,-
'44:12:47.304',-0.047,-,-,-0.019,-,-,-
'44:12:47.312',-0.047,-,-,-0.019,-,-,-
'44:12:47.320',-0.047,-,-,-0.019,-,-,-
'44:12:47.328',-0.057,-,-,-0.028,-,-,-
'44:12:47.336',-0.047,-,-,-0.047,-,-,-
'44:12:47.344',-0.047,-,-,-0.019,-,-,-
'44:12:47.352',-0.047,-,-,-0.009,-,-,-
'44:12:47.360',-0.057,-,-,-0.038,-,-,-
'44:12:47.368',-0.057,-,-,-0.047,-,-,-
'44:12:47.376',-0.057,-,-,-0.028,-,-,-
'44:12:47.384',-0.057,-,-,-0.028,-,-,-
'44:12:47.392',-0.075,-,-,-0.047,-,-,-
'44:12:47.400',-0.075,-,-,-0.047,-,-,-
'44:12:47.408',-0.057,-,-,-0.038,-,-,-
'44:12:47.416',-0.057,-,-,-0.047,-,-,-
'44:12:47.424',-0.047,-,-,-0.038,-,-,-
'44:12:47.432',-0.009,-,-,-0.019,-,-,-
'44:12:47.440',0.009,-,-,-0.009,-,-,-
'44:12:47.448',0.047,-,-,0.028,-,-,-
'44:12:47.456',0.075,-,-,0.057,-,-,-
'44:12:47.464',0.075,-,-,0.057,-,-,-
'44:12:47.472',0.075,-,-,0.066,-,-,-
'44:12:47.480',0.075,-,-,0.057,-,-,-
'44:12:47.488',0.057,-,-,0.047,-,-,-
'44:12:47.496',0.047,-,-,0.019,-,-,-
'44:12:47.504',0.028,-,-,0.019,-,-,-
'44:12:47.512',0.028,-,-,0.019,-,-,-
'44:12:47.520',0.009,-,-,0.009,-,-,-
'44:12:47.528',0.028,-,-,0.000,-,-,-
'44:12:47.536',0.028,-,-,0.028,-,-,-
'44:12:47.544',0.047,-,-,0.038,-,-,-
'44:12:47.552',0.028,-,-,0.038,-,-,-
'44:12:47.560',0.057,-,-,0.038,-,-,-
'44:12:47.568',0.075,-,-,0.057,-,-,-
'44:12:47.576',0.075,-,-,0.047,-,-,-
'44:12:47.584',0.057,-,-,0.057,-,-,-
'44:12:47.592',0.047,-,-,0.028,-,-,-
'44:12:47.600',0.028,-,-,0.019,-,-,-
'44:12:47.608',0.009,-,-,0.009,-,-,-
'44:12:47.616',0.009,-,-,0.000,-,-,-
'44:12:47.624',0.000,-,-,-0.019,-,-,-
'44:12:47.632',-0.009,-,-,-0.028,-,-,-
'44:12:47.640',-0.009,-,-,-0.028,-,-,-
'44:12:47.648',-0.028,-,-,-0.038,-,-,-
'44:12:47.656',-0.009,-,-,-0.047,-,-,-
'44:12:47.664',-0.009,-,-,-0.019,-,-,-
'44:12:47.672',-0.009,-,-,-0.038,-,-,-
'44:12:47.680',-0.009,-,-,-0.047,-,-,-
'44:12:47.688',-0.028,-,-,-0.028,-,-,-
'44:12:47.696',-0.028,-,-,-0.047,-,-,-
'44:12:47.704',-0.009,-,-,-0.038,-,-,-
'44:12:47.712',0.000,-,-,-0.047,-,-,-
'44:12:47.720',0.057,-,-,0.000,-,-,-
'44:12:47.728',0.142,-,-,0.066,-,-,-
'44:12:47.736',0.245,-,-,0.142,-,-,-
'44:12:47.744',0.292,-,-,0.217,-,-,-
'44:12:47.752',0.311,-,-,0.142,-,-,-
'44:12:47.760',0.321,-,-,0.208,-,-,-
'44:12:47.768',0.226,-,-,0.217,-,-,-
'44:12:47.776',0.057,-,-,0.009,-,-,-
'44:12:47.784',-0.057,-,-,-0.113,-,-,-
'44:12:47.792',-0.179,-,-,-0.170,-,-,-
'44:12:47.800',-0.245,-,-,-0.255,-,-,-
'44:12:47.808',-0.255,-,-,-0.292,-,-,-
'44:12:47.816',-0.208,-,-,-0.236,-,-,-
'44:12:47.824',-0.160,-,-,-0.189,-,-,-
'44:12:47.832',-0.113,-,-,-0.113,-,-,-
'44:12:47.840',-0.075,-,-,-0.066,-,-,-
'44:12:47.848',-0.057,-,-,-0.047,-,-,-
'44:12:47.856',-0.057,-,-,-0.047,-,-,-
'44:12:47.864',-0.057,-,-,-0.047,-,-,-
'44:12:47.872',-0.057,-,-,-0.047,-,-,-
'44:12:47.880',-0.057,-,-,-0.057,-,-,-
'44:12:47.888',-0.047,-,-,-0.047,-,-,-
'44:12:47.896',-0.057,-,-,-0.038,-,-,-
'44:12:47.904',-0.047,-,-,-0.047,-,-,-
'44:12:47.912',-0.057,-,-,-0.038,-,-,-
'44:12:47.920',-0.057,-,-,-0.047,-,-,-
'44:12:47.928',-0.057,-,-,-0.047,-,-,-
'44:12:47.936',-0.057,-,-,-0.047,-,-,-
'44:12:47.944',-0.075,-,-,-0.057,-,-,-
'44:12:47.952',-0.094,-,-,-0.066,-,-,-
'44:12:47.960',-0.094,-,-,-0.085,-,-,-
'44:12:47.968',-0.113,-,-,-0.094,-,-,-
'44:12:47.976',-0.113,-,-,-0.104,-,-,-
'44:12:47.984',-0.094,-,-,-0.085,-,-,-
'44:12:47.992',-0.075,-,-,-0.094,-,-,-
'44:12:48.000',-0.047,-,-,-0.047,-,-,-
'44:12:48.008',0.000,-,-,-0.038,-,-,-
'44:12:48.016',0.028,-,-,0.000,-,-,-
'44:12:48.024',0.057,-,-,0.028,-,-,-
'44:12:48.032',0.075,-,-,0.038,-,-,-
'44:12:48.040',0.057,-,-,0.057,-,-,-
'44:12:48.048',0.057,-,-,0.028,-,-,-
'44:12:48.056',0.047,-,-,0.038,-,-,-
'44:12:48.064',0.028,-,-,0.019,-,-,-
'44:12:48.072',0.009,-,-,0.000,-,-,-
'44:12:48.080',0.000,-,-,0.000,-,-,-
'44:12:48.088',0.000,-,-,-0.009,-,-,-
'44:12:48.096',0.009,-,-,0.000,-,-,-
'44:12:48.104',0.028,-,-,-0.009,-,-,-
'44:12:48.112',0.009,-,-,0.019,-,-,-
'44:12:48.120',0.009,-,-,0.009,-,-,-
'44:12:48.128',0.009,-,-,0.019,-,-,-
'44:12:48.136',0.028,-,-,0.009,-,-,-
'44:12:48.144',0.028,-,-,0.019,-,-,-
'44:12:48.152',0.009,-,-,0.019,-,-,-
'44:12:48.160',0.009,-,-,0.000,-,-,-
'44:12:48.168',0.000,-,-,-0.009,-,-,-
'44:12:48.176',0.000,-,-,-0.009,-,-,-
'44:12:48.184',-0.009,-,-,-0.019,-,-,-
'44:12:48.192',-0.009,-,-,-0.047,-,-,-
