'Elapsed time','II','V','ABP','PAP'
'48:11:29.744',0.075,-,113.520,37.080
'48:11:29.752',0.419,-,111.120,37.560
'48:11:29.760',0.731,-,108.720,37.560
'48:11:29.768',0.731,-,105.480,37.920
'48:11:29.776',0.258,-,101.520,37.920
'48:11:29.784',0.118,-,97.560,38.280
'48:11:29.792',-0.054,-,92.760,38.280
'48:11:29.800',-0.215,-,87.960,38.280
'48:11:29.808',-0.215,-,83.160,39.120
'48:11:29.816',-0.151,-,79.080,40.320
'48:11:29.824',-0.172,-,74.280,42.720
'48:11:29.832',-0.151,-,70.320,45.960
'48:11:29.840',-0.172,-,67.920,49.560
'48:11:29.848',-0.151,-,65.520,53.880
'48:11:29.856',-0.172,-,64.680,58.320
'48:11:29.864',-0.151,-,64.680,62.760
'48:11:29.872',-0.151,-,65.520,67.080
'48:11:29.880',-0.172,-,67.080,71.520
'48:11:29.888',-0.151,-,69.480,75.480
'48:11:29.896',-0.172,-,72.720,79.920
'48:11:29.904',-0.140,-,75.960,83.520
'48:11:29.912',-0.172,-,79.080,86.760
'48:11:29.920',-0.151,-,83.160,88.680
'48:11:29.928',-0.172,-,87.120,89.880
'48:11:29.936',-0.172,-,91.080,89.880
'48:11:29.944',-0.172,-,95.880,89.880
'48:11:29.952',-0.151,-,100.680,89.880
'48:11:29.960',-0.172,-,105.480,88.320
'48:11:29.968',-0.151,-,109.560,86.760
'48:11:29.976',-0.172,-,113.520,85.560
'48:11:29.984',-0.140,-,117.480,84.360
'48:11:29.992',-0.140,-,120.720,83.520
'48:11:30.000',-0.075,-,123.960,82.320
'48:11:30.008',-0.032,-,126.360,81.480
'48:11:30.016',0.000,-,128.760,80.280
'48:11:30.024',0.011,-,130.320,78.720
'48:11:30.032',0.054,-,131.880,77.160
'48:11:30.040',0.075,-,132.720,75.120
'48:11:30.048',0.097,-,132.720,72.720
'48:11:30.056',0.118,-,132.720,70.680
'48:11:30.064',0.075,-,131.880,68.760
'48:11:30.072',0.075,-,130.320,67.080
'48:11:30.080',0.054,-,127.920,65.880
'48:11:30.088',0.032,-,124.680,65.520
'48:11:30.096',0.054,-,120.720,64.680
'48:11:30.104',0.032,-,117.480,64.320
'48:11:30.112',0.032,-,113.520,64.320
'48:11:30.120',0.032,-,110.280,63.960
'48:11:30.128',0.032,-,107.880,63.960
'48:11:30.136',0.032,-,106.320,63.480
'48:11:30.144',0.032,-,105.480,63.120
'48:11:30.152',0.032,-,106.320,62.280
'48:11:30.160',0.032,-,108.720,61.080
'48:11:30.168',0.032,-,111.120,59.520
'48:11:30.176',0.011,-,115.080,57.480
'48:11:30.184',0.032,-,119.880,55.920
'48:11:30.192',0.032,-,124.680,53.880
'48:11:30.200',0.032,-,129.480,51.960
