'Elapsed time','II','V','MCL1','ABP'
'1:01:13.400',-0.057,-0.460,-,124.800
'1:01:13.408',-0.029,-0.471,-,123.760
'1:01:13.416',0.000,-0.471,-,122.200
'1:01:13.424',0.057,-0.471,-,121.160
'1:01:13.432',0.114,-0.483,-,120.640
'1:01:13.440',0.143,-0.483,-,119.080
'1:01:13.448',0.171,-0.494,-,117.520
'1:01:13.456',0.171,-0.494,-,116.480
'1:01:13.464',0.143,-0.506,-,114.920
'1:01:13.472',0.143,-0.506,-,113.360
'1:01:13.480',0.171,-0.517,-,112.320
'1:01:13.488',0.171,-0.517,-,110.760
'1:01:13.496',0.114,-0.529,-,110.240
'1:01:13.504',0.000,-0.540,-,109.200
'1:01:13.512',0.000,-0.540,-,107.640
'1:01:13.520',0.000,-0.552,-,107.120
'1:01:13.528',-0.029,-0.563,-,106.080
'1:01:13.536',-0.057,-0.575,-,105.560
'1:01:13.544',-0.029,-0.575,-,104.520
'1:01:13.552',-0.057,-0.586,-,104.000
'1:01:13.560',-0.029,-0.598,-,102.960
'1:01:13.568',-0.057,-0.598,-,101.920
'1:01:13.576',-0.086,-0.609,-,101.400
'1:01:13.584',-0.086,-0.609,-,100.360
'1:01:13.592',-0.057,-0.621,-,99.840
'1:01:13.600',0.143,-0.621,-,98.800
'1:01:13.608',0.314,-0.632,-,98.280
'1:01:13.616',0.314,-0.632,-,97.240
'1:01:13.624',0.343,-0.632,-,96.720
'1:01:13.632',-0.200,-0.644,-,95.680
'1:01:13.640',-0.743,-0.644,-,95.160
'1:01:13.648',-0.857,-0.644,-,95.160
'1:01:13.656',-0.314,-0.655,-,94.120
'1:01:13.664',-0.143,-0.655,-,93.600
'1:01:13.672',-0.057,-0.655,-,92.560
'1:01:13.680',-0.057,-0.655,-,91.520
'1:01:13.688',-0.029,-0.655,-,91.520
'1:01:13.696',-0.057,-0.655,-,91.000
'1:01:13.704',-0.029,-0.667,-,89.960
'1:01:13.712',-0.029,-0.667,-,89.960
'1:01:13.720',0.000,-0.667,-,89.440
'1:01:13.728',0.000,-0.667,-,89.440
'1:01:13.736',0.000,-0.667,-,88.400
'1:01:13.744',0.000,-0.667,-,88.400
'1:01:13.752',0.000,-0.667,-,87.880
'1:01:13.760',0.000,-0.667,-,87.880
'1:01:13.768',0.000,-0.678,-,87.880
'1:01:13.776',0.000,-0.678,-,87.880
'1:01:13.784',0.029,-0.678,-,87.880
'1:01:13.792',0.057,-0.678,-,88.400
'1:01:13.800',0.057,-0.690,-,91.000
'1:01:13.808',0.057,-0.690,-,94.120
'1:01:13.816',0.086,-0.690,-,97.240
'1:01:13.824',0.114,-0.690,-,101.920
'1:01:13.832',0.143,-0.701,-,106.080
'1:01:13.840',0.171,-0.701,-,110.760
'1:01:13.848',0.171,-0.713,-,115.960
'1:01:13.856',0.114,-0.713,-,119.600
'1:01:13.864',0.114,-0.713,-,123.760
'1:01:13.872',0.114,-0.724,-,126.360
'1:01:13.880',0.114,-0.724,-,128.440
'1:01:13.888',0.057,-0.724,-,129.480
'1:01:13.896',0.029,-0.724,-,129.480
'1:01:13.904',0.000,-0.724,-,128.440
'1:01:13.912',0.029,-0.724,-,126.360
'1:01:13.920',0.000,-0.724,-,123.760
'1:01:13.928',-0.057,-0.724,-,120.640
'1:01:13.936',-0.086,-0.724,-,117.520
'1:01:13.944',-0.057,-0.724,-,113.360
'1:01:13.952',-0.086,-0.736,-,109.200
'1:01:13.960',-0.057,-0.736,-,105.560
'1:01:13.968',-0.057,-0.736,-,102.960
'1:01:13.976',0.000,-0.736,-,100.360
'1:01:13.984',-0.057,-0.736,-,98.800
'1:01:13.992',-0.086,-0.736,-,97.240
'1:01:14.000',0.000,-0.736,-,96.720
'1:01:14.008',0.057,-0.736,-,95.680
'1:01:14.016',0.171,-0.736,-,95.160
'1:01:14.024',0.257,-0.736,-,95.160
'1:01:14.032',0.371,-0.736,-,95.160
'1:01:14.040',0.457,-0.736,-,94.120
'1:01:14.048',0.571,-0.736,-,94.120
'1:01:14.056',0.743,-0.736,-,93.600
'1:01:14.064',0.600,-0.736,-,93.600
'1:01:14.072',-0.371,-0.736,-,93.600
'1:01:14.080',-1.086,-0.736,-,92.560
'1:01:14.088',-1.429,-0.736,-,92.560
'1:01:14.096',-1.514,-0.747,-,91.520
'1:01:14.104',-1.314,-0.747,-,91.000
'1:01:14.112',-1.000,-0.747,-,91.000
'1:01:14.120',-0.686,-0.747,-,89.960
'1:01:14.128',-0.457,-0.747,-,89.440
'1:01:14.136',-0.200,-0.759,-,88.400
'1:01:14.144',-0.086,-0.759,-,88.400
'1:01:14.152',-0.057,-0.759,-,87.880
'1:01:14.160',0.000,-0.759,-,86.840
'1:01:14.168',0.000,-0.759,-,86.840
'1:01:14.176',0.000,-0.759,-,86.320
'1:01:14.184',0.000,-0.770,-,85.280
'1:01:14.192',0.029,-0.770,-,85.280
'1:01:14.200',0.000,-0.770,-,84.760
'1:01:14.208',-0.029,-0.770,-,83.720
'1:01:14.216',0.000,-0.770,-,83.720
'1:01:14.224',0.000,-0.770,-,83.720
'1:01:14.232',0.000,-0.770,-,83.200
'1:01:14.240',0.000,-0.759,-,83.720
'1:01:14.248',0.057,-0.759,-,83.720
