'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'44:31:27.152',0.255,-,-,0.085,-,-,-
'44:31:27.160',0.255,-,-,0.104,-,-,-
'44:31:27.168',0.245,-,-,0.085,-,-,-
'44:31:27.176',0.245,-,-,0.113,-,-,-
'44:31:27.184',0.226,-,-,0.066,-,-,-
'44:31:27.192',0.255,-,-,0.113,-,-,-
'44:31:27.200',0.274,-,-,0.104,-,-,-
'44:31:27.208',0.292,-,-,0.132,-,-,-
'44:31:27.216',0.274,-,-,0.113,-,-,-
'44:31:27.224',0.245,-,-,0.132,-,-,-
'44:31:27.232',0.245,-,-,0.085,-,-,-
'44:31:27.240',0.255,-,-,0.057,-,-,-
'44:31:27.248',0.255,-,-,0.104,-,-,-
'44:31:27.256',0.226,-,-,0.085,-,-,-
'44:31:27.264',0.208,-,-,0.094,-,-,-
'44:31:27.272',0.189,-,-,0.038,-,-,-
'44:31:27.280',0.189,-,-,0.057,-,-,-
'44:31:27.288',0.179,-,-,0.019,-,-,-
'44:31:27.296',0.160,-,-,0.057,-,-,-
'44:31:27.304',0.142,-,-,0.028,-,-,-
'44:31:27.312',0.142,-,-,0.019,-,-,-
'44:31:27.320',0.160,-,-,0.038,-,-,-
'44:31:27.328',0.189,-,-,0.019,-,-,-
'44:31:27.336',0.208,-,-,0.085,-,-,-
'44:31:27.344',0.226,-,-,0.085,-,-,-
'44:31:27.352',0.255,-,-,0.123,-,-,-
'44:31:27.360',0.274,-,-,0.104,-,-,-
'44:31:27.368',0.292,-,-,0.123,-,-,-
'44:31:27.376',0.292,-,-,0.142,-,-,-
'44:31:27.384',0.274,-,-,0.123,-,-,-
'44:31:27.392',0.255,-,-,0.132,-,-,-
'44:31:27.400',0.245,-,-,0.094,-,-,-
'44:31:27.408',0.226,-,-,0.104,-,-,-
'44:31:27.416',0.208,-,-,0.066,-,-,-
'44:31:27.424',0.208,-,-,0.057,-,-,-
'44:31:27.432',0.208,-,-,0.085,-,-,-
'44:31:27.440',0.208,-,-,0.057,-,-,-
'44:31:27.448',0.226,-,-,0.047,-,-,-
'44:31:27.456',0.245,-,-,0.085,-,-,-
'44:31:27.464',0.255,-,-,0.094,-,-,-
'44:31:27.472',0.274,-,-,0.057,-,-,-
'44:31:27.480',0.274,-,-,0.104,-,-,-
'44:31:27.488',0.255,-,-,0.123,-,-,-
'44:31:27.496',0.245,-,-,0.085,-,-,-
'44:31:27.504',0.245,-,-,0.085,-,-,-
'44:31:27.512',0.245,-,-,0.094,-,-,-
'44:31:27.520',0.245,-,-,0.085,-,-,-
'44:31:27.528',0.255,-,-,0.113,-,-,-
'44:31:27.536',0.292,-,-,0.094,-,-,-
'44:31:27.544',0.358,-,-,0.170,-,-,-
'44:31:27.552',0.472,-,-,0.274,-,-,-
'44:31:27.560',0.604,-,-,0.434,-,-,-
'44:31:27.568',0.717,-,-,0.566,-,-,-
'44:31:27.576',0.783,-,-,0.594,-,-,-
'44:31:27.584',0.802,-,-,0.613,-,-,-
'44:31:27.592',0.632,-,-,0.632,-,-,-
'44:31:27.600',0.434,-,-,0.340,-,-,-
'44:31:27.608',0.292,-,-,0.170,-,-,-
'44:31:27.616',0.189,-,-,0.085,-,-,-
'44:31:27.624',0.094,-,-,-0.019,-,-,-
'44:31:27.632',0.075,-,-,-0.047,-,-,-
'44:31:27.640',0.075,-,-,-0.019,-,-,-
'44:31:27.648',0.123,-,-,-0.047,-,-,-
'44:31:27.656',0.208,-,-,0.019,-,-,-
'44:31:27.664',0.340,-,-,0.104,-,-,-
'44:31:27.672',0.434,-,-,0.170,-,-,-
'44:31:27.680',0.453,-,-,0.198,-,-,-
'44:31:27.688',0.387,-,-,0.170,-,-,-
'44:31:27.696',0.358,-,-,0.142,-,-,-
'44:31:27.704',0.340,-,-,0.151,-,-,-
'44:31:27.712',0.292,-,-,0.132,-,-,-
'44:31:27.720',0.208,-,-,0.085,-,-,-
'44:31:27.728',0.123,-,-,0.057,-,-,-
'44:31:27.736',0.057,-,-,0.028,-,-,-
'44:31:27.744',-0.009,-,-,-0.019,-,-,-
'44:31:27.752',-0.057,-,-,-0.066,-,-,-
'44:31:27.760',-0.094,-,-,-0.066,-,-,-
'44:31:27.768',-0.113,-,-,-0.066,-,-,-
'44:31:27.776',-0.142,-,-,-0.113,-,-,-
'44:31:27.784',-0.179,-,-,-0.094,-,-,-
'44:31:27.792',-0.189,-,-,-0.142,-,-,-
'44:31:27.800',-0.142,-,-,-0.132,-,-,-
'44:31:27.808',-0.113,-,-,-0.113,-,-,-
'44:31:27.816',-0.075,-,-,-0.094,-,-,-
'44:31:27.824',-0.057,-,-,-0.113,-,-,-
'44:31:27.832',0.009,-,-,-0.085,-,-,-
'44:31:27.840',0.142,-,-,0.000,-,-,-
'44:31:27.848',0.208,-,-,0.104,-,-,-
'44:31:27.856',0.245,-,-,0.047,-,-,-
'44:31:27.864',0.208,-,-,0.132,-,-,-
'44:31:27.872',0.113,-,-,0.085,-,-,-
'44:31:27.880',0.028,-,-,0.009,-,-,-
'44:31:27.888',0.047,-,-,0.000,-,-,-
'44:31:27.896',0.123,-,-,0.057,-,-,-
'44:31:27.904',0.179,-,-,0.085,-,-,-
'44:31:27.912',0.226,-,-,0.113,-,-,-
'44:31:27.920',0.274,-,-,0.151,-,-,-
'44:31:27.928',0.274,-,-,0.179,-,-,-
'44:31:27.936',0.255,-,-,0.179,-,-,-
'44:31:27.944',0.226,-,-,0.142,-,-,-
'44:31:27.952',0.189,-,-,0.151,-,-,-
'44:31:27.960',0.179,-,-,0.113,-,-,-
'44:31:27.968',0.179,-,-,0.132,-,-,-
'44:31:27.976',0.160,-,-,0.094,-,-,-
'44:31:27.984',0.160,-,-,0.085,-,-,-
'44:31:27.992',0.142,-,-,0.094,-,-,-
'44:31:28.000',0.123,-,-,0.057,-,-,-
'44:31:28.008',0.113,-,-,0.038,-,-,-
'44:31:28.016',0.094,-,-,0.019,-,-,-
'44:31:28.024',0.094,-,-,0.038,-,-,-
'44:31:28.032',0.094,-,-,0.019,-,-,-
'44:31:28.040',0.094,-,-,0.038,-,-,-
'44:31:28.048',0.113,-,-,0.019,-,-,-
'44:31:28.056',0.113,-,-,0.038,-,-,-
'44:31:28.064',0.094,-,-,0.028,-,-,-
'44:31:28.072',0.094,-,-,0.019,-,-,-
'44:31:28.080',0.113,-,-,0.038,-,-,-
'44:31:28.088',0.113,-,-,0.028,-,-,-
'44:31:28.096',0.142,-,-,0.038,-,-,-
'44:31:28.104',0.208,-,-,0.047,-,-,-
'44:31:28.112',0.311,-,-,0.151,-,-,-
'44:31:28.120',0.425,-,-,0.217,-,-,-
'44:31:28.128',0.491,-,-,0.321,-,-,-
'44:31:28.136',0.538,-,-,0.349,-,-,-
'44:31:28.144',0.566,-,-,0.302,-,-,-
'44:31:28.152',0.500,-,-,0.406,-,-,-
'44:31:28.160',0.321,-,-,0.264,-,-,-
'44:31:28.168',0.179,-,-,0.094,-,-,-
'44:31:28.176',0.075,-,-,0.019,-,-,-
'44:31:28.184',0.009,-,-,-0.066,-,-,-
'44:31:28.192',0.000,-,-,-0.094,-,-,-
'44:31:28.200',0.028,-,-,-0.066,-,-,-
'44:31:28.208',0.047,-,-,-0.047,-,-,-
'44:31:28.216',0.075,-,-,-0.019,-,-,-
'44:31:28.224',0.113,-,-,-0.038,-,-,-
'44:31:28.232',0.142,-,-,0.057,-,-,-
'44:31:28.240',0.160,-,-,0.085,-,-,-
'44:31:28.248',0.142,-,-,0.057,-,-,-
'44:31:28.256',0.123,-,-,0.057,-,-,-
'44:31:28.264',0.094,-,-,0.038,-,-,-
'44:31:28.272',0.113,-,-,0.028,-,-,-
'44:31:28.280',0.123,-,-,0.047,-,-,-
'44:31:28.288',0.142,-,-,0.066,-,-,-
'44:31:28.296',0.160,-,-,0.047,-,-,-
'44:31:28.304',0.142,-,-,0.085,-,-,-
'44:31:28.312',0.123,-,-,0.038,-,-,-
'44:31:28.320',0.142,-,-,0.028,-,-,-
'44:31:28.328',0.189,-,-,0.057,-,-,-
'44:31:28.336',0.208,-,-,0.094,-,-,-
'44:31:28.344',0.189,-,-,0.104,-,-,-
'44:31:28.352',0.123,-,-,0.066,-,-,-
'44:31:28.360',0.057,-,-,0.000,-,-,-
'44:31:28.368',0.057,-,-,-0.009,-,-,-
'44:31:28.376',0.094,-,-,0.009,-,-,-
'44:31:28.384',0.113,-,-,0.000,-,-,-
'44:31:28.392',0.094,-,-,0.038,-,-,-
'44:31:28.400',0.094,-,-,0.019,-,-,-
'44:31:28.408',0.094,-,-,0.038,-,-,-
'44:31:28.416',0.094,-,-,0.038,-,-,-
'44:31:28.424',0.094,-,-,0.028,-,-,-
'44:31:28.432',0.075,-,-,0.057,-,-,-
'44:31:28.440',0.075,-,-,0.038,-,-,-
'44:31:28.448',0.075,-,-,0.057,-,-,-
'44:31:28.456',0.047,-,-,0.028,-,-,-
'44:31:28.464',0.009,-,-,0.038,-,-,-
'44:31:28.472',0.000,-,-,-0.009,-,-,-
'44:31:28.480',0.000,-,-,-0.019,-,-,-
'44:31:28.488',0.000,-,-,-0.019,-,-,-
'44:31:28.496',0.000,-,-,0.000,-,-,-
'44:31:28.504',0.009,-,-,0.019,-,-,-
'44:31:28.512',0.047,-,-,0.009,-,-,-
'44:31:28.520',0.057,-,-,0.038,-,-,-
'44:31:28.528',0.075,-,-,0.019,-,-,-
'44:31:28.536',0.094,-,-,0.066,-,-,-
'44:31:28.544',0.075,-,-,0.047,-,-,-
'44:31:28.552',0.075,-,-,0.038,-,-,-
'44:31:28.560',0.075,-,-,0.038,-,-,-
'44:31:28.568',0.075,-,-,0.028,-,-,-
'44:31:28.576',0.057,-,-,0.038,-,-,-
'44:31:28.584',0.047,-,-,0.009,-,-,-
'44:31:28.592',0.028,-,-,-0.019,-,-,-
'44:31:28.600',0.009,-,-,0.000,-,-,-
'44:31:28.608',0.009,-,-,-0.028,-,-,-
'44:31:28.616',0.009,-,-,-0.019,-,-,-
'44:31:28.624',0.009,-,-,-0.009,-,-,-
'44:31:28.632',0.000,-,-,-0.019,-,-,-
'44:31:28.640',-0.009,-,-,-0.019,-,-,-
'44:31:28.648',-0.009,-,-,-0.047,-,-,-
'44:31:28.656',0.000,-,-,-0.019,-,-,-
'44:31:28.664',0.000,-,-,-0.019,-,-,-
'44:31:28.672',0.000,-,-,-0.028,-,-,-
'44:31:28.680',0.028,-,-,-0.009,-,-,-
'44:31:28.688',0.094,-,-,-0.028,-,-,-
'44:31:28.696',0.123,-,-,0.085,-,-,-
'44:31:28.704',0.179,-,-,0.038,-,-,-
'44:31:28.712',0.255,-,-,0.151,-,-,-
'44:31:28.720',0.311,-,-,0.113,-,-,-
'44:31:28.728',0.321,-,-,0.189,-,-,-
'44:31:28.736',0.208,-,-,0.208,-,-,-
'44:31:28.744',0.057,-,-,0.038,-,-,-
'44:31:28.752',-0.057,-,-,-0.047,-,-,-
'44:31:28.760',-0.160,-,-,-0.123,-,-,-
'44:31:28.768',-0.189,-,-,-0.198,-,-,-
'44:31:28.776',-0.179,-,-,-0.189,-,-,-
'44:31:28.784',-0.142,-,-,-0.170,-,-,-
'44:31:28.792',-0.113,-,-,-0.113,-,-,-
'44:31:28.800',-0.057,-,-,-0.066,-,-,-
'44:31:28.808',-0.028,-,-,-0.019,-,-,-
'44:31:28.816',-0.047,-,-,-0.009,-,-,-
'44:31:28.824',-0.057,-,-,-0.047,-,-,-
'44:31:28.832',-0.057,-,-,-0.028,-,-,-
'44:31:28.840',-0.047,-,-,-0.019,-,-,-
'44:31:28.848',-0.047,-,-,-0.028,-,-,-
'44:31:28.856',-0.047,-,-,-0.019,-,-,-
'44:31:28.864',-0.047,-,-,-0.019,-,-,-
'44:31:28.872',-0.047,-,-,-0.009,-,-,-
'44:31:28.880',-0.047,-,-,-0.038,-,-,-
'44:31:28.888',-0.057,-,-,-0.019,-,-,-
'44:31:28.896',-0.057,-,-,-0.047,-,-,-
'44:31:28.904',-0.057,-,-,-0.019,-,-,-
'44:31:28.912',-0.075,-,-,-0.038,-,-,-
'44:31:28.920',-0.075,-,-,-0.028,-,-,-
'44:31:28.928',-0.094,-,-,-0.047,-,-,-
'44:31:28.936',-0.113,-,-,-0.047,-,-,-
'44:31:28.944',-0.113,-,-,-0.066,-,-,-
'44:31:28.952',-0.113,-,-,-0.057,-,-,-
'44:31:28.960',-0.094,-,-,-0.066,-,-,-
'44:31:28.968',-0.075,-,-,-0.047,-,-,-
'44:31:28.976',-0.057,-,-,-0.047,-,-,-
'44:31:28.984',-0.009,-,-,-0.019,-,-,-
'44:31:28.992',0.000,-,-,0.000,-,-,-
'44:31:29.000',0.009,-,-,0.028,-,-,-
'44:31:29.008',0.028,-,-,0.019,-,-,-
'44:31:29.016',0.009,-,-,0.038,-,-,-
'44:31:29.024',0.009,-,-,0.019,-,-,-
'44:31:29.032',0.000,-,-,0.000,-,-,-
'44:31:29.040',0.000,-,-,0.009,-,-,-
'44:31:29.048',-0.009,-,-,-0.019,-,-,-
'44:31:29.056',-0.009,-,-,-0.019,-,-,-
'44:31:29.064',-0.009,-,-,0.000,-,-,-
'44:31:29.072',-0.009,-,-,-0.009,-,-,-
'44:31:29.080',-0.028,-,-,0.000,-,-,-
'44:31:29.088',-0.028,-,-,-0.038,-,-,-
'44:31:29.096',0.000,-,-,0.000,-,-,-
'44:31:29.104',0.000,-,-,-0.019,-,-,-
'44:31:29.112',0.000,-,-,-0.019,-,-,-
'44:31:29.120',0.000,-,-,0.000,-,-,-
'44:31:29.128',-0.009,-,-,-0.009,-,-,-
'44:31:29.136',-0.047,-,-,0.000,-,-,-
'44:31:29.144',-0.057,-,-,-0.028,-,-,-
'44:31:29.152',-0.075,-,-,-0.028,-,-,-
'44:31:29.160',-0.075,-,-,-0.047,-,-,-
'44:31:29.168',-0.075,-,-,-0.047,-,-,-
'44:31:29.176',-0.075,-,-,-0.047,-,-,-
'44:31:29.184',-0.047,-,-,-0.019,-,-,-
'44:31:29.192',0.000,-,-,-0.047,-,-,-
