'Elapsed time','II','AVL','V','MCL1','ABP','PAP'
'5:27:50.088',0.000,-,0.040,-,56.000,-
'5:27:50.096',-0.008,-,0.016,-,54.400,-
'5:27:50.104',-0.008,-,0.016,-,53.600,-
'5:27:50.112',-0.024,-,0.000,-,53.600,-
'5:27:50.120',-0.024,-,-0.016,-,52.800,-
'5:27:50.128',-0.008,-,-0.040,-,52.000,-
'5:27:50.136',0.000,-,-0.064,-,51.200,-
'5:27:50.144',0.000,-,-0.104,-,51.200,-
'5:27:50.152',0.000,-,-0.128,-,50.400,-
'5:27:50.160',0.000,-,-0.152,-,50.400,-
'5:27:50.168',0.000,-,-0.152,-,49.600,-
'5:27:50.176',0.000,-,-0.168,-,49.600,-
'5:27:50.184',0.000,-,-0.192,-,49.600,-
'5:27:50.192',0.000,-,-0.216,-,49.600,-
'5:27:50.200',0.008,-,-0.232,-,48.800,-
'5:27:50.208',0.024,-,-0.256,-,48.800,-
'5:27:50.216',0.048,-,-0.280,-,48.800,-
'5:27:50.224',0.048,-,-0.304,-,48.800,-
'5:27:50.232',0.032,-,-0.320,-,48.800,-
'5:27:50.240',-0.048,-,-0.344,-,48.800,-
'5:27:50.248',-0.192,-,-0.368,-,48.000,-
'5:27:50.256',-0.312,-,-0.384,-,48.000,-
'5:27:50.264',-0.336,-,-0.408,-,48.000,-
'5:27:50.272',-0.312,-,-0.432,-,48.000,-
'5:27:50.280',-0.272,-,-0.456,-,48.000,-
'5:27:50.288',-0.192,-,-0.472,-,47.200,-
'5:27:50.296',-0.112,-,-0.496,-,47.200,-
'5:27:50.304',-0.048,-,-0.520,-,47.200,-
'5:27:50.312',-0.008,-,-0.536,-,47.200,-
'5:27:50.320',0.008,-,-0.560,-,46.400,-
'5:27:50.328',0.024,-,-0.560,-,46.400,-
'5:27:50.336',0.032,-,-0.584,-,46.400,-
'5:27:50.344',0.032,-,-0.608,-,45.600,-
'5:27:50.352',0.032,-,-0.608,-,45.600,-
'5:27:50.360',0.032,-,-0.624,-,45.600,-
'5:27:50.368',0.032,-,-0.624,-,44.800,-
'5:27:50.376',0.032,-,-0.648,-,44.800,-
'5:27:50.384',0.048,-,-0.648,-,44.800,-
'5:27:50.392',0.064,-,-0.672,-,44.800,-
'5:27:50.400',0.064,-,-0.688,-,45.600,-
'5:27:50.408',0.064,-,-0.688,-,46.400,-
'5:27:50.416',0.072,-,-0.712,-,47.200,-
'5:27:50.424',0.072,-,-0.736,-,49.600,-
'5:27:50.432',0.072,-,-0.736,-,52.800,-
'5:27:50.440',0.072,-,-0.736,-,55.200,-
'5:27:50.448',0.072,-,-0.760,-,57.600,-
'5:27:50.456',0.088,-,-0.760,-,59.200,-
'5:27:50.464',0.088,-,-0.760,-,60.800,-
'5:27:50.472',0.072,-,-0.760,-,62.400,-
'5:27:50.480',0.064,-,-0.776,-,63.200,-
'5:27:50.488',0.048,-,-0.776,-,64.800,-
'5:27:50.496',0.032,-,-0.776,-,65.600,-
'5:27:50.504',0.024,-,-0.800,-,65.600,-
'5:27:50.512',0.000,-,-0.800,-,65.600,-
'5:27:50.520',0.000,-,-0.800,-,65.600,-
'5:27:50.528',0.000,-,-0.824,-,64.800,-
'5:27:50.536',0.000,-,-0.824,-,64.000,-
'5:27:50.544',0.000,-,-0.840,-,62.400,-
'5:27:50.552',0.000,-,-0.840,-,61.600,-
'5:27:50.560',0.000,-,-0.864,-,60.000,-
'5:27:50.568',0.000,-,-0.864,-,57.600,-
'5:27:50.576',0.000,-,-0.888,-,56.000,-
'5:27:50.584',0.000,-,-0.912,-,54.400,-
'5:27:50.592',-0.008,-,-0.912,-,52.800,-
'5:27:50.600',-0.008,-,-0.928,-,51.200,-
'5:27:50.608',0.000,-,-0.952,-,50.400,-
'5:27:50.616',-0.008,-,-0.976,-,49.600,-
'5:27:50.624',-0.008,-,-1.000,-,49.600,-
'5:27:50.632',-0.008,-,-1.016,-,48.800,-
'5:27:50.640',-0.008,-,-1.040,-,48.000,-
'5:27:50.648',-0.024,-,-1.040,-,48.000,-
'5:27:50.656',-0.008,-,-1.064,-,47.200,-
'5:27:50.664',0.000,-,-1.080,-,47.200,-
'5:27:50.672',0.000,-,-1.104,-,46.400,-
'5:27:50.680',0.000,-,-1.128,-,46.400,-
'5:27:50.688',0.000,-,-1.152,-,46.400,-
'5:27:50.696',0.000,-,-1.152,-,45.600,-
'5:27:50.704',0.008,-,-1.168,-,45.600,-
'5:27:50.712',0.008,-,-1.192,-,45.600,-
'5:27:50.720',0.008,-,-1.216,-,45.600,-
'5:27:50.728',0.024,-,-1.216,-,45.600,-
'5:27:50.736',0.048,-,-1.232,-,45.600,-
'5:27:50.744',0.064,-,-1.256,-,44.800,-
'5:27:50.752',0.048,-,-1.280,-,44.800,-
'5:27:50.760',-0.032,-,-1.304,-,44.800,-
'5:27:50.768',-0.184,-,-1.320,-,44.800,-
'5:27:50.776',-0.296,-,-1.344,-,44.800,-
'5:27:50.784',-0.336,-,-1.368,-,44.800,-
'5:27:50.792',-0.328,-,-1.384,-,44.800,-
'5:27:50.800',-0.272,-,-1.408,-,44.800,-
'5:27:50.808',-0.208,-,-1.408,-,44.800,-
'5:27:50.816',-0.112,-,-1.432,-,44.000,-
'5:27:50.824',-0.032,-,-1.432,-,44.000,-
'5:27:50.832',-0.008,-,-1.456,-,44.000,-
'5:27:50.840',0.008,-,-1.456,-,44.000,-
'5:27:50.848',0.024,-,-1.456,-,43.200,-
'5:27:50.856',0.032,-,-1.456,-,43.200,-
'5:27:50.864',0.048,-,-1.472,-,43.200,-
'5:27:50.872',0.048,-,-1.472,-,43.200,-
'5:27:50.880',0.048,-,-1.472,-,42.400,-
'5:27:50.888',0.048,-,-1.472,-,42.400,-
'5:27:50.896',0.064,-,-1.472,-,42.400,-
'5:27:50.904',0.064,-,-1.472,-,42.400,-
'5:27:50.912',0.072,-,-1.496,-,42.400,-
'5:27:50.920',0.072,-,-1.496,-,44.000,-
'5:27:50.928',0.088,-,-1.496,-,45.600,-
'5:27:50.936',0.088,-,-1.496,-,48.000,-
'5:27:50.944',0.088,-,-1.520,-,52.000,-
'5:27:50.952',0.088,-,-1.520,-,55.200,-
'5:27:50.960',0.088,-,-1.520,-,58.400,-
'5:27:50.968',0.104,-,-1.536,-,60.000,-
'5:27:50.976',0.104,-,-1.536,-,62.400,-
'5:27:50.984',0.104,-,-1.536,-,64.000,-
'5:27:50.992',0.104,-,-1.560,-,65.600,-
'5:27:51.000',0.104,-,-1.560,-,67.200,-
'5:27:51.008',0.088,-,-1.560,-,68.000,-
'5:27:51.016',0.072,-,-1.584,-,68.800,-
'5:27:51.024',0.064,-,-1.584,-,68.800,-
'5:27:51.032',0.032,-,-1.608,-,68.800,-
'5:27:51.040',0.024,-,-1.608,-,68.800,-
'5:27:51.048',0.024,-,-1.624,-,67.200,-
'5:27:51.056',0.024,-,-1.648,-,66.400,-
'5:27:51.064',0.032,-,-1.672,-,64.800,-
'5:27:51.072',0.024,-,-1.688,-,63.200,-
'5:27:51.080',0.024,-,-1.712,-,60.800,-
'5:27:51.088',0.024,-,-1.760,-,59.200,-
'5:27:51.096',0.024,-,-1.800,-,56.800,-
'5:27:51.104',0.024,-,-1.840,-,54.400,-
'5:27:51.112',0.024,-,-1.888,-,52.800,-
'5:27:51.120',0.008,-,-1.928,-,51.200,-
'5:27:51.128',0.008,-,-2.000,-,49.600,-
'5:27:51.136',0.008,-,-2.040,-,48.800,-
'5:27:51.144',0.008,-,-2.080,-,48.000,-
'5:27:51.152',0.008,-,-2.152,-,47.200,-
'5:27:51.160',0.000,-,-2.192,-,46.400,-
'5:27:51.168',0.000,-,-2.232,-,45.600,-
'5:27:51.176',0.000,-,-2.256,-,45.600,-
'5:27:51.184',0.008,-,-2.304,-,44.800,-
'5:27:51.192',0.008,-,-2.320,-,44.000,-
'5:27:51.200',0.008,-,-2.344,-,44.000,-
'5:27:51.208',0.000,-,-2.368,-,43.200,-
'5:27:51.216',0.000,-,-2.368,-,43.200,-
'5:27:51.224',0.000,-,-2.368,-,42.400,-
'5:27:51.232',0.008,-,-2.368,-,42.400,-
'5:27:51.240',0.024,-,-2.344,-,42.400,-
'5:27:51.248',0.032,-,-2.320,-,42.400,-
'5:27:51.256',0.048,-,-2.304,-,42.400,-
'5:27:51.264',0.064,-,-2.280,-,42.400,-
'5:27:51.272',0.064,-,-2.256,-,41.600,-
'5:27:51.280',0.008,-,-2.216,-,41.600,-
'5:27:51.288',-0.128,-,-2.192,-,41.600,-
'5:27:51.296',-0.272,-,-2.152,-,41.600,-
'5:27:51.304',-0.336,-,-2.104,-,41.600,-
'5:27:51.312',-0.352,-,-2.080,-,41.600,-
'5:27:51.320',-0.312,-,-2.040,-,41.600,-
'5:27:51.328',-0.232,-,-2.000,-,40.800,-
'5:27:51.336',-0.152,-,-1.952,-,40.800,-
'5:27:51.344',-0.072,-,-1.912,-,40.800,-
'5:27:51.352',-0.024,-,-1.864,-,40.000,-
'5:27:51.360',0.000,-,-1.824,-,40.000,-
'5:27:51.368',0.008,-,-1.776,-,40.000,-
'5:27:51.376',0.032,-,-1.736,-,39.200,-
'5:27:51.384',0.032,-,-1.688,-,39.200,-
'5:27:51.392',0.032,-,-1.648,-,39.200,-
'5:27:51.400',0.032,-,-1.608,-,38.400,-
'5:27:51.408',0.048,-,-1.560,-,38.400,-
'5:27:51.416',0.048,-,-1.520,-,38.400,-
'5:27:51.424',0.048,-,-1.472,-,38.400,-
'5:27:51.432',0.064,-,-1.432,-,38.400,-
'5:27:51.440',0.072,-,-1.384,-,39.200,-
'5:27:51.448',0.064,-,-1.344,-,39.200,-
'5:27:51.456',0.064,-,-1.304,-,40.800,-
'5:27:51.464',0.064,-,-1.256,-,44.000,-
'5:27:51.472',0.072,-,-1.232,-,46.400,-
'5:27:51.480',0.072,-,-1.192,-,49.600,-
'5:27:51.488',0.072,-,-1.152,-,52.000,-
'5:27:51.496',0.072,-,-1.104,-,53.600,-
'5:27:51.504',0.072,-,-1.064,-,54.400,-
'5:27:51.512',0.072,-,-1.040,-,56.000,-
'5:27:51.520',0.064,-,-1.000,-,57.600,-
'5:27:51.528',0.048,-,-0.952,-,58.400,-
'5:27:51.536',0.048,-,-0.912,-,59.200,-
'5:27:51.544',0.032,-,-0.864,-,60.000,-
'5:27:51.552',0.008,-,-0.824,-,60.000,-
'5:27:51.560',-0.008,-,-0.776,-,60.000,-
'5:27:51.568',-0.008,-,-0.736,-,59.200,-
'5:27:51.576',-0.008,-,-0.688,-,58.400,-
'5:27:51.584',-0.008,-,-0.648,-,56.800,-
'5:27:51.592',-0.008,-,-0.608,-,56.000,-
'5:27:51.600',-0.008,-,-0.560,-,53.600,-
'5:27:51.608',-0.024,-,-0.496,-,52.000,-
'5:27:51.616',-0.024,-,-0.456,-,50.400,-
'5:27:51.624',-0.024,-,-0.432,-,48.800,-
'5:27:51.632',-0.024,-,-0.384,-,47.200,-
'5:27:51.640',-0.024,-,-0.344,-,46.400,-
'5:27:51.648',-0.024,-,-0.304,-,44.800,-
'5:27:51.656',-0.008,-,-0.280,-,44.800,-
'5:27:51.664',0.000,-,-0.232,-,44.000,-
'5:27:51.672',0.000,-,-0.216,-,43.200,-
'5:27:51.680',0.008,-,-0.168,-,43.200,-
'5:27:51.688',0.008,-,-0.152,-,42.400,-
'5:27:51.696',-0.064,-,-0.128,-,42.400,-
'5:27:51.704',-0.232,-,-0.104,-,41.600,-
'5:27:51.712',-0.400,-,-0.064,-,41.600,-
'5:27:51.720',-0.536,-,-0.040,-,41.600,-
'5:27:51.728',-0.624,-,-0.016,-,41.600,-
'5:27:51.736',-0.696,-,0.016,-,41.600,-
'5:27:51.744',-0.704,-,0.040,-,41.600,-
'5:27:51.752',-0.640,-,0.080,-,41.600,-
'5:27:51.760',-0.576,-,0.104,-,41.600,-
'5:27:51.768',-0.512,-,0.152,-,40.800,-
'5:27:51.776',-0.432,-,0.168,-,40.800,-
'5:27:51.784',-0.296,-,0.192,-,40.800,-
'5:27:51.792',-0.144,-,0.216,-,40.800,-
'5:27:51.800',0.000,-,0.232,-,40.800,-
'5:27:51.808',0.112,-,0.256,-,40.800,-
'5:27:51.816',0.168,-,0.280,-,40.800,-
'5:27:51.824',0.192,-,0.320,-,40.800,-
'5:27:51.832',0.208,-,0.344,-,40.800,-
'5:27:51.840',0.216,-,0.368,-,40.800,-
'5:27:51.848',0.248,-,0.384,-,40.800,-
'5:27:51.856',0.256,-,0.408,-,40.800,-
'5:27:51.864',0.272,-,0.432,-,40.800,-
'5:27:51.872',0.288,-,0.472,-,41.600,-
'5:27:51.880',0.296,-,0.496,-,43.200,-
'5:27:51.888',0.296,-,0.520,-,45.600,-
'5:27:51.896',0.312,-,0.520,-,48.000,-
'5:27:51.904',0.312,-,0.536,-,50.400,-
'5:27:51.912',0.296,-,0.560,-,52.000,-
'5:27:51.920',0.296,-,0.584,-,53.600,-
'5:27:51.928',0.296,-,0.584,-,55.200,-
'5:27:51.936',0.296,-,0.608,-,56.000,-
'5:27:51.944',0.288,-,0.608,-,56.800,-
'5:27:51.952',0.272,-,0.624,-,57.600,-
'5:27:51.960',0.248,-,0.624,-,58.400,-
'5:27:51.968',0.232,-,0.648,-,58.400,-
'5:27:51.976',0.216,-,0.648,-,58.400,-
'5:27:51.984',0.184,-,0.648,-,58.400,-
'5:27:51.992',0.152,-,0.648,-,57.600,-
'5:27:52.000',0.128,-,0.648,-,56.800,-
'5:27:52.008',0.104,-,0.672,-,56.000,-
'5:27:52.016',0.088,-,0.672,-,54.400,-
'5:27:52.024',0.072,-,0.672,-,53.600,-
'5:27:52.032',0.064,-,0.672,-,52.000,-
'5:27:52.040',0.032,-,0.672,-,50.400,-
'5:27:52.048',0.024,-,0.648,-,48.800,-
'5:27:52.056',0.008,-,0.648,-,48.000,-
