'Elapsed time','II','III','AVR','AVF','ABP','PAP'
'47:31:02.280',0.008,-,-,0.016,-,-
'47:31:02.288',0.008,-,-,0.016,-,-
'47:31:02.296',0.008,-,-,0.016,-,-
'47:31:02.304',0.008,-,-,0.016,-,-
'47:31:02.312',0.008,-,-,0.016,-,-
'47:31:02.320',0.008,-,-,0.016,-,-
'47:31:02.328',0.008,-,-,0.016,-,-
'47:31:02.336',0.008,-,-,0.016,-,-
'47:31:02.344',0.008,-,-,0.016,-,-
'47:31:02.352',0.008,-,-,0.016,-,-
'47:31:02.360',0.000,-,-,0.008,-,-
'47:31:02.368',0.000,-,-,0.008,-,-
'47:31:02.376',0.000,-,-,0.008,-,-
'47:31:02.384',0.000,-,-,0.008,-,-
'47:31:02.392',0.000,-,-,0.008,-,-
'47:31:02.400',0.008,-,-,0.008,-,-
'47:31:02.408',0.008,-,-,0.008,-,-
'47:31:02.416',0.008,-,-,0.008,-,-
'47:31:02.424',0.008,-,-,0.008,-,-
'47:31:02.432',0.008,-,-,0.016,-,-
'47:31:02.440',0.008,-,-,0.016,-,-
'47:31:02.448',0.008,-,-,0.016,-,-
'47:31:02.456',0.008,-,-,0.016,-,-
'47:31:02.464',0.008,-,-,0.008,-,-
'47:31:02.472',0.008,-,-,0.008,-,-
'47:31:02.480',0.008,-,-,0.008,-,-
'47:31:02.488',0.008,-,-,0.008,-,-
'47:31:02.496',0.008,-,-,0.016,-,-
'47:31:02.504',0.016,-,-,0.024,-,-
'47:31:02.512',0.032,-,-,0.032,-,-
'47:31:02.520',0.048,-,-,0.040,-,-
'47:31:02.528',0.064,-,-,0.064,-,-
'47:31:02.536',0.080,-,-,0.064,-,-
'47:31:02.544',0.088,-,-,0.072,-,-
'47:31:02.552',0.112,-,-,0.080,-,-
'47:31:02.560',0.112,-,-,0.080,-,-
'47:31:02.568',0.096,-,-,0.064,-,-
'47:31:02.576',0.064,-,-,0.032,-,-
'47:31:02.584',0.048,-,-,0.016,-,-
'47:31:02.592',0.032,-,-,0.000,-,-
'47:31:02.600',0.000,-,-,-0.008,-,-
'47:31:02.608',-0.032,-,-,-0.016,-,-
'47:31:02.616',-0.048,-,-,-0.024,-,-
'47:31:02.624',-0.056,-,-,-0.032,-,-
'47:31:02.632',-0.056,-,-,-0.032,-,-
'47:31:02.640',-0.056,-,-,-0.032,-,-
'47:31:02.648',-0.048,-,-,-0.024,-,-
'47:31:02.656',-0.048,-,-,-0.024,-,-
'47:31:02.664',-0.056,-,-,-0.024,-,-
'47:31:02.672',-0.064,-,-,-0.024,-,-
'47:31:02.680',-0.072,-,-,-0.048,-,-
'47:31:02.688',-0.040,-,-,-0.128,-,-
'47:31:02.696',0.000,-,-,-0.256,-,-
'47:31:02.704',0.032,-,-,-0.368,-,-
'47:31:02.712',0.040,-,-,-0.392,-,-
'47:31:02.720',0.016,-,-,-0.288,-,-
'47:31:02.728',-0.040,-,-,-0.136,-,-
'47:31:02.736',-0.080,-,-,-0.016,-,-
'47:31:02.744',-0.128,-,-,0.016,-,-
'47:31:02.752',-0.184,-,-,-0.032,-,-
'47:31:02.760',-0.152,-,-,-0.048,-,-
'47:31:02.768',-0.072,-,-,0.000,-,-
'47:31:02.776',-0.024,-,-,0.032,-,-
'47:31:02.784',-0.016,-,-,0.040,-,-
'47:31:02.792',-0.008,-,-,0.040,-,-
'47:31:02.800',0.000,-,-,0.048,-,-
'47:31:02.808',0.008,-,-,0.056,-,-
'47:31:02.816',0.008,-,-,0.056,-,-
'47:31:02.824',0.008,-,-,0.064,-,-
'47:31:02.832',0.016,-,-,0.064,-,-
'47:31:02.840',0.024,-,-,0.064,-,-
'47:31:02.848',0.024,-,-,0.072,-,-
'47:31:02.856',0.032,-,-,0.072,-,-
'47:31:02.864',0.040,-,-,0.072,-,-
'47:31:02.872',0.048,-,-,0.080,-,-
'47:31:02.880',0.056,-,-,0.088,-,-
'47:31:02.888',0.064,-,-,0.096,-,-
'47:31:02.896',0.072,-,-,0.096,-,-
'47:31:02.904',0.088,-,-,0.112,-,-
'47:31:02.912',0.104,-,-,0.120,-,-
'47:31:02.920',0.120,-,-,0.136,-,-
'47:31:02.928',0.144,-,-,0.152,-,-
'47:31:02.936',0.160,-,-,0.168,-,-
'47:31:02.944',0.184,-,-,0.184,-,-
'47:31:02.952',0.216,-,-,0.192,-,-
'47:31:02.960',0.240,-,-,0.208,-,-
'47:31:02.968',0.256,-,-,0.216,-,-
'47:31:02.976',0.256,-,-,0.208,-,-
'47:31:02.984',0.248,-,-,0.192,-,-
'47:31:02.992',0.224,-,-,0.168,-,-
'47:31:03.000',0.192,-,-,0.136,-,-
'47:31:03.008',0.152,-,-,0.104,-,-
'47:31:03.016',0.112,-,-,0.080,-,-
'47:31:03.024',0.072,-,-,0.056,-,-
'47:31:03.032',0.040,-,-,0.032,-,-
'47:31:03.040',0.024,-,-,0.016,-,-
'47:31:03.048',0.008,-,-,0.008,-,-
'47:31:03.056',-0.008,-,-,0.000,-,-
'47:31:03.064',-0.016,-,-,0.000,-,-
'47:31:03.072',-0.016,-,-,0.000,-,-
'47:31:03.080',-0.016,-,-,0.000,-,-
'47:31:03.088',-0.024,-,-,0.000,-,-
'47:31:03.096',-0.024,-,-,0.000,-,-
'47:31:03.104',-0.016,-,-,0.000,-,-
'47:31:03.112',-0.008,-,-,0.000,-,-
'47:31:03.120',-0.008,-,-,0.008,-,-
'47:31:03.128',-0.008,-,-,0.008,-,-
'47:31:03.136',0.000,-,-,0.008,-,-
'47:31:03.144',0.000,-,-,0.016,-,-
'47:31:03.152',0.000,-,-,0.016,-,-
'47:31:03.160',0.000,-,-,0.008,-,-
'47:31:03.168',0.000,-,-,0.008,-,-
'47:31:03.176',0.008,-,-,0.016,-,-
'47:31:03.184',0.008,-,-,0.016,-,-
'47:31:03.192',0.000,-,-,0.016,-,-
'47:31:03.200',0.000,-,-,0.016,-,-
'47:31:03.208',0.008,-,-,0.016,-,-
'47:31:03.216',0.008,-,-,0.016,-,-
'47:31:03.224',0.008,-,-,0.016,-,-
'47:31:03.232',0.008,-,-,0.016,-,-
'47:31:03.240',0.008,-,-,0.016,-,-
'47:31:03.248',0.008,-,-,0.016,-,-
'47:31:03.256',0.008,-,-,0.016,-,-
'47:31:03.264',0.008,-,-,0.016,-,-
'47:31:03.272',0.008,-,-,0.016,-,-
'47:31:03.280',0.008,-,-,0.016,-,-
'47:31:03.288',0.000,-,-,0.008,-,-
'47:31:03.296',0.008,-,-,0.008,-,-
'47:31:03.304',0.008,-,-,0.016,-,-
'47:31:03.312',0.016,-,-,0.024,-,-
'47:31:03.320',0.032,-,-,0.032,-,-
'47:31:03.328',0.056,-,-,0.056,-,-
'47:31:03.336',0.072,-,-,0.064,-,-
'47:31:03.344',0.088,-,-,0.072,-,-
'47:31:03.352',0.104,-,-,0.080,-,-
'47:31:03.360',0.112,-,-,0.088,-,-
'47:31:03.368',0.112,-,-,0.080,-,-
'47:31:03.376',0.088,-,-,0.056,-,-
'47:31:03.384',0.064,-,-,0.032,-,-
'47:31:03.392',0.040,-,-,0.016,-,-
'47:31:03.400',0.016,-,-,0.000,-,-
'47:31:03.408',-0.008,-,-,-0.008,-,-
'47:31:03.416',-0.032,-,-,-0.016,-,-
'47:31:03.424',-0.040,-,-,-0.024,-,-
'47:31:03.432',-0.048,-,-,-0.024,-,-
'47:31:03.440',-0.056,-,-,-0.024,-,-
'47:31:03.448',-0.056,-,-,-0.024,-,-
'47:31:03.456',-0.056,-,-,-0.024,-,-
'47:31:03.464',-0.056,-,-,-0.024,-,-
'47:31:03.472',-0.056,-,-,-0.024,-,-
'47:31:03.480',-0.056,-,-,-0.024,-,-
'47:31:03.488',-0.048,-,-,-0.024,-,-
'47:31:03.496',-0.048,-,-,-0.024,-,-
'47:31:03.504',-0.048,-,-,-0.024,-,-
'47:31:03.512',-0.048,-,-,-0.032,-,-
'47:31:03.520',-0.024,-,-,-0.056,-,-
'47:31:03.528',0.072,-,-,-0.080,-,-
'47:31:03.536',0.296,-,-,-0.096,-,-
'47:31:03.544',0.600,-,-,-0.024,-,-
'47:31:03.552',0.776,-,-,0.160,-,-
'47:31:03.560',0.704,-,-,0.336,-,-
'47:31:03.568',0.504,-,-,0.384,-,-
'47:31:03.576',0.304,-,-,0.312,-,-
'47:31:03.584',0.136,-,-,0.208,-,-
'47:31:03.592',0.008,-,-,0.096,-,-
'47:31:03.600',-0.088,-,-,0.008,-,-
'47:31:03.608',-0.136,-,-,-0.032,-,-
'47:31:03.616',-0.144,-,-,-0.040,-,-
'47:31:03.624',-0.136,-,-,-0.040,-,-
'47:31:03.632',-0.136,-,-,-0.032,-,-
'47:31:03.640',-0.128,-,-,-0.040,-,-
'47:31:03.648',-0.128,-,-,-0.040,-,-
'47:31:03.656',-0.128,-,-,-0.032,-,-
'47:31:03.664',-0.128,-,-,-0.032,-,-
'47:31:03.672',-0.120,-,-,-0.032,-,-
'47:31:03.680',-0.112,-,-,-0.024,-,-
'47:31:03.688',-0.104,-,-,-0.024,-,-
