'Elapsed time','II','V','ABP','PAP'
'48:42:42.728',0.032,-,120.720,42.720
'48:42:42.736',0.032,-,122.280,41.160
'48:42:42.744',0.000,-,123.960,39.960
'48:42:42.752',0.011,-,123.960,38.760
'48:42:42.760',0.032,-,124.680,37.560
'48:42:42.768',0.075,-,124.680,37.080
'48:42:42.776',0.075,-,123.960,36.360
'48:42:42.784',0.118,-,123.120,35.880
'48:42:42.792',0.140,-,121.560,35.520
'48:42:42.800',0.118,-,120.720,35.160
'48:42:42.808',0.075,-,118.320,34.320
'48:42:42.816',0.054,-,116.760,33.480
'48:42:42.824',0.054,-,115.080,32.760
'48:42:42.832',0.075,-,112.680,31.560
'48:42:42.840',0.118,-,110.280,30.720
'48:42:42.848',0.075,-,108.720,30.360
'48:42:42.856',0.000,-,106.320,29.880
'48:42:42.864',-0.011,-,103.920,29.880
'48:42:42.872',0.000,-,102.360,29.520
'48:42:42.880',-0.011,-,99.960,29.520
'48:42:42.888',-0.032,-,98.280,29.160
'48:42:42.896',-0.032,-,96.720,28.680
'48:42:42.904',0.000,-,95.160,28.320
'48:42:42.912',-0.011,-,94.320,27.960
'48:42:42.920',-0.032,-,92.760,27.480
'48:42:42.928',0.000,-,91.920,27.120
'48:42:42.936',0.172,-,91.080,27.120
'48:42:42.944',0.591,-,89.520,27.120
'48:42:42.952',0.849,-,87.960,27.120
'48:42:42.960',0.376,-,85.560,27.480
'48:42:42.968',0.075,-,82.320,27.480
'48:42:42.976',-0.032,-,79.080,27.960
'48:42:42.984',-0.172,-,75.120,28.320
'48:42:42.992',-0.312,-,71.160,28.680
'48:42:43.000',-0.237,-,67.080,29.880
'48:42:43.008',-0.215,-,63.120,31.560
'48:42:43.016',-0.237,-,59.880,33.480
'48:42:43.024',-0.194,-,56.760,35.520
'48:42:43.032',-0.215,-,54.360,37.560
'48:42:43.040',-0.151,-,52.680,38.760
'48:42:43.048',-0.194,-,51.960,39.960
'48:42:43.056',-0.172,-,51.960,41.520
'48:42:43.064',-0.215,-,52.680,43.920
'48:42:43.072',-0.172,-,54.360,47.160
'48:42:43.080',-0.172,-,56.760,50.760
'48:42:43.088',-0.172,-,59.160,54.360
'48:42:43.096',-0.172,-,61.560,58.320
'48:42:43.104',-0.172,-,64.680,61.920
'48:42:43.112',-0.194,-,67.080,65.520
'48:42:43.120',-0.215,-,69.480,68.280
'48:42:43.128',-0.172,-,71.880,70.320
'48:42:43.136',-0.194,-,74.280,71.880
'48:42:43.144',-0.215,-,77.520,72.720
'48:42:43.152',-0.194,-,79.920,73.080
'48:42:43.160',-0.215,-,83.160,72.720
'48:42:43.168',-0.215,-,86.280,72.360
'48:42:43.176',-0.194,-,89.520,71.520
'48:42:43.184',-0.215,-,92.760,70.680
'48:42:43.192',-0.172,-,95.880,69.480
